l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall-cycles,llc_occupancy
30499095,431007,2276,3224644653,8201004529,5573752993,18214077,0,420939552,41549824
30737169,523432,1857,3228665044,8196614147,5570365711,17824774,0,421106363,41353216
30340044,598657,1887,3237435282,8201577889,5573420930,18174058,0,420916513,41287680
30458438,673586,1796,3215135593,8195353657,5572295536,18496986,2,420697736,41418752
30616194,414080,2004,3231118206,8194642614,5563667524,18118596,0,420955220,41353216
30458552,396560,1906,3235259619,8196804278,5566017840,17833503,0,420968156,41418752
30189606,506789,1879,3236179717,8203054406,5572303890,18214215,0,420987044,41222144
30359014,319644,1788,3229630653,8204006952,5565968401,18482295,0,421073082,41353216
31178536,662472,1923,3220307657,8194406230,5574558774,17991303,0,420986158,41353216
30202966,583392,1963,3236551299,8191977075,5562122558,18015050,0,420420906,41287680
30115846,478705,1994,3224571977,8201698817,5577030775,18224854,0,421133643,41287680
30465654,342996,1906,3230967865,8200816633,5566397409,18201599,0,420954691,41156608
30529373,523390,2074,3232465365,8196954627,5568758723,17787919,0,420821683,41287680
29933698,390754,1778,3241595526,8197115338,5564342700,18058184,0,420824370,41484288
30315796,422224,1961,3225403645,8199585514,5565792876,18497241,0,420853085,41484288
30952458,624983,1873,3224923476,8197088376,5573722644,18014447,2,421179245,41418752
30410056,490042,2013,3237687531,8201895131,5573199556,17935616,0,421015717,41287680
30044682,485422,1899,3230762959,8204189671,5578628766,18148241,2,421064368,41418752
30784460,596592,1849,3215301545,8204082683,5580893445,18545888,2,421154969,41353216
30863381,639026,2184,3225812822,8196419057,5573501418,17876638,2,421092975,41484288
30066236,605995,1858,3233107732,8191246856,5567804072,17865212,0,420461584,41418752
30229186,390562,1837,3225301780,8204977698,5572750983,18311022,0,421164882,41222144
30799291,472711,1809,3227980319,8200827123,5575378333,18149019,0,421067220,41353216
30519327,487818,2185,3230152165,8194687544,5570644512,17760679,2,420970226,41353216
30268818,550039,2071,3229714328,8206524446,5579598097,18324328,2,421128748,41549824
30507978,536227,1957,3220605450,8197371954,5570564134,18313898,0,420766237,41484288
30704925,411686,1886,3233711058,8197697976,5565511106,17765950,0,421085399,41287680
30299711,531331,1886,3237136804,8198594759,5570871631,18136673,0,420977230,41156608
30149554,400936,1920,3230020755,8203237916,5571284900,18267085,2,420935187,41091072
30666460,460578,2029,3228348778,8203048044,5574527728,18166388,0,421059098,41091072
30650251,566613,2361,3229802432,8196539851,5572626624,17708138,0,421010517,41156608
29837688,308940,2122,3241127502,8190652005,5557208720,17901694,0,420544273,41156608
30362896,454733,1752,3225733498,8207355582,5574229511,18575737,0,421353227,41353216
30351748,463718,2115,3230851924,8186231227,5555786271,17537457,0,420890374,40304640
30433426,543006,2027,3233415870,8189314522,5557961007,18040723,0,420274876,39845888
30309300,591316,1884,3225380788,8200964463,5576311159,18273192,0,421195466,39780352
30479219,398614,1785,3227246153,8198773324,5567283663,18224923,0,420749777,39911424
30512717,434219,1932,3231900659,8190397358,5562270646,17595206,0,420860885,40370176
29977930,442065,1759,3239518307,8200269533,5572218057,17998720,0,420899238,40566784
30534937,517403,1716,3220110772,8205275824,5575649599,18543386,0,421029576,40960000
30887441,581785,1820,3223342278,8199621969,5577962765,17976951,2,421055535,40960000
30412015,376725,2034,3239594322,8197405026,5562947031,17899948,0,420988657,40828928
30129201,522058,1615,3226219418,8194919717,5571645131,18157655,2,420693442,40894464
30356950,371109,1411,3226305974,8202819288,5569885281,18460394,2,421039678,40894464
30622583,437264,1921,3230915549,8192865888,5562503655,17719456,0,420908484,41091072
30245340,481244,1825,3238335271,8194705351,5565426430,18045251,0,420726104,41091072
30105643,297209,1832,3234119920,8206594973,5568687910,18342539,0,421032486,41222144
30824136,546373,1807,3218640261,8194090960,5570537916,18265751,2,420761168,41287680
30416730,590280,1945,3229330274,8195994121,5571296854,17669287,0,421003970,41353216
29959076,398345,2020,3240063524,8196706452,5564528301,18093141,3,420832940,41287680
30659640,578060,1990,3218561841,8205789765,5577299823,18654229,0,421143572,41418752
30994223,600226,1983,3225062072,8198620922,5576510501,17980465,2,421049918,41156608
30399898,632667,1812,3232444484,8201243197,5576528636,17973001,0,420946339,41156608
30091159,554673,1804,3228150526,8193616023,5563200527,18262910,2,420603993,41287680
30498538,453259,1700,3227103462,8199849607,5567517488,18286383,0,421114632,41484288
30526899,379288,2038,3235413394,8195768294,5566328936,17760626,0,420958750,41287680
30185270,604673,1755,3231645779,8200483914,5576565804,18090875,2,420900064,41287680
30180668,426665,1703,3225653627,8207260400,5575482439,18388880,0,421075650,41484288
30961930,508822,1862,3225770452,8195534248,5572355727,18089402,0,420911832,41418752
30214002,443241,1936,3237404263,8194766841,5563645643,17755610,0,420790301,41418752
29820847,365383,1969,3236441059,8201896159,5569312429,18081686,0,421133929,41287680
30571688,508486,1848,3225711154,8204701827,5574842914,18370154,0,421059351,41222144
30767112,566383,1870,3221240828,8194286096,5574722407,17659963,2,420941550,41287680
30353738,580129,2001,3238574465,8200553103,5574373735,18204941,0,420938803,41287680
30230311,442162,1729,3222413696,8192279104,5563629410,18207869,0,420567238,41484288
30789433,562688,2054,3223587555,8200465421,5579232526,17922796,0,421153846,41549824
30665438,512775,1937,3234732562,8196356827,5568411707,17926494,0,420850204,41222144
29935506,292128,1787,3243555639,8198053329,5564685586,18103473,3,420803140,41484288
30390049,428759,1680,3220698686,8203105876,5574371793,18397810,0,420931812,41418752
30541675,353513,2033,3234684443,8192048203,5561791300,17770623,2,420743336,41484288
30401748,517529,2054,3233732989,8196389975,5570952427,18123530,0,420880709,41418752
30274817,460847,1792,3229306199,8201037657,5569166494,18371762,2,421004015,41222144
30687678,454947,1676,3224015129,8203799978,5575124507,18273184,3,421100308,41484288
6927249,225509,528,719114419,1813010831,1230654287,3636211,0,420269936,40632320
