l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
114883654,1450757515,54039171,11678924348,8265193649,3970616542,725,0,420445314,41943040,5246025728,58654720
73907032,456964711,36232855,17616916329,8265379490,2123520659,2896,0,420043966,41943040,2539978752,0
77290425,629701142,41969700,13669226447,8070182769,3205943189,1049,0,420517019,41943040,3360751616,60686336
106646342,1345748460,46605459,14806705167,8242201745,2910908903,3145,0,420124950,41943040,4353032192,0
52580263,16144104,26149086,16424367813,8033616270,2305345775,433,0,420661731,41943040,1169883136,76873728
134846705,1967393965,61431460,11405606966,8282175568,4095844342,10810,0,419981928,41943040,6519455744,0
54840039,2768932,27172262,17338772762,8076062727,2021240353,564,0,420218556,41943040,1066336256,0
137110306,1995219081,61066552,9378374295,8131551795,4529198696,6308,0,420152478,41943040,6539444224,6684672
48887144,3295531,27441839,18977503245,8238317191,1672321029,575,0,420024555,41877504,1179516928,0
112272984,1366109955,52859135,11772094940,8280125818,3957793124,566,0,420680178,41943040,5140185088,67305472
76230696,579002125,36366285,17382384943,8264984484,2200464214,18667,0,420095964,41943040,2634022912,0
71639503,573886857,38557891,13617637210,8074916042,3246718950,937,0,420344295,41943040,3052404736,60424192
110994679,1397228530,47917292,14508858256,8203134806,2987720844,15094,0,420272880,41943040,4620156928,0
52540886,2026834,26024504,16860605782,8236181210,2385022370,259,0,420138876,41877504,1011351552,0
133388761,1964472780,60833398,10926983041,8204428651,4152472931,14395,0,420122886,41943040,6648889344,6684672
54634785,2870718,27370103,17608201830,8031500017,1899435076,488,0,420292500,41943040,1081147392,0
135487111,1981985345,59883771,9278119320,8208824521,4672200515,2862,0,420011028,41943040,6534922240,3932160
49464924,3069595,27414529,19254567632,8232734735,1600128857,550,0,420081279,41877504,1197670400,0
109403956,1249092602,51980289,12184739532,8170457463,3785920185,727,6,420508728,41943040,4896980992,57933824
76946148,715748833,36291179,16696703783,8257798909,2406144761,2237,0,419986875,41943040,2850226176,0
72794438,559954398,40028786,14266221155,8241591475,3177700409,786,0,420816762,41943040,3031171072,71630848
112428198,1430895291,49664564,14584981353,8257093451,3009577443,2440,5,420012588,41943040,4730322944,0
55032574,2261660,26938435,17164521055,8021810236,2064272556,370,0,420058884,41877504,1049886720,58523648
134248127,1959795625,61345476,11102749339,8231304276,4132762532,3249,0,420355134,41943040,6652887040,0
51233972,2336951,26293165,17262230209,8178684123,2124735067,450,0,420101808,41943040,1060831232,0
137005505,1989672745,60159700,9481249127,8239885977,4605589723,6630,0,420208764,41943040,6541279232,4915200
49178934,3315015,27352721,19055917946,8236538099,1651659691,561,0,420060498,41877504,1184563200,0
108101302,1288444498,51008332,11879541066,8266217812,3932752023,789,2,420626649,41943040,4934533120,57671680
78358435,682950423,36033263,16873996695,8266406261,2387628922,4301,0,420282088,41943040,2807300096,0
72012691,532720412,36891602,14017709550,8135555763,3176982549,1030,0,420357728,41943040,2842361856,67043328
113357068,1444012255,49450744,14436676082,8197851766,3046636287,12359,2,419807470,41943040,4847370240,0
54807681,2204124,27192429,17366607958,8193242556,2160128935,218,0,420064982,41943040,1045757952,0
133015534,1944358829,61292821,10803771697,8225353892,4188640939,14927,0,420189651,41943040,6661996544,10027008
51120503,2404499,26455426,17560061767,8233925140,2126908848,499,0,420047874,41943040,1071644672,0
136039193,1981822698,61003830,9284194919,8256520653,4661841224,16416,0,420130167,41943040,6549536768,7143424
52476246,3681142,28002748,19091936705,7928178135,1328893694,497,0,420286455,41877504,1200226304,0
105587159,1151973347,51555606,12087851558,8158074336,3765987470,715,6,420556662,41943040,4742381568,61472768
82192401,800845624,36489019,16649001331,8266929849,2437002949,7950,0,420265014,41943040,2987786240,0
76003827,506109062,37177570,14366288427,7978401259,2922128592,815,0,420080937,41943040,2758606848,71041024
113533133,1448368946,50511279,14288418568,8211259375,3102450418,10991,0,420238818,41943040,4960747520,0
51623952,1925054,25755493,16777339517,8262663587,2407951759,215,0,420021435,41943040,1015218176,0
134864215,1965279222,59841459,10765301349,8253718978,4293295458,19217,0,420425880,41943040,6639714304,6488064
51308707,2704790,26733607,17707057834,8185856725,2023726812,362,0,420099585,41943040,1087569920,0
134934441,1928496301,58537401,9392539797,8205415107,4660991171,2143,5,420385143,41943040,6406602752,55443456
53734342,24206355,30257081,19254803214,8081472942,1428426279,569,0,420084177,41943040,1346764800,0
96690770,944795208,48315432,12648132031,8053525197,3477998350,1028,2,420646473,41943040,4286119936,70582272
87827312,1002943802,38024267,15805451661,8258663311,2725773888,11928,0,420225681,41877504,3418882048,0
61614801,315285772,32302821,14824094928,8246727428,3003604232,828,0,420801603,41943040,2182217728,74711040
121937644,1647161800,54988563,13517290343,8258740442,3383560878,8575,0,420334395,41877504,5518393344,0
54398818,2239486,27215393,17366488912,8273775852,2223824487,274,0,420215457,41943040,1059389440,0
133797205,1969433292,59931495,10377971195,8204176336,4358921672,5932,0,420244083,41943040,6614679552,6750208
50684207,2720781,26928586,18245053694,8239584494,1901107647,528,0,419953876,41943040,1119551488,0
135303740,1937017489,57074433,9834248814,8188806773,4494067510,5324,2,420373856,41943040,6295715840,61734912
52337960,38142409,30446968,19343281698,8259038614,1615609397,1398,2,420031599,41877504,1453391872,0
100948587,1025251526,49984407,12884163807,8161492753,3537590122,1153,2,420520776,41943040,4494393344,56295424
85468921,959313860,37851966,16101379559,8261330873,2577704937,15492,0,420100848,41943040,3246784512,0
70796284,489899835,37231107,14632223986,8145136827,2965576797,869,0,420277656,41943040,2687762432,61210624
116666390,1504910700,52169114,14104254394,8252754871,3153376881,11906,0,420194547,41943040,5065211904,0
52483189,2028912,26350871,17001705161,8270918619,2359416053,221,0,420262679,41943040,1029111808,1114112
132003499,1977327419,61310108,10452188218,8248983665,4332324766,15023,0,420353290,41943040,6635323392,6225920
52576990,2767968,26871845,17704049805,8018154417,1881425332,519,0,420116646,41943040,1088290816,0
135844526,1961015461,57872449,9519962095,8262537204,4644209389,9209,2,420377652,41943040,6393692160,55902208
52009531,21011581,29704927,19212226899,8154600191,1562577083,687,0,420031290,41943040,1362493440,0
94182195,930511622,47544768,12787009395,8194662034,3606694368,1201,0,420420516,41943040,4289527808,72744960
90458242,1047516228,38394653,15956055032,8262768631,2685331648,9487,2,420172119,41943040,3446472704,0
62389960,321723418,32380056,14507336366,7969876673,2840646079,836,2,420611223,41943040,2159214592,66387968
121777656,1625903684,55099863,13566346311,8254106190,3359461567,10931,0,419916624,41877504,5526847488,0
54194943,2157402,27103399,17285077840,8169243782,2161011428,272,0,420107125,41943040,1053097984,327680
135818687,1989326555,60566462,10526462335,8232835730,4299161853,9290,0,420348077,41943040,6607601664,7798784
50381096,2648295,26619373,17980162151,8233847326,1982491079,381,0,420075462,41943040,1110114304,0
130792248,1866801773,56525496,9960078579,8244685897,4536415363,2020,3,420336375,41943040,6135676928,63373312
53807210,116460850,31370312,18610570982,8263174749,1761744708,8692,0,419962904,41943040,1600454656,0
89489422,775872247,47812560,13141792609,8154301306,3441680399,1226,0,420021639,41943040,4006739968,60882944
96127432,1211222959,39693925,15574561884,8251690184,2751270438,2696,0,420034792,41943040,3722969088,0
65156193,338426424,31271229,15283021987,7998491536,2620535374,953,0,420707718,41943040,2114912256,71106560
119167755,1650991525,52611310,13338403764,8245372108,3552838546,7135,0,420174336,41877504,5601296384,0
54716929,2190543,26732359,16988474426,8212021352,2280440408,113,0,420045552,41943040,1039990784,0
133778698,1890500194,60057458,9997250842,8151203141,4445010510,2648,0,420295263,41943040,6587678720,5898240
51525878,3134050,27280937,18685453028,8243582859,1781713982,684,0,420037599,41943040,1148125184,0
130358670,1835479850,56438125,10154473836,8227220419,4394031660,1412,0,420687330,41943040,6058737664,64487424
56629744,126094163,30806494,18904886986,8270994366,1797722876,10915,3,419961684,41943040,1686503424,0
89426419,769275737,47034727,13185518767,8239946405,3505286242,890,2,420391995,41943040,3951951872,38862848
95484400,1150674063,39836930,15367992119,8256785565,2825449799,8691,0,420345996,41943040,3771465728,0
57931915,212645608,30838144,15260742952,8133461554,2694931642,744,0,420526195,41943040,1768816640,78315520
128335051,1777547959,58111877,12898329155,8281729241,3617753400,12689,3,420106446,41943040,5939658752,0
55147486,2574542,26728085,16694548715,7906520888,2080412980,544,0,420109616,41943040,1018691584,589824
135057852,1936910770,60746735,9848306400,8241633636,4517032956,2444,0,420215649,41943040,6580469760,6422528
51706525,3220517,27664810,18743214947,8136900017,1646362568,621,0,420189531,41943040,1159331840,0
121485843,1631972457,54863099,10850695286,8141204180,4154448802,1865,2,420480519,41943040,5645402112,59310080
66208687,368985097,33719141,18008895836,8265956056,1951746935,8073,2,420022644,41943040,2101542912,0
88342455,713869959,46568172,13737152323,8140699230,3275706121,1037,0,420455325,41943040,3776577536,62390272
98490581,1240904496,42042181,15079547048,8259040402,2884394124,5855,0,420006320,41943040,3961257984,0
60356436,190154614,30525500,15986260826,8195104064,2597275200,762,0,420704362,41943040,1788084224,67239936
127407411,1785791257,56888894,12868144925,8260098303,3622502171,8516,2,419970711,41943040,5941231616,0
57904647,2352258,28001721,17367872727,7903874214,1882950400,409,0,419874600,41943040,1052180480,393216
135733283,1981518365,60692432,10227966547,8252403663,4408912958,4267,0,420171624,41943040,6605766656,8978432
52254964,3007447,27458774,18415355923,8091965038,1702172585,387,0,420188238,41943040,1140064256,0
128513488,1796399397,54951141,10319149607,8245490070,4388046122,3111,3,420451323,41943040,5970460672,67895296
56657687,161320495,31103159,18582412147,8266345577,1912634839,5642,0,420181203,41943040,1777991680,0
87480986,752305705,46665281,13343536498,8236609814,3468904087,944,2,420645018,41943040,3917283328,38535168
97021687,1210963748,40376351,15336357496,8260504315,2842308267,9096,0,420146931,41943040,3808755712,0
61611150,203393455,30001686,15696543528,8036124276,2570404547,719,0,420581967,41943040,1828126720,55967744
123440970,1745316573,55849546,12975940690,8258671646,3600995420,22394,2,420119823,41943040,5879169024,0
54166946,2290613,26545449,16811303297,8022257609,2168357669,510,0,420171672,41943040,1026883584,6553600
135412798,2032405441,59988217,10019265506,8236202427,4468608300,7776,0,420068040,41943040,6574964736,4915200
49754717,3069403,26929785,18386303239,8233709680,1866177413,432,0,420383511,41943040,1140064256,0
121063242,1613687662,52308648,10822436790,8215782495,4238987083,2686,6,420395046,41943040,5574950912,61603840
60939774,376122084,32726815,17670538193,8268874389,2143258079,4708,0,420269580,41943040,2155610112,0
82220354,673974448,42589494,13635642461,8236542598,3391032795,1223,0,420286351,41943040,3475701760,68157440
102057057,1308326196,42566029,15183369641,8251171155,2937044972,3537,0,420271871,41943040,4257218560,0
55434284,44006341,27207092,16093594719,7875282300,2237962958,469,0,420533877,41943040,1294073856,83755008
132787323,1941499605,59854280,11661549856,8280496444,4022826632,9425,2,420034482,41943040,6370951168,0
56584787,2513104,27787104,17776782159,8136918860,1934725953,418,0,419931486,41943040,1085341696,1179648
136305479,1981045016,58605360,9904224419,8068456536,4405195090,13575,0,420017457,41943040,6560940032,3735552
49906271,3370921,27087861,18737070881,8237069157,1754930783,573,0,420324618,41943040,1163722752,0
115845403,1485613667,52544243,11199121819,8213347686,4111056765,2276,6,420323343,41943040,5334630400,57344000
68464941,486176349,34432366,17607421781,8239597161,2148243771,14858,3,420071928,41943040,2413232128,0
84532352,679303085,43772659,13998983869,8183580474,3195859841,1052,0,420276786,41943040,3549691904,60096512
101610579,1316718084,43773342,15018611193,8281468005,2930120940,8592,0,419940708,41943040,4208263168,0
57585647,144406933,30483122,16086674785,8226957798,2567423042,893,2,420690768,41943040,1714159616,70254592
128265945,1832831500,58404935,12585626543,8287240062,3679647747,8894,0,420114021,41943040,6021971968,0
53730345,2242372,26719941,17088215944,8237352388,2266034499,583,0,420041055,41943040,1042415616,0
135028387,1979333466,59107038,9891249246,8129237850,4459833735,3202,0,419995858,41943040,6558187520,5439488
53452082,3353138,27792291,18469772964,7971838572,1570898690,509,0,420410429,41943040,1148780544,0
121273328,1584039603,52769238,11059793331,8180045037,4110685893,2198,3,420435309,41943040,5530320896,58523648
64475747,396998885,33271808,17822182436,8260381448,2110896589,4146,0,420010656,41943040,2221211648,0
84693197,696730005,44317349,13756331522,8231540578,3326309355,888,0,420459993,41943040,3645702144,65011712
99413097,1292823673,41459301,15025148877,8253227828,2952903691,16355,0,420014028,41943040,4089643008,0
57616087,117354967,28697031,16356684230,8254826611,2567502625,715,0,420762255,41943040,1622933504,71172096
126591356,1806644707,57243766,12282011095,8286508377,3842954761,5387,0,420351853,41943040,6109593600,0
53421068,2195368,26598173,17088511474,8235324967,2274372789,504,0,420130766,41943040,1038024704,0
134857565,1969246923,60005509,9732620179,8112409493,4465076063,15672,0,420084753,41943040,6553206784,1769472
49565138,2980926,26984051,18674497279,8236314009,1774210251,482,0,420243504,41943040,1157431296,983040
115527857,1466844746,52752445,11220736288,8213264993,4091933018,903,6,420553106,41943040,5285347328,68288512
74018582,461116770,36070972,17886001807,8262659627,2083642161,2224,0,420084883,41943040,2486435840,0
74231235,587790216,39579027,13164817469,7908584060,3211592688,898,2,420385622,41943040,3103653888,62914560
109237511,1373406451,47105373,14713631311,8255474683,3000376148,7447,0,420372637,41943040,4589420544,0
53152962,2240814,26126451,16675887955,8049541132,2255785319,332,0,420016216,41943040,1003356160,0
133903706,1959492095,60702998,10879816966,8252944362,4194914783,17417,0,420136310,41943040,6670712832,12779520
53814853,2565710,27087919,17701560262,8128419032,2001119792,540,0,420117357,41943040,1084817408,0
137127388,1981897115,60296634,9146490803,8151283726,4617271423,21560,0,420261909,41943040,6536626176,3080192
50109921,3335806,27757701,19227265067,8192182022,1543500915,535,0,420033522,41877504,1198587904,0
108799784,1214519714,52125170,12071507890,8145279219,3757277988,703,3,420540402,41943040,4906352640,65470464
81301942,716106312,36538555,17288426726,8293838595,2261119119,14377,2,420152967,41943040,2851143680,0
75944688,579337802,39928035,13988996667,8126949820,3157499722,847,0,420320229,41943040,3030253568,68419584
111115454,1386744021,48243470,14645476057,8256419705,3032435096,8557,0,420327342,41943040,4702863360,0
53698440,2224114,26366542,16706076808,7995219113,2213166549,302,0,420152484,41943040,1005060096,0
132879319,1955458698,61319793,10754138811,8235882018,4217663344,8995,0,420202431,41943040,6654328832,5636096
53349476,2834942,27325745,17844812658,8134159712,1935310041,506,0,420134196,41943040,1089994752,0
137787985,1968710222,61910039,9415025898,8184857999,4550949944,7787,0,420103515,41943040,6555303936,6225920
48719493,3089149,27559157,19105027223,8222660048,1611001395,480,0,420326598,41877504,1192689664,0
104852788,1201297505,51470452,12051089827,8207964904,3843185639,812,2,420545811,41943040,4849926144,61472768
81804819,732000157,37027557,17012274429,8262808228,2320072034,8936,0,420157084,41943040,2884960256,0
72064649,534366375,37358516,13940766689,8086558003,3142686914,907,0,420520974,41943040,2844196864,58785792
112412833,1443944033,49779541,14304122289,8232407608,3098557050,16691,0,420209795,41943040,4863754240,0
53704578,2106568,26407546,16900825898,8229086073,2343492050,253,0,420100084,41943040,1017249792,0
132826454,1985772591,60043724,10561862168,8135873148,4204842061,14504,0,420345278,41943040,6604914688,5832704
51061292,3022016,26676439,17743834334,8243272663,2082283721,529,0,420392982,41943040,1088552960,0
135718711,2002978764,59322773,9221030376,8240620716,4689604307,16045,0,420147804,41943040,6534660096,9961472
48726006,3325138,27327690,19341958377,8237880204,1583813825,504,0,420317862,41877504,1218772992,0
100718779,1086715575,49562448,12516115188,8286076679,3746280109,948,2,420620297,41943040,4531748864,61079552
83825513,867208861,36791981,16223248695,8262151652,2630253102,12345,0,420278386,41943040,3192848384,0
71058942,421707477,34547440,14479084263,7925978926,2846701575,599,2,420657459,41943040,2442067968,61407232
118042744,1506130155,53615383,13917004414,8234203636,3202623160,4828,3,420302790,41877504,5272109056,0
53224521,2038975,26822038,17259791787,8264257844,2251366980,274,0,419988438,41943040,1043267584,3342336
134524533,1954576354,62657181,10534772459,8241756940,4242799995,8154,0,420068100,41943040,6645743616,6422528
53422728,2806682,27313887,17898314614,8030129703,1817506807,612,0,420203163,41943040,1103233024,0
134870896,1911481086,59386429,9648585131,8223086847,4617586223,2633,0,420294136,41943040,6395396096,54525952
48955999,20646207,29263207,18926454051,8264551842,1683010948,616,0,420238823,41943040,1335296000,0
95706260,939335467,49292658,12860394411,8125956796,3554120445,1171,2,420595317,41943040,4340318208,67436544
89805996,1048583879,38265691,15784495152,8262044979,2630532720,11377,0,420260814,41943040,3362455552,0
69333205,399338336,33885147,14824171097,7990192565,2808694922,828,2,420623657,41943040,2379350016,59310080
118968256,1582103463,53633836,13685326529,8230164663,3279465547,7967,0,420381217,41877504,5345443840,0
53441452,2111016,26648768,17142875013,8215528179,2260975181,344,0,420032661,41943040,1033371648,0
133829341,1996637976,60045355,10344582466,8254101618,4357298934,9498,0,420158157,41943040,6622674944,8716288
52452762,2904459,27140258,17957294103,8110463946,1904524379,422,0,420199314,41943040,1106837504,0
131960967,1881654651,56484899,9737109701,8153725527,4485132398,2158,0,420520767,41943040,6150815744,60227584
53223969,101777225,30669892,18840482243,8268462647,1814769106,5812,0,420100992,41943040,1589903360,0
91880700,784058749,48132864,13232322175,8153054345,3425090050,1015,2,420742368,41943040,4061462528,55246848
94235565,1178344324,38929150,15448518323,8290472667,2837348724,11558,0,420272004,41943040,3657629696,0
62417086,259787117,31138628,15324470870,8121088188,2792966643,883,5,420532407,41943040,2028732416,65470464
122530348,1724506737,55209995,13080822026,8252543764,3494345328,19615,0,420085359,41877504,5677187072,0
53666748,2112067,26428236,16832802989,8156571897,2294481965,337,0,420008701,41943040,1029111808,1835008
134965564,1990203002,60391938,10100151076,8253546606,4464099070,4367,0,420048470,41943040,6598361088,5767168
50070414,3104798,26850317,18306591065,8233792793,1905015806,455,0,419981922,41943040,1128726528,0
128615309,1752104449,54844492,10696630448,8120316988,4156715238,3685,3,420714393,41943040,5869666304,65667072
57415600,224601257,31702680,18171034014,8268229841,2004063334,15356,0,420344100,41943040,1864957952,0
85363411,730156251,45010876,13376781560,8224701563,3445107964,1055,0,420448896,41943040,3716415488,62717952
100069330,1253883903,41644826,15462746385,8235470590,2798804844,4567,0,420012639,41943040,3985899520,0
63528865,223598532,31037645,15909081045,7967513268,2442584086,844,2,420746592,41943040,1933705216,50593792
122465865,1745633770,55898908,13033452970,8281766540,3576086907,5988,0,420275706,41877504,5790760960,0
57229119,2273290,27678682,17643587425,8235945270,2091138812,447,0,419870169,41943040,1082130432,1900544
131898166,1996234954,60481083,9914167660,8099184260,4347472453,10080,0,420352023,41943040,6600261632,5505024
52138937,2799440,27750711,18586184916,8244359542,1824713774,516,0,420037410,41943040,1143734272,0
133995411,1898136690,56323127,9892168216,8071555953,4378838957,2523,6,420572922,41943040,6188630016,54198272
51218636,82881674,30907201,18795979360,8267989010,1800383043,11951,2,420067347,41943040,1564278784,0
91627884,864571983,49128799,13059548212,8213541092,3522912626,1001,3,420643776,41943040,4237688832,63700992
92276412,1127623405,38763140,15590204461,8269431362,2721730715,2655,0,420394257,41943040,3505979392,0
61920544,287278350,31767355,14948339936,8088398996,2862605796,708,2,420660738,41943040,2123890688,66584576
121809728,1685271337,55028270,13265022746,8258711857,3415910847,8766,2,420273240,41877504,5573640192,0
55854032,2354707,27386885,17353143177,8071682332,2052300771,361,0,420179550,41943040,1056899072,0
135514041,2029986217,61316621,10283764141,8211336861,4301299300,7815,0,420163326,41943040,6598426624,8781824
53315040,2963845,27674214,18427082337,8240157788,1863162590,354,0,420140085,41943040,1136394240,0
133335071,1864327339,57753513,9705684576,8008183183,4392070747,3973,2,420364966,41943040,6195970048,60817408
55122572,100514890,31559705,18938046587,8218206865,1645181564,12474,2,420205817,41943040,1551302656,0
92577591,832041034,48469860,13002522741,8137261111,3472526335,998,0,420696729,41943040,4142268416,62128128
92236103,1121729462,38586254,15525907844,8262980132,2782266365,11395,3,420136704,41943040,3585540096,0
61724199,334132885,31875241,15095273498,8252010285,2903991600,622,2,420807504,41943040,2077687808,78839808
123576327,1655116310,54991350,13480026293,8190532370,3389854456,7916,0,419913528,41877504,5620826112,0
52976381,1925104,26513616,17129397701,8270129632,2295617001,216,0,420259724,41943040,1048379392,2424832
134691192,1957818818,60129526,10370308771,8221059297,4344798081,9133,0,420291985,41943040,6613958656,4587520
52148774,2978873,27252522,18211329251,8185616613,1882634430,477,0,420366831,41943040,1120665600,1114112
131103652,1806116986,56761304,10100645823,8069977353,4291185207,2002,0,420573612,41943040,5984747520,57147392
58043473,164102733,32026637,18702117427,8253770498,1784298813,5740,2,419935563,41943040,1749221376,0
91036555,776879828,47914379,13346093945,8163652339,3387672503,1151,0,420223113,41943040,4038524928,62521344
92555740,1181353964,38767046,15231011355,8257708035,2859391553,2689,0,420217341,41943040,3687251968,0
60827375,250708732,31491684,15393931757,8195349514,2765746467,701,0,420495558,41943040,1958871040,68681728
124641116,1718098002,55926784,13234075867,8283932078,3531648460,2713,2,419976843,41877504,5747703808,0
52388293,2025713,26189828,16902796693,8241373180,2340186313,535,0,420246297,41943040,1039663104,1769472
134671911,1940347644,60760175,10114482514,8258847585,4468811411,11375,0,420071073,41943040,6603931648,4456448
54043371,3142247,27885721,18456893869,7978440958,1609552142,564,0,420289593,41943040,1137639424,0
126875776,1720679194,54957878,10398265663,8147293913,4231943929,1749,0,420758289,41943040,5802688512,66519040
59943668,210902109,31331254,18343065136,8267374457,2022868425,7742,0,420325137,41943040,1944911872,0
85962080,720607475,45937552,13609018925,8242503504,3389345814,860,0,420538575,41943040,3768516608,58589184
97681961,1244832153,40629745,15205644074,8264311637,2921045966,14365,3,420259299,41943040,3958505472,0
57872585,175021296,29422927,15876433913,8253924477,2618060460,682,2,420905166,41943040,1647181824,69992448
127989634,1782309649,57482263,12635323048,8259995727,3762790726,21029,0,420326691,41943040,6060376064,0
57950645,2619413,27947309,17340976374,7987347257,1966854401,500,0,420265323,41943040,1054867456,0
133903700,1960404277,60011305,9826205864,8155506084,4446772143,14049,0,420070800,41943040,6586564608,4521984
52135949,3164009,27484356,18669780286,8087834973,1620684640,547,0,420035658,41943040,1154744320,0
126033097,1695463688,55180379,10766150382,8259041259,4214308113,1734,0,420315724,41943040,5734793216,59506688
59610301,225132868,32191408,18475727110,8269240009,2010620588,14669,0,420373526,41943040,2039087104,0
86508393,725449210,45510093,13481391620,8189919270,3356090096,1037,2,420297933,41943040,3751215104,64094208
96977658,1229894466,40733190,15149892343,8237087049,2894236144,2869,0,420055341,41943040,3969384448,0
57052215,149817860,29038428,15966456743,8248473077,2610877790,573,0,420832035,41943040,1588658176,73400320
127599243,1789987094,57534326,12456040184,8274975331,3835747723,8244,0,420265269,41943040,6110052352,0
57658559,2629552,28106005,17829033172,8190918025,1963837216,589,0,419959005,41943040,1081933824,0
133931757,1949382522,60994996,9759167638,8048814664,4359220691,3025,0,420106026,41943040,6599671808,6684672
50999582,3046769,27447330,18638874720,8234235827,1767469189,451,0,420119937,41943040,1152974848,0
124977231,1713297418,55416375,10543568974,8171750706,4284963916,2107,2,420567727,41943040,5835128832,64356352
61505846,299134710,33109213,18131874635,8288301830,1943234742,6041,0,420397163,41943040,1923874816,0
84258490,731546754,44262162,13277168873,8164271302,3438990868,1107,0,420336618,41943040,3715891200,71368704
98405671,1295425048,39552857,15072440841,8257978273,2951278837,16595,0,420228072,41943040,3982295040,0
56829847,114469075,27717895,16193928983,8251957253,2636082262,543,2,420625944,41943040,1570701312,69206016
126035986,1810727696,56603776,12258459564,8266720186,3882490727,10280,0,420406269,41943040,6124142592,0
51873247,2037892,26038718,17070087537,8233052900,2272235932,508,0,419977584,41943040,1036582912,0
137244106,2014024382,58665259,10212445786,8187204906,4399481409,18387,0,420086637,41943040,6572736512,6094848
52523914,3465766,27479481,18544099902,8024071452,1632315308,602,0,420121122,41943040,1150550016,0
119967873,1568374463,54094543,11002272985,8262893984,4172416138,1844,0,420379689,41943040,5538054144,55836672
67379981,370028001,34573775,18248647972,8259463122,1952853139,1922,0,419792733,41943040,2255486976,0
86198446,721251397,46287099,13525994107,8084337645,3242212939,868,5,420390759,41943040,3747348480,49872896
98450516,1235320460,42034936,15155842334,8251833802,2840586028,5064,0,419885397,41943040,3981180928,0
62416997,240766916,32149926,15917946789,8198046212,2607266199,684,2,420673620,41943040,1971453952,56492032
123996692,1712667723,56832644,13224464934,8282369901,3507376991,6443,5,420290796,41877504,5781913600,0
53134453,2025590,26674179,17230914436,8237495100,2218194511,450,0,420011637,41943040,1058865152,2883584
134333374,1926734405,59587015,10360063856,8221267586,4374905966,12420,0,420084249,41943040,6610026496,6553600
50147467,2859702,26665481,18126065588,8228646983,1930203159,515,0,420199266,41943040,1118306304,0
126642227,1760995838,56159716,10177999718,8262926209,4429546379,1979,2,420369516,41943040,5905448960,61407232
60674213,198791900,32239853,18613576252,8255287350,1840438449,4399,0,420206610,41943040,1845755904,0
83659255,703385519,44701922,13042672968,8085151138,3418094269,831,2,420291914,41943040,3682009088,58589184
101054062,1227690215,42968736,15276243048,8259048747,2830803717,8424,2,420313306,41943040,4022337536,0
60289787,135126773,29463262,15934930671,7993680362,2470275420,902,0,420930603,41943040,1715863552,73072640
126281309,1823084095,56802536,12538604245,8284875603,3711406591,15730,0,420107796,41943040,6010241024,0
53581683,2253576,26481509,16900449593,8074753525,2184477015,464,0,420444369,41943040,1029308416,0
136182534,2026913373,58985990,9991371113,8241856459,4499240622,21729,0,419997678,41943040,6562054144,4587520
52179849,3187637,27932704,18983271543,8183404849,1642743318,2505,0,419864382,41943040,1170014208,0
125695064,1672865562,56130684,10710130753,8059388367,4135065816,1720,2,420463629,41943040,5777653760,55246848
