l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
22470283,9325663,1702100,7779922155,4617780014,833902507,451332,1964,15313797.12,420806985
22484093,9314941,1703281,7786897648,4621892026,834685544,451872,1963,15352456.87,420954453
22492399,9302936,1702922,7788231509,4622844538,835045388,451853,1963,15390358.59,420883692
22519721,9305044,1704378,7795505221,4626881806,835577918,451957,1965,15427524.35,420582045
22542372,9289582,1705134,7802639298,4630828604,836162785,452592,1970,15464448.00,420706824
22570928,9303791,1706346,7809796139,4634714881,836616880,452686,1975,15500200.23,420711162
22585852,9322932,1707437,7816570822,4638506879,837229808,453246,1973,15535277.89,420699543
22598696,9326749,1708576,7822965818,4642206465,837849217,453718,1971,15570159.25,420921327
22617183,9325194,1709373,7829824195,4645893460,838345252,454144,1975,15604394.67,420655689
22628796,9317597,1710418,7836425689,4649494433,838872372,454421,1971,15637550.97,420717573
22658310,9333894,1711646,7842712779,4653012527,839313144,454527,1960,15670551.27,420789993
22669807,9356352,1712420,7848430069,4656462113,840041299,454881,1951,15702956.97,420889449
22685316,9365639,1713389,7853910462,4659860856,840891362,454982,1962,15734345.14,420735336
22704264,9365142,1714086,7859535957,4663227104,841553823,455123,1962,15764742.80,420746085
22714096,9404735,1715151,7865017068,4666503119,842236611,455421,1962,15795469.47,420915333
22726183,9400749,1715866,7867842214,4668581719,842897469,455550,1967,15826944.00,420643596
22741429,9412637,1716835,7873519706,4671767683,843349516,455832,1965,15857875.86,420842337
22748239,9425817,1717645,7879073664,4674899387,843898735,456033,1962,15888699.08,420665919
22767537,9417476,1718385,7884791478,4677973066,844278039,456342,1958,15918999.86,420837480
22785000,9414677,1719356,7889961303,4680992948,844757587,456462,1955,15947965.31,420874044
22807548,9421094,1720170,7895424916,4683984638,845120056,456827,1958,15976857.60,420641592
22817767,9430415,1721125,7900776881,4686914248,845484941,457124,1956,16005272.33,420809982
22825553,9447191,1722186,7905711812,4689779171,845857343,457372,1954,16033624.13,420791868
22837154,9439822,1722848,7910897779,4692609402,846243007,457739,1950,16061115.32,420657750
22848895,9435669,1723261,7915322021,4695376211,846780638,457932,1954,16088163.10,420774108
22854946,9456974,1724132,7919185912,4698052087,847510821,458246,1957,16113205.25,420760554
22867854,9461386,1724871,7923247811,4700712492,848164192,458452,1957,16140190.48,420768639
22864190,9476037,1724913,7923138664,4701020930,848439565,458269,1953,16166750.74,420739764
22870162,9470602,1725538,7928033658,4703649888,848786001,458672,1953,16192512.00,420721728
22890891,9469496,1726261,7932790679,4706245922,849114940,458765,1959,16218254.88,420839502
22900207,9458052,1727079,7937493696,4708816027,849456608,459103,1959,16243223.63,420800157
22919568,9460767,1727760,7942095155,4711323862,849730260,459345,1953,16267811.18,420689760
22932056,9472574,1728617,7946425639,4713768192,850047286,459743,1961,16291281.45,420637470
22937048,9483150,1729227,7950566413,4716212457,850448649,459811,1960,16315137.92,420738483
22948253,9472333,1729810,7954641342,4718601991,850915560,460273,1965,16339005.13,420878010
22962622,9482980,1730590,7958908070,4720947352,851302120,460549,1964,16362518.76,420709290
22973072,9495569,1731200,7963039176,4723259790,851689276,460917,1960,16385686.59,420914991
22974159,9495230,1730919,7963341280,4723710584,851951481,460878,1960,16408516.20,420575142
22994564,9505588,1731510,7967550252,4725989451,852207204,460920,1962,16430658.78,420657645
23003238,9516995,1732214,7971393264,4728230389,852598800,461162,1962,16453189.99,420854724
23010557,9512459,1733325,7974520849,4730218725,852831088,461378,1961,16475048.23,420961488
23023958,9502380,1733789,7978604774,4732407600,853119320,461779,1958,16496596.43,420575106
23035026,9516016,1734421,7982334900,4734551639,853471009,461947,1960,16518187.27,420549741
23043282,9526449,1735437,7985880587,4736649061,853837372,462102,1959,16539819.86,420659325
23046623,9526718,1736082,7989609583,4738720999,854078637,462420,1963,16560810.67,420630903
23066080,9527846,1736708,7993513395,4740780565,854294742,462443,1966,16582189.90,420642693
23073095,9517218,1737322,7997363121,4742811283,854562109,462665,1970,16603276.27,420667923
23070776,9521398,1737323,7997640660,4742739025,854480397,462647,1971,16624410.12,420663594
23081075,9540619,1738139,8001351665,4744740299,854715504,462770,1967,16644926.27,420864687
23091343,9536355,1738711,8004748646,4746697086,855081265,463019,1971,16665826.79,420718560
23098502,9534693,1739047,8006744083,4748493376,855572493,463104,1972,16684810.24,420831657
23106919,9533823,1739863,8009994481,4750390906,855916728,463216,1971,16705495.31,420739944
23123440,9537653,1740620,8013302128,4752265499,856193022,463286,1977,16726231.58,420883917
23127273,9547888,1741287,8016797356,4754142884,856450394,463515,1975,16746696.78,420728919
23134675,9566348,1741797,8020202808,4755983448,856667058,463711,1978,16766896.21,420890967
23135664,9562397,1742279,8023641414,4757815078,856937329,464073,1979,16786834.99,420595965
23152488,9568499,1743150,8026908604,4759603707,857152626,464146,1981,16806518.15,420668736
23163490,9569791,1743931,8030148380,4761352540,857438813,464316,1981,16825637.50,421039164
23170253,9584423,1744409,8033343171,4763110947,857695493,464436,1978,16844514.84,420526803
23176928,9608884,1744768,8036001477,4764834078,858129572,464605,1980,16863463.85,420717333
23186503,9609840,1745144,8038571481,4766530146,858580110,464828,1982,16882176.00,421017504
23192504,9631005,1745602,8041351735,4768222480,858966798,464949,1979,16900655.70,420694038
23192082,9627679,1745191,8040270910,4767816599,859019134,464835,1978,16918907.26,420712524
23200964,9617693,1745531,8043382420,4769477587,859236228,465109,1977,16936633.33,420890664
23209480,9623283,1746036,8046178293,4771118721,859400191,465123,1979,16954442.93,420762510
23207623,9623596,1746704,8047863833,4772046595,859707483,465178,1991,16973228.22,420955077
23220988,9618967,1747291,8050732711,4773648122,859893069,465110,1986,16992083.28,420511320
23221355,9613569,1747376,8049903638,4773332684,859768407,465051,1983,17011006.85,420690387
23227428,9605931,1747828,8052891172,4774904407,859961990,465301,1979,17029997.71,420687951
23240482,9612876,1748255,8055804772,4776443762,860130650,465453,1980,17048472.99,420689796
23241732,9617451,1748626,8058800588,4777983352,860337803,465752,1983,17067020.05,420638076
23248045,9625618,1749116,8061730092,4779504044,860492228,465860,1981,17085350.18,420853935
23253703,9623561,1749701,8064492645,4781009787,860738008,466100,1988,17103467.16,420785562
23266180,9620837,1750159,8067257096,4782494942,860912030,466045,1985,17121090.59,420668232
23275167,9623432,1750440,8069829132,4783943022,861123534,466140,1987,17137946.48,420771465
23277408,9628399,1750878,8071826269,4785363293,861434890,466361,1990,17154048.00,420993633
23285598,9622345,1751488,8073857310,4786775183,861715050,466537,1989,17171362.91,420854187
23288133,9626638,1751904,8075576595,4787900859,861871646,466678,1988,17188759.86,420844293
23289714,9627525,1752304,8078244199,4789320297,862037758,466819,1987,17205409.08,420628599
23301560,9620087,1752722,8080867466,4790709648,862204745,466829,1985,17222421.45,420977931
23309049,9615599,1753179,8083401205,4792090853,862384340,466978,1988,17238971.73,420608955
23319966,9619487,1753475,8085817066,4793441323,862572647,467140,1986,17255339.14,420683679
23320434,9620271,1753801,8087565636,4794613849,862860037,467182,1985,17271256.62,420990132
23330032,9612005,1754107,8090114786,4795951038,863007575,467333,1984,17286731.54,420595734
23336555,9607873,1754553,8092493560,4797253996,863196092,467444,1984,17302572.52,420653382
23342939,9618466,1755031,8094859888,4798538284,863437146,467605,1989,17317710.88,420792924
23345766,9625487,1755341,8097413045,4799834888,863596552,467841,1986,17332950.71,420838728
23347494,9623920,1755242,8096902755,4799471017,863632978,467681,1986,17347764.71,420726999
23353830,9617673,1755748,8099269238,4800742567,863776874,467784,1983,17362682.55,420792063
23365336,9622154,1756014,8101666902,4801988687,863941702,467898,1985,17377442.54,420717597
23371182,9632107,1756845,8103145909,4803071217,864074279,467865,1991,17391529.77,420911484
23373846,9637205,1757112,8105593886,4804312638,864235385,468122,1991,17405726.83,420786345
23376861,9644065,1757567,8107702540,4805530026,864440255,468212,1991,17419776.00,420707121
23384906,9637680,1757882,8109949896,4806737124,864601928,468395,1988,17433679.59,420878493
23392176,9634663,1758226,8112027141,4807925542,864780505,468348,1991,17447439.84,420759462
23399787,9632353,1758392,8114322081,4809115658,864898939,468516,1996,17461563.08,420735153
23405922,9638961,1758743,8116546630,4810285618,865024023,468637,1995,17475792.98,420821424
23404014,9649960,1758756,8116248275,4810095544,865092550,468587,1997,17489379.41,420922980
23403864,9647117,1759125,8118389167,4811251458,865249494,468795,1993,17502828.61,420814008
23413475,9642996,1759508,8120180482,4812373266,865454597,468669,1993,17515895.64,420597915
23415449,9640262,1759774,8121966725,4813453788,865744818,468910,1997,17527111.68,421006656
23416251,9643604,1760245,8123975778,4814570200,865924995,468969,1994,17540661.49,420649368
23412761,9633419,1760042,8123369292,4814093012,865930026,468897,1994,17553590.50,421049982
23422896,9640122,1760366,8125502177,4815203432,866013435,468944,1995,17566634.25,420529035
23425109,9647140,1760567,8127452704,4816291442,866184713,469079,1995,17579550.12,420686691
23426931,9651990,1760912,8129383171,4817373107,866339878,469088,1998,17592100.21,420671715
23433960,9645929,1761173,8131430257,4818441898,866482386,469194,1999,17605005.67,420687945
23439457,9639578,1761501,8133293152,4819491481,866620663,469303,1998,17617548.99,420766017
23449468,9644898,1761679,8135281096,4820542379,866713632,469410,1999,17629735.38,420805620
23452052,9650033,1761944,8137243809,4821587761,866824139,469603,1997,17642275.52,420703569
23455610,9657945,1762309,8139097762,4822615049,866965505,469648,1999,17654462.17,420998661
23461084,9651295,1762491,8140993918,4823631173,867081540,469741,1997,17666533.31,420558360
23459940,9645263,1762514,8140563667,4823333829,867144879,469688,1999,17678490.57,420785106
23465987,9653123,1762793,8142368273,4824342196,867261557,469703,1997,17690566.31,420936228
23470662,9660668,1762977,8144254600,4825340116,867440244,469864,1997,17702758.88,420560148
23473543,9657921,1763761,8144635777,4825736401,867460311,469897,2001,17715981.10,420702738
23478875,9651193,1764013,8146524973,4826724566,867588454,470128,2000,17729308.44,420856530
23482034,9658262,1764300,8148333532,4827692255,867741194,470243,2001,17742286.45,420729516
23485447,9664700,1764448,8150285431,4828661091,867855870,470434,2001,17755370.86,420715071
23488059,9669222,1764736,8151892191,4829606004,868019365,470480,2002,17768111.34,420872613
23496036,9664988,1765069,8153698033,4830561098,868107626,470415,2000,17780959.42,420699243
23500045,9658037,1765297,8155424594,4831497911,868230537,470625,2000,17793468.81,420797937
23499279,9662297,1765049,8154709446,4830911332,868089779,470616,1999,17805865.51,420746487
23500513,9667685,1765366,8156401304,4831840048,868206507,470657,1996,17817710.21,420708240
23507788,9664500,1765616,8157841745,4832745353,868386096,470745,1996,17830107.43,420683514
23456972,9638834,1761961,8142493023,4823924680,866853705,469816,1996,17838243.84,420718878
23353418,9596203,1754182,8109512436,4804422364,863445871,467737,1991,17843045.95,420396111
23250820,9553963,1746484,8077039840,4785093134,860010761,465680,1985,17849104.92,420503760
23149173,9512082,1738860,8044984201,4765945511,856578910,463637,1978,17856188.63,420730857
23048430,9470585,1731308,8013167613,4746958353,853190648,461613,1973,17865571.49,420196794
22948425,9429424,1723803,7981313033,4728142507,849909780,459606,1966,17875300.17,420421863
22849442,9388621,1716363,7948820107,4708979264,846551350,457618,1969,17885582.96,420459216
