l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
330021635,4579915,62132332,3090844122,8276002774,6344119678,192676,0,420080510,41943040,4020240384,6160384
330798854,4626334,62296424,3096352518,8275020189,6340530923,195499,0,420400078,41943040,4024827904,6160384
336063832,4697199,63284400,3142097404,8276522338,6311477561,204308,0,420145077,41943040,4085841920,5046272
331184281,4543509,62409926,3097049216,8278330536,6339218056,197437,0,420347112,41943040,4031512576,7077888
329571302,4814306,62121747,3087157351,8277246320,6349650606,190416,0,420224826,41943040,4011982848,0
330183028,4834004,62154326,3090873916,8277653323,6343657293,191793,0,420312741,41943040,4017881088,5832704
330847457,4519977,62268352,3096959785,8280853462,6343716098,205925,0,420345711,41943040,4018929664,10223616
331172023,4622095,62371315,3093410275,8276424331,6338115227,199187,0,420024356,41943040,4024172544,7274496
329748649,5341812,62148366,3099574483,8275580079,6337824504,210473,0,420344406,41943040,4026990592,4390912
331575570,4567244,62525527,3105096563,8277475013,6334702118,203301,0,420367786,41943040,4036100096,3473408
336945331,5056388,63526044,3154868358,8279805243,6306534622,184132,0,420059239,41943040,4103733248,9633792
339144451,4253860,63831953,3170391872,8277075738,6296813844,204985,0,420396425,41943040,4123394048,3473408
339909885,4467456,64037792,3178545071,8274965012,6289424962,198783,0,419832069,41943040,4126932992,4456448
364450313,4667692,68613266,3409045871,8275655710,6145871512,212588,0,420041562,41943040,4428922880,2818048
356881595,4672561,67206350,3336943622,8278529400,6189531476,226225,0,420093421,41943040,4353622016,7864320
335305351,4604728,63121105,3136905328,8275866474,6316333537,201059,0,420283274,41943040,4077846528,7143424
331024788,4929556,62449961,3102171344,8273985517,6336464995,188034,0,420210276,41943040,4033347584,9306112
330714295,5151368,62335185,3111050668,8278593088,6333871594,224561,0,420412632,41943040,4034592768,3473408
330757851,4497953,62214095,3093814122,8280213628,6343179811,191269,0,420201345,41943040,4021747712,4718592
332571764,4404279,62639369,3111441461,8274615925,6331702309,199827,0,420163989,41943040,4043046912,6946816
337211988,4381181,63468607,3156234292,8275255472,6301868094,199825,0,420129153,41943040,4105306112,7602176
343047394,4819058,64619976,3207252529,8275664400,6271892671,186821,0,420020931,41943040,4166057984,0
344862187,4910035,64960660,3236518505,8275895431,6253349873,223629,0,420159228,41943040,4208656384,14286848
331132688,4577756,62373770,3100184471,8277562117,6337944242,202633,0,420366402,41943040,4035051520,6356992
331227778,4651975,62331594,3099627415,8279539847,6340750084,198747,0,420404700,41943040,4029153280,6422528
333784944,4615043,62932085,3122579078,8281017568,6327209082,198141,0,420262854,41943040,4060610560,5963776
328898634,4786015,62010977,3085363042,8277290426,6352065195,196153,0,420237032,41943040,4008574976,7733248
329872357,4900531,62126863,3086973966,8270708384,6339153459,196279,0,420117838,41943040,4009295872,4521984
331429451,4473193,62354365,3101426319,8278270673,6340426276,195620,0,420385170,41943040,4036231168,7929856
332038340,4569132,62603694,3104712738,8280501852,6335779018,199749,0,420296730,41943040,4044292096,0
330413719,4808574,62239956,3092195472,8275795562,6342291522,199613,0,420308703,41943040,4012834816,13041664
336933004,4730070,63542423,3167251902,8271894071,6292657406,228814,0,420070452,41943040,4112973824,3342336
338299876,4565526,63696635,3161579715,8278174439,6300244109,191914,0,420299481,41943040,4110483456,6225920
335716780,4776406,63164922,3141096629,8275716614,6314661493,196607,0,420124029,41943040,4080599040,0
334150552,4663976,63022623,3128767544,8276731399,6320430365,190656,0,420238167,41943040,4079091712,12910592
330760093,4848592,62200990,3098335999,8276747936,6341108848,191613,0,420295065,41943040,4022796288,0
334745122,5032612,63066830,3143747270,8279237485,6313707398,213195,0,420385857,41943040,4072144896,13697024
337340594,4618532,63473026,3153955887,8281658434,6307432523,206381,0,420338148,41943040,4109631488,7405568
330694740,4530828,62210690,3092442806,8274729174,6341715713,198888,0,420190236,41943040,4020109312,5242880
331236795,4826586,62394527,3099819688,8275855745,6337318145,195767,0,420179763,41943040,4026793984,4521984
350494792,4429442,66004044,3275965172,8278749757,6229613982,194023,0,419936697,41943040,4252368896,0
364168113,5040545,68653463,3399362458,8276143391,6151574207,223268,0,419956869,41943040,4434755584,10616832
350317405,4729944,65976731,3282645968,8275909515,6225393697,214827,0,420400533,41943040,4276224000,7143424
339480331,4377053,63854565,3172012146,8276809150,6291516542,204857,0,420001152,41943040,4122738688,0
345852793,5052330,65307943,3247055787,8278990527,6252905551,220598,0,420387261,41943040,4221829120,15990784
332016581,4767104,62452266,3104401237,8272049476,6329862325,202697,0,420081468,41943040,4037804032,9699328
331310602,4574165,62364927,3101851752,8279601195,6339892794,196700,0,420290307,41943040,4032495616,2883584
330036382,4621369,62149384,3086178546,8276518346,6343851439,198094,0,420130521,41943040,4013490176,7602176
329891382,4985418,62176040,3092317103,8274715358,6342197806,193674,0,419991065,41943040,4016963584,3735552
329841853,4568707,62107231,3088692805,8274355794,6345586309,193124,0,420257965,41943040,4014931968,9764864
330266287,4674674,62217948,3091543620,8275949696,6342582593,200700,0,420160986,41943040,4019257344,2490368
329976498,4682229,62134152,3088323955,8279054695,6346580088,191312,0,420293988,41943040,4014604288,1835008
330386311,4665154,62247363,3089232524,8276762877,6345272505,205775,0,420456348,41943040,4021092352,5046272
330231778,4887504,62292350,3093223854,8275875874,6343013700,188122,0,420126885,41943040,4017356800,4915200
333659691,5383029,62889690,3137346808,8275987948,6312265891,220180,0,420228327,41943040,4069654528,13762560
330485862,4808278,62191809,3095939819,8280384804,6345475751,193655,0,420220206,41943040,4023713792,3211264
337144858,4687201,63426225,3145852493,8278032265,6305547997,204270,0,420460722,41943040,4102029312,7405568
332270842,4390213,62631461,3111526533,8276328052,6332313182,204092,0,420097869,41943040,4039573504,1638400
333755782,4649830,62842823,3123560362,8274044750,6319914194,199616,0,420008565,41943040,4058972160,4587520
347096345,5154985,65434617,3255506366,8277025860,6240197686,215123,0,420420390,41943040,4240179200,11337728
332533871,4302427,62596745,3110686349,8277926338,6333411595,203200,0,420226206,41943040,4039901184,4521984
331990676,4930609,62535499,3104604060,8275579593,6335031857,194328,0,420082164,41943040,4037214208,7536640
330299763,4768599,62235653,3092021073,8277551875,6341157919,207737,0,420171483,41943040,4024565760,1703936
330480311,4700876,62241642,3094694178,8276185818,6341338546,190024,0,420400485,41943040,4024172544,8257536
330196884,4703764,62096846,3088454548,8278853114,6347585329,198205,0,420120413,41943040,4011458560,5308416
330804825,4498513,62322453,3096462844,8275273222,6337559802,208674,0,420341728,41943040,4027580416,6881280
330876796,4646308,62380705,3097372641,8280021114,6341023584,193434,0,420299898,41943040,4027187200,5242880
330661876,4795393,62307940,3095662972,8277843717,6344300554,191761,0,420187038,41943040,4024369152,9830400
332651927,4486681,62697631,3116535444,8276573032,6326980417,197998,0,420345882,41943040,4052221952,131072
333081309,4562387,62643877,3112195109,8281659256,6332149363,199484,0,420190213,41943040,4044226560,2490368
331267569,4542831,62280997,3095260114,8276982845,6341001298,194505,0,420268088,41943040,4026859520,11993088
340857208,5008910,64221936,3197731855,8278316179,6277259411,227515,0,420199860,41943040,4158390272,3407872
330772657,4437445,62275299,3093244764,8276513441,6341592198,199703,0,420474594,41943040,4027842560,7405568
330990280,4753940,62395871,3099777407,8282025449,6342046410,189131,0,420236934,41943040,4025352192,6815744
330964291,4740115,62358209,3100939382,8274924442,6338969602,196942,0,420171132,41943040,4032626688,5832704
330892421,4767360,62294076,3097061058,8274065676,6339192438,192152,0,420139725,41943040,4024172544,4456448
333415900,4556673,62804162,3118770045,8278724378,6328132965,200898,0,420213717,41943040,4057268224,5832704
331331028,4480876,62325040,3099340147,8278536269,6339327920,203258,0,420142767,41943040,4028891136,6291456
330280094,4667286,62278636,3089141753,8278611196,6344583349,204823,0,420308333,41943040,4021288960,0
333694423,4951113,62881421,3125209308,8273732701,6323263548,191448,0,420161770,41943040,4051632128,11075584
339903310,4846308,64032834,3189400675,8280482596,6285970966,219461,0,420262449,41943040,4145610752,4718592
330037904,4994429,62214781,3093143973,8278068419,6345303850,195729,0,420347392,41943040,4022009856,9830400
331965030,4642647,62450052,3106746211,8275481012,6334567978,193377,0,420146913,41943040,4034265088,5242880
330064498,4535507,62180836,3089742053,8274120663,6341799609,202229,0,420400670,41943040,4026138624,5505024
331425549,4717272,62432273,3102465616,8277857284,6338031370,191275,0,420198618,41943040,4025221120,7536640
331189908,4462582,62475547,3099982577,8278104264,6339957960,208368,0,420242658,41943040,4035969024,4325376
330211315,5037805,62230806,3095198899,8276073439,6343320887,185570,0,420522477,41943040,4022468608,3866624
331702924,4743603,62406899,3104291733,8275208614,6334099051,196321,0,420025758,41943040,4034396160,8060928
329755058,4420830,62084975,3090130168,8277538219,6347544518,202147,0,420221346,41943040,4012507136,786432
329780153,4487873,62133094,3083749988,8278379059,6345892650,203216,0,420180230,41943040,4014604288,1245184
332636024,4841211,62716449,3113986300,8275178472,6333475794,195014,0,420361588,41943040,4044423168,15269888
329711255,4851099,62129512,3095919573,8277215334,6337984734,213680,0,420256938,41943040,4021288960,6160384
344345792,5044966,64880386,3219871772,8276200088,6260867996,206524,0,420112482,41943040,4189782016,3145728
335661516,4950790,63258004,3144741168,8278053348,6314863800,190792,0,420523545,41943040,4093509632,6881280
341352888,4405626,64266297,3189676089,8281732556,6284211166,203913,0,420096905,41943040,4141285376,7667712
331462764,5024485,62418946,3108768879,8275595476,6332527130,222477,0,420282931,41943040,4044619776,5505024
329664649,4651599,62092203,3087788834,8276302224,6347435835,189286,0,420212733,41943040,4011393024,6422528
332390836,4682297,62572031,3112252610,8279339802,6333660565,204635,0,420459735,41943040,4049403904,6356992
331526730,4745868,62400351,3095862814,8280455029,6343068393,206398,0,420229677,41943040,4023910400,3538944
331234914,4685250,62451729,3099976785,8279788703,6340024832,189160,0,420455066,41943040,4033806336,7471104
330312198,4885568,62238591,3094114123,8281659126,6349226611,195943,0,420316063,41943040,4022730752,5898240
334135760,4758449,62853595,3122357781,8274626656,6322728199,190347,0,420153819,41943040,4063428608,4849664
335384566,4631517,63194847,3138095882,8275713626,6312887128,201317,0,420236043,41943040,4077125632,4521984
337056545,4280463,63490264,3152057217,8282026110,6307875676,195061,0,420467265,41943040,4098621440,7602176
331079511,5506860,62362610,3107890597,8278010910,6334682903,218795,0,420133212,41943040,4033740800,2949120
329858474,4341168,62093952,3082902820,8276508030,6346398015,207483,0,420324045,41943040,4013359104,10027008
331268908,4802146,62527584,3103636455,8279978244,6339137573,189624,0,420352698,41943040,4034068480,2228224
332648862,4955631,62660431,3114245822,8277163863,6332189155,190014,0,420073134,41943040,4041998336,1441792
336857872,4459695,63510196,3153245489,8275677330,6306607930,199310,0,420266766,41943040,4108976128,11927552
331072617,4881539,62278464,3101400402,8274885321,6336953443,194693,0,420119379,41943040,4024565760,6160384
332267786,4386365,62588382,3110971897,8278093672,6335081437,197687,0,420320556,41943040,4047241216,6750208
330168638,4706240,62242574,3089687845,8280326155,6344404784,194699,0,420301143,41943040,4017422336,3407872
331014629,4996698,62430905,3099973603,8274609197,6337658720,194876,0,420150846,41943040,4028170240,1769472
332529725,4632965,62624368,3113842901,8276178211,6333400740,191032,0,420336006,41943040,4045406208,12976128
329656241,4627002,62103016,3092876158,8282478388,6343228248,225813,0,420389280,41943040,4022403072,3342336
330552321,5255920,62240663,3098352418,8276128063,6339916801,206079,0,420053669,41943040,4022075392,8192000
331489395,4485290,62381828,3099626032,8274604501,6336866577,203727,0,420279490,41943040,4031119360,4587520
332650903,4708134,62694313,3111286750,8277687005,6329717096,198557,0,420288462,41943040,4049600512,3538944
330999741,4894015,62322133,3098653041,8277680725,6340874358,197823,0,420152049,41943040,4031643648,8650752
331340109,4812327,62426725,3103657349,8278647574,6341293953,182743,0,420338925,41943040,4032692224,3014656
330709023,4913588,62311300,3097521967,8275855394,6338561248,204762,0,420298731,41943040,4025024512,4259840
331158129,4723846,62326317,3095818915,8278637043,6341125503,202726,0,420214647,41943040,4026204160,9961472
331573319,4547261,62501517,3101475895,8278984263,6337301571,197071,0,420288855,41943040,4036165632,0
331802515,4969937,62478983,3104363205,8279749106,6340181140,190258,0,420380943,41943040,4037804032,10682368
334136606,4573833,62960432,3128678097,8277614987,6323679332,193172,0,420390558,41943040,4063821824,2162688
260190101,3642931,48854916,2443241766,6341107776,4804193769,168022,2,419871708,41680896,3126657024,0
