l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
45855336,720369,39054315,2874794666,4834660969,3233811470,4223047,1465,31389436.39,420585861
45805521,718049,39067215,2875621489,4836246640,3235101285,4170459,1462,31389696.00,420853569
45755514,715523,39079117,2876293097,4837755787,3236398622,4119501,1471,31386581.92,420902211
45707667,713040,39091186,2877033603,4839154252,3237554488,4069401,1466,31386873.08,420743862
45652073,710326,39086817,2876753955,4839414206,3238029426,4020853,1460,31387156.48,420535686
45583982,708072,39079698,2876136712,4836401034,3235691224,3974078,1460,31386785.68,420807048
45540898,705505,39092024,2876869404,4837609550,3236647101,3928090,1462,31387701.19,420834048
45498010,703482,39102725,2877616251,4838949720,3237715441,3883364,1469,31388593.23,420763767
45015078,713925,38691218,2851998202,4789026430,3203036149,3834810,1460,31388218.33,420715383
44537074,738498,38280106,2834872702,4741191911,3168680255,3787161,1447,31389081.60,420834135
44481376,793180,38246130,2831878016,4732187371,3161389763,3743371,1438,31389923.56,420791841
44472176,808972,38253890,2831622505,4730914294,3160094483,3720806,1434,31390744.98,420730710
44544445,806191,38273760,2832348520,4733117455,3161456034,3762566,1448,31391546.60,420745197
44623026,804315,38291322,2833109837,4735662348,3163078325,3813048,1443,31391744.00,420804486
44691456,801446,38305954,2833546020,4737232817,3164021227,3856537,1444,31392515.01,420827757
44776906,799630,38322008,2834047020,4739171509,3165260109,3913447,1446,31392125.02,421050156
44861475,799326,38335646,2834812960,4741722173,3166930801,3975413,1444,31390049.10,420535488
44940153,798440,38350673,2835368725,4743911048,3168358260,4029108,1460,31390254.55,420811500
45019973,796570,38366830,2836028237,4746220992,3169832666,4080455,1457,31391007.64,420878838
45105905,795990,38380635,2836758618,4748285432,3171142772,4139392,1455,31389559.47,420827988
45179091,796438,38397806,2837458919,4750200812,3172271650,4189062,1450,31389763.52,420810363
45253000,795019,38412762,2838133019,4751985049,3173281857,4239812,1448,31389428.87,420853473
45330041,794035,38426565,2838684667,4753813213,3174423648,4292730,1457,31390158.45,420819453
45400567,793719,38442237,2839298043,4755876933,3175746260,4340835,1454,31390872.51,420780900
45455485,792401,38443029,2839257295,4756440838,3176032776,4386150,1460,31391054.15,420835914
45522982,790724,38455940,2839659676,4757551264,3176532315,4433482,1462,31391744.00,420943809
45588245,789613,38467443,2840279516,4759466192,3177837417,4480181,1465,31390899.46,420532326
45644251,788596,38477015,2840684852,4760900288,3178750850,4520766,1470,31391576.82,421041072
45711036,787763,38487139,2841027962,4762062706,3179426377,4566679,1469,31392240.48,420678960
45782763,791353,38493191,2841053914,4762762626,3179955799,4622081,1470,31392890.88,420850332
45841522,791725,38496067,2840856641,4762695332,3179801703,4669032,1478,31393528.40,421073220
45924062,793724,38512070,2841530938,4764086606,3180590283,4723997,1479,31394153.41,420780042
46002418,796047,38526062,2842052787,4765754741,3181779866,4778390,1482,31394289.09,420752073
46081978,799459,38538202,2842511278,4767366801,3182952830,4834305,1476,31394894.77,420933630
46159826,804378,38547822,2842912385,4768686615,3183909615,4890525,1478,31395488.91,420755340
46211204,807742,38536509,2842383456,4767743687,3183211984,4941355,1481,31395144.45,420827715
46288457,810831,38549487,2842871991,4769321611,3184313618,4995955,1478,31395725.16,420754128
46308023,811209,38560114,2843360397,4770706123,3185344020,5004718,1485,31396295.11,421073559
46268400,808591,38571509,2843632503,4771857403,3186452408,4962654,1482,31396403.67,420589635
46231203,805924,38584434,2844690334,4773555175,3187529465,4921772,1484,31396063.42,420749163
46194397,803412,38595911,2845331866,4775020161,3188672275,4881227,1482,31396614.92,420903339
46157954,800846,38607193,2846062793,4776543728,3189865040,4841578,1479,31396278.86,420985692
46122706,798325,38619128,2846794140,4777866576,3190848036,4802640,1475,31395513.77,420764370
46089031,795960,38631916,2847513621,4779390704,3192030786,4764168,1479,31396055.58,420724233
46053974,793494,38642551,2848113299,4780727083,3193082529,4726608,1475,31396160.56,421078335
45993421,791052,38627235,2847397996,4778941247,3191913586,4689449,1476,31396687.45,420671166
45961008,788764,38639045,2848104841,4780419849,3193071036,4653074,1473,31397205.33,420943422
45928510,786996,38649876,2848660384,4781631590,3194049644,4617271,1473,31397714.44,420701208
45897887,785125,38661764,2849364420,4783054954,3195170764,4582029,1478,31397801.95,420915174
45861891,782761,38667539,2849639432,4783582416,3195600659,4547590,1481,31398297.60,420831954
45831059,780830,38677867,2850239994,4784860707,3196630982,4513591,1482,31398785.06,420622635
45802150,778793,38689938,2850841996,4786236169,3197724101,4480080,1481,31399264.52,420775215
45771783,777084,38699501,2851443295,4787477356,3198704139,4447164,1477,31399736.20,420742806
45743002,775176,38709827,2852061651,4788763857,3199727851,4414661,1482,31398614.71,420752307
45712256,774991,38715110,2852318483,4789078762,3199948965,4382928,1480,31397511.17,420758835
45685510,773858,38717995,2852280898,4788998373,3199987273,4358878,1476,31397985.52,420843159
45683659,773715,38725640,2852768746,4790247555,3201035537,4353894,1479,31396517.29,420924420
45680777,771971,38732368,2853128755,4791345260,3202007089,4350644,1480,31396992.00,421067598
45679229,770465,38740411,2853563261,4792570426,3203041533,4347224,1481,31397459.35,420862695
45674651,768841,38745953,2853785106,4793516453,3203920590,4343073,1478,31397163.32,420628503
45674489,767108,38753479,2854215908,4794432165,3204659987,4339941,1478,31397247.02,420928575
45674900,765848,38762473,2854787836,4795619241,3205603011,4337261,1480,31397329.45,421000971
45674095,764307,38770790,2855327603,4796703437,3206456066,4333133,1480,31396301.95,420793320
45676354,762982,38780031,2855824607,4797858414,3207368668,4330825,1485,31396757.01,420990672
45673410,761474,38786622,2856221850,4798738572,3208085987,4326935,1480,31396477.16,420739749
45672370,759805,38794759,2856658437,4799732976,3208880679,4323573,1477,31396562.82,421088109
45673141,758585,38803643,2857179382,4800825392,3209741047,4321243,1480,31395929.69,420724590
45673663,756947,38812436,2857627445,4801877260,3210582099,4318131,1477,31396374.26,420840918
45668623,756018,38816508,2857852796,4802906350,3211539701,4314217,1480,31395751.60,420810144
45666207,754517,38822818,2858147528,4803805438,3212321765,4311446,1477,31395840.00,420749763
45596458,752453,38767369,2854199537,4797286749,3207949846,4302160,1476,31393486.98,420492876
45290362,747315,38509079,2840408591,4766457682,3185962526,4271863,1470,31393590.08,420439326
45084976,748716,38332204,2832137600,4746232344,3171463181,4242665,1461,31393004.31,420833535
45053297,766224,38328737,2830991979,4743063687,3169052957,4214993,1467,31390378.67,421579518
45088818,766370,38334579,2830882864,4742520619,3168455837,4240284,1471,31390840.06,420689907
45128592,768268,38328719,2830394646,4742022625,3168071116,4277544,1476,31391295.12,420767799
45186668,770040,38340035,2830790045,4743083029,3168758322,4316426,1475,31391409.63,420690669
45243340,773107,38349237,2831128529,4744277147,3169589258,4355476,1476,31389529.95,420728310
45301061,775516,38359497,2831500509,4745574249,3170489028,4393935,1480,31389654.77,420896589
45353895,777382,38366030,2831617573,4746237842,3170925222,4432115,1477,31389450.24,420815955
45402794,778748,38372955,2831768025,4746678386,3171110354,4466742,1475,31389899.44,420755649
45461335,781321,38384988,2832341545,4747962835,3171920005,4503880,1475,31390342.74,420889362
45522606,784178,38397072,2832837471,4749164753,3172696911,4542712,1476,31390458.98,420846132
45583543,787435,38409483,2833383858,4750403623,3173478913,4581991,1479,31390573.71,420766086
45636650,788470,38420178,2833789855,4751567637,3174217614,4616159,1475,31391004.08,420818877
45683758,789515,38426229,2833901940,4752186649,3174597299,4649629,1474,31391428.92,420832467
45743374,792877,38438630,2834474339,4753396775,3175362028,4688189,1476,31391848.36,420857229
45791382,793834,38447316,2834819412,4754187964,3175786975,4719525,1478,31392262.48,420771357
45843034,795760,38456637,2835264826,4755121443,3176330079,4752811,1475,31392671.40,420747126
45898904,798998,38467633,2835709246,4756167960,3176995572,4789227,1476,31393075.20,421045956
45946617,800524,38476647,2836117584,4757222153,3177665431,4820580,1474,31393168.70,420718422
45999814,802914,38487962,2836633346,4758394109,3178422710,4853890,1475,31393261.04,420856863
46057020,807091,38499590,2837094432,4759418787,3179073155,4891123,1475,31393653.79,421086795
46117877,811847,38512180,2837635894,4760507279,3179778743,4930715,1474,31394041.76,420724254
46181987,818195,38525571,2838219240,4761600769,3180467993,4970762,1478,31393829.24,420781503
46210830,820473,38516534,2837694656,4760499719,3179647443,5001857,1479,31394211.47,421059327
46270252,825613,38528482,2838224444,4761603785,3180371530,5040066,1480,31394589.13,420674739
46328441,831106,38538636,2838665030,4762646892,3181037291,5078717,1480,31394377.14,420926742
46383234,835667,38551031,2839063231,4763481833,3181601042,5115040,1482,31384860.78,420687948
46435178,839313,38561732,2839476575,4764296193,3182089251,5150148,1488,31385286.78,420717111
46482327,843189,38573192,2839990811,4765225717,3182658167,5181347,1486,31385707.79,420744474
46458977,841204,38582684,2840538799,4766234547,3183390234,5153705,1484,31385838.14,420756153
46433906,839390,38590545,2840997235,4767261463,3184196957,5126447,1484,31386251.10,420854352
46407518,837685,38596882,2841320572,4768255356,3185045534,5099385,1481,31386376.83,420684933
46377512,836006,38597647,2841357330,4768734405,3185540870,5072635,1485,31386781.99,420867957
46353489,834311,38603163,2841619415,4768639023,3185396050,5046721,1485,31386344.73,420624978
46331655,832365,38613328,2842104602,4769652491,3186157803,5020691,1487,31386467.80,420594660
46308621,830802,38621833,2842648731,4770568644,3186829448,4995080,1485,31386865.62,420709956
46286703,829144,38630727,2843152529,4771566466,3187572213,4969643,1486,31386160.63,420743973
46265129,828120,38638905,2843589254,4772414190,3188211292,4944391,1488,31386555.73,420748854
46244275,826915,38647107,2844118904,4773342625,3188898968,4919447,1487,31386131.80,420762060
46223269,825239,38655770,2844632944,4774319066,3189638437,4894747,1486,31386252.66,420770784
46202230,823725,38663777,2845111628,4775235556,3190339625,4870376,1488,31386640.79,420776379
46181658,822337,38672356,2845598382,4776179305,3191056443,4846310,1488,31386490.43,420717222
46159955,820633,38679248,2845971725,4776955544,3191663938,4822390,1493,31386873.08,421035786
46134133,819137,38681331,2846041400,4777692382,3192403104,4798802,1493,31387251.61,420572940
46113692,819543,38688563,2846429860,4778621510,3193141268,4775437,1490,31387626.10,420814824
46091712,818357,38694048,2846794958,4779434140,3193878838,4752324,1487,31387996.60,420793866
46071325,817088,38701077,2847236104,4780321847,3194586815,4729463,1488,31388103.11,420851649
46050857,815623,38707748,2847616428,4781148141,3195250468,4706804,1491,31388208.51,420751659
46030025,814378,38713969,2847966685,4781808547,3195769192,4684524,1490,31388312.80,420812088
46011643,813051,38721764,2848369019,4782614234,3196410928,4662403,1491,31388672.00,420998022
45991863,811671,38728429,2848746936,4783433956,3197064984,4640576,1491,31388518.13,420719418
45968310,810456,38730576,2848818410,4783692211,3197340525,4618783,1489,31388619.22,420754629
45949610,809202,38737110,2849226161,4784277189,3197770856,4597456,1494,31388467.20,420812928
45931558,807946,38744626,2849638804,4785040759,3198356925,4576198,1494,31388818.29,420678702
45913521,806649,38752083,2850086918,4785866767,3198985030,4555228,1491,31389165.81,420733674
45894698,805406,38758214,2850468446,4786597528,3199564306,4534459,1490,31389261.58,420702861
45876474,804125,38764560,2850829963,4787380300,3200189514,4513801,1490,31389356.38,420839448
45853850,803002,38766262,2850871476,4787574683,3200410910,4493371,1493,31389696.00,420827508
45832357,801744,38768692,2850950807,4787840897,3200682924,4473116,1492,31390032.24,420883524
45813995,800688,38774311,2851294079,4788543810,3201249046,4453344,1546,31390121.82,420854934
45803604,802757,38781070,2851648659,4789106775,3201656972,4437374,1547,31390452.65,420973632
45794813,802270,38787969,2852104205,4789911090,3202266620,4425163,1546,31390539.29,420804357
45778125,803292,38794127,2852474584,4790429013,3202643709,4405769,1550,31390385.33,420728598
45761938,804907,38798323,2852644636,4790475347,3202655177,4386544,1551,31389994.25,420987357
45743606,803810,38803031,2852894919,4791233932,3203315446,4367366,1552,31390081.86,420857574
45723618,802560,38806204,2853050945,4791742879,3203772818,4348495,1553,31390404.92,420763011
45705213,801740,38810153,2853320958,4792445826,3204385061,4329771,1553,31390489.72,420813747
45687162,800614,38814298,2853545227,4793124649,3204987468,4311178,1552,31390573.71,420715074
45655585,799350,38805143,2853175457,4792205971,3204403640,4292711,1555,31390889.86,420990156
45639603,798281,38811189,2853508267,4792937828,3204986540,4274614,1555,31390971.17,420667785
45622974,797357,38816231,2853797987,4793677646,3205615307,4256532,1553,31391282.48,421043367
45605800,796318,38820380,2854068831,4794395655,3206233258,4238687,1552,31391590.88,420967590
45589245,795217,38824879,2854344469,4795128430,3206865744,4220963,1552,31391667.80,420843453
45571763,794205,38828874,2854578219,4795769814,3207424323,4203415,1556,31391744.00,420807177
45555372,793243,38833005,2854810171,4796450804,3208025365,4186032,1556,31392046.01,420864165
45539069,792485,38837340,2855083202,4797078599,3208550940,4168840,1555,31391668.84,420839928
45521539,791392,38840477,2855234663,4797462985,3208892368,4151774,1556,31391744.00,420652962
45402076,788856,38745551,2848763683,4785163145,3200260312,4133885,1553,31391818.47,420536568
45203082,785431,38576475,2841428374,4765409487,3185838959,4115180,1549,31388556.16,420173409
45155112,807612,38542504,2838889345,4761037531,3182701889,4097501,1548,31388865.73,420830877
45158789,812273,38545151,2838801144,4760550136,3182196771,4096655,1545,31389172.52,420832377
45179120,811295,38551719,2839107950,4761386438,3182756625,4108997,1543,31389257.14,420693534
45199635,810851,38551368,2838918791,4761478542,3182846290,4125670,1540,31389341.01,420732456
45231128,810736,38553799,2839026190,4761381678,3182594161,4147700,1543,31389641.63,420917598
45266607,811600,38558714,2839245437,4762133808,3183111900,4172815,1546,31388640.42,420682929
45302553,812491,38564293,2839482186,4762906509,3183612355,4195725,1547,31388941.47,420765195
45337373,812530,38570625,2839769698,4763715723,3184121612,4219360,1546,31389239.90,420893685
45371208,812862,38575327,2840019418,4764367528,3184517680,4242870,1544,31388894.61,420857433
45391999,814105,38571394,2839547466,4763803079,3184103857,4263444,1546,31389190.65,420784827
45428361,814595,38577789,2839799140,4764617256,3184645965,4288286,1545,31389484.14,420794313
45460482,815045,38581981,2839987833,4765344695,3185150048,4310885,1546,31389775.11,420717750
45493351,815798,38587289,2840184433,4766126237,3185689788,4333707,1545,31390063.59,420878982
45523886,816087,38590643,2840299292,4766728828,3186094682,4356237,1544,31390349.62,420857562
45557399,816571,38595947,2840541118,4767450553,3186562749,4379287,1546,31390216.68,420839955
45588608,816982,38600818,2840716028,4768205413,3187083909,4401694,1544,31390499.65,421035150
45621207,817490,38605689,2840889454,4768946740,3187603629,4424244,1542,31390780.24,420998487
45652910,817982,38610145,2841093228,4769695439,3188124338,4446452,1541,31389824.54,420668013
45685474,818963,38614864,2841272083,4770382584,3188599571,4470039,1543,31390105.60,420863313
45716023,818736,38620486,2841547045,4771099529,3189045418,4491554,1544,31390384.33,420793431
45746449,818906,38625287,2841772932,4771709651,3189399989,4511773,1542,31390051.44,421015737
45780064,819990,38631619,2842063304,4772280934,3189709012,4534164,1539,31390125.83,420743409
45804266,820035,38633863,2842062649,4772268257,3189601230,4553783,1539,31390199.61,420707310
45834495,819899,38639541,2842325255,4772494949,3189585767,4572902,1541,31389871.54,420718104
45865667,820343,38644905,2842560880,4773162343,3190012027,4594304,1542,31389945.76,421031658
45896635,821103,38650025,2842768675,4773865238,3190493151,4615425,1546,31390019.37,420787965
45923248,821027,38653212,2842923837,4774503896,3190934514,4635060,1546,31389497.81,421041411
45955144,822276,38658341,2843140704,4775204948,3191432522,4657460,1545,31388585.64,420641889
45984641,824030,38659764,2843045680,4775323778,3191536930,4680832,1546,31388860.42,420742344
46020258,826504,38664670,2843231720,4775649982,3191701648,4705775,1547,31388545.53,420702996
46054815,827923,38670305,2843437762,4776053290,3191901813,4729581,1731,31388818.29,420752994
46090320,829854,38676826,2843718693,4776601464,3192225588,4753564,1731,31389088.89,420842580
46128633,832652,38684429,2844052379,4777288551,3192668568,4778890,1728,31389357.35,420829032
46161912,834442,38689673,2844271138,4777779530,3192965233,4802378,1726,31389430.96,420849513
46192977,835864,38693166,2844357726,4778041553,3193114579,4824263,1728,31389696.00,420796641
46198763,836083,38700042,2844668736,4778653684,3193538673,4823710,1728,31389958.97,420829461
46182581,834863,38704242,2844917647,4779199173,3193962195,4806743,1730,31390219.91,420817851
46167398,833623,38709569,2845218321,4779852421,3194461715,4789831,1728,31390478.83,420962325
46150023,832540,38712545,2845372571,4780276514,3194823905,4773166,1726,31389601.48,420561609
46123745,831163,38706185,2845054186,4779781583,3194537455,4756508,1727,31388165.89,420724341
46108047,829977,38710626,2845296056,4780381199,3195027268,4739982,1728,31388054.47,421033836
46092850,828885,38714571,2845532768,4780864298,3195399181,4723719,1727,31387943.91,420759621
46078465,827716,38719895,2845819099,4781516343,3195901568,4707437,1726,31388206.55,420697515
46064327,826741,38724678,2846130425,4782142140,3196379952,4691361,1726,31388096.24,420919206
46049648,825791,38728977,2846362368,4782728517,3196861266,4675312,1726,31388171.55,420785427
46034732,824671,38733344,2846584748,4783362901,3197394280,4659364,1728,31388430.38,421011957
46019221,823996,38736536,2846800680,4783920636,3197875776,4643637,1726,31388503.88,420698295
46002135,822913,38738560,2846890517,4784273131,3198210598,4627946,1726,31388759.55,420773562
45988520,821922,38743891,2847180241,4784895728,3198703616,4612396,1725,31389013.33,420760263
45973789,820971,38747766,2847447971,4785417717,3199122010,4597009,1724,31389083.87,420748989
45960110,820154,38752360,2847746482,4786018511,3199594680,4581681,1726,31389334.59,420779664
45943773,819071,38754522,2847818663,4786615030,3200178539,4566425,1724,31389043.34,421101108
45930827,818498,38759034,2848071776,4787124654,3200592816,4551404,1721,31389112.99,420876975
45914058,817764,38759956,2848132581,4787149837,3200624262,4536497,1719,31389182.14,420664962
45901527,816747,38764633,2848358753,4786820551,3200243809,4522018,1717,31389250.78,420771177
45891997,816063,38770074,2848674292,4787386102,3200689924,4510083,1717,31389318.93,420959940
45881118,815188,38773701,2848863306,4787919666,3201149669,4498572,1716,31389563.40,420759393
45870078,814296,38776937,2849095380,4788490554,3201634030,4487158,1714,31389806.11,420807261
45859164,813449,38779922,2849267911,4788891985,3201978129,4475873,1712,31389696.00,420799170
45847665,812674,38782559,2849442289,4789321387,3202364355,4464629,1710,31389936.51,420801384
45837276,811770,38786185,2849652030,4789892057,3202848208,4453411,1714,31390001.02,420856368
45826488,810785,38788649,2849781488,4790417049,3203271982,4442300,1713,31390238.76,420543330
45816364,810080,38793021,2850026008,4790999714,3203812619,4431363,1715,31390474.82,420931899
45805647,809126,38796153,2850212283,4791484178,3204227794,4420360,1716,31390709.22,421003998
45788475,808237,38792968,2849963985,4791128452,3204054736,4409371,1714,31390941.99,420628200
45778412,807370,38796495,2850168043,4791680166,3204526690,4398619,1716,31391001.87,420770733
45768930,806606,38800418,2850413054,4792223616,3204966954,4387985,1714,31391232.00,420888780
45760238,805669,38804957,2850684091,4792781370,3205406616,4377383,1713,31391460.54,420641382
45749988,804939,38807903,2850891114,4793275822,3205825803,4366875,1711,31391687.50,420818004
45740860,806445,38813403,2851221477,4793811883,3206216665,4353972,1709,31391912.91,420834249
45728675,805773,38817383,2851469739,4794305657,3206615229,4340592,1713,31391968.44,420822582
45717990,807776,38821787,2851727152,4794835289,3207044754,4327244,1713,31392191.34,420741942
45701680,807079,38821636,2851662521,4794894596,3207180435,4313993,1714,31392412.73,420756225
45689217,806353,38824802,2851877043,4795325304,3207536115,4300913,1712,31392299.39,420772467
45674632,805580,38826077,2851923747,4795553433,3207776698,4287825,1710,31392352.86,420748428
45662149,804811,38829215,2852134601,4796061152,3208210867,4274853,1712,31391744.00,420888069
45649582,804122,38832218,2852311662,4796555634,3208647241,4261930,1710,31391469.10,420821079
45637293,803366,38835292,2852492535,4797066431,3209095135,4249114,1710,31391689.20,421049841
45620796,802512,38834767,2852402218,4796681686,3208813665,4236442,1708,31391907.84,420745314
45607537,801757,38836427,2852479706,4796983943,3209111927,4223809,1706,31391961.73,420799701
45595499,801099,38839444,2852675548,4797481803,3209538779,4211312,1707,31391852.50,420709416
45583708,800378,38842619,2852849848,4797967985,3209964644,4198827,1709,31391906.22,420824022
45571607,799765,38845387,2853034317,4798453466,3210389283,4186474,1709,31391474.53,420818811
45559216,798965,38847928,2853171737,4798838785,3210731151,4174148,1707,31391690.28,420929610
45547585,798312,38851030,2853351373,4799302800,3211128222,4161968,1705,31391744.00,420811800
45491225,796866,38810529,2850500718,4794547034,3207957390,4149289,1704,31390036.22,420495294
45350016,798553,38690082,2844775475,4780342868,3197681915,4135817,1700,31389456.62,420457107
45280878,805027,38631374,2841839120,4773353521,3192652057,4122827,1696,31389517.05,420717429
45271711,814708,38630661,2841479101,4772184734,3191825941,4110358,1694,31389735.64,420875046
45289969,814266,38634439,2841626374,4772416739,3191918079,4118144,1693,31389952.82,420719631
45313402,813865,38638536,2841817895,4772978071,3192254263,4134539,1693,31390168.62,420757047
45337341,813908,38642472,2841998631,4773491245,3192567753,4148585,1696,31390383.03,420787230
45363627,814094,38647123,2842179326,4774040752,3192856232,4166441,1694,31390439.54,420647748
45389061,814288,38651651,2842402637,4774615655,3193238024,4184305,1690,31390495.70,420723660
45413677,814772,38654832,2842542914,4775074195,3193537643,4202176,1688,31390551.49,420841269
45438486,815491,38658089,2842694782,4775575803,3193875545,4219611,1687,31390606.94,420766701
45464069,815854,38662445,2842898202,4776111216,3194205004,4236785,1687,31390816.60,421081584
45475774,815745,38656619,2842390731,4775424455,3193713891,4251405,1686,31390870.87,420688776
45503078,816435,38661755,2842609033,4775865955,3193948686,4269556,1684,31391078.40,420850119
45527008,816773,38665434,2842793692,4776322715,3194219857,4286629,1683,31391284.64,420607995
45550911,816724,38669858,2842991415,4776868112,3194554917,4302766,1685,31391489.59,420751908
