l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
201233577,278934,33858,9711065336,2731099213,74300190,4719,1161,338802.66,420724515
201367886,278574,33776,9717321125,2732866247,74353812,4714,1163,338679.37,420744018
201416116,278217,33692,9719487344,2733497054,74375121,4706,1163,338556.77,420685776
201462114,277828,33605,9721519444,2734073148,74394190,4698,1163,338434.86,421009593
201507254,277403,33518,9723509567,2734647532,74419104,4689,1162,338313.63,420494760
201550696,277001,33434,9725411306,2735214284,74455886,4682,1162,338193.07,420605001
201593308,276616,33350,9727284364,2735779559,74496798,4675,1161,338073.17,420650091
201635663,276202,33265,9729149502,2736340143,74534652,4666,1160,337953.94,420608514
201667643,275837,33181,9730515634,2736779423,74573979,4659,1159,337835.37,420684822
201624421,275415,33096,9728273423,2736183138,74580385,4651,1157,337717.45,420661893
201582379,274998,33011,9726093936,2735587121,74576183,4644,1157,337600.18,420569799
201541597,274516,32929,9723976085,2734996824,74564754,4636,1158,337483.54,420836019
201501346,274010,32847,9721876353,2734411320,74553077,4628,1157,337367.54,420698712
201461260,273579,32764,9719787804,2733828015,74541403,4619,1156,337252.17,420536592
201421100,273157,32682,9717702755,2733245983,74530181,4611,1156,337137.43,420575544
201365124,272665,32598,9714883108,2732464500,74516117,4603,1154,337023.31,420549627
201239660,272145,32516,9708701007,2730756981,74488627,4595,1154,336909.80,420601305
201114697,271683,32435,9702547813,2729059500,74463450,4586,1153,336796.90,420580815
200990334,271174,32354,9696432768,2727371173,74437361,4577,1153,336684.61,420609291
200866830,270724,32272,9690351804,2725691625,74409414,4568,1151,336572.92,420809277
200744105,270265,32190,9684305124,2724022205,74383156,4560,1149,336461.82,420511737
200621791,269769,32110,9678284112,2722360450,74358027,4551,1148,336351.32,420588978
200500002,269286,32030,9672298292,2720707939,74332504,4542,1147,336241.40,420653172
200304213,268764,31950,9662766881,2718078491,74290726,4536,1146,336132.06,420493677
200101829,268227,31871,9652908179,2715336637,74234250,4527,1144,336023.30,420736140
199901136,267736,31793,9643132588,2712610127,74172777,4518,1144,335915.12,420441018
199702058,267188,31715,9633437216,2709897435,74106160,4510,1143,335807.50,420497958
199504021,266658,31637,9623786047,2707199339,74040863,4501,1143,335700.44,420522714
199307145,266119,31560,9614193924,2704514906,73975200,4492,1142,335593.94,420502551
199073683,265529,31483,9602851871,2701365901,73909544,4483,1141,335488.00,420468972
198797190,264959,31404,9589446582,2697619752,73819120,4474,1139,335382.61,420457512
198522437,264401,31327,9576123863,2693893766,73727595,4465,1138,335277.76,420554589
198248423,263848,31250,9562838438,2690186408,73641566,4456,1137,335173.46,420856659
197975385,263339,31173,9549599820,2686499333,73560336,4447,1135,335069.69,420298053
197703725,262787,31097,9536426315,2682830335,73479471,4438,1134,334966.46,420485841
197434110,262224,31021,9523356122,2679179838,73393241,4430,1132,334863.75,420548469
197165880,261683,30945,9510350636,2675548156,73307564,4421,1130,334761.58,420532845
196849477,261125,30869,9495091397,2671285541,73205977,4412,1129,334659.92,420587760
196505293,260542,30794,9478443473,2666624956,73091392,4402,1127,334558.78,420842607
196162866,259977,30719,9461880768,2661988280,72977361,4393,1125,334458.15,420354348
195822503,259387,30644,9445420126,2657374308,72860214,4383,1124,334358.04,420518892
195484187,258807,30569,9429059050,2652783895,72740650,4374,1122,334258.42,420505332
195147145,258242,30495,9412758440,2648216133,72625633,4364,1121,334159.31,420731997
194811550,257679,30422,9396528735,2643672322,72513711,4355,1119,334060.70,420723205
194441633,257120,30348,9378674521,2638680697,72385943,4346,1117,333962.59,420255758
194032533,256520,30274,9358920551,2633132883,72239622,4335,1115,333864.96,420633930
193625449,255923,30200,9339263831,2627613552,72094491,4324,1113,333767.82,420653826
193220409,255333,30127,9319704129,2622121591,71950317,4313,1112,333671.16,420650418
192816972,254746,30054,9300219761,2616650676,71806329,4306,1109,333574.99,420523491
192416333,254154,29982,9280874434,2611212794,71660005,4295,1107,333479.29,420588292
192017652,253585,29909,9261622822,2605801873,71514244,4284,1106,333384.06,420227822
191620940,252991,29837,9242466044,2600417456,71369307,4274,1103,333289.30,420735462
191738238,276263,36558,9255557796,2606356984,72417589,4345,1107,333195.01,420618513
192113784,276863,36499,9276768897,2612316532,72585197,4345,1111,333101.18,420914934
192520155,277592,36437,9297774514,2618250317,72760409,4344,1114,333007.80,420913641
192901354,278152,36370,9316168293,2623462846,72922080,4342,1118,332914.89,420757926
193263146,278505,36300,9333324106,2628320264,73072221,4339,1120,332822.42,420718680
193623089,278720,36228,9350392415,2633153302,73221554,4335,1122,332730.41,420712821
193981411,278960,36157,9367383964,2637964605,73370739,4332,1125,332638.84,420779541
194337934,279197,36086,9384295578,2642753219,73519620,4328,1126,332547.71,420722979
194692729,279561,36015,9401125471,2647517722,73666979,4326,1128,332457.02,420826029
195046015,279796,35944,9417878315,2652259943,73813575,4323,1130,332366.77,420705030
195327957,279824,35869,9431170112,2656028567,73935168,4318,1130,332276.95,420705246
195602665,279841,35794,9444178351,2659721947,74057229,4314,1130,331952.38,420862035
195875043,279919,35721,9457060331,2663398642,74190878,4310,1130,331629.37,420968610
196146051,279975,35646,9469889699,2667060153,74323973,4306,1131,330839.77,420995169
196416216,280055,35571,9482689518,2670707401,74452996,4302,1131,330053.93,420717591
196684658,280194,35498,9495392705,2674332278,74583926,4297,1130,329271.81,420980610
196921007,280176,35427,9506513069,2677526414,74710283,4294,1132,328493.39,420899505
197114839,280083,35355,9515652108,2680131993,74805054,4290,1134,327718.64,420991095
197308940,279949,35281,9524801463,2682722006,74889398,4286,1134,326947.54,420808410
197503588,279756,35210,9533968162,2685299292,74960378,4282,1135,326180.06,420681429
197694864,279678,35136,9542984726,2687861422,75047323,4278,1134,325416.17,420930159
197883081,279546,35062,9551851205,2690390581,75139980,4278,1136,324655.85,420620340
198073011,279390,34993,9560802800,2692929911,75224793,4275,1137,323899.08,420716184
198200901,279155,34920,9566843867,2694655817,75290118,4271,1136,323145.82,420803688
198317250,278924,34847,9572271616,2696199615,75344450,4266,1137,322396.06,420698157
198432270,278692,34773,9577635976,2697736576,75404476,4261,1136,321649.78,420735588
198547151,278470,34700,9582995269,2699265061,75460682,4257,1136,320906.94,420841083
198661210,278187,34630,9588311017,2700788441,75520835,4252,1137,320167.52,420842091
198775934,277925,34557,9593660594,2702303646,75570333,4248,1137,319431.50,420884454
198847628,277759,34487,9597023033,2703256759,75604511,4269,1171,318698.86,420687189
198891431,277440,34415,9598974681,2703797299,75615756,4263,1171,317969.57,420816783
198935087,277143,34344,9600918787,2704336181,75627123,4257,1170,317243.62,420630987
198978453,276837,34272,9602854304,2704871706,75637947,4251,1170,316520.97,420574905
199021472,276553,34200,9604777966,2705405274,75649257,4245,1169,315801.60,420823215
199064606,276247,34130,9606700197,2705938755,75660331,4239,1169,315085.50,420921879
199107551,275934,34060,9608613210,2706468467,75671156,4232,1169,314372.63,420507381
199095779,275571,33991,9607933271,2706297590,75681749,4227,1169,313662.99,420791892
199066522,275267,33920,9606393522,2705878726,75680708,4220,1169,312956.54,420633612
199038064,274890,33849,9604889987,2705458718,75672091,4214,1168,312253.27,420752394
199010624,274524,33779,9603432965,2705041156,75657622,4208,1168,311553.15,420534306
198981802,274217,33707,9601914623,2704625607,75654858,4202,1167,310856.16,420937047
198953013,273898,33638,9600399513,2704212491,75652991,4196,1166,310162.29,420474324
198909305,273521,33569,9598187030,2703609490,75646904,4190,1166,309471.50,420787395
198812355,273098,33499,9593398699,2702266950,75613875,4184,1165,308783.79,420581727
198716417,272710,33429,9588666559,2700931018,75575116,4177,1164,308099.12,420818751
198619858,272311,33360,9583906205,2699601458,75545130,4170,1164,307417.49,420729012
198521247,271928,33293,9579045105,2698251164,75519179,4173,1164,306738.86,420880626
198426793,271504,33224,9574377742,2696932912,75481072,4166,1163,306063.22,420378888
198332487,271079,33154,9569726807,2695619573,75442888,4160,1162,305390.56,420701145
198238668,270652,33087,9565097455,2694312892,75404820,4153,1162,304720.84,420617184
198084443,270222,33018,9557589195,2692214876,75346779,4147,1160,304054.06,420834288
197923131,269758,32950,9549720845,2690003138,75287078,4141,1159,303390.18,420364860
197761386,269361,32883,9541837347,2687801000,75235834,4134,1159,302729.20,420615456
197600897,268906,32816,9534013389,2685608230,75180062,4127,1158,302071.10,420641421
197441790,268466,32748,9526252549,2683425949,75120098,4121,1157,301415.84,420533142
197283016,268059,32680,9518510139,2681251469,75062111,4115,1156,300763.43,420497826
197123931,267622,32613,9510759931,2679087665,75012056,4108,1155,300113.83,420688875
196947121,267187,32547,9502170029,2676702762,74956600,4102,1155,299467.03,420558792
196722499,266719,32480,9491272093,2673654125,74881618,4095,1154,298823.02,420505539
196498677,266243,32414,9480414101,2670619021,74808569,4089,1153,298181.77,420499842
196275788,265791,32347,9469603123,2667596904,74735552,4082,1152,297543.26,420486474
196053871,265322,32281,9458838999,2664588095,74662836,4075,1151,296907.49,420655005
195832874,264880,32214,9448116496,2661592540,74591758,4068,1149,296274.42,420597360
195613387,264416,32148,9437468062,2658608957,74515391,4061,1148,295644.05,420571689
195395253,263933,32083,9426888153,2655638683,74435749,4055,1147,295016.36,420643398
195177503,263493,32019,9416322925,2652679985,74360967,4048,1146,294391.32,420509409
194919091,263033,31954,9403779480,2649170499,74275876,4041,1145,293768.93,420469098
194638274,262550,31890,9390192461,2645352477,74173308,4034,1144,293149.16,420461202
194358454,262066,31825,9376655139,2641550438,74072664,4027,1142,292532.01,420659724
194079746,261598,31760,9363170974,2637765044,73973537,4020,1140,291917.45,420476700
193802196,261119,31695,9349741284,2633994946,73874761,4013,1138,291305.46,420549261
193525438,260635,31630,9336349437,2630234013,73775226,4007,1136,290696.03,420418275
193250734,260163,31567,9323059080,2626495579,73672863,4000,1135,290089.15,420672345
192957365,259665,31503,9308882560,2622517671,73570652,3993,1133,289484.80,420440568
192620694,259163,31439,9292621135,2617938128,73442583,3984,1131,288882.96,420534996
192285150,258655,31375,9276414828,2613377224,73317040,3976,1129,288283.62,420435573
191951109,258158,31311,9260279637,2608835234,73191330,3968,1127,287686.76,420271959
191618416,257663,31249,9244210752,2604311900,73066249,3960,1126,287092.36,420335634
191287097,257169,31185,9228207886,2599807242,72941710,3952,1125,286500.42,420531618
190956649,256668,31124,9212247153,2595315097,72818170,3944,1124,285910.91,420451896
190628236,256176,31061,9196385173,2590847813,72693287,3936,1122,285323.83,420547023
190608150,275785,36899,9201211432,2594017110,73503518,4035,1262,284739.15,420905358
190925097,275994,36854,9219049105,2599011966,73638076,4038,1267,285061.50,420840201
191266599,276439,36802,9236733366,2603992249,73776770,4038,1271,285382.53,420796419
191610418,276786,36746,9253678526,2608792629,73926803,4039,1274,285702.26,421077924
191916039,276930,36685,9268162315,2612883880,74048241,4037,1274,286020.68,420648933
192219977,277096,36624,9282585876,2616955995,74168635,4034,1275,286337.82,420850800
192522516,277267,36564,9296926029,2621012805,74292994,4032,1278,286653.67,420719007
192813629,277321,36504,9310757044,2625052448,74481746,4031,1279,286968.24,420901956
193103494,277410,36443,9324522689,2629076788,74665012,4029,1280,287281.55,420974145
193392808,277512,36383,9338224206,2633085222,74850727,4027,1282,287593.59,420671085
193662859,277570,36320,9351060722,2636773560,74995558,4024,1283,287904.39,420691800
193896551,277540,36260,9362115387,2639904385,75094724,4023,1284,288213.93,420889842
194128325,277608,36200,9373083013,2643022659,75202692,4020,1286,288522.24,420912522
194359247,277599,36138,9384023153,2646133413,75309263,4017,1287,288829.32,420644811
194589296,277562,36074,9394923160,2649229070,75411327,4014,1287,289135.17,420759195
194814904,277553,36014,9405584382,2652263764,75516868,4034,1287,289439.81,420852459
195043450,277627,35954,9416391908,2655333789,75621917,4051,1288,289743.24,420603012
195261631,277701,35895,9426794895,2658298390,75729753,4072,1290,290045.47,420773124
195427665,277655,35834,9434623213,2660517362,75803440,4087,1291,290346.50,420815391
195593021,277661,35771,9442413687,2662727016,75877028,4107,1290,290646.34,420921078
195757930,277720,35709,9450175774,2664928546,75952597,4125,1290,290945.01,420999831
195922048,277736,35646,9457912880,2667121262,76025067,4145,1288,291242.50,420613338
196086088,277747,35585,9465647370,2669301766,76089945,4164,1289,291538.82,420664608
196249968,277715,35523,9473362272,2671474661,76152416,4183,1289,291833.99,420707508
196413237,277685,35463,9481054582,2673637838,76214633,4202,1289,292128.00,420678219
196528305,277545,35400,9486504508,2675168215,76257190,4215,1289,292420.87,420630645
196629788,277412,35339,9491240430,2676499411,76295105,4226,1290,292712.59,420646614
196731554,277259,35279,9495981360,2677825577,76329875,4237,1291,293003.18,420780150
196828684,277209,35220,9500534636,2679147916,76390663,4249,1292,293292.65,420949545
196927075,277187,35158,9505093443,2680464748,76448150,4260,1292,293581.00,420571710
197026031,277162,35098,9509714854,2681775765,76492699,4272,1292,293868.23,420716226
197124651,277057,35037,9514307387,2683081296,76538479,4283,1292,294154.36,420688413
197178849,276879,34979,9516817803,2683785922,76559183,4292,1292,294439.38,420555471
197217196,276716,34917,9518538960,2684274678,76578463,4298,1292,294723.32,420611922
197255376,276501,34856,9520245184,2684763714,76599282,4305,1291,295006.16,420679401
197293551,276339,34796,9521945248,2685250794,76620716,4311,1291,295287.92,420680151
197331733,276198,34735,9523654738,2685734275,76639546,4317,1291,295568.61,420923739
197370494,276021,34676,9525396651,2686218455,76651979,4324,1291,295848.23,420631611
197409997,275795,34615,9527166474,2686700886,76658348,4331,1291,296126.78,420635637
197416716,275558,34555,9527379678,2686743088,76653484,4336,1290,296404.28,420549264
197395386,275332,34494,9526239325,2686407280,76639618,4345,1289,296680.73,420551163
197373991,275116,34435,9525100027,2686090750,76636611,4350,1289,296956.13,420733101
197353638,274889,34374,9523999759,2685776440,76627801,4355,1288,297230.49,420843435
197332932,274662,34314,9522881987,2685463491,76623646,4361,1286,297503.82,420534825
197311834,274486,34254,9521759486,2685151291,76621651,4365,1285,297776.12,420658665
197290830,274317,34197,9520638944,2684840286,76619642,4370,1286,298047.40,420635679
197222022,274078,34136,9517173161,2683887189,76606847,4374,1285,298317.66,420925869
197143878,273823,34077,9513308700,2682795089,76576995,4378,1284,298586.92,420742538
197066411,273513,34017,9509486177,2681707701,76542272,4381,1283,298855.16,420484552
196989217,273219,33957,9505674984,2680623945,76507279,4384,1282,299122.41,420842418
196912510,272937,33899,9501877983,2679544667,76472841,4387,1281,299388.67,420497412
196835324,272643,33840,9498059416,2678467350,76443243,4390,1279,299653.94,420678939
196757457,272340,33783,9494206323,2677394886,76423346,4393,1280,299918.22,420893436
196647815,272034,33724,9488840841,2675926405,76405659,4396,1279,300181.53,420373398
196514235,271682,33666,9482320717,2674087413,76352576,4398,1278,300443.87,420570195
196381161,271347,33610,9475827479,2672254983,76299697,4400,1278,300705.24,420516075
196248480,271013,33551,9469360953,2670429914,76246778,4403,1277,300965.65,420629592
196116019,270680,33494,9462896988,2668610757,76196701,4406,1277,301225.10,420540093
195984449,270363,33436,9456475957,2666798430,76144091,4409,1275,301483.60,420525279
195830056,270032,33379,9448996698,2664702314,76090237,4409,1275,301741.16,420540444
195641521,269685,33321,9439847810,2662137962,76025688,4407,1274,301997.78,420760374
195453616,269359,33262,9430729127,2659583609,75961602,4405,1272,302253.46,420646722
195266512,268996,33205,9421648287,2657037399,75896431,4403,1270,302508.22,420470190
195079884,268657,33148,9412593501,2654500592,75832724,4401,1270,302762.05,420541947
194893866,268308,33090,9403568040,2651973046,75769232,4399,1269,303014.96,420516771
194707707,268000,33035,9394532944,2649441286,75705206,4396,1267,303266.95,420775926
194523993,267632,32977,9385614979,2646932192,75636016,4394,1266,303518.04,420289146
194297127,267237,32919,9374653229,2643850775,75550917,4390,1265,303768.22,420726351
194058674,266850,32863,9363112070,2640606083,75463477,4384,1263,304017.50,420474000
193821018,266450,32805,9351609893,2637372631,75376477,4379,1261,304265.88,420647262
193584254,266053,32748,9340150364,2634151040,75289851,4374,1260,304513.38,420720318
193348441,265655,32691,9328738980,2630940772,75202276,4369,1258,304759.99,420430365
193113593,265262,32633,9317372893,2627741453,75113688,4364,1256,305005.71,420691086
192879390,264871,32577,9306040545,2624553780,75027236,4359,1255,305250.57,420386361
192593417,264444,32521,9292202581,2620664891,74924912,4351,1253,305494.55,420857154
192306148,264032,32465,9278325348,2616755692,74815613,4343,1251,305737.66,420181227
192019881,263599,32409,9264497293,2612860244,74706544,4336,1250,305979.91,420559998
191734876,263173,32353,9250727046,2608978573,74596569,4328,1248,306221.31,420446349
191450655,262741,32297,9236996743,2605110585,74488176,4321,1247,306461.85,420800525
191167425,262323,32242,9223315134,2601256506,74380311,4313,1245,306701.54,420374623
190885193,261897,32187,9209681581,2597415865,74272814,4305,1243,306940.39,420476970
190715407,269599,36496,9205151875,2597782024,74927755,4414,1243,307178.40,420815757
190974522,269882,36457,9220503877,2602061448,75038565,4414,1246,307415.58,420818763
191259000,270093,36414,9235708864,2606333214,75153630,4415,1249,307651.92,420900819
191557445,270475,36367,9250814248,2610589939,75273141,4413,1251,307887.44,420851775
191819629,270716,36317,9263216007,2614103325,75382291,4410,1252,308122.14,420936342
192081051,270866,36265,9275616333,2617601016,75483613,4408,1254,308356.01,421009860
192337572,271030,36212,9287758195,2621086737,75613531,4405,1255,308589.08,420836106
192589349,271139,36163,9299678657,2624559955,75771322,4404,1257,308821.33,420718200
192839324,271251,36110,9311566588,2628018533,75924306,4400,1257,309052.78,421051401
193086417,271406,36061,9323307577,2631432886,76077557,4404,1257,309283.43,420736182
193321331,271510,36009,9334454344,2634676109,76218859,4402,1258,309513.28,420590637
193522941,271521,35954,9343997192,2637372832,76301516,4399,1257,309742.34,420697734
193722884,271516,35902,9353460438,2640060913,76392779,4397,1258,309970.62,420694803
193922164,271502,35849,9362899129,2642740888,76482386,4394,1258,310198.10,420903432
194121042,271526,35795,9372317837,2645415832,76571811,4391,1258,310424.81,420792420
194319162,271539,35742,9381695218,2648079147,76661063,4388,1258,310650.74,420879183
194516944,271461,35689,9391059050,2650732074,76746535,4385,1258,310875.90,421095576
194706264,271405,35637,9400025025,2653287816,76839285,4382,1260,311100.29,420607047
194849976,271359,35585,9406804678,2655208071,76901477,4379,1261,311323.91,421063164
194993441,271257,35531,9413568146,2657123228,76963158,4376,1261,311546.78,420646596
195136262,271134,35478,9420299741,2659028538,77024200,4373,1261,311768.88,420734067
195279583,271003,35423,9427066072,2660927481,77076008,4371,1262,311990.24,420726096
195423363,270873,35372,9433851775,2662823183,77122467,4368,1264,312210.84,420805524
195566734,270764,35321,9440610519,2664710847,77167849,4365,1264,312430.70,420693306
195700539,270654,35268,9446879868,2666494787,77229110,4362,1265,312649.82,420816618
195788847,270484,35214,9451004089,2667662118,77267488,4358,1265,312868.20,420660987
195877183,270298,35161,9455134954,2668824428,77301022,4356,1265,313085.85,420827736
195964950,270128,35109,9459231792,2669984880,77339961,4352,1266,313302.77,420736119
196052223,269980,35057,9463309645,2671140113,77378907,4349,1266,313518.95,421038993
196139472,269800,35002,9467386634,2672294227,77416348,4345,1265,313734.42,420885447
196226498,269636,34950,9471447562,2673444621,77454412,4342,1265,313949.17,420701952
196314114,269480,34897,9475515956,2674589036,77487015,4338,1264,314163.20,420781455
196353932,269256,34846,9477220707,2675066287,77493439,4334,1265,314376.52,420570363
196388708,269048,34794,9478782977,2675504468,77506628,4330,1265,314589.13,421022235
196421215,268848,34741,9480237105,2675915754,77522097,4337,1265,314801.03,420453483
196456858,268610,34688,9481842039,2676351627,77526749,4333,1264,315012.24,420862833
196492428,268371,34637,9483442598,2676785961,77531170,4328,1263,315222.74,420368283
196527828,268149,34585,9485037168,2677219736,77536081,4324,1264,315432.55,420705474
196563244,267899,34533,9486630036,2677652874,77540660,4320,1263,315641.67,420957780
196559596,267645,34481,9486302704,2677559719,77537276,4316,1263,315850.11,420644889
196543741,267359,34427,9485441722,2677301605,77523397,4311,1262,316219.27,420621903
196527729,267089,34375,9484574363,2677042948,77509687,4307,1262,316587.23,420705342
196511888,266811,34322,9483713170,2676785970,77495816,4302,1261,316953.98,420657282
196495901,266551,34270,9482845595,2676528392,77483181,4298,1260,317319.53,420981075
196478866,266285,34219,9481929418,2676272617,77479941,4293,1260,317683.89,420368958
196461760,266037,34167,9481012509,2676017259,77476680,4288,1260,318047.06,420894924
196419345,265759,34116,9478900183,2675426964,77463174,4284,1259,318409.05,420596940
196352020,265479,34063,9475572029,2674492729,77440590,4279,1259,318769.87,420882975
196284828,265174,34012,9472251626,2673561664,77418789,4275,1259,319129.52,420719292
196217907,264896,33960,9468945802,2672633706,77396060,4270,1258,319488.00,420564918
196151134,264642,33909,9465646230,2671707864,77373885,4265,1257,319845.32,420629166
196084632,264350,33857,9462358704,2670784333,77350967,4260,1255,320201.50,420888981
196018392,264068,33805,9459083547,2669865104,77328497,4255,1255,320556.52,420427866
195923334,263754,33754,9454441348,2668571944,77295773,4250,1254,320910.41,420837387
195807410,263424,33703,9448786741,2666984875,77255271,4245,1252,321263.15,420542115
195691844,263142,33652,9443149189,2665402220,77214687,4240,1251,321614.77,420527868
195577109,262825,33600,9437552814,2663824469,77169588,4236,1251,321965.26,420706536
195463175,262503,33549,9431995359,2662252694,77122186,4231,1250,322314.63,420610512
195349114,262204,33499,9426430761,2660684649,77078350,4226,1249,322662.89,420697215
195234175,261901,33449,9420826559,2659111201,77037818,4222,1248,323010.04,420510363
195072713,261550,33397,9413016387,2656916538,76977261,4217,1247,323356.08,420504213
194910132,261197,33346,9405126957,2654698088,76916471,4212,1245,323701.03,420489138
194748052,260863,33296,9397261520,2652486829,76856200,4206,1244,324044.88,420792057
194586203,260537,33246,9389406870,2650283012,76799223,4201,1243,324387.65,420745542
194424836,260197,33196,9381576887,2648086255,76742317,4196,1242,324729.33,420547299
194264025,259871,33145,9373772375,2645896513,76685609,4190,1241,325069.93,420591561
194104123,259525,33095,9366012969,2643713332,76625276,4185,1240,325409.46,420511863
193933050,259176,33045,9357747618,2641392785,76564922,4180,1239,325747.92,420489006
193725648,258817,32995,9347710933,2638563899,76485042,4175,1238,326085.32,420599199
193518680,258468,32945,9337695977,2635744312,76407129,4169,1237,326421.67,420827136
193312366,258116,32895,9327711329,2632933687,76329746,4164,1236,326756.96,420368157
193106972,257761,32845,9317771084,2630131360,76250000,4159,1234,327091.20,420482469
192901963,257419,32796,9307849955,2627337457,76172538,4153,1233,327424.40,420453390
192697533,257069,32746,9297957651,2624552458,76095621,4148,1232,327756.56,420512205
192493745,256728,32697,9288095940,2621776398,76019427,4143,1230,328087.69,420458976
192260258,256364,32647,9276787164,2618598096,75935625,4137,1229,328417.79,420806491
192010183,255998,32598,9264705465,2615189007,75837230,4131,1228,328746.87,420255056
191760730,255624,32549,9252655331,2611790367,75740002,4124,1226,329074.92,420424032
191512025,255256,32499,9240641264,2608402354,75643494,4118,1225,329401.97,420587310
191264105,254885,32450,9228664593,2605025008,75547199,4112,1224,329728.00,420849009
191016952,254516,32401,9216725689,2601657970,75451169,4105,1222,330053.03,420597870
190769981,254151,32382,9205147483,2598597969,75455553,4102,1222,330377.06,420604947
190870031,262863,36213,9214805749,2602335297,75948208,4171,1224,330700.09,420776136
191125271,263235,36175,9228766108,2606075062,75960452,4172,1227,331022.13,420909879
191390984,263800,36139,9242184244,2609708161,75987908,4191,1230,331343.19,420844500
191663189,264313,36099,9255572408,2613320948,76014466,4196,1232,330986.86,420798468
191905033,264678,36055,9267052117,2616385941,76017493,4197,1233,330631.62,420848490
192146116,264994,36009,9278500761,2619442920,76020661,4197,1233,330277.46,420861510
192386696,265303,35964,9289907522,2622490625,76024266,4198,1233,329924.38,420934707
192626510,265607,35920,9301289461,2625529193,76029165,4199,1234,329572.38,420884151
192865395,265902,35875,9312635639,2628557430,76031971,4201,1234,329221.44,421095828
193103775,266187,35829,9323948803,2631579775,76034857,4203,1234,328871.56,420687102
193324811,266447,35785,9334426188,2634371687,76033594,4204,1235,328522.75,420722850
193515025,266588,35739,9343442942,2636736344,76014990,4206,1235,328174.98,420801966
193704168,266762,35695,9352404731,2639094490,75999663,4207,1237,327828.27,421062000
193892339,266947,35647,9361309975,2641447121,75990064,4208,1236,327482.60,420563514
194078794,267102,35601,9370145340,2643788621,75982734,4209,1236,327137.97,420796350
194265622,267294,35557,9378999186,2646125778,75972951,4210,1237,326794.38,420885015
194422885,267465,35510,9386442487,2648092044,75967735,4211,1237,326451.81,420926601
194559980,267527,35463,9392900051,2649788020,75955528,4213,1238,326110.28,420697989
194696597,267608,35417,9399344011,2651476952,75944726,4214,1238,325769.76,420715362
194833059,267618,35370,9405791014,2653159610,75927179,4216,1238,325430.26,420623958
194968638,267639,35323,9412205856,2654837780,75913163,4218,1238,325091.77,420707211
195104037,267721,35276,9418584844,2656512039,75900076,4219,1237,324754.29,420729837
195239004,267821,35230,9424952524,2658180891,75889282,4221,1237,324417.81,420690078
195365319,267871,35183,9430925458,2659745561,75872237,4222,1237,324082.33,420658500
195453678,267813,35136,9435068620,2660782162,75838226,4223,1237,323747.84,420874842
195542621,267763,35090,9439227140,2661817077,75799406,4224,1237,323414.34,420566679
195631250,267715,35045,9443375642,2662847754,75761831,4225,1237,323081.83,420670752
195717328,267692,35000,9447403695,2663845886,75724069,4234,1238,322750.30,420693669
195805284,267635,34955,9451528191,2664870603,75685972,4235,1239,322419.75,420864711
195853752,267530,34908,9453664563,2665376507,75646751,4234,1238,322090.16,420983121
195893363,267405,34862,9455468042,2665780326,75607715,4234,1238,321761.55,420679881
195932137,267323,34816,9457228023,2666182401,75574674,4233,1238,321433.90,420602163
195970513,267218,34769,9458971859,2666582430,75542265,4232,1238,321107.21,420610605
196008761,267129,34723,9460710422,2666981468,75510247,4232,1237,320781.47,420872079
196046986,267034,34677,9462448941,2667379648,75478180,4231,1237,320456.69,420567507
196084902,266930,34632,9464183281,2667776625,75446336,4231,1237,320132.85,420684234
196115135,266836,34585,9465509305,2668068728,75416660,4230,1236,319809.96,420795483
196107964,266700,34538,9465069071,2667853516,75367588,4229,1235,319488.00,420627123
196100725,266582,34494,9464623765,2667637871,75319361,4228,1235,319166.98,420926724
196093557,266434,34448,9464203193,2667423395,75268226,4228,1235,318846.89,420403167
196076710,266277,34402,9463271823,2667088366,75223794,4227,1235,318527.72,420561177
196022191,266103,34356,9460566592,2666268106,75173609,4225,1234,318209.48,421012341
195968026,265907,34310,9457869673,2665450111,75123956,4224,1234,317892.16,420662676
195913895,265725,34264,9455188938,2664635595,75074996,4223,1234,317575.75,420664437
195860202,265509,34219,9452523302,2663822720,75021711,4222,1234,317260.25,420723777
195806415,265346,34174,9449851403,2663011286,74971468,4221,1233,316945.66,420463146
195752734,265168,34128,9447184378,2662202591,74921951,4219,1232,316631.97,420661539
195699151,265006,34082,9444531164,2661396833,74872788,4218,1232,316319.17,420734391
195645674,264813,34037,9441877252,2660593080,74823314,4217,1231,316007.28,420704388
195570731,264616,33992,9438192235,2659505123,74770431,4216,1231,315696.27,420543342
195473578,264406,33946,9433446844,2658106918,74701361,4216,1230,315386.16,420803340
195376124,264172,33899,9428696161,2656713265,74636346,4214,1229,315076.92,420786873
195278121,263992,33854,9423905156,2655309213,74570670,4215,1228,314768.57,420426345
195172371,263748,33810,9418756939,2653813332,74501850,4214,1228,314461.09,420381459
195029951,263465,33763,9411836792,2651834934,74432451,4212,1227,314154.49,420747851
194887882,263187,33718,9404943813,2649863047,74363403,4210,1226,313848.75,420305386
194746110,262913,33672,9398065242,2647896243,74293538,4208,1225,313543.88,420847059
194604890,262644,33626,9391205776,2645935581,74224344,4205,1223,313239.86,420391761
194464100,262363,33581,9384366344,2643980219,74155865,4203,1223,312936.71,420599922
194323624,262089,33536,9377549632,2642030340,74087093,4201,1222,312634.41,420507168
194177574,261820,33491,9370422969,2640010050,74022947,4199,1221,312332.96,420443529
