l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
9640906,402834,4460955,1303359106,419434664,29907201,3,366,0.00,412967970
8477714,335016,3961662,924948922,420014642,122079926,2,382,0.00,420298659
8225107,1749573,3658218,740418891,419869361,159078131,2,411,0.00,420380586
12678256,11392260,4628618,799624863,419705486,141106184,2,374,4681728.00,420388335
15513463,13664409,5186058,846807397,419618754,131166294,5,354,8129740.80,420379575
17472195,14895629,5546361,883035560,419570215,124807369,8,358,10600448.00,420401145
18074808,16317849,5599371,914480470,419541680,117320612,7,357,12421412.57,420391614
18922278,19848007,5851752,918522103,419505978,113656087,13,337,13922304.00,420391797
19702654,21066544,6059890,931129554,419242360,111047871,27,378,15324501.33,420581523
20435237,21492827,6178279,942395421,419261797,109388832,26,423,16470835.20,420397590
21014995,20752918,6263919,955972680,419272873,108068170,26,424,17435554.91,420452607
20986250,21833704,6276747,962472698,419278291,104994222,24,418,18251776.00,420561840
21328117,23535456,6363655,962199906,419284096,103770697,22,454,18953767.38,420658982
21680194,24019567,6432400,964986973,419294124,102952237,25,466,19558985.14,420529396
22043525,23627281,6494137,971005397,419304216,102348073,27,459,20083507.20,420318276
22060225,23148789,6459446,982005987,419305832,100934407,26,438,20474880.00,420697203
22130397,24554692,6492231,977692215,419310555,100448984,26,457,20938752.00,420342648
22280212,25701497,6523811,976931430,419311426,100303982,25,456,21351082.67,420351684
22450116,25694962,6564711,978071376,419306520,100171949,24,459,21722597.05,420403788
22681393,25087591,6599265,982405969,419307086,99812790,23,451,22064332.80,420732168
22647130,24527510,6572208,991513670,419313832,98583387,22,452,22373522.29,420495156
22757873,25669794,6610987,988144560,419316662,98099830,21,441,22659072.00,420544182
22902139,25909309,6644591,987335774,419318720,97684483,20,431,22919791.30,420473151
23042454,26024878,6673911,990346259,419318808,97599957,21,436,23158784.00,420378126
23172125,25373562,6676941,993496549,419321968,97694721,21,432,23351132.16,420377025
23052020,25357334,6644343,996491336,419321985,97049185,20,431,23555150.77,420480207
23107075,25786475,6657069,993964324,419322403,96905089,20,427,23744056.89,420404076
23192942,25788314,6678385,994105686,419320802,96699951,19,417,23919469.71,420411798
23312092,26020895,6699963,995461917,419320030,96632957,19,416,24084480.00,420411351
23390148,25318986,6698888,1001110145,419319390,96363689,18,412,24238489.60,420706716
23337640,25845849,6677754,1000360300,419323252,95889697,18,410,24382563.10,420298131
23373520,26295288,6687664,998307652,419322741,95874532,18,399,24517632.00,420557163
23419224,26479083,6700638,997390125,419324697,95954806,18,399,24646004.36,420476490
23501711,26343448,6714000,999301170,419271816,96014255,43,394,24774053.65,420471105
23486406,26109810,6684650,1004083063,419275408,95294930,42,391,24898998.86,420832702
23551229,26436663,6708903,1003369138,419277564,95075502,41,388,25015637.33,420310316
23625576,26525835,6726140,1004100346,419280760,94918351,40,386,25127299.46,420738011
23710440,26215251,6740347,1006805670,419284498,94842650,39,385,25231791.16,420173815
23795286,25854088,6757152,1009480212,419287380,94794162,38,385,25332184.62,420687045
23745856,25676274,6749241,1011729037,419290878,94252972,38,382,25427558.40,420281208
23787671,26050635,6766846,1010265869,419290864,94111896,38,379,25520677.46,420343248
23821089,26310237,6782140,1009510770,419291690,93960366,37,377,25610532.57,420602118
23892229,26273436,6793080,1010668176,419294129,93891394,36,375,25695065.30,420606789
23966605,26133034,6805630,1011719265,419296495,93879356,35,378,25775755.64,420366498
23921880,25761148,6778598,1014902380,419300155,93489470,35,375,25852859.73,420464814
23964279,26007891,6792391,1013986833,419301047,93376105,34,382,25926611.48,420524376
23994172,26181511,6806906,1013945765,419301517,93265834,34,383,25997224.85,420390984
24040946,25960260,6804258,1014791815,419300522,93385833,33,384,26064896.00,420506217
24078511,25913022,6804055,1013903612,419303167,93536609,33,385,26129805.06,420685023
24068427,25593047,6798341,1015223792,419305145,93528943,33,390,26178355.20,420238530
24057171,25870995,6791243,1014976712,419303601,93301666,33,391,26240421.65,420404262
24073206,25758804,6798275,1015828724,419303490,93375800,32,389,26300100.92,420461262
24074230,26171233,6800588,1013223419,419302837,93401515,32,387,26357528.15,420350658
24125357,25874988,6801604,1015250396,419301333,93453372,31,390,26411918.22,420395370
24173774,25855896,6811016,1016411293,419296512,93417686,31,386,26465224.15,420348255
24130941,25992634,6797017,1017746475,419294702,93106939,31,385,26515748.57,420351807
24156133,26223769,6803725,1016595078,419294412,93059982,31,386,26565362.53,420403317
24169043,26410083,6812035,1015915087,419294142,93013140,30,389,26613265.66,420414570
24209779,26273645,6822671,1017581828,419255626,93024407,52,386,26657878.78,420390027
24261178,26122135,6830228,1018302717,419254942,93033203,52,384,26704281.60,420558312
24215214,26180638,6816721,1018956270,419258747,92740589,52,383,26749968.79,420235941
24230676,26461906,6828776,1017766564,419258838,92662680,51,383,26794182.19,420492558
24244591,26525301,6834057,1017532879,419259454,92683426,50,387,26836211.81,420491427
24282024,26423014,6838413,1017960975,419261239,92753685,50,391,26874624.00,420698725
24301067,26377204,6844126,1019134898,419264346,92599621,49,391,26914879.02,420524881
24289698,26466150,6841168,1019696867,419267433,92415892,49,391,26953169.45,420280510
24289238,26705758,6848012,1018163481,419266604,92381093,49,385,26991050.51,420705643
24304465,26685889,6848290,1018094384,419267229,92447072,48,383,27027817.41,420418763
24328400,26616691,6849199,1018086872,419268933,92578931,49,382,27062093.91,420622739
24271992,26552702,6835680,1019147637,419272154,92450167,48,378,27096795.43,420309694
24282368,26850151,6838661,1017431931,419272880,92510623,47,374,27129827.15,420405711
24261872,27230260,6841489,1015584877,419272356,92512771,47,376,27162624.00,420549552
24287033,26987047,6841545,1016105847,419274464,92616579,46,374,27194522.30,420710643
24309573,27021737,6843724,1016245440,419275906,92724700,47,370,27224230.05,420204597
24272930,27017311,6833416,1016883251,419276977,92556988,46,368,27243970.56,420734133
24284522,27232719,6840098,1016351399,419278625,92578825,46,368,27273539.37,420323673
24260050,27516564,6843213,1014617929,419280501,92584204,45,368,27302340.16,420714050
24282121,27431319,6847053,1015221682,419280980,92692530,45,365,27330402.46,420519790
24310746,27376992,6848504,1015028015,419281865,92768354,44,368,27356509.97,420525310
24263679,27355147,6837738,1016406111,419284498,92575336,44,367,27383193.60,420508130
24273383,27543561,6846135,1015700382,419286025,92515173,43,366,27409218.37,420456639
24273533,27669829,6853206,1015140143,419286615,92450059,43,367,27434608.39,420271296
24306813,27616104,6858055,1015551409,419286478,92480425,42,367,27459386.60,420531024
24325692,27631552,6861365,1015550366,419263194,92556274,44,367,27483574.86,420711919
24295189,27632327,6848252,1016035622,419264557,92371806,43,367,27507193.98,420440012
24290604,27809149,6852340,1015071603,419266407,92396030,43,366,27527406.14,420375621
24269801,28148744,6854087,1013479445,419266814,92406626,42,369,27549978.48,420491373
24271811,28264315,6854511,1013017899,419268376,92502442,42,370,27572037.82,420716743
24283699,28345611,6856715,1013086263,419269118,92596177,42,370,27593601.44,420470033
24248473,28369447,6848460,1013634553,419271397,92457006,42,367,27614685.87,420372645
24252805,28460727,6849119,1012744677,419271502,92498585,41,366,27635847.03,420433644
24258568,28567024,6851297,1011888364,419272627,92529251,41,367,27657082.43,420593106
24276872,28344149,6852161,1012677492,419273475,92599768,40,365,27676804.13,420475233
24299178,28179237,6851851,1012674871,419273986,92638674,40,364,27696106.21,420342057
24319587,28031014,6849502,1013024649,419273361,92681245,40,363,27715519.33,420453774
24289771,28030160,6841187,1013578639,419272935,92505916,40,365,27734016.00,420443163
24297360,28151255,6843624,1012678712,419272655,92524865,39,366,27752638.02,420637791
24308103,28116934,6844956,1012707892,419274030,92584355,39,363,27770880.00,420625800
24330451,28000443,6847083,1013049354,419274884,92628774,39,365,27788753.45,420221355
24359958,27976664,6850923,1013680960,419274459,92587354,38,365,27801354.24,420484344
24337937,27978586,6845411,1014577440,419275866,92361446,38,363,27818572.04,420719664
24352085,28021991,6850617,1014470009,419276674,92318107,38,364,27835452.24,420222090
24368255,28120438,6855358,1014005174,419276492,92281253,38,363,27852004.66,420394155
24392825,27940304,6859054,1014468620,419277002,92293359,38,363,27868238.77,420449916
24416436,27850633,6861870,1015196238,419277747,92309519,38,363,27884163.66,420686250
24388804,27892292,6855122,1015923642,419278791,92115820,38,364,27899788.08,420276516
24388838,28037127,6857554,1014959636,419278663,92142573,37,363,27915120.45,420698616
24397089,28103521,6859183,1014314231,419279953,92191475,37,362,27930168.89,420291138
24414185,28013794,6862231,1014484063,419257782,92243623,48,363,27944490.28,420534897
24413446,27853079,6854414,1016184269,419259286,92166862,47,362,27958998.11,420547545
24393699,27969098,6855994,1015437541,419260742,92090599,47,362,27973244.54,420310128
24396140,28061396,6856347,1014653683,419261069,92115826,47,363,27987236.57,420557694
24402855,28077711,6858259,1014562976,419262249,92169974,46,363,28000980.96,420487260
24415549,28130890,6863231,1014767355,419262047,92206684,47,362,28014484.21,420380436
24386306,28040535,6851005,1015898801,419263074,92067767,47,361,28027752.63,420444855
24384885,28297538,6856118,1015130070,419263136,92032147,47,363,28040792.28,420712344
24398109,28308726,6860527,1014792455,419263862,91996896,47,364,28053609.03,420225990
24416940,28305419,6866244,1015246827,419264273,92011024,46,368,28066208.54,420455076
24438729,28180191,6868292,1016083865,419265326,92034205,48,367,28078596.30,420416547
24419195,28186683,6859939,1016686792,419266078,91870275,47,368,28090777.60,420726360
24422705,28261680,6861171,1016006639,419266822,91896938,47,367,28102351.34,420331476
24427457,28255105,6863390,1016305564,419266879,91943742,47,367,28114138.23,420410856
24438458,28189541,6862718,1016133896,419267802,92020248,47,367,28125733.46,420707924
24451396,28023798,6863254,1016563700,419269322,92090872,46,369,28137141.68,420362362
24413947,28037838,6857234,1016746348,419270155,91990282,46,367,28144435.20,420438441
24407402,28190794,6858854,1015981142,419270391,92016279,46,368,28155513.90,420610779
24406003,28314328,6861722,1015583585,419271745,92041920,46,369,28166418.14,420393966
24419828,28232475,6861136,1015677286,419271885,92102779,45,368,28177152.00,420402546
24428476,28293891,6862909,1015610053,419272180,92178654,46,367,28187719.44,420522843
24400368,28228362,6853960,1016120739,419273573,92093672,46,365,28198124.31,420721017
24404533,28347192,6854773,1015339997,419274705,92129754,45,367,28208370.32,420366312
24404941,28429469,6856588,1015061606,419275250,92148307,45,367,28218461.09,420629433
24417041,28317186,6855793,1015383858,419276282,92214689,45,367,28228400.12,420558155
24430205,28303997,6858335,1015161913,419256572,92246478,54,366,28238557.61,420258301
24446281,28202286,6855614,1016027619,419257083,92164003,53,367,28248564.62,420312390
24434927,28223117,6854075,1016317284,419257336,92083003,53,366,28258424.47,420391368
24444880,28300908,6858552,1016043217,419257433,92053926,53,366,28268140.38,420458901
24458193,28257427,6863824,1016674709,419258095,92050503,52,368,28277715.48,420402174
24476295,28211050,6866076,1017198312,419258741,92079661,52,370,28287152.81,420747408
24478918,28048748,6865769,1017972863,419259505,92013170,52,369,28296455.31,420283428
24472291,28130173,6864937,1018185438,419260489,91902029,52,369,28305625.87,420722281
24477601,28226425,6868545,1017955298,419261010,91877020,52,368,28315013.41,420214736
24490301,28212067,6871699,1018277635,419261360,91875487,52,369,28324269.65,420454860
24499407,28208363,6873697,1018612729,419261350,91928886,52,368,28333056.00,420545445
24508164,28085361,6872448,1018949570,419261798,92005357,52,366,28341721.16,420663696
24471363,28118018,6867374,1018947323,419262411,91932202,52,367,28348584.33,420380889
24469600,28254632,6867824,1018335899,419262607,91942140,51,368,28357025.96,420347202
24472943,28341632,6870662,1017837351,419262585,91935772,51,367,28365353.51,420422988
24487588,28222069,6871399,1018287014,419262824,91953833,52,367,28373569.29,420439383
24500903,28150819,6873022,1018275687,419262765,91984234,52,366,28377743.36,420371775
24485337,28039544,6866171,1019206028,419263501,91889725,52,367,28386093.77,420399135
24491910,28094300,6867852,1018861738,419263625,91893897,51,366,28394334.32,420763182
24493291,28064589,6869784,1019086763,419264722,91929592,51,369,28402467.14,420267765
24488097,28137219,6871256,1018483722,419264542,91948638,52,370,28410494.34,420402288
24497709,28134512,6871506,1018615446,419265083,92011132,52,369,28418417.96,420530535
24507377,28121229,6873399,1018533118,419265641,92059698,51,369,28426240.00,420722271
24476691,28115954,6868163,1018515264,419266765,91986490,51,368,28433962.39,420526078
24472863,28221181,6868710,1017882786,419267289,92002392,51,369,28441587.04,420208535
24469746,28316861,6871226,1017586780,419252037,92003277,52,370,28449424.91,420549297
24474495,28411616,6875286,1017493232,419252537,92020765,52,371,28457164.80,420516849
24488676,28429977,6878213,1017755172,419252907,92019492,52,371,28464808.55,420237834
24473190,28417773,6872891,1018238092,419253583,91898651,51,371,28472357.93,420583362
24470479,28533289,6874847,1017866042,419254323,91898263,51,372,28479814.67,420397308
24471391,28553573,6877560,1017568022,419253893,91897903,51,371,28487180.49,420408306
24488577,28487196,6879963,1017886856,419254304,91906834,51,371,28494457.02,420474972
24501901,28444578,6879854,1018251387,419255421,91859035,51,370,28501941.98,420445896
24489965,28464683,6877586,1018359437,419256094,91793770,50,369,28509337.29,420480666
24482808,28579447,6880246,1017748151,419256237,91782010,50,368,28516644.57,420709368
24485564,28546833,6882040,1017671124,419256923,91815415,50,370,28523865.37,420440532
24495999,28520595,6882585,1017756783,419257947,91864829,50,369,28531001.22,420623579
24486224,28526943,6879231,1018082692,419259197,91826940,50,370,28535754.11,420521171
24482092,28560997,6877442,1017973308,419260068,91830446,49,369,28542737.86,420399272
24472916,28670867,6877518,1017262969,419260860,91839896,49,368,28549640.88,420564723
24466603,28841984,6878490,1016793319,419261431,91870726,49,368,28556464.55,420349566
24466789,28956644,6880460,1016665451,419261281,91933238,49,368,28560401.55,420426918
24465963,28865421,6878183,1017148916,419261653,91958372,49,369,28567365.82,420742002
24447712,28875536,6874690,1017094480,419262502,91915860,49,369,28573973.69,420176691
24449954,28932482,6876529,1016780618,419262644,91920092,48,369,28580507.33,420534783
24454480,28955814,6877289,1016532731,419263534,91948342,48,371,28586967.96,420460422
24462913,28917191,6877815,1016904413,419263855,91987265,48,370,28593083.73,420715365
24470551,28914245,6877434,1016800794,419264608,92030509,48,371,28599403.49,420336441
24460620,28814345,6869640,1017698656,419265248,91945184,47,370,28605653.80,420595404
24461052,28876815,6870615,1017419752,419265930,91963924,47,370,28611835.80,420646329
24465390,28924432,6872635,1016929818,419251769,91962010,53,371,28617950.61,420492518
24480200,28845682,6874658,1017420762,419252722,91963516,53,372,28623999.31,420371815
24494344,28796511,6876657,1017649972,419253898,91971604,52,371,28629982.97,420405717
24475343,28723741,6873248,1018421892,419254516,91890284,52,370,28635902.63,420424155
24481593,28761699,6876585,1018189932,419254833,91872184,52,372,28641759.32,420598602
24486372,28840036,6880514,1017880371,419255300,91852985,53,372,28646773.84,420313320
24495279,28733940,6882197,1018376487,419255384,91881775,52,372,28652511.66,420718617
24503642,28682922,6882535,1018443289,419256245,91926898,52,371,28658189.40,420526843
24479114,28654965,6876717,1018915873,419257171,91879454,52,371,28663808.00,420281402
24480885,28690958,6876788,1018455955,419257533,91898457,52,370,28669368.37,420443118
24481833,28767432,6879140,1018112254,419257683,91895795,52,370,28674871.42,420577998
24494108,28702901,6882039,1018645085,419258730,91903947,51,369,28680318.03,420376878
24504823,28666650,6884022,1018794128,419258914,91926447,52,369,28685709.06,420664107
24489339,28643078,6876636,1019103460,419259897,91868608,51,369,28691045.36,420435285
24492205,28684499,6877681,1018781512,419260413,91879246,51,370,28696327.76,420462864
24491459,28756547,6878690,1018255480,419260931,91890777,51,371,28701557.07,420419637
24499075,28731153,6878760,1018374714,419261260,91933819,51,370,28704276.48,420579336
24505659,28654921,6880083,1018640039,419262079,91979451,50,370,28709414.21,420633501
24489239,28555388,6872503,1019076080,419263107,91937913,50,371,28714501.07,420303570
24491230,28584296,6873308,1018731734,419263345,91955466,50,371,28719537.81,420541164
24492710,28594969,6875808,1018827165,419263933,91963620,50,371,28723802.35,420710878
24498324,28580264,6877179,1018896140,419264313,91976038,49,371,28728744.59,420298802
24505178,28577534,6878678,1019146866,419264531,92017716,49,373,28733638.83,420388284
24513332,28539293,6880454,1019647588,419264522,92037275,49,372,28738485.80,420471876
24495110,28511516,6874529,1019925866,419265205,91989132,49,372,28743286.15,420453783
24498831,28558532,6876096,1019574805,419254335,91989867,54,373,28746864.69,420380880
24503587,28586251,6879081,1019491367,419254178,91972834,54,374,28751579.43,420537720
24514920,28514669,6881395,1020109051,419254913,91981547,54,373,28756249.48,420524166
24527781,28453625,6882086,1020573460,419255601,91986896,54,372,28760875.47,420499878
24510615,28399552,6879846,1021056911,419256266,91899812,54,371,28765458.03,420450198
24514922,28456283,6881704,1020797573,419256584,91898129,54,372,28769997.76,420408330
24516853,28494922,6882515,1020501264,419256816,91910958,54,371,28774495.26,420481077
24521590,28459652,6883581,1020687355,419256760,91943260,54,370,28778951.11,420743250
24524422,28447432,6884153,1020665053,419257412,91989004,54,369,28783365.90,420337602
24517548,28422599,6884116,1020681953,419258143,92005938,53,369,28787740.18,420697833
24506962,28480108,6882089,1020652447,419258442,91946069,53,369,28792074.52,420524031
24508402,28538680,6884625,1020408514,419258924,91930814,53,369,28796369.45,420260025
24513533,28569868,6887846,1020486644,419259503,91920415,53,369,28800625.52,420501213
24523347,28537405,6890375,1020973588,419260293,91925043,53,370,28804843.24,420725119
24534680,28473757,6892807,1021551858,419260447,91911242,53,370,28809023.14,420524153
24519017,28438289,6889272,1021919686,419260904,91839315,53,369,28813165.71,420298842
24524696,28477907,6891637,1021858431,419261154,91818118,53,369,28815086.93,420586257
24528455,28505168,6893774,1021710525,419261545,91815023,53,370,28819383.50,420650472
24534496,28459542,6894205,1022040170,419261754,91851332,52,370,28823425.69,420217476
24539975,28438058,6894886,1022270421,419261463,91878203,52,370,28827432.42,420455727
24528299,28419007,6888551,1022608551,419261609,91822527,52,370,28831404.16,420472074
24531438,28457069,6888995,1022429780,419261528,91823008,52,372,28835341.36,420771699
24532963,28482771,6889819,1022140723,419261986,91835959,52,371,28839244.47,420479199
24535076,28478782,6891678,1022314340,419262382,91864422,52,370,28843113.93,420258819
24540362,28476741,6892833,1022433770,419262331,91888564,52,369,28846739.23,420317742
24522127,28461722,6890454,1022909856,419253561,91834414,52,370,28850543.59,420388824
24524085,28554774,6893292,1022574831,419253467,91819207,51,371,28854315.57,420400674
24526052,28607083,6894368,1022224258,419253585,91821629,51,370,28858055.59,420449076
24528066,28601282,6894802,1022296328,419254001,91862108,51,372,28861764.05,420469311
24533169,28588780,6894785,1022336859,419254498,91898591,51,371,28865441.34,420725967
24525141,28505195,6892708,1022675181,419254780,91898311,51,370,28868470.90,420432810
24517257,28561851,6892451,1022385399,419255473,91875230,51,370,28872089.60,420602103
24516389,28628620,6893124,1022019427,419256153,91892500,51,370,28875678.27,420266898
24517838,28684756,6894067,1021765848,419256457,91914108,51,368,28879237.29,420709324
24521997,28683143,6894774,1021840707,419257067,91947997,51,368,28882767.01,420346910
24526835,28693565,6895756,1021784656,419257508,91977874,52,368,28886066.36,420619095
24518739,28667475,6892372,1022316279,419258366,91899967,52,369,28889539.40,420621252
24523138,28722400,6894965,1022172230,419258979,91887362,52,368,28892984.20,420358134
24528807,28758085,6897009,1022038585,419259514,91874387,51,368,28896401.10,420583125
24536330,28730175,6898881,1022431680,419260079,91877988,51,367,28899790.45,420652613
24542317,28747948,6900900,1022358530,419260791,91889307,52,367,28903152.58,420291007
24531761,28713174,6898581,1022758559,419261150,91825680,51,367,28905111.55,420395313
24532921,28765595,6900013,1022526369,419260862,91831642,51,367,28908425.69,420421551
24532314,28824382,6900128,1022074937,419261084,91850887,51,368,28911713.52,420647337
24533275,28836558,6901594,1022147919,419261737,91875851,51,367,28914975.37,420590044
24539325,28833567,6902468,1022290620,419261925,91896841,51,367,28918018.02,420285293
24543715,28808848,6902214,1022511663,419262068,91936626,51,366,28921036.80,420432825
24524917,28827960,6898623,1022557326,419262393,91887110,51,366,28924224.00,420629208
24521956,28880396,6899363,1022445106,419262821,91913352,51,366,28927386.40,420283155
24522115,28909893,6900180,1022270568,419262941,91931343,50,365,28930524.28,420478023
24528100,28904351,6901189,1022279792,419253659,91947175,56,365,28933448.15,420660240
24534380,28894233,6903085,1022326401,419253914,91954520,56,366,28936538.58,420398343
24529496,28893924,6902944,1022715162,419254603,91905306,56,365,28939605.33,420251907
24528123,28928331,6902896,1022605903,419254838,91876154,55,364,28942648.67,420473952
24529588,28982625,6905103,1022368665,419255099,91862154,55,365,28945668.87,420711395
24535492,29010445,6907045,1022332876,419255603,91857120,55,364,28948666.18,420508921
24541197,29022002,6909166,1022400784,419256105,91862103,55,364,28951826.35,420377904
24531430,29010762,6908947,1022671911,419256625,91842858,55,365,28954777.98,420560586
24528960,29073833,6910396,1022498193,419257033,91796148,55,366,28957707.51,420615307
24529574,29134269,6911710,1022216965,419257210,91797687,55,366,28960615.16,420516224
24531268,29141643,6913586,1022230505,419257448,91810566,55,367,28963318.48,420288849
24532497,29165164,6914272,1022209563,419257424,91845696,55,366,28966001.78,420413433
24522352,29105173,6911167,1022571553,419257845,91833889,54,367,28968483.90,420688476
24519005,29124879,6911712,1022273224,419258426,91821824,54,366,28971309.18,420291648
24518440,29185200,6912573,1021902283,419258513,91835098,54,366,28974113.76,420606222
24516799,29235073,6914014,1021679868,419258563,91846252,54,365,28976897.87,420626443
24516646,29273391,6914476,1021586668,419258699,91880667,54,366,28977874.39,420223217
24517166,29267008,6915448,1021694369,419258858,91910032,54,367,28980624.70,420397629
24505312,29284109,6911846,1021839050,419259321,91864662,54,367,28983355.15,420654711
24505884,29326468,6912025,1021523330,419259442,91877404,54,366,28986065.96,420282843
24508072,29360656,6913118,1021370216,419259395,91882978,54,366,28988757.33,420536280
24512164,29362574,6914422,1021502249,419259939,91885566,54,367,28991253.94,420453309
24512098,29387917,6915478,1021492531,419260137,91919450,54,366,28993907.70,420510246
24493550,29389886,6911592,1021837675,419260560,91898086,53,366,28996542.64,420395658
24494583,29422052,6912184,1021572742,419260721,91905402,53,365,28999158.95,420710070
24494933,29465208,6913429,1021379916,419254125,91906961,56,365,29002968.34,420391662
24497303,29492099,6915925,1021513586,419254549,91910663,56,364,29006750.99,420645599
24500590,29525982,6918200,1021649322,419254961,91926007,56,363,29010507.19,420522326
24496507,29482106,6916789,1022207303,419255548,91900851,55,364,29014237.21,420315209
24491046,29495694,6917798,1022075772,419256132,91873989,55,365,29017941.33,420701009
24493776,29540606,6919729,1021969448,419256453,91860600,55,366,29021619.82,420202753
24496957,29553717,6921346,1021976678,419256612,91853812,55,366,29025272.94,420566907
24497821,29568418,6923563,1022223434,419256505,91869495,55,366,29028900.95,420362487
24496073,29656436,6923853,1022011755,419256692,91908046,55,365,29032504.11,420583122
24481777,29694135,6920814,1022275663,419257368,91879819,55,364,29036082.68,420443454
24483196,29733725,6921065,1021985955,419257555,91892926,55,363,29039636.90,420584520
24483177,29767959,6920780,1021640536,419257962,91908488,55,363,29043167.02,420646388
24480757,29808563,6921312,1021540154,419258336,91939404,55,364,29046507.24,420221272
24479039,29858608,6921967,1021396720,419258515,91974000,55,365,29049990.46,420462165
24477675,29908903,6922033,1021265966,419258572,92010283,55,364,29053450.31,420719076
24463721,29916785,6919761,1021355726,419258994,91956778,55,364,29056887.01,420508011
24466958,29972567,6921649,1021178868,419259420,91946850,55,363,29059317.76,420572334
24470324,30024491,6923249,1021010372,419259782,91938266,55,363,29062712.13,420198462
24472502,30037869,6925316,1021173830,419259843,91947604,54,363,29066084.03,420705532
24475227,30078323,6926724,1021126878,419260166,91968079,54,364,29069433.66,420204413
24458517,30099428,6924090,1021256783,419260260,91934731,54,365,29072761.26,420709584
24457491,30160654,6924121,1020946831,419260551,91946519,54,365,29076067.04,420505295
24456553,30214061,6924343,1020580062,419260892,91961516,54,366,29079351.22,420524454
24455638,30246173,6925443,1020583808,419261442,91992462,54,366,29082613.99,420275650
24456294,30289528,6925430,1020485693,419261661,92025678,54,366,29085696.00,420705096
24446281,30298657,6923115,1020649937,419254819,91974871,58,366,29088917.13,420457502
24447771,30341340,6925181,1020597351,419254962,91967900,57,366,29092117.47,420195799
24451488,30377919,6927115,1020517381,419255105,91955537,57,366,29095297.23,420544752
24455930,30398383,6928842,1020530169,419255639,91949153,57,367,29098456.62,420602313
24461688,30381507,6930605,1020564770,419256039,91954099,57,366,29100967.67,420501750
24454504,30349183,6928993,1020988278,419256688,91901801,57,366,29104088.87,420315597
24458128,30376339,6930575,1020737043,419256710,91886050,57,366,29106878.17,420431979
24458730,30400918,6931342,1020626738,419256731,91890732,57,367,29109960.91,420637905
24462248,30385301,6931883,1020767217,419256867,91914379,57,366,29113024.20,420270186
24463754,30409974,6932221,1020612343,419256926,91940679,57,366,29116068.23,420714594
24466561,30398812,6932131,1020793891,419256970,91932229,57,366,29119093.17,420261855
24457112,30408136,6929797,1020851105,419257509,91906006,57,366,29122099.20,420467913
24457221,30435540,6929602,1020513899,419257538,91917551,56,366,29125086.50,420469710
24456786,30450589,6930034,1020395763,419257731,91935585,56,366,29128055.25,420709704
24457376,30435629,6930592,1020408989,419258170,91966402,56,365,29131005.62,420305742
24454738,30421685,6931165,1020435364,419258539,91994506,56,366,29133937.78,420542463
24441797,30437723,6928601,1020498733,419259044,91954343,56,365,29135037.05,420494643
24442294,30475848,6929114,1020210729,419259272,91963825,56,365,29137938.85,420733710
24443445,30495400,6929499,1020063581,419259754,91972322,56,366,29140822.90,420417381
24446250,30478960,6930128,1020236896,419259992,91993410,56,367,29143689.37,420628486
24448909,30459811,6931186,1020319889,419260024,92014557,56,366,29146538.41,420283508
24437946,30423727,6929669,1020594731,419260426,91964070,56,366,29149370.18,420399582
24439307,30441600,6929843,1020343524,419260334,91969909,56,366,29152184.85,420498252
24438756,30472214,6930117,1020060419,419260695,91978995,56,366,29154982.55,420618333
24438625,30496520,6931371,1020012183,419261112,91993368,56,365,29157763.46,420632643
24443027,30481928,6933025,1020178914,419255935,91998690,56,365,29160380.55,420570738
24447355,30451156,6933798,1020465187,419256165,92002163,55,365,29163128.74,420311619
24439206,30439463,6930488,1020646563,419256162,91952283,55,365,29165860.57,420437484
24439442,30468782,6931121,1020428563,419256422,91962694,55,365,29168576.19,420475641
24440058,30479729,6931586,1020309471,419256706,91975199,55,366,29171275.74,420551352
24443003,30449450,6932441,1020478043,419257075,91993013,55,367,29173959.36,420656642
24447039,30444835,6934161,1020661337,419257296,91992540,55,366,29176482.64,420204967
24437919,30446225,6931695,1020931208,419257635,91941491,55,366,29177549.70,420443895
24441153,30468244,6933348,1020817579,419257707,91930064,55,367,29180191.44,420425085
24443101,30493546,6934417,1020650718,419257737,91918359,55,366,29182817.77,420384033
24444659,30489499,6935619,1020738432,419257580,91925901,55,366,29185428.84,420725922
24447171,30466665,6935376,1020712158,419257986,91947171,54,366,29188024.77,420253113
24449713,30429196,6935544,1020852610,419258073,91972176,54,366,29190605.69,420400842
24440323,30414239,6931755,1021026600,419258200,91933293,54,366,29193171.73,420416673
24441444,30433158,6931678,1020784715,419258349,91942421,54,367,29195723.03,420730767
24443142,30435249,6932578,1020752360,419258472,91948116,54,367,29198259.71,420482796
24449070,30421789,6933841,1020837327,419258814,91952297,54,367,29199377.55,420436503
24453831,30417904,6935169,1020916838,419259178,91957804,54,367,29201889.37,420402390
24442315,30414660,6933423,1021002237,419259537,91913019,54,366,29204386.91,420769903
24442679,30434688,6933794,1020769013,419259927,91922832,54,366,29206870.30,420269951
24443657,30453819,6933737,1020541304,419260141,91935469,54,365,29209339.66,420460437
24446122,30404924,6934052,1020692032,419260528,91956788,53,365,29211795.11,420457656
24447700,30400374,6934394,1020664869,419260543,91979930,53,365,29214236.76,420751728
24433837,30394966,6931380,1020915491,419261092,91955296,53,366,29216664.74,420279390
24434084,30431200,6931695,1020647027,419261437,91960810,53,366,29219079.15,420719403
