l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
1825990,120,665210,3169598042,4067689473,1584268264,26,0,507710556,41811968,266403840,458752
1841171,0,686275,3191356240,4054179513,1573472049,2,0,419642214,41811968,240910336,327680
1812269,0,695659,3204349087,4098883363,1584811177,16,0,419815593,41811968,241565696,0
1803722,0,666656,3194860685,4084407346,1589997983,15,0,420070449,41811968,239927296,65536
1825763,0,664097,3171747522,4070741512,1585823689,0,0,419626485,41811968,240844800,0
1831715,0,684417,3191166044,4060217670,1573282614,0,0,419878455,41680896,240648192,131072
1808681,0,679220,3190238141,4091784529,1582823659,12,0,419910315,40763392,240975872,458752
1809020,0,663366,3195254711,4087112002,1584697578,13,0,419649759,41484288,237764608,0
1827468,0,670394,3172114109,4066793810,1584934236,0,0,419889390,41811968,240844800,786432
1834800,0,675767,3191388736,4066850629,1574345398,0,0,419617359,41680896,239927296,65536
1809588,0,681349,3195098782,4082475885,1584695862,2,0,419779149,41549824,240320512,0
1796302,0,668809,3190487236,4095035040,1585933065,0,0,419857398,41615360,239403008,196608
1830576,0,667702,3162324327,4048479309,1580524847,6,0,419799585,40960000,240320512,65536
1837657,0,685896,3191673912,4062557818,1570231543,9,0,420282237,41746432,240320512,65536
1798824,0,679421,3201954878,4093214153,1588254919,16,0,419493528,41025536,239403008,458752
1799538,0,662326,3180865626,4088755070,1587796393,2,0,419789946,41811968,240844800,393216
1836633,0,666817,3165159996,4043956974,1576296529,0,0,419880408,41811968,239665152,0
1827427,0,683167,3198589938,4073255334,1572871282,0,0,419851482,41811968,239271936,0
1798200,0,673769,3194484832,4084639194,1586745509,0,0,419797920,41680896,239075328,327680
1808963,0,663908,3172364804,4076045181,1585176522,0,0,419753247,41680896,241041408,393216
1832738,0,672002,3175852123,4046019998,1573827340,0,0,419711895,41680896,239075328,196608
1818636,0,682444,3192802338,4079186967,1576893874,2,0,419567928,41746432,240451584,458752
1802348,0,672070,3201533514,4091504684,1587235814,0,0,420176601,41680896,239927296,131072
1813966,0,662129,3166887055,4071050003,1588159119,0,0,420008721,40960000,240713728,0
1838372,0,675317,3182851296,4049941856,1571722946,2,0,420053676,41811968,240713728,524288
1813838,0,682782,3198011782,4088667369,1579776762,0,0,419680740,41549824,238419968,0
1795911,0,664678,3191218242,4086562589,1586465862,0,0,419681751,41615360,241303552,65536
1825845,0,664887,3173868721,4068457095,1585813144,0,0,420075672,41680896,239403008,65536
1838160,0,680670,3192109440,4064701841,1575552729,0,0,419560185,41811968,239140864,0
1810163,0,680501,3195976699,4087020640,1581619402,0,0,420053861,40566784,240648192,131072
1801865,0,664471,3190588191,4087310552,1587271784,0,0,419559052,41680896,237895680,0
1827139,0,666643,3167851586,4060322588,1583913004,0,0,419808479,41811968,239140864,196608
1833446,0,680711,3189270931,4059659264,1570949099,2,0,419867260,41680896,240648192,65536
1806890,0,679598,3197230594,4091830315,1587842642,0,0,419926454,40763392,239796224,262144
1803909,0,665745,3191380080,4091245054,1587614014,0,0,419431357,41680896,238157824,655360
1831202,0,665138,3174003191,4063910760,1583622997,0,0,419713515,41615360,239403008,65536
1835891,0,683323,3194800079,4069055244,1574391994,0,0,420014372,40566784,239861760,131072
1805447,0,678520,3198449479,4090294761,1587306617,0,0,419838059,41680896,238616576,196608
1798165,0,666466,3186067635,4089693899,1586410373,0,0,420026519,41680896,239206400,65536
1834525,0,668702,3171367952,4053673831,1580398476,0,0,419795600,40566784,239271936,327680
1835481,0,680639,3197288657,4076161200,1577344408,5,0,419455024,41549824,239992832,262144
705462,0,265520,3150812604,4051968451,1581629648,2,0,419664321,41615360,173080576,1835008
7326,0,2168,3128122354,4019104155,1562919128,0,0,420023497,41025536,337313792,786432
7287,0,1942,3128439032,4019072044,1562604302,3,0,419810186,41877504,186843136,458752
7178,0,1912,3128917388,4019330081,1563024205,3,0,419682901,41811968,223608832,0
7130,0,1921,3122837721,4012681404,1561263103,5,0,419829827,41811968,234749952,0
92209,404,42166,3130161214,4020139412,1563869885,2,0,420073877,37879808,235536384,720896
7803,0,2160,3122634020,4011925278,1561610791,17,0,419629702,38338560,233177088,0
79439,0,28722,3124820814,4013698044,1561630809,22,0,419721669,38666240,234225664,589824
33692,0,15328,3125251429,4015752222,1563125928,8,0,419914920,38207488,232914944,0
123900,0,33728,3122594045,4010654888,1561005931,0,0,419894771,39911424,231604224,458752
152706,0,58624,3128686590,4015170245,1562040752,19,0,419567503,40697856,231407616,0
262855,0,102309,3133182976,4029408508,1568962421,16,0,420101417,38993920,234291200,0
255674,0,68659,3126121495,4014333798,1562189997,20,0,419653505,39714816,232521728,983040
181131,0,69192,3134097868,4017347782,1563082200,27,0,419793671,38862848,232849408,1310720
36109,0,14022,3124518800,4015274124,1562434114,22,0,419873400,38207488,233766912,0
79251,0,27116,3125852702,4013892733,1562082312,2,0,420084692,36831232,233242624,0
211698,0,84599,3135200450,4027995152,1566308058,43,0,419652070,36896768,232325120,0
8173,0,2292,3123228282,4013092993,1562013245,8,0,420062564,35586048,229965824,1048576
156959,0,55593,3127841987,4014476969,1562364715,6,0,419834311,36700160,234225664,0
88466,0,34254,3128926074,4021489144,1565110566,18,0,420072848,36306944,228851712,262144
288831,37,82213,3127111017,4013723455,1562090424,8,0,419605506,36438016,232587264,0
342067,88,125087,3141474525,4032149856,1567131924,9,0,419494029,36503552,234618880,983040
424121,0,162313,3141097250,4031524457,1570742807,9,0,419764059,37814272,234225664,0
391228,0,136302,3144011618,4030330337,1567039853,16,0,419727999,37748736,229703680,1900544
249190,0,95319,3139247572,4031764350,1567990418,23,0,419503135,38600704,232652800,0
566810,19,182992,3134415897,4022804363,1565358369,28,0,419807592,38928384,234029056,1441792
303295,0,121834,3138053554,4025045123,1563407541,31,0,420096558,40239104,231538688,0
258592,0,97042,3134260189,4029912374,1569175534,5,0,419583918,40370176,231604224,655360
198687,0,62709,3127944635,4013013279,1561644426,44,0,419862651,40108032,232456192,0
229775,4,97713,3138339594,4028384359,1565222213,22,0,420051635,39452672,234094592,1376256
194186,134,62081,3128142596,4014174484,1561572690,28,0,419838970,39059456,236584960,0
200036,547,58257,3126525610,4013750698,1562285633,30,0,419874281,35848192,246874112,1835008
290836,785,102010,3134862114,4025789706,1568168826,11,0,419537083,40239104,214892544,0
219784,0,97817,3135056551,4020726858,1563208691,56,0,419786374,37158912,239468544,0
389749,0,132463,3140285571,4029480633,1565956606,30,0,419872373,37224448,230162432,851968
118535,0,44110,3125716871,4014198870,1561794025,22,0,419944412,39845888,226033664,131072
393329,0,131970,3135445546,4024215486,1563790821,33,0,419681443,40042496,234356736,1703936
474221,0,186673,3143788145,4037290133,1568197586,31,0,419971208,35651584,237633536,0
150877,0,38438,3128516045,4018326878,1563805522,10,0,419446732,40828928,225771520,917504
142017,0,55573,3138285246,4026039090,1565422141,65,0,419683641,37617664,234946560,0
41209,0,11827,3127921302,4018602059,1564111188,2,0,419622372,37027840,244842496,655360
146961,0,51546,3135146731,4024849980,1566013821,3,0,419742882,40042496,214368256,983040
94963,0,36403,3132450521,4025875143,1566945143,0,0,419749766,37027840,239271936,393216
134375,0,52636,3128878787,4020774501,1564674481,10,0,419462321,37814272,241696768,0
124216,0,37509,3132077845,4023964764,1567096054,3,0,419728292,40501248,222625792,2686976
34433,10,11214,3124518744,4013556059,1562650221,2,0,419949902,37617664,233504768,0
77043,0,29165,3126457115,4015616759,1562307320,2,0,419640722,37486592,232325120,0
35045,0,15028,3126422339,4016112306,1562945027,3,0,420084053,40894464,228917248,1114112
114596,0,35476,3128196384,4017550590,1562417067,2,0,419852505,39976960,233308160,0
70394,0,25579,3130023845,4019623489,1563884699,3,0,419487080,38010880,233177088,1245184
68501,12,17266,3123540734,4012717159,1562809825,0,0,419871544,38076416,233766912,0
9527,0,8063,3125148482,4015223526,1562781384,0,0,419715273,40304640,230490112,0
46106,0,12905,3123551092,4012430991,1561539062,0,0,419630853,39911424,233308160,0
68801,20,25033,3128203672,4018436482,1563524401,2,0,419918346,38535168,231342080,1703936
63490,0,19439,3124994942,4014575715,1563633064,5,0,419748441,37748736,232980480,0
42272,0,20885,3121420391,4009161473,1559387023,2,0,419882936,37158912,243793920,0
210030,0,67224,3134674622,4024635033,1565997407,2,0,419744271,38600704,219283456,2424832
69108,0,26815,3124980653,4017250782,1563281756,2,0,419780453,40173568,229638144,0
68317,0,19680,3125169253,4015196110,1563991917,2,0,420122287,38404096,233897984,0
301543,0,108353,3135819471,4025560758,1566100585,38,0,419818576,38731776,231735296,1441792
198661,0,74101,3132083462,4018463051,1563349173,25,0,419831316,38273024,234291200,0
139821,0,43803,3126923056,4020355976,1566413054,11,0,420039177,37486592,231473152,131072
157298,0,59537,3129306323,4016693809,1563267117,13,0,419814027,37552128,240779264,0
285704,0,97443,3130824158,4021427305,1565964677,14,0,420058026,37355520,235864064,3801088
325482,0,117290,3143299734,4028729294,1565124749,25,0,419890973,36634624,235536384,0
421245,0,163298,3139926005,4033912215,1569546507,20,0,419413678,39059456,223805440,2424832
181318,17,52381,3126241194,4012610082,1562465241,12,0,419619951,40435712,224526336,0
471318,0,165581,3140364410,4031373164,1567574007,31,0,419758260,41025536,233897984,1179648
7461,0,2077,3124882892,4014083974,1561860071,42,0,420107204,39518208,230883328,0
7294,0,2168,3123280383,4013544575,1562424483,3,0,419693247,39256064,230555648,1114112
7145,0,2130,3124935842,4014401443,1562368230,15,0,419364601,40435712,231997440,0
6903,0,2155,3124642126,4013677163,1562174008,30,0,419710608,38993920,234160128,0
8212,0,2012,3124365066,4013177440,1561513796,23,0,419699748,37486592,235143168,0
7913,0,2125,3125078824,4015701066,1563156519,25,0,420054720,37879808,225378304,0
7805,0,2084,3128396580,4019356477,1564449599,21,0,419615097,37421056,231800832,0
95253,0,44385,3127549117,4019504215,1564879413,23,0,419655492,37486592,239796224,0
279986,0,79177,3136895032,4027578179,1569757125,17,0,419724180,38207488,224329728,1179648
114060,0,46621,3135722859,4031197532,1568813541,22,0,419695344,37814272,231997440,393216
93889,0,39223,3134437534,4027457402,1566286714,3,0,420001365,38141952,229310464,0
83592,0,31174,3133824040,4020467861,1564456932,2,0,419567670,40370176,231604224,524288
247075,0,82705,3129436466,4016423331,1563651179,2,0,419720478,38731776,234356736,1638400
145618,0,47753,3127506280,4018672259,1565035009,2,0,419911905,37945344,234749952,0
162410,0,60237,3133147351,4019334832,1563687739,19,0,420142647,37879808,229244928,0
73920,0,21073,3126530748,4015613021,1563158739,3,0,420000888,38535168,233111552,65536
69061,0,27360,3129258276,4019652984,1563942173,3,0,419638317,39256064,227409920,1376256
151649,0,57450,3125462706,4013514935,1562234544,0,0,419737647,38273024,242221056,0
120846,0,41544,3130945475,4019975143,1564828274,0,0,419730009,37486592,222560256,0
34846,0,11953,3124495191,4015961265,1562836380,2,0,419589998,39583744,230162432,393216
7542,0,2088,3122156187,4011678517,1561996606,13,0,420043218,37093376,231342080,1114112
45011,0,15160,3125227647,4012324762,1561760252,12,0,419658925,38010880,230424576,0
75481,0,30183,3127976059,4015215839,1561634360,25,0,419809031,39124992,229769216,0
175648,0,47197,3124549444,4013413033,1562150150,9,0,420031438,37879808,239861760,0
304421,0,129544,3141918446,4034894615,1569081102,15,0,420104985,38535168,222232576,917504
217667,0,69047,3128558791,4017569636,1564387021,15,0,419814711,37945344,238616576,0
337229,0,135115,3141550523,4029400209,1565598583,22,0,420044622,38076416,225443840,1179648
186554,0,70738,3133124349,4025372123,1566807603,25,0,419849928,40239104,233111552,3473408
416925,15,144524,3135103841,4026065368,1566715659,0,0,419825907,40501248,230096896,0
408214,0,147402,3140883791,4026671803,1565152310,14,0,419767356,38404096,234094592,0
105383,0,34636,3127172686,4020306365,1564706697,0,0,419706513,38535168,228851712,131072
263150,0,102120,3135520224,4023554772,1564179082,13,0,419849835,38469632,231276544,1441792
97309,0,36583,3126733050,4018207126,1563781143,3,0,419844261,39518208,234422272,0
201281,0,64571,3129224987,4017950229,1564637008,3,0,420109368,40239104,229834752,0
195334,0,86292,3135339157,4023440543,1564813370,5,0,419929818,38928384,205127680,1048576
7654,0,2071,3125085231,4015665979,1563030345,0,0,419697291,34603008,100401152,0
7461,0,2532,3121710532,4011068471,1561503028,0,0,419938563,28901376,24182784,1114112
7778,0,2590,3122633700,4011524717,1561025211,3,0,419607831,23330816,5242880,0
56564,585,18327,1128027195,1054446114,433502430,192,0,419728548,41091072,3161128960,62324736
62300,6,16165,779648796,474458077,180404659,57,0,419785900,39714816,3322085376,0
63697,12,15944,761825603,456271955,173068709,29,0,420113595,40239104,3111321600,9764864
65861,0,16692,776454393,465246665,173730927,61,0,419947325,40173568,3132751872,0
67825,710,16232,753736803,453455814,174076519,85,0,419966324,38928384,3062628352,7536640
64762,6,16527,749122644,451733524,171830228,49,0,419547334,40173568,2966290432,0
67904,518,17690,773306074,476397854,179297760,62,0,419764770,37945344,3120889856,0
56031,481,13477,657331622,396084768,149812791,35,0,419781972,39452672,2596995072,0
61458,523,14713,684724048,417112108,161651446,82,0,419810391,34406400,2812739584,11796480
51373,252,11286,596928177,362410762,138438880,70,0,419758092,35258368,2368274432,0
53354,4,13076,604538219,358076992,138171679,27,0,419806632,40042496,2431057920,6356992
18441,196057,30690,245909566,160945171,60858539,39,0,419565075,23461888,914948096,0
1071853,4644837,208916,17460845,10115967,5525460,0,0,419846086,39714816,104529920,10223616
2430333,13589933,849523,69891783,27616352,9241704,0,0,419765026,38338560,272433152,0
2017970,13369450,789543,67248611,36608553,15283958,2,0,419785375,40370176,303628288,524288
1550132,8994575,263695,28506251,17398320,9355420,7,0,477927716,41287680,202637312,262144
752127,3768646,155284,23922885,13267366,7133204,0,0,361021285,39649280,100925440,458752
1152858,7975015,466965,35866243,20298797,9865053,0,0,111903436,40960000,102694912,0
3362829,20968744,1377972,107049123,51662556,18124471,0,0,420013892,39976960,480444416,393216
2193605,15909457,608619,50949040,25477812,10791287,0,0,419621523,41746432,217841664,196608
2659338,13741174,1320150,107945938,54408767,16561294,2,0,420062223,40239104,421855232,851968
956740,8432045,600216,70212724,65887056,29354600,1729,483,419760141,39321600,175898624,0
7762,11698,3355,246338,429728,278340,23,4449,419449553,34537472,2752512,0
14274,23603,6664,398720,689206,484186,54,6955,419756706,34078720,1900544,65536
19880,39466,11118,673795,1134205,757024,104,11531,419694312,33882112,1310720,131072
545037,1099322,310320,29830776,38318835,20885765,3468,251228,419830128,38600704,87556096,327680
487357,1373900,423121,39402546,45487373,22520030,3923,238312,419774976,41615360,125566976,196608
483543,1083880,324771,53261981,49919956,22389921,3067,218159,419309667,27066368,196935680,0
363277,952010,281038,32013840,33742579,15448433,2333,117825,419602452,38469632,93388800,196608
303192,755327,223589,22161207,24807728,12836614,2161,158805,420087069,32440320,65142784,65536
132663,258760,60813,30680103,22099632,7558149,1122,77873,419795952,25821184,104726528,196608
13188,12528,6545,8485586,5873671,1988349,265,13874,419154174,24510464,28442624,0
16364,20472,10000,707696,1146774,685402,95,10168,419538384,21233664,3276800,0
14107,35566,9145,534294,975179,647031,104,7143,419813053,18939904,1703936,0
20054,32234,9492,677508,977608,565080,127,9875,419173868,16056320,3080192,0
17051,46252,10472,645298,997792,651608,146,7925,419714855,15204352,2097152,65536
14187,27903,9832,724335,1202691,701433,110,9577,419508712,12779520,2031616,0
19894,27390,7733,644124,1088745,757223,149,11414,419670453,11599872,2228224,0
20434,36977,5753,473920,753210,506743,82,9976,419761883,10354688,1900544,0
170771,476790,111138,7238904,9456031,5667102,1205,69327,419740074,13762560,12713984,524288
1532742,3521775,936432,60355333,67262686,36254359,11336,550489,419676258,39256064,112459776,917504
1520815,2574346,954349,60754501,63109977,30645459,10501,610023,419902260,40108032,140705792,0
1471909,2345631,926571,58854957,61439532,30130772,12883,604615,419415781,40763392,137625600,851968
1481418,2265864,918445,58306636,61569746,30717174,12451,611996,419663015,40239104,141754368,0
1490547,2590710,916744,58535889,61975253,30418971,12849,591030,419325760,40239104,143851520,0
1393545,2146561,896179,56844921,59026752,28615197,11149,607317,419885121,40304640,132186112,0
1426918,2364365,898364,56490709,60211567,30040847,10762,596277,419849321,40108032,133365760,2424832
1513662,2498231,970435,60633183,62198636,30319225,11647,606736,419466001,40894464,140771328,655360
1492209,2595108,939226,59744493,61992427,30550035,13791,597793,419892920,40108032,142147584,0
1456914,2360866,910393,57585807,59580057,29795413,11636,580127,419546050,40501248,134348800,393216
1453949,2521686,909973,56890867,58412696,28373372,12242,542269,419577300,40632320,132448256,0
1444751,2538522,896444,57679547,59391728,28870215,11489,553567,419552643,40960000,135397376,589824
1465594,2499825,927770,59042296,59923329,29310704,13076,573039,419966684,40173568,139001856,65536
1489247,2818168,969096,61115112,62496056,29600225,12837,555364,419531638,36438016,142737408,851968
1464220,2627903,941886,59440943,59294613,29642690,11900,565465,419647350,37224448,136445952,0
156903,259074,99621,6222985,6398530,3123226,1032,62201,419467326,32309248,15990784,0
59252,146671,35355,2216307,2922414,1579315,664,25287,419740996,32178176,7471104,1114112
1509647,3867608,894024,58199856,67153935,35687549,11818,520473,419555189,36569088,132317184,0
1464316,2676483,936012,59297369,62175964,30408964,12369,576023,419786604,36831232,135790592,327680
1356219,2316846,877323,54769252,57388718,28157974,10844,554807,419688266,33292288,127860736,0
14922,37995,10225,656239,827411,472156,109,6353,419517968,32440320,2555904,131072
123368,377518,71820,4711717,6621814,3869531,1182,42587,419692229,32309248,13107200,1638400
1503258,3685642,915823,59700707,70634187,37669022,12210,553513,419735877,36569088,134479872,0
1468838,2534696,929001,59148560,61278632,30260415,12306,587514,419760785,36503552,137625600,0
1039624,1913652,668273,41738494,43003872,21048734,8456,406571,419703038,33685504,96796672,0
22676,22191,12674,754830,950823,543915,88,10967,419600816,32112640,3014656,65536
454504,1518821,265994,17518627,23214490,13032983,3564,154007,419654412,32440320,44236800,1245184
1468619,3000115,927382,59247756,65006769,33754787,15213,587518,419922341,36831232,131334144,131072
1297449,2319661,822559,52097517,54234108,26557139,12028,518627,419462604,35913728,120127488,0
913198,1453204,583907,36927063,39722451,19627506,7530,406298,419662425,31588352,89587712,131072
15088,21147,12900,766211,992987,534286,211,8929,419677559,30212096,3211264,0
8763,9976,6759,409043,608787,357709,64,5153,419215535,29294592,2097152,65536
721057,895695,507063,29846256,31606061,14776196,6736,354197,419537868,32178176,68485120,1703936
1444213,2133582,947362,58633700,59988065,28280862,13151,637802,419783301,40239104,129499136,0
1499276,2599109,943191,59872017,60642844,29207417,14624,579525,419988416,37158912,142016512,196608
1445557,2540333,916967,58083904,60454423,29324148,12819,562277,419510977,38141952,135004160,786432
278630,504205,166310,10701266,11405295,5665609,2907,110894,419370258,31850496,30539776,0
15229,44907,9156,661054,1222795,871241,88,8779,419868602,31260672,1507328,65536
781331,2268220,464908,29666082,37273510,20048429,5481,280796,419385665,33423360,66912256,65536
94312,218648,54804,3510417,5304457,3378836,567,47890,419612904,33554432,8192000,0
1309077,3422696,767520,50452005,60124379,33557944,10788,474081,419677826,38141952,117899264,1245184
1428866,2414593,939004,58617101,65257514,32719705,10900,595792,419527776,37879808,133627904,1245184
1260835,2007875,822570,50655454,53143633,26363042,11095,518363,419847791,33161216,122093568,0
21039,31738,11312,784447,1022599,599871,65,9970,419604631,31522816,3342336,131072
15570,20133,6019,423346,494113,371102,67,6742,419492863,31129600,1900544,0
1179845,3132172,730240,47681466,54365032,28536941,11994,395163,419691140,36044800,105775104,1376256
1453742,2764002,934977,59168255,62204447,30739675,14296,569374,419833524,38666240,135135232,1703936
1433411,2228497,913978,57896677,59260053,28130334,14021,622968,419900268,38141952,135462912,0
426736,781636,281422,17460180,17551829,8585944,3468,167890,419638347,31129600,44892160,0
11220,29040,9035,540727,704512,384138,47,6387,419772050,30867456,1245184,262144
848980,2335990,519986,33675204,40281191,21923250,7102,282607,419640243,33619968,77201408,1769472
1457405,2952678,947466,60269500,62982359,30763250,15510,561012,419709030,37486592,136314880,196608
1443716,2632537,951219,59638830,60727065,29458634,14113,564884,419386279,38404096,137494528,262144
1272613,2252594,812720,51410475,52866260,25888758,11962,504088,419580180,38010880,120455168,0
205849,354663,134177,8617569,9239265,4449920,2122,85930,419438169,33292288,22151168,0
11429,24715,7361,480763,586517,332371,32,6186,419654619,32833536,1310720,0
1069861,2863276,618200,41166787,48990927,26999030,10267,359354,419822685,35782656,95485952,1179648
1463373,2841199,952642,59649158,60030291,28850883,12528,559774,419906208,37879808,136183808,589824
1264799,2186723,802438,50709673,50679341,24309066,12940,494331,419392074,36765696,117440512,0
797350,1441341,521635,33410214,33601411,15951468,6460,318772,419588118,36896768,74907648,0
1131463,1922822,715767,45411732,46128820,22466401,10400,437520,419674029,33423360,108855296,0
13405,18990,8252,536084,748511,512104,63,9924,419528391,32964608,1441792,131072
14078,17786,9142,552296,898402,644402,57,9657,419534366,32571392,2031616,0
457079,834639,288344,18054529,24471219,14216294,2546,238361,419513830,33030144,40894464,851968
495435,962794,306611,19350434,26559469,15511684,2341,252935,419630060,33685504,45547520,0
553129,1020399,345875,21603303,26981901,14671087,3441,273298,419295808,35913728,46792704,0
429551,931693,252861,16079796,22493005,13219590,2586,206034,419861675,36569088,35848192,0
387535,816519,225889,14358270,21477439,12725045,1943,204833,419525274,37486592,32505856,589824
517494,1355442,302925,19817255,28812384,16980257,2340,242117,419407317,36438016,47644672,1048576
849732,2374295,543489,35019198,39976942,20913526,8631,289966,419564748,31850496,83689472,0
10740,5090,7497,437659,540153,289100,39,6020,419760769,30343168,3014656,0
18079,47354,11621,683542,1085036,672626,92,9224,419408160,30081024,655360,0
968712,2598359,594750,37554269,45389195,24196172,9278,322314,419633871,33882112,87031808,589824
1472866,2720795,949488,60088529,61536339,29962731,13724,575270,419628762,40042496,136708096,786432
1429668,2513754,939012,58217881,59079268,27911812,13201,559119,419800949,37093376,137756672,589824
1441827,2463746,935481,58649183,58831440,28070859,13221,587674,419659461,37027840,138543104,0
284784,485530,181265,11747335,12195349,5858475,3044,124355,419432893,30670848,31326208,0
401262,1200472,239124,15393249,20356141,11458629,3174,141182,419675256,30670848,39059456,1376256
1457986,2992606,933462,60098796,62936583,31312050,14834,544713,419454071,36175872,130351104,655360
1464361,2687970,937699,59437448,61056406,28769063,13308,565347,420049929,37617664,132382720,0
146864,266210,89203,5604687,6419062,3474423,779,58458,419352835,25165824,21954560,0
657753,1619756,455872,28921722,32153980,15933733,6032,248591,419738964,26869760,42663936,720896
1488830,2713530,931450,58944714,61076149,29533568,14965,563106,419550081,35717120,107085824,917504
607529,1041369,407442,25579884,25304148,11664869,5646,254939,419440956,24313856,99680256,0
309254,421706,196073,12325704,12366780,5737134,2954,142673,419540661,24510464,32243712,1376256
1465800,2711863,942504,59497824,61421086,28814416,13960,567764,419642011,40501248,176029696,0
994131,1847792,632283,40127461,41307182,20043216,10456,383154,419799468,25690112,84672512,0
407377,1056666,252178,14973757,17522313,9380524,3372,138119,419426116,25821184,26017792,458752
1333180,2799771,874177,53903819,57041416,28495846,11624,493144,419990699,32768000,112132096,196608
1238091,2300645,810256,51063277,51877249,25688375,14575,488125,419622176,32505856,115539968,0
37747,61778,23694,1418819,1843376,1038278,68,20352,419686704,25231360,10878976,0
1280630,2597621,793201,50789346,54334314,27033843,12524,475602,419596816,33685504,115933184,1441792
763913,1313120,480116,30343767,32394900,15813285,6336,296451,419494870,24313856,76087296,0
15160,27315,10185,613500,745485,468430,67,6543,419421253,23003136,1769472,0
281305,687545,169599,10798641,15975408,9338347,1690,130863,419634913,23396352,28311552,458752
493828,1016217,302096,19119548,27809935,16860762,2258,255200,419538248,29032448,40304640,131072
552050,1122162,326461,20599367,29987185,17955831,2824,282389,419612676,35586048,41943040,196608
405719,980149,248960,15683433,23399129,14281567,2791,200878,419781402,36962304,34930688,393216
385476,877547,245296,15583813,24516623,15172068,2053,207284,419473252,33751040,38666240,0
925994,2483745,554462,35609556,43122500,24439172,7541,326259,419625541,35520512,80281600,851968
365356,921265,237710,15214134,17797052,9110614,3011,131842,419660175,25100288,44236800,0
802316,1721458,533570,33274078,35265931,18999284,4363,330254,420078955,29425664,76480512,851968
1324778,2615320,864699,54179495,55959015,26635759,13293,502413,419604392,33488896,115736576,0
32922,55012,22403,1378595,1553443,781780,199,17524,419341950,25624576,10354688,0
1417842,2983670,882003,55634823,62768418,33154117,10466,602833,420035655,32571392,123731968,524288
778825,1393211,517167,32302642,32828368,16117048,6854,312211,419357622,29753344,78708736,0
996684,2097598,674113,42274192,44774531,22104581,8946,386913,419703617,30867456,96075776,0
1225934,2371215,809289,51103935,52290534,25410486,11459,489675,419685431,36044800,115146752,1048576
196203,381299,142875,9020568,9726340,4647247,1792,84407,419762080,24903680,32374784,0
962722,2420712,558057,37035762,40928260,20908917,8118,348239,419641430,30736384,82247680,1245184
1065098,2012973,644389,40688658,42348548,20940544,8864,389104,419768442,26869760,103415808,0
132496,265208,70738,4340721,5298605,3008451,809,49979,419852649,25034752,15073280,1245184
1470138,2864114,919177,58611712,61463965,30520378,15151,555201,419470770,34406400,118620160,327680
1234129,2108075,790433,49075379,49662160,23577898,9751,487557,420112287,34930688,116523008,327680
451176,844438,279523,17824751,19304780,9579729,3013,179591,419320049,25559040,49676288,0
28009,39791,18603,1146369,1552183,831037,139,13933,419454736,21889024,5570560,0
519135,1237146,334330,21400144,25451058,13289315,6192,210602,419751093,21037056,52756480,1703936
1354414,2241850,904112,56636014,55576465,26067476,16971,574573,419699117,38797312,120520704,0
1357697,1979055,897524,55072835,52978301,24331948,16427,584376,419749306,37552128,135593984,786432
1304775,2195618,859008,53343443,52794917,24713308,15641,540924,419686476,36700160,118554624,0
334487,631431,228394,14276654,14716662,6989053,4357,139295,419319315,26869760,40108032,0
668562,1753323,419934,27064244,30823525,16493484,6942,239109,420141125,29622272,64356352,1245184
1296056,2765072,841118,52803207,54976755,26761867,16728,492690,419359136,32440320,117571584,0
900007,1580045,574603,36351415,37256364,18077343,12117,361452,419612787,27590656,87228416,131072
21421,20781,18419,969137,1262675,694668,126,13254,419600585,26738688,2686976,0
266825,571374,148421,9738972,13795238,8279442,1713,122634,419606124,27328512,19660800,589824
490734,1104001,276696,18074701,24491882,14040590,4545,207638,419482679,29032448,40763392,0
458892,986817,274718,17670565,23488257,13771596,2836,197611,419699222,30736384,38666240,0
490586,955031,280318,17882892,22588436,12829476,4507,211249,419589776,33619968,43319296,196608
375317,754644,208128,12978746,18388573,10797916,2781,169758,419841182,34799616,29229056,65536
326332,703765,184494,11672933,17942979,11225759,2503,153559,419518771,28770304,33751040,0
30874,49736,18544,1133293,1535111,860964,133,15221,419764321,27328512,4915200,65536
1149282,3135154,717128,46473647,54325960,28518743,14650,413634,419640676,29949952,108462080,1441792
1347052,2358519,883343,54795137,54546077,25306111,15942,545241,419595948,36700160,119996416,196608
175752,268667,107874,6864833,7489135,3752369,1436,74526,419765041,27787264,24248320,0
819249,1907749,526016,33554384,37021582,18918782,11155,302847,419522231,30146560,80150528,1507328
1198568,2148207,781715,49051823,49331292,23524342,15314,470479,419708974,30343168,107347968,0
304409,547923,198541,12350012,12539977,6387489,4184,121670,419540252,29884416,27983872,1376256
1336018,2363299,864157,54883024,56211427,26978276,16363,543159,419808006,35258368,124846080,0
1024208,1942809,658404,41180821,41833129,20066551,14224,399988,419372859,29818880,95813632,0
36850,56508,23412,1389365,1575633,856584,105,17944,419575738,26607616,5505024,196608
1191435,2297472,800834,50046050,51779095,25621169,18682,490146,419640762,33947648,116129792,720896
880331,1638554,575582,35910809,36939792,17777488,12670,343867,419660050,29097984,81788928,0
657820,1309066,407370,25488580,26735607,13537059,6196,252021,419664341,30801920,59834368,851968
1082318,1952578,696768,43412635,44875405,21522023,12651,421331,419613148,30212096,99287040,0
