l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
37416565,580416,31796519,2429006873,3930036518,2600990884,3528877,1873,25679753.35,420729873
37456174,581143,31816331,2430183976,3932399110,2602596084,3544983,1872,25693899.26,420746541
37498670,581783,31837956,2431424148,3934821780,2604236454,3561875,1871,25707974.26,420826650
37540187,582280,31858962,2432650814,3937301841,2605925822,3578409,1871,25721978.88,420717627
37575453,582934,31875675,2433509545,3938942341,2607009859,3593852,1871,25735913.66,420720585
37538043,582710,31837950,2431357623,3934471984,2603835419,3594398,1876,25749779.10,420682092
37501760,582655,31802541,2429345044,3930484089,2601051739,3596566,1876,25763575.74,420658896
37461502,582297,31762649,2426998378,3926142981,2598089560,3597495,1874,25777304.08,420493932
37425717,582564,31727435,2425049648,3922139970,2595287032,3599866,1872,25790964.62,420472893
37381699,582046,31686009,2422733070,3917489953,2592039894,3599206,1873,25804557.87,420781499
37334777,581672,31640351,2419731482,3912161025,2588450808,3598816,1876,25741156.01,8713785247
37378157,583851,31661361,2420988702,3914474545,2590004302,3617109,1875,25755045.65,420667710
37422638,585337,31682959,2422207660,3916899979,2591661510,3635264,1874,25768867.36,420904800
37468578,587173,31704870,2423469712,3919369658,2593350846,3654316,1874,25782621.66,420625959
37514182,588995,31726635,2424640468,3921172001,2594413674,3671828,1872,25796309.02,420741294
37558518,591217,31747439,2425817733,3923433062,2595946277,3690362,1873,25809929.94,420764220
37571350,590742,31765333,2426805280,3925348751,2597277363,3685332,1874,25823484.90,420694065
37581199,590264,31783841,2427850984,3927134798,2598468799,3677632,1874,25836974.38,420710256
37592680,589762,31804261,2429066509,3929558364,2600185274,3669757,1875,25850398.84,420959784
37604220,589281,31824312,2430279815,3931944088,2601865969,3661931,1874,25863758.77,420749469
37616047,588786,31844903,2431475257,3934272508,2603497421,3654178,1876,25877054.62,420789033
37627359,588302,31864872,2432663787,3936621233,2605154310,3646417,1874,25890286.85,420806721
37638748,587808,31885122,2433859861,3939007472,2606842020,3638686,1873,25903455.92,420712959
37650223,587523,31905169,2435033841,3941343915,2608494349,3630964,1872,25916562.29,420932595
37661471,587090,31925190,2436235104,3943675518,2610135726,3623295,1870,25929606.38,420699909
37671167,586552,31943299,2437259052,3945596165,2611464329,3615748,1871,25942588.66,420983298
37682384,586194,31962539,2438427977,3947892405,2613083504,3608172,1871,25955509.56,420670026
37693911,585785,31982399,2439590833,3950164043,2614686183,3600607,1868,25968369.51,420891984
37704932,585334,32001946,2440747740,3952480525,2616334969,3593085,1868,25981168.94,420971250
37715536,584890,32020827,2441896016,3954715771,2617916501,3585602,1867,25993908.28,420653598
37719422,584359,32032378,2442557720,3955831363,2618674631,3578266,1867,26006587.95,420580641
37673854,583588,31997200,2440649722,3951910183,2615977549,3570792,1871,26019208.37,420577944
37623162,582774,31958257,2438466761,3947559533,2612979297,3563253,1869,26031769.96,420785103
37564711,582212,31911030,2435413175,3942101939,2609205244,3555602,1867,26044273.12,420775566
37519009,581399,31876951,2433239904,3937996715,2606447975,3548148,1866,26056718.26,420491673
37474576,580802,31843342,2431339526,3934077206,2603703669,3540775,1866,26069105.78,420549661
37413256,580180,31793933,2428004165,3928083945,2599689666,3533134,1868,26015710.89,8704997771
37423280,580535,31810812,2429002274,3929813484,2600845563,3526165,1869,26028135.82,421033983
37436585,580183,31830799,2430176996,3932124999,2602474320,3520640,1869,26040503.61,420640248
37450053,579820,31850539,2431357591,3934446496,2604122801,3515077,1869,26052814.68,420708258
37461572,579467,31868599,2432414497,3936476076,2605549937,3509545,1868,26065069.40,420805707
37474659,579098,31887667,2433546951,3938711465,2607129648,3504054,1870,26077268.16,420678696
37488093,578785,31907266,2434693295,3940888249,2608664775,3498635,1870,26089411.35,420760239
37501003,578504,31926400,2435829425,3943158211,2610284846,3493167,1868,26101499.35,420763899
37513726,578126,31945414,2436954615,3945400643,2611879156,3487766,1867,26113532.52,420822630
37525927,577858,31963867,2438048060,3947591006,2613438644,3482338,1867,26125511.24,420869394
37538624,577605,31982814,2439168821,3949765125,2614980312,3476958,1868,26137435.88,420872976
37546018,577273,31996039,2440029343,3951112544,2615863128,3471617,1871,26149306.81,420618141
37558861,576878,32015281,2441200010,3953319892,2617402135,3466322,1870,26161124.39,420709746
37572182,576597,32034609,2442325642,3955560835,2618984839,3461015,1870,26172888.97,420708924
37584084,576284,32052684,2443421655,3957711928,2620511867,3455747,1870,26184600.91,420904965
37597502,575990,32071649,2444553152,3959769779,2621929278,3450569,1870,26195712.00,420921294
37612068,577697,32090844,2445703352,3961938019,2623444089,3445708,1870,26206773.59,420772392
37623876,578781,32109617,2446865075,3964124128,2624975482,3438963,1870,26217786.03,420625617
37634493,579092,32127541,2447956397,3966184682,2626415931,3432259,1871,26228749.62,420748533
37640198,578880,32140968,2448728188,3967706547,2627496826,3425532,1870,26239664.71,420968415
37648061,578615,32156563,2449616686,3969457499,2628743101,3418861,1871,26238270.73,420616992
37604820,578011,32123430,2447768581,3965813889,2626234042,3412171,1877,26220101.92,420521553
37562241,577410,32089594,2445908633,3962143324,2623693325,3405501,1875,26202012.98,420381720
37517907,576738,32054832,2443874166,3958169967,2620964217,3398824,1874,26184003.37,420771237
37473163,576074,32018722,2441781830,3954139126,2618150029,3392106,1874,26166072.58,420796836
37426540,575325,31981174,2439499893,3949807252,2615188243,3385387,1871,26111302.43,420257457
