l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
4192363,82290,1272862,262416574,408125310,253516672,333,431,0.00,8710562436
4202389,82038,1278046,261795177,408330542,254023003,329,431,0.00,420814101
4213409,81804,1281410,261266961,408530055,254490322,323,440,78994.29,420029103
4224007,81599,1284718,260721990,408720527,254960177,319,440,155216.84,420333969
4234322,81323,1287969,260188154,408904412,255419549,314,439,228811.03,420462654
4244405,81135,1291228,259656128,409084435,255875374,309,439,299910.51,420654843
4254160,80951,1294424,259135035,409258425,256316231,304,437,368640.00,420481950
4264113,80793,1297665,258633612,409424424,256741375,299,432,435116.07,420068022
4274064,80497,1301011,258135926,409584539,257156498,295,431,499447.74,420579771
4283861,80262,1304276,257646305,409740305,257564122,291,435,561737.14,420358345
4291529,80143,1306863,257057633,409889399,258025049,287,431,622080.00,420028643
4297856,80014,1309073,256424829,410035841,258504265,282,433,680566.15,420504426
4304384,79867,1311407,255824114,410177544,258967235,278,429,737280.00,420552064
4311772,79723,1314066,255280546,410314864,259390140,276,429,792300.90,420068894
4319205,79600,1316632,254751814,410447960,259799395,272,426,845703.53,420407979
4325469,79466,1318883,254177102,410577991,260234752,268,427,897558.26,420590277
4331600,79313,1321067,253615118,410705812,260660549,265,428,947931.43,420319254
4337655,79201,1323262,253062936,410827704,261074517,261,433,996885.63,420548788
4344325,79053,1325726,252568569,410945707,261458934,258,431,1044480.00,420232064
4351185,78943,1328120,252085575,411060350,261827820,255,432,1030172.05,420520704
4356397,78806,1330018,251545029,411126623,262184751,257,430,1030199.35,424774197
4348908,78694,1339228,250413367,411231740,262924422,272,429,1080688.64,415875549
4341926,78535,1348122,249310511,411336101,263647067,289,427,1129849.26,420259389
4335118,78512,1356963,248221325,411436350,264357677,305,427,1177732.99,420491556
4328861,78430,1365618,247163002,411536037,265047777,318,425,1224388.92,420087036
4322283,78332,1374064,246138455,411605129,265695130,329,423,1269863.70,420567519
4303733,77934,1375797,244596432,410333427,265308755,337,422,1253990.40,8713054902
4308887,77851,1378183,244134170,410445565,265669914,334,422,1238509.04,420560562
4315325,77832,1379789,243728032,410556378,265991529,331,419,1223405.27,420355170
4321581,77796,1381404,243328773,410663189,266306497,329,421,1208665.45,420335292
4327651,77756,1382979,242931387,410739933,266591503,327,423,1194276.57,420555797
4333496,77717,1384581,242536610,410843120,266900365,325,425,1180226.26,420495415
4339279,77719,1386145,242143115,410943058,267205195,322,426,1166502.70,1329944913
4345300,77721,1387461,241768647,411041995,267495918,319,427,1153094.62,889674
4351263,77737,1388784,241405048,411138426,267781692,315,431,1139991.27,665895
4357392,77736,1390216,241053791,411231761,268055544,312,430,1127182.38,350071719
4363411,77719,1391664,240704834,411322504,268325012,308,433,1114658.13,420375126
4368388,77757,1392796,240321740,411408408,268610759,305,432,1102409.14,420350013
4373438,77801,1393938,239949131,411495514,268890483,302,431,1090426.43,420381771
4379301,77800,1395376,239621648,411581037,269145142,300,433,1078701.42,420339984
4383625,77820,1396382,239236382,411663797,269429494,299,433,1067225.87,420570270
4387069,77870,1397041,238818011,411746170,269735016,296,436,1055991.92,420579243
4390692,77931,1397786,238414647,411825593,270027559,293,435,1044992.00,420545610
4394313,77955,1398608,238021310,411905355,270315183,290,435,1034218.89,420302994
4398615,77948,1399668,237669061,411981535,270573713,288,436,1023665.63,420376143
4401812,78037,1400363,237270812,412056243,270859223,285,434,1013325.58,420391410
4404931,78137,1401011,236876235,412127775,271140561,285,434,1003192.32,420346845
4398850,78040,1407842,236064838,412195392,271662392,296,437,993259.72,420447752
4393166,77951,1414275,235287620,412264032,272170226,306,436,983521.88,420417834
4387821,77884,1420502,234547526,412331569,272654485,319,434,973973.13,420228893
4382665,77825,1426558,233812744,412397308,273128273,331,431,964608.00,420406171
4377476,77737,1432670,233086268,412461330,273594361,342,431,955421.26,420297133
4362838,77458,1433565,231977328,411485728,273255304,349,432,946407.85,8711920812
4366607,77375,1435189,231667553,411560510,273488962,347,435,937562.92,420463284
4371342,77290,1436209,231396219,411633570,273697587,345,435,928881.78,420669946
4376125,77199,1437263,231142685,411704936,273895635,342,434,920359.93,420383208
4380694,77112,1438247,230879975,411775899,274099145,338,433,911993.02,420452886
4385283,77083,1439258,230623804,411844433,274297611,336,433,903776.86,420090692
4389991,77059,1440298,230380602,411911972,274486553,333,430,895707.43,420627408
4393827,77054,1441125,230106644,411977185,274691638,331,428,887780.81,420240105
4397068,77077,1441651,229806703,412041942,274911081,328,428,879993.26,420381189
4400939,77086,1442434,229543429,412092914,275095329,329,430,872341.15,420655485
4404722,77064,1443165,229283253,412155556,275290777,326,429,864820.97,420117522
4407798,77058,1443559,228992139,412216572,275500683,323,429,857429.33,420390861
4411292,77032,1444170,228729808,412276181,275694634,322,429,1039273.22,420550047
4414562,77021,1444621,228456676,412335352,275891303,319,429,1218060.91,420033270
4417549,77048,1445073,228183047,412393137,276090064,316,428,1393868.80,420320085
4420196,77039,1445376,227893131,412450625,276297659,314,426,1566770.78,420658992
4422774,77036,1445702,227612044,412508620,276502899,311,425,1736838.30,420470589
4426242,77058,1446309,227373518,412564209,276679944,310,423,1904140.49,420362559
4429134,77060,1446732,227107140,412619722,276871172,307,424,2068744.26,420303483
4431880,77110,1447068,226838365,412674097,277063061,305,424,2230714.37,420677965
4433925,77116,1447229,226553138,412686773,277227448,306,422,2390113.52,420401483
4431738,77118,1454087,225999380,412737768,277589821,314,421,2547002.46,420169300
4429768,77111,1460841,225441073,412788334,277950279,329,419,2701440.00,420504124
4427705,77108,1467597,224896219,412837760,278303884,336,418,2853483.16,420142748
4425762,77089,1474300,224373939,412886666,278649854,346,418,3003187.20,420362750
4424043,77071,1480862,223858987,412934859,278986525,355,418,3038419.05,420307048
4414242,76922,1482831,223041403,412167739,278699030,360,419,3016145.45,8714759066
4417314,76949,1483962,222862613,412222988,278851226,358,419,3036706.65,420648954
4421361,76984,1484731,222712678,412277639,278978867,355,418,3056960.96,420237165
4425325,77001,1485486,222565444,412331146,279104805,352,420,3076915.20,420684177
4429246,77013,1486229,222416699,412383480,279230551,350,419,3096576.00,420119307
4433334,77004,1487056,222277779,412434426,279348254,347,420,3115949.78,420592684
4437414,76988,1487917,222137263,412484977,279466041,346,419,3135042.78,420353612
4441234,76981,1488669,221995096,412535083,279585674,344,417,3153861.06,420105645
4444993,76974,1489397,221850400,412584375,279706114,341,417,3172410.51,420375237
4448522,76966,1490101,221701923,412632036,279829029,339,418,3190696.85,420367494
4451115,76947,1490484,221511567,412679339,279974679,337,417,3208725.63,420303024
4454320,76950,1491076,221349272,412725036,280101752,335,415,3226502.27,420242001
4457069,76969,1491482,221171399,412770066,280237447,332,412,3244032.00,420372213
4459943,76981,1491969,221002197,412808816,280362814,332,412,3261319.94,420260331
4463257,77020,1492491,220851227,412853193,280481388,330,412,3278371.07,420228195
4465673,77056,1492706,220669997,412897706,280618179,328,410,3295190.20,420534279
4468541,77071,1493074,220510088,412942570,280743920,326,408,3311782.05,420361518
4471168,77084,1493367,220343136,412985940,280872601,325,409,3328151.19,420677992
4473640,77130,1493600,220172465,413029051,281003223,322,408,3344302.08,420363140
4475904,77174,1493787,219996231,413071902,281136244,320,409,3360239.05,420316506
4477837,77215,1493879,219816975,413096105,281254997,321,407,3375966.32,420444574
4473310,77149,1497963,219357237,413135177,281542612,331,406,3391488.00,420323525
4469496,77105,1501871,218932173,413174545,281822108,337,404,3406808.10,420436910
4465693,77080,1505894,218505312,413213399,282097521,346,403,3421930.53,420282849
4461987,77042,1509785,218096427,413251553,282365416,354,403,3399995.08,420438931
4457984,77051,1513566,217687275,413289460,282636430,361,401,3378339.06,420204816
4447858,76934,1513837,217023705,412621224,282356217,366,401,3356957.16,8710580475
4450394,77003,1514639,216897949,412664024,282465657,364,400,3335844.23,420644220
4453852,77067,1515242,216798327,412707070,282553894,362,399,3314995.20,420198771
4457255,77131,1515803,216700485,412748708,282641756,360,398,3294405.17,420410550
4460467,77113,1516341,216595197,412790074,282734476,358,397,3274069.33,420458910
4463537,77108,1516852,216487160,412831595,282828049,356,395,3253983.02,420661469
4466705,77075,1517339,216383250,412872594,282918786,353,394,3234141.66,420201100
4470044,77034,1517811,216288137,412912448,283001686,351,392,3214540.80,420392043
4473395,76990,1518239,216197038,412951554,283083330,349,391,3195176.10,420422874
4476730,76965,1518679,216106834,412990888,283164416,347,391,3176043.31,420712395
4479899,76937,1519087,216012814,413029924,283247451,346,392,3157138.29,420458616
4482271,76901,1519258,215887665,413067996,283348639,344,390,3138456.99,420223470
4484493,76921,1519391,215755777,413105495,283452140,342,388,3119995.48,420506757
4486598,76916,1519462,215622821,413142930,283556862,340,388,3101749.89,420623499
4488763,76941,1519557,215492109,413180233,283659649,338,389,3083716.47,420277779
4491004,76956,1519689,215366350,413216313,283758891,336,389,3065891.51,420381771
4494114,76951,1520109,215277869,413251983,283835459,335,387,3048271.45,420348822
4547356,77255,1554846,216871816,421552227,291047618,1208,394,3030852.75,420715446
4698439,77346,1655361,221921278,445515651,311690363,3610,397,3013632.00,420766068
4855087,77486,1763530,227268078,470063795,332617786,6075,406,3170720.54,420496581
5005933,77605,1864430,232224541,493415479,352704913,8446,411,3325767.91,420785945
5019089,77390,1885572,232472752,497410708,356247140,8876,425,3479082.91,420448084
5041442,77231,1912392,233034051,502911007,361461676,9515,426,3630694.40,420455560
5056439,77055,1931605,233160224,506515973,364887011,10008,428,3780630.63,420494949
5080297,76897,1959108,233730914,511980418,369935655,10678,436,3877876.75,420203648
5099339,76739,1981727,234090312,516398151,374044318,11240,441,3965465.18,420450387
5105743,76516,1997106,234095894,519256263,376832294,11728,453,3943913.74,8712283290
5269306,76688,2109814,239136797,542281432,396574392,14181,457,3922595.29,420594807
5422135,76894,2214492,244061471,564883146,415917813,16461,464,3901506.06,420950730
5564373,77051,2310172,248926011,587127768,434939802,18748,472,3880642.40,420847974
5709268,77182,2407015,253822636,609438027,454011549,21038,480,4024450.72,420705375
5854857,77347,2505316,258629701,631376305,472776541,23303,483,4165436.95,420617562
6003546,77511,2606814,263416454,653252418,491492294,25559,488,4304939.12,420710148
6156639,77746,2712403,268168740,675019987,510127577,27839,488,4442980.52,420993855
6308352,77956,2816866,272877203,696539080,528545052,30112,492,4579584.00,420512832
6462688,78165,2925397,277472204,717634969,546615663,32385,499,4714771.90,420656583
6595485,78298,3015084,281836444,737656238,563756208,34458,502,4848566.10,420669504
6735499,78464,3109921,286409587,758488970,581578519,36654,504,4981996.31,421000269
6872911,78591,3202367,290956079,779194602,599291227,38785,512,5114817.31,420716292
7011100,78792,3295642,295451959,799661349,616796580,40883,518,5246289.87,420997129
7153909,78973,3394492,299826670,819699409,633960188,42982,527,5376434.42,420520736
7289817,79133,3486787,304163164,839514573,650924228,45068,532,5505270.99,420746721
7416700,79291,3570813,308502101,859223489,667773904,47012,535,5632819.20,421026891
7555724,79469,3666508,312809290,878910841,684630518,49126,537,5756652.90,420638190
7693684,79680,3761995,317011031,898161899,701120415,51187,542,5881693.78,420968259
7826593,79863,3854464,320852752,917232865,717532235,53177,549,6005502.74,420902040
7938797,79983,3931085,324169187,934270843,731752442,54911,549,6128097.88,420273267
7948078,79865,3946730,324172466,937188600,734687902,55305,564,6249496.98,420540099
7956171,79757,3961347,324190242,940172323,737358101,55620,570,6369717.44,420645900
7970965,79797,3981188,324355843,943767418,740777073,56078,579,6488776.35,420497571
7974220,79677,3993103,324204505,945810400,742748369,56331,583,6489954.46,420575214
7975835,79546,4004286,323956613,947580775,744529685,56524,589,6497706.26,420757335
7963887,79320,4004318,323298470,947185133,744361669,56559,596,6466764.80,8708675292
8080245,79427,4083887,326832422,964853991,759369413,58319,599,6436116.63,420701901
8193646,79528,4160165,330366977,982462382,774248811,60111,602,6405757.58,420583008
8307817,79616,4235835,334032131,1000570653,789534145,61900,606,6520139.72,420721890
8419857,79751,4310699,337575996,1018141525,804372355,63587,614,6634601.27,420665805
8532639,79929,4388156,340968402,1035125461,818732071,65245,615,6747998.07,420833016
8658266,80101,4475557,344483923,1052741496,833647689,67132,620,6860344.89,420904437
8782695,80280,4562069,347960684,1070173969,848403896,68935,625,6971656.26,420916942
8905389,80465,4647470,351393287,1087404178,862994067,70698,630,7081495.49,420665450
9025671,80643,4731653,354767754,1104490487,877484601,72461,639,7190780.49,420644292
9138026,80763,4807766,358129722,1121308850,891715079,74171,643,7299072.00,420655977
9243071,80887,4877730,361524542,1138145377,905939510,75824,645,7406383.49,421002759
9349207,81068,4949127,364897843,1154872285,920072189,77474,648,7512728.22,420490887
9459598,81211,5025089,368119516,1170975679,933692638,79095,654,7618119.17,420667386
9572688,81396,5103303,371316011,1187017252,947271166,80758,659,7722569.14,420686376
9683523,81529,5179798,374521526,1203015418,960802138,82389,662,7826090.67,420625266
9793632,81683,5255725,377701350,1218938388,974277395,84021,668,7928261.10,420837195
9903048,81873,5331183,380863253,1234754418,987660913,85620,673,8029531.35,420806661
10011169,82051,5405614,383978547,1250358293,1000866229,87221,677,8129913.26,420957441
10103241,82152,5467798,386785069,1264531888,1012864230,88660,681,8229418.48,420540186
10197340,82259,5527740,389654111,1279062199,1025197047,90100,685,8328058.43,420392520
10196711,82157,5538249,389495213,1280584400,1026698874,90268,697,8329880.94,420595179
10203042,82075,5548814,389453368,1282652517,1028562062,90537,704,8403085.24,420581859
10202987,81972,5556295,389266202,1284053903,1030043884,90736,704,8475661.18,420359811
10199733,81944,5560973,388856431,1284587393,1030738220,90865,706,8547616.82,420611994
10190156,81818,5563139,388347061,1284465300,1030861883,90921,710,8618960.07,420772776
10175514,81623,5559648,387689850,1283769904,1030405837,90940,718,8583480.41,8709192849
10266231,81697,5620053,390604740,1298316582,1042807210,92374,721,8678335.19,420674094
10359094,81752,5681354,393617192,1313147711,1055322242,93852,724,8772392.87,420675612
10454387,81871,5745386,396528133,1327618110,1067551960,95307,729,8865663.46,420757548
10551895,82024,5811378,399447674,1342133841,1079823395,96789,730,8958156.80,420675153
10635500,82118,5867116,402093806,1355359523,1091003786,98102,738,9049882.56,420870516
10717857,82175,5921125,404750472,1368638859,1102228007,99433,741,9140850.25,420648441
10805456,82283,5978180,407644516,1382901459,1114266886,100804,745,9231069.23,421048926
10894697,82385,6036931,410454517,1396840800,1126042338,102181,747,9320548.72,420486318
10981968,82494,6094653,413292809,1410850566,1137870282,103546,749,9409297.76,420701508
11072980,82620,6156257,416020471,1424432812,1149351791,104901,754,9497325.27,420767340
11165740,82714,6218717,418785860,1438191538,1160916561,106288,757,9584640.00,420880047
11251366,82826,6275251,421559975,1451859376,1172521030,107597,761,9671250.58,420530595
11336334,82928,6331539,424231926,1465123662,1183726373,108927,763,9757165.49,420713772
11421230,83028,6387757,426923408,1478454460,1194986138,110256,765,9842393.09,420774219
11514438,83162,6452415,429593122,1491761185,1206240889,111641,770,9926941.58,420800211
11598893,83235,6508844,432217523,1504779806,1217239861,112910,772,10010819.05,420702234
11684282,83346,6566219,434811642,1517651747,1228114215,114183,777,10094033.45,420642960
11774936,83496,6629015,437349759,1530351454,1238857974,115489,777,10176592.63,420985776
11861826,83607,6687966,439928046,1543151085,1249677651,116809,778,10258504.28,420587031
11943439,83666,6741859,442304048,1555213919,1259921271,118053,783,10339776.00,420594507
11935289,83557,6744964,441929465,1555367450,1260131644,118082,794,10420415.25,420365208
11923995,83422,6742634,441310044,1554646017,1259838399,118081,797,10500429.40,420762641
11915710,83278,6744461,440946845,1554675854,1260016920,118103,799,10579825.67,420411613
11902445,83160,6742096,440324741,1553880222,1259583976,118062,802,10596036.92,420781203
11886465,83017,6738558,439644064,1552695436,1258825094,117949,805,10570504.83,421006044
11869072,82851,6731349,438902658,1551233056,1257814558,117909,810,10530159.39,8709624090
11942404,82907,6779816,441429599,1563601352,1268201035,119083,815,10490120.76,420807720
12015084,82946,6828776,443666421,1574910431,1277782809,120185,820,10450385.45,420686973
12091679,83066,6880170,446129716,1587131241,1288110181,121358,820,10410950.04,420689295
12173115,83193,6934854,448587615,1599264843,1298357170,122570,823,10488223.76,420785667
12256480,83316,6991721,451038916,1611386156,1308595949,123817,828,10564366.38,420748788
12342768,83448,7050673,453469183,1623427584,1318774514,125097,831,10639940.78,420768351
12426776,83582,7108676,455836116,1635193310,1328721306,126305,835,10714953.28,420783651
12511174,83724,7166944,458219817,1647006583,1338703576,127555,836,10789410.13,420769629
12590062,83839,7221297,460438328,1658106758,1348095292,128694,841,10863317.49,420801390
12672185,83981,7278856,462672113,1669283850,1357552630,129856,846,10936681.41,420662355
12757195,84141,7338186,464982872,1680792658,1367286887,131038,850,11009507.87,420730428
12729394,83921,7323662,463541391,1676689430,1364033577,130633,849,11081802.74,420539619
12698374,83624,7307788,461989696,1672118229,1360465451,130158,847,11153571.84,420315858
12667615,83327,7292041,460448986,1667579880,1356923132,129687,845,11224820.87,420347472
12637060,83036,7276385,458918625,1663074096,1353406925,129218,844,11184298.05,420374136
12606700,82744,7260850,457398887,1658600968,1349916492,128754,842,11251387.86,420508365
12576560,82454,7245418,455889821,1654160094,1346451587,128293,840,11317996.73,420590874
12546659,82167,7230083,454391410,1649751013,1343011474,127835,838,11384129.83,420368814
12516942,81880,7214846,452903357,1645373302,1339596300,127380,835,11449792.23,420490683
12487093,81594,7199472,451422309,1641026061,1336208147,126929,833,11514988.94,420632058
12455235,81314,7184684,449933087,1636708660,1332860331,126487,831,11579724.89,420257754
12423597,81039,7169965,448453736,1632422004,1329537093,126046,828,11644004.96,420125469
12392158,80768,7155329,446985083,1628165594,1326237476,125610,826,11707833.94,420707181
12361009,80502,7140877,445526832,1623938911,1322960472,125177,823,11771216.56,420298677
12330055,80233,7126545,444078962,1619741386,1319705913,124747,821,11730201.87,420174021
12296262,79966,7109585,442614467,1615196553,1316124591,124319,819,11690496.00,8714199147
12266718,79694,7093801,441206762,1611060015,1312898411,123889,819,11712972.62,420420927
12237664,79424,7078075,439810654,1606951440,1309691674,123462,817,11735294.23,420665151
12208792,79153,7062431,438423753,1602871293,1306507597,123038,815,11757462.43,420210720
12180131,78885,7046862,437047053,1598818785,1303344488,122617,812,11779478.79,420590751
12151321,78618,7031276,435682883,1594794185,1300200931,122198,810,11801344.87,420281496
12122730,78354,7015806,434326661,1590796877,1297079664,121783,808,11823062.20,420433380
12094387,78094,7000496,432979054,1586826528,1293979833,121371,807,11844632.30,420345801
12063984,77835,6985054,431908704,1582882630,1290737416,120961,804,11866056.65,420354408
12032113,77577,6967966,430883361,1578965245,1287522874,120554,803,11887336.73,420397110
12000100,77318,6950792,429844929,1575074372,1284339733,120150,801,11908473.99,420655392
11968532,77065,6934223,428805684,1571209352,1281160942,119748,800,11929469.86,420359979
11945605,76816,6921847,427544466,1567369978,1278160234,119349,798,11950325.76,420550042
11923776,76568,6910151,426234887,1563556076,1275216045,118952,796,11971043.08,420222317
11905224,76366,6900943,424943647,1559759277,1272256499,118559,794,11991623.21,420697973
11885209,76121,6890730,423647484,1555996144,1269341357,118168,793,12012067.49,420326487
11868289,77478,6881870,422363705,1552257816,1266441176,117779,792,12032377.26,420419977
11839923,77340,6866808,421261492,1548544358,1263485973,117394,790,12052553.86,420488882
11810090,77089,6851073,420180883,1544855208,1260545424,117010,788,12072598.59,420187252
11780445,76840,6835415,419107043,1541189850,1257624141,116629,787,12092512.73,420659314
11750952,76592,6819857,418040211,1537548126,1254722367,116251,786,12112297.56,420341728
11720783,76346,6804653,416949843,1533929045,1251855918,115879,784,12131954.33,420266648
11690780,76103,6789445,415865934,1530333529,1249008405,115511,782,12151484.28,420504924
11660972,75865,6774382,414789966,1526761170,1246179486,115144,780,12170888.64,420160826
11631308,75626,6759362,413718910,1523211569,1243370538,114780,778,12190168.62,420241816
11601826,75391,6744392,412654398,1519684767,1240579217,114418,776,12209325.39,420576062
11570182,77337,6725882,411826115,1515422844,1236983618,114056,775,12228360.15,420150887
