l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
40424328,737868,33881622,2603745855,4241489811,2807664989,4150131,1882,26437054.36,420941898
40544913,741481,33934607,2606200417,4247182607,2811679126,4204332,1878,26479598.64,420661848
40659940,746484,33984297,2608580376,4252528026,2815451936,4258966,1877,26521427.90,420670701
40772998,750842,34035417,2611106852,4258198846,2819425828,4311932,1876,26562560.00,420832749
40884776,754324,34083671,2613431333,4263671918,2823313312,4362815,1869,26603012.23,420683862
40938715,754864,34123656,2615278489,4268024926,2826452154,4374313,1865,26642801.31,420744666
40949509,752953,34169172,2617477508,4272116810,2829263329,4342726,1858,26681943.41,420753048
40959076,750628,34216356,2619903630,4277420149,2833109754,4310913,1861,26720454.19,420712059
40964098,749041,34257984,2622103782,4282459421,2836870067,4279576,1864,26757562.37,420717705
40875186,746059,34210255,2617635446,4276326721,2833121002,4247844,1856,26545200.76,8701577043
40720350,742244,34087461,2611823857,4264008334,2824592048,4217595,1867,26550594.52,420589274
40571113,738966,33977774,2607395905,4251885097,2815675177,4188539,1857,26529408.00,420765556
40421238,735307,33858838,2602020260,4240097487,2807367564,4159353,1856,26508549.95,420262508
40277498,732132,33754357,2597683924,4228728938,2799153330,4130973,1857,26488012.80,420681424
40125648,728784,33638831,2592356289,4216649201,2790394266,4102587,1856,26467789.19,420335018
40015817,725834,33562877,2589005976,4208821202,2785096320,4074692,1883,26447872.00,420867946
40026624,723972,33603011,2590984083,4213454098,2788490225,4047394,1880,26485536.72,420713982
40040707,722875,33648946,2593395862,4218680410,2792285479,4020229,1874,26519704.84,420708759
40055682,721616,33695344,2595786066,4223859713,2796076572,3993401,1877,26556279.47,420709953
40068972,720146,33739670,2598041026,4229058221,2799944837,3966890,1876,26592316.24,420718140
40079490,718668,33780637,2600135981,4233923838,2803566507,3940918,1880,26627826.92,420711156
40090180,716869,33821026,2602148424,4238488862,2806968145,3915316,1881,26661398.26,420774570
40101668,715471,33862423,2604258801,4243346615,2810585355,3889979,1880,26695901.01,420976296
40094511,713712,33885523,2605053959,4245511177,2812267931,3864976,1882,26717271.77,420546705
40100435,712095,33920035,2606781632,4249354351,2815097911,3840245,1881,26738339.40,420716229
40116447,712042,33963472,2609071857,4254140545,2818542499,3815978,1879,26759110.31,420659700
40135119,711944,34004523,2611232106,4258531583,2821695171,3796005,1874,26706378.29,420706314
40165511,711824,34044374,2613295617,4263188042,2825141690,3789151,1870,26739370.67,420841728
40204113,710809,34084908,2615309365,4267209358,2828008955,3789588,1875,26770552.06,420808914
40240234,709926,34122752,2617320726,4271704489,2831328082,3791328,1874,26801306.30,420610878
40277186,708653,34162443,2619399479,4276183694,2834583405,3792035,1869,26831642.12,420707280
40294639,707293,34184518,2620250116,4278543318,2836405818,3791442,1863,26701824.00,420639795
40329634,706104,34221571,2622153025,4282555094,2839312337,3793132,1860,26733739.81,420702858
40366197,704877,34259908,2624132119,4286742711,2842323200,3794026,1864,26765230.08,420642306
40400106,704214,34295156,2626120320,4291033491,2845486967,3795390,1863,26796303.26,420770502
40350159,702085,34256874,2622565440,4286036322,2842402853,3789083,1857,26826967.58,8707297956
40241773,699684,34161653,2618506173,4276090542,2835193096,3774883,1871,26857231.06,420532866
40126419,697139,34066627,2614488774,4265784363,2827777504,3760707,1865,26851035.43,420770001
40014669,694488,33969040,2609871797,4255664303,2820781838,3746486,1869,26835723.56,420258639
39898640,692014,33875859,2605812132,4245736791,2813535719,3732551,1872,26820608.00,420741417
39792015,689429,33784588,2601376827,4235460196,2806172741,3718906,1869,26805684.99,420361363
39716255,687346,33723336,2598973627,4229385224,2801777925,3709306,1887,26790950.89,420607577
39752283,686329,33760593,2600901141,4233681577,2804929203,3709594,1884,26819989.74,420626847
39789283,685340,33799565,2602945916,4237988425,2808018256,3710320,1878,26848051.20,420669102
39827733,684627,33838653,2604999334,4242293742,2811119955,3712417,1883,26875764.07,420685599
39699384,681596,33732979,2596993486,4228771717,2802011886,3698151,1877,26903134.81,420334584
39464571,677568,33534489,2588592483,4205402727,2784903003,3675464,1866,26930169.72,420379830
39430983,676503,33511389,2586673844,4201831250,2782233188,3654293,1858,26957174.63,420829671
39509503,689482,33573622,2589538951,4205424252,2784122475,3661959,1858,26983852.22,420770994
39589179,690505,33613408,2591427438,4209802907,2787165028,3693696,1861,27010208.39,420711735
39675400,692949,33652407,2593375250,4213943576,2789971308,3731659,1856,27036248.91,420772488
39734890,694325,33674262,2594299735,4216043679,2791337565,3762645,1854,27061979.43,420715290
39820006,696854,33712395,2596227273,4219668907,2793662993,3799956,1850,27087987.12,420985818
39899159,699245,33746865,2597749625,4223017247,2795909058,3836590,1851,27113688.85,420706848
39970233,700434,33777034,2599096539,4226274976,2798170377,3870031,1856,27139089.96,420626163
40053601,702776,33814406,2600850265,4229793870,2800450256,3905568,1853,27164195.72,420846750
40130879,705398,33847374,2602343708,4233315222,2802900643,3940976,1850,27189011.24,420818070
40217175,708562,33885150,2604324343,4237209870,2805527270,3979950,1846,27213541.52,420819537
40294561,709677,33920590,2605996083,4240906668,2808021549,4013221,1844,27237791.45,420730584
40375655,712066,33956514,2607843622,4244878566,2810754223,4049830,1845,27261765.82,420726540
40455130,714819,33991480,2609485375,4248750433,2813482872,4085780,1846,27285469.29,420925008
40424175,714690,33945083,2605330921,4242319761,2809217099,4099545,1847,27132180.13,8702891418
40321531,712644,33849983,2600092958,4231657420,2801585815,4094705,1859,26980603.71,420641706
40216722,711068,33755342,2594573533,4220737243,2794145553,4090571,1854,26999466.67,420764802
40132837,709741,33673127,2589995364,4210965472,2787211506,4091233,1853,26971413.22,420626877
40031164,707716,33583608,2585202683,4200542998,2779714669,4087684,1849,26943668.04,420759264
39935251,705815,33489151,2579840655,4189710482,2772141187,4084461,1846,26916226.10,420327909
39880438,706000,33427923,2576667502,4182827136,2767359052,4091864,1861,26889082.43,420849114
39951252,707570,33460375,2578229422,4186379487,2769803214,4122580,1858,26913775.39,421008801
40026228,710082,33495111,2579929377,4190362446,2772625400,4154485,1859,26938202.84,420946596
40108889,714377,33531793,2581746308,4194256750,2775324902,4191581,1860,26962369.03,420884022
40190074,718502,33566845,2583428220,4197736763,2777704560,4228744,1859,26986278.13,420740625
40274513,723423,33602978,2585210849,4201284726,2780077959,4266754,1853,27009934.22,420744576
40353661,727292,33638523,2586920181,4204837733,2782489439,4302408,1848,27033341.31,420848988
40434426,731200,33673886,2588681667,4208630178,2785060838,4339421,1845,27056503.29,420815985
40516353,735894,33709833,2590438764,4212290396,2787624282,4377071,1847,27079424.00,420963498
40578355,739850,33732868,2591376248,4214496691,2789166734,4409152,1848,27102107.19,420655068
40657296,743808,33766688,2593042706,4218014531,2791577765,4445193,1844,27124556.54,420855723
40737070,747933,33802982,2594826393,4221759496,2794156169,4481188,1841,27146523.57,420809868
40744621,746732,33835149,2596497339,4225385502,2796788886,4460410,1843,27168517.22,420880869
40751840,745520,33864830,2598020083,4228852960,2799337910,4439740,1841,27190287.59,420928269
40758821,744346,33896370,2599673221,4232010436,2801519351,4419675,1843,27211838.06,420663174
40768278,743145,33927416,2601273079,4235258591,2803820065,4399713,1839,27233171.94,420775989
40771238,742066,33953341,2602672704,4238160150,2805916007,4379864,1839,27252572.16,420783330
40771365,740731,33978473,2603802809,4240780474,2807826417,4360108,1840,27273491.10,420602142
40781545,739714,34009070,2605464807,4244056068,2810181270,4340634,1840,27294202.93,420683847
40775886,738416,34027431,2606186426,4245809649,2811492021,4321177,1839,27314710.70,420912075
40723534,736800,34000176,2603693809,4242256701,2809251533,4301431,1835,27180815.06,8704374873
40611601,734638,33911136,2598341855,4232038195,2802220177,4282192,1847,27059254.95,420467634
40506285,732587,33833002,2594282740,4222827151,2795653200,4263132,1849,27004729.17,420679602
40403337,730855,33755621,2589692050,4212824486,2788469338,4244669,1848,26950730.20,420728760
40299319,728636,33675848,2585194294,4203590300,2781892747,4226153,1850,26897250.46,420826974
40203007,726433,33602076,2580902579,4194456390,2775235504,4207999,1850,26844282.49,420381768
40127213,724718,33548210,2578203445,4188259434,2770945101,4189825,1864,26865781.03,420754524
40135384,723977,33576763,2579697314,4191685119,2773491064,4171894,1863,26887541.69,420735774
40144930,722994,33606925,2581269763,4194918759,2775807233,4154188,1863,26909097.06,420913674
40154047,722266,33636499,2582893438,4198361035,2778306326,4136564,1860,26930450.03,420611196
40161249,721365,33664391,2584323178,4201675661,2780776763,4119110,1858,26951603.44,420658050
40169708,722197,33691918,2585776742,4204858769,2783112831,4101731,1854,26972560.07,420749364
40177145,721329,33719824,2587258139,4208211393,2785606250,4084592,1853,26993322.67,421019001
40186473,720615,33748505,2588766505,4211466791,2787985111,4067595,1856,27013893.90,420675210
40196079,719922,33776434,2590114509,4213829084,2789586387,4051002,1855,27034276.40,420973524
40204514,719225,33804215,2591698358,4217037993,2791845120,4034443,1859,27054472.77,420795531
40211188,718368,33830402,2593046598,4220177547,2794197714,4017907,1855,27074485.53,420735519
40218312,717589,33856835,2594468635,4223317318,2796526788,4001561,1851,27092537.92,420940752
40226063,716825,33883718,2595860698,4226525219,2798919003,3985295,1851,27107549.41,420651942
40233009,715876,33909572,2597237632,4229648092,2801241258,3969193,1849,27122426.26,420666525
40238886,715215,33933458,2598495648,4232293829,2803158956,3953397,1848,27137170.29,420886908
40247779,714410,33960559,2599936196,4235399693,2805426325,3937573,1848,27156370.77,420887499
40256339,713727,33987591,2601423556,4238525146,2807697549,3921935,1845,27174966.37,420836949
40264916,712911,34014111,2602852947,4241537925,2809868446,3906314,1843,27193181.60,420846798
40273852,712426,34041070,2604337920,4244653494,2812158881,3890935,1843,27211237.05,420626520
40272153,711362,34057326,2605023103,4246259497,2813359178,3875618,1843,27229134.81,420923292
40227992,710067,34034188,2602903274,4243208640,2811463179,3860077,1841,27110747.27,8707475610
40129117,708148,33956143,2598417638,4233859959,2804792003,3844860,1853,26993384.73,420654861
40026508,706287,33871981,2593207017,4223978932,2798071117,3829619,1849,26877033.93,420508173
39927992,708280,33793900,2588666965,4214693459,2791508877,3816275,1845,26787207.14,420456402
39839294,709260,33725008,2584689362,4205971945,2785380066,3804952,1842,26771035.90,420469863
39749762,707531,33657218,2580909579,4197552217,2779333391,3790469,1845,26758139.64,420680651
39682106,706111,33610704,2578391166,4191894944,2775312224,3776059,1859,26745352.68,420606439
39687776,707556,33631568,2579460283,4194193559,2776977874,3761811,1860,26732673.62,420737643
39698327,708772,33658379,2580907202,4197315407,2779265060,3747707,1860,26752524.91,420935838
39707922,708245,33683946,2582304440,4200406625,2781550081,3733712,1860,26772210.08,420825756
39717314,707704,33710284,2583624179,4203417007,2783804781,3719837,1862,26791731.20,420625245
39727720,707371,33735702,2585079325,4206552057,2786091012,3706006,1862,26811090.32,420687675
39737114,706775,33760860,2586459842,4209586120,2788327425,3692386,1861,26830289.45,420646782
39747828,706092,33787023,2587850346,4212573313,2790499077,3678882,1859,26849330.57,420783774
39756445,705658,33811472,2589171582,4215521377,2792683071,3665454,1856,26867812.72,421012902
39764905,705095,33835314,2590436039,4218368609,2794802753,3652060,1858,26885742.76,420795117
39773647,704526,33859405,2591721603,4221269097,2796954407,3638875,1857,26903527.02,420741633
39783513,703986,33884214,2593013586,4223990500,2798942633,3625781,1855,26921167.29,420881649
39792410,703415,33908040,2594248018,4226594168,2800830649,3612795,1854,26939458.06,420761919
39792349,702749,33922636,2594963100,4228215488,2802052681,3599842,1853,26957601.93,420622038
39802528,702217,33946914,2596284008,4231027336,2804097061,3587002,1852,26975207.42,420625377
39808891,701625,33966480,2597391807,4233434189,2805779855,3574281,1850,26992672.64,420281148
39661145,698895,33841314,2590085784,4218299314,2795070890,3560097,1845,27009999.24,420324090
39557332,699499,33754812,2586012062,4208110661,2787638409,3546245,1842,27026994.59,420658377
39555494,699365,33759223,2585823391,4207353473,2786979306,3533862,1841,27043082.08,420661998
39596100,698666,33781409,2586906639,4209660169,2788495166,3544662,1842,27060199.91,420696426
39582229,697517,33762010,2584961090,4206906315,2786678497,3549116,1838,27077184.00,8709597504
39510695,695873,33700959,2581160027,4199254152,2781295333,3544176,1844,27094035.92,420798063
39442779,694575,33637150,2577402679,4191602294,2775845684,3542227,1843,27109614.14,420847182
39374200,692981,33573150,2573722664,4184000099,2770528500,3540715,1842,27104955.80,420689994
39304033,691726,33506880,2569841063,4176403912,2765230040,3539486,1842,27100333.29,420529623
39239243,690333,33444765,2566426245,4169404306,2760301004,3538901,1840,27095746.21,420628482
39196405,689683,33399166,2563703577,4164118238,2756579633,3543201,1849,27091194.14,420643572
39250449,691268,33423003,2564937041,4166976861,2758584725,3567295,1850,27107608.33,420917004
39300420,691757,33445319,2566065431,4169530743,2760334901,3589419,1848,27123525.82,420941652
39353976,692592,33468906,2567279935,4172406121,2762359082,3613791,1846,27139323.17,420605541
39397583,693620,33485488,2568029601,4173941263,2763329912,3634869,1848,27155001.74,420709776
39445767,694371,33504923,2568894694,4175519784,2764289256,3656325,1847,27170562.88,420839619
39498113,695148,33528711,2570070202,4177999204,2765953822,3678762,1845,27186558.09,420920838
39533272,696338,33539571,2570372017,4179184735,2766816112,3698696,1844,27202434.38,420773382
39583778,697055,33562573,2571528856,4181805492,2768640947,3720954,1839,27218193.07,420619917
39633784,697574,33585388,2572736533,4184488440,2770464179,3743729,1841,27233835.45,420701118
39686647,699218,33608740,2573938056,4187226654,2772390782,3767528,1840,27249362.82,420754638
39733942,699612,33630637,2575065348,4189936468,2774291731,3788148,1839,27264776.44,420847155
39783313,700433,33651181,2576119269,4192365894,2775977777,3811033,1838,27280077.55,420907926
39831379,701407,33672497,2577252928,4194941388,2777768772,3833261,1840,27295267.37,420807552
39878604,701992,33694839,2578447897,4197616281,2779615792,3855043,1840,27310347.13,420693576
39926236,702458,33717221,2579585718,4200310837,2781504407,3875412,1839,27325318.01,420730608
39976470,703324,33741703,2580733873,4202009281,2782373804,3894822,1838,27339650.76,420856308
40022489,704113,33761929,2581686452,4203772656,2783536336,3915778,1841,27354056.95,420813858
40069034,704480,33783557,2582927152,4206408792,2785341832,3935863,1840,27368360.23,420667230
40117763,705242,33805784,2584056293,4209003833,2787138540,3957338,1838,27382561.71,420694407
40119235,705781,33790887,2582492510,4207057926,2785926647,3970254,1837,27285460.43,8723494818
40065653,704631,33738296,2579967074,4201567857,2781995195,3970772,1846,27267375.94,420487038
40011983,703712,33685394,2577588576,4196264977,2778211392,3971277,1844,27243534.42,420640836
39961756,702526,33632261,2575242874,4191110820,2774563437,3972268,1842,27219860.21,420674088
39910164,701520,33580804,2573009213,4185925202,2770849679,3972803,1843,27196351.55,420790674
39861363,700934,33529618,2570685517,4180814111,2767227635,3975766,1845,27173006.72,420473946
39836516,700762,33497294,2569155872,4177323172,2764750075,3983559,1856,27149824.00,420734295
39872982,703267,33507364,2569582325,4178385810,2765507748,4005643,1856,27123060.04,421041540
39926990,705913,33532213,2570816463,4180778154,2767113487,4029466,1854,27138005.63,420688071
39978132,707700,33555086,2571995513,4183327089,2768873522,4052274,1852,27152679.59,421013154
40033278,710280,33579755,2573233794,4185942293,2770677535,4077206,1853,27167253.04,420660852
40087577,713003,33604014,2574515502,4188564215,2772474461,4101898,1853,27181727.02,420726729
40138537,715274,33626523,2575685082,4191041646,2774180630,4125369,1852,27153303.51,420829926
40191306,717308,33650265,2576881271,4193474200,2775825867,4148873,1848,27167893.26,421010532
40193943,716758,33667454,2577761714,4195298166,2777130634,4136445,1850,27181720.22,420588993
40198313,715935,33685526,2578666451,4197205185,2778491814,4123980,1850,27195454.06,420716604
40205367,715311,33706633,2579797893,4199552918,2780166977,4111540,1852,27209095.73,421001484
40197052,714698,33713491,2580232438,4200468168,2780874545,4099054,1851,27118095.41,420913071
40203584,713939,33734531,2581354121,4202944783,2782677810,4086728,1850,27132559.36,420667494
40209969,713210,33755512,2582489695,4205375970,2784413035,4074567,1849,27146274.02,420804942
40216666,712795,33776512,2583645853,4207827381,2786183670,4062366,1847,27159897.85,420856218
40223654,712209,33797419,2584797201,4210244097,2787914897,4050248,1848,27173431.76,420617310
40230327,712167,33817590,2585879264,4212530421,2789564196,4038234,1847,27186876.63,420757122
40237170,711568,33838391,2587037931,4214941182,2791294595,4026337,1844,27200716.80,420807102
40243223,711153,33857965,2588091290,4217194172,2792928603,4014445,1842,27214627.14,420691314
40249311,710691,33877726,2589206661,4219510445,2794609443,4002648,1839,27228446.85,420783933
40213756,709639,33858570,2587423328,4216907987,2792947349,3990569,1838,27242176.83,8694595110
40152454,708290,33808920,2585109066,4211872239,2789427316,3979025,1853,27233866.56,420561052
40089367,707067,33763065,2583043860,4206935270,2785870412,3967726,1851,27221963.15,420785925
40028776,705756,33716945,2580816006,4202000900,2782422591,3956321,1851,27210136.28,420266989
39973631,704613,33672305,2579127689,4197443047,2779051040,3945308,1851,27198385.23,420406846
39911774,703421,33626949,2577172612,4192529896,2775518368,3934158,1847,27186709.27,420699893
39887533,702394,33616671,2576641615,4191425842,2774750099,3922978,1855,27175107.67,420693764
