l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall-cycles,llc_occupancy
15425737,67663,3323619,5245397284,8288779544,2915453020,6145,0,420868151,65536
15194961,65781,3411124,5263296733,8292402334,2913022986,6462,0,420913499,65536
15007997,61625,3423692,5259464271,8299103773,2914790006,6136,0,420860958,65536
14593456,62245,3320277,5252047544,8288964678,2907770599,6236,0,420690843,65536
14765061,57357,3236636,5249398410,8281583065,2906431171,6277,0,420423378,65536
14556894,57636,3152756,5247903981,8293861062,2909147743,6270,0,420846969,65536
14874881,58483,3077571,5236029976,8297649854,2912485561,6351,0,420853272,65536
14749703,55424,3053527,5221288044,8291984624,2911546056,6105,0,421071320,65536
15094138,57976,3058591,5212381243,8289854974,2911184762,5978,0,420952564,65536
15420941,55984,3045162,5210717034,8298508278,2914194732,6009,0,420758529,65536
15717614,61418,3071309,5210500343,8292841414,2917570880,5969,0,421043619,65536
15703964,67275,3173808,5220636571,8292758265,2918865340,6075,0,420930036,65536
15738015,68162,3266138,5230693901,8296761665,2921002532,5862,0,420941045,65536
15641678,65818,3388152,5250977413,8298960369,2920664515,6056,0,420891955,65536
15403166,65490,3368596,5249578155,8292119358,2918249196,6196,0,420989868,65536
15283670,63107,3401880,5256741244,8282558898,2912258364,6338,0,420333757,65536
14947812,64764,3336429,5256118086,8290020056,2911945336,6274,0,420831927,65536
14634851,59319,3308372,5250516884,8295016282,2912417170,6224,0,420768800,65536
14779709,57400,3281281,5247790142,8291902952,2911739605,6325,0,421104360,65536
14805397,56541,3220592,5243452968,8295757827,2912502609,6385,0,420886380,65536
14847897,60198,3109524,5240725838,8297270240,2910382837,6367,0,420735897,65536
14863370,58339,3067721,5225082274,8291003980,2912840924,6272,0,421009807,65536
15163019,57721,3069374,5224382544,8291875786,2914228657,6287,0,420964370,65536
15176394,60217,3159387,5226787824,8299703044,2916380608,6190,2,420968909,65536
15237218,63260,3189462,5236132959,8299759688,2919076522,6225,0,420894457,65536
15447268,60048,3219053,5233667436,8291335884,2915446450,6311,0,421124189,65536
15304160,63064,3205742,5221828414,8289767117,2913707226,6416,0,420636420,65536
15361920,63411,3227023,5234670474,8298372266,2917076420,6378,0,421016515,65536
15158905,63149,3251550,5238107604,8295223044,2917623827,6210,0,421014348,65536
15225214,63078,3289059,5243073004,8289399442,2914590345,6191,0,420801712,65536
15327635,63110,3263002,5257651239,8294572377,2915987766,6354,0,420869384,65536
15146987,60381,3205993,5237744331,8290809292,2914723289,6248,0,420687225,65536
15136066,63639,3193347,5225599357,8289970050,2914107781,6314,0,421057177,65536
15258402,64334,3253402,5232085191,8290921286,2912691863,6472,0,420966892,65536
15312096,62468,3263538,5242623296,8297544942,2915395364,6422,0,420956702,65536
15321165,63365,3286802,5246872810,8293293034,2916402138,6396,0,420736402,65536
15165595,63545,3278284,5246643756,8285802707,2912069390,6558,0,420781717,65536
14987400,61915,3243691,5246609933,8289802823,2912687096,6475,0,420681260,65536
15022544,58030,3273801,5248452769,8300149214,2913635710,6738,0,421059652,65536
15029322,58532,3227646,5239068104,8293665182,2912352067,6587,0,421015593,65536
14901694,61305,3190115,5234316037,8292112604,2911747807,6562,0,421039704,65536
15034710,58285,3122273,5230525619,8294116875,2911587849,6528,0,420586211,65536
15088385,58868,3126988,5234935449,8296656565,2914653663,6483,0,420803101,65536
15192302,61172,3106514,5225406979,8292287500,2914060967,6319,0,421210543,65536
15217080,61742,3091916,5225481920,8291768032,2913582577,6310,0,420832169,65536
15423610,64574,3169278,5219978234,8297384745,2916652346,6310,0,420763356,65536
15573373,62598,3214830,5226460490,8295303444,2916998202,6330,0,420965196,65536
15654509,63427,3200643,5227857188,8290544723,2916493107,6505,0,420872831,65536
15309254,67730,3232516,5234132851,8288445254,2915304402,6337,0,420561015,65536
15290074,64626,3244229,5243447274,8298488118,2919100035,6362,0,420980092,65536
15216006,61809,3358827,5247728264,8290701417,2915485997,6295,0,420815576,65536
15244058,62355,3296235,5249056268,8287237301,2913193826,6382,0,420858330,65536
15130822,60988,3257380,5250553255,8296759558,2913165226,6522,3,420875024,65536
15026620,60280,3246612,5237495168,8294434658,2914400575,6361,0,420708896,65536
14919445,61236,3199084,5233319676,8288769313,2910237546,6307,0,420987643,65536
15024179,58247,3247103,5242282359,8292081257,2911520292,6349,0,420715317,65536
15145177,61545,3217720,5247151241,8299391004,2913967902,6434,0,420934692,65536
15107238,61681,3136758,5236701074,8294248393,2915587375,6376,0,421079736,65536
15127384,56617,3218585,5236181588,8288256456,2911262486,6433,0,420776280,65536
15030378,59845,3167811,5229073478,8287067234,2911466377,6428,0,420316813,65536
15190496,58408,3152344,5228143998,8293462545,2913061887,6185,0,420873743,65536
15222780,62688,3159536,5222767088,8292809978,2914338172,6338,0,421063769,65536
15382213,64005,3118385,5222048964,8289081840,2912772858,6305,0,420706951,65536
15484681,64550,3187883,5233394358,8298052118,2915850601,6396,0,420827379,65536
15340129,62107,3259134,5235119601,8289130401,2914468665,6275,0,420679277,65536
15352924,61725,3236193,5240540685,8290466098,2915679730,6461,0,421060774,65536
15288644,64163,3304794,5248180720,8293802772,2916950460,6362,0,421063710,65536
15149273,62262,3204350,5244061508,8299598126,2917712759,6385,0,420715944,65536
15348932,60996,3311216,5249945387,8293608316,2915554674,6563,0,421021345,65536
15094267,62741,3294652,5237685086,8291608721,2913773539,6713,0,420931871,65536
15092194,61207,3218029,5242788164,8292891325,2912281567,6279,0,420697019,65536
15025098,61663,3189068,5237288860,8294869215,2914820865,6266,0,420995007,65536
15132717,63022,3206477,5232999884,8290030543,2913543049,6226,0,420952104,65536
15271152,58650,3237095,5241046734,8291212532,2912572909,6335,0,420638918,65536
15195238,64234,3211174,5240598166,8297565192,2914770454,6191,0,420803724,65536
15196144,63369,3162060,5230351486,8289096735,2914655944,6266,0,420888721,65536
15159312,63318,3231239,5226551442,8281050256,2911679255,6154,0,420661127,65536
15113060,62890,3251456,5241064444,8292630607,2914341242,6291,0,420637619,65536
15275171,62183,3204698,5237383721,8295253886,2913573270,6406,0,420732681,65536
15020965,61543,3228627,5234111132,8287851581,2911100171,6372,0,420828072,65536
15110554,59860,3220924,5234116960,8291535495,2914040777,6428,0,420973000,65536
15131563,59809,3203745,5232547227,8290180066,2912523404,6329,0,420455110,65536
15203998,59807,3149010,5233328195,8287831602,2913286328,6400,0,420406539,65536
15248084,63221,3162985,5234545952,8284240011,2911328271,6315,0,420539633,65536
15299380,61860,3177051,5225413995,8285681939,2911854206,6231,0,420356572,65536
15354347,64049,3172624,5224799405,8290152492,2915674478,6243,0,420316905,65536
15507379,61925,3194990,5224512397,8285958105,2915986655,6367,0,420780098,65536
15459604,64765,3311516,5235442878,8287630959,2916953392,6118,0,420853151,65536
15442969,62326,3339098,5249528908,8296864402,2916558184,6499,0,420867316,65536
15378108,62062,3341151,5251927296,8300253232,2918358185,6430,0,420983981,65536
15103466,62833,3314328,5244003782,8291726276,2914774446,6594,0,421130347,65536
14830682,61920,3336359,5254517151,8290827247,2912183128,6386,0,420897988,65536
14847845,57934,3297727,5257980575,8293045479,2910637155,6379,0,420460125,65536
14974846,58731,3237489,5259563126,8294862721,2913874840,6380,0,421097977,65536
14708198,61570,3073841,5229898522,8285317236,2909856504,6130,2,420750419,65536
14715878,59352,3082986,5220654092,8292870877,2910982993,6018,0,420752655,65536
15086780,58384,3039891,5210589262,8299108013,2915600524,6100,0,420997689,65536
15554739,60150,3072123,5211121055,8286864141,2911611144,6111,0,420721413,65536
15569755,62538,3141770,5216446146,8288262867,2914709648,6033,0,420842943,65536
15612195,64276,3225382,5233870827,8289445420,2915932483,5929,0,420587370,65536
15434654,67187,3275009,5238860962,8294966511,2919979263,6265,0,420886813,65536
15452464,64419,3273064,5235699798,8286733036,2914966818,6232,0,420821456,65536
15338465,63922,3356307,5252173012,8291723220,2912601737,6511,0,420726808,65536
15100380,61509,3371371,5250321513,8290963310,2911907084,6492,0,420446349,65536
15023685,55043,3245743,5242729823,8294803858,2915392925,6701,0,421248447,65536
15016554,59278,3170381,5244244152,8290131754,2913281424,6552,0,420866444,65536
14950498,59389,3148824,5246973506,8298179603,2915746570,6316,0,420984778,65536
15111460,58577,3166568,5233462211,8301984190,2916588038,6336,0,420949727,65536
15240304,59225,3172706,5219446511,8285022961,2910721238,6275,0,420657144,65536
15522882,65558,3138946,5217406146,8285300618,2914170977,6337,0,420767551,65536
15495381,62825,3221684,5234739149,8301625559,2918512797,6351,0,420962878,65536
15402098,64062,3278614,5242273188,8292617620,2916444323,6384,0,420844638,65536
15342771,62139,3301074,5245734478,8290953617,2915104322,6445,0,421100224,65536
15135416,62980,3354653,5252270398,8293522701,2914755482,6490,0,420946758,65536
15125132,61898,3307275,5253858901,8294365651,2914210053,6526,0,420461948,65536
15092714,61032,3257753,5249935095,8292555366,2913389035,6588,0,421183566,65536
14784865,60129,3201871,5240039520,8286648616,2909030688,6561,0,420691644,65536
14847914,55918,3218733,5241963675,8296913078,2911596263,6522,0,420844672,65536
15022968,58193,3214012,5234487746,8299589231,2913487764,6637,0,421059397,65536
15090581,58668,3125063,5227350196,8283663236,2907888263,6557,0,420611891,65536
15192019,61272,3080745,5224597239,8292854302,2913555033,6460,0,421007559,65536
15263252,59869,3128783,5228591407,8299922658,2916779867,6448,0,420836373,65536
15336394,61438,3141890,5224824391,8291732818,2916090966,6226,0,420943995,65536
15391816,64347,3189659,5228126580,8284035171,2913076010,6267,0,420609065,65536
15337397,65000,3219950,5235075788,8295773308,2917155046,6296,0,420845472,65536
15312771,61815,3229999,5230134624,8291888252,2915688403,6398,0,420448088,65536
15391210,60719,3247576,5237590108,8288900698,2914680111,6398,0,421092386,65536
15307612,64373,3241405,5239643283,8287927884,2912997735,6505,0,420782563,65536
15178453,61951,3286373,5246736851,8301573038,2917496430,6721,0,420992427,65536
15165352,59507,3304787,5246226938,8293789030,2915669172,6620,0,420872858,65536
15201887,61753,3213972,5240156516,8285816054,2912100322,6592,0,420674382,65536
14954021,59328,3223586,5244579045,8292421264,2913076474,6519,0,420967455,65536
14973588,62538,3163925,5235629793,8302168312,2916309992,6526,0,421000901,65536
15067623,58392,3188079,5235720911,8291938682,2913166438,6494,0,420901070,65536
15134931,60069,3152424,5229383514,8291825105,2913156219,6353,0,420922502,65536
15271783,57088,3146782,5229774643,8297925346,2914449651,6356,0,420891730,65536
15444211,62312,3140130,5223365580,8294647398,2915189241,6397,0,420992531,65536
15301315,65749,3150960,5217483338,8288416051,2913451575,6295,0,420832641,65536
15593054,62850,3165694,5230421969,8293449203,2914576715,6232,0,420795114,65536
15455300,66815,3259061,5237965512,8301279962,2919464823,6352,0,420958872,65536
15407209,64637,3249017,5240468853,8296483331,2918823671,6201,0,421095600,65536
15288738,64904,3361784,5245810686,8280949577,2911290611,6370,0,420388758,65536
15080745,63823,3366720,5248055017,8290382368,2912759415,6408,0,420354978,65536
15238223,61728,3335683,5252024151,8291734815,2914439595,6319,0,420511332,65536
15130865,59109,3220842,5243066707,8285139397,2911352107,6477,0,420828650,65536
14989923,58677,3201810,5246719080,8287357413,2911102080,6563,0,420865970,65536
14846245,58653,3186455,5233701813,8299626375,2912368842,6531,0,420966328,65536
14938205,55474,3184443,5233175587,8286662380,2909274520,6412,0,420559015,65536
15156284,58302,3166230,5230966951,8288672737,2910939219,6284,0,420912028,65536
15173584,63972,3054660,5224741618,8293993464,2915619550,6309,0,420906339,65536
15304332,60681,3057200,5222239086,8302068677,2917753272,6271,0,421003721,65536
15436070,61022,3162760,5227101800,8294547265,2916970027,6351,0,421084361,65536
15382780,60574,3238446,5228024840,8284863993,2913104778,6477,0,420548889,65536
15449184,65272,3262572,5235714611,8293883818,2916249338,6310,0,420734151,65536
15405821,64645,3239120,5234611247,8300130699,2920498856,6536,0,420975234,65536
15437667,63772,3241283,5237190231,8291813377,2916934139,6449,0,421105169,65536
15341970,64619,3305492,5252473233,8288571359,2913029096,6438,0,420696317,65536
15198280,63131,3293334,5253324554,8302044809,2917146243,6431,0,420961052,65536
15048571,61067,3323677,5246208578,8291191417,2914951553,6329,0,420800585,65536
14947621,59087,3312693,5241967315,8285947831,2910533748,6441,0,420841843,65536
14961989,61502,3214512,5246728165,8297416226,2912577148,6575,0,420898612,65536
15130005,60907,3185294,5243947605,8300417529,2915130900,6696,0,420955678,65536
14901720,60546,3168003,5233598140,8289577505,2911745932,6525,0,420939613,65536
14955776,59931,3170350,5227552633,8282810993,2909912544,6562,0,420430483,65536
14924470,56836,3160113,5235264581,8296228111,2912475555,6466,0,420913171,65536
15270891,56917,3126451,5230276618,8297116036,2914039891,6374,0,421073903,65536
15254820,64927,3126334,5228743570,8291486095,2913082389,6463,0,420977888,65536
15324134,62614,3109350,5218869472,8292508499,2916050303,6291,0,420798072,65536
15339804,59328,3138058,5223149035,8299047274,2916770168,6201,0,420990931,65536
15461974,59595,3205699,5228481630,8288539977,2915153555,6324,0,420777012,65536
15333373,64992,3271460,5231779105,8291317636,2913226228,6361,0,421063469,65536
15537899,62766,3227541,5236081269,8296447096,2916429894,6342,0,420760300,65536
15280434,63818,3223519,5239002167,8296941558,2918311410,6226,0,420891628,65536
15317724,65131,3200271,5237351434,8290390019,2916612403,6144,0,421076486,65536
15148875,64501,3286667,5248186385,8286155560,2912446032,6220,0,420434232,65536
15413600,62633,3345037,5251185612,8296952833,2915029369,6289,0,420920602,65536
15180835,61465,3283354,5241279425,8295021064,2914770105,6366,0,420975552,65536
15048425,62269,3268492,5235793213,8291741216,2912315168,6564,0,421114880,65536
14858333,60436,3212167,5242946226,8295504694,2914504462,6556,0,420938935,65536
15012920,57797,3153182,5251412659,8300855041,2916277586,6453,0,420961081,65536
15003437,58257,3197209,5238137321,8283414259,2910474919,6175,0,420614039,65536
15017504,57327,3117549,5220169682,8289073237,2912919737,6165,0,420897469,65536
15114645,58947,3158985,5221152715,8300664809,2912155989,6211,0,420968284,65536
15255348,61546,3146908,5221341977,8294817555,2912480672,6430,0,421058912,65536
15424144,63634,3170874,5227250530,8287773997,2910361922,6449,0,420717350,65536
15488134,63049,3163745,5226707297,8286562572,2912875762,6335,0,420529633,65536
15299552,63701,3123201,5231517644,8298609799,2918759738,6361,0,421086289,65536
15434866,63592,3204818,5239574497,8291728274,2917815064,6132,0,420804757,65536
15276642,63721,3335388,5240937306,8291955400,2912735709,6164,0,421022963,65536
15283655,60979,3288879,5242407499,8299634119,2916203871,6249,0,420974431,65536
15379520,59569,3261547,5239527817,8297352239,2916566640,6391,0,420859245,65536
15117418,62961,3240236,5236060198,8285895254,2912422960,6158,0,420945745,65536
15092841,59160,3254005,5255956429,8293262270,2914967128,6364,0,420948047,65536
15186888,60691,3360303,5267502609,8303404256,2916409707,6387,0,421017146,65536
14826917,58646,3250145,5251231394,8296791166,2912858219,6389,0,420974734,65536
14819085,57168,3146970,5232252370,8286651808,2910622580,6408,0,420862111,65536
14665956,55689,3136065,5236694869,8289174723,2908866617,6415,0,420484564,65536
15014704,58493,3056801,5224754003,8297722799,2913765697,6513,0,421044997,65536
15316241,61239,3141962,5222991055,8286500635,2910808675,6384,0,420689693,65536
15232781,62105,3053699,5204097895,8291309866,2913068625,6079,0,420938215,65536
15278581,61821,3134693,5219792131,8299240188,2915822286,6182,0,420864100,65536
15495007,61767,3129191,5219568537,8295201597,2919812614,6196,0,420994400,65536
15650792,66266,3178392,5233057954,8288564871,2914672493,6197,0,420885711,65536
15745565,65359,3285034,5241854934,8289306624,2917275072,6027,0,420766193,65536
15458708,64682,3346042,5246058295,8297052097,2918402031,6028,0,420935652,65536
15432485,66096,3357491,5248572612,8292912082,2918375748,6143,0,420896313,65536
15245703,66011,3407598,5249226380,8291994002,2916284238,6123,0,421020015,65536
15088008,65795,3356748,5261003302,8292425725,2911709635,6258,0,420481482,65536
14885369,58803,3330007,5255419638,8297619873,2913271671,6123,0,421054278,65536
14699791,57237,3252880,5243205750,8291383023,2912620521,6110,0,421175644,65536
14833752,58598,3280388,5253344150,8292836800,2910825661,6383,0,420711952,65536
14847794,58580,3199519,5248077668,8296650140,2911139701,6359,0,420703739,65536
15012309,57771,3156215,5240917844,8297116779,2914504799,6297,0,421018515,65536
14962933,59856,3057088,5221903432,8288070684,2911033926,6097,0,421035902,65536
15127843,62060,3089884,5223295955,8295305619,2913202604,5874,0,420836556,65536
15170708,62298,3020912,5212217708,8299042613,2916046814,5897,0,420885748,65536
15567890,64630,3135653,5222504665,8294154585,2915674113,6233,0,420975545,65536
15581586,63309,3175819,5215157348,8291545834,2916055732,5819,0,420909135,65536
15511351,63337,3243642,5235945032,8294411984,2916261474,5798,0,420663018,65536
15634832,65794,3220619,5231938942,8291968433,2918582419,5719,0,420875702,65536
15689204,64677,3272027,5239019693,8293440883,2917701685,5807,0,421059608,65536
15751015,63658,3332164,5249179779,8289186485,2915007525,6055,0,420548652,65536
15262096,66692,3367106,5251811397,8297914595,2917018478,6231,0,420969469,65536
15078094,63915,3329198,5243701028,8290327540,2913697144,6184,0,420810403,65536
15064810,59315,3364340,5246633402,8288088829,2913150507,6113,0,420773573,65536
14944853,61924,3266566,5257376682,8297533549,2915045637,6252,0,420905503,65536
15043563,61999,3184084,5259217171,8298726257,2915638385,6120,0,420915852,65536
14880223,60886,3174819,5238907461,8292769910,2912860741,6258,0,421253000,65536
14776278,59985,3162226,5227506880,8293861218,2911725790,6448,0,420843884,65536
15040498,59384,3144337,5225436659,8292694241,2908189095,6519,0,420537509,65536
15184474,61622,3185662,5226006083,8293700448,2913031598,6491,0,420980295,65536
15382543,62951,3112570,5223248818,8291827327,2914352640,6529,0,421111656,65536
15370065,64771,3153920,5233195734,8295257939,2917130766,6340,0,420879922,65536
15314254,62573,3133677,5230140046,8300297439,2920144512,6430,0,420973350,65536
15572468,62608,3219955,5234042743,8293084991,2917408073,6347,0,421076460,65536
15408581,62513,3271163,5228588635,8289147138,2914179155,6422,0,420928484,65536
15336507,62316,3248339,5240355772,8295778495,2915060121,6306,0,420723651,65536
15216840,61353,3200621,5237284601,8296199173,2917084918,6297,0,421104701,65536
15209666,60615,3258561,5237536965,8289444238,2913117741,6324,0,420834450,65536
15311485,63694,3247003,5247680682,8291904406,2913774822,6465,0,420795850,65536
15368432,60919,3238552,5243890551,8290648387,2912752592,6354,0,420506490,65536
15068742,62918,3222266,5233102551,8291443073,2912923778,6424,0,420984610,65536
14942801,62859,3244147,5229462566,8288410569,2912290506,6390,0,420728079,65536
15053707,60150,3313219,5246777357,8297855155,2914514544,6460,0,420980783,65536
15273121,59181,3242541,5245182977,8300662748,2916488949,6545,0,420930702,65536
15165306,62115,3190803,5237645056,8288419245,2913350149,6597,0,420988621,65536
14907485,63103,3210550,5237193439,8293230858,2912645295,6527,0,420938353,65536
15007129,58115,3235217,5242705382,8296248151,2913118081,6450,0,420676001,65536
15046754,58975,3206674,5242335751,8295973307,2913267521,6482,0,421032309,65536
15170794,61532,3104095,5228703053,8286418971,2911894096,6240,0,420765332,65536
15241631,59198,3136538,5225662211,8296752458,2914591503,6319,0,420943052,65536
15444453,60839,3102093,5216054923,8291502439,2916653672,6031,0,420584274,65536
15506999,63992,3209447,5229386034,8291972896,2915071163,6090,0,421031818,65536
15423773,68069,3271328,5225478857,8289377049,2915130490,5970,0,420787608,65536
15433295,66411,3277062,5240308594,8301508611,2921084296,5972,0,421006647,65536
15516916,62724,3291476,5249643412,8295473149,2919299241,6089,0,420958652,65536
15242616,68310,3270112,5246876047,8291862469,2916135888,6423,0,421035409,65536
15067632,63803,3277173,5254307912,8289063216,2912406957,6424,0,420626273,65536
14963481,63268,3311738,5247480177,8297970551,2913183178,6476,0,420905095,65536
14996008,60379,3235245,5235401308,8287599906,2912164730,6508,0,420797025,65536
14893647,61480,3172586,5236968694,8292603050,2912603198,6566,0,421041979,65536
14939116,59765,3153372,5230754030,8293279347,2912258292,6584,0,420523157,65536
15165169,60214,3134433,5223111511,8287919577,2912610608,6463,0,420469776,65536
15291781,58453,3118095,5222129236,8289983681,2914803309,6372,0,421198955,65536
15412143,61836,3162260,5228553246,8289664622,2912397450,6443,0,420618792,65536
15314470,62569,3176121,5228863728,8299953801,2915636210,6445,0,420861824,65536
15253850,63984,3254554,5238486538,8295407037,2916464286,6466,0,420895083,65536
15289383,64809,3170308,5230982785,8286683597,2913855455,6386,0,420784358,65536
15328883,65428,3261903,5244386809,8290886272,2914224923,6334,0,420716194,65536
15336607,64816,3262564,5241584253,8299114056,2917100106,6508,0,420900341,65536
15495790,61060,3210908,5238617828,8293700188,2916221918,6433,0,421103212,65536
15348893,63440,3229596,5232047291,8291912249,2913691412,6330,0,420883244,65536
15158762,63104,3231758,5235161140,8297472586,2916813923,6277,0,420822964,65536
15139408,65314,3196537,5230670720,8292576924,2915712019,6377,0,420741033,65536
15239745,62603,3264918,5244898281,8292538212,2914915802,6213,0,421164294,65536
15345382,60098,3226905,5250371823,8294395771,2913674560,6415,0,420825489,65536
15189950,61362,3304394,5244410604,8297588347,2915029415,6206,0,420981155,65536
15157670,59806,3200299,5231641635,8293004009,2914743959,6379,0,421012469,65536
15199371,64473,3250750,5234190737,8286935784,2912744985,6364,0,420727228,65536
14952205,61855,3226299,5246344672,8293777839,2913567048,6300,0,420631889,65536
15163255,62426,3257173,5250092944,8298551299,2917002295,6065,0,420920434,65536
15110250,58421,3182475,5240630911,8289419973,2913878929,6151,0,420975796,65536
15011998,60710,3156420,5227203063,8290952226,2911604517,6217,0,420920186,65536
15092400,57925,3114983,5222188050,8297722760,2911398724,6319,0,420732258,65536
15047783,62329,3144495,5221120852,8290134949,2911622147,6214,0,420625899,65536
15245577,62011,3110228,5224772445,8290519020,2914185016,6190,0,421107957,65536
15559372,61276,3180070,5236345867,8292769604,2913655728,6028,0,420757445,65536
15395757,60954,3106394,5226129609,8299920735,2920886919,6055,0,421043764,65536
15543396,64025,3168025,5230783289,8292443001,2918081754,6153,0,421031668,65536
15320966,63978,3309225,5229878566,8286143884,2913333034,5942,0,420693192,65536
15427681,63774,3331119,5245463380,8295058724,2918283460,6060,0,420914228,65536
15540846,62810,3250159,5244541285,8299952567,2919565873,6073,0,420990926,65536
15381261,65764,3240657,5239939283,8287626152,2913943633,6123,0,420796114,65536
15096949,65820,3276399,5244039115,8295421660,2913403474,6365,0,420972156,65536
15009470,63511,3339445,5251875932,8299097476,2914174891,6231,0,420821040,65536
14952068,60555,3302086,5242635430,8287578050,2911076148,6341,0,420774918,65536
15093446,60439,3216596,5241034983,8288275161,2914994339,6459,0,420808430,65536
14895600,58016,3186805,5254005573,8297070904,2914137722,6427,0,420858059,65536
15154424,57895,3202780,5249206105,8295644652,2914700148,6442,0,420827865,65536
14861577,61498,3168867,5227986530,8291743174,2912852110,6519,0,421110551,65536
15048981,56982,3187752,5216207579,8288272603,2910880702,6410,0,420677100,65536
15048402,56159,3101110,5228028747,8299544237,2913926657,6385,0,420990542,65536
15359854,60737,3121505,5230190030,8294418554,2915429405,6417,0,420917454,65536
15342046,60781,3131617,5224030471,8291647795,2916169383,6314,0,421136110,65536
15395906,62473,3135443,5229582707,8293341340,2916540212,6079,5,420823747,65536
15414163,63391,3232357,5237799914,8298706247,2919926911,6195,0,421004556,65536
15391381,68278,3291178,5232844652,8285447533,2917065873,6325,0,420655778,65536
15430147,64129,3293567,5241836601,8283942477,2912997016,6544,0,420604830,65536
15299575,61573,3310259,5249400850,8294786293,2916168083,6546,0,420877240,65536
15091396,61037,3287772,5243632320,8298344186,2918082739,6535,0,420989009,65536
15107075,59697,3311047,5244160704,8287289698,2912914384,6517,0,420774330,65536
14938138,59135,3262454,5252296588,8289922583,2912740194,6476,0,420667887,65536
15135583,58340,3214341,5248913948,8294222659,2912872724,6298,0,420801342,65536
15027326,60078,3212681,5235928936,8295362324,2914401902,6161,0,421013965,65536
15030938,59988,3123065,5228663984,8290279719,2913424576,5969,0,420839240,65536
15122357,60560,3174585,5241156715,8294729258,2912870456,6126,0,420727974,65536
15192475,60612,3208819,5235883022,8300662635,2918343513,5981,0,420971050,65536
15183868,63815,3216856,5232688098,8289174378,2915396262,6157,0,420824831,65536
15142561,61847,3172587,5234990980,8290886385,2915812740,6188,0,420953917,65536
15215837,62454,3198440,5232955725,8302506462,2921311546,6199,0,421056795,65536
15377785,64745,3148285,5229822487,8290755875,2917135260,6156,0,420666068,65536
15427378,64427,3221141,5229421194,8292432446,2916622905,6381,0,421074932,65536
15324130,61848,3224192,5222229795,8289264363,2915957740,6498,0,420572938,65536
15418589,62167,3298049,5244893293,8299103142,2919812454,6412,0,421025826,65536
15203444,61515,3237986,5236693296,8290629489,2917029562,6432,0,420897167,65536
15282852,64524,3253312,5256098060,8291332501,2917131601,6324,0,421023213,65536
15106579,61810,3270346,5258070117,8294211643,2915012428,6122,0,420705613,65536
14923403,59832,3301488,5241197620,8291344408,2914094116,6280,0,420823039,65536
14846279,62053,3255630,5234038196,8284224260,2910071514,6450,0,420536963,65536
14932345,58086,3210969,5232334695,8291723126,2913111814,6472,0,420887193,65536
14999396,58690,3082259,5230770634,8300117942,2915721712,6533,0,420930882,65536
15175248,59834,3067570,5229169432,8293005689,2916082941,6299,0,420938949,65536
15227955,60968,3124233,5226225197,8290547189,2915807699,6231,0,421045652,65536
15401045,62495,3153115,5229132928,8295095566,2916927617,6067,0,420722295,65536
15363114,65452,3206703,5229756173,8294188891,2918059320,6061,0,420690797,65536
15385582,65939,3226121,5230859002,8292706040,2917359672,6301,0,421184459,65536
15418279,63672,3277983,5236032264,8288033387,2913685700,6241,0,420609492,65536
15439666,64310,3330382,5249759098,8299641457,2917485213,6433,0,420975838,65536
15292226,62619,3221305,5238462286,8292502211,2916094731,6508,0,420772496,65536
15101194,64518,3260071,5242514472,8283528595,2912434572,6331,0,420617978,65536
14934110,62920,3270328,5243708243,8291987813,2913793874,6225,0,420904828,65536
14914734,62590,3232582,5238663395,8300695778,2916830474,6315,0,420972730,65536
15148803,58419,3256725,5243455026,8293491230,2914473872,6394,0,421098512,65536
15146050,60575,3182565,5238387363,8291855677,2913637703,6348,0,420964848,65536
15135987,59973,3135891,5241295739,8293213701,2913911251,6081,0,420608242,65536
15086813,64455,3156809,5225205215,8294531496,2915983262,6001,0,420921338,65536
15091182,63216,3193027,5226199864,8291767499,2912348861,6364,0,421161636,65536
15316023,61310,3200648,5231576783,8296522394,2913158375,6634,0,420901163,65536
15355011,60674,3180154,5237392942,8300743422,2915335608,6452,0,420965577,65536
15286908,62891,3193267,5233209826,8292048561,2915557755,6495,0,420853921,65536
15375374,63731,3246741,5238997223,8285307483,2913512881,6534,0,420778130,65536
15383258,65056,3251130,5245238682,8293675664,2915167899,6353,0,420796398,65536
15189679,66289,3313943,5245811060,8296785273,2917167245,6307,0,420832182,65536
15003110,61951,3301332,5245319965,8287467803,2911872309,6460,0,420803957,65536
15002791,61070,3249127,5237055061,8285244497,2909936861,6443,0,420597171,65536
14929317,57780,3197261,5238669121,8296271076,2912038465,6724,0,420736343,65536
15008986,58944,3189829,5233590429,8288904054,2910916377,6480,0,420801769,65536
15066350,59334,3084903,5229527231,8291048224,2911485799,6351,0,420932964,65536
15154852,62468,3094607,5224718869,8293843965,2913865930,6319,0,420960249,65536
15194366,62387,3118162,5218763051,8299773412,2917290276,6346,0,420863381,65536
15610326,63423,3190349,5217822415,8289310851,2915134339,6211,0,420852109,65536
15557215,67087,3245528,5230053497,8289207157,2915235559,6291,0,420676013,65536
15557620,66404,3232057,5239130633,8296344111,2919184278,6222,0,420977058,65536
15404512,66320,3330975,5246327947,8299153033,2919060066,6130,0,421087542,65536
15149421,64979,3309056,5241860081,8291635216,2914305665,6273,0,420999169,65536
15195138,64950,3349052,5255789115,8292904820,2913404081,6420,0,420816512,65536
