l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
16640221,54725859,8531268,639324047,419411211,141094388,57,352,30482788.17,420760584
16620402,54451661,8522277,638251878,419412463,141263971,56,353,30490341.52,420090366
16619209,54497064,8530338,638739827,419412366,141109774,56,352,30498605.95,420779217
16620090,54558162,8540001,639160475,419411829,141057319,56,349,30505897.22,420134040
16628078,54621987,8532117,638524354,419411533,141273455,56,349,30513892.03,420469920
16625532,54741274,8539212,638894392,419411941,141183614,56,350,30521753.60,420490020
16613864,54667080,8529430,638331124,419413372,141322624,55,350,30529485.22,420459936
16615315,54767489,8533474,638549427,419412992,141223586,55,348,30537090.10,420537384
16596432,54682856,8528824,638036775,419413425,141430351,54,348,30539376.39,420408588
16599058,54711678,8530483,637920056,419413415,141448573,54,347,30546778.84,420717129
16608204,54826396,8546207,638415566,419414061,141380189,53,351,30549737.47,420268956
16612645,54781141,8543311,638643400,419413550,141252179,53,352,30556940.19,420417891
16622298,54894678,8546545,638751887,419413475,141247453,53,354,30564029.48,420733649
16591405,54588181,8533491,637868512,419415270,141371984,52,352,30570240.00,420286981
16595185,54698993,8539435,638318178,419415465,141351799,52,351,30577116.28,420483474
16590822,54690727,8543110,638156564,419415627,141283521,52,350,30583886.77,420434763
16585401,54648368,8533206,637709756,419415797,141421495,51,350,30590553.89,420732599
16597572,54783623,8545121,638017580,419416394,141410265,51,350,30597120.00,420618175
16596923,54728520,8538728,638144074,419416996,141224729,51,348,30602848.24,420469695
16602519,54799945,8548339,638715423,419417120,141098158,50,347,30609224.60,420216960
16568236,54509574,8536469,637806277,419404705,141388356,53,349,30607132.44,420701678
16577586,54581429,8546034,638290173,419405630,141231716,53,350,30613022.12,420529760
16586783,54688039,8558144,638560977,419406055,141190906,53,350,30619184.58,420539195
16583594,54609699,8547020,637993186,419407095,141258718,53,350,30623120.70,420505203
16598795,54679615,8557675,638250350,419407286,141203582,52,352,30629121.84,420651327
16598563,54649596,8559325,638611724,419408520,141096691,52,351,30635037.26,420105156
16606746,54742193,8567923,638991598,419408656,140949187,52,353,30640868.77,420555333
16577173,54539071,8559820,637935310,419409643,141220266,51,353,30646272.00,420682209
16580509,54598721,8561258,638087716,419410234,141113649,51,354,30650224.78,420515760
16584797,54759669,8569915,638252995,419410794,141095813,51,355,30655829.33,420597363
16587995,54758914,8561009,637708193,419411491,141174155,50,356,30661017.60,420111177
16589951,54883644,8568028,638100816,419410834,141072280,50,357,30666134.79,420427773
16575641,54758507,8558960,637319866,419411671,141213504,50,356,30671516.73,420667170
16573345,54796563,8562807,637596341,419412080,141079608,50,358,30676493.84,420606687
16570442,54771632,8565297,637293107,419412663,141183729,49,357,30681734.01,420188061
16568074,54731110,8563426,637275209,419413094,141222613,49,360,30684282.88,420639270
16573721,54767228,8567779,637434913,419412763,141133443,49,360,30689402.07,420356280
16583809,54841874,8566302,637745251,419412714,141060401,49,359,30694453.89,420608652
16582896,54867792,8568266,637899413,419412862,140961156,48,358,30699118.43,420184368
16566376,54717132,8563128,637397932,419413255,141187875,48,358,30704041.56,420737133
16571704,54768097,8573447,637950648,419413985,141042453,48,357,30707949.83,420531516
16572903,54775552,8578191,637746986,419414971,141095040,48,357,30712753.23,420466893
16570485,54718374,8574124,637614827,419415507,141147714,47,358,30717495.44,420374577
16578142,54742671,8581240,638038441,419416017,141056531,47,356,30721555.44,420632038
16595329,54817216,8581502,638223676,419416381,141031777,47,355,30726182.64,420446775
16597368,54932560,8589278,638669990,419402310,140940909,47,354,30729216.00,420246560
16580604,54708028,8580831,637953160,419403417,141035490,46,354,30733738.14,420642251
16586601,54768226,8588319,638472763,419403971,140934440,46,355,30738204.44,420393220
16578435,54677703,8587181,638333139,419404794,141012852,46,353,30738092.76,420486723
16580164,54697640,8588706,638292110,419405105,141007686,46,352,30742478.05,420310425
16588685,54779934,8600692,638703492,419404836,140946134,45,352,30746810.18,420622485
16592876,54750992,8599108,638904316,419405029,140855708,45,352,30751090.12,420101136
16594956,54770624,8603719,639087648,419404962,140790481,45,353,30755318.80,420611667
16587336,54674502,8598273,638845348,419406075,140921032,46,353,30759204.57,420297573
16587944,54734119,8601555,639008788,419405879,140855618,46,352,30763335.20,420494709
16577295,54698245,8599529,638680638,419405849,140990151,46,351,30767128.09,420396132
16577337,54755056,8595425,638336792,419405432,141142282,45,351,30771164.07,420385140
16574049,54826226,8599133,638563189,419405500,141105864,45,351,30775153.12,420722061
16584006,54914351,8598088,638837452,419406206,141040797,45,350,30778243.70,420475482
16587318,54988315,8605552,639181890,419406596,140937077,45,350,30782146.21,420310875
16561570,54739555,8593441,638209451,419407570,141127315,45,352,30784880.64,420445551
16568588,54772085,8600323,638647718,419407941,141016557,44,355,30788701.09,420468063
16573700,54791311,8606229,638788935,419407380,140955741,44,354,30792478.37,420393090
16573710,54792213,8604375,638495697,419407173,141066540,44,353,30794004.13,420670791
16572127,54849250,8607063,638697891,419406939,140999329,44,353,30796885.81,420102717
16576165,54899793,8605557,638945581,419406898,140964185,44,353,30800554.67,420639615
16577202,54966875,8607936,639046889,419406873,140906034,44,354,30804182.98,420397093
16551140,54799124,8598478,638462327,419407280,141145629,44,353,30807771.43,420214085
16555298,54895477,8602374,638601368,419407225,141132158,43,352,30810514.89,420627315
16553215,54961969,8605721,638836149,419407246,141100425,43,352,30814029.91,420151389
16557733,55020355,8602188,638746865,419393798,141187580,44,351,30815115.76,420387612
16557932,55052399,8608146,638949779,419393885,141096888,44,352,30818568.26,420723852
16549930,54944182,8601426,638530846,419394783,141127709,44,352,30821983.83,420496800
16558305,54982632,8607985,638916903,419394951,141022900,44,351,30825101.62,420433224
16550158,54871685,8606682,638503471,419395320,141086624,43,350,30828446.48,420140691
16551891,54910861,8609503,638644389,419395449,141074684,43,350,30831756.13,420725700
16552822,54956805,8615400,638948344,419395915,140977291,43,352,30834773.78,420367446
16557097,54958089,8609567,638621213,419396063,141006597,43,352,30838016.00,420630678
16556955,55051047,8614424,638932270,419396478,140912784,43,351,30839441.91,420470901
16545240,54954627,8607617,638286517,419397221,141056439,43,351,30842626.64,420381813
16543703,54981599,8611363,638559647,419397187,140947957,43,352,30845778.71,420443658
16540370,54988645,8612650,638253560,419397218,141043433,43,352,30847393.96,420431661
16537651,54965651,8605930,637732823,419397376,141122022,42,351,30850489.83,420394194
16540619,55069941,8613042,637989855,419397322,141094937,43,350,30852313.21,420363690
16546476,55096974,8609384,638037567,419397876,140993310,43,350,30855353.25,420360081
16547090,55153962,8612726,638247169,419398073,140909045,42,349,30856642.56,420464463
16524687,55004018,8605340,637406972,419398704,141130109,42,348,30857674.51,420395403
16527726,55048977,8606226,637527524,419398773,141056822,42,349,30860642.85,420447597
16529925,55152556,8612039,637628948,419398475,141049160,42,348,30862129.18,420444084
16532830,55123158,8607506,637316886,419398627,141072848,42,348,30864805.65,420646824
16542252,55161807,8615435,637525422,419398765,141009809,42,347,30866736.70,420444255
16539648,55114876,8613379,637602639,419398579,140962615,42,350,30869126.21,420135279
16541112,55144330,8614623,637673566,419398358,140933583,41,350,30871967.54,420684375
16531597,55055399,8610744,637312399,419399371,141030537,41,350,30873127.38,420563475
16527030,55079216,8609725,637338716,419399858,141100087,41,350,30875922.37,420590877
16530504,55113660,8611646,637347122,419388436,141031889,45,350,30878222.63,420495465
16540098,55152253,8612865,637641447,419389054,140955515,45,350,30880966.98,420126159
16536371,55154239,8616583,637848783,419389187,140838847,44,352,30883685.43,420409566
16528509,55054908,8610195,637321158,419390004,140960280,45,353,30884763.04,420508755
16533717,55083860,8616803,637704869,419390355,140850727,45,353,30887438.36,420429165
16532744,55035153,8618019,637456227,419390623,140871241,44,353,30890088.78,420730679
16527459,55018797,8614298,637356987,419391298,140946308,44,354,30892714.67,420539273
16533793,55070812,8618460,637397094,419391334,140906561,44,355,30895316.35,420455553
16540728,55088220,8615839,637653955,419391460,140785607,44,355,30897668.70,420423976
16543231,55109044,8618763,637896901,419391697,140737605,44,355,30900224.00,420315343
16528967,54962222,8613077,637411153,419393026,140916525,43,354,30902756.07,420717216
16530394,55005938,8618252,637730337,419393488,140812563,43,355,30905265.23,420554166
16530623,55023394,8621511,637670249,419393573,140827013,43,355,30907751.78,420274527
16531122,55021687,8616730,637287769,419393800,140912583,43,356,30908893.56,420302448
16532331,55067140,8624646,637569113,419393792,140841600,43,355,30911341.71,420440661
16541695,55057458,8623713,637780145,419394040,140735954,43,356,30912457.39,420423903
16542979,55074229,8627174,638064965,419394258,140663212,43,356,30914868.11,420437592
16527458,54916379,8619128,637505021,419395152,140855956,42,359,30917257.59,420725772
16532411,54967033,8625861,637872278,419395612,140775404,42,361,30919626.11,420530978
16532610,54993740,8629200,637867686,419395619,140757831,42,362,30921973.94,420181054
16534819,54984664,8623607,637430964,419395755,140829988,42,361,30924301.36,420519777
16534295,55069460,8630657,637752249,419395486,140780453,42,360,30926608.62,420242277
16536729,55055315,8625304,637545092,419395488,140747162,42,360,30928896.00,420387345
16533054,55090924,8628585,637778260,419395557,140654508,42,359,30930741.84,420446976
16521473,55002285,8623332,637187434,419396145,140799117,42,360,30932781.95,420740748
16520571,55002309,8622207,637072898,419388305,140754873,44,361,30933549.75,420466385
16529236,55055577,8630164,637322106,419388814,140707678,44,361,30935768.95,420450514
16532215,55043387,8628877,637406832,419389550,140663558,44,362,30937969.42,420440475
16532266,55053969,8632474,637560443,419390145,140615345,44,362,30938912.27,420703583
16530322,54992268,8628047,637360309,419391170,140653446,44,361,30941081.17,420372532
16536638,55053869,8634162,637695290,419391614,140573342,44,360,30943232.00,420568428
16528961,54953837,8632202,637337389,419392251,140635363,44,359,30945161.03,420628944
16528909,54959400,8634667,637565280,419392913,140588890,43,359,30947277.22,420497550
16530111,54974011,8638057,637772002,419392902,140558327,43,359,30949376.00,420525591
16535476,54991129,8636994,637766140,419393402,140607118,43,360,30951457.57,420386790
16538361,55039203,8644732,637990787,419393797,140567209,43,361,30953321.53,420568635
16533715,54949538,8638950,637869949,419394676,140538246,43,361,30955370.15,420312555
16536394,54993909,8642221,638127693,419394845,140513618,43,363,30957402.17,420463362
16528144,54914210,8639483,637771614,419395001,140578512,43,363,30956841.29,420589542
16526858,54908003,8639918,637853385,419395368,140602138,43,362,30958851.08,420667647
16531233,54945036,8641928,637857810,419395843,140553579,43,362,30958288.90,420543318
16533446,54955749,8639434,638027484,419396394,140498198,43,363,30960276.91,420316587
16537081,54992949,8640428,638102463,419396409,140472410,43,363,30962249.14,420399369
16520730,54835499,8633667,637594228,419396691,140573492,43,364,30964011.51,420763005
16523041,54854417,8636074,637855791,419397038,140518071,43,363,30965953.51,420232371
16524410,54874690,8639085,637919354,419396999,140482789,42,364,30967880.28,420523050
16521606,54860736,8634518,637732467,419397476,140549028,42,364,30969792.00,420724953
16528522,54904716,8636188,637778513,419397759,140525902,42,364,30971688.84,420225864
16527141,54874230,8633589,637886060,419397839,140476901,42,364,30973380.47,420632583
16530265,54906502,8637165,638077159,419398371,140415689,42,364,30975248.80,420366159
16515210,54790119,8632074,637726801,419389602,140525877,42,363,30976157.54,420603228
16520698,54808066,8635413,637914523,419389809,140457582,42,363,30978000.92,420361119
16529053,54864623,8642354,638101486,419390223,140408753,42,364,30979830.23,420270606
16528781,54844770,8639952,637996497,419390468,140439431,41,364,30979402.95,420399756
16527419,54837116,8642184,638118418,419390584,140377081,41,364,30981213.09,420563169
16533252,54848786,8641629,638191949,419391362,140372198,41,363,30983009.57,420675421
16534397,54877537,8645869,638444739,419391730,140276865,41,364,30984792.54,420202469
16526397,54773236,8642886,637957303,419392394,140406588,41,365,30986562.16,420457062
16526691,54768936,8644516,638206263,419392517,140340435,41,365,30986851.34,420478815
16531051,54789580,8647224,638449221,419392786,140300364,41,364,30988600.15,420613185
16535587,54804469,8645920,638254291,419393499,140393776,41,364,30990153.96,420422124
16535522,54842254,8653564,638524152,419393780,140338212,41,364,30991877.67,420635412
16540633,54822281,8650392,638559831,419394623,140266851,41,363,30993588.71,420345120
16539439,54856046,8653362,638806874,419394654,140236778,40,363,30995287.21,420464379
16528344,54737097,8648230,638226826,419395187,140346523,40,364,30996973.31,420720372
16526460,54731887,8647716,638335178,419395731,140303056,40,365,30996323.61,420527336
16532304,54781386,8652142,638431240,419395931,140290557,40,365,30997993.74,420358000
16533677,54758327,8647179,638274346,419396525,140275925,40,366,30999651.81,420787884
16538942,54833729,8651132,638537303,419396555,140261761,40,366,31000060.32,420201144
16531742,54726777,8647497,638257902,419397133,140277677,40,365,31000994.41,420596835
16534108,54755797,8651096,638514651,419397434,140214742,40,364,31002624.00,420408939
16528718,54697548,8649325,638408263,419397890,140269835,40,364,31004241.99,420416004
16529717,54709368,8649944,638390736,419398109,140268379,39,363,31005848.51,420451497
16533652,54757494,8656925,638647923,419398269,140239754,40,363,31006922.63,420599127
16534795,54737369,8653559,638666304,419398678,140184327,39,363,31008508.39,420400014
16542097,54812364,8656721,638836809,419391694,140173835,42,364,31010083.03,420470292
16531527,54688665,8652678,638536181,419392581,140194633,42,365,31011646.66,420452895
16534972,54716697,8656039,638760870,419392625,140138751,42,365,31013199.39,420608799
16530225,54679585,8655458,638721006,419393040,140177767,42,365,31012352.00,420318081
16531745,54689397,8655738,638669107,419393324,140188604,42,365,31013891.54,420550341
16535650,54739535,8662380,638880931,419393826,140152081,41,366,31015420.47,420658740
16537695,54721500,8661205,639030680,419394314,140087132,41,366,31016938.89,420342717
16540946,54728180,8662545,639133653,419394822,140050265,41,366,31018446.90,420524124
16533130,54652835,8659838,639015118,419395608,140127043,41,366,31019609.12,420729643
16536245,54682423,8663042,639208694,419395993,140057546,41,366,31021097.80,420548576
16532015,54658866,8664078,639080490,419396586,140092605,41,366,31022409.76,420260631
16532280,54639019,8663118,639040825,419396726,140091191,41,367,31023878.92,420416208
16539428,54676236,8668219,639167171,419396758,140033863,41,367,31025338.18,420692445
16545486,54699363,8668872,639337851,419397343,139998175,41,367,31026292.83,420527051
16541856,54701167,8668977,639372663,419397540,139929056,40,367,31027734.26,420294607
16531741,54620569,8664357,639125791,419398122,140053066,40,367,31028019.20,420610005
16531525,54638858,8664642,639189019,419398575,140022293,40,367,31029445.32,420743741
16531734,54659260,8666333,639295405,419398897,140019454,40,367,31030861.99,420436036
16529650,54654807,8662923,639123123,419399162,140078397,40,366,31030809.35,420271263
16533280,54660694,8664780,639224530,419399224,140048347,40,366,31032212.21,420418926
16536928,54678262,8665049,639440893,419399575,140021959,40,365,31033605.88,420451110
16539438,54722682,8668668,639640667,419399614,139962989,40,365,31034990.43,420442806
16524411,54628620,8663342,639133075,419400132,140107279,40,365,31036205.86,420671184
16527674,54666749,8664634,639216427,419400343,140080233,40,364,31036775.06,420304773
16527548,54720901,8667885,639306761,419400460,140070809,39,364,31037976.85,420676920
16531269,54753536,8664898,639205949,419394292,140125654,42,364,31038536.67,420305217
16530269,54773612,8668727,639386143,419394367,140064541,42,364,31039883.11,420793945
16524886,54706749,8664906,639117184,419394929,140096595,42,364,31041220.92,420204854
16529016,54721556,8668528,639348588,419395221,140030747,42,364,31042393.15,420516294
16527180,54675196,8668389,639139500,419395930,140059627,41,364,31043714.45,420494808
16527377,54685742,8669469,639175158,419396011,140058697,41,363,31045027.35,420408102
16527404,54705808,8672668,639397397,419396146,140010360,41,363,31046331.95,420554847
16533089,54737745,8669533,639284693,419396461,140038025,41,363,31047628.32,420453348
16529828,54764807,8672616,639475416,419396401,139968821,42,362,31047834.57,420754989
16521553,54708037,8667356,639099480,419397071,140093442,41,362,31048964.01,420494295
16518916,54715573,8667948,639202350,419397404,140043329,41,362,31050086.40,420425943
16518086,54743637,8668467,639264766,419397802,140089186,41,363,31051354.92,420651719
16517638,54759309,8666279,639068670,419398216,140167403,41,363,31052615.55,420185395
16516565,54770461,8666634,639150143,419398029,140131100,41,362,31052346.65,420388635
16519114,54786275,8666755,639321163,419398221,140121763,41,362,31053596.44,420402885
16521879,54811615,8670833,639510760,419398458,140056054,41,364,31053931.13,420584124
16511554,54725829,8667535,639113017,419399213,140160136,41,366,31055017.62,420428706
16511714,54735233,8668021,639288066,419399135,140106437,41,366,31056247.78,420587628
16516517,54799379,8671531,639338885,419398937,140106547,41,367,31057170.73,420353079
16517108,54780976,8666361,639120350,419399022,140129877,40,367,31058386.87,420468417
16518702,54837221,8669348,639297789,419399052,140082764,40,366,31059595.64,420520041
16511648,54775495,8665260,638945600,419399305,140148556,40,366,31060797.10,420764160
16508895,54787682,8666891,639089781,419399650,140085357,40,366,31061991.33,420495399
16506635,54795321,8667431,638935978,419399802,140139351,40,366,31061554.74,420230964
16505820,54784827,8663663,638634761,419399867,140189043,40,366,31062592.38,420770823
16505732,54832201,8668383,638803298,419393739,140148207,40,366,31063623.83,420403797
16511256,54832615,8666911,638963856,419394181,140058415,40,367,31064795.43,420259641
16514092,54848877,8669208,639126687,419394358,140019158,40,367,31065668.37,420677589
16505050,54747533,8665246,638787696,419395132,140118675,40,367,31066681.56,420421077
16506015,54774702,8669194,639034486,419395272,140043917,40,368,31067833.77,420500751
16506126,54780489,8671463,639026140,419395581,140038769,40,367,31068979.20,420374769
16505620,54747599,8668553,638837786,419396003,140057823,40,367,31070117.91,420451980
16511079,54768158,8672898,639002144,419396301,140015380,40,366,31071249.96,420514584
16519717,54796234,8674150,639231158,419396794,139932685,40,366,31072375.42,420485298
16518634,54810522,8677163,639392084,419397067,139868038,40,366,31073351.44,420613671
16507789,54701036,8670370,638884527,419397832,139959863,40,366,31074464.28,420299451
16508664,54731189,8673364,639092982,419398213,139898372,40,366,31075570.68,420529842
16507368,54752408,8674692,639058592,419398506,139900110,40,366,31076245.76,420751487
16509609,54752949,8671209,638782217,419398929,139953821,40,366,31076775.72,420191779
16510302,54797234,8676983,639015882,419398698,139918510,40,365,31077865.99,420436371
16511589,54782195,8672797,638891700,419399119,139897439,40,365,31077966.99,420768759
16509468,54805997,8675212,639059351,419399558,139833060,40,365,31079047.66,420395682
16501383,54747074,8671680,638691581,419400333,139922997,39,366,31080122.18,420431415
16500926,54750174,8670626,638595146,419400806,139903744,39,366,31080772.90,420514137
16503622,54790572,8675586,638760067,419401039,139895849,39,366,31081836.47,420660159
16507144,54788397,8671519,638632722,419401681,139866641,39,366,31082894.06,420289926
16509271,54853640,8675299,638868600,419401943,139829170,39,366,31083945.71,420720585
16498886,54754824,8669416,638382163,419402545,139913502,39,366,31084991.46,420197550
16498765,54784177,8672196,638576293,419402523,139852040,39,366,31085894.08,420775496
16498796,54784014,8673781,638537097,419402795,139853832,39,365,31086928.58,420360157
16500544,54767156,8669679,638277850,419396430,139888609,39,365,31087820.80,420647130
16505751,54795338,8674759,638461219,419396730,139858179,39,365,31088844.23,420383541
16511415,54800426,8675053,638633368,419397261,139777352,39,365,31089862.01,420516581
16510491,54820247,8677994,638803983,419397723,139710143,39,364,31090738.78,420506797
16497552,54705204,8671339,638370214,419398292,139807352,39,364,31091610.73,420390138
16503486,54732765,8675093,638587907,419398858,139745202,39,364,31092612.56,420657359
