l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
56534840,546,45083839,3473618425,7961125026,5779681782,2,0,420039879,41418752,3334275072,3473408
56449620,730,44671884,3461451440,7963795790,5788842961,3,0,419926578,41943040,3352821760,0
56252897,934,44475683,3446329975,7960883448,5790415758,5,0,419926674,41943040,3343253504,262144
62046080,1264,45105913,3656737465,8073675593,5767078819,13,0,420009033,41943040,3313434624,4915200
61918032,816,46382718,3616144050,8083897944,5791101072,6,0,420182553,41943040,3409510400,2031616
62870984,848,47448068,3656698865,8086704812,5765064249,21,0,419911683,41943040,3501588480,0
65181270,676,49213792,3761690507,8089367359,5714255646,24,0,419839017,41943040,3600809984,5570560
61881432,707,47284821,3575566756,8084359214,5823713469,16,0,420007596,41943040,3453026304,3145728
61955584,640,47822098,3602759814,8085254653,5801518281,14,0,420027609,41943040,3469737984,2162688
61203033,2632,47231293,3532528038,8089367806,5842215740,16,0,420044649,41943040,3465347072,196608
61347671,519,47103532,3516778766,8091682722,5854324676,21,0,419934195,41877504,3436183552,2818048
62790688,725,48619801,3607631108,8100580983,5802289530,16,0,419943606,41943040,3549560832,0
63489399,2128,49485767,3661818473,8060266317,5736154957,24,0,420234528,41811968,3585540096,3866624
57379366,351,45305594,3195597642,7639910007,5592055753,43,0,591907614,41222144,4694933504,2818048
61347906,1534410,48616652,3426302720,7687934356,5517790066,34,2,247725480,41811968,2102067200,0
59093981,713,45023153,3320676946,7612003078,5512007939,27,0,419911164,41680896,3280863232,4718592
58925625,970,44892865,3308356517,7633202300,5528824534,46,0,419942166,41615360,3257663488,0
58875199,297,44866740,3281662084,7658957554,5553501881,33,0,419913528,41811968,3253534720,0
59260279,517,45312327,3288890198,7644484178,5555014843,26,0,419876550,40501248,3270311936,0
57396124,956,44520567,3279001191,7577321735,5517792163,13,0,420019041,41746432,3248750592,2490368
57421138,641,44326273,3310130938,7565234584,5492540178,3,0,420004788,41943040,3249733632,0
56151333,349,43483397,3275339734,7493613077,5456998259,5,0,420178035,41811968,3247767552,0
55087177,595,43231666,3283860356,7435878109,5420841092,19,0,419935629,41680896,3260416000,3604480
51485400,458,41332801,3289827306,7427506289,5404408739,318,0,419888049,41943040,3135504384,0
51496960,146,40967596,3272506276,7417677130,5408524793,40,0,419714337,41484288,3142320128,3080192
49981944,972,39970825,3252406231,7309428466,5347930016,27,0,419899815,41549824,3148546048,983040
46783156,301,37182743,3314687251,7054773086,5121292988,5,0,420040407,41943040,3126067200,0
44428386,748,36592627,3276673826,6946223496,5057617207,622,0,419911077,40501248,3150839808,2162688
46848635,526,38716577,3456204623,6924403149,4948147075,33,0,419947299,39845888,3322413056,0
46725232,279,38744114,3646978226,6850539956,4826235952,6,0,419788467,40370176,3400073216,0
44536915,826,37213556,4355956836,6787347052,4525479457,3,0,420155397,40566784,3378118656,0
44687833,257,37637065,4391321745,6794432418,4519045945,10,0,419957871,40435712,3413114880,5832704
47756546,106,37536051,4107610165,6708944019,4490533171,60,0,419700282,40566784,3345874944,0
47414464,257,37717268,3437185879,6514385570,4486921036,5,0,419904105,40763392,3204251648,0
45486953,160,37449718,3343703225,6433154749,4467161273,0,0,419833662,40566784,3221618688,0
45929255,223,36803510,3319142892,6469789509,4499749277,6,0,419806047,40501248,3162767360,2228224
50368261,1546,36360948,3576962636,6631631002,4457955972,8,0,419824533,40828928,3043557376,0
51538422,507,34906569,3488667069,6499269762,4305788563,23,0,419870160,41615360,2807758848,0
40610449,129,24470751,2419271474,4541646422,2912873925,0,0,419703303,39190528,1881604096,0
37192801,198,22180736,2167133905,4034757059,2562697724,2,0,419696949,41746432,1712259072,1966080
37629881,119,22844398,2134282350,4041439418,2586473937,3,0,419685894,41418752,1732837376,0
45058579,419,34236062,2879027625,5967779147,4159655498,37,0,419898372,40501248,2838888448,13107200
48041369,430,38691162,3217897581,6563039931,4553150181,2,0,419718558,41025536,3242459136,0
53367484,5080,40293915,3483252979,6617459522,4446284505,3,0,419717388,40894464,3342467072,0
54793585,775,41336974,3390642961,6510939701,4371773661,8,0,419866884,40828928,3376611328,131072
54556410,1648,42385695,3388751180,6659660217,4530114224,3,0,419874657,40960000,3451912192,2752512
54261760,588,40896464,3389975866,6639100862,4525691873,11,0,419908794,40632320,3375890432,0
54821983,1341,41814461,3407944388,6631404455,4496407544,89,0,419638158,41877504,3493396480,3670016
48815116,1041,40064028,3311362459,6608347841,4539364941,0,0,419680221,41811968,3341615104,2555904
49150652,411,39362220,3234759156,6691237077,4646916349,0,0,419869017,41811968,3236560896,1310720
44746309,472,35554962,2880010571,6323915160,4465911591,95,2,420028827,41025536,2938306560,0
52102405,4113,35332129,3069556121,6362835331,4366056292,331,0,420034044,41549824,2832990208,7077888
56226495,742,37572410,3091405548,6536925883,4448901554,8,0,419865069,41877504,2878144512,0
55915770,55,39116844,3008154415,6579716181,4524465330,6,0,419879142,41811968,2960916480,262144
58203227,587,38385383,3087941582,6583366997,4506900024,6,0,419937423,41615360,2895249408,0
57149274,297,38892170,2982092445,6599492919,4575170972,6,0,420188187,41943040,2899574784,1966080
58221368,54,38812334,3020354081,6582647518,4554094648,8,0,419928588,41811968,2899181568,2752512
57252023,428,38929607,2961065375,6581481640,4577696306,3,0,419933745,41877504,2903769088,0
57704727,252,39348277,3002654013,6577900903,4546608750,6,0,419737416,41877504,2928869376,0
62507959,361,42481765,3224470718,6582001675,4413296534,11,0,419746977,41811968,3152216064,2818048
61780258,417,42669453,3198800646,6594720492,4443767610,21,0,419720814,41222144,3167158272,2621440
62181568,493,42430493,3216560806,6567540747,4410185269,19,0,419936130,41746432,3177775104,7733248
61455922,590,43110599,3162799739,6584690288,4441295288,343,0,419760219,41877504,3195273216,0
61977002,180,41864078,3163815169,6583540355,4454049488,11,0,419846253,41811968,3102605312,2818048
60828435,167,42560931,3109295841,6588987851,4487840357,11,0,1175593823,38862848,8517713920,4259840
60632222,169,41428185,3119620188,6584139841,4480659286,6,0,13190980,38862848,85000192,3145728
56889376,83,39491926,2880859144,6594955307,4635270835,3,0,70519410,41746432,492044288,0
59304391,459,40674691,3010141537,6595219410,4557607398,6,0,419966946,41353216,2977169408,0
58115787,138,40118997,2958134659,6597753344,4602751087,5,0,419840691,41615360,2936799232,3342336
56415128,365,39153985,2886072858,6598119243,4643929041,3,0,419945754,41811968,2876637184,0
57386577,360,39205287,2900965054,6598141300,4631323287,0,0,419895840,41680896,2901934080,3014656
56509407,172,39372851,2850502425,6609725197,4676058947,2,0,420327330,41746432,2876047360,0
61023471,69,41438399,3113109168,6592294666,4495871584,5,0,419708565,41811968,3038511104,0
61453940,141,43172031,3139324737,6595349719,4470166545,6,0,419836728,41811968,3149791232,4784128
62092751,362,42189509,3161343368,6592758177,4458797511,19,0,419994252,41353216,3084058624,0
61071004,288,42622698,3091366113,6600447409,4514172482,13,0,420045773,41811968,3109224448,2686976
58817885,601,40339742,3017704718,6598287689,4567708565,5,0,419948587,41549824,2974154752,393216
56878432,242,39412395,2880510326,6600902606,4644661865,10,0,419840610,41549824,2885812224,1310720
59125010,266,40644554,3002206022,6599013151,4572683359,5,0,419881410,41746432,2960130048,0
58769453,591,40581454,2965282792,6600017590,4593433757,2,0,419808489,41615360,2951479296,1900544
57988478,231,40300238,2994228601,6597258154,4572812842,10,0,419752916,41680896,2940731392,0
57582802,479,39052757,2957768068,6593385694,4595019704,10,0,419961631,41615360,2845048832,4849664
56093921,330,38945759,2836358539,6601393143,4674903153,6,0,419912610,41680896,2812936192,0
57506474,466,38697202,2936316462,6595961425,4622881745,15,0,419767416,41615360,2814312448,3801088
56979099,157,39768113,2901549224,6599315146,4628162068,6,0,419841999,41746432,2884567040,4259840
56988899,30,38753293,2892892158,6597135691,4636715857,8,0,419739057,41811968,2826960896,0
56835127,111,39066851,2858058292,6604069437,4666237295,3,0,419753802,41615360,2836463616,2162688
55527062,244,38928845,2862930452,6598955360,4654036077,11,0,419987955,41746432,2826108928,0
47661248,118,37013285,2699258954,6311288187,4482336868,6,0,419781669,41615360,2718892032,589824
46174388,238,35598947,2573930761,6119826346,4338115072,3,0,419973720,41811968,2594242560,1507328
45666786,82,34981173,2543224744,6108065283,4362131117,2,0,419858868,41811968,2561474560,0
45494818,460,34863724,2528618026,6108506738,4369716819,0,0,1165217198,39059456,7095451648,983040
45584188,56,34941689,2520983454,6104784009,4368541780,3,0,12818986,41025536,71237632,0
45282855,187,34500076,2541568432,6109942291,4362713770,6,0,81463319,41615360,495517696,0
45812339,289,34338367,2560623740,6089828678,4325714469,6,0,419733007,41549824,2527068160,0
47365215,336,35840691,2656468262,6094880814,4274181372,0,0,419883588,41746432,2625634304,131072
46741710,34,35521129,2609499485,6103734067,4304456299,8,0,420048096,41615360,2576285696,1966080
45442407,1922,34801636,2542176833,6109731813,4351438364,355,0,420002169,41353216,2586640384,1572864
45588164,354,34740661,2538546364,6106987138,4356732957,8,0,419760690,41484288,2516844544,0
45599163,10,34757457,2531911005,6104679405,4355512302,0,0,419907651,41943040,2520055808,8454144
45675649,391,34830146,2531036987,6104507489,4354447525,3,0,419938872,41943040,2527592448,0
45547622,0,34913278,2524922066,6104524421,4362613351,6,0,419850594,41943040,2516058112,2097152
45647934,198,35026467,2529578216,6105197705,4356913987,10,0,419775930,41943040,2553937920,0
45828089,93,35065380,2537942640,6104330137,4353751354,5,0,419956875,41943040,2550923264,1572864
47251941,348,36188237,2615630541,6105139719,4301063112,2,0,420094254,41943040,2640576512,524288
45546518,149,34873137,2529671545,6107910034,4365645314,6,0,419632865,41943040,2524184576,0
45607009,308,33976196,2593022887,6097002376,4314588346,3,0,419850373,41943040,2482569216,0
46895587,345,35362233,2632657399,6100011285,4289497326,3,0,419981853,41943040,2564489216,786432
47844044,304,36192814,2674573236,6102283304,4259034921,2,0,419801457,41943040,2627731456,0
46650633,50,35415545,2629929694,6086065215,4285397564,6,0,419900646,41943040,2588409856,4784128
42797004,0,33528953,2562797068,6037447372,4287923993,0,0,419957130,41943040,2485518336,0
38580415,281,31814649,2528269726,5916977284,4255060740,3,0,419814990,41943040,2450194432,1638400
37804014,402,31066927,2485352154,5904360493,4289333805,0,0,419860542,41615360,2422800384,0
38034717,2,31313216,2496593267,5904800057,4281058164,2,0,419761050,41811968,2432303104,0
37492257,0,31114041,2472709030,5910112280,4298005900,0,0,419992461,39452672,2411397120,1572864
32832726,0,26783949,2172453444,5201236064,3779712937,0,0,419650556,41484288,2071134208,0
22482230,10,16220507,1375354994,3300238486,2338511535,0,0,419790196,41615360,1194786816,0
25829188,329,21546004,1839904335,4113234788,2981645894,14,0,419692158,41746432,1764687872,17694720
31802619,643,28797434,2464514503,5499211778,4042687976,0,0,419977185,41746432,2408906752,0
31758859,239,28925536,2509015497,5571928026,4091982064,0,0,419881943,41353216,2441150464,0
28993426,1673273,25842046,2265617864,5004104820,3680701510,11,2,419765797,41484288,2223505408,2293760
28148048,347,25543872,2289679356,5013556192,3677458212,0,0,420081357,41746432,2211905536,0
25451834,3565745,22440566,1991957047,4311667967,3138961949,11,0,419921868,41746432,1907097600,0
24462300,345,21476970,1920766396,4220063772,3077357940,0,0,419703894,41549824,1835204608,2686976
23103581,1809772,20107020,1786257996,3912500373,2838308596,0,0,419686386,40566784,1683030016,0
22684080,429,19364582,1728540150,3808568584,2759737700,0,0,419736946,40042496,1600389120,1835008
22871892,49,19412218,1726224185,3790385631,2757198518,0,0,419618492,40566784,1627127808,851968
20090695,1798805,15865381,1417051300,3079955068,2195177246,29,2,419669802,41025536,1285554176,0
16762850,40,12367374,1112957128,2488238526,1761277699,24,0,419635236,41222144,979828736,0
16667272,20,12149864,1098663823,2481248064,1757377056,0,0,419663463,40894464,983826432,1179648
16733937,47,12312467,1108397810,2485788643,1762977050,0,0,419954946,40828928,976420864,0
16004012,1734775,11295556,1010000631,2238136081,1566615969,6,0,419394175,41549824,853934080,0
15157087,0,10107378,917330314,2066438895,1461009587,2,0,419549846,41025536,768868352,0
14325597,0,9990150,918686845,2041734469,1434995034,0,0,419997975,40435712,764149760,1507328
13372260,0,9640255,903890133,1984463177,1410344743,0,0,419381970,41156608,766115840,0
10871098,0,8533167,819793492,1813225191,1323969017,0,0,419641545,40435712,715915264,786432
11490223,27,9104379,888425124,1911153674,1380468231,0,0,419736801,39583744,783613952,131072
10287412,20,8548161,860752052,1865435480,1367948671,0,0,419875193,39387136,773849088,0
7187387,0,7685678,827644749,1732178448,1300449472,0,0,419496109,39845888,792068096,0
7369042,0,7755078,837122140,1721437669,1274224644,0,0,419609838,39452672,792264704,3080192
7219654,0,7647111,821268993,1731794420,1302008240,3,0,419534466,39059456,788594688,0
952809,90,990520,106709498,220908421,165664669,0,0,419340285,34340864,97648640,0
0,0,0,0,0,0,0,0,361613236,22872064,1245184,0
2707255,0,2878994,301867218,740633690,577378659,16,0,419918259,37617664,302645248,6291456
6700048,0,7094692,757368605,1618355348,1213917844,0,0,419590348,39190528,722796544,0
6857440,0,7410087,791918684,1652886272,1224544473,3,0,419552822,39256064,745668608,524288
7013388,400,7459062,801970030,1569622422,1129753636,10,0,419957373,39321600,768606208,0
5274676,0,5729560,607022111,1267464477,942236645,0,0,419762469,39190528,586940416,1769472
3451837,0,3770399,396223781,866884608,642989085,21,0,419347884,37945344,389742592,0
3792623,0,4082460,434982923,966338332,734623259,0,0,419490744,38797312,423559168,0
3529398,655,3864162,410678956,911136283,691265609,3,0,419450622,39452672,396886016,0
1161637,1213392,1381133,159043972,302434647,204340477,18,3,419574918,25559040,131792896,0
0,0,0,0,0,0,0,0,419448429,22020096,8847360,0
0,0,0,0,0,0,0,0,419350401,18808832,11141120,0
0,0,0,0,0,0,0,0,419691194,16515072,5701632,0
0,0,0,0,0,0,0,0,419494056,19464192,7602176,0
0,0,0,0,0,0,0,0,419628471,22478848,13828096,0
0,0,0,0,0,0,0,0,419618277,23265280,5373952,0
0,0,0,0,0,0,0,0,419501349,22544384,5242880,0
0,0,0,0,0,0,0,0,419409928,23068672,4784128,0
829,1938,687,4934,129217,52585,0,0,419825493,32309248,42663936,131072
0,0,0,0,0,0,0,0,419531400,26935296,13893632,131072
0,0,0,0,0,0,0,0,419628518,25427968,5177344,0
1449,0,283,2669124,5710312,2664262,0,0,419648616,23134208,8519680,0
1397,3116,864,3247820,6628856,3622359,0,0,419415648,27262976,58654720,196608
0,0,0,0,0,0,0,0,419321667,26411008,6881280,65536
0,0,0,0,0,0,0,0,419485650,21954560,8781824,0
0,0,0,0,0,0,0,0,419610498,21692416,7012352,327680
0,0,0,0,0,0,0,0,419407621,21168128,5701632,0
0,0,0,0,0,0,0,0,419550437,23199744,7536640,65536
602,5380,991,2699528,6581913,4861675,0,0,419582413,29556736,34734080,262144
1112,2983,467,3304010,13498786,0,0,0,419819625,32833536,48365568,65536
0,0,0,0,0,0,0,0,419258475,25231360,12779520,0
0,0,0,0,0,0,0,0,419291995,20381696,10551296,0
0,0,0,0,0,0,0,0,419366199,24707072,9895936,0
0,0,0,0,0,0,0,0,419396598,22085632,6619136,0
1010,604,376,3277610,0,0,0,0,419468824,27721728,39583744,65536
347,0,0,0,0,3238262,0,0,419306352,24707072,6553600,0
0,0,0,0,0,0,0,0,419782557,19529728,9240576,131072
0,0,0,0,0,0,0,0,419395139,17301504,3932160,0
0,0,0,0,0,0,0,0,411632623,17760256,65536,0
0,0,0,0,0,0,0,0,419791382,21037056,11468800,0
2238,1262,0,0,0,33593,0,0,419387528,31916032,41222144,196608
464,0,0,0,0,0,0,0,419618184,29687808,13041664,196608
0,0,0,0,0,0,0,0,419656942,26083328,8126464,8388608
331,10,78,3472337,4089438,0,0,0,419268387,21233664,10813440,0
0,0,348,4195,29774,28230,0,0,419473956,28966912,46268416,0
4962,1110,710,5209609,11069176,6969326,297,0,419666258,32636928,81133568,196608
