l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall-cycles,llc_occupancy
747632,1473431,449913,28240292,30718468,15509322,23163,276631,420560008,1966080
966462,1885916,580028,35595805,38405969,19425193,41717,351869,420703448,2818048
1374871,2813981,825857,50907324,54323902,27135634,59596,489719,420460746,2031616
86959,139196,45587,2766749,3606196,1994850,957,35261,420470660,1638400
1476305,3117809,896602,56161706,60357531,30331007,51309,529194,420475940,2228224
706663,1486984,422499,25934297,28573164,14375093,25371,252014,420229043,1966080
1346072,2696541,797490,49694273,54600025,27342110,50699,492389,420542004,1703936
952403,1990994,581966,35720992,38950845,19599971,39928,332634,420370621,1835008
564287,1166879,339253,20589739,21854052,11211715,20999,201420,420298686,1900544
1013948,2015441,618787,38184301,41364363,21029661,36817,386552,420612840,2883584
1195371,2473825,734504,45462590,48643333,24322430,49442,440824,420543106,2359296
706575,1473029,439668,27007623,28483477,14151153,26549,253671,420164461,2097152
1027953,2114877,630291,38868262,41006142,20545698,36683,371838,420486195,2031616
1105731,2248535,671679,42124253,44439063,22175433,42856,403888,420523353,1769472
269087,526563,156896,9954139,11203064,6072412,11538,103072,420574640,1114112
1519783,3073054,919134,56756865,60746703,30332709,52112,546384,420676467,1835008
1128387,2317741,684911,41348323,44680935,22482019,52740,401931,420412668,2621440
562082,1091044,343932,21004575,23010218,11688157,17531,208040,420539898,2293760
1050230,2109111,633100,39118898,42425641,20925913,34540,382043,420563741,1507328
1198292,2484254,735964,44978662,47842547,23976397,48110,429404,420522415,2424832
700484,1485215,419902,25938423,27810725,13984364,25583,252366,420632614,2359296
884657,1798638,535878,33154421,35218560,17576939,28771,315961,420636989,2359296
1440335,2946769,872833,54753115,58148379,28959492,50723,527916,420643482,2621440
94868,159481,52581,3262781,3856611,1992836,1737,35304,420318561,1638400
1469222,3126773,897267,55432197,60463991,30762748,51769,552141,420566504,1835008
676515,1335791,421051,25109614,27841607,14119197,23370,263153,420548493,2228224
1179189,2427793,690637,42764284,47659457,24167404,48299,423707,420348543,1769472
1259710,2565863,766082,47434054,51370997,26049941,44713,460554,420697149,2490368
323381,578846,191287,11823262,13285553,6922969,12342,122916,420327740,2228224
1336155,2706342,809697,50195981,53981242,26885827,53401,486707,420354008,2031616
573891,1109159,338359,20865760,23243241,11649550,19363,209918,420531264,2228224
1315304,2688978,803506,49902281,52358068,25985380,49401,480790,420462126,3014656
794271,1629261,484367,29875991,32432432,16388697,28278,288541,420553669,1835008
1247270,2529221,759028,46468333,50270033,24952777,51213,452531,420523750,1966080
928707,1902615,545488,33750410,36844428,18670855,30179,336391,420579212,2818048
692458,1414381,419144,25554111,27321650,13506125,26566,244509,420489728,1835008
733087,1639000,440741,27394808,30534883,15797094,26660,273333,420611262,1376256
1355201,2714694,814333,50390338,54103600,26939637,53359,485628,420525847,1900544
899188,1857683,554523,33998971,36405556,18179811,35954,324279,420592103,1769472
509404,1143014,299533,18581897,21868726,11778851,16389,191864,420310478,2621440
1358772,2784671,822765,50753006,54212631,27354226,52187,505953,420491984,2162688
1235804,2425232,744874,46203989,49800235,25196794,45998,454312,420516636,2293760
82966,85161,47016,2747002,3181102,1661596,1575,41408,420066769,1835008
1532742,2460554,958493,57972884,58233493,27849739,60065,608718,420537841,2621440
777426,1532300,469539,28408512,31272031,15662909,29433,279500,420092642,2490368
902942,1845244,556747,34333621,36492153,18044249,25056,332224,420538808,1507328
1335689,2675131,810772,50477411,54552131,27373208,41021,492857,420521052,1638400
670345,1347781,411688,25329865,27536314,13752144,19571,249827,420382236,1703936
842335,1659733,520222,32463943,34240215,17096635,19728,314341,420679471,2097152
1065297,2200233,650270,40531748,43183781,21483435,33938,380687,420479164,2031616
944115,1950938,582122,36026496,38719526,19359737,34405,343439,420542675,2359296
925011,1893800,556917,34322215,37198134,18645381,36835,337847,420314432,1900544
885148,1832631,532817,33052966,35764897,17984348,37274,316284,420097698,1966080
774936,1631706,461204,28272406,30848294,15917432,33088,282079,420490341,2490368
1256812,2579973,776351,47874749,51578845,26220387,51533,465293,420429871,2031616
1040993,2105056,633755,39087393,41968505,21048658,41599,373287,420526390,1572864
192167,345785,111593,7154877,8508558,4508088,6966,79822,420520111,1310720
1354557,2834875,823605,50907442,54990421,27523636,44950,487296,420591613,2228224
1481633,3071963,911458,55972196,58798632,29311651,55262,538572,420422052,2293760
107994,185845,58155,3665802,4429542,2323323,3530,39459,420226422,1900544
1337915,2748280,814330,50329560,54370815,27132982,54953,489735,420686060,2555904
1307062,2718960,800012,49674423,52912630,26193870,46100,472110,420583008,1769472
417279,837357,246857,15013212,16169289,8116432,12141,149788,420324240,1245184
1024149,2100554,615940,37904361,40955121,20692436,42782,375853,420719784,1245184
1220536,2391269,729376,45459097,48760696,24332643,48178,442893,420514624,1703936
857681,1738418,515351,31609966,34366552,17312402,33290,304692,420560514,1310720
625381,1269488,369399,22637537,24762753,12650057,22941,230152,420583778,1245184
1330316,2774685,796383,49239875,52539747,26426355,44287,472561,420465733,2097152
1124408,2268828,679102,41757178,44526531,22081793,43607,403619,420382423,2031616
173527,329499,100684,6236606,7156578,3832697,3593,69184,420207420,2293760
1332898,2761877,802249,49302243,53322059,26868533,52586,476569,420513342,2228224
1305038,2675662,809963,49972480,53105547,26243415,42997,475972,420542585,1376256
441956,881725,261473,16008107,17378026,8774046,18706,158356,420238031,1638400
1154035,1829455,732232,43872518,43958752,21013862,48963,482880,420075684,1966080
948844,1525147,601514,35907918,36015144,17075727,41843,380266,420203486,1835008
1102279,2223112,670821,41350364,45047402,22503791,37460,411284,420594613,2162688
972847,1969011,576478,35898340,39300221,19714543,38087,362372,420440596,2490368
617844,1233833,375680,22809972,24492989,12504576,23574,224210,420628861,1572864
1115377,2291043,669130,41717118,44925870,22634990,42329,404184,420386804,2228224
1127456,2361618,696982,43156916,46016138,22996600,44824,421570,420459204,1441792
678234,1320589,412506,25494449,27367106,13708681,25878,252322,420501547,1245184
986493,1981113,594667,36690891,39514746,19938005,39019,352982,420591582,1572864
1260577,2604656,767972,47726935,51178544,25541389,47238,451921,420230068,1966080
78379,132554,45135,2746163,3190090,1651045,1253,29152,420449493,1572864
89603,149808,48918,3085975,4000467,2279717,1743,41991,420125683,1638400
1159615,2491759,705188,43701777,47093037,23653952,43671,422992,420488673,2031616
1446915,2973011,879561,54062582,57772349,28796490,63675,526219,420560455,2031616
439810,838253,261102,16007657,17353342,8819173,20406,157437,420302713,1900544
912975,1868582,554985,33787266,36972523,18700501,36167,333013,420615466,2621440
1348960,2750930,818317,50540513,54788065,27281937,49403,495382,420131826,2949120
751209,1531254,453277,28097636,29870147,14921405,31927,270159,420525982,1703936
66467,108645,37971,2384122,3088215,1667833,1399,28908,420503782,1507328
59944,89630,35401,2109588,2959606,1591087,1109,32942,420466212,1507328
176542,305259,102364,6367366,8315345,4527601,2717,82541,420522791,1441792
314986,498186,180443,11048029,13081457,7143793,6464,134064,420088869,1310720
324700,491368,181380,11147671,13174135,7085726,4060,135465,420242389,1572864
125140,222868,68669,4244582,5087722,2798215,2791,50254,420521466,1900544
449523,726099,257788,15966738,19155537,10407218,11387,191880,420429483,1966080
555071,903053,324305,19749627,22422868,11862016,13695,230435,420446439,2359296
359246,547929,218360,13442577,15599413,8280595,10047,159824,420599699,2162688
969228,1998195,582626,36438570,39440941,19963111,28209,361760,420352304,1703936
741637,1409751,466598,28713073,31136430,15776220,25880,288423,420474874,1769472
567424,984102,336537,20743924,23373438,11977643,15903,225489,420654732,2555904
456542,923890,275578,16763572,17905307,9047470,17916,166712,420260546,2752512
955103,1943766,570601,36067542,38727313,19520169,34402,357152,420366062,2097152
1243666,2465471,750587,46840640,50507150,25173727,50073,457314,420662308,1769472
965319,1939911,589763,36529166,39242807,19724770,32620,350707,420386942,2228224
791751,1556279,477244,29604473,31548530,15708868,27174,285214,420619642,2293760
1059930,2172930,641231,39455832,42576944,21552867,41548,384347,420484545,1703936
835838,1699319,504516,31296404,33834676,16972318,35606,303640,420109905,1572864
1284056,2597513,772010,47723415,50942380,25130180,45788,458962,420404608,2293760
75390,108170,42560,2673485,3486548,1938563,1354,34661,420398388,1966080
1408703,2782895,845669,52066148,56965225,28879896,54834,526424,420511084,1441792
1358234,2805466,836482,51348328,54960491,27301276,59988,494332,420576526,1638400
450926,872350,277551,17153704,18273354,9273583,17942,166537,420255455,1441792
1123533,2406997,701488,43212110,46718354,23463763,38415,403098,420629011,1966080
1189259,1828668,767966,45790369,44985955,20982758,46977,501399,419951712,2031616
639147,959880,411638,24451521,24231491,11454115,27855,264400,420546096,2359296
770495,1505021,460187,28657786,31143528,15740301,32056,285744,420565131,2097152
1485228,3042500,889943,55177606,59376099,29611483,53633,531893,420506837,2097152
576187,1043018,333131,20950650,22307182,10916912,20881,212865,420408640,1245184
948722,1933815,580613,35489041,38417328,19243367,33778,343612,420523004,1507328
1276105,2621194,770419,47515282,50497413,25040434,41148,461505,420558612,1769472
610958,1221024,368333,22664897,24371059,12064923,24108,223216,420615876,1310720
1431915,2987740,866504,53693679,57698647,28798027,55377,515553,420368272,1835008
76217,95217,40235,2510053,2964539,1701573,1185,33519,420431780,1900544
1429624,3035628,867611,53215152,57291676,28734100,48120,511633,420581487,1835008
1028238,1990308,617815,37796183,40607823,20150032,42037,377216,420629282,2031616
785903,1585835,463923,28879210,31356618,15730956,28971,282837,420339223,1769472
1139121,2324437,679612,41951383,45423567,22743545,44780,408380,420440963,2490368
744151,1471581,455952,27644509,29818928,15000963,30331,266514,420335090,1310720
1083017,2244253,663174,40751462,43451294,21793455,40917,392149,420226247,2162688
892553,1749956,545991,33499316,35568020,18014835,33122,327806,420275524,1900544
957393,1959459,579851,35943533,38925264,19596684,36399,351701,420622832,1966080
1031169,2046559,612292,38153768,41764755,21034564,33778,370005,420428510,1835008
803979,1600996,482827,30082666,32419427,16336231,25326,294064,420597482,2686976
1169650,2379137,713870,43435600,46683457,23349879,46180,417867,420494671,1769472
659720,1328757,389720,24206104,26527599,13441139,22948,244749,420421989,1966080
1322664,2724468,802186,49641430,52957069,26534077,49923,475688,420581200,2162688
506768,989103,310378,18961274,20590441,10207282,16646,187927,420370668,2621440
1430787,2841881,847941,53109815,57179302,28585736,51375,513170,420461792,1310720
440414,877483,255471,15730192,17039979,8991020,14431,157241,420513401,1769472
1440567,2936505,879850,54319652,58745836,29726884,49955,525989,420400255,1638400
371469,709469,220609,13703658,15357318,7826737,12439,137489,420161258,1572864
1310985,2593334,792156,49030187,52333913,26225642,54487,479536,420333832,2818048
746484,1535797,454525,28032577,30395660,15379304,28863,270356,420110123,2883584
982888,1955084,592185,36673979,39944149,19884368,38042,362625,420584893,2883584
1348995,2775432,826422,50745859,54237745,26828977,49714,484069,420602454,2031616
72268,100315,43651,2655890,3056166,1692713,1606,30692,420368403,1638400
1185522,2397283,716784,44270547,48012783,24055987,52236,442109,420525055,2621440
1032857,2066651,616759,38206290,41245914,20723017,41858,375475,420706784,2097152
910871,1811487,545010,33747713,36654301,18277250,40194,330128,420522977,1900544
1215066,2530936,744955,45973027,49139654,24521129,52488,437667,420553378,2424832
1004887,2000655,596220,36401376,39296156,19794914,44259,363756,420383922,1638400
636997,1234724,381747,23298463,25603663,13205339,27529,245658,420593240,2097152
796711,1671959,480681,29838385,33146916,16865282,31299,293616,420434157,1441792
1300785,2662513,800042,48942750,52569222,26062849,51506,469120,420459218,2031616
968379,1954474,581831,36062537,38744442,19256740,32964,347624,420595212,2228224
696609,1293858,418356,25468115,27589727,13938698,28998,251463,420544852,2162688
1331377,2744513,811949,50044840,53098389,26930118,54053,481286,420147370,2031616
456584,914646,277694,17238485,18971925,9504960,12336,171973,426023389,1966080
1398163,2847364,848183,52507773,56543356,28127501,44220,507023,415158819,1507328
415995,827293,250753,15439622,16897130,8458822,10342,156248,420667900,2228224
1445531,3080869,885648,54520059,58249421,29151093,56340,520707,420250146,1900544
476547,974761,288788,17752996,19227015,9735271,16345,172525,420317608,2621440
1353137,2752992,829936,50418602,55733873,28291072,53197,506509,420496531,2359296
586173,1154544,354789,21933565,23822646,11918455,26889,217102,420395479,2293760
1258796,2517379,768501,47387252,50585948,25020610,53697,462973,420508392,3342336
712204,1438988,437298,27018243,29162034,14658620,24506,255145,420451215,2097152
39413,56975,20066,1217772,1783506,1066075,122,19388,420449244,2097152
571469,1769357,325223,20739204,27227408,15857704,21168,188652,420126280,2097152
1607736,3717739,967414,59495330,64840289,32651678,66410,568287,420396049,2752512
1581598,3315864,971971,59912235,64368656,31620927,57999,574128,420472473,2031616
1501332,3177481,920677,56610724,59938554,29627835,55735,533850,420200424,2359296
36042,51645,20750,1264097,1658783,967425,427,16486,420199510,1966080
272277,525839,163635,9882427,11513914,6136282,11240,112107,420511154,1441792
1599036,3221011,962739,59627321,63450831,31530414,64661,577375,420626188,2424832
1622225,3366403,988515,60788109,64959675,32206247,69080,579653,420425909,2162688
516772,1027395,312974,19309924,20874747,10318604,19665,190326,420429250,1441792
28510,64162,16960,1039806,1838074,1173137,736,14147,420186711,1441792
1474111,3805375,825187,52516749,64435451,35082857,55124,507767,420633801,2031616
1613444,3385246,985463,60214019,64539561,32170341,72967,579878,420544468,2424832
665484,1312236,394666,24529146,26638065,13565176,32235,238437,420579431,2228224
903205,2413908,505195,32500174,39657083,22027038,30082,303114,420296541,2031616
1588503,3359612,971062,60004509,64635100,32125931,64435,567196,420364320,1310720
393066,760908,232461,14210070,15128318,7670353,14551,137643,420288969,1572864
23074,44983,13051,841448,1376763,906640,361,13093,420424375,1507328
32711,61899,16666,1000685,1694116,1124911,478,16130,420487918,1441792
1215135,3259715,671286,43074185,52899566,29082798,37854,407237,420625653,2097152
1600743,3255581,995588,60989069,65301939,32463227,63611,576349,420649316,2818048
1610099,3289390,979812,60316717,63851100,31696713,62310,573736,420568882,1835008
1490866,2950434,899395,55831214,58983350,29371756,52715,543029,420496298,2228224
38261,54573,21620,1312512,1801126,1084491,1871,17834,419814159,2424832
658095,1868811,370344,23666552,30474338,17099146,23103,222705,420587634,2555904
1445917,3241740,882416,54605313,60191797,30915622,63099,519548,420404392,3342336
1575563,3238835,972476,59868038,63801656,31693839,66413,567972,420290216,2359296
285310,593119,179248,10776743,11865326,6003599,8847,105117,420419134,2097152
1218559,2601590,715783,45081846,49823655,25147657,45289,434513,420683224,1310720
1575376,3159889,969413,59238491,64170954,31667897,57313,587880,420475726,2621440
99463,151595,55396,3405205,4354271,2349528,3528,42184,420199296,1900544
28836,51634,15765,978633,1577744,923960,151,13925,420450450,1507328
28001,55368,14964,934379,1547519,1057251,118,15089,420235313,1179648
30712,63701,15943,999274,1627001,1092753,563,15814,420301088,917504
27495,52089,13985,857204,1375101,816060,161,14844,420370360,1114112
480867,1534002,277315,18112156,24422931,14344921,16915,168890,420441777,1572864
1619387,3697675,946156,60146072,65984025,34024384,61309,577484,420528644,2031616
1606977,3352988,983645,60232270,65209316,32983254,69832,600643,420445237,2097152
1593768,3227177,974473,60254169,63866430,31753088,47172,579624,420546652,2555904
1613526,3290273,979198,60160270,64493849,32442512,68794,588253,420680568,2490368
1605930,3272563,980758,60279442,64675724,32759084,61188,597809,420552803,2359296
1573886,3192050,972954,60107868,63481606,31330951,52895,579227,420243717,1703936
1621134,3226579,966975,59946362,64273986,32182775,57235,586190,420574759,1441792
345145,660452,205756,12508423,13503626,6870489,16195,124196,420349419,1376256
41696,74917,22990,1408509,2259492,1636440,259,22435,420360171,1441792
1601381,3967465,915662,58102355,67136463,36915446,60430,554543,420685629,2818048
1600158,3395574,992420,60989392,65030823,32395686,66370,572123,420549488,2883584
1006204,2071788,619988,37894257,39948190,19751898,37565,358542,420288625,2097152
29366,36649,14710,881485,1494740,1018730,705,16335,420229289,2097152
861404,2517470,488821,31591180,39923883,22500069,33873,284464,420431630,1966080
1626477,3368211,970069,60251010,64854695,32669761,60713,580343,420364592,2293760
1604389,3386754,987976,60762011,64429432,31987822,58467,574445,420671477,2097152
183662,351642,109362,6626446,7398100,3726091,8207,67549,420332695,1507328
178599,578800,95384,6377628,9745645,5963024,4859,63579,420367029,1835008
1603495,3993257,978107,60797064,68456013,35547480,59115,542087,420749161,3211264
1601136,3192373,972202,59993845,64142146,31777762,60301,575002,420470158,2621440
498694,960206,302846,18738692,20354477,10277435,16729,184704,420338765,2162688
940699,2388544,561597,38505092,48694169,30937047,33589,339356,420431476,1507328
921235,1723751,665234,65397397,107146118,60831244,22897,208092,420569193,2490368
7346959,1672,5477264,185588061,1102613838,982018976,51195,232061,420468164,2359296
1797075,1007,1115304,37951047,240946103,217359500,17874,52224,420526547,3080192
8512052,12972,4959363,164024650,1025473336,922913039,163837,189914,420499856,2359296
7019356,15512,3536436,119287333,759496436,684782995,127962,79247,420619144,1835008
4398416,14448,2279885,76512767,490257522,442929849,75808,38196,420367231,2490368
7904847,21549,4298461,144103624,904255940,824539412,134724,67535,420693347,3342336
5530542,14872,3088133,103272573,649640144,583961432,72182,45405,420765989,1310720
7340145,22120,4247740,141499821,885752723,795142535,128548,61552,420604627,655360
1052075,2114,547153,18953186,132166139,123962076,13556,8460,420589613,1703936
9815504,31153,5712397,192406039,1203778341,1087599945,175959,85737,420617656,2031616
9415574,26297,5461077,182019393,1121194968,1008135141,159732,80046,420708456,3670016
3741903,9805,2133991,71882751,447465674,403579935,65481,30835,420286674,1507328
9772250,24559,5670978,191022423,1180799593,1061663852,183654,85130,420555096,3604480
2486554,6260,1359943,45570137,297074604,265395257,32542,20042,420465738,589824
2950100,10368,1648977,55279609,386191053,354008999,48526,24229,420616032,2555904
9590137,27691,5366493,179737278,1127536519,1018163362,184532,78567,420828980,3014656
9798524,27396,5622008,187734704,1072388312,959248232,187650,83439,420326479,3276800
2262717,5248,1200406,41038411,240847165,215028494,28906,18380,420289924,2228224
9148231,28137,5240210,175052057,1032528261,920142088,145972,76689,420415948,2228224
6284410,18012,3489950,118281556,751683702,675102197,95514,52907,420851193,2031616
6809439,20780,3897519,129635738,813345327,732313252,119631,57784,420028623,2162688
6694523,18081,3819732,127521298,792815475,718505940,106898,58137,420681807,2359296
6418909,17326,3693713,123401865,771621235,692258227,107753,53825,420813696,1769472
7448894,20528,4221006,143006402,887544727,803000428,140937,65216,420481801,327680
181559,124,60399,2089702,15933934,14519579,1161,914,420492159,524288
2852951,1718,1849009,61290359,424467834,385571853,15994,75552,420791959,2228224
8141025,15806,4371719,144728486,925174368,839281412,176775,169894,420684797,2228224
8556277,26108,4346119,145963976,932990947,841601020,179065,84902,420106746,2162688
9046966,26584,4849843,162652728,1021906105,915717220,184672,72623,420787494,3407872
8001807,22188,4380057,147049549,932026349,835633911,158061,66417,420507506,1900544
287730,282,146133,5006165,33706897,31923245,3203,2144,420052225,458752
6891630,29146,3812735,129594879,904259645,823853529,132901,61026,420715532,2228224
9692495,30022,5508461,184024042,1139969905,1021397235,187072,80928,420537636,2752512
6637511,18942,3713078,124220740,789340883,705101330,125325,54951,420162702,1572864
5047996,13973,2850728,95868837,593782049,539991128,76269,42765,420315904,2949120
4909532,14083,2676248,89813006,577555557,522914060,86879,39190,420434370,2424832
9530740,28273,5350124,179495790,1124713147,1015166801,169821,81045,420785345,2686976
5113428,12516,2754679,92656809,594227155,538988291,94591,42444,420683151,2490368
7627488,21687,4142801,138589338,881199387,795640423,140403,61900,420513522,1572864
1828793,5066,982445,34140670,231180089,210190500,21663,15320,420666082,3670016
8739098,23024,4783596,159556429,1015049381,921192366,163355,74108,420522826,3080192
7216839,20408,3959210,132513213,835905105,751044986,131607,57386,420454310,3014656
3999344,11363,2180269,73422248,464544199,416514729,62342,31334,420481892,2621440
5530293,17811,3089034,102024850,640559640,577856126,91059,46211,420600351,983040
5853798,20090,3233013,108690617,706226239,641443891,114296,48492,420606493,2359296
8215997,24702,4499657,150835114,949268904,856875456,145297,69619,420671012,2490368
7765475,19870,4209402,140730587,901679929,809012608,127934,62693,420404427,2097152
2407054,6077,1289769,44055619,278805096,251157329,36989,19127,420523313,1966080
7808337,23120,4257438,141674247,894621032,808117021,141117,66124,420527546,2490368
5784458,15050,3126878,104774799,661523998,598837245,85725,48016,420666085,1835008
6049727,18828,3309785,110277417,693819797,623871900,104949,52031,420254390,2162688
3242393,9769,1706442,57261260,370294278,331907577,48298,26676,420638425,2883584
8942391,27007,4845046,162179886,1018161277,918496049,172608,75793,420597466,3473408
5081295,14346,2749477,90586907,566181046,514410331,84886,41386,420547653,1048576
7708548,22754,4222094,141364916,890014020,803576138,136790,64174,420439173,2490368
4041390,11037,2146131,72209962,461509291,416255477,54818,32971,420858594,2752512
7003976,19018,3749962,126306367,804645174,729659689,136855,59105,420293544,1769472
6006855,11628,3222860,108612182,689438251,625102195,99794,51017,420644559,2424832
3964908,10230,2099391,70044648,449558005,406621390,67703,32554,420653394,2097152
8539245,27978,4683347,155377914,983997056,889213422,151205,73476,420741353,2097152
3060912,9399,1579576,53031691,346027822,315041440,36813,25053,420706762,2097152
8220420,21030,4494745,150007346,872904186,779258740,155119,68248,419932365,3604480
5685791,14809,3030832,101145784,626273577,559297025,92370,47310,420801240,3342336
6224434,18159,3373609,112752385,708042272,640793771,105616,51911,420369875,1638400
3004552,9259,1571776,52673718,343595526,309376416,53310,24833,420375640,1835008
7940668,22452,4256168,141931997,908799508,823591567,149285,67214,420369417,3276800
4799554,13549,2547632,84873806,544862866,492084060,72956,40409,420746128,2555904
7719317,26711,4104092,137278273,871821179,783629332,135790,63004,420699237,1900544
4692568,13717,2508570,83517748,531020853,479685893,66268,38419,420677000,2424832
4623658,13872,2427810,81373371,522119473,470359515,71076,38003,420509787,1441792
7208919,18970,3893164,129916804,821896346,742052247,120368,61593,420557220,2686976
5152285,14783,2699341,90450485,583565111,528660253,90665,43446,420315539,1572864
6770696,19628,3579574,120029153,760263222,685230768,109040,55386,420316790,2555904
4554946,12413,2496637,83325948,518672161,464653119,82737,37631,420682622,2162688
7798997,24654,4075984,135620011,873512296,790115203,148970,64049,420437227,2228224
6025190,16259,3155122,106720102,674586221,612692105,102972,50550,420762588,1835008
3299345,8414,1664702,56474391,370065331,334982668,51057,26248,420524361,1900544
7195367,21413,3778552,126155507,803957744,726192406,138922,58930,420479123,2949120
5088451,14401,2650500,89132373,562483012,510722368,96860,42310,420744744,2752512
4682347,13978,2486577,82515015,530242549,481754694,92170,38294,420372231,2097152
8653736,26285,4599018,153720959,968931636,876264842,159197,74204,420414732,2359296
4079674,12090,2145049,71624445,463664424,418909921,72416,33256,420426542,2097152
6192942,17604,3291897,109187150,696167262,631127917,115134,51187,420533632,1703936
5147315,16074,2700323,89887713,567442298,513092582,87100,42622,420376749,2555904
7026198,20048,3683971,123104623,785499087,708661954,115771,59275,420613343,2555904
4801944,14104,2473055,82496023,532887208,483949500,86665,38603,420508944,1900544
3854833,9200,2000488,66009076,425564740,385944249,68307,30600,420552173,2555904
8627317,25531,4593175,152300739,969287727,881674137,162921,71935,420620953,2228224
4835565,12526,2483825,83942410,543379884,494649691,83027,39105,420721843,2228224
7687467,23705,4117946,135488793,854800303,772757804,153992,62291,420404860,2097152
1609156,3437,779035,26666559,180917724,164936970,25501,12281,420778234,1835008
8784869,24836,4664463,154736109,982993300,880410997,195216,72938,420779767,1769472
5678490,16776,2896629,96572585,623001258,562617175,88540,45486,420283209,1769472
6076377,17300,3191755,105676771,670326057,602017229,108997,50809,420716253,2883584
3960465,11509,2109394,70197986,447135745,407302515,66746,31877,420674288,3211264
7360822,20197,3822327,126621894,804289883,731211259,142207,59178,420367747,1310720
5399126,16119,2793246,93597356,591716580,537371119,92234,44041,420628857,2359296
4218749,10843,2172860,71988971,457582504,411117450,84298,34132,420644499,1966080
7789086,22629,4050250,135085196,855822955,775217706,141853,64962,420652497,1179648
3869157,12684,1967230,65967153,425463356,384589798,60828,30410,420382936,1966080
7057705,20314,3641142,121575191,779557474,703020050,141378,58128,420231265,1900544
4898134,15185,2495185,82956356,530729018,483371764,84871,40233,420685840,2162688
4372287,13014,2228655,74202609,481948977,436800062,80004,34032,420855108,2097152
8533033,26006,4488188,148912998,944315614,844934853,167094,68056,420704226,2031616
664012,1103,283894,9993307,69873894,62753011,3324,4506,420518554,1572864
8534014,24659,4406713,146197590,934024430,845324758,171969,70241,420499735,2949120
6567182,20979,3321186,110575555,715513012,646017571,131481,51793,420289020,2031616
5639371,15626,2936231,96859906,613458523,553179295,94466,44342,420616040,2359296
5901692,18915,2981522,98703055,633295146,580382605,109126,46176,420688548,1769472
7131412,21471,3623262,119270621,766187145,691581945,123774,53534,420417689,1703936
1325696,3781,628341,21245227,144160709,130458422,14677,10091,420679420,1376256
8303296,27518,4267106,140044326,893696685,809019270,164594,65720,420630508,2555904
4925547,14169,2458002,81629567,531297716,479785760,87612,37339,420717925,2097152
6744823,19523,3383074,111678741,719665287,649021361,132452,52186,420580293,3014656
2180004,5803,1064459,35660520,236022622,214779280,38979,15835,420469593,1441792
7732733,22844,3898588,128888011,827659989,744833500,159533,59859,420690595,2162688
4937111,11551,2528848,82834975,531211349,482423841,79486,37035,420544925,1769472
6893106,20961,3423427,113665527,731707286,663842988,130608,54070,420591739,1769472
1775233,4470,870730,29478071,195363899,177340000,22335,13106,420480455,2490368
8248966,25518,4155818,136161669,878001380,791749228,179021,65482,420572088,2228224
5352738,16282,2741360,90653918,587010828,530802017,102785,42236,420634275,3670016
5154745,16984,2582192,85170487,550239428,497541881,99390,40018,420623816,1703936
3513746,11214,1805671,59706853,379916252,340922311,62777,26147,420836388,2097152
6755945,16074,3375010,110502240,706560382,641474348,138409,51711,420185272,1048576
7100764,22471,3557804,116686126,756408992,684893945,127534,55368,420629075,1572864
3467664,8754,1716110,56685532,373234769,336510892,67713,26566,420299776,2424832
4680186,15297,2311630,76560289,505299169,456466186,99204,36117,420581592,1769472
8169191,27485,4107408,135744732,868605898,785504460,175735,62291,420411431,1835008
1804119,5016,856906,28909026,198199770,181012469,24794,13108,420528829,1310720
8134210,27892,4112534,133679498,858920389,776018935,168006,60928,420829627,1376256
3611356,10865,1732188,57924312,377517826,341587387,74118,27967,420343221,917504
6695441,21875,3368943,110907931,714525988,643517620,137165,51626,420794795,2293760
5740575,18563,2813496,92725728,602251925,539122394,118993,42602,420449677,1507328
5629999,17907,2750501,90416245,588931563,534110266,98116,41892,420549627,1835008
1536916,4091,702836,23844587,158633766,145103791,19390,12182,420647609,2162688
7952725,20984,3933937,129450871,834943426,755085090,177466,60766,420440756,1638400
5268128,16792,2513675,82075794,544220469,490929533,118670,39676,420617318,2490368
5130868,16944,2508152,82185591,533764923,478794934,119722,38837,420558530,2097152
5852961,17964,2857723,93958426,612687791,556581027,114815,45351,420708570,2293760
3536626,10139,1677166,55462207,373900251,338937329,68253,25556,420714327,1441792
6815802,20747,3339513,108172305,708862936,641209057,138458,51960,420424947,2228224
5286994,16653,2581448,84533809,548853137,493268003,107513,39435,420396279,1507328
3303060,8820,1610717,52632349,344514778,309895635,74539,23973,420217476,1441792
7626479,22265,3694417,120429008,787129650,712357589,149699,57265,420697159,1835008
3598129,11194,1644740,56235572,379760979,345474456,71390,26219,420592271,1703936
5056861,16242,2419058,77852030,513565565,467823591,116529,35991,420569102,2621440
5960666,18723,2880066,93401768,613376210,557688756,114527,45071,420775162,2490368
4254113,12225,1997141,66373536,442234793,400507366,90378,31334,420605903,1835008
6622975,19798,3113649,102435356,672571524,612598697,129012,48808,420344016,2752512
4217711,12593,2005268,64844126,422968613,384162783,85015,30617,420612330,1703936
5142781,17718,2426983,78930557,524322932,473024569,110772,37685,420560904,2490368
1854967,6054,853215,28113198,196943923,179449607,31182,13721,420657375,1966080
7482722,24855,3592503,116359871,771197736,697039837,167368,54373,420553243,2490368
5809834,16459,2731092,89133417,590847974,541555561,113919,43267,420548996,2686976
