l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
577393,16373,14121,10092208646,4773033183,579313474,173987,3225,245760.00,420975789
576493,16164,13885,10104855202,4778942840,580001569,173653,3200,250129.07,420750597
574810,15982,13676,10116935837,4784584658,580671869,173055,3193,254308.17,420977199
573901,15811,13520,10128249602,4789900991,581315169,172711,3207,258309.45,420759399
572570,15601,13321,10139303361,4795050760,581914442,172278,3189,262144.00,420787551
571436,15380,13119,10149913865,4800021811,582495718,171984,3177,265822.04,420863352
569999,15211,12927,10160073901,4804754608,583044649,171599,3168,269352.96,421014648
569065,15005,12742,10169865519,4809339632,583575179,171212,3140,272745.41,420777987
568508,14878,12615,10178009973,4813184536,584067180,170929,3165,276007.38,421015080
567465,14760,12472,10187150341,4817446308,584577966,170517,3172,279146.26,420749901
566402,14910,12427,10187949050,4817955611,584664011,170073,3160,282168.89,420778278
565114,15793,12860,10177366122,4812977664,584045283,169376,3205,285081.60,420889044
563258,15959,13289,10169427613,4809187396,583599119,168746,3203,287890.29,421020903
563224,16222,13826,10159906016,4804555541,583042472,168224,3232,290600.42,420749253
563105,16478,14172,10148450285,4799273811,582444667,168089,3240,293217.10,420850374
562337,16517,14390,10139302140,4794989683,581928671,167580,3237,295745.08,420743862
559705,16674,14708,10086122833,4769856740,578913968,166675,3242,291635.20,8702799504
559544,16611,14640,10094842040,4774167122,579449995,166432,3234,287660.07,420706635
559047,16534,14516,10103535766,4778345446,579953018,166103,3229,283813.16,420827658
558980,16527,14435,10110576572,4781685332,580374364,165692,3259,280088.38,420848748
558764,16432,14288,10118958211,4785622531,580837834,165435,3249,276480.00,420804762
557982,16329,14135,10127306030,4789511003,581290248,165070,3243,272982.65,420754323
556977,16235,13987,10135251978,4793265895,581727337,164581,3231,269591.27,420772770
555913,16179,13853,10142830108,4796797500,582134219,164099,3225,266301.13,420895098
555059,16102,13764,10150379936,4800341999,582562832,163781,3238,263107.76,420748266
554420,15961,13618,10157660434,4803789718,582965642,163385,3226,259294.61,421040799
553612,15905,13486,10164835084,4807160096,583359845,162930,3216,255590.40,420828117
552627,15807,13357,10171802317,4810424840,583746437,162440,3202,251990.54,420819141
551663,15769,13239,10178315412,4813485116,584120641,161922,3191,248490.67,420921462
550230,15714,13153,10184758359,4816557430,584504941,161400,3203,245086.68,420868215
549255,15646,13034,10191267591,4819563014,584857542,160918,3205,241774.70,420947025
547967,15564,12916,10197400423,4822387104,585183800,160412,3197,238551.04,420889440
546785,15490,12804,10203490202,4825215766,585514456,159916,3197,235412.21,420891744
545737,15432,12701,10209406163,4827968726,585831546,159395,3196,232354.91,420808626
544596,15420,12640,10215026182,4830617965,586158544,158892,3217,229376.00,420804867
543297,15316,12539,10220652713,4833251826,586469339,158378,3215,226472.51,421178445
542427,15280,12442,10225563909,4835562209,586745052,157995,3215,223641.60,420724197
541267,15339,12608,10219031778,4832485072,586388186,157448,3236,220880.59,420961053
539830,15372,12869,10210841427,4828596904,585913956,156934,3244,218186.93,420731013
539251,15586,13311,10199951846,4823589020,585341969,156617,3259,216742.55,420827148
538453,15664,13589,10195567836,4821453671,585068572,156448,3259,215332.57,420982923
538047,15836,13803,10188944691,4818363966,584710864,156234,3248,213955.76,420805350
535807,15998,14087,10150058592,4799995907,582506081,155517,3252,212610.98,8702365293
536363,16037,14082,10155076487,4802534955,582842212,155613,3258,211862.07,420706905
536421,15950,13984,10160825106,4805200453,583156923,155653,3254,211130.18,420834696
536700,15917,13899,10166519596,4807819030,583470031,155733,3258,210414.74,420956184
536421,15862,13804,10172228039,4810398589,583760358,155571,3253,209715.20,420915510
535960,15793,13704,10177702576,4812882266,584036579,155342,3245,209031.03,420723795
536074,15743,13617,10182898508,4815244744,584309309,155215,3246,208361.74,420905760
536155,15718,13543,10187319130,4817248862,584544407,155081,3258,207706.84,420865116
536432,15691,13464,10192219366,4819486330,584811993,155030,3268,207065.87,420711075
536132,15604,13369,10197312807,4821787228,585071188,154873,3264,206438.40,420771540
536130,15530,13278,10202302827,4824032120,585324423,154818,3258,205824.00,420865617
536048,15467,13198,10206523656,4825923479,585541693,154729,3257,205222.27,420733671
536377,15397,13115,10211116771,4828069711,585811813,154780,3258,204632.82,420734997
536827,15351,13039,10215743200,4830190276,586076333,154815,3259,204055.27,420807471
537108,15313,12949,10220266712,4832271748,586330003,154861,3254,203489.28,420860589
537438,15251,12863,10224677698,4834292162,586580407,154925,3251,202934.50,420784689
537791,15204,12773,10228805743,4836271833,586841985,154950,3249,202390.59,420909351
538119,15186,12707,10233057162,4838229196,587088772,154932,3255,201857.24,420818256
538337,15130,12631,10237203636,4840149239,587338873,154933,3254,201334.15,420846924
538586,15108,12558,10241222339,4842041928,587582020,154953,3255,200821.03,421087056
538696,15062,12476,10244466529,4843603254,587787547,154866,3249,200317.58,420625737
538765,15194,12634,10239421902,4841186462,587512808,154753,3258,199823.55,420821883
538284,15317,12780,10235484038,4839211237,587275651,154556,3266,199338.67,420998439
538259,15436,12919,10231778300,4837430176,587059564,154430,3255,198862.68,420715113
537671,15475,13095,10225819784,4834753080,586775065,154247,3245,198395.35,420904230
537205,15526,13267,10221522512,4832809666,586553123,154026,3235,197936.43,420800895
535760,15728,13405,10194492542,4819995398,585019674,153539,3243,196608.00,8712761595
535649,15752,13420,10197555990,4821671910,585257153,153341,3242,195303.08,421030068
535339,15735,13358,10201384233,4823580010,585500878,153237,3239,194021.05,420756393
534980,15696,13292,10205061808,4825441835,585739113,153170,3234,192761.32,420916482
534678,15693,13239,10208800805,4827255773,585954467,153065,3241,191523.31,420926136
534136,15608,13160,10212573152,4829045009,586158635,152925,3232,190306.46,420763320
533554,15571,13092,10216434725,4830815741,586354539,152806,3229,189110.24,420965577
533112,15511,13027,10220244848,4832560432,586549036,152732,3229,187934.12,420933084
532381,15462,12959,10223949692,4834283402,586745206,152579,3229,186777.60,420776790
531881,15380,12878,10227554538,4835969766,586943927,152480,3222,185640.20,420894792
531651,15335,12812,10231098996,4837600400,587131599,152392,3220,184521.44,420711234
531092,15285,12747,10234371778,4839114161,587309531,152239,3214,183420.88,421040208
530676,15239,12695,10236933238,4840381372,587479942,152192,3216,182338.06,420835995
530408,15214,12639,10240362786,4841971695,587671383,152139,3210,181272.58,420871308
529599,15202,12588,10243651832,4843526044,587871207,151960,3210,180224.00,420811812
528881,15172,12524,10246812839,4845013211,588056161,151779,3204,179191.94,420891249
528095,15154,12459,10249990391,4846511521,588238217,151558,3202,178176.00,421043931
527359,15122,12397,10253157071,4848002607,588421110,151312,3196,177175.81,420742389
526614,15082,12330,10256281066,4849471954,588600690,151118,3191,176191.02,420895215
525738,15048,12271,10259149976,4850915104,588798002,150915,3187,175221.25,420848232
525496,15032,12210,10261257289,4851997662,588939281,150792,3181,174266.18,420788568
525039,15140,12318,10256702471,4849809011,588681436,150583,3194,173325.47,420685761
524419,15182,12446,10253265108,4848380083,588549123,150459,3196,172398.81,420944130
523811,15235,12580,10249680276,4846670700,588343822,150242,3202,171485.87,420800400
523234,15269,12717,10245270769,4844679275,588122006,150077,3211,170586.35,420768324
522804,15333,12888,10240410872,4842351215,587841201,149939,3215,169699.97,420838257
521486,15383,12981,10217904730,4831789294,586584328,149532,3222,168826.43,8706508350
524723,15541,13010,10220610255,4833254188,586802968,151134,3230,167965.47,420681837
748432,19258,12961,10207209795,4834709710,592328749,366154,3225,167116.80,421104633
994171,23728,12907,10190507042,4836151296,598792065,599986,3222,166280.17,420886710
1233062,28244,12857,10174545938,4837575187,605021712,827288,3221,165455.32,420952047
1468866,32521,12799,10158815449,4838972616,611146737,1052009,3217,164642.01,421034577
1722966,37972,12746,10138889703,4840354870,618602890,1291982,3212,163840.00,420984714
1974398,43156,12687,10119230855,4841722152,625923615,1529443,3205,162710.07,420703656
2221874,48395,12624,10099553401,4843032280,633111790,1762130,3197,161595.62,420848712
2464033,53699,12575,10079920566,4844352957,640354209,1990519,3201,160496.33,420877347
2702050,59316,12523,10060414399,4845662576,647682339,2215752,3196,159411.89,420888753
2936784,64812,12479,10041247486,4846947039,654833879,2436709,3198,158342.01,420831945
3169128,70370,12423,10022094340,4848224685,661891347,2654007,3196,157286.40,420967110
3396016,75959,12366,10003244993,4849499249,668906793,2868794,3191,156244.77,420897723
3620584,81284,12322,9984793867,4850729380,675828206,3081423,3192,155216.84,421140987
3842395,86994,12286,9960470677,4851758634,684154392,3288134,3194,154202.35,420843240
4018024,93527,12269,9928099548,4852257469,694599698,3444790,3207,153201.04,420744021
4180013,100843,12210,9895165089,4852112772,704889005,3587518,3201,152212.65,420780351
4276020,113029,12158,9854283575,4847423338,713631335,3668323,3190,151236.92,420689274
4354811,126354,12126,9811160143,4840775251,721725465,3731390,3187,150273.63,420925125
4332306,126178,12164,9749955463,4811157997,717686914,3711025,3176,149322.53,420782370
