l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
20199474,434913,15775410,1488704504,2128169743,1352483845,3124167,1324,20137756.44,420429816
20243514,435017,15805084,1491323057,2130666876,1353728791,3134379,1314,20031674.18,420672543
20290187,439633,15829161,1492621167,2132420258,1355053146,3153901,1326,19802112.00,420749457
20305736,439939,15847519,1494444491,2135405141,1357302482,3168095,1316,19580604.63,420350304
20354984,441506,15871470,1496905051,2137586001,1358327920,3179468,1325,19366735.45,420748269
20370921,442619,15869275,1497265221,2137567545,1358052867,3192261,1319,19160116.07,420709821
20434947,442227,15909523,1500023084,2141633262,1360672390,3208626,1312,19238092.80,420495687
20471757,442826,15933487,1501215210,2143848501,1362087211,3226747,1311,18937218.10,420391143
20488704,446415,15936337,1501745911,2144844638,1362858093,3244286,1315,18646049.03,420712902
20507261,446898,15937758,1501483351,2145154031,1363167953,3261280,1317,18364123.43,420720507
20550274,449186,15961774,1503927517,2148176293,1365097047,3281707,1318,18091008.00,420772254
20546589,449104,15947322,1502923705,2146939245,1364313235,3287541,1317,18034246.89,420639984
20561137,448916,15956147,1503102406,2147226344,1364432846,3295966,1327,17804194.91,420731703
20559383,448671,15940371,1500911088,2145071818,1363109753,3304681,1319,17581010.15,420546972
20591932,449963,15961538,1503917889,2148884731,1365607585,3319754,1323,17364389.65,420700431
20651333,450897,15995111,1506425959,2152823411,1368205017,3339452,1316,17154048.00,420603885
20664546,450228,16028573,1507292495,2152775861,1367639808,3324229,1309,17352060.34,420582672
20611380,447703,16012092,1506290417,2150305409,1365905959,3282614,1293,17108357.41,420546207
20574389,445500,16017200,1507383297,2151659150,1366966665,3242111,1290,16871424.00,420731057
20541228,443618,16029394,1508964524,2153544675,1368010347,3202560,1285,16640981.92,420421645
20483833,441831,16024368,1509261094,2152712369,1367482860,3164061,1293,16416768.00,420703821
20452780,439698,16038405,1510077056,2155093247,1369242674,3126062,1286,16198533.12,420623406
20416062,438312,16043563,1510986903,2157013687,1370941105,3089307,1285,15986041.26,420618975
20359591,435672,16037512,1509427971,2155142638,1369792833,3053296,1289,15779068.68,420278967
20275559,433419,15994811,1506733204,2151186915,1367608420,3017858,1298,15577403.08,420371070
20242202,431366,16004401,1507337427,2152755212,1368845199,2983677,1293,15398886.08,420468813
20212702,429492,16015038,1508197029,2154019979,1369951010,2950851,1290,15259238.40,420645357
20184584,427725,16028717,1509501407,2155849972,1370721025,2919270,1293,15123038.81,420398082
20155129,426109,16040040,1510531273,2157795606,1372576537,2887972,1292,14990161.17,420382989
20130480,424218,16049072,1511331927,2158451270,1373054148,2857935,1298,14860485.40,420742485
20102447,422318,16057483,1512408626,2160007660,1374076230,2828010,1296,15049289.14,420824577
20056727,420572,16047486,1511679102,2158988482,1373597438,2798554,1297,14886695.15,420498708
20027239,419499,16057014,1511871328,2160295434,1374721520,2769935,1305,14727882.42,420692922
20003794,418196,16072229,1513699843,2162859578,1376546708,2742316,1315,14572720.55,420840141
19967675,417011,16063699,1513932229,2162702582,1376580012,2715137,1324,14421085.09,420483354
19939330,415715,16071298,1514445672,2163843427,1377550743,2688577,1326,14474987.87,420862002
19916229,413785,16070190,1513529498,2163454392,1377527645,2662022,1328,14418466.13,420683319
19897174,412544,16081098,1515006634,2165615604,1378803753,2636847,1322,14363186.64,420165789
19878658,411436,16092018,1515411249,2166216720,1379442336,2612322,1324,14309108.87,420734490
19852714,409849,16098287,1516493623,2164930565,1378159294,2588952,1329,14256194.06,420597873
19833026,409126,16104227,1517759944,2166348527,1379064016,2565133,1338,14273949.96,420691680
19804277,407511,16098422,1516697246,2164955892,1378138076,2541645,1336,14250458.27,421032921
19771336,405951,16094628,1516249103,2164635226,1377975623,2518336,1333,14227456.00,420393567
19745543,404969,16100739,1516811110,2165574178,1378857892,2496320,1330,14204928.00,420379296
19730220,403566,16108133,1517599347,2166945357,1379823807,2474103,1337,14182859.76,420490536
19707193,402404,16111890,1518214912,2167406332,1380025678,2452825,1334,14305714.42,420565545
19688301,401738,16123377,1519460333,2167998972,1380244421,2432013,1331,14245232.64,420682593
19636437,399787,16096442,1516940149,2164436502,1377755578,2410740,1325,14185948.51,420718488
19578995,397914,16063255,1514347794,2160591159,1375352564,2389727,1321,14127826.82,420407502
19441556,395010,15955075,1504397519,2146463080,1366423278,2367577,1319,14070833.71,111897141
