l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
80021867,991973644,46708974,7603827552,7950279902,3739799926,163534,0,420236833,41943040,4425187328,0
85360790,944750260,53601261,7017688912,7350613018,3872533583,210778,0,420089993,41943040,5363728384,20250624
116366139,1306939677,71264014,7877537358,8186050627,4541259588,259778,0,420258654,41943040,7174619136,49545216
39413768,365257194,26490981,7064160152,7123840800,3081807209,121694,0,420164597,41943040,2442002432,6422528
121073744,1289335723,69176606,8519993317,8180897578,4583094568,231761,0,420018361,41943040,7177764864,0
94663495,1265685813,61638390,7059013690,8194001636,4317876136,222044,0,420220086,41943040,5933105152,0
63422611,660136985,37437205,6919699801,7082837881,3337685350,143842,0,420267192,41943040,3856203776,67108864
116182403,1400493979,71826567,7903804090,8184239913,4424185516,261286,0,420289224,41943040,7055736832,0
51108477,528439016,32131288,7151732338,7500430245,3513174258,109430,0,419809482,41943040,3219324928,0
112668525,1377940221,67182976,7773791373,7764253005,4189795231,275440,0,420156219,41943040,6592856064,19726336
110327635,1216089775,71152643,7565863672,8183300211,4631385647,250654,0,420207702,41943040,7181565952,44826624
33733175,277642257,24583977,6945533585,7043148583,3017805064,428505,0,420125262,41943040,2182938624,0
124620941,1609162810,73580070,7617487434,8169759184,4528083879,332946,0,419983044,41943040,7265058816,1048576
95180304,1059687605,58723209,7835536965,8157038574,4414186871,248382,0,420071642,41943040,6075449344,0
52464061,534994429,33880696,6908417053,7001714231,3224038579,184129,0,420456262,41943040,3416195072,64880640
119262773,1355652096,70614550,8155499304,8180951487,4605158418,259120,0,420173844,41943040,7189692416,0
59852188,678359274,34673607,7398312150,7630272731,3504547484,131702,0,420138879,41943040,3412459520,0
98937156,1047409987,60671406,7350339721,7576575188,4310796884,265766,0,420377088,41943040,6357778432,60489728
121357821,1487797409,71777048,8160398980,8156582736,4310538563,346224,0,420254241,41943040,7057571840,0
36373613,378543596,26609395,6922262484,7050300311,2941069868,128579,0,419951328,41943040,2359492608,14221312
124207313,1565599506,73916462,7759763457,8165007691,4512427861,277632,0,420132780,41943040,7319650304,0
72717128,740862079,47076877,7463148207,8008766495,4119758700,161963,0,419965479,41943040,4775018496,0
80792126,961871877,50001693,6982105530,7184609562,3486469517,267282,0,420626370,41943040,4875485184,66322432
111089788,1232844181,70458190,7774389884,8174944464,4639249031,259813,0,420015666,41943040,7070547968,0
45669563,533136115,27048803,6540884664,7164532545,3381505788,303278,0,419578650,41943040,2774532096,0
114408227,1267339784,68253336,8164999441,8021894850,4198206129,288924,0,420089316,41943040,6818496512,64094208
110789574,1255657896,72914778,7472974169,8225614030,4649468482,228420,0,420384699,41943040,7147945984,0
34129148,354830744,24283581,6820544603,6987102633,2960620467,107227,0,420077502,41943040,2294087680,11862016
117584058,1386084268,72706971,7687072600,8222244372,4713344581,187724,0,420030519,41943040,7343898624,0
77887943,836972516,45933792,7617845922,8095190426,4000942460,152435,0,420007011,41877504,4687134720,0
76813248,718987599,46699283,6835088471,7110109989,3853790218,158414,0,420307443,41943040,5026545664,66912256
124762999,1455723975,72919285,8346280414,8229542840,4316996340,231847,0,420145308,41943040,7138050048,0
34083480,398955591,26298071,6524564591,6983564207,3040113595,81363,0,420133254,41943040,2497904640,0
99531430,1094221143,71028164,6990481598,8221055665,4951182334,205294,0,420037380,41943040,7125663744,0
100712268,974143893,55969110,8436894907,8222877560,4367702672,186352,0,419981244,41943040,5890768896,0
54042310,525268118,36394887,6478575696,6946735573,3491469857,107486,0,420306411,41943040,3806920704,59113472
120742685,1303045173,69625635,8551631979,8226266814,4522840678,227238,0,420343038,41943040,7128940544,0
60822847,699963076,39237548,7269787114,7804162411,3726522555,440613,0,420177081,41943040,3693150208,0
93829137,994026844,58930185,7183215997,7397260976,3949173185,214090,0,420079431,41943040,5808259072,15007744
118082146,1344571159,70303103,7965059574,8163095482,4521368444,228798,0,420180699,41943040,7190216704,49348608
37228547,340589360,25343252,6989569321,7040315743,2945946063,115468,3,420566502,41943040,2381119488,0
115837375,1357033685,70774174,7844987317,8171712254,4506632037,248760,0,420356202,41943040,7070089216,0
85734659,935048778,53992177,7542398210,8161378459,4456505122,165664,0,420143574,41943040,5557649408,0
66341718,845950527,42253068,6790172529,7010219568,3246878851,144560,0,420227382,41943040,4090822656,40042496
112122173,1323771658,72496625,6996156034,8169494144,4814780124,214456,0,420469554,41943040,7317684224,0
39395050,348226303,24214080,6933302144,6981379419,3073690713,92745,0,419942514,41943040,2414608384,24051712
111935252,1135480115,66960090,8232277596,8113673750,4514002182,261985,0,420081657,41943040,6906183680,18612224
114437171,1361751362,67185380,8098749451,8180813571,4430175043,226561,0,420009831,41943040,6679494656,0
44116059,419461429,27909475,6860662678,6905981079,3096218918,96153,0,420150444,41943040,2880438272,40697856
121990014,1443296064,71270724,7766899501,8162070906,4627643549,255093,0,420310797,41943040,7311458304,0
69993711,796739771,44323685,7407511032,7996430192,3922914899,318574,2,420119718,41943040,4321902592,0
70369107,659574266,49741210,7051572477,7112965359,3701094995,268601,0,420136854,41943040,4790878208,29753344
125812243,1412681778,70127074,7980804862,8119841436,4613463914,285075,0,420219429,41943040,7263289344,0
39969287,452803352,26491850,6638717691,6962046658,2871782956,91523,0,419603322,41943040,2366963712,37617664
102697694,1145276295,69260296,7333927276,8058682469,4456416658,309977,0,420423960,41943040,6818627584,15138816
113593720,1185351023,66913743,7865863753,8147878254,4661006074,218511,0,419866536,41943040,6830555136,0
38619311,407136836,27202492,6359732525,6891757199,3163260351,108462,0,420299232,41943040,2766471168,16187392
113412850,1117483152,66666834,8284419688,8125195821,4613106000,254103,0,420348063,41943040,7001276416,54722560
72504005,913255474,45341515,7591709876,7924140143,3602937366,163888,0,420085668,41943040,4073455616,0
82052793,1032497892,56339467,6291844811,7115292781,3598868062,205941,0,420016020,41943040,5313855488,33161216
111932634,1097319207,67931728,7544638844,8121498044,4886740670,244720,0,420217707,41943040,7225933824,28377088
35346214,309605922,23087163,7008143323,6902949855,2832501635,131819,0,419867418,41943040,2203910144,0
104048263,1036017118,67013657,7703648092,8121667144,4912701669,222030,0,420072183,41943040,6980370432,0
117330959,1356763563,64688075,7988813705,8151197714,4355259543,591535,0,419932786,41943040,6466240512,0
38535137,332151457,28537591,7008882375,6858110780,2935089518,220365,0,420641566,41943040,2685403136,62521344
123660722,1476387174,72880763,8125378036,8180253323,4481063294,345455,0,419921422,41943040,7237861376,0
72249624,778594522,47656098,7255511098,8080206600,4101676397,209744,0,420242430,41943040,4718460928,0
70345012,775850829,47621253,6225325672,6936557654,3501525865,253981,0,420362814,41943040,4711514112,65077248
120561482,1344863516,69968436,8403148500,8187269033,4556561919,330064,0,420231275,41943040,7146110976,0
39606167,473775430,26238407,6184720540,6822779383,2967559544,140411,0,420539944,41943040,2515795968,73662464
107409420,1135819486,68214367,7828345603,8164392657,4746082546,350488,0,420316662,41943040,6977355776,0
115713358,1382945977,68803631,8152360039,8192486215,4208639508,320237,0,420023694,41943040,6499663872,0
47128814,491398170,29478702,6884515608,6806155867,2981286672,169254,0,420032205,41943040,2904948736,37224448
121222716,1487219103,72053737,7564036235,8154616463,4523997114,378181,0,420585141,41943040,7258046464,26017792
60793478,600272399,39560850,7643218042,7928525763,3787071295,168821,2,420123702,41943040,3870752768,0
88166720,985082164,53361565,7246913987,7037411750,3678844834,292188,0,420273225,41943040,5423562752,32309248
117508935,1403949686,73815497,7159353165,8167780924,4649799350,347066,0,420114654,41943040,7303790592,18350080
33929116,310649798,22939013,6350500535,6769374333,3035393981,456426,0,420407721,41943040,2190475264,0
108052907,1113810107,70325771,7868167798,8201830746,4651653938,323066,0,420211107,41943040,6986399744,0
120267538,1455016135,70472000,8267248605,8183237583,4385652523,307944,0,420307541,41943040,7094075392,46596096
30465544,287318265,22862623,6425297699,6763815896,2878532211,86723,0,420466729,41943040,2114650112,0
118137018,1293641311,70808074,7539925610,8197298996,4852410094,238504,0,420224097,41943040,7391870976,0
83301411,923339145,51674045,8107470713,8177224166,3936957393,186356,0,419932188,41943040,4912840704,0
65727440,561854880,40173399,7150458097,6789022718,3496956588,169319,0,420205152,41943040,4278910976,29949952
128166277,1664291932,73726220,7567363164,8188463252,4472434468,295851,0,420418572,41943040,7391346688,0
37005621,342726663,26614524,6700907446,7069056015,3159569285,81302,0,419785874,41943040,2431647744,0
102896804,1129229256,65552372,7585960786,7876949733,4459447222,243025,0,420086971,41943040,6751059968,33095680
123708009,1444809984,72400034,7764751288,8182628308,4544533148,299700,0,420142662,41943040,7203848192,0
33655380,318879574,22509162,6864758882,6769926678,2756077206,126935,0,420315174,41943040,2194604032,60358656
118035440,1353340585,72670799,7986272626,8220554161,4587565121,247857,0,420266391,41943040,7229145088,0
88082242,961354632,53396898,7580917611,8224384601,4446771804,427421,0,420333951,41943040,5415501824,0
61921374,624820876,38994749,7067878798,6874315700,3094910126,340001,0,420198501,41943040,3851812864,68157440
118453500,1465118055,76346266,7327823027,8267509344,4603672679,383286,0,420307086,41943040,7347437568,0
50656510,443753938,32893648,7199676185,7694692057,3776835801,105923,0,419915073,41943040,3436642304,0
99059510,1075847468,62020935,7114010171,7413309966,4116629557,373286,0,420350517,41943040,6249644032,64159744
118627047,1295090207,72917735,8107708307,8263945548,4552815587,375456,0,420312135,41943040,7239958528,3276800
34217359,388943979,25840848,6828196033,6842211934,2773673132,151253,0,420182247,41943040,2191392768,0
116913395,1428241670,75920275,7076616336,8254135049,4709575970,412970,0,420156921,41943040,7394033664,23330816
75723652,669067887,45026573,8218500769,8202306685,4218984673,171682,0,419981025,41943040,4800446464,0
69256858,759609700,48909191,6130420053,6864173525,3536581424,289120,0,420380673,41943040,4749328384,64225280
116808878,1183850107,69886286,8346901358,8265435806,4733369631,364191,0,420248793,41943040,7205945344,0
43881403,475841310,26387677,6395510207,6826109708,2982607771,119565,0,420466089,41943040,2548760576,0
111671984,1267260751,72714239,7442059605,8262009868,4684632071,374757,0,420313296,41943040,7243825152,0
113141839,1193890164,68410566,8049871467,8260992055,4702616222,608974,3,419965809,41943040,6803619840,0
34497284,304113539,24564517,7102021077,6763196843,2773584418,215213,0,420121371,41943040,2349858816,37552128
129961148,1597258174,76390508,7618114904,8271834802,4518274297,452415,0,420261495,41943040,7442726912,0
71022708,699127580,49169163,7693641374,8248695055,4251221162,241260,0,419970474,41943040,4884856832,0
66371300,616306511,43228737,6677459103,6847239835,3555715629,280306,0,420504819,41943040,4495638528,64618496
126323926,1453081289,73943640,8302544039,8276001935,4526202580,412183,0,419977704,41943040,7337017344,0
37980552,412057079,26784810,6127655783,6796650229,2990788933,192037,0,420244902,41943040,2465267712,34406400
118928479,1326910079,71778578,8231580016,8274066118,4609365268,439196,0,420153762,41943040,7216037888,3735552
103918246,1142123116,65718565,7884766764,8275663298,4438936245,361542,0,420222714,41943040,6373572608,0
48898352,542289374,32612648,6900508083,6798890926,2914882619,236127,0,420093135,41943040,3052470272,27197440
117602731,1366514590,74619057,7401356774,8271355733,4779494552,395162,0,420055550,41943040,7417692160,0
56876553,535523246,35326340,7633174709,7858489559,3694557283,176781,0,420003652,41943040,3588620288,0
102703597,1122153882,60964396,7641852924,7240541473,3723698527,444022,0,420266469,41943040,5987106816,62586880
112391967,1300690111,73559892,7499705758,8272607018,4678199227,429781,0,420418956,41943040,7180320768,13107200
36057170,349735285,23567235,6409782286,6811349399,3116293328,308928,0,419997999,41943040,2379153408,0
114553279,1322162749,74511507,7532758125,8277430470,4590011356,344727,2,420474288,41943040,7254245376,36438016
102777993,1031174982,63685947,8422373562,8282533912,4577656089,209420,0,420196419,41943040,6422331392,0
47466484,468081342,31941027,6719047401,6842498987,3039477501,188382,0,420187245,41943040,3124887552,77529088
122766587,1367988569,73362565,8162558351,8273261500,4688584246,291640,0,419956605,41943040,7461208064,0
57287905,628005810,36027463,7162130656,7688679728,3538928965,115176,0,420169260,41943040,3452895232,0
103646719,1096507736,62252266,7378449966,7440501071,4116551132,274777,0,420431682,41943040,6411124736,68943872
120792467,1371557776,74975367,7996454813,8273137656,4529067655,311534,0,419986172,41943040,7333806080,0
31913734,276442844,22760754,6648211589,6855423246,2923199918,126643,0,420727258,41943040,2194407424,4784128
117914847,1175054901,71566671,8325169217,8277551689,4863312775,247976,0,420196356,41943040,7346585600,0
83203401,966061784,47849337,7942604872,8135708907,3796583878,175046,0,420194229,41943040,4623368192,0
86089997,1008208423,54115487,6361117663,6987292026,3596682172,251878,0,420233886,41943040,5284560896,16908288
114023252,1244917398,73419547,7736938135,8276944466,4756120821,251097,0,420333807,41943040,7403405312,34930688
35655518,327793543,24578140,6352194969,6844296209,3078092548,352823,0,420041563,41943040,2297102336,12124160
113616421,1200669164,71964113,8488494281,8275482406,4491078706,392281,0,420331544,41943040,7054819328,0
119003194,1310781012,72768016,7692999250,8273133013,4634990843,367786,0,419858919,41943040,7164329984,0
40626023,410955088,25972941,6708259214,6859564518,2954195186,152512,0,420180513,41943040,2638217216,65994752
122244509,1356409816,73414012,8282751931,8277034889,4530032952,347150,0,420550527,41943040,7307395072,1966080
65236633,733554846,43044287,7581008998,8057810543,3857508754,185999,0,420192423,41943040,4107862016,0
83222419,905147226,55821664,6717073873,7068030407,3770830774,301872,0,420085707,41943040,5491130368,33357824
121206161,1290731305,72463341,8119768266,8273739379,4823167786,265398,0,420140580,41943040,7434010624,14024704
37199140,367526378,24665545,6548181813,6853775380,2913664997,165745,0,420609306,41943040,2436104192,15204352
118009664,1304696294,73474586,7952244414,8284786726,4656760838,383017,0,420453686,41943040,7284785152,21233664
86525360,913748745,53421655,8123124889,8260106285,4192674574,207698,0,420245815,41943040,5232984064,0
65313751,643530178,42932747,6684128652,6861610958,3419666983,228712,0,419986890,41943040,4284743680,18677760
124556064,1384455698,73120363,8204722872,8273311509,4653379803,357321,0,420168414,41943040,7445348352,19070976
48860452,511238497,30788667,7008959234,7492144049,3515061982,397236,0,419988753,41877504,3015114752,0
97999260,1016301462,65439932,7317849144,7664028981,4107931652,284710,0,420426468,41943040,6386679808,67829760
121340834,1321521640,72897144,8219272399,8275000130,4687845232,247677,0,420013407,41943040,7359234048,0
38813022,350400938,24764109,6609924552,6917035076,3016560628,106709,0,420301197,41943040,2413101056,20316160
118997289,1245157978,71652906,8046219028,8279315107,4834314547,237153,0,420473406,41943040,7466254336,6488064
85177505,995019587,52916047,8098865177,8219053748,3905066818,176025,0,419966595,41943040,4958322688,0
73628105,673635630,43667423,7289729184,6976127238,3495229398,194389,0,420291006,41943040,4568645632,67502080
128384327,1580037866,76426468,8158999215,8276443718,4338237564,279923,0,420194151,41943040,7346061312,0
37631403,402699098,28873761,6036753650,6914320214,3115359262,83258,0,420294763,41943040,2632450048,13631488
121836666,1488447407,74658090,8028634602,8270278594,4444981568,288540,0,420104777,41943040,7259684864,7274496
94860268,948855884,61952994,7978478497,8274540497,4547721030,186469,0,419898996,41943040,6148718592,0
53873185,531575972,34490241,6896838313,6904042848,3122937242,156520,0,420235269,41943040,3430154240,58654720
120026839,1378125278,74096037,7999602219,8277472704,4563079786,261435,0,420104838,41943040,7278886912,13565952
64135891,702427987,41253395,7285741502,8029356418,4052343035,390464,0,420217329,41943040,4094492672,0
77900837,768135430,56968632,6440046002,7082086911,3880742266,269037,0,420420497,41943040,5474484224,76152832
123412141,1197096991,69345608,8963611160,8276409835,4694035669,306994,0,420304255,41943040,7307329536,0
44985564,503403880,26080003,6723585179,6852326934,2855716449,123903,0,420410085,41943040,2441543680,20381696
110721116,1134793273,71653654,7815930977,8277365178,4892904931,251422,0,420169074,41943040,7287930880,0
106453408,1152518943,60964172,8461466467,8278639303,4227160121,284299,0,420209118,41943040,6050873344,0
59827721,675585249,38154755,6722257050,6848163263,3095817424,195281,0,420475836,41943040,3662675968,73072640
117480652,1341534114,75341496,7621095865,8278172219,4619024960,326314,0,420440805,41943040,7348682752,0
46965929,471662804,30179082,6982817745,7452816546,3486954171,88372,0,419726655,41943040,3056336896,0
109117136,1273281219,68727833,7646557741,7655216899,4066801330,292713,0,419924937,41943040,6653739008,28704768
112903602,1202527718,72998763,7438821395,8276441559,4808063708,299091,0,420312616,41943040,7241924608,0
40118770,402061205,25011870,6871836001,6856333579,2922391322,146586,0,420345890,41943040,2561998848,70975488
124316763,1393863171,74648690,8251936281,8278178115,4458167254,363307,0,420302211,41943040,7311065088,851968
77050870,862823694,50573372,7406039255,8259525640,4284836619,423792,0,420061734,41943040,4936302592,0
71919802,789751434,48658392,6452892328,6897390100,3514019918,298544,0,420150423,41943040,4675665920,15990784
113502201,1140959292,71604404,8010289231,8276642702,4861877979,272104,0,420216633,41943040,7407140864,32833536
47727580,468903564,27806168,7206644480,7126383258,3029312543,125715,0,419955489,41943040,2630746112,0
103724811,1026634487,68992209,7674175111,8020310839,4554365109,340444,0,419804542,41943040,6921977856,81330176
122727085,1371986932,70261409,8289670918,8275478051,4521868153,275464,0,420098183,41943040,7028146176,0
42594662,474826455,29454872,6477652395,6879354418,3094010771,161666,0,420052887,41943040,2865627136,19136512
