l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
3632425,0,1595747,6333971219,8131338611,3174708533,16,0,420232479,41877504,524222464,0
3681234,37,1657480,6370413809,8111393253,3148602294,9,0,419950062,41877504,523370496,0
3628973,0,1643427,6404556781,8187460558,3164335164,11,0,420208860,41877504,531300352,12451840
3586469,0,1551992,6381414053,8174368843,3176771419,10,0,420071811,41811968,523894784,0
3654863,0,1647733,6345688405,8136995154,3172766558,2,0,419945451,41877504,530710528,1835008
3674806,0,1660921,6389686931,8133842559,3152302944,2,0,419927406,41943040,526319616,7471104
3623783,0,1640758,6407923298,8194448326,3171976939,23,0,420080163,41877504,534839296,5177344
3600504,88,1567308,6390531074,8184505121,3178902898,14,0,420209961,41877504,529334272,1703936
3657306,36,1670136,6350015256,8140735470,3173941504,0,0,420198876,41877504,549715968,0
3672211,0,1626208,6387201108,8132102057,3151565805,16,0,420273495,41943040,533594112,0
3619596,0,1628838,6403516505,8190039832,3170797321,12,0,420386127,41943040,539754496,0
3589786,0,1573718,6374992296,8172849202,3175854434,3,0,420229809,41943040,521797632,0
3663038,0,1616618,6330521755,8109742020,3163274678,12,0,420324255,41943040,519438336,2228224
3671835,0,1634529,6392415401,8136483901,3144381155,18,0,420203637,41877504,525533184,2031616
3593074,0,1603541,6398703622,8180041057,3172939306,3,0,420307944,41943040,524746752,0
3597451,263,1612251,6358366827,8171534329,3176501784,6,0,420040776,41943040,524550144,1245184
3678869,0,1681640,6341796976,8098888201,3155703474,3,0,420153177,41943040,524091392,0
3656779,0,1705597,6396761841,8146414558,3149423326,10,0,420197016,41943040,527826944,1114112
3585703,0,1594283,6393427472,8182179399,3174988610,8,0,420390702,41877504,525336576,917504
3622816,0,1671784,6346864546,8149393758,3172445610,0,0,420414489,41943040,537722880,0
3678493,24,1712813,6358797206,8105391029,3152249926,8,0,420203385,41943040,531562496,983040
1753615,201,875450,6310232065,8092877682,3141059897,354,0,420062424,41025536,444137472,2097152
161341,0,65455,6190980559,7955146206,3101033225,74,0,419963790,41484288,461242368,0
21025,6,4193,6085652013,7816182043,3048335810,115,0,420000597,41615360,450625536,1376256
19965,515,4939,6186501048,7950182283,3101811590,62,0,419905555,38666240,463470592,65536
48365,275,14758,6174605659,7935720442,3098178421,43,0,420257867,37486592,463601664,0
180335,107,73374,6107078028,7843419859,3060487495,86,0,420115485,37945344,456065024,393216
20530,443,4955,6184795459,7945720779,3099743393,41,0,420045276,38797312,458162176,2686976
57816,94,14239,6188563735,7953182284,3101952620,59,0,420194358,40108032,460521472,0
19211,0,5109,6178999228,7934836869,3095029248,39,0,420320070,39583744,467271680,589824
173343,778,61404,6161094188,7914752237,3088349775,16,0,419983296,37486592,463994880,262144
129604,0,36148,6188859242,7952262137,3100328297,39,0,420152445,39649280,451215360,0
19388,0,5506,6170350070,7928979716,3092356299,37,0,420101070,39059456,463077376,1179648
81204,0,14539,6171184091,7928360069,3091905224,42,0,420250675,39059456,458555392,0
34464,0,19738,6189139411,7951150802,3100567848,17,0,420208041,40435712,458096640,1638400
20680,396,5751,6171340856,7928155043,3090629201,30,0,420189158,37814272,462880768,0
92314,0,32989,6178897864,7937909061,3095796032,33,0,420140037,38273024,459014144,3145728
18883,0,5244,6184440984,7945255229,3097997508,27,0,420166689,39911424,453312512,65536
21141,463,5820,6169374573,7926067655,3090593095,25,0,420376014,37683200,461766656,0
19630,0,5139,6184037021,7946077932,3097558930,32,0,420283410,38666240,459931648,0
159043,0,47469,6181958292,7942339853,3097525484,26,0,420145155,40435712,457244672,1245184
343145,112,131767,6186763696,7943964539,3092636337,62,0,420208416,38797312,459997184,458752
238569,0,109302,6183798082,7949122370,3096972460,52,0,419985843,38862848,464912384,0
289963,58,99958,6156986232,7907062568,3079748366,58,0,420322089,37814272,453509120,262144
18692,0,4607,6145833522,7895370426,3078185767,51,0,420095778,38207488,454885376,1638400
19004,0,4617,6174521484,7932834267,3092900993,41,0,420267564,38535168,458031104,0
192914,0,102365,1357331684,1763202801,688320447,156,0,419731113,38141952,102957056,0
27418,0,12783,450050619,578126304,225755068,0,0,419681799,39780352,24313856,131072
924,0,470,449586480,577633131,224638037,0,0,419748882,40435712,33030144,131072
740255,2531159,158801,825442011,517075490,199301710,352,5,420222504,41746432,3429695488,35127296
2754564,8769767,899449,438688805,257612777,94221544,79,0,420214488,41091072,1888747520,11403264
116246,1429,58209,849374253,520339304,201915503,115,0,420263007,40566784,3538223104,6946816
259792,435615,64533,958798492,586686454,227593290,72,0,420346269,40435712,3974299648,2097152
112396,303,33929,895683565,553639080,218166692,80,0,420187260,40501248,3730440192,15138816
109749,70,32876,911109827,555923509,208780022,67,0,420237353,41091072,3676700672,6094848
182718,170908,60985,892532049,528980542,201489685,70,0,420507076,40501248,3560243200,786432
113456,1282,32544,847785386,514617473,194795498,21,0,420069786,39714816,3462529024,8847360
103247,3754,27805,737753706,447766585,174997994,54,0,420275748,41025536,3042967552,2621440
1387557,5200095,613026,706432292,429112379,162371263,99,0,420033825,39452672,3158376448,18284544
602353,2415372,709686,139022564,75670227,24997726,71,0,419552843,41222144,679411712,0
1378884,10529375,540906,45683227,25800623,5803902,34,0,420045265,41091072,200540160,393216
630101,6027340,311162,26510133,17991182,6777424,0,0,419521902,41025536,54198272,0
2188378,15636460,979498,80939268,45430444,21854064,0,0,2348458638,40960000,1437073408,2752512
5196360,28032321,1822528,144237350,75957791,31246794,4,0,11346225,40960000,0,0
2256267,10089649,912873,82430327,52593028,18739286,39,0,11625798,40960000,0,0
1250726,7963526,625876,50077043,66134939,41192359,2235,4657,122548995,40697856,393216,0
35984,65018,22523,1309186,1824940,1091837,163,17207,419589990,39714816,1703936,262144
1647642,3727592,992194,63231499,81814131,46704502,9345,732808,419969910,22413312,142344192,3014656
762398,1374462,474505,32129493,36492868,20175076,3853,358515,419539501,16908288,81395712,0
44544,116468,27920,1730528,3055023,2095963,175,20517,419685731,17235968,3538944,131072
1382700,3271593,860225,63862988,76609179,41234041,6869,638507,419612463,39845888,145752064,786432
1806224,2729752,1073105,77969982,87165145,44770051,10321,880968,419824713,41484288,184418304,1376256
1816435,2637575,1160751,80281828,93346703,47908659,9886,874551,419481542,41615360,212140032,0
1813254,2536806,1116949,70379213,85049420,47641028,8708,913584,420154402,31784960,174653440,458752
1840299,2833149,1112327,72194113,81249464,42496679,7032,830855,419540082,37879808,162791424,0
736015,1216262,480768,30162967,32919484,17151014,4266,343554,419641254,34799616,68681728,0
55021,97660,33067,2007184,2610409,1434126,138,28883,419669874,34865152,4653056,65536
1138127,3192431,753214,47510763,59051800,32307872,6957,503318,419951854,37224448,115343360,2949120
1746194,3048361,1181157,73808452,74577002,36338236,14388,729677,419517476,37945344,166264832,0
977751,1593589,614855,43127305,46079423,22912464,6987,450347,419622243,35323904,102236160,0
26582,49164,16646,1058246,1507204,889526,53,13936,419514131,35323904,2031616,65536
937875,2386790,571444,37481354,48693403,28683718,6280,389099,419897629,36241408,87031808,1703936
1000272,1943050,637329,39514744,47150400,25134783,5905,451908,419577321,32047104,93126656,0
48953,78597,28952,1789777,2594714,1483482,184,24179,419747124,31981568,4128768,0
1129888,2966330,728448,45637332,59061237,32910063,7797,501901,419820645,35520512,102891520,1900544
1673858,2821533,1087076,67978993,78019299,40385796,11118,768501,419611233,38535168,153812992,458752
1736421,2875644,1108606,70244174,82241245,43475761,10028,825938,419904396,37879808,164102144,131072
658532,1022912,364229,23030234,27858311,15819848,2907,307283,419611323,34799616,57081856,0
48647,66847,30599,1851800,2560538,1477091,89,26841,419935452,34865152,4390912,65536
1472394,2192765,901355,55583422,62629401,32852064,7614,678259,419932827,37552128,130023424,1245184
1730545,2422112,1122165,68680027,78938777,40832763,9928,842963,419522277,38404096,159580160,196608
865152,1346201,585851,35369540,41262755,22243137,5016,415111,419817237,34340864,82575360,0
52879,111817,35233,2157681,3194107,1829250,226,28553,419611331,34275328,5832704,65536
1124824,2581373,679814,42703273,55744792,32713747,6254,481641,420042196,34865152,97648640,1376256
1831103,2833356,1077863,67655675,77154081,40639036,10645,803859,419521209,39387136,154206208,1835008
1291208,2118709,801788,50612484,58123366,30023934,6204,569960,420128829,33816576,119865344,0
55053,84848,35700,2124115,2727530,1551140,137,29691,419686737,32964608,6225920,65536
515507,1396331,293306,19561943,26106652,15455657,3232,212122,419591452,33751040,46465024,1245184
1804682,3176604,1063444,66955384,79346325,41949991,11139,779568,419933026,37945344,153944064,786432
1313994,2177731,782348,49493908,55772461,28909977,7326,564419,420018319,32112640,123273216,0
49790,97379,29513,1857553,2446266,1572477,148,25877,419701461,29294592,7667712,65536
46600,89798,31762,1856608,2333209,1225857,175,22102,419654142,25821184,8126464,196608
45264,54699,29159,1741071,2271463,1229810,210,25110,419912595,24051712,6094848,65536
26801,43241,15282,973269,1519889,1044838,133,12719,419979270,22478848,3997696,196608
26802,42096,18608,1199590,1771482,1021793,170,16880,419542755,22740992,2490368,0
53036,125378,34645,2118810,3146359,1750375,239,25304,419678466,23265280,4390912,65536
648767,1513635,392214,24709027,38601613,23535395,2503,326752,419958399,29294592,50069504,393216
649256,1421871,389835,24199893,38436914,24580556,2050,351224,419583264,37879808,49152000,393216
674218,1552026,419489,25958414,41910317,26512191,2309,368094,419657283,40239104,55705600,458752
506259,1031269,307437,19498028,31369705,19909666,1445,303716,419669016,41222144,45285376,0
316624,620959,194105,12217454,20313830,12518907,1075,194039,419899488,41418752,28770304,131072
979130,2185971,554970,36245284,54900414,32704598,3908,487878,419564505,41615360,86573056,2490368
1822127,3228347,1123408,71284595,92739516,52406673,8472,878980,419684898,41484288,167903232,0
1838435,2688150,1122669,70631965,84372744,45256598,8816,896474,419744193,41484288,164560896,786432
1798753,2667380,1088547,69593444,81038799,43143590,11027,840240,419824083,38076416,167444480,196608
1819997,2941890,1107571,69165067,77197561,40918197,9439,791722,420140457,41222144,158728192,1114112
469701,722526,298884,18222387,20596593,10722398,2907,205896,419586153,35520512,47644672,0
48839,100395,34435,1992781,2684784,1578529,129,23450,419608296,35586048,5111808,0
1516254,3466568,901512,57023655,77393313,44941819,9307,669954,419589651,37224448,137756672,524288
1725328,2639362,1062683,68383405,76779325,40712697,10232,770197,419649477,38076416,157876224,1114112
311797,450708,192450,12842438,14243047,7659024,1857,139103,419976309,33619968,32178176,0
47504,103793,27012,1688809,2491236,1448967,107,22176,420137061,33685504,4063232,65536
1667023,4013180,1085306,67411398,76321380,40499504,9762,665068,419892945,37289984,149487616,1310720
1713416,2630554,1094543,66168555,81901192,45273360,9010,920197,419713992,37945344,155189248,0
824982,1337415,503651,31580042,36175987,19439477,5931,375330,419581704,33095680,78053376,0
51593,80737,30745,1884651,2208859,1314579,128,26256,419581137,33030144,5373952,131072
931128,2418008,591899,37637961,48207283,27494919,6071,400255,419628255,34865152,83820544,1245184
1776892,3379749,1087060,68025636,80215258,42681961,9968,782909,419695716,39124992,156106752,65536
1344669,2002273,832298,51389887,58877978,30601629,5841,627727,419650026,34865152,121176064,0
55268,122649,36008,2143002,2704829,1545530,206,24685,419578110,33751040,6094848,65536
487568,1446139,301579,19696032,25539596,14306672,4608,183357,419937345,34603008,49086464,1245184
1674107,3390248,1091090,69439627,78074438,40096253,11618,694264,419917728,37093376,155451392,262144
1808531,2891318,1087698,69593814,77749581,39207809,10125,794175,419657679,39190528,160956416,524288
179977,271396,116950,7205398,8583853,4491183,789,88345,419816952,33816576,19267584,0
43657,79938,26483,1715978,2348552,1261446,169,22310,419532828,33816576,3932160,65536
1646336,3239112,1051468,65448611,71965321,35355513,11934,685181,419680245,37879808,151257088,1245184
1768068,2772722,1180733,69973359,70368343,33517382,11869,757052,419776170,37945344,163905536,0
607783,867314,390672,23741651,24173651,11677449,4857,265681,419572461,34209792,56098816,0
54819,89881,27556,1693394,2205262,1274212,196,24395,419733675,34275328,4587520,0
1268026,3050476,708328,46571611,56452554,31636988,8017,465862,419502333,35913728,108986368,983040
1758632,3006233,1143060,70634794,71572404,34573649,11363,741237,419714079,38010880,158662656,0
870792,1512020,542935,33757372,36858380,18756683,5008,357359,419708094,33030144,80936960,0
43175,105920,27965,1777338,2405665,1511447,197,26457,419828643,32899072,3997696,0
1078058,2906642,645669,42423177,52983627,29851217,8615,402868,419656587,34996224,97517568,1048576
1738557,3024680,1085893,67721926,72528475,36884741,15617,703988,419697894,38207488,154927104,1245184
1497920,2506879,934177,58394279,64151631,32705007,9139,639346,419632593,33751040,135856128,0
33523,40273,19943,1220023,1882434,1140853,141,22765,419776350,33292288,3670016,0
313334,1085360,181993,12039317,15739428,9515768,2187,103831,419852727,33882112,28639232,1638400
1764989,4305897,1100944,69725836,78713323,40307783,12366,650294,419697342,37224448,162463744,131072
1740761,3812181,1145312,70119427,73640986,35807426,11874,678361,419695710,38469632,161677312,458752
162484,281161,95266,6082817,7031481,3571263,956,67773,419586200,34340864,17104896,0
54252,134937,31994,1978208,3326050,2012742,162,26225,419633668,34209792,5701632,0
579063,1565721,327247,21052275,30282753,18563344,2347,246696,419494200,34865152,50724864,458752
655453,1481796,376244,24154656,37616172,23148443,2586,320819,419926617,35586048,56295424,196608
639651,1483514,397904,24606639,39667160,24837085,2295,340597,419873202,38797312,53608448,0
595319,1269625,343623,22685730,34728728,21691380,2792,303615,419753574,38010880,51970048,131072
542006,1072934,316398,19895074,31748381,19958506,2049,288793,419635989,39059456,47185920,327680
442236,1045786,268075,17438574,27281175,16074455,1905,231698,419814930,38141952,40304640,589824
1036304,2800052,628437,40732881,55104702,31572244,5616,424594,419796141,34144256,95813632,0
41687,110050,24392,1487570,2468969,1355454,151,19753,419864172,32636928,5308416,65536
124122,407704,74844,4763965,6803256,4085104,671,44761,420091212,32702464,12713984,1966080
1708737,4304647,1094634,70078013,80945349,44023155,14767,632155,420021862,36896768,158597120,0
1563050,2774615,1042000,65116781,67863303,33131104,11643,650737,419645579,37224448,147193856,131072
1027061,1673555,620343,39118811,44082754,22342223,6672,422018,419943969,33226752,94765056,0
43194,73532,27889,1682442,2571841,1494936,176,25386,419576961,33161216,3080192,0
827068,1683955,496653,32243539,40304326,21850156,5849,346400,419624721,35323904,74317824,2228224
1739268,2384374,1171027,69735073,71977802,35088511,12585,780862,419606619,38404096,158007296,0
1463221,1897361,963823,58397399,58299490,27660779,10364,666895,419815563,34275328,138412032,0
51303,89723,27317,1732852,2457640,1549119,115,27272,419990922,32899072,5046272,0
336948,1001838,192305,12402937,16224740,9221401,2012,122037,419645451,33030144,30867456,1114112
1781093,4238318,1120388,68588359,77333772,39483971,10505,677497,419852889,38273024,154337280,3014656
1615188,2491233,1085079,66235071,72510190,35806098,12920,724985,419769702,38141952,156827648,0
475950,781425,290870,19013351,21147740,10531701,3814,210793,420074976,33357824,48365568,0
43493,76864,28247,1742767,2664260,1634606,205,23722,419492955,33226752,3538944,0
1029938,2924412,620742,38992696,49010568,26505733,9135,356596,419726970,35979264,91029504,917504
1794136,3676930,1105522,67747576,73858224,37006654,13446,712476,419705670,37814272,159055872,1179648
1095752,1680481,689840,42761230,48045581,25314639,7370,493177,419878761,37355520,99090432,0
598036,641654,379594,23037998,29320492,16053153,2284,353630,420107199,38535168,53673984,0
61321,94031,36707,2406365,3523098,2133969,130,35422,419746992,32243712,11730944,0
23343,39202,13693,815332,1443384,686306,102,12265,420027336,32047104,1900544,0
36339,100972,20659,1222588,2321313,1235126,87,14706,419542128,32047104,1835008,0
422127,1002350,233671,14661089,20421275,12147025,1929,170815,419653868,32964608,35782656,327680
489885,1118642,276064,17021299,26293289,15712884,1683,230987,419759629,33423360,40042496,0
596378,1514583,355085,22937939,35937490,21910431,3141,277961,419646729,36110336,52428800,1114112
1784315,3787611,1066857,68629512,79893680,42644737,11900,704661,419897751,36438016,158924800,1310720
1066682,1718988,653218,40869771,46665894,24160590,6311,463149,419782857,32309248,98828288,0
48997,92078,24572,1612602,2287458,1428796,160,22023,419656077,30474240,4390912,131072
32074,65404,21913,1391086,2416145,1556554,156,16613,419658336,29163520,5701632,0
276732,853231,166693,9691301,12789408,7478692,1774,97696,419702826,29818880,24117248,2031616
1664258,3376861,1091918,69036908,75448662,38398797,12790,671978,419898393,39321600,147980288,0
1637589,2201683,1170339,71067720,70292072,32663014,12964,771795,419614620,38797312,160301056,0
1671957,1925752,1158647,70642519,70664195,31818803,15152,793061,419631252,37617664,162791424,655360
440627,496407,312331,19108142,18890960,8765661,3049,228711,419688273,31719424,48103424,0
45843,117440,28743,1869700,2851638,1569138,113,22994,419639676,31653888,4390912,262144
1233498,2939676,784220,50192331,57852803,30073185,7433,522814,419546679,37158912,111869952,1376256
1761359,2259130,1155210,69012879,67583320,30755823,13249,791587,419496081,38469632,163119104,0
1401646,1790182,930090,55606822,55114790,25156299,10782,616091,419854746,34340864,133431296,0
47640,63777,26466,1675909,2137019,1135554,202,24736,419904618,33488896,4653056,0
395644,1049469,245793,15432678,18898530,10306410,3108,146002,419737974,34144256,36896768,786432
1743235,3646498,1053640,69028976,78898334,40520136,13744,683951,420189771,37552128,160825344,131072
1653228,2863059,1087950,66738889,72410918,36023327,11124,694394,419725209,35520512,153812992,262144
40408,78735,26804,1614052,2064528,1224831,184,20933,419667855,33357824,5373952,0
286623,1056825,161206,10619171,15093515,9007647,1386,98344,419790963,33685504,25624576,1703936
1704734,3433360,1086018,68627927,77935866,40888596,9551,683811,419821539,38273024,154664960,0
1688673,3121558,1099348,68351455,71848622,34819477,11001,678348,419994642,37814272,157679616,0
608960,998159,383289,24120394,26003742,12855027,4494,253691,420009432,35323904,55836672,0
16530,22944,8329,510020,716209,551911,49,8999,419475639,34471936,2424832,262144
27690,62785,14669,880998,1560411,1036532,35,13746,419640873,34406400,2293760,0
394211,988534,224895,14624369,22086696,13881986,1741,181865,419693424,34471936,34471936,0
613967,1340808,360090,22960255,34789157,21537652,2570,314812,419682588,34799616,53805056,131072
574908,1175115,336177,21336177,30550374,18309632,2684,280131,419932788,37224448,47054848,1114112
675107,1447192,397630,24593717,36284985,22008193,2258,333509,419897628,37224448,57147392,0
484725,968823,289824,18196614,27404400,17168867,1946,258601,420083454,37421056,41025536,0
529494,1023645,316472,19870598,31769299,20147411,2052,306928,419560395,36765696,45219840,0
1052587,2123481,673966,42693268,54470476,30244634,5942,484050,419527875,38404096,96731136,1245184
139134,188824,91517,5780355,6685405,3436692,978,71362,419990931,32440320,18874368,0
45135,40911,30258,1721346,1919124,967269,156,26894,419682192,32440320,2883584,0
1394991,2484715,875676,53137831,53256382,25673894,9086,576495,419591601,37945344,123535360,655360
1756234,3113884,1110340,68270690,71845567,35142892,11766,735877,419934480,38076416,163446784,917504
556759,1007170,340534,21440642,23889750,11975437,2966,223948,419641614,34734080,51576832,0
968012,2788661,574927,37567924,46443979,25926667,7098,346312,419815686,35454976,88145920,1835008
1765007,3396189,1116055,70247725,75083101,37271400,13542,702861,419987160,39256064,160694272,65536
99578,143612,62492,3977142,5008253,2704128,553,45684,419668044,34340864,11337728,0
274744,698679,156003,10386840,14430849,8305635,2022,112516,419951130,34603008,26476544,1966080
1780152,4072195,1093554,68908885,79344810,40631873,14588,674470,419908365,38535168,158138368,0
1310877,2206182,872207,53467407,57534653,29029972,10101,552110,419984949,35127296,123076608,0
146848,357028,90788,5524935,8314927,5096471,525,74215,419503263,35061760,14221312,0
1750558,3969393,1080740,66138888,75966208,39513116,10103,656108,419721135,37879808,158400512,1507328
1237624,2386961,798099,49245773,52589266,26245884,7472,488299,419653935,35323904,116064256,0
28961,48359,19679,1225120,1605685,943928,134,15370,420067254,34406400,4063232,131072
793293,2239386,463798,29961857,36490313,20558103,5561,282288,419612862,36241408,71892992,1310720
1824605,4102593,1167514,69693939,73702935,36643460,11149,662559,419647317,38797312,161677312,589824
1322145,2797820,878009,52296227,55118651,27081411,6522,490769,420112263,34996224,122617856,0
50890,110156,35563,2200409,2856834,1564710,141,25042,419586009,34144256,4718592,0
588614,1698755,325173,20664637,25759118,14525544,3522,185217,419669373,34799616,49741824,1703936
1827134,3821693,1116998,70133469,74434155,37148122,13546,653582,419973423,38273024,157679616,0
1401206,2825147,912371,55675248,59322959,29025589,8361,539732,419996352,34603008,130875392,0
35319,70410,24898,1527838,2191038,1220069,177,19706,419529312,33816576,4784128,131072
761574,2445656,445295,28505161,34620511,18899922,6465,253154,419752557,35061760,67633152,1376256
1726355,3678511,1149306,70910548,75086045,37413051,12164,673270,419663319,37355520,159973376,589824
1602393,2601540,992633,62072650,67423534,33121339,12174,671190,420018375,38076416,148504576,458752
214318,317245,131945,8270352,9670401,5129646,1222,94985,419855700,33619968,21823488,0
53789,118363,31249,1978481,2972081,1979878,201,27703,419960334,33488896,5177344,0
1590319,3784928,927995,60773278,75755319,41754417,11449,627711,419936841,36765696,141426688,1310720
1748266,2771951,1075192,67690991,74793817,38208928,10180,736587,419921751,38404096,156434432,0
267181,449023,162016,10016538,11483741,6117214,1449,111532,419863164,31850496,27328512,0
50961,121936,26485,1607154,2464890,1600280,360,23834,420050592,31850496,2818048,0
1280136,3201639,767257,49986323,61322943,33828738,9447,492910,419551392,37158912,114360320,1638400
1746351,3109833,1136734,71286550,77540560,39774615,11177,755001,419695053,37486592,163708928,0
1624786,2325331,1062063,66216614,68986965,33422401,11404,711318,419934699,26804224,162463744,0
47251,73053,24622,1478309,2053442,1240204,73,26293,419498580,26214400,4456448,65536
457357,1300843,274569,17719070,22582170,12325693,3049,184234,419840316,29491200,40763392,1572864
1710350,3360383,1096747,70475556,77600323,39871251,12713,696634,419869782,36831232,151322624,2031616
1615117,2897907,955826,61814763,70661824,36037661,9361,665983,419701361,37355520,146407424,0
452419,780976,263058,16463344,18590666,9986813,2322,181536,420126292,32309248,43057152,0
49852,81596,32303,1843236,2504789,1474417,245,24615,419488962,32374784,4128768,851968
1530181,3411895,935862,60260953,69562614,36705710,12139,591366,419852649,37093376,137035776,983040
1694165,3119181,1080759,67170444,73958926,37180575,12284,706514,419654082,37224448,157417472,0
741702,1404464,479706,29578839,32048563,16488347,5051,306826,419816961,34275328,68354048,0
49337,123397,27454,1666874,2560621,1558801,130,20721,419817567,34275328,3997696,0
1083839,2952355,680514,43764625,53026704,28140820,9459,395214,419721048,35782656,100925440,917504
1771744,3577523,1091614,68571517,76629898,40494905,12562,726943,419613545,38273024,158203904,1900544
1177347,1985603,770520,48332168,54432785,27472795,8793,513694,419741320,33488896,114229248,0
46435,82433,30646,1918890,2935794,1570086,121,28361,419779662,32768000,5636096,65536
763428,1963252,449099,29470112,39067073,22079753,4936,299243,419841558,34734080,67829760,2949120
1698515,3087847,1060979,68118932,77020729,39504382,12620,736828,419841780,38862848,152502272,0
1349456,1962909,831008,54938363,58618534,29164783,9682,604175,419868921,32571392,130351104,0
48223,92521,31270,2031865,2549252,1428958,120,25802,419813538,31981568,5570560,131072
732997,2415923,460969,27920627,35372977,20201241,4082,258268,419673507,33619968,63373312,1769472
1784935,3551151,1075624,67761520,75302191,39426978,13691,707676,419959887,37224448,159121408,0
1613817,2813050,1004426,63516283,70849289,35206525,11603,685529,419741046,38797312,146866176,65536
36318,54918,23820,1371596,1715948,1088641,319,18159,419743435,34144256,5963776,0
29755,68138,16394,1046936,1793052,1217120,58,15009,419679623,34078720,2424832,0
191946,454481,111498,7052270,10758624,6834563,621,95293,419939186,34275328,18022400,524288
528695,1136754,310620,19678801,31348288,19945447,1817,286003,419913763,34799616,44630016,327680
554347,1283723,335354,21312935,34067031,22052144,2230,303738,420084417,35454976,48300032,0
584382,1311130,345159,21956607,34776955,21695561,2391,289753,419459181,38207488,47054848,393216
667954,1296108,402889,25759664,38436329,23586159,2591,360370,420131964,37617664,58654720,0
601293,1235124,368113,22874364,32906987,19640110,2327,308609,419804235,38469632,50003968,131072
398532,807998,238362,15004306,22393313,14359142,1665,212102,419890374,37683200,35192832,131072
468217,1145389,293083,18797577,29995219,19127555,1655,254516,420095484,38076416,42270720,1507328
511753,1316421,293430,18928556,28183799,17356395,1874,240523,419445273,33816576,45154304,0
34734,70092,22874,1425082,2282798,1141497,110,18770,419632083,32243712,4653056,0
127492,335915,75211,4857264,7304110,4306660,594,52355,419899479,32505856,12910592,1376256
1677804,4056965,1031224,65663114,75943343,40341473,14197,639967,419917200,38141952,147914752,262144
1653527,2738840,1115860,68243972,70359238,34600314,15001,721094,419764259,39124992,156172288,0
1010437,1964578,656624,40547029,44220431,22576553,7895,417576,419596918,33357824,96141312,0
44118,99861,28739,1780414,2527260,1482979,107,23339,419787894,33357824,5177344,65536
613948,1412620,384891,24366198,27798141,14526776,3897,225862,419629104,33816576,55705600,1179648
1847348,2853386,1119336,68484473,70148862,33307678,10431,748907,419712672,38469632,160301056,65536
1543746,2118535,1010081,61951377,60388193,27540471,11137,684805,419797560,34013184,146604032,0
48780,56932,34365,2024627,2620666,1691301,134,32605,419712201,33488896,4915200,524288
376318,1066835,244428,15590602,20111859,11174428,2559,149289,419893188,33882112,36569088,1245184
1668555,3507720,1095005,68674715,75360518,37800739,13930,668843,419692464,38010880,155058176,0
1766402,3470781,1152485,69225604,72394820,36071662,12822,696718,419925504,38469632,160366592,1179648
432868,858797,293468,17596872,18926356,9565309,3316,175824,419859625,34340864,42860544,0
