l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
248769013,659762879,86718742,13769920419,8210772928,2843325853,212315,0,420265603,41877504,4459397120,196608
243359437,658982628,87407813,13605592817,8225459821,2950290829,207557,0,420420305,41943040,4442947584,19202048
237634856,643368586,85087949,13349705761,8229697778,2976914961,179836,0,420205629,41943040,4437508096,8257536
273414038,587096291,87264576,13991528724,8215838739,2731176129,239240,0,420090717,41943040,4107337728,26673152
280770317,633488362,89503161,14046650945,8237493987,2645687678,255147,0,420261756,41943040,4079747072,18677760
284287120,619883451,87771337,13697976211,8233116075,2825008743,239715,0,420203313,41943040,3943759872,25952256
289506520,297885203,87605359,14447474001,8159943023,2459228891,250347,0,420569787,41943040,3500998656,28377088
258334255,541349296,85949439,13865365443,8252635327,2901373512,196102,0,420142725,41943040,4080926720,0
256271082,614767091,85189350,12966222100,8223391700,3099824356,189731,0,420211430,41943040,4421844992,10878976
261146217,649943445,87191163,13704428814,8215412794,2982780978,192836,0,420400387,41943040,4426366976,6356992
249422535,686810201,87017124,13566080052,8195728507,3022627030,194060,0,420286353,41943040,4437311488,5046272
248678932,671373255,86281201,13543205875,8219532738,3021185392,180771,0,420723117,41943040,4427022336,16121856
276280170,637320314,91187107,14382450883,8239006964,2580524579,232267,0,420235992,41943040,3953131520,24641536
276291864,695960243,90690545,14298497183,8233456655,2646056419,255222,0,420176787,41943040,4072472576,13828096
277681270,570415281,87105199,13710719514,8212607691,2649735176,265869,0,420466543,41943040,3701604352,42467328
261725342,277649395,88833420,15068643166,8217540655,2445838251,247381,0,420231710,41943040,3557621760,0
242301863,616495724,83553328,13151096948,8218962183,3098189676,190574,0,420306297,41943040,4432723968,11272192
245313812,635353171,83673446,13206963296,8208462926,3132144344,177639,0,420145725,41811968,4412538880,7536640
255015426,604048759,86668758,13549211850,8251351822,3047476437,186763,0,420129753,41943040,4426366976,6619136
252029518,627720813,85741944,13092390052,8209940235,3079229155,188219,0,420207087,41943040,4430888960,7077888
273109651,637688767,88871131,14136504384,8235318778,2736017490,219416,0,420121800,41943040,4117102592,27131904
297376469,697150092,90698569,14174201144,8232780592,2753471387,249702,0,420315089,41943040,4093247488,11599872
276190172,676533444,89893485,13936373037,8189797221,2838978702,235162,0,420295114,41943040,3879600128,32309248
261181274,326924348,92101773,15581828584,8215825390,2326888346,249086,0,420561681,41943040,3531538432,15859712
251950056,552293879,85829529,13707619437,8214994574,2867593608,190464,0,420316362,41943040,4089577472,0
221178773,659233170,84081768,13249185046,8213348489,2881235381,201465,0,420502326,41943040,4435476480,9568256
243993301,619164134,85372082,13365306364,8172886797,2889974121,213732,0,419985366,41943040,4414373888,3014656
245945217,604681629,85452441,13376703878,8198688680,2953866137,200450,0,420143247,41943040,4453040128,6750208
247031598,612600859,85756813,13388542042,8213362728,3004529933,194837,0,420247599,41943040,4453105664,10223616
296478507,612184578,89862092,14480713283,8231892058,2668202114,238368,0,420042141,41943040,4017946624,27262976
298927522,661475195,89881724,14189232368,8234714412,2794290247,250286,0,420364524,41943040,4078895104,16449536
296328416,595328099,87432874,13480631077,8233419514,3010351556,239131,0,420584085,41943040,3823370240,31588352
292783471,198715613,92022668,14985809738,8194417437,2396711815,240728,2,420257415,41877504,3462266880,30867456
254760504,673935840,86173494,13586628051,8229140077,3046368132,180727,0,420214341,41943040,4331143168,0
254824637,674729809,86100653,13583727892,8239920712,3117897779,188571,0,420149955,41943040,4427808768,8192000
254396865,659199840,87444165,13849249816,8258210903,3033384027,192794,0,420500430,41943040,4432723968,8650752
228048141,701780182,86626066,13529428529,8205705796,3026286372,200130,0,420310941,41943040,4428201984,7471104
254801676,662914575,86913468,13734671803,8221011745,2776164553,212293,0,420415098,41943040,4311154688,57016320
277432870,641963326,90186416,14129591235,8242031474,2652004572,270742,0,420222414,41943040,3991797760,0
275410517,606480663,87592371,14005538813,8231949193,2690750324,273199,0,420140340,41943040,4024631296,12124160
281172742,411427159,87333896,13715671189,8236039583,2636517009,252271,0,420637095,41943040,3612606464,44695552
264664731,427262248,87653844,14762975226,8241047362,2598165418,247631,0,420364482,41943040,3786211328,0
255524697,609751803,83229777,13198675144,8192850083,3161371198,186715,0,420295833,41943040,4429512704,7929856
256576840,590008149,86614085,13617855922,8245773764,3017241025,178440,0,419899371,41877504,4436393984,0
255755118,642256386,85901216,13204820777,8211690009,3056327629,185860,0,420139752,41943040,4423942144,18743296
258552374,674409810,86721278,13234624701,8210412135,3080045339,185706,0,420363672,41943040,4436131840,7340032
274870433,670982861,89804729,14419955391,8202185485,2598446175,213918,0,420324450,41943040,4085710848,25296896
295426305,679363751,90389886,14162846802,8228474615,2829880052,221486,0,420280281,41943040,4080074752,11403264
278495696,655709907,90692531,14049570712,8210824121,2837981676,227659,0,420228342,41943040,3884974080,38338560
265421320,296725513,90896395,15480394851,8238453338,2320860431,240070,0,420436026,41943040,3514433536,33095680
248864263,576796432,84440231,13514109211,8257425655,2898376254,211767,0,420199905,41943040,4155179008,0
228595688,633787339,83601094,13104932090,8212334924,2954414941,195496,0,420190899,41943040,4424335360,6815744
247817995,610208915,86315160,13576483284,8255530026,2928797828,234463,0,420086796,41943040,4437508096,6619136
248862484,619706742,84658933,13304765081,8218357323,3050729376,194428,0,420296370,41943040,4442095616,8978432
252387165,610142304,85673370,13409522446,8207246756,3089831496,201013,0,420142158,41943040,4442423296,8388608
304131450,605202956,89160558,14493591472,8226316465,2628121787,230198,0,420048138,41943040,3990355968,24379392
298675143,656693578,89220099,14116926032,8235537534,2775664561,235344,0,420162597,41943040,4102029312,15007744
293849330,576596644,87935047,13570714878,8214066036,2924365390,262754,0,420611811,41943040,3842834432,27394048
288058706,221712811,90892004,15043783163,8205497091,2356373021,252735,0,420152808,41811968,3439067136,32047104
251967990,645192269,86020975,13444372322,8242288834,3068805397,177539,0,420470238,41943040,4375838720,0
246434450,672828489,84951256,13454178230,8236684779,3105987870,172547,0,420250989,41943040,4427218944,6225920
252628737,641526163,86897665,13740758973,8258221013,3026677395,188737,0,420546318,41943040,4429381632,8192000
229162583,668046417,85554844,13397535517,8207144346,3025021576,176631,0,420441741,41943040,4429905920,8781824
257147640,634108476,86390722,13746044126,8217243206,2785334491,210836,0,420186732,41943040,4230807552,71041024
276270412,620080697,89695468,14118754700,8220568197,2618926715,267476,0,419927322,41943040,4034592768,0
277981007,592767116,87562610,13959021257,8219643074,2643843791,260213,0,420110700,41943040,4067295232,22806528
277869344,441755175,87440143,13737934068,8238225782,2548384429,246390,0,420623352,41943040,3707305984,36962304
262657405,364101100,89331476,15101554083,8220246995,2376322578,243499,0,420094551,41943040,3729588224,0
241787489,599217789,84209730,13333565688,8218180236,2976373146,199118,0,420402585,41943040,4445437952,11665408
245244553,602806364,84336534,13310819661,8237736067,3099449928,197973,0,420355008,41943040,4439605248,6356992
252368437,619668938,86718206,13626860095,8256852317,3043556880,216050,0,420180974,41943040,4428922880,8912896
255221752,607689771,84117710,13015211278,8235771396,3168686799,197185,0,420234255,41943040,4434558976,6946816
272561897,612835718,88458820,14118525415,8235713377,2741244312,221893,0,420357556,41943040,4129357824,30736384
304009353,693262835,90939809,14047469864,8223848600,2737417389,224953,0,420063672,41943040,4066050048,8126464
290932274,670047755,89768119,14086478280,8209384898,2874322784,226368,0,420358175,41943040,3941466112,38207488
266703479,271263790,91232204,15284867165,8218706479,2481770031,234150,0,420460483,41943040,3501260800,22347776
250747415,567576673,84766926,13593011386,8257110536,2856316386,203560,0,420356919,41943040,4038328320,0
223517048,657591901,82798892,13127716565,8188200863,2894939712,202024,0,420258285,41943040,4418109440,10158080
242026213,613193053,85101040,13394048211,8254809578,2948578547,228512,0,420178620,41943040,4434493440,4128768
244481108,613779284,83596826,13078996253,8241322836,3147590884,206662,0,420514089,41943040,4435804160,8781824
258034058,600453517,85889758,13551763069,8216819294,3043685133,196770,2,420421764,41943040,4425973760,8650752
306387516,625057151,87955356,14270080906,8212395688,2636747732,237043,0,420154029,41943040,3929210880,30015488
296068380,680673598,90965609,13951178812,8238337770,2779074573,241535,0,420197472,41943040,4055695360,9633792
287751351,482713347,90358896,14074762358,8219476026,2799399910,228950,0,420730395,41943040,3694985216,47775744
277374405,348032468,90050637,14957627710,8234652425,2571129814,218668,0,420356481,41943040,3590782976,0
239022959,661466581,85073454,13581414164,8178641610,3043116221,189933,0,420084180,41943040,4426235904,6356992
242690515,643767029,85395993,13473540223,8189928667,2956735418,196425,0,420168047,41943040,4446552064,7012352
255467348,629342445,88227451,13846079011,8234274459,2937348132,191748,0,420529822,41943040,4449566720,9240576
236219668,649947741,86553097,13563136189,8236450991,2957979354,218210,0,420344664,41943040,4449894400,6750208
259113313,599343706,86935689,13909481353,8233565451,2780352320,205406,0,420191868,41943040,4286578688,61210624
280591384,617759303,89470695,14059598427,8220220472,2649603435,278263,0,420185154,41943040,4014604288,0
282463575,610562993,86383519,13880545532,8229093359,2691437376,256166,0,420364656,41943040,4037476352,14811136
283671681,344821447,86754938,13552595129,8212960094,2661271520,244286,0,420537705,41943040,3591503872,38010880
268286143,484123144,86366357,14508602055,8257895914,2682755136,215869,0,420527804,41943040,3791257600,0
261960696,583442961,83737155,13170386362,8211159209,3231686220,182193,0,420012337,41943040,4412735488,3407872
259940749,609272581,87792356,13720382154,8226843514,2916826011,183944,0,420284772,41943040,4424728576,25755648
254482282,664956595,86154191,13301020486,8191731175,3047791366,207642,0,420101114,41943040,4442947584,0
255426043,661278207,85195870,13348170470,8235501752,3128359407,193384,0,420064031,41943040,4431151104,11403264
277746130,647561026,89829493,14334268590,8212874769,2615286847,216237,0,420350918,41943040,4014997504,34340864
285878382,665682227,90656935,14219195241,8227784945,2741052202,227545,0,419974659,41943040,4071686144,3538944
281584267,654438773,89605017,13877782740,8210602773,2774625265,243786,0,420276501,41943040,3837263872,36241408
269043159,240209824,88825481,15189056820,8245213602,2252523316,237875,2,420396585,41943040,3498704896,24772608
242793695,612126500,84350603,13327205751,8212235430,2906428852,186832,0,420102917,41943040,4292280320,0
234408667,614730119,83119661,13140166803,8211992105,2972129781,214016,0,420348247,41943040,4429709312,9240576
251133568,617724783,86793509,13626659594,8257740798,2962239461,194341,0,420352359,41943040,4435673088,8060928
257623010,603351329,83664939,13051532091,8244013788,3229354407,195224,0,420429996,41943040,4432986112,7274496
262342505,588876013,86387341,13852272081,8216160084,2894002613,208459,0,420334845,41943040,4379901952,54329344
310021811,665350024,91173749,14035933036,8229269578,2658181148,220084,0,420198693,41943040,3960995840,0
298161742,734405025,92057635,13976784122,8232645139,2746781318,231059,0,420134562,41943040,4060217344,10944512
290081036,416496613,91257847,14494043779,8217793269,2797811981,234042,0,420563121,41943040,3658547200,40894464
276147434,391015876,89302325,14678201735,8234995104,2695297527,219325,0,420465108,41943040,3656253440,0
234660556,669905132,85731273,13586871102,8212524266,2969413930,187135,0,420358761,41943040,4431347712,7536640
242765587,690673944,85154116,13382831779,8217050926,2933394982,201334,0,420361149,41877504,4422762496,12189696
244177574,652122338,85484338,13351084888,8241338219,2973826017,190171,0,420392472,41943040,4427677696,4390912
229428062,607022062,84170887,13090970406,8208312120,3012927857,188313,0,420312096,41943040,4424335360,8323072
280170086,584054458,87897493,14273804287,8234547400,2755193731,248477,0,419924940,41943040,4085514240,25165824
290859166,650752524,89926106,14178128851,8234125788,2745756190,257743,0,420164031,41943040,4106878976,7274496
290247739,637063783,87298508,13634613598,8184542853,2887535891,253224,0,420157506,41943040,3899719680,28311552
288742150,228309980,90703392,14830652528,8196645386,2517127400,228582,0,420623388,41943040,3533176832,35782656
257113967,594452839,87226321,13804331588,8256415812,2899392037,190436,0,420295876,41943040,4101767168,0
243629731,665010296,85340140,13491897518,8237048204,3125500906,183127,0,420365498,41943040,4426563584,9240576
246897306,641299094,86510192,13723243694,8202609456,2988265859,194520,0,420286326,41943040,4421124096,8585216
229087621,666459335,84911882,13398469512,8232867420,3039895945,184071,0,420221790,41943040,4424335360,6553600
252641107,615901533,85572883,13565324691,8213151980,2870936599,197603,0,420380075,41943040,4329701376,63832064
280706633,622463802,88808524,13960233165,8210069704,2577493195,241591,0,420121223,41943040,3943497728,0
292243013,652701349,88394512,14032575351,8227148863,2806176089,257209,0,420168962,41943040,4030988288,9437184
290469049,357683075,88530508,13984929273,8188050435,2771424070,228479,0,420698400,41943040,3595108352,37683200
270848564,462302438,87014681,14436836429,8262643808,2643454221,220879,0,420227667,41943040,3791388672,0
254403250,602356343,86202641,13304768018,8212286646,3079454399,180256,0,420345657,41943040,4431413248,7536640
251601398,636409377,86533114,13590289199,8252936557,2965093824,187142,0,420276849,41877504,4437180416,0
251194839,675399576,86657170,13434143947,8213750793,3059900283,182659,0,420236265,41943040,4423286784,21299200
247620609,643098744,85965779,13594748555,8235644812,3155694058,186430,0,420285819,41943040,4440260608,6160384
267377104,623794240,88761780,14207629142,8217562744,2645639434,235632,0,420276246,41943040,4086235136,28901376
286675223,676984959,91585823,14337910133,8232112472,2717446599,242703,0,420180736,41943040,4082106368,11796480
277195594,626113893,87801080,13673964358,8210795232,2785989962,232991,0,420177836,41943040,3861577728,34799616
270700447,292469117,88095218,14762560226,8215603776,2281651174,253818,0,420569163,41943040,3491037184,22347776
248784006,540199668,85069823,13560303431,8256038267,2988087494,201463,0,420318657,41943040,4184276992,0
243234988,630049955,82767755,13244011443,8205072897,3095858950,187052,0,420231465,41943040,4422172672,7733248
257530159,608943475,86049428,13480548998,8257315564,3063206540,201423,0,420166155,41943040,4425711616,7077888
258055491,607644312,85851194,13258557360,8215545659,3146417551,176686,0,420441228,41943040,4438360064,8060928
256821021,645290098,87023507,13631287574,8192291870,2855813577,201501,0,420413661,41943040,4393074688,52494336
304116646,719026447,92408333,14426292331,8200597979,2661060886,215178,0,420022002,41943040,3932291072,0
281254335,672688390,90736152,14380144884,8234070537,2798485380,218581,0,420407754,41943040,4063297536,17432576
271437973,502335112,90222190,14520645690,8217135909,2661265759,239694,0,420579624,41943040,3642556416,33816576
261550837,330962436,89362724,14633816751,8254802529,2599413919,220912,0,420445324,41943040,3679977472,0
226106545,688587729,81174263,12929972088,8156274443,2837529634,208793,0,420086106,41943040,4417060864,10027008
245023919,583212917,84926111,13401698507,8223159492,3018600987,208569,0,420261245,41877504,4432986112,0
240152604,607972428,84890764,13247113010,8233965368,3082710134,190806,0,420190693,41943040,4429709312,18153472
249198923,625895950,84286910,13244853031,8212394129,3108614667,205666,0,420245345,41943040,4437049344,6291456
292560336,598534917,88654527,14430077052,8216640593,2723838896,237715,0,420003177,41943040,4071489536,27983872
297679220,650533558,89419364,13883082371,8230935805,2716675987,233842,0,420302388,41943040,4072275968,6422528
300200769,683081024,89676529,13558803584,8210751461,2948841421,247521,0,420224493,41943040,3871014912,35323904
286866640,183256888,92070463,15306222390,8232717791,2500595357,232513,0,420779496,41943040,3473342464,40173568
244680398,658815137,85159237,13638067460,8237415545,2922310325,203647,0,420106662,41943040,4209049600,0
237856565,651836771,86199127,13524639732,8209064259,2987979220,181651,0,420400767,41943040,4431413248,10485760
241480624,666744105,85687961,13469769054,8234303941,2898493983,205186,0,420551016,41943040,4423548928,6225920
233256171,618103767,83105626,12906933345,8217467086,2998665362,215283,0,420387729,41943040,4429316096,7864320
256726725,579077826,86898785,13795817965,8206772237,2876896726,221603,0,420502242,41943040,4373741568,58982400
299709188,633381452,88345993,14002240486,8230394967,2709541212,243299,0,420170129,41943040,3936878592,0
303183779,677901780,88613548,14013418511,8230221315,2824327723,226210,0,420319660,41943040,4021944320,14024704
286771696,314681107,90813534,14223673285,8237123205,2863648324,223945,0,420436062,41943040,3596025856,44892160
277336373,490217296,88842438,14310917766,8233561078,2679873794,232513,0,420278883,41943040,3756130304,0
236814538,685392208,85737024,13527745450,8212071738,3065032514,167013,0,420456294,41943040,4415750144,7798784
244899761,666865055,85957355,13668173391,8239065015,2932451335,205070,0,420348639,41943040,4415094784,15597568
237492298,638076527,86176588,13384862100,8236470481,3038730276,174152,0,420148113,41943040,4450746368,0
236346966,672007920,85675233,13366978509,8152082545,2908437652,168138,0,420285219,41943040,4440653824,9109504
271321726,579533223,87075832,14001835565,8207597816,2653217751,255949,0,420260859,41943040,4043112448,30343168
281885591,640634335,89356895,14110663570,8232070687,2657772002,265720,0,420303084,41943040,4082499584,8454144
277530338,570639597,86039765,13322051948,8215002271,2839853561,242568,0,420131328,41943040,3829989376,30670848
282833030,271303462,87910660,14931334437,8238958596,2391599918,254307,0,420644502,41943040,3485990912,38207488
254310881,572548351,85457511,13631256998,8255537531,3036410118,202651,0,420149638,41943040,4279631872,0
248370773,612009561,83811818,13086243342,8215661789,3095513770,188164,0,420480920,41943040,4426629120,7667712
264956381,612566952,87064751,13640776893,8241387585,2976988635,213718,0,420300945,41943040,4435607552,6881280
258063686,635324529,85635168,13224772653,8207372358,3178329835,183563,0,420226512,41943040,4425449472,10551296
257478393,645629838,86439226,13789517079,8234942805,2897589970,206952,0,420331170,41943040,4406312960,44171264
293330269,671349245,91271895,14417306640,8176374852,2670743960,224003,0,420145275,41943040,3940089856,0
283183253,646836770,90376233,14297564342,8230571490,2746552626,241350,0,420078424,41943040,4084662272,16384000
280969841,500411474,89181267,14084903645,8217343448,2708467194,237460,0,420827207,41943040,3698524160,45875200
257782733,351638079,87908197,14833154548,8194988716,2365539443,246043,0,420175674,41943040,3601858560,0
235036272,613975597,82800456,13051436390,8222013581,2941275226,203203,0,420559698,41943040,4443537408,14090240
237533512,593959198,83612480,13189731962,8213471991,3038509507,191527,0,420326844,41877504,4424335360,1245184
248623523,609480435,87226354,13715985107,8255688212,3003057121,203896,0,420288012,41943040,4440195072,8847360
246808592,606482471,83489494,13141729782,8238510504,3112145498,205810,0,420348696,41943040,4444258304,8454144
278745958,566160330,87292848,14197771634,8200423118,2801288019,232634,0,420276642,41943040,4124180480,29294592
294877136,634717742,90244749,13896290877,8233786420,2712768591,257554,0,420146934,41943040,4085186560,5177344
298185765,674102595,89081334,13834187551,8208866612,2889868983,236664,0,420257358,41943040,3928162304,33161216
284038401,223413519,90463767,14904490401,8212979723,2617443901,239263,0,420399951,41943040,3509714944,13107200
256801282,595793718,86756875,14039717053,8240986855,2801599780,220609,0,420387531,41943040,4053598208,0
237349382,648532007,85417934,13483046964,8188096470,2977999675,191875,0,420178983,41943040,4422238208,3801088
242334879,659970931,85303867,13452012824,8235738945,2926751015,219645,0,420439689,41943040,4418830336,8781824
236178580,621331914,83141731,12936455939,8219517808,3012363286,222204,0,420377499,41943040,4426825728,5111808
243838578,582360702,85811800,13463029599,8224498560,3018942522,226457,0,420975450,41943040,4422500352,15400960
294171062,597955391,87877048,14327860445,8197723331,2664076274,259976,0,420140214,41943040,3941007360,24117248
297939007,651135663,88621753,14076773940,8231416842,2770729291,238883,0,420101874,41943040,4054450176,11075584
286525975,415915169,89452797,13696099782,8221095997,2886825918,245015,0,420540009,41943040,3679715328,40894464
280815049,398319686,89497961,14707531480,8235933819,2451915872,225574,0,420467850,41943040,3596615680,0
248258758,646487574,85327860,13499357316,8233330064,3099568984,192717,0,420309090,41943040,4435542016,10289152
122431651,533999284,55738246,8903987530,5861141755,2390333750,80259,0,419961252,41680896,3933011968,0
