l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
286051065,399366043,21346,4362773444,1663592428,175617102,3,0,419938580,13041664,327680,0
290543924,405020423,21302,4339891691,1683746077,196836625,0,0,419694165,13172736,131072,0
188836120,242522331,12040,3856967649,2006097848,402270255,16,0,419555445,13172736,196608,0
202290502,292169211,12892,3091872574,1189468060,128898891,0,0,419511951,13238272,131072,0
200138266,283012439,12809,3047115751,1158948671,121896962,3,0,419664051,12845056,524288,0
131122683,184428579,9507,2743009436,1424895709,294071441,18,0,419586618,12910592,131072,0
107054576,148692186,8402,1902214842,949157221,187918465,14,0,419791386,12910592,0,0
102280910,147179648,8023,1562915248,596669214,63212885,0,0,419573925,12910592,0,0
102423822,146991329,8294,1561409518,596226717,63273892,0,0,420069549,12910592,0,0
102215872,146945066,8401,1558977494,594061343,62940056,0,0,419132604,12320768,589824,0
102189448,147343652,8228,1562600350,596619804,63198294,0,0,419581353,12451840,0,131072
102193737,152463920,512240,1621436710,642799931,83452444,377,0,419988984,29360128,77660160,63111168
564335789,838130258,6259892,10237754165,4132242488,523687289,19562,0,419878644,41746432,422576128,0
674408999,1039354681,122923,10177800391,4149393201,551803049,3,0,420197402,40108032,851968,131072
663520208,1023405599,111149,10151909742,4147263482,556504633,0,0,419815759,20316160,2097152,65536
606021948,885125509,77375,9525748334,4053461132,600032740,0,0,419991234,20643840,917504,65536
601270299,883490289,76049,9125816667,3630736121,448412071,0,0,419687391,20971520,1441792,65536
601305957,883215022,74507,9125329870,3628796668,449062710,0,0,419845446,21233664,851968,131072
601006733,882700782,71219,9127042358,3628597168,448484977,22,0,419732565,21430272,655360,65536
600976296,883861157,70874,9130338965,3629176715,447728704,98,0,419663892,20578304,1179648,262144
601004685,883541233,70771,9118978606,3628209271,447830416,0,0,419731689,15597568,4325376,0
530877846,736415450,50542,9008302654,4036823666,656866881,21,0,419930298,15794176,458752,262144
523042329,733602334,50702,8221422998,3172203132,369374705,5,0,419887245,15794176,851968,0
527613890,730689303,48866,8066711599,3110217682,350420596,3,0,419666787,16187392,1114112,0
527769318,730890930,49499,8064431299,3110860419,350865423,0,0,419814435,16187392,458752,131072
528017977,730870157,48532,8067911352,3110513443,350946503,3,0,419810085,14483456,1769472,65536
500116327,687111888,44927,7962205792,3249052786,430238663,0,0,419750050,14221312,720896,65536
438609004,590285026,37350,7399615413,3238803952,498679352,3,0,420055910,14155776,196608,0
442375980,597749468,37211,6768479305,2593122168,287532337,13,0,419584026,14286848,196608,0
442077513,597147108,37507,6768828732,2591446641,288039690,13,0,419649105,14483456,2097152,65536
441796723,597398302,37665,6766172119,2591172684,287258729,154,0,419679990,10616832,1703936,131072
418299303,562514565,34914,6587073357,2755439907,398724400,30,0,419491687,10747904,524288,0
352640849,479383763,28471,5992202729,2684396253,443584135,15,0,420112154,10747904,196608,0
358317829,496490451,28565,5457568630,2150842839,265776095,0,0,419645868,10747904,262144,0
358457629,496736333,28503,5453935058,2149032747,265379019,3,0,419654463,10878976,131072,131072
356421224,490646605,28523,5432368322,2132875685,260330262,8,0,419585127,10485760,786432,0
357377247,493673066,27797,5441615179,2138676076,263342280,10,0,419559057,10551296,262144,0
357235191,494745651,28631,5441875215,2144430785,264911412,56,0,419568156,10616832,262144,0
339696365,465576676,26442,5243609257,2129684514,285432436,0,0,419783960,10682368,196608,0
279060655,379584685,21774,4678267017,1982626707,283028585,0,0,419646598,10682368,196608,0
285879580,399598137,21677,4368922696,1661776807,175441376,98,0,419634537,10682368,0,0
285072703,395138319,21347,4358847406,1652686990,171417847,52,0,419589969,10420224,589824,0
286684622,401522244,21792,4377079638,1666398572,175696308,0,0,419870418,10682368,262144,0
286254666,400216606,21994,4372912448,1666681167,175962265,0,0,419388813,11075584,393216,0
242485771,332621388,17532,4220415853,1838872937,286063680,3,0,419685636,11075584,65536,0
198786114,270794935,12962,3544031659,1667311257,294615362,32,0,419893277,11272192,262144,0
201269699,285882787,13056,3073588469,1171022485,123670582,0,0,419458477,10878976,262144,0
203542525,293896822,12754,3098535745,1192448987,129962364,0,0,419581852,11010048,131072,0
102375415,140836469,8409,2604058283,1555253158,376732203,19,0,419742742,11010048,0,0
109747112,154962987,8400,1603134950,657372138,92139804,22,0,419356321,11010048,0,0
102003712,146364371,7992,1557859384,594422508,63069583,0,0,419419773,11010048,0,0
102355174,147397482,8010,1562246081,596632099,63212246,0,0,419710788,10747904,262144,0
102360388,147396426,8229,1564681622,597482831,63424605,0,0,419450550,10747904,0,0
102125858,146900759,8061,1559640969,595698119,63176894,0,0,419427490,10551296,196608,0
201525168,291742730,6558612,4021923426,1743521166,240335395,10276,0,419710889,41746432,499515392,851968
643894397,978453579,120547,10487801597,4148941176,517533528,0,0,419997611,40370176,589824,65536
674252275,1039272182,120786,10177918689,4149220934,551138059,0,0,419996767,24051712,1114112,262144
641583046,964791158,96141,9917815210,4132098542,574772371,18,0,419908395,19857408,1966080,0
599397521,885086158,77025,9424655931,3906154761,543515909,0,0,419969931,20447232,1114112,65536
601605962,884073357,75390,9128991222,3630950235,448793389,3,0,419766231,20709376,1245184,131072
601351653,883609739,71371,9128109678,3629470565,449137588,0,0,419927634,20905984,786432,0
601094758,883975610,70237,9131414945,3628922524,447994209,3,0,419964951,21102592,589824,65536
601432630,885130694,70304,9130442282,3630537568,447514993,0,0,419750385,15204352,5111808,65536
601476564,884160669,69408,9126993494,3629326870,447826417,0,0,419941608,15138816,655360,65536
532800526,740838477,50277,9042832277,4042732079,663008302,106,0,419751987,15466496,393216,65536
520740883,725093652,49181,8130292482,3158436849,360440139,10,0,420059892,15663104,917504,65536
528163923,731899761,49138,8071468727,3112087659,350613448,0,0,419747373,15925248,1048576,262144
527985240,730966130,49162,8068350355,3111436069,350873027,0,0,419834796,14221312,2097152,65536
527940337,731057568,47833,8066945662,3109879612,350191426,58,0,419766084,14352384,720896,65536
