l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
3723455,69931,1879153,205856824,419178786,296151959,1128,423,611172.85,420324894
3724863,69899,1880898,205462564,419178035,296371106,1127,424,605061.12,420692178
3726545,69920,1882632,205078296,419179287,296588272,1128,424,599070.42,420273558
3728064,69903,1884495,204690924,419180177,296795049,1130,425,593197.18,420527919
3729421,69892,1886336,204312070,419181887,297006500,1132,423,587437.98,420420651
3730864,69877,1888073,203928768,419183207,297221500,1131,423,581789.54,420578541
3732455,69823,1889783,203555722,419184551,297423065,1130,424,576248.69,420432384
3733750,69788,1891507,203181879,419185525,297625356,1129,426,570812.38,420441192
3735281,69787,1893186,202829246,419186470,297824963,1128,427,565477.68,420679161
3736760,69799,1894936,202464781,419186994,298026287,1128,426,577080.89,420442827
3738038,69786,1896606,202109043,419188289,298217510,1127,427,588471.19,420357327
3739378,69737,1898193,201763940,419189524,298412548,1126,427,599654.40,420552783
3740748,69700,1899748,201421467,419190300,298603260,1127,425,610636.11,420502608
3741970,69708,1901396,201078464,419191071,298787148,1127,426,621421.71,420143853
3743115,69720,1902946,200744508,419191454,298970273,1126,426,632016.42,420376998
3744411,69706,1904436,200413076,419179966,299142295,1125,428,642425.26,420583185
3745613,69710,1906017,200076215,419180930,299323821,1127,428,652653.08,420569466
3746832,69736,1907562,199755577,419181847,299495799,1127,428,662704.55,420234465
3747869,69752,1909067,199430253,419181837,299673474,1128,429,657040.41,420538899
3749316,69739,1910456,199120232,419183018,299846301,1129,429,651472.27,420481890
3750371,69787,1911939,198798715,419183916,300018614,1130,429,645997.71,420686664
3751314,69785,1913243,198482942,419184995,300192289,1131,430,640614.40,420206601
3752185,69801,1914530,198165057,419185829,300367442,1131,430,635320.07,420467409
3753000,69825,1915837,197850759,419187000,300540224,1130,429,630112.52,420753279
3754084,69801,1917082,197549743,419188551,300706226,1131,429,624989.66,420196899
3754996,69743,1918571,197232356,419188783,300878310,1130,429,619949.42,420376089
3755160,69690,1920155,196882487,419188230,301043101,1132,427,614989.82,420643067
3756244,69659,1921461,196584451,419188897,301203498,1132,428,610108.95,420260110
3756907,69589,1922760,196287085,419189980,301364160,1131,429,605304.94,420546813
3757656,69499,1923963,195992912,419191609,301525782,1133,427,600576.00,420457404
3758487,69440,1925145,195705786,419192359,301683138,1132,429,595920.37,420362034
3759422,69418,1926221,195426600,419192718,301837567,1132,431,591336.37,420624408
3760088,69362,1927447,195134106,419193311,301993461,1132,433,586822.35,420227106
3761007,69296,1928658,194865925,419193504,302136764,1131,434,582376.73,420498684
3761969,69259,1929928,194591718,419194202,302286520,1131,436,577997.95,420561915
3762896,69190,1931098,194324972,419195066,302429651,1131,436,589090.39,420295209
3763758,69170,1932328,194057713,419195439,302572590,1133,436,600018.49,420681226
3764598,69131,1933546,193806166,419196250,302704620,1133,437,610785.88,420188834
3765278,69097,1934773,193548431,419196613,302846914,1133,437,621396.09,420466440
3766257,69056,1935941,193290219,419197338,302987211,1134,437,631852.52,420678086
3767251,69029,1936971,193048235,419181642,303111229,1140,438,642158.50,420120904
3768261,68975,1938134,192804928,419182201,303240329,1141,439,652317.26,420372633
3769011,68971,1939290,192557275,419182621,303372752,1138,441,662331.91,420669163
3769730,68934,1940330,192310519,419183646,303508486,1140,442,657667.61,420245462
3770411,68960,1941328,192057500,419184281,303634853,1140,441,653068.53,420531714
3771040,68943,1942326,191817132,419185654,303769161,1139,441,648533.33,420492948
3771915,68947,1943435,191584281,419186688,303897020,1139,442,644060.69,420403917
3772762,68902,1944499,191345577,419187084,304024910,1141,441,639649.32,420388086
3773461,68885,1945579,191116277,419187253,304146523,1140,440,635297.96,420437619
3774260,68882,1946668,190884874,419188173,304273616,1139,441,631005.41,420437019
3775173,68879,1947687,190658356,419188664,304396667,1140,440,626770.47,420336147
3775648,68855,1948792,190433205,419187745,304527988,1141,439,622592.00,420363798
3776313,68826,1949955,190212631,419187690,304643068,1143,437,618468.87,420366144
3777135,68819,1950933,189994662,419187884,304762825,1142,437,614400.00,420724929
3778000,68797,1951905,189775006,419188950,304879871,1143,436,610384.31,420238911
3778554,68769,1952977,189558967,419189100,304994485,1143,435,622060.05,420330531
3779271,68739,1953922,189345292,419189283,305111681,1144,435,633585.14,420609570
3780096,68706,1954916,189131175,419190050,305225729,1146,435,644962.46,420521788
3781923,68719,1955590,188958497,419191117,305314919,1145,436,656194.85,420185249
3787678,68711,1954540,188968554,419192562,305300306,1140,436,667285.06,2024965452
3790889,68725,1954530,188855593,419193507,305351719,1136,436,678235.77,704091
3791280,68727,1955530,188644315,419194151,305476278,1132,437,673996.80,640830
3791590,68695,1956471,188437018,419194969,305598631,1127,438,669810.48,632370
3791788,68693,1957209,188240623,419195747,305711795,1126,439,665675.85,75329397
3791907,68685,1958093,188016550,419196027,305833677,1126,438,661591.95,420339564
3792253,68636,1958909,187806394,419181183,305933027,1126,439,657557.85,420291216
3792933,68622,1959765,187618268,419181229,306036133,1128,441,653572.65,420434865
3793322,68606,1960715,187416914,419181618,306140779,1129,441,649635.47,420566427
3793881,68576,1961592,187227670,419182459,306243709,1129,440,645745.44,420448944
3794343,68557,1962490,187034618,419183358,306352037,1129,440,641901.71,420332169
3794757,68549,1963373,186840028,419183852,306454147,1129,441,638103.48,420380280
3795385,68545,1964236,186655697,419183989,306555531,1129,443,634349.93,420726717
3795918,68546,1965093,186471693,419184983,306657291,1129,443,630640.28,420237207
3796405,68524,1965974,186284342,419185360,306759281,1130,443,626973.77,420320934
3797035,68525,1966797,186102693,419185195,306857694,1133,442,623349.64,420413220
3797546,68502,1967693,185916942,419185431,306957768,1134,442,619767.17,420523527
3798179,68501,1968490,185740551,419186088,307051836,1134,444,616225.65,420303954
3798689,68514,1969308,185562312,419186684,307149579,1134,445,629760.00,420548454
3799287,68505,1970129,185387239,419187410,307246518,1133,445,643141.42,420336144
3799829,68524,1970874,185217084,419187949,307337842,1133,446,656372.49,420389991
3800428,68520,1971637,185040920,419188322,307434080,1134,445,669455.73,420468876
3801071,68544,1972401,184875021,419189083,307524958,1135,447,682393.60,420362346
3801507,68564,1973159,184700915,419189071,307619011,1137,447,695188.51,420387987
3802053,68569,1973818,184555545,419189447,307704502,1138,446,707842.81,420664720
3802587,68580,1974592,184387384,419190242,307795356,1139,446,720358.82,420385946
3803179,68593,1975345,184223179,419191024,307885340,1140,446,732738.78,420535555
3803478,68608,1976149,184055926,419191678,307974331,1140,447,744984.91,420215726
3803865,68605,1976891,183896953,419191726,308059530,1142,446,757099.35,420535707
3804232,68634,1977632,183736347,419192489,308149374,1142,446,769084.24,420594583
3804870,68646,1978334,183581312,419193319,308236018,1142,446,764993.36,420495365
3805211,68636,1978996,183413956,419181695,308313400,1147,446,760945.78,420192978
3805630,68640,1979780,183263159,419181715,308395410,1147,447,756940.80,420632067
3806061,68638,1980458,183105891,419181525,308482924,1146,448,752977.76,420434541
3806687,68588,1981132,182951894,419182295,308567465,1148,447,749056.00,420361677
3807081,68538,1981791,182798732,419182837,308649424,1148,446,755871.17,420467424
3807549,68508,1982486,182646483,419183541,308732252,1149,445,758815.67,420393846
3808023,68470,1983123,182497034,419184449,308813976,1150,446,761729.97,420518151
3808415,68442,1983786,182347174,419185159,308897424,1151,446,764614.53,420385701
3808940,68405,1984476,182203512,419185665,308977343,1151,445,767469.81,420665303
3809174,68388,1985156,182049183,419186346,309054421,1153,443,770296.24,420452278
3809527,68351,1985819,181902711,419187176,309137568,1153,442,773094.27,420225210
3810050,68309,1986488,181757022,419187651,309215639,1154,444,769228.80,420733200
3810355,68287,1987153,181610704,419188475,309293625,1153,444,796213.49,420287526
3810725,68277,1987811,181464052,419188814,309374164,1154,444,804924.83,420342606
3811124,68241,1988457,181320297,419189232,309451019,1154,444,813550.34,420649881
3811425,68208,1989104,181175602,419189989,309528448,1155,444,822091.29,420469197
3811857,68163,1989720,181030694,419190409,309608883,1154,445,830548.92,420207657
3812154,68129,1990356,180891016,419190646,309683454,1154,444,838924.43,420421401
3812485,68113,1991000,180747674,419191149,309763339,1154,445,847219.01,420657871
3816746,68050,1995966,180697887,420224742,310788749,1254,450,855433.85,420700697
3838719,68003,2015316,181185760,424259887,314524261,1734,454,863570.07,420683903
3858928,67938,2032690,181679325,428373547,318241847,2211,460,954953.14,420276478
3882314,67869,2053678,182323122,432871920,322165381,2734,467,964171.22,420608592
3899846,67797,2072087,182718308,436418794,325467638,3121,471,970288.30,420579978
3925625,67754,2094867,183423557,441106124,329703472,3674,473,976347.94,420418110
3937533,67643,2107751,183618674,443795254,332163673,3944,476,982350.95,420670653
3958537,67572,2126810,184094777,447685412,335768278,4422,479,1056653.69,420683277
3974714,67487,2142005,184414137,450980408,338848072,4797,486,1161443.56,420598569
4000258,67482,2165899,185195998,455954345,343126818,5323,490,1189840.81,420693216
4011909,67368,2178063,185346309,458359265,345374611,5602,494,1217977.54,420627495
4041499,67357,2202647,186179272,463456276,349899821,6248,494,1245857.32,420210921
4058530,67310,2218680,186539014,466807161,353082715,6658,498,1275270.98,420776493
4080557,67296,2239503,187107398,470908237,356684748,7155,505,1364468.42,420608268
4101667,67224,2257981,187613132,474642255,360110138,7595,508,1366292.76,420441513
4120492,67181,2273749,188109460,478464300,363566973,8022,511,1368100.74,420796272
4141456,67144,2294730,188697032,482597604,367200769,8552,514,1369892.57,420519414
4153862,67039,2306927,188939234,485218426,369660360,8834,518,1363804.16,420274617
4182547,67047,2331693,189600671,489791479,373730564,9363,524,1426712.92,420638979
4192845,66916,2342332,189821764,492415528,376160942,9662,526,1429522.04,420703500
4203174,66824,2353225,189999748,494682179,378377592,9866,528,1432306.53,420666990
4215205,66717,2366843,190339638,497496374,380888217,10106,529,1435066.69,420288723
4228885,66629,2381020,190643049,500289200,383487599,10422,535,1437802.85,420890337
4246590,66556,2396880,191093220,503825633,386720581,10865,542,1440515.32,420743301
4262998,66492,2413436,191499954,507090231,389617210,11210,545,1443204.41,420399990
4277997,66445,2427761,191830716,510022784,392302497,11540,550,1512742.45,420736338
4296581,66405,2444660,192315949,513510963,395532734,11944,557,1609622.97,420739338
4308966,66322,2456639,192554231,516102328,397708782,12242,559,1705678.98,420708459
4335740,66312,2478431,193402654,520838114,402072411,12778,567,1800920.95,420463137
4355134,66222,2494457,193846298,524415217,405229319,13209,572,1895359.19,420765386
4372228,66183,2510498,194281836,527669935,408191782,13600,578,1918993.21,420439195
4391508,66135,2527105,194756586,531119879,411381348,14011,583,2003920.87,420932484
4403802,66041,2536861,195009195,533833467,413867575,14318,585,2088140.80,420539262
4415544,65960,2551542,195306832,536235419,416053134,14606,593,2171661.81,420596241
4435731,65893,2567822,195827886,539936117,419347137,15070,596,2254492.56,420612219
4458254,65864,2586799,196424389,543930930,423009396,15548,598,2327741.63,420732013
4480094,65834,2605537,197023448,547763148,426442771,15977,603,2335928.66,420617939
4496487,65797,2621127,197459809,550897650,429256462,16334,606,2344048.85,420563738
4505928,65715,2631080,197646957,553052267,431154884,16533,610,2352103.02,420312004
4521443,65679,2644013,197945451,555858042,433798005,16914,614,2360091.98,420746963
4522680,65595,2651042,197942283,557022223,434881089,17028,614,2368016.52,420424477
4536598,65532,2662084,198216795,559593357,437250110,17336,616,2375877.40,420671154
4559981,65506,2682252,198821379,563551335,440855754,17859,620,2383675.39,420476592
4575423,65440,2694872,199173624,566494399,443593013,18298,626,2374178.68,420573129
4592858,65426,2710833,199722473,569927989,446553014,18674,630,2464231.62,420447417
4622005,65414,2734900,200644830,574943258,450938560,19282,636,2553572.68,420704730
4648159,65393,2755467,201405588,579475461,454930895,19818,641,2642210.27,420416448
4670254,65374,2772943,202013729,583248928,458296764,20260,650,2730152.66,420616527
4681159,65297,2784517,202260346,585606363,460464756,20576,656,2817408.00,420683364
4704188,65257,2803896,202981663,589814656,464198899,21066,660,2853493.54,420543951
4721330,65223,2817911,203382618,592699881,466751426,21399,663,2879392.74,420948696
4740685,65189,2833031,203888387,596111863,469829880,21836,669,2905091.95,420378243
4750767,65131,2843266,204155060,598541619,472083640,22102,676,2930593.48,420568017
4761791,65074,2854772,204447188,600806192,474094263,22308,678,2955899.59,420609615
4775799,65008,2867664,204799053,603483260,476519746,22639,682,2980074.50,420569235
4795215,64981,2882631,205293787,606850284,479541528,22991,683,3036584.40,420779730
4810891,64956,2896521,205705674,609851768,482340534,23404,690,3092666.18,420219738
4818943,64865,2906736,205853088,611456848,483784611,23619,692,3148324.71,420405765
4838011,64825,2922334,206442288,615053030,486875291,24017,695,3203564.75,420443571
4850709,64800,2934790,206763343,617530453,489146332,24316,699,3283611.33,420744696
4868529,64761,2949355,207267657,620909977,492190166,24706,702,3283647.04,420276561
4892728,64730,2968256,207963205,625002502,495778937,25164,706,3283682.50,420749576
4909363,64737,2982880,208421164,627999203,498431584,25540,710,3283717.69,420597805
4922062,64674,2993220,208749975,630526534,500748651,25869,713,3283752.62,420270768
4926834,64610,2999790,208826610,631813255,501905539,25997,716,3273848.47,420540420
4947440,64580,3015382,209319999,635197695,505095707,26428,723,3359440.18,420499347
4964231,64535,3029585,209828420,638315940,507764888,26823,726,3444407.12,420653811
4982826,64524,3045497,210395685,641762239,510871677,27216,730,3528756.13,420642933
5002183,64521,3060245,210919881,645211898,513919118,27654,733,3612493.91,420550770
5012885,64458,3071329,211201393,647357679,515922976,27913,735,3682851.12,420731976
5030941,64459,3086240,211607937,650222454,518597173,28269,737,3699130.01,420770535
5046475,64439,3100951,212108996,653331768,521264192,28632,740,3715292.22,420712509
5062774,64412,3113261,212515862,656095664,523766692,28926,743,3731338.97,420355128
5079633,64389,3128543,212966536,659011811,526282644,29274,748,3747271.52,420674235
5089553,64341,3137479,213215175,661077377,528191441,29532,752,3806665.53,420816306
5105174,64318,3149955,213649438,663898360,530730453,29882,751,3835940.18,420919560
5124638,64324,3166215,214150830,667088983,533556544,30301,750,3865008.68,420433581
5135476,64270,3175264,214404334,669182352,535536575,30541,754,3893873.18,420690768
5150073,64233,3188978,214854658,671923538,537841212,30838,757,3922535.83,420691875
5168677,64231,3203615,215364907,675050895,540709786,31230,762,3933187.57,420658284
5179737,64151,3213912,215657620,677317776,542700583,31500,762,3977557.33,420572496
5197525,64126,3229390,216192370,680453975,545524904,31840,763,4021620.04,420570918
5207985,64059,3238171,216426607,682449739,547289863,32086,765,4065378.87,420810966
5226461,64062,3253402,216965458,685686982,550231976,32480,769,4108836.95,420552055
5237186,64010,3262931,217205370,687627744,552057691,32773,768,4151997.37,420292505
5245594,63970,3271298,217429857,689554217,553699162,32994,768,4189830.55,420862383
5263948,63952,3284663,217983473,692657266,556453303,33322,771,4259672.82,420663102
5304329,63945,3309395,219175029,698870167,561811405,33911,778,4325709.23,420438246
5333003,63959,3328263,220020417,703701338,565856622,34378,781,4391299.46,420722670
5350215,63943,3342557,220466296,706992992,568816306,34708,786,4456448.00,420541482
5370757,63934,3360155,221056164,710773461,572114165,35054,789,4477945.13,420395004
5386837,63939,3372176,221423112,713687663,574642440,35366,789,4498312.13,420679200
5402349,63944,3385814,221818107,716590073,577213608,35644,792,4562616.32,420377664
5410978,63924,3395498,221998715,718416661,578841672,35826,794,4626493.24,420679860
5422516,63872,3404668,222220016,720677741,580875727,36080,797,4689947.13,420484110
5432533,63857,3414775,222448524,722692746,582636376,36293,801,4752982.18,420418344
5440842,63833,3423509,222658537,724716299,584405433,36533,799,4815602.53,420591828
5458496,63821,3437452,223103776,727820995,587154433,36907,804,4875717.25,420584421
5464106,63745,3442592,223171420,729153727,588279360,37019,804,4866851.14,420731264
5476253,63763,3453846,223482125,731583491,590468605,37304,804,4858042.79,420689125
5485619,63735,3462171,223686254,733565796,592216488,37503,809,4849291.64,420964890
5501840,63737,3475517,224064172,736374791,594783430,37834,810,4840597.13,420404739
5511845,63706,3484879,224314897,738556726,596617053,38054,813,4868267.77,420489012
5516279,63647,3489881,224354950,739740791,597659426,38222,815,4862729.05,420495045
5522156,63624,3497322,224488583,741402509,599062578,38394,818,4857225.85,420586584
5534550,63602,3507082,224751198,743648477,601133002,38649,822,4851757.80,420848028
5544431,63581,3516650,224974200,745703160,603035603,38880,825,4846324.59,420450771
5559473,63584,3528697,225368468,748482337,605419593,39203,827,4844670.78,420547473
5571177,63536,3537009,225602291,750575001,607358029,39464,828,4924999.29,420486051
5590806,63557,3553990,226170853,754038947,610261505,39836,829,5004821.00,420726486
5599573,63501,3561581,226297221,755688685,611669136,40031,831,5084140.68,420718846
5606238,63453,3569203,226487098,757472939,613275100,40242,832,5162963.06,420582491
5619961,63442,3580490,226799400,759919512,615550062,40512,836,5200281.60,420604350
5621552,63386,3584322,226734888,760568924,616040124,40578,838,5196637.31,420377229
5622100,63308,3586005,226629866,761068134,616607051,40614,839,5193015.65,420526515
5629657,63283,3593738,226807509,762842070,618158658,40813,841,5189416.42,420885744
5636856,63228,3599997,226872978,764285422,619642646,40999,843,5185839.41,420449070
5646298,63204,3609437,227169874,766377790,621332412,41210,847,5259717.71,420765651
5656556,63201,3618805,227386769,768340589,623042469,41373,849,5320327.07,420525666
5664069,63164,3625643,227522097,769987272,624545183,41576,852,5380565.72,420527742
5679180,63149,3637104,227925691,772656664,626790918,41840,855,5440437.07,420814440
5683454,63105,3643092,227998901,773905937,627990220,42009,856,5499944.46,420316509
5687065,63036,3646212,227972057,774799554,628867079,42118,857,5522003.78,420489381
5701130,63044,3658529,228366682,777418013,631123110,42411,862,5562491.75,420647484
5707974,62985,3664822,228512860,778985309,632472117,42608,863,5602735.81,420474546
5724182,63005,3677476,228909915,781729544,634923472,42939,863,5642738.16,420733677
5731095,62979,3684503,229039388,783204400,636282477,43120,865,5682500.98,420337281
5747438,62987,3696941,229470876,785979308,638465121,43457,866,5683144.98,420676701
5752140,62944,3702441,229550506,787161331,639628759,43609,870,5679396.57,420683916
5754632,62883,3706065,229520643,788030952,640429328,43716,870,5675670.41,420560661
5761932,62888,3713607,229652105,789454578,641703888,43900,871,5671966.30,420650343
5768606,62847,3719854,229759495,790867438,643049986,44059,875,5668284.04,420713283
5769823,62793,3721772,229685088,791475881,643647343,44115,876,5657539.76,420290913
5773992,62739,3727507,229755857,792651462,644655880,44231,878,5696875.35,420383337
5788592,62743,3738457,230116614,795227214,646838656,44516,881,5735980.91,420412506
5794103,62726,3744774,230181709,796389297,648047091,44653,885,5774858.45,420440979
5803282,62716,3753803,230422639,798251351,649662883,44852,887,5813509.95,420710154
5808046,62697,3759206,230464105,799299361,650588726,44972,889,5811191.10,420728631
5814802,62665,3764798,230584587,800744049,651813278,45104,891,5836302.80,420575058
5817861,62625,3769696,230621386,801644863,652753977,45200,892,5861269.76,420631848
5828510,62595,3778602,230893945,803755025,654593952,45450,895,5886093.24,420681162
5834898,62551,3784846,231019678,805094908,655783046,45608,897,5910774.46,420608841
5847763,62556,3794785,231387041,807547781,657902371,45860,898,5923518.17,420732922
5852389,62517,3799351,231395961,808496278,658792588,45991,901,5921625.71,420225776
5860377,62489,3807068,231613608,810256525,660376914,46214,903,5919744.00,420567921
5864155,62457,3812965,231690391,811364755,661308337,46351,903,5917872.95,420836604
5867824,62413,3815585,231644913,812047856,662062225,46469,904,5916012.47,420363981
5878767,62412,3825817,231930362,814114959,663767778,46673,906,5914577.85,420716508
5887998,62390,3833868,232159095,815969685,665344128,46860,910,5958575.46,420414585
5900524,62388,3843268,232473353,818163795,667282311,47101,913,6002326.59,420780762
5905500,62355,3849035,232564976,819364641,668406689,47201,914,6045833.30,420572232
5918222,62345,3858236,232895229,821584985,670318663,47456,918,6089097.63,420326094
5925573,62309,3865267,233074380,823152841,671718010,47634,920,6100582.40,420701430
5930165,62273,3869689,233133944,824269539,672658887,47749,923,6142910.76,420381369
5936086,62263,3877132,233251017,825469308,673731270,47857,924,6185005.26,420900225
5945936,62258,3885322,233499621,827470054,675424927,48074,924,6226867.83,420465645
5945577,62204,3886196,233387561,827791035,675895894,48108,928,6268500.40,420721920
5952796,62193,3893637,233559086,829279875,677244009,48248,930,6258194.24,420522474
5960024,62155,3899786,233721757,830774823,678561186,48434,933,6274131.93,420523563
5964296,62206,3904346,233785149,831763669,679459336,48541,934,6289982.78,420612225
5967425,62166,3908269,233785785,832541179,680116946,48601,936,6305747.48,420493347
5971026,62144,3912303,233814165,833492223,680985922,48712,937,6321426.73,420551034
5978689,62114,3919122,234028076,835108104,682458857,48866,939,6340076.63,420766572
5990445,62103,3928739,234329893,837227630,684291047,49107,943,6332393.92,420399807
