l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
22941434,397315,19189275,1926826553,2683233934,1698038680,2043525,2129,25374803.59,420463983
22929357,396843,19191419,1927190183,2683334978,1698201831,2033011,2132,25386343.78,420918780
22914637,396172,19191404,1927332127,2683566932,1698306436,2022249,2128,25397729.07,420376485
22907332,395549,19196879,1927718181,2683788852,1698505083,2012150,2138,25425346.56,420764010
22905632,394905,19212182,1928395633,2684039179,1698411875,2002422,2135,25418745.22,420352107
22900110,394230,19213662,1929087692,2684716616,1698768195,1992348,2129,25429692.63,420664803
22886741,393692,19211390,1928409398,2684207462,1698565071,1982356,2126,25440496.94,420659511
22876512,393103,19215996,1929489645,2685313188,1699219907,1972617,2125,25451160.94,420791616
22861095,392755,19210961,1929546588,2685106133,1699109657,1962959,2131,25461687.33,420515898
22848828,392037,19210869,1929750712,2685532914,1699454993,1953233,2126,25472078.77,420745140
22834866,391547,19216120,1930204850,2685687481,1699574739,1944028,2133,25482337.83,420489156
22725829,389292,19127510,1922946461,2673434337,1691161463,1932198,2124,25321057.22,420389775
22616961,386978,19030688,1920749460,2661321253,1682037592,1920155,2113,25161805.28,1781053392
22614949,397564,19027816,1918155003,2659021078,1680672084,1909122,2124,25004544.00,657279
22619676,399010,19042650,1916107417,2657488162,1679822858,1898537,2130,24849236.27,664782
22617563,400930,19046578,1914056125,2656183245,1679342282,1888731,2133,24695845.93,651615
22626579,399621,19046890,1913069290,2656060667,1679607406,1887921,2133,24700236.96,319912638
22642392,398991,19055476,1913312677,2656732449,1679988837,1895741,2133,24685393.17,420724950
22659188,398771,19054353,1912830471,2656448016,1679850948,1908841,2136,24670729.31,420875625
22680400,398587,19057720,1913709648,2657561097,1680429765,1921234,2141,24656242.12,420772992
22688335,398216,19057477,1913257879,2657349316,1680241645,1929521,2136,24641928.43,420456126
22707472,397696,19062674,1913090664,2657774437,1680561132,1939824,2128,24644461.71,420576144
22717992,397375,19063266,1913062299,2657710780,1680504328,1949062,2127,24631259.64,420608541
22729741,396800,19061962,1912963596,2657843378,1680596159,1961645,2133,24618212.89,420748737
22741924,396574,19064846,1913301484,2657916998,1680500580,1973807,2141,24605318.74,420747342
22767164,396588,19068128,1913125634,2658369820,1680833528,1988769,2136,24592574.51,420566655
22775189,396585,19066934,1913459456,2658488336,1680815223,1999840,2128,24578841.16,420459555
22794526,396519,19072424,1913571900,2659086548,1681170682,2011703,2121,24596621.24,420564030
22801598,396555,19071308,1913456689,2658902987,1681079513,2021868,2125,24614198.13,420621108
22817833,396249,19069142,1913724971,2659259947,1681170964,2033566,2129,24631575.27,421016277
22829259,395584,19066677,1913670948,2659409179,1681214498,2043914,2127,24648756.07,420560566
22839635,395362,19063561,1913875974,2659467490,1681259494,2057205,2131,24665743.82,420596876
22858718,395159,19070239,1914028676,2660011168,1681618937,2070913,2126,24682541.77,420944658
22865632,394999,19063740,1913999884,2659855117,1681485378,2079245,2127,24699153.07,420257340
22879524,395184,19067051,1914575370,2660480529,1681863659,2091342,2124,24715580.82,420887727
22883612,394839,19061877,1914198829,2660029649,1681473346,2099620,2120,24731828.04,420899175
22898652,394566,19060952,1914293368,2660365716,1681625936,2111443,2115,24747897.70,420418008
22907861,394387,19059067,1914445715,2660432651,1681629570,2122070,2115,24763792.70,420677523
22928616,394182,19062839,1914675874,2661030271,1681954767,2133656,2120,24779515.85,420704529
22935861,394213,19061868,1914507351,2660644509,1681839545,2143462,2114,24767322.84,420610716
22952053,394476,19067434,1914920388,2661506229,1682309598,2154496,2110,24789430.07,420759117
22957773,394196,19065728,1914700148,2661292101,1682184381,2163827,2107,24811302.13,420422994
22971677,393926,19068493,1915201758,2661910938,1682471717,2173985,2105,24832942.73,420782904
22983243,393693,19066868,1915006466,2661865116,1682305122,2183320,2104,24854355.54,420257250
23000354,393721,19073039,1915292308,2662436048,1682783931,2194847,2109,24874000.08,420682551
23013162,393721,19070746,1915014193,2662222481,1682465742,2204973,2103,24867584.00,420739396
23024226,393749,19072934,1915457515,2662823661,1682954461,2214884,2097,24861234.40,420491954
23033280,393609,19073025,1915236535,2662858452,1682956075,2224831,2091,24854950.27,420717261
23042288,393381,19071970,1915580228,2663170966,1683062246,2233981,2087,24848730.58,420523782
23057900,393044,19073553,1915736847,2663651673,1683298431,2243801,2086,24842574.37,420742511
23063244,392840,19068924,1915243148,2663164522,1683156196,2252733,2080,24836480.65,420243478
23074263,393018,19071538,1915281704,2663306629,1683174302,2262071,2073,24833179.15,420668226
23096106,393899,19077690,1915774920,2663939453,1683611010,2277195,2068,24855351.32,420814533
23106220,394403,19075422,1915407932,2663589825,1683397519,2287204,2066,24877301.76,420284925
23125213,394854,19079568,1915928386,2664296108,1683831769,2300151,2071,24899033.79,420704982
23139080,395022,19081504,1915938436,2664463158,1683906271,2311625,2066,24920550.65,420680523
23151521,395338,19077631,1915581780,2664141960,1683668152,2323023,2064,24941855.53,420632322
23169270,395801,19081794,1916099588,2664799707,1684048791,2336585,2063,24962951.53,420837834
23187786,396336,19085817,1916141754,2665125720,1684262415,2348112,2063,24983841.72,420575583
23200861,397103,19081257,1916011884,2664974675,1684088598,2359942,2066,25004529.09,420552105
23219581,397558,19085137,1916093418,2665386694,1684305533,2371810,2066,25025016.58,420481569
23231639,398555,19086519,1916333237,2665460144,1684453231,2384796,2063,25015059.69,420710946
23235564,399043,19082155,1915378450,2664208886,1683651189,2393715,2062,25001670.43,420692133
23230775,399094,19070403,1913847450,2662289633,1682459910,2400387,2066,24988408.69,420566187
23232061,399600,19063223,1912951596,2661024445,1681541197,2408268,2066,24975272.64,420795525
23230468,399557,19056779,1911722287,2659093917,1680210370,2415067,2063,24962260.53,420772572
23228724,399892,19049248,1910546304,2657643281,1679183335,2421477,2060,24975215.77,420672093
23232773,400348,19048337,1910099216,2656479615,1678196275,2428948,2056,24977025.20,420457602
23230294,400439,19040915,1909160143,2654935472,1677143628,2434590,2052,24981561.15,420773046
23219763,400382,19037903,1908309425,2653567227,1676337703,2430478,2051,24986055.11,420721233
23198084,399793,19030541,1907216484,2651854251,1675140925,2420971,2048,24990507.65,420449510
23184343,399530,19023193,1906512244,2650167025,1673944413,2412123,2048,24995370.28,420796306
23161762,398843,19011740,1905070965,2648101613,1672544282,2403091,2042,24909515.40,420329805
23138345,398165,19001387,1903683772,2646166340,1671335743,2394051,2042,24908222.84,420622080
23125374,397812,19000600,1903140197,2644789533,1670248666,2385375,2043,24906941.97,420556851
23102840,397259,18989990,1901886172,2642801239,1668975143,2376453,2041,24905672.65,420688665
23086285,396621,18984235,1900960383,2641538518,1668180375,2368222,2037,24879728.50,420453654
23067229,396291,18975211,1900270900,2640352144,1667411835,2359822,2035,24870473.14,420594216
23046014,395629,18966847,1899375590,2638810348,1666305476,2351219,2035,24794453.33,420785997
23037527,395043,18965287,1898242214,2636933442,1665047898,2343228,2035,24719106.27,420376125
23024277,394658,18966314,1897826374,2636360866,1664638174,2335001,2032,24644423.05,420793263
22994974,393943,18949555,1896109951,2633749609,1662849058,2326384,2029,24570394.95,420475341
22987256,393629,18947873,1895605148,2632849025,1662254340,2318381,2024,24497013.38,420281064
22974097,393209,18947601,1895464404,2632470715,1661967640,2310231,2025,24424269.91,420941433
22955575,392744,18941504,1894482606,2630970485,1661037919,2301945,2026,24424288.42,420284151
22944480,392441,18944095,1894488898,2630005945,1660149731,2294414,2023,24370281.93,420585273
22926992,391986,18934215,1893639897,2628572941,1659231223,2286382,2019,24316739.02,420854166
22905667,391332,18923414,1892291694,2626801454,1658110889,2278224,2016,24263653.74,420592236
22886534,391442,18914603,1891273617,2625167813,1656963058,2270610,2015,24211020.26,420714361
22867064,390967,18911356,1890253665,2623482676,1655827456,2262791,2013,24194030.64,420289445
22840713,390433,18891656,1888455320,2620893022,1654157817,2255047,2013,24120566.28,420375420
22822066,389997,18886456,1887308776,2619194532,1653043399,2247256,2011,24047719.26,420627186
22801816,389492,18877263,1886176366,2617663826,1652029809,2239547,2009,23975481.84,420675678
22795347,389692,18881130,1886027949,2616786712,1651289306,2232350,2007,23903846.40,420592884
22772219,389312,18868165,1884689888,2614934625,1650124016,2224717,2004,23878490.29,420472407
22758999,388860,18864006,1884002872,2613767435,1649255865,2217373,2002,23900058.45,420512253
22737474,388417,18852673,1882779070,2611903094,1648156227,2209638,1997,23921449.09,420657588
22714282,388215,18841175,1881512264,2610017054,1646944580,2202164,2000,23942664.39,420754557
22702402,387880,18836448,1880830883,2608806555,1646087870,2194946,1999,23963706.51,420753033
22683513,387494,18828281,1879888042,2607562759,1645294825,2187964,1997,23984577.56,420467343
22669760,386929,18824034,1879117944,2606337003,1644453407,2180933,1996,24005279.61,420630399
22660033,386610,18824011,1878895375,2606028039,1644205882,2174104,1996,23908484.13,420545250
22649022,386292,18823580,1878510160,2605535202,1643943195,2167290,1992,23923206.17,420517230
22632852,385843,18816379,1877425737,2604223581,1643083405,2160237,1988,23887085.57,420367209
22609361,385698,18801852,1876268994,2602023136,1641644507,2153256,1985,23851252.78,420735909
22590864,385269,18792201,1875225446,2600611082,1640763717,2146277,1984,23815704.38,420788619
22573947,384691,18783566,1874033722,2598899086,1639646605,2139356,1982,23780437.00,420582841
22553909,384348,18776121,1873236522,2597594835,1638837981,2132501,1981,23745447.31,420592778
22533669,384496,18762746,1871708042,2595364142,1637405882,2125596,1980,23697432.09,420406827
22528676,384804,18764322,1871312276,2594639540,1636914923,2119121,1979,23625024.00,420614841
22511292,384945,18758722,1870591797,2593354105,1635964244,2113515,1981,23553179.39,420656451
22495944,384834,18752417,1869730124,2592200828,1635289085,2107927,1976,23481891.72,420753081
22472724,385473,18736687,1867994580,2589689662,1633674828,2102168,1976,23411154.53,420732639
22460153,385032,18731187,1867117194,2588620092,1632993593,2098347,1975,23418281.35,420648060
22451422,384650,18727290,1866626362,2587992482,1632620141,2094679,1974,23403131.59,420948876
22435035,384132,18717734,1865489797,2586447188,1631594714,2090390,1971,23388097.47,420314796
22416377,383871,18706384,1864149839,2584460505,1630397402,2086191,1968,23373177.67,420655581
22401007,383464,18697140,1863248022,2583027144,1629450194,2082219,1966,23358370.91,420629595
22389164,383154,18691238,1862392967,2581587170,1628502559,2078586,1965,23367046.28,420375777
22384429,382851,18689713,1862259003,2581287643,1628322444,2075812,1965,23304884.93,420450666
22368968,382406,18680479,1861307607,2579755720,1627282154,2072063,1965,23243189.21,420993822
22358150,381959,18673233,1860670912,2578854238,1626760494,2068516,1963,23181953.91,420469701
22344340,381725,18666634,1859636218,2577223878,1625735956,2064964,1961,23121173.89,420640650
22335597,381484,18663461,1858977379,2576488194,1625333071,2062093,1961,23060480.00,420572388
22322268,381123,18655816,1858223622,2575484986,1624685657,2058710,1959,23084209.59,420444432
22310680,380833,18648325,1857400859,2574338706,1623978472,2054999,1960,23107764.71,420692922
22298106,380442,18644235,1856687010,2572994766,1623007031,2051536,1959,23131147.25,420381708
22280256,380044,18630678,1855486562,2570959995,1621635569,2047967,1958,23154359.12,420636984
22267376,379824,18622309,1854504563,2569906490,1621017125,2045094,1955,23077668.31,420524727
22256819,379514,18618838,1853595786,2568713849,1620301000,2041684,1954,23026287.30,420395547
22243374,379330,18612491,1852750636,2567478665,1619549029,2038107,1954,22975277.29,420439746
22233362,378981,18609915,1852011190,2566198601,1618645039,2034941,1952,22924634.24,420362769
22229882,378932,18611353,1852105633,2565719862,1618233180,2032059,1949,22874354.24,420890145
22220091,378638,18605231,1851172608,2564546212,1617612325,2029393,1949,22894123.89,420838050
22205364,378249,18594676,1850079440,2562749533,1616391295,2025383,1949,22907980.53,420449160
22195818,377928,18591561,1849621559,2562028941,1615894548,2022503,1951,22921738.89,420682617
22187038,377637,18586242,1849047246,2561242399,1615435108,2019911,1951,22935400.03,420730782
22178204,377437,18582199,1848332528,2560121065,1614688798,2016886,1944,22948964.96,420645075
22167051,377181,18573688,1847439952,2558547255,1613629490,2013644,1941,22970368.00,420918051
22159840,376787,18571947,1846950187,2557858813,1613218155,2010755,1940,22985434.41,420425172
22142770,376454,18560109,1845648462,2555874142,1611850922,2006897,1938,23000395.82,420442809
22131710,376216,18555118,1845143588,2554563750,1610949103,2003400,1938,23015253.33,420531807
22118577,375912,18548627,1844281942,2553331163,1610140539,1999925,1934,23030008.03,420634230
22109518,375707,18543813,1843604949,2552441080,1609605606,1997186,1930,23044660.97,420546345
22091135,375260,18532174,1842300336,2550628750,1608356638,1993632,1928,23035735.09,420582555
22082732,375077,18528883,1842034078,2549971510,1608013004,1990881,1925,23015760.66,420666159
22071109,374616,18520426,1841027869,2548746082,1607183246,1987566,1921,23034338.29,420423498
22059243,374400,18515612,1840371049,2547754701,1606644939,1984573,1920,23052789.55,420849573
21994395,377693,18461352,1836423451,2540621455,1601660772,1977939,1915,23071115.72,420605343
21936498,376605,18414524,1834180730,2534519885,1597317162,1971327,1909,23022730.38,420533895
21921735,382015,18401505,1832003387,2531955101,1595778385,1965052,1904,23016706.59,420623992
21917866,384616,18404079,1830527404,2530713499,1595121087,1958877,1904,22994064.32,420281102
21913504,384919,18405166,1829391904,2529732845,1594596997,1954435,1903,22971573.51,420548046
21904601,384716,18396030,1828164539,2527918998,1593398151,1957662,1899,22949232.64,420547581
21904192,384669,18392662,1827629378,2526959476,1592630788,1959220,1900,22927040.21,420861147
21908857,384629,18391106,1827306435,2526654106,1592400895,1964298,1898,22904994.75,420272298
21904117,384796,18383892,1826358902,2525191008,1591470622,1967734,1896,22877254.97,420739041
21907514,384915,18380690,1825900652,2524565029,1591039038,1974194,1895,22900143.16,420901419
21906701,384875,18375950,1825167085,2523512475,1590306763,1978682,1893,22922881.26,420663033
21912214,384850,18373052,1824825686,2523093383,1590032243,1985407,1890,22945470.75,420638685
21906718,384810,18365024,1823960307,2521558456,1588964022,1987938,1890,22967913.07,420605427
21909642,385104,18363635,1823532722,2521117355,1588727179,1993215,1892,22967389.09,420764874
21902952,384996,18353365,1822656429,2519752148,1587799246,1996035,1891,22924556.43,420409809
21907867,385049,18352503,1822427957,2519266887,1587389565,2001578,1890,22882000.10,420911622
21911505,385033,18349723,1821997751,2518638348,1586969977,2007546,1891,22839717.45,420702954
21913206,385146,18346999,1821827368,2518166618,1586576636,2011867,1890,22797705.85,420685674
21915195,384978,18345364,1821414881,2517599473,1586187388,2015343,1890,22820033.02,420805275
21909923,384830,18337422,1820510566,2516343610,1585330700,2018984,1889,22772872.97,420462171
21909150,385262,18331213,1819792111,2515508498,1584902063,2024211,1887,22726012.34,420456138
21905342,385765,18324023,1818982667,2514189739,1583953640,2027844,1886,22679448.30,420883644
21901675,385578,18316612,1817988902,2512726840,1582915365,2031210,1883,22633178.04,420567066
21899838,385789,18310639,1817311190,2511694401,1582217817,2034625,1886,22650725.43,420570840
21901397,386126,18307038,1816717148,2510981900,1581806697,2039729,1884,22671090.36,420959271
21904418,386304,18305433,1816323529,2510453656,1581429180,2044263,1884,22691328.00,420248301
21911356,386773,18305715,1816165202,2510068552,1581094980,2050451,1886,22711439.55,420805623
21912638,386723,18302321,1815790717,2509614385,1580778224,2055726,1885,22731426.19,420689931
21916995,387035,18299895,1815643365,2509410089,1580677620,2061151,1886,22747789.08,420588816
21914512,387108,18296355,1815130548,2508786108,1580249126,2064262,1885,22755555.56,420747429
21909569,386917,18290317,1814090665,2507451555,1579394015,2068452,1883,22763274.24,420438717
21912230,386894,18289283,1814006154,2506916196,1578893378,2072036,1881,22770945.57,420735987
21913600,386767,18287833,1813665348,2506321917,1578487666,2075548,1879,22778569.98,420632133
21909369,386821,18280074,1812866590,2505188687,1577757091,2078983,1877,22766966.63,420685938
21907624,387133,18274055,1811878259,2503984035,1577027689,2083734,1875,22786209.85,420527034
21909001,387064,18269338,1811366773,2503122353,1576393142,2088074,1875,22805336.44,420610782
21914057,386935,18267705,1810938913,2502533611,1575886196,2091818,1874,22824347.46,420602127
21908159,386952,18261809,1810135840,2501330157,1575158504,2094287,1875,22843243.95,420600879
21906241,387004,18254238,1809326066,2500308227,1574522241,2098586,1872,22792653.26,420453339
21902646,387078,18246716,1808547727,2498931277,1573525288,2100691,1872,22782982.13,420567354
21898938,386976,18241010,1807695011,2497860854,1572828413,2104265,1870,22773368.74,420746338
21911525,387568,18245292,1807783445,2497643105,1572562512,2111213,1870,22763812.57,420336212
21916423,387784,18243857,1807595138,2497185587,1572267641,2116508,1868,22754313.12,420978990
21929421,387875,18248459,1807882115,2497311636,1572195450,2123408,1868,22761011.50,420597114
21930386,387829,18244162,1807505571,2496698086,1571727346,2126585,1869,22734467.40,420439083
21934589,388092,18241837,1807372276,2496417965,1571549480,2131937,1870,22708079.44,420534657
21937718,388043,18238836,1807036114,2495831643,1571165743,2136263,1872,22681846.24,420617715
21936990,388309,18236065,1806447355,2494845721,1570451257,2140595,1870,22655766.46,420926496
21944835,388475,18237356,1806186988,2494521310,1570237858,2146071,1868,22674405.13,420456696
21951727,388949,18240698,1806350034,2494606744,1570246982,2152345,1871,22641783.07,420454395
21957592,389400,18239536,1806195905,2494169122,1569873731,2157268,1873,22609350.12,420684528
21955585,389728,18234286,1805508090,2493008086,1569089239,2161077,1871,22577104.65,420715499
21957237,390202,18230233,1805126468,2492358853,1568699274,2166337,1869,22545045.03,420250957
21952767,390498,18221296,1804165846,2490920426,1567682304,2169732,1867,22506248.83,420447702
21955221,390893,18216920,1803691694,2490260612,1567263935,2174344,1867,22505982.53,420705114
21960357,391397,18215433,1803370081,2489862095,1567036184,2180229,1866,22505717.76,420758928
21964557,391545,18214287,1803085228,2489403674,1566731887,2185814,1866,22505454.50,420671715
21968868,391892,18212493,1802650192,2488931683,1566422096,2190918,1866,22505192.73,420498975
21973708,392245,18210565,1802693094,2488679780,1566224331,2196135,1865,22523869.19,420919779
21986045,392865,18214984,1802596113,2488634200,1566132244,2202678,1863,22523140.34,420489261
21987557,393271,18212051,1802197711,2487972226,1565689311,2207778,1860,22522415.59,420306783
21989691,393365,18212419,1802011717,2487216978,1565085611,2211877,1860,22521694.92,420705588
21987877,393772,18207817,1801397170,2486422073,1564578195,2215782,1858,22520978.29,420500232
21988340,393915,18205514,1800979560,2485543323,1563913039,2220293,1857,22512439.78,420579924
21978986,393896,18192206,1799879375,2483774666,1562769160,2223519,1856,22536945.03,420496800
21982855,394439,18192304,1799797024,2483477886,1562525679,2229076,1856,22561314.13,420635394
21979615,394641,18186256,1799178390,2482464475,1561865932,2233084,1857,22585548.23,420745536
21982906,394743,18182168,1798584853,2481570311,1561218621,2236096,1856,22609648.44,420650385
21976213,394525,18184150,1798602616,2481308740,1561022846,2231122,1855,22619533.75,420568317
21967624,394164,18182561,1798346411,2481047492,1560894097,2226165,1857,22614241.05,420709185
21964107,393917,18183015,1798400245,2480873368,1560727422,2221486,1858,22608977.36,420642615
21948101,393514,18173732,1797424741,2479530113,1559886524,2216362,1858,22603742.43,420867132
21937053,393126,18168249,1796938183,2478833874,1559444738,2211411,1856,22598536.02,420855171
21928458,392751,18164316,1796556574,2478427821,1559193634,2206582,1857,22594960.70,420688131
21920799,392463,18163319,1796600458,2478355656,1559184113,2201831,1857,22553575.02,420486663
21907818,392094,18156982,1795909384,2477457039,1558640422,2197314,1856,22512413.06,420271068
21905235,391950,18157980,1796195723,2477499523,1558562014,2192904,1856,22471472.99,420690465
21896939,391641,18154502,1795605003,2476705259,1558137671,2188106,1854,22430753.03,420226125
21892153,391314,18156657,1795669212,2476731319,1558087620,2183584,1854,22435186.62,420657708
21874123,390859,18143192,1794154710,2474732216,1556827453,2178526,1852,22392810.10,420680514
21860429,390484,18134764,1793287239,2473301494,1555927028,2173737,1852,22350659.58,420327003
21852056,390291,18132945,1793233006,2473102557,1555794282,2169164,1853,22308733.28,420869259
21841268,389911,18128466,1792668941,2472295936,1555307894,2164455,1854,22267029.39,420357114
21833459,389581,18122060,1792157412,2471698141,1554976650,2159781,1853,22225546.16,420479790
21823524,389362,18121494,1791918086,2471401356,1554748330,2155133,1854,22188431.87,420395013
21817075,389085,18118177,1791505364,2470665429,1554273496,2150665,1852,22178287.83,420733422
21810119,388862,18116887,1791414280,2470495488,1554158103,2146262,1853,22196449.76,420467316
21806872,388881,18118797,1791236398,2470127637,1553906562,2141753,1852,22214516.61,421028658
21792307,388596,18109041,1790199382,2468927511,1553184098,2137039,1850,22232489.11,420183888
21788756,388384,18112526,1790304754,2468968411,1553186013,2132706,1849,22250368.00,420738507
21775392,388004,18104489,1789412918,2467877515,1552407844,2128516,1848,22268154.02,420601536
21772620,388143,18109078,1789612916,2467742959,1552309881,2124272,1847,22285847.88,420582633
21763558,387902,18105307,1789062977,2467140949,1552030875,2119725,1846,22274746.54,420212058
21756871,387739,18102911,1788963441,2466919151,1551843750,2115277,1847,22275610.39,420745206
