l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall-cycles,llc_occupancy
105923675,18828168,7564716,10922170088,4468737637,580084390,5089279,0,420865852,2686976
8437711,7512645,7164168,7782244396,4904159536,1433183433,18779,45,420870380,4325376
88819188,15832316,8561562,9632161052,4287343489,698863758,4206170,0,420906625,5177344
47607254,12798537,8396219,9507742216,5208268615,1272465334,1912777,13,420935906,4194304
26351019,11477926,8327460,8491099002,5031228364,1365405543,1053490,5,420826786,3276800
105545349,20386019,7515546,10703143096,4393608377,588603353,4676309,0,420984548,2949120
8240920,6619122,7127319,7738921634,4874197428,1420567432,21349,3,421187782,3866624
88458897,17862664,8537432,9671293660,4302021428,707759638,4036709,0,420639001,3407872
43630854,15438506,8204588,9643368976,5149964632,1227568788,1726069,2,421040152,3735552
29308413,9076755,8084402,8588651895,5032282056,1346797772,944759,3,420904848,3407872
104457315,18447292,7551613,10748883470,4523446744,619508085,4941298,0,420766593,2293760
9064316,12215800,7500324,7635019748,4828594479,1415778725,15308,14,420819383,4194304
88429460,17133074,8492588,9714195401,4282253441,684824082,4199735,2,421136152,4784128
42453998,14314791,8590906,9513061451,5205949013,1251313991,1817819,3,420794667,3211264
29269258,10106913,8171049,8550763752,5002898802,1369995291,1022680,2,420675501,5111808
104483087,18677768,7719741,10817700885,4565109767,636784224,4706262,0,420869965,2162688
8515913,9513320,7752131,7802195646,4930877310,1451184340,16363,3,420961451,4325376
90915372,18513959,8586412,9636590023,4218003966,669393944,4415597,0,420961632,3538944
42928112,15344867,8303863,9608842537,5287125681,1321673047,1412130,0,420974031,3866624
24696725,11951517,7548372,7780103728,4693578626,1317241364,406322,2,420653506,4915200
69735165,9691727,3408544,5317237049,1842978950,83717790,2194742,0,420685366,4718592
49787823,11331657,6148973,7721053716,4039652845,959421421,1464347,10,420359864,3670016
10344803,11037720,8517291,9040368825,5753541847,1724870270,26445,11,420723566,2490368
122743472,22619017,7270968,10076388544,3741478901,284537770,5945119,2,421158807,4063232
9154003,5431208,7284624,8279093520,5206936800,1516356282,16851,8,420262868,5111808
73305426,17404854,8410218,9683024669,4737296919,995924972,2966943,0,420865815,3080192
60124651,11163254,7395123,9271823219,4509371222,929544869,2678305,8,420500805,3473408
12711782,16731767,9388725,9111671093,5749456131,1673814642,38279,8,420595576,4456448
124944140,20709756,7042776,10069764253,3782324230,323230133,5710095,0,420704478,4718592
8968461,6461318,7424527,8211433769,5109325955,1461629920,16589,6,420306228,5701632
72510735,21433782,8732711,9787547532,4725047880,988420699,3181307,2,420862874,3211264
64367715,15411394,7992200,9021421380,4460306368,924714298,2638227,2,421015616,3604480
14392796,11476684,9483255,9342991079,5736927403,1635486442,236064,5,420719064,3145728
125126011,25244372,7507274,10399156836,3983472791,396569503,5371106,0,420952270,3735552
9273398,13625238,7701885,7699033144,4802554150,1399096779,14301,3,420956842,6881280
73989966,14670065,8985672,10036203499,4733396167,918524646,3274679,3,420500128,5046272
56459109,13141829,7841303,9055634954,4575749930,988223335,2620891,6,420923764,3735552
12753709,7794041,8673851,8919305276,5505888640,1587482746,148080,2,420729130,4915200
120279064,21652914,7175341,10405900026,3935720115,376527179,5554685,0,420835622,4521984
8657878,6895826,7160733,7849608674,4906557524,1433920065,15595,5,420395539,6619136
75817231,19423317,8213349,9846551081,4717889078,937899085,3071310,2,420788949,3145728
59972103,15735117,7964083,9039353436,4537833895,938377949,2840575,6,421084772,4063232
12641863,11146736,8845990,8961433611,5604386519,1632112957,30058,10,420522616,3211264
120953529,21549209,6951109,10304309824,3808436772,305284991,5857517,0,420945744,4194304
8761500,5455897,7665788,8057197996,5029494057,1451772112,15191,3,420402920,5832704
69283298,15142031,7957008,9756828300,4678687493,974348428,2892094,0,420514154,5242880
66080559,12808098,6402587,8736030861,4144863283,810995848,2316648,0,420454922,1900544
9903349,10777894,8052067,8803799905,5479044567,1586773811,19536,5,420682504,327680
68642530,12044682,4980479,5775240416,2224987917,272853785,2001388,0,420921706,5111808
60295883,12008155,5217491,7438424888,3367440362,581690913,1824769,0,421002574,1835008
8450727,10001664,7406897,7575074049,4745762641,1401842522,15140,0,420848456,4063232
45790889,8805994,6075034,6665276968,3216539057,678892818,1317318,0,420700492,3145728
85266434,16930920,5109241,7243842126,2847335553,335524588,2664280,0,420779609,3932160
8528467,4768981,7184452,7938034861,4914775973,1425789230,16447,0,420560705,6553600
43813707,13852810,7610434,7689032587,4042397997,942602426,1362258,5,420594898,4521984
82537805,16114454,4381872,6605194221,2373648289,162159709,2776608,0,420960476,4915200
9395080,5767380,7842939,8703289815,5436053399,1578678398,15507,0,420565776,3342336
48828465,13217619,7260841,8002266612,4087069926,980831775,1314912,0,420581920,4521984
82052156,15614825,4262839,6438413146,2282049993,127583631,2688067,0,420955364,5505024
9569389,4965600,7622945,8869154823,5519280542,1593336419,18074,8,420468952,3080192
59898934,13242691,7809201,8984131497,4496122800,983946498,2456788,0,420927276,4653056
72679879,14359999,6821036,9565509651,4411098486,812467883,3240900,0,420572056,5439488
10747895,13638436,8266312,9024497509,5673806745,1678410329,18900,0,420162447,131072
117259699,20510584,7790911,9403053781,3419167014,245789184,5549301,2,420939945,4915200
14043792,7129192,8514543,9424166021,5773136761,1644798043,263770,2,420277304,327680
51558802,13633928,7988999,8279742327,4251429883,962605953,1939851,5,420587820,5111808
84123681,15046966,7416482,10254089398,4679048141,871012466,3332839,0,420265291,2097152
9628359,8873610,8141042,8831227232,5503215892,1584174428,16793,0,420405855,196608
108421329,20438464,7760587,9044198486,3337049418,284310125,4941396,0,420726790,4849664
26485370,9420158,7986890,9742471307,5841933204,1585962066,767354,0,420436367,524288
43398644,11896491,7802655,7956095365,4219891621,990777093,1673547,3,420663382,4980736
90255147,15393741,7464466,10441715772,4805217588,835504701,4117381,0,420561291,262144
9506494,11797113,7690645,8249320592,5159390181,1521135368,18530,2,420622792,1572864
101769059,18791152,7364115,8937734072,3522462736,403080965,4474194,0,420692926,5505024
35512741,13347008,8182134,9477931951,5341324502,1405076283,896086,2,420968180,2555904
38974107,13872801,8079933,8358531690,4707267932,1220715442,1441706,0,420521730,3014656
93643255,18708725,7815553,11042353428,4780017855,756923787,4215593,0,420827382,393216
8558397,7560014,7007852,7793314228,4883068387,1432930152,20037,3,420721735,3670016
98336522,20601671,8278854,9439917656,3930606777,528415196,4761940,2,420819635,3342336
36601549,11189149,8674068,9319776046,5296292383,1361885090,1187066,0,420694050,3145728
29444900,11524156,8181587,8307424832,4681931187,1194507117,1229559,2,420841410,5046272
102746489,17035689,7725444,10915853371,4768167627,768305573,4553071,0,420905400,786432
9055159,8858881,7361954,7879322607,4874062604,1405462293,17217,3,420733443,4128768
100275212,17969847,7613648,9532151493,4044729244,605345978,4657072,2,420779353,3407872
37218448,12988628,8768478,9850165094,5515446785,1426102422,1196309,0,420879264,2752512
35702085,11773546,7911629,8266475377,4629818142,1196133496,1422520,0,420749609,5177344
97460524,17635177,7872579,11069643528,4842253446,777657528,4359549,0,420878095,589824
9284722,11671529,6940397,7891818599,4910895108,1432787254,21332,2,420859696,3080192
106605631,22005823,7733269,9624092981,3956832165,562090533,4540600,2,420821448,3211264
31765806,10928477,8813556,9973659045,5583349571,1416447838,1087001,3,420725048,1572864
39287940,10871269,7441354,8101070581,4438470542,1111675180,1344394,2,420893304,5242880
96665016,16663603,7753252,10875586948,4848014984,809436601,4369091,0,420700929,327680
8839154,9248475,7511708,7848996141,4891838853,1433531546,13586,2,420831531,3342336
93670027,17894205,7455737,9052257269,3711188499,531713165,3915718,0,420749168,5111808
40577001,12469453,7743130,9270357698,5044822933,1233820327,1353742,2,420933189,3473408
26272719,10635198,8501155,8713437283,4949877342,1281080075,1071566,0,420827005,4521984
99636851,18131073,7665313,10834873841,4582436543,633655846,4746669,2,420990302,1835008
8644878,7896941,7192565,7758402912,4859215254,1431756700,18707,0,420880134,4259840
91877761,17081524,8424116,9768165631,4241836631,663918841,4521071,0,420762169,3014656
41760253,13250888,8456400,9654628514,5350353121,1336805489,1508708,2,421020369,3735552
27227389,11075453,8223586,8129925221,4697701537,1256961908,964031,0,420994758,5177344
102098310,18310303,7648886,10915136032,4582311157,659475670,4859097,0,420910256,1966080
8832769,9278934,6776099,7561664296,4733163348,1398546746,19567,0,420795171,4194304
92890033,16784263,7863475,9818162020,4323278823,745559184,4131692,0,420807779,4784128
45932600,13609380,7875327,9504293204,5149810110,1266878890,1691247,0,420940819,3997696
31939989,12671438,7961080,8624685447,5033403245,1378946380,966038,3,420812030,3014656
105013133,16401739,7618105,10882105971,4621846101,673698801,4985859,0,420739029,1703936
8218923,8732066,7504131,7674276878,4827132304,1433217332,15885,0,420817582,4325376
85639825,15794864,8709808,9692603463,4234113068,673369970,4234516,0,420687868,5177344
43745423,14317700,8575753,9728961337,5215770690,1277024450,1471064,2,420908236,3538944
29822806,10874174,7796589,8456063012,4861512562,1331119534,741244,0,420868502,4980736
105716637,17379566,7393258,10712042819,4480212403,624559926,5189911,0,420647190,2818048
9519433,11812970,7269585,7753253655,4865228423,1433238053,17661,0,420824845,3866624
86611509,15532788,8487119,9671078161,4277732794,701488385,4174316,0,420819619,4980736
40588721,11503384,8535144,9439890919,5054988886,1200866563,1732481,2,420924524,4325376
20784852,14082319,8759301,8660688152,5030154637,1362392974,719949,0,420896396,3276800
107740706,19546908,7602713,10751001535,4433651634,577744109,5036944,0,420941132,3342336
8688023,9278723,6874044,7634681792,4774484973,1399016875,18241,0,420900976,4325376
85976102,16933537,8172908,9592432345,4275887447,731112440,3581389,0,420664244,3145728
48951751,15772705,8083680,9175036603,4854144334,1120360496,2155950,0,421010532,4653056
19241459,12836706,8775135,8691734805,5248962410,1487892762,631214,0,420790516,3276800
111614820,20951337,7528533,10729391016,4349450778,512283687,5326943,0,420960412,3866624
9306965,11092204,7190449,7799829064,4811640899,1368889706,18693,5,420700044,3801088
85104516,15308965,8337538,9822159210,4483210014,794350023,4011151,0,421057892,5308416
48721715,13822685,8187974,9461834949,5039517105,1174358648,1987351,2,420908356,4194304
21978884,8806111,8095847,8385536332,4957632180,1348518960,583820,3,420731420,5439488
110241702,19094808,7226897,10595324836,4256938858,511306304,5337493,0,420799524,4325376
9173685,9700067,7236167,7787057390,4806302722,1375646910,18170,2,420820532,4587520
82472823,15184448,8174412,9768651598,4476949744,829983835,3577620,3,420649696,5439488
55263759,16866029,8187081,9316450173,4826073113,1098825524,2190877,0,420691386,4128768
21741096,8893793,8029563,8779186538,5248855630,1477759822,425425,6,420575445,4456448
112056811,20899359,6905720,10033448933,3801899991,363775313,5086211,0,420764865,3866624
8992828,10589822,7917547,7832588599,4866767336,1389447572,14643,2,420692517,7274496
78857681,16838135,8309649,10215540961,4788856257,951623013,3282912,5,420811748,3211264
54121867,13507967,7486341,9187472521,4637812007,1016218801,2412744,5,420721519,3932160
13705437,7745949,8624003,8906874358,5449993638,1560240717,230647,2,420913061,4718592
123456650,21629998,7141192,10254739324,3939203890,382508639,5635432,0,420356968,4063232
9611467,11896967,8092264,7948081751,4868756735,1344422442,14586,6,420283275,7077888
80320068,17974949,9165601,10200845091,4756526057,865743863,3676116,0,421116708,3014656
52841739,13965257,7936769,9317231685,4829530338,1073103401,2209865,0,420651854,3866624
21281802,9594639,8391810,8785865999,5263463660,1487958461,318865,0,421031314,3473408
114770251,22158807,7370861,10713610566,4201387342,473679635,5303336,0,420929060,3735552
9586150,14009360,7268529,7712582102,4820758902,1416545081,16888,0,420907324,4653056
82230261,19665225,8847452,10116520613,4608384560,870401080,3408633,0,420814712,3407872
53086096,14859993,7634163,9312249599,4839925435,1106654215,2155205,0,421074952,4063232
23070619,9120769,8212707,8730287946,5269901664,1482365350,562757,0,420600462,4784128
112324579,20243111,7417112,10679745901,4307390063,525817300,5346858,0,421068286,3801088
8529604,7156820,7024896,7721265487,4791365949,1381364599,17556,2,420897914,4128768
87052512,15833647,8391087,9763823996,4529742403,840008098,3822828,0,420696033,4915200
47181377,14686396,8455796,9361227227,4906383816,1134509113,2102489,0,420965765,4063232
21492046,10369349,8481067,8761424415,5245810381,1460486855,708080,0,420929723,3014656
109137902,18707132,7523477,10701306929,4345678398,543907686,5145791,0,421026949,3932160
8592259,10344343,7132411,7503691577,4681155996,1361827008,15635,0,420930544,4063232
82988666,16005187,8926721,9981093678,4550102316,787271702,3899689,2,420903677,4718592
48886348,11612130,7452757,9254427817,4842991281,1125889514,2014071,0,420731665,4390912
22466134,8638715,8187809,8841210735,5273580524,1483256319,572424,0,420683830,4784128
110169121,20732588,7561711,10848935640,4350431886,529451349,5087172,0,420999604,3801088
9250273,11243703,7477862,7558697951,4740457141,1386322737,16051,2,420839844,4063232
81730453,16676897,8361199,9815559430,4472281067,827158974,3662981,0,420815253,3473408
53467789,16995219,8049048,9354831692,4910616466,1133924319,2065269,0,421015283,4259840
25161331,8534766,8299984,8792929793,5239067495,1449961481,575848,2,420891816,3211264
110693497,18628272,7608714,10713262086,4326115390,543105692,5029657,0,421019612,4194304
8799910,10943042,7445055,7838035600,4886103496,1417346907,16544,0,420794700,4325376
83486656,17270884,8915533,9819137888,4460832361,772822446,3965794,0,420660564,3473408
48942854,16500149,8251607,9318764925,4928290869,1151353561,1918526,0,420900987,4259840
19800021,8790912,8268402,8572763275,5135235335,1453178201,514115,0,420624401,4980736
112152782,20482483,7462259,10627855093,4239316959,505803244,5190149,0,420973812,3997696
8751794,9152119,7307344,7582816705,4759536838,1395445972,15078,2,420721214,4915200
79793493,15909687,8766895,9918073845,4622317890,831768804,3856778,0,420905807,3080192
48443025,14100348,7657877,9089389626,4736611054,1056908837,2268237,0,421009227,3801088
20243942,9951509,8907159,8994059849,5368440802,1480640250,598816,0,420938876,2949120
113216889,22506231,7489865,10710049225,4250351432,506013861,5032501,2,420831708,3866624
9196246,12030461,7197315,7683225510,4819260299,1413152779,18174,0,420998528,4194304
82033676,13820882,8978148,9728658028,4527905514,816103295,3817555,0,420728988,4784128
49195022,12483785,7800585,9143650651,4818478920,1119557228,2147635,0,420754640,4259840
19704400,9107195,8668447,8852239669,5345674857,1499486161,591127,2,421092460,3473408
113617856,21314397,7542675,10795758691,4311683647,525005922,5117059,0,420839632,3801088
8559389,9428221,7136593,7649310616,4837885417,1450774392,16649,0,420950632,4521984
80190770,14285246,8311693,9637606574,4449869679,833889616,3557778,0,420818696,5111808
56829928,15500765,7536218,9121382789,4752988971,1107149870,2181818,0,421081838,3801088
18007242,9978187,8726191,8944861593,5439868920,1561502927,358651,0,420872171,4587520
115040769,22515005,7400007,10616467074,4143935515,441279608,5325612,0,421023047,3670016
9062412,9256250,7649091,7863803532,4904880515,1433673045,17237,2,420946504,4849664
84440819,18134573,8602413,10068805972,4573250901,820755766,3709866,0,420899316,2949120
50344054,13313292,7771995,9406346717,4920468950,1143813649,2140976,0,420779458,4063232
22813403,9816416,8328423,8688034325,5252714922,1515570971,526221,0,420664593,3145728
110752925,20672644,7516297,10678574374,4292448070,517126263,5232539,0,420953838,3735552
9255273,11269934,6968230,7823215655,4851517464,1414707395,18302,0,420965515,4194304
88301044,13935554,8042552,9611109613,4508713216,865378003,3656083,0,420912493,4784128
53947454,14291750,8026517,9321544329,4932752804,1166715323,2149024,0,420854439,4128768
22834443,10526000,8542978,8859814236,5301728367,1479418455,764656,2,420644982,3145728
109402245,20213478,7518105,10798780547,4343478213,541447063,5025613,0,420873047,3670016
9802364,12473588,7232246,7911675923,4883466754,1413237373,18153,2,420636353,3997696
83391259,13484001,8250364,9569854808,4358073691,802578999,3548012,0,420814230,4980736
49691226,12480337,7473586,9271920454,4905050534,1160333039,2088335,0,420898884,3997696
26510250,9275717,8238132,8762441644,5220207533,1452048028,531569,0,420821495,3276800
113205328,21504246,7500336,10780210967,4322590398,535828145,5120102,0,420889227,3997696
8656827,9848247,7265193,7710677758,4809788688,1417334979,15783,0,420894390,3670016
82960256,16669096,8677369,9839110860,4489321586,805439432,3848014,0,420524545,3342336
48771626,12925404,8139332,9451997828,4977913494,1145238553,2067261,0,420897139,3866624
22464341,7369763,7918621,8531370332,5117473153,1436370610,585751,0,420917756,5177344
110473578,21394997,7321488,10807039909,4334911859,524184165,5392232,2,420902162,3997696
8996356,8933713,7477019,7694503584,4819876986,1400754214,17306,0,420433773,3670016
87665595,15716294,8509655,10012505842,4440220425,728949936,3811431,0,420295463,4784128
44546856,11196518,8286387,9577112069,5150934492,1191040017,2001268,0,420819907,3997696
30727267,10584911,7969509,8517053393,4957386880,1342069875,794433,0,420730460,3407872
106203233,21181897,7689242,10981022672,4539855237,600622883,4869123,0,420964539,2490368
9055012,11996096,7769961,7601126183,4800341668,1409765504,14128,0,420950948,3801088
93733423,14615702,8201525,9616728243,4311644308,745483017,4163550,0,421013464,4980736
44964259,13338605,8680113,9598376192,5177566494,1265070328,1584984,0,420899932,3866624
30839114,13120638,8292236,8654774319,4964751002,1326918540,1035866,0,420730416,3276800
101837617,18668255,7797283,11028938835,4624329297,642799503,4780065,0,420815681,1769472
9239812,10372500,6675588,7712895925,4837094072,1422226792,19568,0,420888971,4390912
91508740,18032579,8245243,9649073032,4162487784,650625528,4270982,0,420709571,2883584
43106117,11531995,7856864,9568708110,5264788301,1297532892,1666640,0,421023113,3080192
33959771,13682387,8121655,8658119354,4911801144,1295588438,1143540,0,420759096,2949120
101112472,17739663,7834466,10900325281,4721036759,722809946,4670676,0,420898916,1179648
9062240,11295638,7387601,7764442118,4833692257,1391752544,16652,0,420770327,3604480
99398402,18931696,7923163,9738910206,4081875550,626949862,4310853,0,420944404,4521984
37998733,10095651,8433519,9964404016,5476254846,1395000886,1221565,0,420937478,2949120
44743328,11793784,7585403,8305009281,4739476928,1229797546,1586421,0,421009169,3145728
93397610,14753628,7693826,10904559815,4841224845,796393884,4587736,0,420823470,262144
9074265,10637353,7485423,7909094477,4940870159,1457975316,17882,0,420905140,3276800
97487066,17400239,8298213,9203733443,3826605083,511798073,4696853,0,420737256,3276800
34276635,9752212,8413371,9529779288,5440016568,1391524745,1462917,3,420955547,3014656
35821413,12913736,7885740,8265068238,4678405554,1221624294,1087443,0,421104283,2621440
100492984,18210148,7832717,10955736519,4765134532,755690069,4405945,0,420680100,524288
8930774,11210735,7209576,7724127126,4838291382,1422005358,18573,2,420774434,3932160
98346042,19267098,8399025,9590910003,4057572538,577366028,4545863,0,420578824,2949120
35934748,11642563,8431240,9741684095,5469029289,1390567170,1371449,2,420936140,2621440
41724840,12937990,7630774,8412786255,4661447710,1209331937,1372058,0,421091228,3145728
93451924,17195849,7906040,11049823578,4819539980,746635663,4254695,0,420655679,458752
5378745,18989068,4151704,1416341559,802789622,240183974,8291,700,420190486,38666240
