l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
13026601,672324,1390,786976346,419326126,67420254,55,349,2590630.96,420403980
13025795,672410,1390,786935779,419326298,67433175,55,349,2593535.30,420431742
13025086,672497,1389,786887675,419326323,67449934,55,349,2596434.40,420397347
13024349,672582,1388,786815183,419326304,67473610,55,348,2599328.26,420706077
13023508,672659,1388,786755637,419326393,67490947,55,348,2602172.53,420500325
13022709,672710,1387,786725346,419326552,67503663,55,348,2605056.00,420280761
13021881,672823,1388,786672774,419324833,67520667,55,348,2607801.43,420706904
13021125,672888,1387,786603120,419324915,67538919,55,348,2610586.15,420275959
13020317,673040,1387,786545951,419325003,67554670,55,348,2613365.87,420505149
13019276,673118,1387,786509857,419325131,67565506,55,348,2616140.59,420740195
13018472,673231,1386,786493639,419325217,67572229,55,348,2618866.21,420513145
13017536,673349,1386,786492408,419325347,67574704,55,348,2621675.11,420281205
13016818,673453,1386,786465384,419325492,67585065,55,348,2624478.97,420697469
13016052,673554,1386,786428975,419325635,67594567,55,349,2627365.82,420278158
13015223,673656,1385,786403680,419325713,67602137,55,348,2630247.50,420712668
13014510,673791,1385,786355464,419325772,67620137,55,348,2633167.96,420289527
13013609,673965,1385,786306317,419325876,67637931,55,349,2636083.20,420460752
13012714,674019,1385,786241766,419325956,67655473,55,349,2639037.09,420710785
13011896,674127,1385,786202640,419325979,67670610,55,349,2641898.10,420217850
13011018,674241,1385,786162585,419326002,67682103,55,349,2644710.24,420599217
13010115,674306,1384,786098519,419326144,67701506,55,349,2647561.11,420364755
13009273,674379,1384,786032151,419326197,67718920,55,349,2650406.91,420413631
13008205,674493,1384,785989816,419326184,67731430,55,349,2653247.66,420396282
13007239,674554,1384,785933554,419326226,67747801,55,349,2656170.59,420586965
13006241,674640,1383,785898509,419326246,67760705,55,349,2659088.34,420320085
13005453,674722,1383,785847344,419326239,67777857,55,349,2662000.92,420493863
13004573,674778,1382,785791663,419326354,67794244,55,349,2664908.35,420599457
13003771,674868,1383,785751861,419326422,67807905,55,349,2667897.55,420462420
13002949,674994,1382,785695442,419326513,67824627,55,349,2670881.47,420379554
13002047,675075,1382,785646411,419326552,67841342,55,349,2673903.51,420440316
13001219,675097,1382,785605077,419326586,67852950,55,349,2676920.21,420457440
13000362,675112,1382,785556693,419324429,67865927,55,349,2679758.38,420415089
12999692,675105,1382,785511724,419324441,67878871,55,349,2682591.55,420643657
12998801,675182,1382,785457840,419324564,67895507,55,349,2685419.74,420538214
12997901,675266,1381,785398748,419324666,67911255,55,349,2688286.14,420224613
12996995,675341,1381,785352441,419324672,67925438,55,349,2691233.83,420673377
12996017,675433,1381,785309212,419324824,67940310,55,349,2694176.34,420512960
12995240,675507,1381,785254392,419324932,67956780,55,349,2697113.69,420516026
12994529,675643,1381,785212070,419325081,67973570,55,349,2700045.90,420261200
12993775,675742,1381,785177226,419325076,67986240,55,349,2702972.98,420468663
12993028,675863,1380,785166656,419325194,67993819,55,349,2705894.94,420402384
12992180,675917,1380,785132578,419325225,68004204,55,349,2708811.79,420700640
12991445,676020,1380,785101250,419325368,68015994,55,349,2711766.45,420481117
12990644,676069,1379,785055914,419325481,68028865,55,349,2714715.95,420254805
12989768,676139,1379,785007426,419325493,68043282,55,349,2717703.14,420730116
12988883,676253,1378,784964041,419325606,68059043,55,349,2720685.12,420497154
12987934,676360,1378,784925400,419325745,68072091,55,348,2723661.91,420324762
12987032,676442,1378,784871540,419325816,68087163,55,349,2726633.54,420689608
12986181,676511,1378,784806366,419325958,68106429,55,349,2729600.00,420297542
12985210,676599,1378,784767483,419326053,68120776,55,349,2732561.32,420448989
12984217,676687,1378,784726583,419326063,68133786,55,349,2735517.50,420444657
12983241,676763,1377,784685056,419326134,68147847,55,349,2738511.13,420692397
12982351,676868,1377,784644049,419326269,68162974,55,349,2741499.57,420524142
12981455,677011,1376,784605779,419326386,68176156,55,349,2744482.85,420275487
12980655,677079,1376,784549792,419326455,68193605,55,348,2747460.97,420438609
12979681,677174,1375,784507527,419326483,68207555,55,348,2750433.96,420383943
12978829,677263,1375,784469387,419324883,68220074,55,349,2753147.59,420375438
12977956,677394,1376,784433666,419324907,68230848,55,349,2755898.87,420700563
12977165,677560,1376,784385298,419325038,68247664,55,349,2758645.43,420323121
12976314,677739,1376,784350159,419325124,68260889,55,349,2761387.25,420453609
12975670,677764,1375,784306043,419325194,68271930,55,349,2764082.14,420422187
12975022,677818,1375,784274527,419325276,68281089,55,349,2766856.79,420499569
12974299,677872,1375,784225407,419325323,68294015,55,349,2769668.83,420397158
12973516,678025,1375,784212229,419325361,68302117,55,349,2772391.81,420605655
12972850,678108,1374,784188263,419325517,68309013,55,349,2775110.14,420634501
12972155,678177,1374,784153191,419325654,68318229,55,349,2777865.85,420520226
12971280,678313,1374,784124096,419325658,68329218,55,349,2780616.86,420232077
12970540,678385,1374,784063769,419325738,68345943,55,349,2783363.17,420741771
12969761,678522,1374,784030886,419325872,68359566,55,349,2786062.85,420488774
12969034,678631,1374,783980168,419325960,68372314,55,349,2788757.93,420400288
12968131,678716,1373,783933245,419326065,68388180,55,349,2791490.29,420341202
12967406,678796,1373,783872631,419326090,68407268,55,349,2794259.83,420415428
12966545,678981,1373,783853163,419326155,68417822,55,349,2797024.65,420746880
12965723,679075,1373,783814960,419326275,68430576,55,349,2799784.78,420487719
12964824,679288,1373,783790315,419326390,68440057,55,349,2802540.22,420232392
12964006,679390,1373,783761659,419326462,68449836,55,349,2804915.79,420516495
12963222,679499,1373,783722120,419326575,68462535,55,349,2807287.32,420605811
12962395,679574,1372,783670380,419326707,68477626,55,349,2809654.84,420393333
12961568,679679,1372,783634065,419326762,68490121,55,349,2812059.94,420481422
12960854,679835,1372,783615707,419326870,68497732,55,349,2814544.07,420479979
12960160,679905,1372,783605803,419326909,68502422,55,350,2817024.00,420406209
12959472,679933,1372,783574271,419324747,68507721,55,350,2819499.75,420446220
12958881,679951,1371,783524470,419324849,68522075,55,350,2821971.32,420409995
12958006,680023,1372,783508563,419324949,68530572,55,350,2824480.13,420674853
12957345,680099,1371,783477170,419325059,68541995,55,350,2827067.47,420381453
12956658,680120,1371,783452105,419325199,68548762,55,350,2829609.12,420427848
12955919,680191,1371,783413452,419325186,68559680,55,350,2832187.81,420416076
12955034,680347,1371,783386327,419325251,68571209,55,350,2834762.16,420722478
12954242,680474,1371,783352867,419325371,68583827,55,350,2837373.42,420283848
12953462,680580,1371,783316149,419325406,68592464,55,350,2839980.31,420405624
12952836,680646,1371,783277431,419325440,68602743,55,351,2842582.83,420432558
12952110,680721,1371,783265116,419325514,68601842,55,351,2845098.74,420740904
12951259,680857,1371,783266314,419325646,68604531,55,351,2847610.43,420237519
12950395,681073,1371,783272083,419325663,68608822,55,351,2850117.93,420714787
12949667,681254,1371,783267250,419325767,68613467,55,351,2852457.14,420459593
12949181,681281,1371,783227816,419325908,68623568,55,351,2854792.43,420576372
12948392,681386,1371,783203041,419326000,68634177,55,351,2857123.84,420227091
12947619,681455,1371,783171430,419326015,68642238,54,351,2859410.44,420381987
12946726,681552,1371,783146003,419326036,68649413,54,351,2861693.23,420420672
12945892,681663,1371,783104061,419326018,68662419,54,352,2864013.09,420574797
12945122,681791,1371,783094081,419326069,68665657,54,352,2866288.27,420564851
12944352,681935,1372,783078326,419326182,68670431,54,352,2868518.88,420263923
12943476,682040,1371,783055539,419326180,68681745,54,352,2870786.55,420695084
12942509,682165,1371,783025720,419326285,68691872,54,352,2873050.46,420534847
12941757,682293,1371,782992081,419326368,68706778,54,352,2875310.62,420522954
12940988,682344,1371,782961324,419326432,68715621,54,353,2877648.36,420181371
12940244,682432,1372,782951802,419325832,68720508,55,353,2879738.50,420387762
12939290,682530,1372,782919167,419325850,68731690,54,353,2881865.78,420408093
12938358,682722,1372,782914845,419325849,68736182,54,353,2884030.10,420408600
12937387,682850,1371,782873705,419325867,68748443,55,353,2886190.85,420692430
12936804,682902,1371,782844950,419326005,68756323,55,353,2888348.05,420635355
12935946,682934,1371,782816500,419326103,68764523,54,353,2890501.69,420113421
12935106,683103,1371,782831607,419326134,68757605,54,353,2892651.79,420408126
12934350,683151,1370,782799552,419326194,68769200,54,353,2894879.13,420484611
12933610,683235,1370,782776219,419326325,68779922,54,353,2897102.82,420454026
12932925,683291,1371,782745262,419326392,68789605,54,353,2899363.18,420603099
12932175,683392,1371,782720146,419326475,68799245,54,353,2901619.83,420378900
12931529,683465,1371,782691977,419326565,68808291,54,353,2903832.53,420694425
12930579,683632,1371,782665396,419326625,68819802,54,353,2906041.61,420257658
12929817,683743,1371,782633214,419326670,68830765,54,353,2908166.70,420722216
12928917,683888,1371,782605146,419326740,68842284,54,353,2910408.78,420503993
12927981,684011,1370,782579106,419326863,68852702,54,353,2912647.21,420263354
12926992,684230,1370,782566157,419326936,68859792,54,353,2914881.98,420526509
12926031,684384,1370,782528964,419327052,68873063,54,354,2917113.11,420725756
12925235,684567,1370,782518437,419327059,68884664,54,354,2919380.64,420527835
12924430,684710,1370,782499985,419327205,68893126,54,354,2921684.47,420417463
12923540,684867,1370,782478794,419327272,68902606,54,354,2923984.55,420312852
12922822,685012,1370,782448673,419327289,68912321,54,354,2926280.89,420518673
12921880,685114,1370,782417791,419327392,68923917,54,354,2928693.19,420731724
12921097,685297,1370,782398339,419327506,68934178,54,354,2931101.59,420503091
12920243,685413,1370,782375376,419327655,68942235,54,354,2933506.07,420265029
12919396,685509,1370,782351014,419325689,68952333,55,355,2935787.27,420392613
12918623,685557,1370,782327981,419325653,68960998,55,355,2938064.78,420551251
12917806,685696,1370,782313252,419325763,68970798,55,355,2940338.60,420482825
12917120,685811,1370,782328644,419325887,68972475,55,355,2942569.05,420248163
12916412,685965,1369,782322305,419325927,68979139,55,355,2944676.88,420584937
12915606,686098,1370,782313038,419326007,68985647,55,355,2946741.68,420322263
12914846,686136,1370,782284890,419326053,68993664,55,355,2948803.15,420394761
12914035,686200,1370,782273433,419326095,68998541,55,355,2950861.29,420695868
12913293,686307,1370,782254237,419326219,69005260,55,355,2952995.22,420352521
12912588,686408,1370,782239144,419326330,69015560,55,355,2955125.71,420426852
12911889,686461,1370,782210389,419326403,69026627,55,355,2957252.78,420700434
12911037,686622,1369,782178855,419326481,69039782,55,355,2959376.44,420523390
12910152,686726,1369,782143337,419326587,69052747,55,355,2961496.69,420550607
12909256,686850,1369,782124619,419326671,69061198,55,355,2963613.54,420224160
12908499,686920,1369,782114661,419326756,69067881,55,355,2965687.65,420737121
12907790,687015,1369,782105020,419326865,69073736,55,355,2967758.44,420356391
12906985,687191,1369,782089401,419326963,69084529,55,355,2969825.92,420408621
12906097,687376,1369,782100666,419327015,69087198,55,355,2971890.10,420710399
12905279,687583,1369,782092621,419327068,69095237,55,355,2973950.98,420238495
12904484,687691,1369,782069451,419327101,69101573,55,355,2976008.57,420507516
12903615,687792,1368,782046609,419327143,69110417,55,355,2978062.89,420438849
12902780,687892,1368,782026533,419327186,69118916,55,355,2980113.94,420356070
12902002,688078,1368,782011978,419327210,69128080,55,355,2982161.72,420404850
12901306,688257,1368,782002231,419327227,69135369,55,355,2984206.24,420383772
12900681,688297,1367,781967531,419327250,69147846,55,355,2986247.52,420395646
12899897,688487,1368,781963885,419325703,69153818,55,355,2987934.48,420668934
12899023,688693,1368,781953856,419325832,69161053,55,355,2989657.73,420264216
12898189,688825,1368,781933596,419325873,69169765,55,355,2991378.26,420715742
12897518,689029,1368,781915802,419325943,69178265,55,355,2993096.06,420300580
12896782,689089,1368,781894561,419326020,69183233,55,355,2994772.25,420713587
12896048,689132,1368,781854965,419326116,69196730,54,355,2996484.65,420491421
12895375,689221,1368,781830986,419326235,69207712,54,355,2998194.35,420513554
12894592,689344,1368,781809515,419326341,69215556,54,355,2999823.76,420453099
12893760,689491,1368,781762209,419326429,69231023,55,355,3001566.89,420309249
12893020,689594,1368,781729340,419326428,69244278,54,355,3003307.27,420400077
12892258,689683,1368,781686271,419326405,69257373,54,355,3005044.91,420383700
12891493,689833,1368,781659609,419326423,69267629,54,356,3006741.15,420756870
12890751,689991,1368,781638582,419326480,69279239,54,356,3008357.43,420245139
12890000,690068,1367,781591736,419326558,69295652,54,356,3009971.18,420629058
12889282,690171,1367,781559369,419326564,69308845,54,356,3011582.39,420446631
12888399,690263,1367,781526241,419326672,69320185,54,356,3013191.08,420453306
12887567,690339,1367,781489418,419326796,69334443,54,356,3014835.76,420578547
12886795,690461,1367,781455066,419326837,69344647,54,356,3016477.87,420331185
12885993,690555,1367,781412869,419326848,69359536,54,355,3018271.25,420393138
12885197,690705,1366,781383637,419326876,69371564,54,355,3020100.25,420615603
12884329,690813,1366,781357161,419326970,69383204,54,355,3021926.40,420391728
12883640,690939,1366,781318484,419327064,69397457,54,355,3023788.07,420452547
12882780,691107,1366,781301264,419327121,69406211,54,355,3025685.17,420450834
12882008,691199,1366,781253680,419327139,69422339,54,355,3027694.24,420669414
12881356,691226,1366,781214108,419327240,69434996,54,356,3029700.19,420313602
12880766,691246,1366,781161047,419325344,69447772,55,356,3031473.51,420579873
12880239,691312,1366,781129199,419325454,69457450,55,356,3033282.29,420318939
12879599,691336,1366,781098232,419325460,69467807,55,356,3035011.88,420382344
12879086,691415,1366,781063251,419325490,69479968,55,356,3036738.78,420384546
12878423,691442,1366,781030103,419325535,69488276,55,356,3038463.01,420403989
12877897,691470,1366,780984436,419325553,69501854,55,356,3040184.56,420432996
12877251,691503,1366,780943193,419325606,69514240,55,356,3041903.44,420650385
12876535,691559,1366,780928889,419325716,69521901,55,357,3043657.71,420323235
12875906,691607,1366,780896023,419325761,69532308,55,357,3045409.26,420396084
12875417,691650,1366,780866362,419325771,69540968,55,357,3047196.09,420458700
12874782,691796,1366,780839692,419325750,69551404,55,357,3048980.16,420459366
12873919,691928,1365,780827962,419325815,69558229,55,356,3050761.48,420689522
12873089,692084,1365,780807854,419325927,69567886,55,357,3052540.05,420341131
12872365,692297,1365,780808303,419325972,69572604,55,356,3054391.62,420467388
12871612,692504,1365,780791756,419326010,69582160,55,357,3056202.49,420414747
12870799,692633,1365,780775537,419326059,69588108,55,357,3058124.01,420431064
12870009,692777,1365,780754547,419326111,69597556,55,357,3060042.58,420625773
12869349,692918,1365,780719087,419326202,69610205,55,357,3061958.19,420329034
12868549,692989,1365,780678791,419326213,69621854,55,357,3063908.59,420472206
12867840,693077,1365,780647139,419326271,69631437,55,357,3065856.00,420400854
12866952,693167,1365,780626262,419326197,69639524,54,357,3067800.42,420646668
12866186,693296,1364,780589045,419326304,69653162,54,357,3069741.87,420500289
12865467,693390,1364,780545396,419326400,69669670,54,357,3071680.34,420369573
12864666,693522,1364,780525367,419326468,69679182,55,357,3073615.85,420607443
12864052,693596,1364,780499715,419326599,69689550,54,357,3075585.96,420474120
12863281,693658,1364,780481974,419325350,69695501,55,357,3077402.97,420630526
12862641,693689,1364,780455045,419325460,69704547,55,357,3079179.72,420377318
12861934,693729,1364,780431686,419325588,69712561,55,357,3081066.15,420520137
12861306,693755,1363,780398792,419325696,69722924,55,357,3083024.57,420384567
12860504,693918,1388,780365096,419319537,69730478,55,419,3086887.74,420730329
12859860,694068,1393,780352308,419319639,69737772,55,424,3090819.80,420289122
12859254,694163,1394,780336023,419319763,69743461,55,425,3094857.92,420734466
12858726,694226,1394,780319340,419319891,69748850,55,425,3098927.23,420252462
12858139,694318,1394,780307995,419319980,69754347,55,425,3103064.96,420624054
12857547,694405,1394,780284823,419320108,69760781,55,426,3107345.47,420593522
12856997,694547,1394,780274251,419320224,69766121,55,426,3111656.73,420498589
12856422,694660,1394,780261960,419320366,69770214,55,426,3115998.67,420251871
12855886,694741,1394,780234852,419320427,69777368,55,426,3120259.68,420715704
12855293,694858,1395,780239234,419320539,69778721,55,426,3124551.40,420346689
12854893,694933,1395,780215643,419320679,69786579,55,426,3128873.76,420439092
12854207,695095,1395,780203978,419320684,69790525,55,426,3133226.70,420418959
12853550,695291,1395,780187278,419320752,69796771,55,426,3137573.07,420656103
12852875,695452,1395,780174337,419320855,69803160,55,426,3141912.89,420360249
12852242,695573,1395,780152849,419320928,69810940,55,426,3146320.19,420442770
12851721,695708,1395,780147506,419320971,69816485,54,426,3150757.85,420717843
12851279,695814,1395,780142894,419321070,69819723,54,426,3155188.84,420239301
12850732,695941,1395,780124983,419321141,69826303,54,426,3159613.16,420707346
12850217,696024,1395,780100004,419321275,69833470,54,426,3164030.85,420245571
12849610,696106,1395,780092335,419321315,69834711,54,427,3168441.90,420699023
12849006,696301,1395,780075886,419321393,69842257,54,426,3172846.34,420508057
12848333,696397,1396,780067683,419319756,69846672,54,427,3177244.19,420511773
12847785,696501,1395,780053584,419319885,69851143,54,427,3181672.24,420529557
12847256,696605,1395,780040784,419319998,69855286,54,426,3186093.67,420286434
12846808,696743,1395,780023175,419320070,69862905,54,426,3190581.96,420671166
12846235,696834,1395,780018185,419320197,69865643,54,426,3195026.83,420533520
12845749,696954,1395,780012560,419320301,69865858,54,426,3199575.12,420188019
12845331,697061,1395,779999315,419320349,69870330,54,427,3204116.62,420585606
12844780,697218,1396,779986092,419320460,69872596,54,427,3208687.98,420354825
12844359,697361,1396,779972386,419320511,69880204,54,427,3213252.53,420652482
12843874,697491,1395,779959592,419320623,69886200,54,427,3217810.29,420511341
12843279,697633,1396,779945732,419320644,69892518,54,427,3222397.81,420245493
12842557,697790,1396,779946322,419320678,69892950,54,427,3226978.52,420705801
12841986,697983,1395,779936604,419320757,69899638,54,427,3231552.43,420497918
12841273,698123,1395,779922702,419320863,69905253,54,427,3236119.55,420409855
12840726,698244,1395,779888929,419320943,69912409,54,427,3240679.90,420320865
12840155,698400,1395,779882026,419320953,69914473,54,426,3245233.49,420531135
12839714,698548,1395,779865420,419321079,69920321,54,426,3249780.35,420367323
12839166,698651,1394,779839498,419321143,69928612,54,426,3254247.76,420459915
12838528,698802,1394,779808881,419321184,69937483,54,426,3258781.23,420709101
12837942,698937,1394,779799563,419321320,69942924,54,426,3263308.01,420277431
12837432,699108,1395,779805639,419321351,69944933,54,426,3267828.10,420671025
12836827,699265,1395,779806151,419321474,69945723,54,426,3272341.52,420275550
12836192,699413,1394,779791206,419321530,69952786,54,426,3276920.74,420504369
12835703,699560,1394,779776347,419321495,69959259,54,426,3281457.01,420699400
12835051,699706,1394,779764753,419321584,69965179,54,426,3286022.78,420292286
12834694,699847,1395,779762232,419321187,69970193,54,426,3290220.42,420466347
12833987,700065,1395,779768037,419321268,69971013,54,426,3294484.13,420559068
12833394,700224,1395,779763140,419321393,69974333,54,426,3298741.57,420590043
12832896,700352,1395,779734661,419321471,69983275,54,426,3302992.76,420459309
12832311,700470,1405,779741598,419320719,69985530,54,431,3307417.90,420753505
12831810,700550,1408,779728301,419320828,69990153,54,435,3312016.60,420428890
12831177,700640,1408,779729505,419320925,69992112,54,436,3316644.54,420202012
12830626,700785,1409,779734405,419320975,69994185,54,437,3321301.68,420452259
12830087,700937,1409,779720914,419321040,70001201,54,437,3325987.93,420434751
12829668,701051,1409,779722903,419321136,70004313,54,438,3330667.34,420454764
12829168,701197,1410,779733572,419321135,70006138,54,438,3335339.91,420593571
12828573,701325,1410,779738745,419321230,70006933,54,438,3340041.52,420383967
12827972,701549,1411,779753772,419321281,70003469,54,438,3344700.45,420493707
12827388,701786,1411,779781644,419321369,70000722,54,438,3349424.20,420679650
12826838,702033,1411,779809742,419321457,69997061,54,439,3354141.07,420275922
12826322,702229,1411,779788981,419321486,70005859,54,439,3358922.57,420696528
12825795,702379,1412,779778223,419321551,70009792,54,439,3363697.12,420201171
12825160,702591,1412,779772271,419321569,70015749,54,439,3368464.73,420730900
12824944,702712,1414,779776327,419321589,70014093,54,441,3373296.77,420203327
12825170,702792,1416,779809790,419321603,70004536,54,441,3378193.08,420771237
12825165,702927,1416,779851475,419321688,69990718,54,441,3383082.30,420203208
12825166,703051,1417,779885904,419321757,69980166,54,441,3388071.21,420744639
12825121,703133,1417,779925820,419321901,69968056,54,442,3393052.90,420459360
12825336,703215,1418,779973115,419322011,69956638,54,442,3398134.00,420541408
12825431,703275,1419,780007834,419322065,69946659,54,442,3403207.77,420504630
12825741,703329,1419,780043664,419320486,69936232,54,442,3408238.72,420623267
12826184,703362,1420,780078406,419320555,69924839,54,443,3413333.33,420225846
12826309,703433,1420,780105751,419320643,69915253,54,443,3418420.60,420394968
12826342,703541,1420,780143710,419320652,69903716,54,443,3423500.54,420524142
12826607,703607,1420,780192310,419320777,69891113,54,443,3428643.94,420557553
12826767,703678,1420,780225407,419320871,69880521,54,443,3433815.30,420345018
12826817,703720,1421,780260098,419320932,69869611,54,444,3438979.22,420403647
12826964,703758,1421,780304465,419320982,69855650,54,444,3444206.34,420691748
12827305,703799,1421,780336255,419321107,69844487,54,444,3449461.25,420250189
12827438,703844,1420,780388398,419321163,69828494,54,444,3454708.61,420407886
12827529,703950,1421,780435907,419321189,69815560,54,444,3459948.46,420529011
12827875,703988,1420,780468717,419321276,69805354,54,444,3465180.79,420417207
12827955,704112,1420,780506269,419321347,69796017,54,444,3470405.63,420579846
12827964,704162,1420,780536381,419321481,69786238,54,444,3475693.32,420427362
12827969,704259,1420,780568286,419321567,69775914,54,444,3481008.58,420568044
12828001,704331,1420,780600042,419321660,69766711,54,444,3486316.25,420668117
12828178,704406,1419,780629888,419321776,69756632,54,444,3491651.43,420523628
12828196,704470,1420,780660045,419321884,69747840,54,445,3497014.05,420514192
12828475,704584,1419,780686911,419321970,69738824,54,445,3502369.03,420196369
12828545,704671,1419,780724832,419322009,69729625,54,445,3507751.38,420444186
12828593,704793,1419,780756769,419322051,69719554,54,445,3513126.08,420495423
12828679,704894,1418,780794405,419322185,69706980,54,445,3518528.09,420746106
12828643,705013,1419,780831877,419322268,69696552,54,446,3524132.03,420494619
12828756,705057,1419,780863057,419322327,69686687,54,446,3529728.00,420187620
12828934,705114,1418,780900821,419322393,69675286,54,446,3535316.03,420558894
12829158,705188,1418,780944622,419321310,69663754,54,446,3540861.28,420570918
12829151,705256,1418,780986443,419321415,69651335,54,446,3546398.66,420294444
12829243,705290,1418,781024106,419321499,69639328,54,446,3551963.01,420459642
12829376,705323,1419,781059523,419321564,69627395,54,446,3557519.49,420425547
12829653,705376,1418,781092578,419321623,69616289,54,446,3563033.35,420748548
12829639,705440,1419,781139083,419321694,69604741,54,447,3568608.88,420184467
12829935,705504,1419,781175640,419321731,69593203,54,447,3574176.54,420395670
12830135,705597,1419,781225359,419321831,69580693,54,447,3579736.34,420444996
12830356,705622,1419,781255214,419321898,69571139,54,447,3585322.97,420448332
12830552,705706,1419,781290989,419321969,69560284,54,447,3590901.72,420719698
12830739,705730,1419,781330256,419322080,69548983,54,447,3596507.22,420249383
12830961,705795,1419,781383248,419322101,69534195,54,448,3602104.84,420487857
12831039,705856,1419,781410013,419322201,69525068,54,448,3607660.02,420734272
12831069,705968,1418,781442536,419322279,69512329,54,448,3613311.01,420178115
12831279,706023,1418,781465362,419322307,69504688,54,448,3618954.07,420449070
12831484,706165,1418,781513244,419322353,69495080,54,448,3624554.71,420431538
12831440,706273,1418,781551736,419322365,69483495,54,448,3630216.44,420310968
12831813,706324,1418,781571072,419322361,69475837,54,448,3635870.23,420397512
12831820,706377,1418,781600633,419322388,69466977,54,448,3641516.10,420390819
12831849,706412,1418,781629727,419322415,69457137,54,448,3647154.07,420387465
12831880,706492,1418,781662777,419322449,69447504,54,448,3652784.16,420449028
12832132,706544,1418,781686720,419322520,69440251,54,448,3658440.72,420637947
12832421,706625,1418,781708818,419322633,69431544,54,449,3664055.06,420609420
12832303,706776,1418,781743805,419322744,69422666,54,449,3669661.57,420294813
12832387,706850,1418,781774879,419322816,69412706,54,449,3675363.08,420391398
12832489,706899,1418,781805561,419321025,69400988,54,449,3681022.39,420375675
12832774,706929,1418,781837696,419321008,69390522,54,449,3686673.83,420546433
12832708,706965,1418,781885600,419321111,69376942,54,449,3692385.80,420183932
12832935,706990,1417,781923893,419321178,69365893,54,449,3698089.84,420451659
12833015,707021,1417,781967361,419321242,69352443,54,449,3703888.41,420478302
12832985,707037,1417,782009428,419321313,69341541,54,449,3709678.93,420472242
12833244,707099,1417,782044398,419321400,69330413,54,449,3715461.42,420570516
12833401,707151,1417,782079831,419321464,69320898,54,449,3721269.97,420644343
12833580,707290,1417,782113289,419321540,69310098,54,450,3727070.47,420528283
12833982,707306,1417,782143848,419321657,69300050,54,450,3732862.94,420263687
12834175,707358,1417,782195711,419321736,69288087,54,450,3738749.43,420694827
12834518,707374,1417,782224653,419321858,69278776,54,450,3744627.78,420330093
12834761,707454,1417,782275483,419321959,69266223,54,449,3750531.98,420465618
12834776,707592,1418,782310877,419321927,69256574,54,450,3756428.02,420427767
12834885,707661,1417,782348412,419321971,69247286,54,450,3762349.85,420456588
12834911,707729,1417,782377356,419322009,69238063,54,450,3768297.40,420604011
12835050,707841,1417,782416306,419322143,69228320,54,450,3774202.88,420379218
12835076,707906,1417,782449823,419322139,69218893,54,450,3780134.08,420547038
12835452,707979,1417,782470693,419322236,69211255,54,450,3786090.95,420628260
12835899,708025,1417,782504358,419322350,69201649,54,450,3792039.61,420338325
12835964,708064,1417,782541119,419322431,69190641,54,450,3797980.11,420705207
12836145,708102,1416,782573676,419322548,69179976,54,451,3803946.20,420342306
12836606,708112,1416,782613132,419322689,69169697,54,451,3809836.63,420459558
12836821,708129,1416,782646486,419322767,69159114,54,451,3815718.98,420554145
12837114,708199,1415,782671098,419322859,69151341,54,450,3821593.27,420412359
12837402,708277,1416,782710844,419321486,69140994,55,451,3827425.84,420415704
12837727,708305,1416,782739938,419321564,69131502,55,451,3833250.43,420434262
12838005,708371,1416,782772281,419321598,69121453,55,451,3839067.05,420396690
12838351,708389,1416,782804507,419321634,69111957,55,451,3844875.72,420559908
12838752,708392,1416,782838804,419321742,69101367,55,451,3850575.74,420416397
12838855,708410,1416,782880466,419321829,69089798,54,451,3856301.52,420629853
12839095,708418,1415,782913087,419321953,69079556,54,451,3862019.49,420366291
12839402,708477,1415,782941677,419322026,69069987,54,451,3867729.67,420537480
12839760,708481,1415,782972966,419322136,69060351,54,451,3873499.03,420499059
12840175,708508,1415,782998577,419322257,69051904,54,451,3879260.54,420420390
12840654,708519,1414,783045598,419322306,69041390,54,451,3885014.20,420718299
12840880,708575,1414,783081985,419322386,69030811,54,451,3890826.88,420408870
12841147,708646,1414,783105544,419322512,69023271,54,451,3896631.65,420634827
12841272,708725,1414,783138313,419322608,69014466,54,452,3902428.55,420325620
12841223,708836,1414,783176179,419322727,69003421,54,451,3908317.61,420485031
12841368,708882,1414,783198726,419322773,68995631,54,451,3914198.69,420626478
12841667,708940,1413,783217880,419322896,68988732,54,452,3920071.80,420594162
12841770,708999,1413,783238052,419323015,68981077,54,451,3926003.52,420459264
12842201,709060,1413,783260168,419323072,68975098,54,451,3931528.14,420290139
12842588,709070,1412,783289868,419323132,68965942,54,451,3936978.82,420431451
12842735,709080,1413,783321251,419323173,68956278,54,452,3942488.56,420669858
12843052,709116,1413,783354012,419323304,68946733,54,452,3947957.67,420559493
12843194,709164,1413,783387648,419323397,68935930,54,452,3953419.40,420203509
12843446,709215,1413,783418805,419323413,68925855,54,452,3958973.19,420396828
12843662,709227,1413,783446682,419323476,68916031,54,452,3964519.50,420615603
12843877,709249,1413,783469367,419321974,68907077,54,452,3969992.15,420530784
12844039,709263,1413,783498060,419322066,68896944,54,453,3975490.50,420214857
12844239,709277,1412,783530107,419322047,68887110,54,453,3980981.46,420367860
12844637,709288,1412,783559939,419322114,68877097,54,452,3986498.06,420688021
12844742,709384,1412,783594995,419322122,68868013,55,452,3991974.25,420528430
12844737,709435,1412,783617796,419322177,68860211,54,453,3997443.09,420216346
