l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
372153,251087,170186,674088773,419328598,111082562,42,455,29532050.77,420498288
372173,250817,170221,674106404,419328791,111079010,42,455,29530096.09,420462792
372201,250546,170250,674111455,419328909,111076869,42,455,29530161.95,420564027
372203,250277,170271,674120799,419329009,111074980,42,455,29530771.99,420343620
372301,250006,170255,674149890,419329118,111067893,42,455,29531489.42,420515031
372275,249738,170270,674162810,419329285,111063287,42,455,29531825.08,420395727
372263,249470,170288,674195635,419329341,111057911,42,455,29531400.48,420394122
372260,249202,170301,674207270,419329306,111055348,42,454,29531518.73,420503757
372265,248934,170314,674224078,419329397,111053819,42,455,29532340.44,420695775
372320,248668,170293,674243026,419329595,111049053,42,454,29533052.20,420537375
372326,248402,170302,674255847,419329731,111046896,42,454,29533708.38,420499276
372320,248137,170323,674253940,419329866,111047950,42,454,29534632.89,420231446
372339,247873,170347,674261727,419329902,111046289,42,454,29535501.47,420461982
372339,247610,170369,674274463,419330052,111043399,42,455,29536314.32,420704878
372328,247347,170368,674290000,419330253,111039389,42,455,29537017.84,420494009
372313,247085,170368,674303495,419330450,111036574,42,454,29537236.35,420427668
372388,246821,170391,674292482,419330621,111035700,42,455,29537722.69,420425082
372492,246559,170415,674278568,419330696,111036086,42,455,29538583.17,420704612
372503,246297,170427,674283987,419330892,111034011,42,455,29539602.41,420519211
372513,246038,170445,674293034,419331070,111033093,42,455,29540458.97,420552540
372509,245778,170464,674333240,419331251,111027367,42,455,29541313.67,420268239
372507,245519,170481,674364595,419331248,111022007,42,455,29540885.68,420679476
372519,245261,170510,674394178,419331356,111016106,42,455,29540565.24,420402726
372534,245003,170543,674425551,419331527,111011115,42,455,29540138.99,420632580
372548,244746,170564,674440158,419331704,111007238,42,454,29540458.39,420262515
372548,244489,170575,674427083,419329186,111006701,42,454,29539236.12,420560145
372578,244232,170589,674435461,419329367,111003664,42,455,29538441.12,420491424
372556,243977,170581,674443243,419329550,111000979,42,454,29538284.12,420346233
372553,243722,170567,674435040,419329617,111000093,42,454,29538551.17,420685768
372542,243467,170566,674444886,419329820,110998611,42,454,29539082.20,420251567
372528,243212,170562,674438678,419329881,110997226,41,454,29539242.12,420691809
372524,242959,170560,674440651,419330045,110995476,42,454,29538768.15,420226140
372528,242704,170561,674421209,419330040,110996723,41,453,29538822.59,420403188
372508,242452,170572,674420998,419330054,110995923,41,453,29539245.68,420409110
372484,242200,170582,674434566,419330122,110994387,41,453,29539773.12,420463752
372466,241949,170595,674452745,419330207,110992951,41,453,29540404.57,420534753
372445,241701,170597,674467525,419330348,110989491,41,453,29541349.74,420704138
372414,241453,170571,674485456,419330503,110985977,41,453,29541925.70,420248155
372394,241202,170556,674498562,419330592,110981711,41,453,29542552.84,420410670
372398,240952,170564,674514623,419330686,110976492,41,453,29543545.05,420560751
372373,240703,170556,674521202,419330790,110973833,41,453,29543907.68,420659172
372367,240458,170553,674540904,419330970,110969694,41,453,29544269.53,420252660
372349,240211,170560,674556525,419331055,110967843,41,453,29544787.16,420424014
372328,239965,170554,674542550,419331118,110969155,41,453,29545564.30,420439347
372306,239720,170554,674541227,419331177,110969189,41,452,29546339.80,420458451
372287,239476,170557,674540898,419331289,110967818,41,452,29546905.60,420448068
372273,239231,170565,674549014,419331388,110966459,41,452,29546690.84,420496152
372254,238987,170561,674569480,419331533,110961698,41,452,29546787.95,420445548
372218,238742,170548,674569580,419331603,110960084,41,452,29547092.25,420723083
372203,238498,170536,674584313,419331804,110957732,41,452,29547499.50,420253642
372178,238254,170529,674595776,419330768,110954020,41,452,29545577.63,420718491
372159,238010,170533,674616661,419330894,110950250,41,451,29544228.34,420160059
372154,237766,170547,674626278,419330931,110947608,41,451,29544379.16,420386079
372160,237524,170562,674635110,419331009,110945248,41,451,29545097.00,420585498
372182,237282,170581,674659763,419331196,110939039,41,451,29545967.90,420363141
372217,237039,170607,674674958,419331251,110935374,41,451,29546425.23,420408738
372227,236798,170622,674687079,419331269,110931911,41,451,29546367.46,420422343
372212,236560,170632,674707000,419331352,110928752,41,451,29546309.82,420526173
372214,236320,170630,674726379,419331484,110923619,41,451,29546560.13,420701770
372222,236081,170606,674734835,419331646,110919768,41,450,29546963.69,420553172
372264,235840,170611,674728625,419331837,110918801,41,450,29547673.60,420361704
372265,235602,170635,674736217,419332029,110915876,41,450,29548637.77,420633090
372263,235364,170651,674746454,419332150,110914002,41,450,29549446.65,420346128
372263,235126,170664,674737210,419332287,110913823,41,450,29550253.86,420414093
372283,234890,170687,674739329,419332369,110912408,41,450,29550804.45,420408360
372284,234654,170685,674729140,419332472,110911934,41,450,29551201.09,420710086
372281,234419,170696,674729257,419332581,110911098,41,450,29551240.75,420207296
372266,234185,170691,674727688,419332613,110910593,41,450,29551483.63,420498498
372263,233951,170697,674728927,419332671,110910318,41,450,29552233.79,420530016
372248,233718,170703,674736784,419332828,110907805,41,450,29553033.11,420398304
372244,233485,170708,674753066,419332886,110905801,41,450,29554033.48,420712034
372223,233255,170705,674764932,419333046,110903910,41,450,29554626.83,420349309
372209,233023,170699,674767481,419333132,110903119,41,450,29554864.99,420550380
372203,232791,170700,674759888,419333334,110904537,41,450,29555102.65,420575805
372205,232560,170712,674769349,419333486,110902403,41,449,29555844.47,420351591
372195,232329,170720,674773270,419331207,110898446,42,449,29555274.04,420419919
372161,232095,170721,674784607,419331211,110894829,42,449,29554956.59,420300654
372158,231864,170723,674794059,419331267,110892461,42,449,29555243.50,420683766
372164,231635,170737,674805524,419331455,110890126,42,449,29555881.62,420253362
372155,231404,170744,674813630,419331449,110888082,42,449,29556518.44,420518316
372132,231176,170750,674814309,419331622,110887553,42,448,29556552.10,420714198
372113,230947,170754,674816245,419331766,110886281,42,448,29555984.44,420527233
372109,230719,170775,674827963,419331830,110884503,42,448,29555918.47,420203879
372091,230492,170787,674824366,419331895,110885150,42,448,29556552.66,420709404
372074,230267,170793,674822748,419332067,110885153,42,448,29557285.46,420516586
372060,230041,170797,674831813,419332113,110882598,42,448,29558116.58,420190619
372044,229815,170796,674826289,419332105,110881421,42,448,29558946.01,420382812
372036,229589,170806,674846601,419332088,110876921,42,448,29559574.57,420376161
372011,229363,170800,674866980,419332191,110871874,42,448,29560351.09,420430737
371976,229138,170793,674892576,419332251,110866072,42,447,29560430.27,420430227
371960,228914,170797,674910374,419332279,110862425,42,447,29560956.12,420719787
371939,228690,170806,674918864,419332361,110859941,41,447,29561728.90,420335154
371910,228468,170796,674925546,419332538,110858148,41,447,29562450.58,420713316
371880,228246,170783,674944588,419332690,110854194,41,446,29563220.30,420534009
371901,228025,170796,674950497,419332855,110851413,41,446,29563840.13,420532812
371911,227804,170794,674936901,419333029,110852447,41,447,29564557.51,420285102
371894,227583,170792,674943632,419333165,110850264,41,447,29565076.05,420480405
371882,227362,170792,674949982,419333178,110848001,41,446,29565248.45,420443814
371865,227141,170794,674963539,419333200,110844957,41,446,29565469.76,420473058
371816,226920,170783,674976485,419333311,110842134,41,446,29565985.83,420681864
371779,226702,170786,675008425,419332256,110835684,41,446,29564338.18,420451998
371774,226482,170804,675031515,419332437,110831115,41,446,29563528.57,420603882
371766,226264,170817,675060290,419332623,110826684,41,446,29563554.49,420237060
371766,226046,170836,675073221,419332669,110822861,41,446,29564168.42,420378939
371753,225828,170846,675095303,419332766,110818676,41,446,29564683.22,420724263
371747,225609,170856,675098263,419332890,110816875,41,446,29564756.82,420224931
371731,225392,170859,675100567,419332972,110815528,41,446,29564732.56,420560328
371757,225177,170880,675126600,419333147,110809414,41,446,29564659.54,420641649
371784,224960,170904,675152649,419333258,110803951,41,446,29565025.52,420220173
371828,224746,170942,675171966,419333323,110800935,41,445,29564952.36,420831360
371858,224533,170968,675183518,419333476,110799504,41,446,29565463.32,420432803
371820,224320,170958,675195396,419333660,110797570,41,445,29566216.36,420509684
371806,224104,170968,675210326,419333767,110793169,41,445,29566773.63,420233921
371807,223892,170980,675228150,419333785,110789954,41,445,29567475.36,420514224
371785,223678,170988,675249620,419333925,110785966,41,445,29567884.88,420714064
371768,223465,170991,675261712,419334117,110784028,41,445,29568438.86,420526260
371758,223252,170992,675285111,419334265,110779440,41,445,29569185.26,420289214
371756,223040,171010,675318967,419334299,110774060,41,445,29569591.88,420561462
371748,222829,171025,675328814,419334401,110772944,41,445,29570045.99,420656515
371732,222617,171037,675347810,419334545,110768701,41,445,29570740.38,420466757
371723,222405,171039,675369261,419334681,110764011,41,444,29571626.16,420540219
371721,222196,171049,675398573,419334845,110759715,41,444,29572462.07,420518737
371723,221986,171058,675421660,419334958,110755954,41,444,29572863.50,420437003
371723,221777,171059,675444564,419335134,110751457,41,444,29573023.91,420612717
371711,221568,171068,675472382,419335324,110745911,41,444,29573568.00,420394644
371715,221360,171084,675488814,419333054,110741640,42,444,29572768.34,420342651
371715,221151,171103,675505795,419333088,110737800,42,444,29572257.68,420358452
371723,220944,171115,675516744,419333117,110734493,42,444,29572418.06,420393411
371717,220736,171127,675538486,419333150,110728934,42,444,29572817.18,420389844
371735,220527,171148,675565510,419333137,110723555,42,444,29573263.30,420373878
371732,220319,171161,675590654,419333161,110718978,42,443,29573613.11,420389856
371738,220114,171180,675604228,419333269,110716671,42,443,29573533.18,420467082
371747,219909,171195,675627283,419333241,110711786,42,443,29573691.53,420392472
371750,219703,171226,675653247,419333299,110706511,42,443,29573278.61,420758802
371739,219498,171239,675660135,419333429,110704701,42,443,29573722.12,420159477
371754,219293,171257,675669749,419333487,110700972,42,443,29574259.76,420384690
371743,219089,171268,675685828,419333473,110698048,42,443,29575033.58,420402834
371754,218884,171290,675705671,419333505,110694477,41,443,29575663.71,420401346
371757,218681,171305,675718466,419333583,110691991,41,443,29576387.33,420644505
371760,218479,171309,675725804,419333755,110689735,41,443,29577062.25,420601184
371755,218276,171324,675744183,419333900,110687387,41,443,29577688.62,420316738
371761,218074,171342,675761715,419334019,110685138,41,443,29578313.78,420456174
371763,217871,171351,675787528,419334093,110680985,41,443,29578796.22,420696206
371753,217670,171348,675808397,419334226,110677308,41,443,29579324.87,420205021
371771,217468,171358,675829160,419334330,110673280,41,443,29580040.83,420541044
371778,217267,171363,675841590,419334400,110670283,41,443,29580943.56,420778717
371777,217070,171362,675851985,419334570,110668267,41,443,29581750.58,420448538
371752,216870,171356,675866799,419334700,110666487,41,443,29582274.38,420555156
371732,216671,171357,675880921,419334848,110664276,41,443,29582750.29,420553860
371715,216473,171352,675897034,419334947,110661902,41,443,29583037.86,420517389
371706,216274,171349,675913014,419333301,110657258,42,443,29581218.38,420183900
371736,216074,171365,675920063,419333380,110653527,42,443,29580290.92,420448986
371744,215876,171375,675932026,419333448,110650017,42,443,29580206.24,420712443
371745,215679,171377,675927138,419333594,110648563,42,443,29579748.28,420379788
371757,215481,171383,675935373,419333778,110645237,42,443,29579710.91,420386526
371764,215283,171392,675944419,419333837,110641509,42,443,29579673.60,420506634
371769,215087,171394,675944798,419333957,110639904,42,442,29579543.27,420726612
371772,214891,171410,675963486,419334072,110635709,41,442,29579599.20,420494802
371767,214696,171423,675973613,419334184,110633711,41,442,29580212.51,420225201
371772,214501,171445,675983346,419334217,110632260,41,442,29580778.24,420397980
371768,214306,171450,675987265,419334288,110631315,41,442,29581435.65,420464208
371737,214112,171442,676009900,419334333,110628018,41,441,29582045.50,420571209
371715,213919,171431,676021705,419334481,110626230,41,441,29582376.50,420532626
371719,213723,171448,676036915,419334622,110622269,41,442,29582753.11,420450900
371714,213529,171464,676050546,419334746,110618978,41,442,29583175.22,420572094
371720,213336,171483,676077123,419334845,110614187,41,442,29583827.29,420647637
371717,213142,171503,676088039,419335011,110612111,41,442,29584478.14,420260019
371719,212948,171522,676101900,419335034,110609847,41,441,29584989.57,420392484
371725,212757,171536,676113092,419335092,110607958,41,442,29585546.07,420518700
371725,212564,171552,676135778,419335250,110604293,41,442,29586239.46,420460548
371739,212374,171565,676148086,419335340,110602726,41,442,29587069.37,420432735
371779,212183,171604,676155285,419335405,110601750,41,441,29587897.73,420655455
371785,211992,171619,676168948,419335460,110598997,41,441,29588174.33,420593115
371784,211802,171636,676181858,419335598,110595825,41,441,29588542.03,420222006
371750,211611,171629,676192883,419335674,110591705,41,441,29589092.11,420615342
371746,211421,171643,676190653,419333528,110588952,41,441,29588040.87,420639295
371750,211230,171667,676191985,419333585,110587178,41,441,29586991.58,420025706
371758,211042,171691,676208374,419333649,110583696,41,441,29586811.36,420680025
371768,210853,171719,676219754,419333823,110580614,41,441,29587224.22,420325443
371778,210663,171739,676234809,419333974,110576741,41,441,29587727.42,420421305
371775,210475,171751,676241105,419334041,110575295,41,441,29588047.64,420447384
371779,210288,171765,676238943,419334116,110574489,41,440,29588139.93,420406299
371780,210101,171781,676248631,419334098,110572035,41,440,29588368.33,420457905
371771,209913,171799,676256675,419334126,110570347,41,440,29588868.61,420710201
371770,209726,171816,676262425,419334265,110568883,41,440,29589594.69,420283339
371770,209541,171826,676268753,419334410,110567284,41,440,29590319.42,420438816
371776,209356,171840,676292880,419334503,110562978,41,439,29591088.09,420484464
371771,209170,171850,676305187,419334534,110561250,41,439,29591674.47,420469488
371759,208984,171853,676321714,419334678,110557464,41,439,29592169.41,420458961
371757,208799,171860,676339289,419334737,110553838,41,439,29592618.31,420405192
371745,208615,171859,676343590,419334769,110552156,41,439,29592795.83,420623826
371755,208431,171869,676354541,419334916,110549659,41,439,29593108.18,420330360
371763,208247,171876,676357965,419334923,110548266,41,439,29593509.98,420644475
371762,208064,171897,676370421,419335081,110546730,41,439,29593956.01,420605924
371773,207882,171917,676366510,419335228,110547060,41,439,29594625.87,420523299
371784,207701,171928,676384650,419335375,110544292,41,439,29595429.17,420425905
371785,207519,171938,676401848,419335521,110541689,40,439,29596006.77,420401319
371774,207337,171944,676415211,419335656,110538296,40,438,29596269.68,420741000
371759,207157,171937,676422271,419335782,110535680,40,439,29596308.28,420466032
371753,206975,171945,676428996,419335902,110533043,40,438,29596838.78,420220821
376657,267598,175295,676298282,419332301,110568236,41,439,29597993.89,420706140
376700,267363,175271,676331452,419330089,110560518,41,439,29598343.32,420191769
376733,267128,175270,676345864,419329273,110556935,41,438,29598513.71,420384534
376739,266892,175283,676361679,419328913,110553756,41,438,29598817.48,420541566
376753,266658,175295,676365623,419325828,110551376,41,438,29599209.74,420395934
376738,266422,175288,676379079,419320782,110546864,41,438,29599378.88,420583464
376743,266186,175299,676384113,419316770,110543316,41,438,29599014.42,420662147
376759,265953,175298,676400186,419314876,110539687,41,438,29598695.02,420515950
376773,265720,175293,676406525,419314674,110537243,41,438,29598908.53,420518076
376808,265487,175282,676414036,419314004,110534877,41,438,29599387.59,420190935
376838,265254,175302,676430795,419313313,110532425,41,438,29599910.05,420425778
376848,265021,175313,676447573,419313000,110530220,41,438,29600608.55,420432396
376817,264788,175318,676450470,419309641,110527492,41,438,29601084.78,420643437
376815,264557,175323,676473419,419308779,110524013,41,438,29601427.67,420524805
376847,264325,175350,676481018,419308162,110523034,41,438,29601858.18,420277953
376849,264094,175365,676485772,419306716,110522210,41,439,29602243.85,420617271
376888,263863,175398,676480221,419305137,110521993,41,439,29602893.08,420361125
376933,263633,175383,676484852,419303229,110518321,42,439,29603277.12,420465978
376953,263404,175401,676489329,419302955,110517817,42,439,29604012.19,420459648
376945,263175,175410,676484587,419302376,110518365,42,439,29604658.10,420709239
376893,262944,175396,676514903,419302108,110513727,42,439,29605390.63,420203922
376846,262714,175384,676524523,419298718,110509056,42,439,29605683.38,420422463
376833,262484,175398,676538877,419295274,110505231,42,439,29605187.08,420556014
376863,262257,175421,676548890,419295108,110504298,42,438,29605391.96,420683563
376873,262030,175436,676538394,419291492,110504473,42,438,29605771.39,420351263
376886,261805,175456,676545239,419286730,110500959,43,438,29604795.73,420528690
376904,261578,175478,676558961,419286949,110498119,43,439,29604301.98,420529887
376935,261351,175505,676558469,419287152,110497413,43,438,29604158.01,420334716
377011,261125,175537,676559723,419287294,110495729,43,439,29604580.77,420474201
377084,260898,175566,676570084,419287429,110492994,43,438,29605046.31,420596223
377081,260672,175591,676575265,419287614,110492006,43,438,29605163.04,420541653
377087,260449,175621,676574333,419287779,110491287,43,438,29604801.53,420258594
377098,260226,175642,676588766,419287891,110488759,43,438,29604657.75,420683319
377116,260006,175660,676601933,419288084,110486443,43,438,29605121.58,420439695
377106,259784,175666,676618831,419288278,110483374,43,438,29605801.31,420347544
377114,259561,175676,676621255,419288353,110482263,43,438,29606436.54,420465645
377158,259341,175708,676627802,419288492,110481701,43,438,29607157.18,420717427
377132,259119,175710,676645285,419288663,110478896,43,438,29607746.87,420425456
377116,258897,175714,676661926,419288858,110475587,43,438,29608421.91,420647838
377145,258675,175740,676668044,419288988,110474108,43,438,29609138.91,420164244
377173,258454,175760,676672242,419289074,110472588,43,438,29609725.31,420677889
377220,258234,175782,676675467,419289265,110470035,43,438,29610353.75,420298992
377253,258014,175802,676678071,419289350,110468461,43,438,29610464.62,420711945
377272,257796,175819,676679522,419289530,110468617,43,438,29610919.31,420373254
377307,257579,175818,676687205,419289711,110466762,43,438,29611630.99,420707511
377353,257362,175831,676696003,419289909,110465041,43,438,29612384.36,420531222
377399,257144,175859,676707851,419290105,110463565,43,438,29613136.42,420302007
377414,256927,175878,676723182,419290259,110461883,43,438,29612558.73,420512283
377423,256709,175891,676729401,419290413,110460869,43,438,29612538.65,420498444
377412,256492,175901,676743962,419290545,110459199,43,438,29612775.27,420431844
377421,256275,175932,676734877,419288067,110459632,43,438,29611130.88,420389691
377464,256058,175970,676729409,419288189,110459465,43,438,29610258.02,420468672
377463,255841,175985,676725098,419288277,110458609,43,438,29610112.00,420386874
377443,255624,175983,676753615,419288375,110455501,43,438,29610477.79,420388896
377435,255408,175995,676766772,419288484,110453951,43,438,29610928.14,420492627
377434,255192,176008,676782116,419288625,110451863,43,438,29611037.26,420709792
377475,254979,176054,676786582,419288769,110450849,43,438,29610848.55,420200681
377498,254768,176078,676788768,419288898,110449692,43,438,29610915.07,420569220
377506,254554,176095,676794869,419289027,110447922,43,438,29611363.48,420360993
377469,254339,176088,676795084,419289055,110447460,43,438,29611811.12,420311946
377451,254126,176095,676811747,419289095,110445269,43,438,29612342.73,420383943
377429,253912,176085,676836737,419289180,110441293,43,438,29613085.11,420381255
377401,253699,176082,676850485,419289224,110440102,43,438,29613614.71,420377316
377375,253485,176073,676864997,419289295,110438368,43,438,29613932.08,420414804
377364,253272,176079,676881550,419289381,110433854,43,438,29614333.36,420426444
377354,253059,176079,676903644,419289472,110429627,43,438,29614058.90,420470151
377319,252847,176077,676937335,419289597,110426137,43,438,29614122.15,420400692
377348,252636,176117,676952645,419289684,110424659,43,438,29614522.24,420582825
377340,252427,176131,676979861,419289850,110420087,43,438,29615047.89,420549321
377344,252219,176150,676975659,419289988,110421888,43,438,29615740.82,420447978
377353,252010,176163,676982260,419290056,110419901,43,438,29616474.58,420370797
377371,251801,176184,676983052,419290144,110421013,43,438,29617333.01,420729357
377344,251592,176184,677002163,419290194,110419676,43,438,29617686.72,420170538
377336,251385,176196,677003914,419290306,110419820,43,438,29618081.72,420717135
377317,251177,176194,677024353,419290462,110417873,43,438,29618434.18,420303267
377300,250970,176203,677030128,419288643,110416662,43,438,29618074.91,420458157
377294,250762,176216,677048735,419288778,110413463,43,437,29618092.41,420400542
377277,250556,176222,677071960,419288923,110410700,43,437,29618193.40,420676283
377258,250349,176226,677091122,419289129,110408546,43,437,29618628.02,420371041
377253,250143,176237,677089132,419289217,110409422,43,437,29619103.59,420591690
377248,249938,176239,677093479,419289375,110409274,43,437,29619453.40,420370803
377219,249733,176240,677107948,419289450,110407955,43,437,29619511.28,420699973
377193,249527,176242,677128234,419289640,110405864,43,437,29619569.06,420526208
377152,249322,176236,677139929,419289744,110405821,43,437,29620083.77,420286074
377116,249119,176227,677161849,419289887,110403815,43,437,29620556.11,420703365
377103,248915,176237,677170798,419290068,110403154,43,437,29620239.55,420248688
377079,248710,176237,677174859,419290179,110403208,43,436,29620420.86,420429486
377038,248508,176230,677181979,419290109,110402959,43,437,29620684.67,420442413
376988,248304,176214,677181512,419290212,110403659,43,437,29621154.91,420645289
376951,248101,176207,677182168,419290392,110404132,43,436,29621624.36,420242171
376935,247899,176216,677191099,419290407,110403475,43,436,29621927.80,420479991
376908,247697,176217,677188517,419290528,110406030,43,436,29622272.00,420705537
376889,247495,176222,677193769,419290608,110406554,43,437,29622491.92,420283068
376870,247293,176225,677187584,419290776,110408186,43,436,29622752.67,420461571
376834,247091,176224,677205191,419290882,110406718,43,436,29623218.81,420701064
376827,246890,176233,677223814,419291050,110404402,43,436,29623930.97,420300237
376806,246689,176232,677227468,419291170,110403955,43,436,29624600.83,420464133
376800,246489,176243,677235569,419291166,110402719,43,436,29624817.88,420353832
376776,246288,176242,677246976,419291259,110401082,43,436,29625075.61,420626685
376788,246089,176261,677249256,419291444,110401426,43,436,29625660.85,420565428
376795,245892,176283,677254291,419289797,110400051,43,436,29624033.28,420476295
376791,245694,176299,677256430,419289984,110399413,43,435,29623186.01,420341535
376771,245495,176303,677267700,419290074,110398233,43,435,29623076.21,420496107
376756,245296,176307,677286409,419290269,110395253,43,435,29623089.16,420499125
376745,245099,176308,677288097,419290415,110394425,43,435,29623347.03,420679059
376722,244901,176314,677299476,419290592,110393596,43,435,29623400.52,420339597
376710,244703,176322,677300712,419290752,110394511,43,435,29623250.15,420536343
376699,244506,176325,677307400,419290890,110393825,43,435,29623344.36,420450207
376712,244310,176339,677313074,419291058,110392476,43,435,29623112.90,420455580
376710,244113,176353,677325948,419291166,110390997,43,435,29623288.38,420581235
376695,243918,176366,677329565,419291314,110390127,43,435,29623829.16,420475488
376700,243723,176376,677338524,419291454,110389648,42,434,29624450.22,420677340
376703,243529,176388,677349955,419291583,110389002,42,435,29624867.49,420204294
376670,243334,176386,677361221,419291675,110387097,42,435,29625040.94,420506637
376659,243141,176394,677371635,419291853,110386581,42,435,29625254.59,420447123
376625,242947,176395,677380431,419291871,110384998,42,435,29625467.89,420727809
376630,242755,176415,677379960,419292042,110385656,42,435,29626004.21,420500091
376643,242562,176435,677384150,419292197,110385782,42,435,29626458.87,420211458
376634,242368,176444,677400251,419292281,110382844,42,434,29626953.14,420714883
376630,242176,176451,677403777,419292444,110383316,42,434,29627486.92,420510517
376627,241985,176461,677414664,419292612,110381301,42,435,29627214.06,420508123
376607,241793,176461,677417135,419292797,110381204,42,434,29626901.39,420333087
376611,241601,176470,677415445,419292850,110382619,42,434,29626508.78,420369840
376614,241411,176478,677421104,419292897,110382562,42,434,29626719.66,420627318
376599,241221,176485,677432386,419293062,110381562,42,434,29627251.45,420283605
376596,241030,176505,677441724,419291199,110381018,43,434,29626779.27,420753555
376555,240837,176496,677453404,419291357,110378988,43,434,29626588.50,420218778
376515,240646,176485,677473317,419291442,110376134,43,434,29626718.51,420370779
376460,240454,176470,677486814,419291551,110374279,43,434,29626127.84,420461052
376437,240264,176476,677495580,419291653,110372151,43,434,29625978.06,420451317
376416,240073,176475,677514455,419291755,110368768,43,434,29625868.49,420703398
376425,239884,176493,677526798,419291852,110367961,43,433,29625639.30,420331584
376464,239696,176529,677527281,419291929,110367883,43,433,29625889.25,420404829
376499,239510,176553,677523328,419291997,110369832,43,433,29626457.69,420702297
376533,239323,176579,677521786,419292089,110370545,43,433,29626985.39,420529025
376561,239137,176601,677534712,419292257,110368639,43,433,29627591.83,420395980
376574,238950,176614,677538626,419292427,110367576,43,433,29628276.82,420366177
376565,238764,176620,677545394,419292494,110366518,43,433,29628682.55,420631083
376553,238578,176617,677550726,419292649,110365479,43,433,29629206.75,420296643
376558,238393,176621,677551994,419292739,110364801,43,433,29629809.43,420726657
376564,238208,176621,677563042,419292859,110362668,43,433,29630014.76,420464553
376577,238024,176626,677563973,419293017,110362646,43,432,29630338.58,420449016
376594,237841,176644,677563503,419293082,110362431,43,432,29630741.02,420317091
376589,237657,176654,677577683,419293152,110360278,43,432,29631261.45,420703311
376563,237472,176644,677584096,419293309,110359165,43,432,29631978.60,420529385
376610,237285,176661,677578976,419293441,110360023,43,432,29632734.07,420483829
376628,237103,176679,677588016,419293528,110359187,43,432,29633448.89,420328392
376684,236919,176687,677582777,419293678,110359430,42,432,29633926.06,420674871
376760,236733,176725,677569225,419293817,110361902,42,432,29634599.38,420543692
376772,236550,176750,677572686,419293949,110361819,42,432,29635192.93,420420958
376801,236368,176750,677573598,419292831,110359585,43,432,29634055.37,420346044
376820,236185,176777,677578113,419292964,110359532,43,431,29633941.18,420434847
376847,236003,176810,677585085,419292991,110358443,43,431,29633591.62,420389157
376868,235822,176834,677596567,419293082,110356375,43,432,29633909.48,420459627
376903,235641,176864,677602843,419293175,110355380,43,431,29634266.03,420505380
376925,235458,176880,677614008,419293265,110353239,43,431,29634308.69,420421722
376958,235280,176907,677616412,419293382,110352927,43,431,29633959.95,420429720
377005,235098,176934,677619024,419293404,110352183,43,431,29633963.68,420417387
377042,234918,176960,677625307,419293481,110350550,43,431,29634319.06,420361092
377061,234737,176971,677634660,419293552,110349149,43,431,29634517.71,420492222
377083,234556,176981,677657709,419293696,110343470,43,431,29634911.09,420402249
377096,234377,176998,677665185,419293782,110342402,43,430,29635498.73,420622440
377089,234198,177007,677667986,419293902,110342822,43,430,29635929.66,420601089
377076,234018,177004,677668814,419294076,110344138,43,430,29636126.40,420513275
377047,233840,176997,677679796,419294241,110344057,43,430,29636595.04,420435163
377046,233661,177000,677689171,419294324,110341877,42,430,29636752.09,420296160
377039,233482,176999,677691467,419294338,110341645,42,430,29637258.31,420643149
377030,233304,177003,677684535,419294506,110342771,42,430,29637918.91,420328677
377046,233126,177023,677696471,419294611,110341718,42,430,29638617.24,420689318
377039,232948,177028,677704925,419294722,110341035,42,430,29639236.99,420288574
377049,232771,177048,677712240,419294832,110339989,42,430,29639894.48,420523806
377047,232593,177055,677722397,419294998,110339211,42,430,29640589.60,420681049
377051,232416,177072,677730540,419295091,110339784,42,429,29640897.21,420503879
377078,232241,177092,677741922,419295260,110338546,42,429,29641397.39,420359355
377114,232066,177128,677740517,419295423,110339483,42,429,29641318.08,420621066
377114,231890,177135,677753791,419293762,110336743,42,429,29640622.08,420648741
377119,231715,177154,677758515,419293894,110337304,42,429,29640466.46,420122829
377146,231543,177185,677760271,419293972,110337425,42,429,29640811.45,420418626
377170,231370,177204,677763868,419294078,110336705,42,429,29641194.37,420451050
377202,231198,177222,677775919,419294160,110335320,42,429,29641730.40,420685959
377246,231025,177266,677778787,419294309,110336133,42,429,29641689.60,420410220
377259,230852,177293,677769337,419294441,110338260,42,428,29641341.90,420339810
377268,230678,177309,677771116,419294424,110337993,42,428,29641493.17,420389958
377265,230504,177319,677793062,419294507,110334248,42,429,29641797.44,420390744
377238,230330,177323,677821866,419294597,110330274,42,429,29642139.51,420603480
377218,230156,177329,677837807,419294706,110327484,42,428,29642595.81,420609748
377208,229982,177343,677849149,419294850,110325382,42,428,29643280.72,420288428
377219,229808,177367,677863346,419294945,110323626,42,428,29643773.61,420598617
377247,229636,177387,677874473,419295096,110322124,42,428,29644265.74,420498345
377248,229463,177398,677866312,419295225,110324722,42,428,29644871.50,420627278
377233,229291,177403,677864668,419295361,110325847,42,428,29645209.60,420375781
377195,229118,177397,677878548,419295514,110324193,42,428,29645547.18,420608355
377165,228947,177389,677884353,419295658,110323992,42,428,29645808.15,420384453
377160,228776,177395,677884892,419295812,110324588,42,428,29646182.76,420712427
377132,228604,177389,677875532,419295938,110326853,42,428,29646708.72,420199405
377096,228432,177383,677889245,419296025,110325656,42,428,29647309.79,420607017
377093,228261,177393,677881542,419296121,110326950,42,427,29648023.70,420418620
377122,228091,177424,677879162,419296226,110328403,42,427,29647675.41,420412494
