l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
7831953,468718,5521909,9249381211,4139224769,848640753,348622,0,419730570,41811968,369164288,0
8121261,351013,5730080,9221132296,4136254989,856357904,396563,0,419908071,41811968,369557504,0
7788552,331067,5887664,9265209620,4141598260,883335742,469318,0,419456958,41811968,367132672,0
7648189,383832,5728837,9302782401,4126940590,838811077,502925,0,419587653,41811968,367788032,3014656
8099051,414727,5516358,9088234804,4075674005,806987401,322917,0,419786154,41680896,373358592,0
8968211,457824,5998923,9334489123,4137258854,798994472,371706,0,419761008,41811968,390135808,0
9014891,523736,5934087,9315784248,4140127871,816195026,401753,0,420094260,41811968,386596864,983040
8932335,489343,5971419,9321875226,4142668769,809506371,410561,0,419496078,41943040,387186688,983040
8949749,463307,6037512,9323168781,4139136475,813919984,445948,0,419630760,41811968,385548288,0
8920947,529366,5908981,9315418962,4138344541,792604105,399772,0,419762616,41811968,391053312,2686976
8794701,534975,5929220,9307956687,4134820693,780059625,399529,0,419613033,41943040,393871360,0
8532254,467747,6142232,9448140268,4123239358,762111967,466628,0,419567460,41943040,389480448,131072
8751847,542800,6305209,9591624153,4139888751,767346029,627647,0,419615940,41811968,394330112,0
9089225,493856,6171236,9331264903,4138487584,806827323,633859,0,419898375,41943040,385089536,1703936
9173556,682376,6088381,9382321793,4135545381,756164178,431694,0,419805621,41811968,393478144,589824
8752341,566412,6160438,9481411169,4137432561,781250761,568773,0,419930793,41811968,388235264,0
9042924,502260,6416916,9411333572,4142331372,796210401,640493,0,419585838,41811968,401735680,131072
9156072,569441,6014836,9340487421,4138929406,801391256,517308,0,419662398,41811968,388300800,131072
9051589,533676,6017682,9360415447,4138762327,776097399,334651,0,419549418,41811968,392429568,0
8814290,581995,5930281,9315213748,4140897346,768939010,486590,0,420055242,41746432,386465792,65536
8930659,601280,6102948,9468441132,4141540355,772266210,626110,0,419412843,41811968,388759552,720896
8966050,503508,6240640,9627628664,4138675841,748953054,590819,0,419594727,41943040,396361728,262144
9061140,544100,6262582,9603584262,4142361373,775222179,635443,0,419661513,41811968,392560640,0
8972581,517174,6282876,9670536839,4139315483,748158546,636316,0,419676807,41943040,394199040,655360
9170167,527706,6358904,9689554689,4141286401,744579889,613735,0,420000323,41811968,401539072,720896
9036569,514738,6171766,9545694870,4143246765,765310372,611257,0,419686813,41811968,392495104,786432
9316415,580058,6157234,9533402347,4141933346,732755490,428420,0,419491473,41943040,391184384,0
9362851,517965,6257312,9637217780,4134514115,714253523,348162,0,419686437,41943040,402259968,0
9200136,441581,6297584,9628066684,4123088975,717574018,611243,0,419573064,41943040,400162816,65536
9731630,566347,6392352,9815911108,4133907130,688816071,633939,0,419647761,41943040,416022528,1638400
9722564,581327,6286438,9725816733,4133112152,686275808,472526,0,419634528,41746432,411500544,0
9935764,602156,6354206,9662190330,4139306781,707171260,506212,0,419656251,41811968,409993216,1441792
9471642,539997,6475640,9783970655,4138725940,716239296,676162,0,419567808,41811968,410124288,0
7449155,467177,4784296,7319420409,3096140404,512997185,450359,12,419513199,38469632,312934400,0
