l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
61559037,371328764,27120288,10057663401,4143232250,686057399,479,0,419588472,41943040,2521235456,0
28390630,528384,14142375,8940973310,4140523382,1036084942,133,0,419827776,41877504,561184768,458752
28968189,395263,13833962,8870699571,4128077339,1051095230,107,0,419733528,41943040,523763712,524288
122024074,900885158,60153952,6523917343,4034275629,1542912894,1202,0,419812524,41877504,5815730176,8585216
22243318,1431915,13979275,11028662175,4141980020,420216355,251,0,419971941,41943040,696385536,0
28918429,443632,14252051,8784921400,4128202576,1059169815,180,0,419455617,41943040,538509312,0
28421042,493146,13642878,8878570353,4059049101,1002735075,15,0,419539577,41943040,518717440,88604672
116481573,895091888,57371562,7341731078,4118409280,1381811317,1315,0,419954398,41943040,5884870656,0
23649362,1041410,13747738,10014392600,4142380164,705128856,76,0,419977842,41943040,629014528,0
27071323,401029,13224203,8388255652,4129227995,1189673258,76,0,419915328,41811968,511770624,0
44690422,262514706,24206958,7546015397,4138055973,1474529808,382,0,419981124,41877504,2117009408,60948480
98067982,637506923,46604895,8913789180,4141451813,947827557,914,0,420114957,41943040,4306763776,0
25121923,875931,13730740,9504664072,4142159220,868955801,113,0,419687247,41943040,592969728,196608
26568359,382910,13098019,8409940375,4128334027,1192911109,125,0,420013893,41877504,508755968,0
63663961,348390301,37236693,7669431701,4133756869,1404907241,444,0,419835948,41943040,3153461248,50790400
78593116,553362096,34390072,9356863935,4142346158,831062336,703,0,419881185,41943040,3310813184,0
26449913,616728,13674062,8918096511,4139369615,1036344169,110,0,419775942,41877504,559480832,131072
26336480,371112,13038617,8486660509,4130070220,1186296494,97,0,419900436,41877504,502923264,131072
92982798,667690169,48113658,7108821556,4132954797,1520064375,477,0,420025374,41943040,4582735872,56819712
48366467,228745220,24174069,10415328045,4139775629,573542721,922,0,419977806,41943040,1906049024,0
27838454,418853,13702327,8440787167,4148932186,1193833575,3,0,419903670,41943040,531562496,1638400
25816054,352984,12856222,8473051119,4129320222,1192558292,139,0,419767947,41943040,498270208,0
