l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall-cycles,llc_occupancy
301280000,639451108,86296072,13690976755,8221756328,2868733746,259790,0,421252470,2752512
293116762,219535512,89702958,14089309693,8201743684,2730347262,259153,0,420908935,1572864
263048215,597789762,86625941,14137522949,8181459741,2733391431,223558,0,421046322,2883584
238304104,637164251,83553773,13277985521,8181350054,3081691418,179927,0,421119230,2686976
245998582,654485188,85335947,13505078375,8219289260,2954822104,221929,0,421026651,2555904
231799234,628390903,83571345,12988817100,8219585411,3047621199,199408,0,420959826,2686976
256571535,569301192,85833477,13699107414,8224225915,2973733319,211634,0,421101981,2883584
290112278,634694890,88986323,14098330809,8202965988,2686043988,254940,0,420762556,2490368
293978199,659457254,88880414,13886460294,8220621692,2785773530,279860,0,420924747,2228224
283752070,311357111,89950238,14489905128,8183777145,2699163634,249378,0,421360176,2686976
260486940,513704559,86867898,14191370833,8220161403,2744504468,228780,0,421095079,2686976
230342599,636863540,83290356,13216050791,8204020474,3009128902,196170,0,421182632,2621440
242970188,635474471,84911185,13368056563,8245717603,2948732532,215476,0,421121552,2686976
241142736,603286377,83616846,13043086343,8198371509,3102969336,226266,0,420975283,2949120
250943878,604169762,85331364,13369841147,8179765724,3086980355,197512,0,421561869,2686976
303808075,621035133,88980796,14300848199,8221755479,2628414082,237734,0,420911790,1966080
292306520,687947453,90735714,14011844315,8219941371,2782165979,233047,0,420733804,2621440
280196999,464043570,89288017,14263184619,8228204597,2785324348,274224,0,421300451,3014656
268453137,342989312,89705583,14796455658,8224015397,2627574363,246455,0,421165047,2686976
224719950,679872922,82284729,13068092644,8197231256,2935262126,202600,0,421033372,3145728
243369890,622284574,84805469,13263908716,8228199627,2991712793,217129,0,421085051,2097152
239286467,611439693,83894318,13148510979,8221841528,3111597024,194692,0,421111572,2752512
245560023,601265986,83409431,13067845522,8180575229,3136952995,216688,0,420977442,3014656
290121417,628755246,89662729,14307599018,8202398249,2646712070,264079,0,420803847,2818048
292455961,665608514,89920161,14188049684,8225202616,2760419889,264637,0,421032312,3014656
283419453,571225772,88838122,13995018652,8182965494,2883427846,277624,0,421374389,2752512
268909559,255717460,89461545,15057415875,8240837553,2435032470,262104,0,420940363,2883584
231985943,642997957,82273661,12899930919,8224967704,2980641110,187274,0,420854112,2818048
241098733,608072398,83240343,13078274627,8220419248,3127517537,221507,0,420873002,2424832
251051943,603680073,85588339,13500617797,8198528805,3066107772,221058,0,421090135,2752512
247158639,621009974,84611968,13115826958,8219437216,3119193246,203897,0,420790331,3080192
276275376,618808549,88578665,14160539827,8219454408,2713478431,247805,0,420802672,2883584
287856300,660957425,90286161,14134837733,8216664642,2766590853,274520,0,420731692,2752512
279532741,610262749,88612186,13688489105,8195336653,2851776564,267362,0,421065656,5767168
264747958,245541500,88079899,15144322512,8191892839,2193998194,257666,0,420859266,589824
240142675,609166071,83031839,13136607816,8123055605,3028303084,199181,0,421001084,2883584
239868579,606010866,82698907,13043170977,8221928209,3134410324,207232,0,421042247,2752512
253255322,604869864,86289921,13444568568,8195963501,2991570907,223625,0,421161543,3014656
254637194,620139058,84791418,13093072033,8205612595,3163133119,210479,0,420974163,2883584
267903578,621569668,87682911,14169650442,8221177184,2759187083,241307,0,420981953,2555904
292838437,664509642,90738644,14098396800,8213063765,2760053533,287994,0,420717499,2686976
277228466,619210785,88077808,13755812341,8223115834,2830579001,267760,0,420999482,3014656
267152282,308868845,88484356,14889321207,8203046819,2288384477,272688,0,421279128,2490368
252862383,548750349,85091520,13563197966,8202018930,3022382144,207677,0,421210531,2883584
244679822,616245169,83261908,13111411768,8220210522,3161577414,186209,0,420844799,2621440
255583729,611686617,86379596,13482448060,8243408066,3032320682,196830,0,421004135,2818048
244255465,642866994,85498241,13349689045,8224331655,3136236384,206389,0,421347906,2752512
255980463,609403385,85796540,13802624880,8195364561,2844794979,234102,0,420700369,2883584
282132337,662561805,91696172,14276903004,8197754105,2658549174,262702,0,420904343,2752512
274528918,582012169,86816483,13776417321,8204991500,2755350161,282977,0,420892093,2490368
280439235,356283435,86563390,13959240866,8222054580,2545900607,253482,0,421375346,1638400
256776921,472579487,85608476,14152889010,8218906198,2836274549,207600,0,420777021,2752512
256547650,604242785,84273127,13022469021,8185443057,3157903390,183207,0,421058644,2883584
261712445,636790556,86748388,13627561717,8225250109,3051973299,227378,0,421284204,2752512
243732173,647820180,86027630,13502413623,8219698526,3125728957,193991,0,421189091,2621440
247584662,652625128,86033049,13490975752,8201168178,2934908845,224623,0,420936345,2752512
279368532,647855000,90059079,14168279902,8181853957,2580900634,274729,2,420836708,3473408
279334596,639296046,88527183,14108634578,8215892938,2701212694,288121,0,420875858,2752512
284956992,393477234,87721234,13980589162,8227041215,2751513999,246315,0,421405048,2490368
265312095,436603179,87098280,14327792876,8244616335,2721735919,233782,0,421009738,3211264
249116984,611663188,84671358,13223434781,8218483191,3128035247,180852,0,420862857,2818048
248629682,638328073,85879878,13608565674,8217430053,2986443978,227868,0,420921295,2818048
235216657,663016456,84532024,13212001396,8161209194,3072504040,199145,0,421119323,2621440
239905150,631885186,84655306,13267290020,8222679810,3065383324,207596,0,421051421,3080192
286911441,567623252,88092447,14256118176,8218861165,2589225530,270620,0,420913703,2097152
293610973,663281838,89159107,13964575011,8220525406,2763175715,243565,0,420759005,2818048
287509666,421741488,87726815,13870579894,8205180307,2864673231,265779,0,421226738,2949120
279970790,384324646,89147574,14447383867,8226779655,2573383064,246906,0,421249447,2555904
244338172,651512417,85353758,13446434072,8194040873,3080359537,190079,0,420902851,3276800
244245360,666407614,84792407,13520746708,8239575950,2972703918,215218,0,420914984,1638400
237726577,652453863,84953979,13270867826,8228173365,3062715247,224944,0,420929448,2883584
229930515,618436146,84006950,13087397976,8176471384,3024572035,234188,0,421201240,2752512
283100038,581857588,87247855,14214926993,8172822185,2652035098,264575,0,420695364,2686976
293812707,666123653,89068000,14086884138,8219812098,2757074356,257161,0,420813404,3538944
289521437,531365174,88441452,13500370888,8203814087,2936116102,264115,0,421277474,2621440
286739411,273516237,90360203,15072390641,8221302222,2477376582,261045,0,421080543,2359296
236935924,670034304,84348713,13375393599,8181403092,3045866277,199431,0,421074731,2818048
236381464,652501027,83554284,13132365761,8223316697,3038058569,212645,0,421087944,2752512
247220912,640483600,85690554,13425118306,8243961554,2993850573,206944,0,421054389,2424832
233627398,622046663,84402613,13138061854,8201260555,3061757336,196584,0,420927505,2818048
280391265,586780475,87128899,14077574104,8199796898,2802540684,248183,0,420776286,2818048
289801286,645557284,89285096,14052101205,8218853545,2665772876,251648,0,420752820,2359296
294731077,655690184,88256341,13348252877,8143007518,2940241322,270662,0,420895226,3276800
281048816,181163383,91099879,15408736983,8220800078,2461270991,265351,0,421151912,2031616
240589162,643571596,85074250,13497371190,8247470338,2987251257,194656,0,421098299,2686976
233584508,655193344,83148781,13033117041,8204605189,3007368064,189830,0,421041349,2621440
241237370,621308249,85698768,13371616261,8199066183,2958038711,232967,0,421132078,2752512
240028740,619506007,83467627,13038523721,8222535276,3058092737,197726,0,421054768,2686976
273292568,566289106,86839742,14039737662,8222850340,2891272778,242448,0,421016164,2949120
298396082,656799297,89847915,13914206871,8211408443,2711997107,259446,0,420870680,3080192
299164939,679715359,89335939,13890914436,8181886329,2886013293,248799,0,421027041,2031616
273930849,232952724,90951064,14961235362,8206781630,2562383856,252066,0,421149227,2621440
250995057,592235448,85801819,13703486749,8222814639,2832135752,210253,0,421271064,2949120
226123368,642746517,82811779,13107889091,8218103179,2985472301,205945,0,420950945,2686976
242675870,604945161,85167088,13381852451,8213080254,2970429043,213715,0,420815456,2883584
248768479,595308970,82938175,12915881434,8205253294,3176208959,219000,0,420994051,2818048
262071010,568265197,84733554,13799896110,8182856589,2875427836,216493,0,421089075,2818048
302805760,677388123,90628318,13932352064,8217283267,2737696368,259002,0,420871404,2293760
284805284,670723398,90078705,14084644662,8224482933,2850186254,261720,0,420995335,2686976
273154677,331485801,90194869,14739485536,8210153277,2548364898,269802,0,421417897,3080192
252540326,505512211,85499359,13901141367,8201028069,2735922280,210956,0,421108613,2818048
231460756,616509432,81699593,12929829595,8222206762,3059469484,194510,0,421199032,2883584
252427429,600144329,85661170,13435354844,8246976021,3066082508,220767,0,421119644,2752512
248776680,596407961,83400327,12955789302,8179212204,3200641744,202345,0,421113596,2424832
256218381,629459926,86170880,13592378724,8222273323,2958851431,221532,0,421272588,2621440
296464834,675588726,90887311,14304349848,8221778125,2708273388,238263,0,420883204,3211264
280548270,661202996,90268259,14233753331,8218672357,2736326423,263957,0,420598989,2490368
276386931,403482189,87339438,14026304221,8180342769,2600263474,285749,0,421374097,2359296
257014141,411047165,86296006,14168777911,8223044100,2649596759,222992,0,421104526,2883584
251410880,608019899,82412270,12958743425,8227733885,3153380770,184648,0,421318044,2686976
258437877,599774323,86385926,13558762158,8238584667,3076766833,205381,0,420924156,3014656
250888487,635635366,85565065,13218818928,8222501883,3142586781,208617,0,421083416,2621440
246021163,673522238,85565823,13339309784,8181786267,3098133871,218463,0,420962856,3538944
281053650,637362453,90987465,14316331437,8206597602,2595573369,252009,0,421152588,2686976
281182168,686881319,90334312,14235527845,8215740325,2677586177,242085,0,420709226,4456448
278050718,520555488,87082293,13737561005,8133491638,2665403030,278521,0,421207336,2424832
266224579,302465962,88212481,14820292976,8246411480,2536020205,223001,0,420986914,2818048
243895364,615534931,82443660,13016384494,8225902995,3157825880,184911,0,421077405,2949120
247428463,586243650,85451517,13455891975,8177140769,3050072468,204051,0,421158504,1966080
251277172,658237311,86309631,13315955250,8203626996,3085453636,213340,0,420990434,2686976
245426906,637995466,85299527,13435931484,8201006151,3137739111,199464,0,421210853,2621440
268133878,606303111,88777184,14196532485,8221379893,2647236880,261152,0,420973063,2555904
286562203,654757552,89136372,14102809961,8214626581,2729443767,268317,0,420678870,2359296
277741485,545792834,86770569,13462268751,8198156027,2808432225,275881,0,421023855,3080192
279000382,276878847,88639469,15066103311,8202007531,2354041653,268514,0,421005036,1900544
250246986,598017115,84114456,13144079748,8221056658,3174458041,189944,0,421219992,2818048
250779855,628223208,84101860,13279140074,8219594042,3128644540,204659,0,420788043,2621440
257272473,644457492,86230387,13538733275,8242642621,3038705696,217595,0,420907777,2949120
236083566,658714570,85935490,13442407430,8180569968,3087887802,206389,0,421030366,2752512
260079254,633207463,86515793,13825154163,8177980486,2654702258,262036,0,421030530,2686976
279685267,634851896,90238777,14165508797,8210060924,2718924673,292604,0,420864829,2424832
277729947,574038129,86362712,13434971807,8226243103,2858093866,260395,0,420885347,2818048
281431722,248812517,87755238,14783040586,8203581237,2423174417,269903,0,421339458,2490368
253457930,579110012,86640626,13572405997,8221611424,3039577159,186126,0,421037541,2228224
246555959,645039187,84146079,13266397391,8176744199,3124745846,179145,0,421201465,2883584
251806449,631617532,86509651,13644870836,8244212119,3024935524,208020,0,421091788,2555904
235190979,648700290,85161726,13350185594,8204183667,3035447152,215551,0,421124536,2359296
259291556,601381770,86058553,13733543746,8182691353,2803966424,241594,0,420975458,2949120
287921762,628104057,89777118,14106909745,8221920243,2653881482,268081,0,421012934,2424832
295358305,638700230,87568402,13671857419,8219172739,2888450253,267847,0,420903065,2424832
286887971,243408643,90109108,14545478769,8225217682,2662598562,249124,0,421297443,2818048
262089739,576481576,86657121,13924817018,8247967670,2848372447,227447,0,421084292,2555904
240715811,643226804,85011116,13466296468,8207481680,3125825037,182959,0,421349096,2949120
237670138,661957575,86146407,13518587696,8197245076,2949178666,227705,0,421066168,2883584
224813973,667095925,83949628,13205200781,8223776333,2993405778,211881,0,421042588,2818048
250804382,558175620,85860937,13569379315,8229622223,2991815410,227601,0,421168210,2621440
286877347,602159626,87855052,14057347930,8204572243,2635081101,266762,0,421103206,3145728
296850639,653775394,87744062,13931137236,8221525893,2768752701,263952,0,420944320,2228224
284907870,316932749,90089107,13990832119,8187114789,2786029352,244324,0,421316089,2162688
266842102,504104724,87613687,14329443466,8243643355,2729563912,227562,2,421041766,3014656
233673158,630586559,84675890,13402440513,8221164637,3050603279,196737,0,421106833,2621440
241674841,647258179,84778526,13464242164,8217483069,2944061113,228740,0,421036636,3014656
235630296,633372258,83493376,12859702732,8159061468,3026940881,219649,0,421189832,2686976
252196293,580107563,84830217,13245544843,8179157837,3114590691,208663,0,421116108,2555904
308973400,622434876,88123689,14233636557,8192344751,2659612815,239658,0,421074577,3342336
302605814,687760829,91129629,14008155850,8222253937,2822042973,249913,0,420812968,2752512
286192249,373325228,90051021,14296126827,8206215595,2851396594,243079,2,421256775,2883584
271696998,421538144,88977012,14502999335,8221873353,2621172686,229778,2,421215216,2490368
230725752,666854692,83140532,13234185594,8219291258,2999443170,185980,0,420993350,2818048
243622106,653297910,84839282,13290821428,8227934197,2944730842,214791,0,421112503,2162688
241112481,627109259,84412146,13097134570,8199390175,3092841830,218596,0,420875961,2686976
248385073,624549999,84148906,13087974314,8221540968,3157191744,206643,0,421077094,3473408
295026399,609643540,89523994,14313560952,8219322002,2653670442,227623,0,420718427,2818048
290487664,670010331,90806326,14133319415,8221536045,2758059664,255850,0,420849518,2752512
278664139,568947801,88696970,13942368094,8191192280,2854088067,280586,0,421391681,2752512
264507854,276910482,89478162,14960589030,8200741510,2440464425,257342,0,421131533,3080192
230817662,633223734,81649114,12916175704,8226544880,3005928172,206395,0,421116944,2949120
246210413,598995406,84372043,13212245159,8203477632,3079676477,214667,0,420926201,1966080
251619359,604102342,84453700,13321330140,8192552091,3076943522,228353,0,420992384,3014656
252537637,624852277,84028611,13061071430,8177730925,3120349271,203037,0,420883330,2424832
284786407,652489613,89914933,14289973015,8223251389,2673702794,241207,0,420915570,2293760
290055279,659576409,90362446,14030893166,8219913129,2807222442,266875,0,420957031,2686976
282132791,615846021,89492105,13938134072,8221246817,2879325993,264524,0,421068375,3604480
267488782,241166278,89492021,15251964149,8206246338,2262429616,265613,0,420743362,786432
235194703,616564516,82535348,12917199171,8185536878,3016311183,196373,0,421057608,2883584
240730031,595948734,82335872,13081289897,8198312690,3118060041,191907,0,421166124,2883584
252458362,588593017,86361976,13475365423,8239981243,3052060025,217336,0,420852222,3211264
259667470,613977770,84506183,13013579590,8228940603,3183374959,198107,0,421172258,2949120
271215796,633054437,88164663,14173423829,8203678631,2720384646,237500,0,420946541,2555904
297729323,671457009,90842612,14023487424,8214525181,2806577478,271649,0,420867643,2686976
284921674,654583672,89440800,13875085751,8197215599,2827065553,276780,0,420677321,2555904
272278789,257907973,88518004,14917344387,8224465684,2391131793,264135,0,421192206,2424832
249424927,560814083,84540400,13491839150,8244389747,2999214876,200458,0,421126269,2818048
239669845,630230719,82554926,13075441332,8220086739,3130838322,196066,0,420943673,2490368
254897570,605012359,86273114,13430465808,8199125453,3039652904,218264,0,421067339,2949120
252840475,656356233,85927590,13257319240,8201339842,3169970116,198956,0,421031536,2555904
256406481,649233484,86288392,13809341432,8215814931,2794557751,244692,0,420807276,2883584
286164322,673664152,92496793,14316235635,8221899087,2758374961,247032,0,420974473,2949120
270193295,610439601,88239736,13948633847,8229652953,2745850353,291736,0,421017828,2686976
269383019,408567863,87288451,14326353679,8199868568,2385567162,280711,0,421026506,1441792
254980852,443372454,85866091,13986134166,8174658660,2893636477,215825,0,420966346,2883584
249345127,605267442,83227369,13009782682,8223699851,3183217208,183805,0,421138114,2818048
258683278,604563961,86541677,13569701141,8247559524,3060986069,222364,0,421271319,2686976
245915345,644792603,85374344,13387030727,8191482086,3122764111,200998,0,420864450,2490368
248745665,645257540,85747664,13541706679,8191300365,2941161305,201192,0,420990040,2883584
278427088,650682434,91206093,14337114981,8223507268,2561910353,288658,2,420947364,3342336
278083496,607460943,87583491,13957807080,8218243778,2706127319,273658,0,420831089,2621440
283236489,387229217,87004588,13675979869,8220268293,2707732510,273239,0,421093615,2883584
262739406,443623151,85742784,14390573681,8215347662,2705440575,238747,0,420992456,2818048
250558061,597561446,84330760,13190752789,8184693178,3140108838,180229,0,421169184,2752512
250976083,651253849,86354194,13600660079,8187949736,2969689925,204464,0,421203585,2818048
237302772,668299481,85342636,13351392001,8206552576,3061728116,213891,0,421106355,2686976
237451562,619598254,84828225,13243492842,8147198739,2975428237,221168,0,421002532,2424832
283116818,580971962,87747860,14204047657,8213279716,2601303652,259501,2,421040084,3080192
295701081,670978751,88218588,13946130916,8214652622,2779451226,255226,0,421110580,2555904
289201887,283573475,88175444,13846556523,8179906305,2861462812,268045,0,420927830,2293760
276246786,488654811,88178291,14362014612,8246421736,2604818053,232783,0,421197010,2686976
243125074,648984283,85379079,13501455215,8202433307,3115554867,171600,0,421215156,2883584
241316435,665959528,85129132,13525746823,8216988570,2930393576,229828,0,421171040,3014656
232885957,668919687,84108161,13150668312,8184384524,2988669121,226709,0,421129388,2752512
235673809,582187567,83902028,13004382356,8219780639,3093299136,213277,0,420934308,3538944
295111246,625771677,88755831,14360027918,8190147846,2562320714,270052,0,420703829,3080192
10694006,18541634,11369811,2626362508,1476827267,513105896,15922,0,420297366,15073280
