l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall-cycles,llc_occupancy
45151833,1650,34336439,2661457075,6434284758,4608041396,436,0,420238072,41811968
44827135,44,34217599,2631891884,6396099683,4594315058,11,0,420102364,41877504
47127286,4,35899321,2813802647,6365759308,4450948904,6,0,419892208,41877504
45416465,0,34882329,2693014878,6398962443,4554608189,11,0,420461093,41484288
44609064,0,34288313,2612195949,6401204902,4606866943,10,0,420367743,41025536
43464726,6,33968757,2620449841,6347117274,4567314812,18,0,420415716,40304640
40516085,1693702,32449227,2437988513,6030595397,4377656306,306,0,420071705,40501248
40323290,85,32030914,2406976968,5902145004,4254070839,10,0,420035716,41680896
42334849,76,32525131,2610922994,5880216624,4111253067,2,0,420411091,41811968
40389036,4,31032385,2470119924,5902324051,4219993973,8,0,420327352,41746432
40210611,34,31117398,2449082190,5908143566,4235121213,3,0,420129038,41746432
38850931,2946,29216696,2301111262,5582926035,3979707868,175,0,420332971,41811968
38720124,2,28944007,2278707711,5526937505,3942381680,30,0,420060455,41877504
40401139,8,30380130,2391172240,5513037271,3859981278,9,0,420000845,41680896
39517691,8,28632480,2395676360,5517052200,3865494429,10,0,420525983,41549824
38826847,26,28650740,2306970641,5526911424,3922709619,10,0,420082061,41615360
38853611,91,28812039,2293294678,5524830554,3926485659,8,0,420421243,41680896
38819604,4,28928131,2293016783,5528704839,3933376969,5,0,420089437,41549824
39099965,0,29005557,2302020828,5521151216,3914229726,2,0,420166828,41811968
40958648,0,30402700,2405283469,5518826678,3846797411,2,0,420126986,41287680
38929409,0,29094917,2279956693,5528489917,3935357562,0,0,420091389,40763392
38783572,46,29105612,2276098095,5531412170,3945437503,14,0,420433600,41484288
38722728,24,28993750,2265329435,5521522223,3939715804,5,0,420370176,41811968
38640299,36,28707391,2345364611,5408950145,3839928352,3,0,420000560,41746432
40242930,8,29335517,2487893498,5375175322,3699131247,5,0,419880781,41746432
39178909,2,29218249,2416183793,5359880302,3746200321,5,0,420380959,41877504
36278028,0,27737057,2272836230,5266592469,3772613076,3,0,420084458,40173568
35440398,267,27563242,2259647638,5217089086,3742090673,0,0,420162989,40304640
33847129,45,26106195,2180725073,4998599320,3576220815,8,0,420184118,41877504
32081937,937,24537257,2068075059,4718987678,3359868527,42,0,420079760,41615360
32586100,171,25319547,2154780115,4600271512,3217135440,0,0,420188808,40370176
28838209,115,23098126,1998175109,4556142186,3298989668,2,0,420106532,41418752
28052055,114,22810414,1989967681,4522647728,3284799420,0,0,420472891,41680896
27991795,0,22816527,1988702490,4529283123,3290952336,0,0,420017662,41680896
27934092,0,22524699,1959402015,4474898055,3248902284,6,0,420412338,41549824
27488284,372,21626147,1883918597,4117650535,2925023716,61,2,419766088,41680896
27817183,95,21735618,1901162340,4125214027,2933940576,6,0,420194969,41549824
26576714,132,20988100,1827562849,4151864516,2996297085,0,0,420067194,40042496
26624131,234,20936559,1822179921,4141756548,2994476617,0,0,420151549,41418752
25851187,0,20405617,1772722220,4020516793,2898426237,2,0,430158221,40435712
19561992,3327604,14842300,1323854032,2923695161,2101667348,173,0,409944999,40960000
19462999,66,14593968,1297348975,2690316070,1860300170,106,0,419944479,41680896
18360704,117,13968030,1233593551,2727465098,1940347029,2,0,420251233,41680896
16778286,184,13338152,1168137300,2648392696,1907055363,0,0,420262752,41811968
15781937,243,12855662,1121068434,2573990139,1865152572,2,0,420093784,41484288
16028489,90,12937962,1119433428,2564538288,1857103678,0,0,420235992,41943040
16244572,100,13251480,1145277639,2549182264,1821836415,0,0,419680040,41943040
14978246,36,12777500,1157534248,2451384356,1742874556,3,0,420360552,41943040
13692305,74,11844392,1098721451,2435886169,1771241878,2,0,420321376,41943040
13968990,87,11878656,1101476815,2421624541,1763930667,5,0,420110300,41943040
13579427,74,11750011,1085747198,2387420926,1720146953,51,0,419888407,41943040
11107130,0,9626222,931188314,2010378747,1454411290,0,0,419945858,41943040
10177442,35,9317265,938104573,1849326006,1312215755,41,0,419738587,41746432
7080073,1614657,6407667,667663343,1433092008,1056595826,11,0,420175788,41943040
4793554,30,5122079,543329335,1204140850,915059155,0,0,420133600,41943040
4800211,41,5115789,543743930,1204556042,914635387,0,0,420160248,41943040
4806412,54,5125480,543912217,1205730018,915551249,0,0,419906764,41943040
4833269,0,5152212,546042145,1187800308,897228774,0,0,419771580,41943040
5006202,333,5351628,567151744,1182347234,880221824,0,0,419977271,41943040
4228469,448,4570519,483479520,1082322300,820785506,31,0,420242293,41943040
3351645,0,3581077,375064318,874557358,675638403,0,0,419485335,41943040
3336840,0,3572182,374223656,874591757,676329978,0,0,420090633,41943040
3343353,2,3574989,374846341,874113173,675561150,0,0,420161664,41943040
1925023,1867987,1915351,211781922,471330681,357577176,11,0,419587701,41943040
1674380,0,1798156,194359660,449760951,345949865,0,0,420193595,41943040
692988,0,807573,88627738,203151843,146615465,273,2,419871708,41484288
