l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
125353,3743,1086766,16683803,17840019,0,0,209835297,38141952,119799808,0
1665479,774302,46747675,116840724,84251828,0,0,209899899,25886720,54001664,0
