l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall-cycles,llc_occupancy
50427804,23740354,4473342,17995397249,8277171286,787283340,1588008,0,420042844,40894464
51207065,25975461,4337124,17957486768,8274358387,790736257,1581156,0,420156248,40960000
50911428,21914654,4721778,17957304211,8269345165,783652698,1516776,0,420073310,41025536
50874470,27953685,4432573,17968893197,8281435559,784029021,1575751,0,420150275,40960000
52457550,22845239,4489085,17965652443,8275959082,786718386,1584980,0,420135056,40894464
49929182,24581001,4529760,17976089768,8272718487,786206863,1583553,0,420228392,41025536
51385028,25156072,4366480,17970518781,8280938200,789726611,1594671,0,420245554,40960000
51087468,22850328,4778766,17946565647,8276220162,787852426,1540484,0,420028829,40894464
50749298,27580466,4283016,17977445807,8273087817,780459314,1551337,0,420166543,40828928
52384953,20848231,4557484,17972390217,8273731424,789142401,1576218,0,420006136,40960000
49577855,27004312,4523159,17977946235,8279267235,790872855,1586983,0,420146318,40960000
51716321,22752558,4404740,17965281884,8281256587,789130825,1547554,0,420114878,40894464
51266378,22935290,4693323,17953040843,8271509432,786381900,1537347,0,420141414,40894464
50845244,27233346,4227152,17964764126,8265787041,778890152,1564705,0,420215386,40828928
51899415,20460296,4516931,17982599103,8281226892,791309263,1587296,0,420067892,40828928
49782874,26870288,4556946,17962425593,8277964121,792310902,1576938,0,420124689,40763392
51915738,23612589,4395505,17956802958,8273141277,782412352,1561729,0,420032706,40828928
51071968,23289021,4715862,17961570061,8274759431,784693484,1574447,0,419962464,40828928
51402393,26444351,4185167,17978042175,8272486636,780950105,1591145,0,420030003,40828928
51825086,21324460,4614411,17964906526,8277566295,790325638,1585654,0,420225093,40763392
49580498,27326101,4505924,17954629957,8273742164,791458082,1591565,0,420163969,40894464
52026877,23138491,4436692,17927238476,8269924032,784318541,1536549,0,420265508,40632320
50824183,23983469,4639246,17975645270,8281503197,784536112,1586593,0,420047552,40501248
51079358,25784519,4266337,17969753476,8270232364,784437627,1576477,0,419972491,40435712
51350169,20957019,4625108,17962731514,8268629750,787939261,1581328,0,420206809,40501248
50288232,28388393,4418918,17982367036,8279794659,789568612,1591176,0,420037072,40566784
52053456,22674485,4565898,17972829834,8277748608,783310835,1501226,0,420026323,40501248
50567078,24600037,4567955,17965055235,8271495631,789647462,1582680,2,420050447,40435712
51104245,24286254,4240001,17951374927,8271505660,787443197,1595968,0,419985585,40632320
50599682,20836053,4701645,17964856959,8272505464,782682871,1559805,0,420370074,40566784
51710408,28646531,4483566,17968445910,8282227074,782236498,1560679,0,420023945,40501248
52167711,22043190,4460334,17974952024,8274442154,784391239,1559514,0,420167498,40566784
49870177,24906556,4512491,17968034570,8275985966,790957611,1614870,0,419967863,40566784
51446865,24512327,4392189,17966578150,8279992614,787349321,1580666,0,420142280,40566784
50240557,21292469,4657104,17950751808,8266306712,790750973,1573171,0,419899937,40304640
50677501,28385843,4438465,17953770038,8271490695,782879748,1568461,2,420385220,40370176
52587156,22439708,4517284,17999587334,8279180875,783882690,1531255,0,420078666,40435712
50041742,24938405,4433053,17986495333,8280074520,793666590,1616529,0,420148842,40304640
51295297,24350623,4403637,17950727634,8275950479,790708424,1563757,0,420153190,40239104
51224160,23871446,4728499,17964775426,8273795596,782403833,1510240,0,420016086,40370176
51457914,28003734,4361723,17968873137,8271494855,784393397,1600043,0,420119291,40370176
50923249,21213101,4518228,17970959634,8279329766,787665625,1586745,0,420051446,40304640
49792433,25363567,4482608,17960389504,8272536683,788554003,1605675,0,420172729,40239104
51811916,24412182,4469797,17952257701,8274180696,788040715,1565969,0,420099638,40435712
50880135,23225262,4676464,17971384656,8277144302,784069819,1534153,0,419983914,40435712
51634956,27075403,4330695,17969128711,8273041588,786536896,1588827,0,420140942,40304640
51296122,20683855,4585861,17970196257,8273989037,791849280,1580515,0,420156540,40370176
49657803,27283317,4445862,17974876875,8276049900,787257764,1558574,0,420191478,40370176
52539756,23028006,4483036,17968148247,8281926886,784562299,1527400,0,420085384,40370176
50804402,26221619,4644596,17964820860,8275435096,787355746,1566170,0,420075354,40304640
51278743,25113984,4209732,17963163567,8269414941,785283605,1595035,0,419997728,40370176
51334193,21114045,4698339,17951418047,8270827658,789997943,1593077,0,420021300,40370176
49798322,27441750,4427762,17971411437,8280541108,787152526,1548816,0,420123201,40435712
47253940,21091047,4152289,16440114551,7576242074,767592486,1390543,0,419855319,40370176
10756,72,1452,123054586,60163617,6303783,0,0,419697134,40501248
11454,161,1304,123697455,58790220,5976564,0,0,419783072,40697856
11059,73,1801,127680595,61781260,6079554,0,0,419595348,40566784
21965,29,3587,312368525,137463794,9239624,0,0,420156320,40566784
22526,57,3920,312415649,137262603,9093724,0,0,420029222,40828928
20739,52,4198,313016978,137609275,9200611,0,0,419740702,40894464
16775,27,2896,186224092,91776093,13053069,0,0,420123428,40960000
9450,84,1844,117213916,63211460,11484142,0,0,419600107,41025536
10124,50,2015,121717907,57055073,5581900,0,0,420148643,41025536
6929,1470,1147,46855423,21877416,2177079,0,0,419740708,40697856
