l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
14245879,27079214,763929,668621298,419388512,133885004,62,320,29163951.16,420451644
14915840,29753751,744534,669486490,419393599,133897683,64,320,29150916.92,420663174
15136776,30367942,737101,666922068,419398526,134695942,64,323,29204889.60,420622827
15160559,30635436,725987,665018902,419400580,135092988,63,321,29247837.66,420373479
15695176,32766373,709809,657507763,419405013,136332536,61,324,29270016.00,420397986
15622719,32846987,712104,653565228,419406765,137193872,60,328,29309451.91,420642939
15295759,32100684,702270,654706663,419405517,136557140,60,324,29334807.27,420458430
15164227,31395333,706505,646970470,419409954,139102592,60,322,29351389.87,420799619
15246820,30714547,691698,635992681,419413498,143204519,60,326,29349086.61,420445192
15370302,30064366,677481,625503693,419418309,147104954,59,324,29343744.00,420184494
15513388,29442448,663703,615498560,419422510,150795418,58,318,29338624.00,420429177
15675124,28846122,650493,606033309,419421963,154232758,57,318,29330703.67,420442824
15853392,28273622,637734,597081010,419424237,157419797,58,323,29321134.08,420278790
15980677,27722411,625284,588387955,419425266,160637455,57,318,29310976.00,420744789
16048921,27190512,613456,580162170,419398683,163657607,56,319,29266235.08,420621120
16192041,26680535,601907,572199396,419404303,166550331,55,317,29221327.70,420577866
16250494,26187106,590840,564589731,419408926,169276284,57,315,29177173.33,420312363
16326438,25711894,580171,556880482,419411554,171585404,56,314,29134624.58,420233208
16226186,25253621,576558,553703018,419410814,172881739,55,312,29166445.71,420378837
16068839,24845172,601841,553288438,419410226,172874272,55,313,29204048.84,420420936
15839510,24419921,606551,555507191,419410121,171545115,54,310,29235270.62,420365442
15713770,24089865,609103,556224093,419408768,170679684,54,306,29257936.27,420848718
15895310,24315739,599778,559418846,419409128,169313688,54,306,29271654.40,420600940
15951236,24197495,591220,562709417,419409662,167774576,53,304,29284922.75,420492674
16089656,24272190,583711,561879186,419412165,167755091,52,308,29289042.58,420288780
16061810,23888093,574577,559122342,419413094,168867565,53,307,29286009.90,420257919
16197232,24492095,568778,558273333,419413804,168738942,54,309,29299200.00,420880902
16482854,25592643,567564,555522360,419418292,168796957,54,310,29327864.12,420040962
16275129,25212055,565423,555886914,419418355,168167107,53,311,29349701.82,420427428
16132469,24869816,562561,554209269,419417357,168136224,53,308,29372354.87,420890703
15949647,24508609,570517,553967365,419416871,167567071,52,309,29395064.47,420262479
15780319,24160204,569627,553450874,419414453,167115874,53,308,29411417.04,420304128
15961349,23860825,566121,549846147,419415429,168788642,52,310,29428004.57,420887579
15859901,23623017,577283,556519349,419418357,168286328,52,308,29453816.79,420148702
15687921,23393870,596498,558214781,419420715,167785371,52,314,29478912.00,420829227
15514057,23114808,617649,563653775,419423758,166753096,51,314,29500626.41,420095082
15359724,22807942,619851,569997912,419424626,165687005,52,314,29511790.70,420867648
15167343,22507668,614232,579405685,419426925,163996541,52,315,29520035.84,420375864
14993408,22212080,610573,586953448,419428339,162709043,51,315,29539058.53,420678282
14805362,21923637,604800,595695353,419397610,161076162,62,319,29533968.62,420134178
14865179,22142100,608553,596734529,419399574,160870828,61,319,29551694.77,420679086
15151774,23165524,601243,597424363,419401126,160846478,63,319,29558395.14,420517077
15426955,24152796,594211,598185444,419402746,160774494,63,326,29564313.60,420611178
15703348,25159811,587089,599040161,419404112,160634692,62,326,29566445.04,420401733
15817827,25144341,614396,597684861,419405950,160930616,61,327,29586506.93,420436095
15816031,24897621,633983,597251280,419407025,160915793,61,323,29603124.43,420351456
15635806,24601536,627542,599121180,419406752,160000821,60,324,29611154.29,420470148
15731251,25115517,624413,599947330,419408174,159725780,60,326,29624199.53,420685188
15970543,26069953,625897,600338349,419410508,159601710,59,326,29640370.60,420713126
16090027,25853598,640645,598222215,419411810,160066117,59,323,29656734.90,420308320
16028444,25800935,662460,595763011,419413441,160681313,58,325,29674402.91,420293733
15939198,25516235,655262,596060732,419413598,160518138,59,325,29683389.84,420673422
15844564,25232728,648143,597260511,419415355,160082488,58,323,29688354.13,420249720
15751183,24955463,641196,598465699,419416579,159665557,57,325,29690508.66,420590361
15653586,24684224,634330,599848556,419418469,159177196,57,326,29691547.83,420596094
15560039,24418856,627622,601189485,419421183,158713119,57,329,29692564.65,420514047
15468356,24159088,621045,602580409,419423177,158218602,57,327,29691991.15,420755112
15388174,23904858,614610,603842588,419425444,157770974,56,326,29685738.44,420017010
15305154,23655855,608319,604908942,419425112,157376696,56,328,29679616.00,420728781
15236903,23454218,608129,605544541,419427608,157151859,56,328,29696422.27,420651976
15216064,23395455,630989,602719606,419428757,158150124,55,325,29711882.45,420555251
15139651,23179149,629846,602397198,419427717,157994288,55,324,29724547.88,420469535
15187274,23292156,628461,600989939,419428696,158076779,55,323,29731061.76,420037813
15211560,23451606,623926,601308306,419428400,157674396,54,323,29743286.50,420892791
15256556,23776505,619515,602515156,419411814,157146127,58,328,29730695.53,420012705
15502910,24765858,613683,603575168,419412782,156881363,57,329,29720257.86,420386358
15747293,25745659,607875,604618097,419413755,156621216,57,327,29710020.92,420370035
15792602,25874762,612088,604252871,419414681,156771539,57,325,29724789.03,420929670
15891539,26245011,609678,603566694,419416181,156725038,56,326,29730004.53,420075942
16101500,27021749,605587,601302907,419417585,156943896,56,325,29733285.08,420462042
15972709,26774786,604517,601123171,419416443,156694882,55,323,29743331.56,420786699
15872884,26534569,604999,601048308,419415479,156560234,55,322,29756801.17,420163272
16003646,26298559,599969,597209147,419416215,157925690,54,320,29762876.51,420364062
16137799,26066806,594808,593379922,419416375,159289419,54,320,29767513.95,420366234
16269819,25839008,589652,589616862,419417275,160606721,53,324,29768118.86,420447102
16406724,25615584,584584,585962676,419418764,161860743,53,324,29765233.27,420439707
16536900,25395777,579513,582402158,419419791,163102990,54,323,29757655.58,420683940
16646264,25180120,574536,578908266,419421325,164357268,54,321,29749782.26,420300981
16764696,24968473,569599,575406557,419421454,165582717,53,321,29742468.41,420693066
16871236,24760177,564752,572016854,419423462,166786421,53,322,29734019.28,420275475
16979519,24555666,560006,568633747,419424796,167989729,52,321,29726129.90,420887778
16935266,24358354,558759,568281132,419426217,168285273,52,320,29736960.00,420460587
16856873,24214599,575671,567662200,419426891,168289407,52,319,29740646.40,420467334
16744950,24020013,578654,568422434,419426695,167773831,52,319,29751583.74,420567774
16667823,23845228,579936,568938939,419427125,167336574,51,321,29762744.66,420125025
16734941,23914917,575509,570516038,419426724,166645249,51,320,29768529.17,420469512
16738490,23810816,571486,572279673,419426954,165858427,51,319,29772238.45,420701883
16832844,23918799,567769,573224928,419427700,165492050,50,319,29775495.17,420237258
16818478,23731098,563515,571886794,419427495,165885747,50,318,29776359.62,420695037
16877594,24027558,560615,571610966,419410609,165779204,56,316,29781080.69,420591120
17015658,24583305,558359,569918794,419412708,165844475,56,315,29789952.00,420351780
16902887,24395589,557213,569973105,419413050,165438481,56,315,29798685.77,420225348
16832956,24236733,558509,568855378,419413051,165519598,56,315,29808797.54,420920664
16714488,24055704,555439,565858994,417191861,164576187,55,313,29689684.03,420212790
