l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
16389544,19291671,7497486,521568987,419489703,169370970,42,357,30874142.12,420609465
16389746,19294805,7497754,521551986,419489988,169357677,42,357,30874941.53,420603017
16390015,19296741,7497911,521543645,419490289,169351946,41,357,30875828.04,420440122
16390233,19297565,7498064,521564334,419490563,169338359,41,356,30876711.31,420350310
16390453,19298372,7498185,521590752,419490717,169324298,41,357,30877142.89,420454350
16390546,19301713,7498199,521612427,419490758,169314106,41,357,30878020.55,420397923
16389909,19307800,7497757,521573111,419490831,169321364,41,357,30876839.56,420471003
16389132,19313388,7497248,521548214,419490878,169323542,41,356,30877714.58,420416757
16388402,19318532,7496751,521523463,419490975,169334531,41,357,30878586.43,420713132
16387689,19322209,7496206,521484424,419491294,169356382,41,357,30879099.60,420371029
16387248,19324784,7495794,521485242,419491494,169369803,41,357,30879965.81,420398634
16387477,19324281,7495850,521503890,419491529,169371103,41,357,30880651.76,420551235
16387769,19323156,7495922,521538546,419491724,169367531,41,357,30881512.06,420365079
16388018,19322170,7495991,521561449,419491871,169374508,41,357,30882369.26,420689724
16388281,19321671,7496044,521566402,419492085,169378673,41,357,30882430.62,420246903
16387821,19324179,7495645,521566880,419492066,169389705,41,357,30882931.41,420452244
16388024,19323173,7495704,521599103,419492172,169386437,41,356,30883605.94,420447228
16388268,19322167,7495757,521629035,419492325,169393842,41,357,30884453.30,420476310
16388532,19321703,7495811,521643263,419492517,169398334,41,357,30885297.65,420533565
16388792,19320994,7495879,521656285,419492714,169398013,41,357,30885178.66,420399087
16388873,19320864,7495803,521665828,419492671,169397107,40,357,30886018.72,420439182
16388503,19321819,7495527,521673669,419489209,169409773,41,357,30886855.82,420400392
16388699,19321816,7495527,521690775,419489211,169414833,41,357,30887689.95,420410655
16388502,19323178,7495318,521699277,419489241,169421455,41,356,30888521.14,420398406
16387978,19332570,7497078,521730224,419489299,169396214,41,356,30888830.20,420493764
16387634,19336618,7496846,521716862,419489280,169390153,41,357,30889656.46,420597879
16387851,19337479,7497002,521722194,419489540,169378568,41,356,30890479.83,420338295
16387252,19344198,7496700,521671944,419489515,169389473,41,356,30891300.32,420718248
16386613,19348048,7496255,521637945,419489623,169404603,41,356,30892117.93,420222942
16386154,19350441,7495882,521623145,419489647,169411211,41,355,30892074.89,420619158
16385696,19352728,7495456,521626420,419489832,169420865,42,356,30892888.31,420597716
16385874,19351774,7495510,521655453,419490063,169429573,41,356,30892160.22,420521906
16385332,19355362,7495039,521642321,419490134,169444935,41,356,30892970.67,420313646
16384658,19360398,7494524,521642764,419490244,169445137,41,356,30893778.30,420382878
16383985,19365179,7494097,521623252,419490242,169445686,41,356,30893987.88,420716013
16383508,19370992,7493884,521583452,419490416,169455479,42,357,30894790.96,420519183
16383793,19372605,7494036,521573742,419490666,169456215,42,357,30895591.28,420289530
16383269,19376652,7493658,521547052,419490760,169466787,41,357,30896388.85,420522408
16382574,19379967,7493101,521522185,419491003,169478628,41,357,30897183.67,420719130
16381879,19383288,7492533,521517173,419491213,169490227,41,357,30897554.22,420368784
16381302,19387632,7492121,521519668,419491292,169500119,41,357,30898344.33,420509013
16381585,19388774,7492197,521534870,419491409,169495385,41,356,30899131.73,420336120
16381820,19388708,7492273,521567668,419491432,169487191,42,357,30899916.45,420378867
16381318,19391531,7491917,521579123,419491413,169489495,41,357,30900698.49,420468774
16380545,19398631,7491530,521543840,419491484,169491067,41,357,30900976.33,420408795
16380125,19403638,7491188,521507208,419491516,169504086,42,358,30901753.92,420465711
16379705,19406632,7490935,521489426,419487776,169506751,42,357,30902528.87,420493611
16379087,19409688,7490481,521466941,419487616,169516044,42,357,30903301.20,420337236
16378671,19411846,7490090,521452993,419487580,169531939,42,357,30904070.92,420397374
16378067,19415237,7489582,521448402,419487653,169546454,42,358,30904423.61,420497943
16377599,19419592,7489212,521435830,419487717,169549610,42,358,30905188.85,420507228
16377829,19420139,7489325,521460588,419487953,169536725,42,358,30905868.91,420443802
16378043,19420832,7489402,521487967,419488056,169523433,42,358,30906629.15,420465726
16378273,19423071,7489484,521513323,419488292,169517822,41,358,30907386.85,420718478
16378503,19423492,7489545,521531219,419488493,169514700,42,358,30907648.86,420521752
16378039,19427174,7489192,521542295,419488652,169511966,41,358,30908402.32,420504301
16378247,19427777,7489304,521565663,419488915,169499125,41,358,30907760.64,420251687
16378451,19430269,7489373,521585534,419489069,169491251,41,358,30908429.63,420452127
16378669,19430906,7489438,521604991,419489158,169485986,41,357,30909178.05,420712923
16378413,19433204,7489184,521620658,419489213,169484515,41,357,30909597.93,420571256
16377894,19437459,7488860,521611945,419489304,169482124,41,357,30909853.67,420311815
16378117,19439984,7489111,521589828,419489523,169471452,41,357,30910596.02,420655214
16378348,19440970,7489258,521587118,419489756,169464969,41,357,30911335.92,420535535
16378580,19441558,7489423,521600914,419489999,169451503,41,357,30912073.38,420279728
16378777,19442126,7489578,521617245,419490189,169438843,41,357,30912323.37,420704373
16378898,19445061,7489648,521624919,419490330,169431250,41,357,30912895.37,420260967
16378254,19449996,7489252,521595750,419490332,169436248,41,357,30913626.65,420704715
16377580,19454925,7488814,521573183,419490482,169439006,41,357,30914355.54,420221442
16376926,19458962,7488378,521546674,419490581,169449023,41,357,30915082.04,420701631
16376293,19462059,7487858,521517578,419490811,169470593,41,357,30915485.44,420553782
16375642,19465940,7487337,521501410,419490977,169487415,41,357,30916207.74,420208761
16375464,19467268,7487175,521514467,419486167,169478901,42,357,30916927.69,420431595
16375690,19467552,7487248,521545027,419486356,169468529,42,357,30917645.30,420432180
16375858,19468233,7487318,521575606,419486454,169466764,42,357,30918360.58,420688498
16376105,19468104,7487382,521589702,419486640,169468815,42,357,30918596.35,420521414
16375683,19471045,7487062,521598656,419486556,169469673,42,357,30919307.79,420243585
16375580,19478035,7489412,521641584,419486687,169443045,42,357,30920016.93,420462021
16375785,19478507,7489562,521650347,419486864,169432007,42,357,30920723.79,420565275
16375971,19480751,7489796,521635516,419486906,169419274,42,357,30920559.13,420328209
16376216,19482133,7489947,521625184,419487048,169413301,42,357,30920868.37,420620487
16376300,19483315,7490019,521625635,419487234,169403883,42,356,30921570.46,420461853
16375674,19487853,7489601,521605518,419487428,169405287,42,357,30920618.80,420668191
16375056,19492431,7489212,521562173,419487635,169423446,42,358,30921319.05,420294944
16374522,19495252,7488763,521540448,419487792,169437467,41,357,30922017.07,420418329
16373953,19498360,7488299,521530350,419487849,169451305,41,357,30922399.80,420473892
16373517,19501256,7487928,521538720,419487946,169454125,41,357,30923093.88,420513294
16373758,19501602,7488008,521569243,419488129,169442344,41,358,30923785.75,420417921
16373219,19506961,7487672,521557149,419488164,169445741,41,358,30924475.44,420633570
16372593,19512256,7487247,521518007,419488400,169453185,41,357,30925162.94,420545898
16371981,19516772,7486828,521495347,419488600,169462832,41,357,30925460.02,420363009
16371562,19518934,7486497,521478226,419488608,169469950,41,357,30926143.80,420490044
16370957,19521828,7486004,521455418,419488788,169489122,41,357,30926825.42,420702752
16370329,19525802,7485506,521449333,419489030,169500046,41,357,30927504.91,420530243
16369699,19530591,7485091,521426356,419489251,169505641,41,357,30928182.25,420364034
16369067,19535262,7484678,521406434,419489475,169505882,41,357,30928395.24,420825060
16368640,19539185,7484379,521388721,419489606,169511110,41,356,30929069.07,420429474
16368774,19538617,7484557,521365298,419486052,169517014,43,357,30929740.80,420558936
16369056,19538811,7484702,521355620,419486162,169520672,43,357,30930410.43,420316533
16369292,19538776,7484857,521362704,419486239,169516599,43,357,30931077.98,420178353
16369542,19539130,7485020,521368107,419486389,169512876,43,357,30931284.80,420469137
16369828,19541312,7485261,521348769,419486478,169516622,43,357,30931948.92,420419157
16370135,19542246,7485413,521342916,419486580,169515057,43,357,30932610.98,420588342
16370373,19542819,7485565,521351113,419486827,169504725,43,357,30933118.81,420390234
16370578,19543200,7485720,521356644,419486976,169493133,43,357,30933321.20,420696278
16370793,19545501,7485953,521337267,419487245,169482842,42,357,30932992.00,420265756
16370899,19546861,7486016,521329936,419487267,169477815,42,357,30933648.37,420712968
16370300,19551326,7485626,521309455,419487454,169480231,42,357,30933168.44,420401244
16369707,19555060,7485224,521285369,419487692,169489762,42,357,30933822.53,420515403
16369113,19557776,7484735,521258026,419487892,169510321,42,356,30934474.60,420414522
16368532,19561231,7484257,521243473,419488069,169525904,42,356,30934748.32,420467016
16368076,19564733,7483905,521247571,419488045,169525431,42,356,30935246.68,420706404
16368290,19565003,7484011,521270683,419488250,169513867,42,357,30935893.59,420225336
16368466,19566644,7484082,521297837,419488376,169503692,42,357,30936538.54,420715572
16368739,19567313,7484161,521312308,419488601,169500443,42,357,30937181.52,420277530
16368850,19567606,7484140,521333956,419488730,169496783,42,357,30937374.35,420537267
16368226,19571875,7483658,521331821,419488963,169497957,42,358,30938014.11,420504327
16367666,19577188,7483387,521296433,419489043,169499498,42,358,30938651.93,420473256
16367114,19581097,7483000,521263263,419489170,169512583,42,358,30939287.82,420719881
16366570,19584325,7482528,521231796,419489422,169525669,42,358,30939921.79,420547937
16365987,19586877,7482050,521228217,419489671,169536378,42,358,30940109.03,420514775
16365623,19588441,7481732,521237398,419489846,169542917,42,358,30940739.86,420218794
16365333,19591620,7481500,521244366,419486889,169539123,42,359,30941368.78,420744282
16364806,19596300,7481155,521209304,419487001,169545436,42,359,30941995.82,420223674
16364225,19600784,7480748,521185417,419487114,169551286,42,359,30942620.98,420613941
16363657,19603742,7480354,521164996,419487323,169560757,41,359,30942802.78,420645690
16363256,19605557,7480024,521148541,419487433,169568320,41,359,30943424.86,420505119
16363522,19604523,7480104,521148844,419487664,169578076,41,359,30944045.09,420447468
16363802,19603831,7480179,521149461,419487935,169577818,41,359,30944663.46,420491022
16363800,19606837,7481527,521188420,419488160,169547368,41,359,30944914.29,420498039
16363527,19608389,7481273,521200710,419488285,169548986,41,359,30944872.23,420396939
16363148,19611711,7480969,521201287,419488190,169546031,41,360,30945486.62,420705685
16363366,19613726,7481200,521185712,419488382,169536700,41,359,30944570.03,420535664
16363614,19614274,7481347,521190469,419488601,169530523,41,359,30945183.05,420263226
16363836,19614572,7481474,521210610,419488748,169518877,41,359,30945794.27,420702197
16364062,19615054,7481567,521233622,419488996,169507754,41,359,30946041.20,420302182
16363928,19618386,7481442,521240806,419489095,169504009,41,359,30946649.35,420468726
16363227,19622998,7480994,521208302,419489102,169510642,41,359,30947255.72,420398007
16362578,19627450,7480557,521184376,419489167,169519838,41,358,30947788.12,420724074
16362003,19630042,7480161,521160277,419489390,169529575,41,359,30948391.04,420287025
16361414,19632442,7479704,521146522,419489554,169548888,41,359,30948704.33,420756957
16360855,19636857,7479245,521134547,419489758,169557702,41,359,30949304.14,420257694
16360278,19641033,7478868,521114734,419489851,169560542,41,359,30949902.20,420449457
16359713,19645105,7478503,521094118,419489958,169561426,41,359,30950498.52,420748074
16359157,19648758,7478122,521074006,419490179,169571394,41,359,30951093.10,420311277
16358716,19650945,7477759,521038734,419490330,169588961,41,359,30951257.30,420485166
16358253,19653511,7477394,521029253,419490271,169602081,41,359,30951849.06,420747424
16357951,19655229,7477137,521038510,419486934,169597330,42,359,30952439.10,420248393
16358169,19654914,7477214,521066812,419486880,169589553,42,359,30953027.43,420473481
16357558,19659218,7476866,521055484,419486959,169594637,42,359,30953614.06,420602547
16356884,19664150,7476432,521018131,419487149,169603617,42,359,30953844.36,420208896
16356446,19666796,7476112,520996240,419487157,169611905,42,358,30954428.13,420504528
16356577,19666030,7476204,521000238,419487305,169610981,42,358,30955010.21,420709837
16356706,19665664,7476361,520983073,419487466,169617422,42,358,30955520.00,420219434
16356938,19665382,7476498,520973559,419487562,169619600,42,358,30955887.29,420711622
16357217,19665280,7476666,520975327,419487761,169617423,42,358,30956042.27,420514157
16357454,19665280,7476816,520982840,419487967,169614542,42,358,30956618.71,420520779
16357038,19668557,7476621,520948588,419487904,169628334,42,358,30955086.99,420209700
16356564,19671047,7476192,520923468,419487933,169640894,42,359,30955382.69,420641034
16356177,19673427,7475827,520918277,419488100,169651205,42,359,30955957.61,420364971
16355607,19676135,7475387,520919988,419488218,169658429,42,359,30956251.22,420454359
16355057,19680009,7475015,520913453,419488274,169658753,42,359,30956823.27,420485976
16354497,19685631,7474732,520871268,419488410,169666593,42,358,30957393.70,420447180
16353992,19688686,7474369,520837174,419488508,169681413,42,358,30957962.52,420421542
16353562,19690786,7473995,520817929,419488421,169689607,42,358,30958529.72,420736695
16353046,19693023,7473564,520819939,419488642,169698833,42,358,30958817.63,420258018
16352590,19695509,7473204,520825012,419488660,169703005,42,359,30959382.03,420399612
16352479,19699053,7473159,520819968,419488703,169699177,42,358,30959944.83,420423141
16352395,19701157,7473097,520808131,419488735,169697553,41,358,30960436.93,420419496
16352304,19703055,7473043,520805761,419488800,169690523,41,358,30960996.67,420400164
16352208,19704936,7472992,520801491,419488840,169683550,41,358,30961210.17,420393744
16352062,19708597,7472979,520773760,419488852,169681976,42,358,30961767.26,420529689
16351819,19710233,7472814,520751780,419486927,169690602,42,358,30962322.80,420421767
16351374,19712161,7472509,520734234,419486899,169697848,42,358,30962876.78,420415734
16350849,19714428,7472072,520716519,419487012,169706837,42,358,30963429.22,420448602
16350275,19717591,7471647,520717518,419487103,169720659,42,358,30963774.75,420633738
16349941,19720935,7471426,520700714,419487222,169722861,42,358,30964256.04,420609622
16350059,19721631,7471496,520709708,419487351,169716345,42,358,30964804.27,420524538
16349515,19725354,7471154,520690214,419487555,169716800,42,358,30965350.97,420520667
16349017,19728979,7470813,520673211,419487785,169720455,42,358,30965828.08,420364128
16348597,19731700,7470501,520629799,419487922,169737887,42,357,30965963.95,420676926
16348004,19738151,7471547,520651622,419488070,169717730,42,357,30966506.78,420307323
16347760,19741280,7471363,520632915,419488163,169720485,42,357,30965963.39,420622431
16347232,19744948,7471019,520615657,419488395,169721165,42,358,30966504.73,420376314
16347122,19747111,7470903,520610570,419488378,169722534,42,358,30967044.58,420401139
16347061,19748974,7470929,520585978,419488450,169731740,42,358,30967245.36,420410433
16347122,19749630,7470926,520570648,419488501,169737720,42,358,30967782.72,420704074
16346912,19750646,7470721,520557714,419488491,169742947,42,358,30968318.60,420168713
16346855,19750944,7470599,520554593,419488545,169744424,42,358,30968853.01,420419214
16346804,19751238,7470472,520543564,419488624,169753974,42,359,30969385.97,420415788
16346766,19751943,7470340,520546729,419488707,169760932,42,359,30969582.19,420417375
16346813,19751958,7470270,520557099,419488757,169764024,42,358,30970112.70,420411606
16347113,19750423,7470376,520584327,419488770,169760022,42,358,30970641.76,420399144
16347106,19750433,7470273,520597488,419488791,169768888,42,358,30971169.39,420412584
16347012,19750945,7470142,520604670,419488865,169775646,42,358,30971695.59,420425238
16346928,19751466,7470012,520611556,419488853,169780463,42,358,30971887.35,420396660
16346800,19752104,7469890,520629105,419488831,169780377,42,358,30972411.15,420688465
16346921,19751400,7469919,520651942,419485982,169773747,42,358,30972933.54,420563171
16347114,19751705,7469999,520671355,419486125,169774918,42,358,30973454.51,420065646
16347367,19750628,7470093,520689283,419486141,169774594,42,358,30973974.08,420390585
16347583,19749268,7470174,520715756,419486193,169771536,41,358,30974095.33,420547884
16347734,19747956,7470250,520740434,419486407,169776671,41,358,30974612.65,420411735
16347979,19747008,7470327,520756376,419486495,169779365,41,358,30975128.57,420426852
16348230,19745886,7470404,520774556,419486551,169779062,41,358,30975313.67,420383412
16348454,19744600,7470482,520798053,419486474,169776055,41,358,30975498.28,420367791
16348705,19743243,7470566,520806983,419486515,169780400,41,358,30975156.71,420591984
16348968,19742472,7470639,520806174,419486702,169783813,41,358,30975669.15,420300837
16348578,19744209,7470308,520803104,419486688,169792054,41,358,30975262.72,420506694
16348061,19746337,7469908,520804698,419486845,169800067,41,358,30975446.41,420706366
16347544,19749911,7469508,520803580,419487063,169800426,41,358,30975956.43,420310817
16346988,19755132,7469206,520761608,419487219,169808471,41,358,30976008.16,420473214
16346589,19757300,7468908,520732848,419487273,169821235,41,357,30976450.89,420426114
16346545,19757579,7468809,520728822,419487325,169822162,41,357,30976957.54,420404712
16346500,19757845,7468693,520723145,419487391,169823642,41,358,30977137.78,420417489
16346114,19759411,7468369,520710677,419487415,169839353,41,358,30977642.19,420504327
16345651,19762556,7467977,520699902,419487562,169849917,41,357,30977821.04,420531327
16345139,19766161,7467646,520688900,419487741,169852037,41,358,30978323.23,420530568
16344639,19769680,7467329,520671020,419487955,169851993,41,358,30978824.08,420447771
16344158,19773039,7467005,520654002,419488056,169859443,41,357,30979000.68,420721854
16343687,19775358,7466678,520616883,419488233,169876365,41,357,30979499.34,420289542
16343243,19777879,7466303,520607601,419488328,169888818,41,357,30979674.59,420713598
16342747,19780840,7465917,520609173,419488548,169892733,41,357,30980171.06,420258216
16342546,19782246,7465777,520605654,419485583,169886063,41,357,30980666.23,420414207
16342440,19784887,7465711,520613883,419485575,169880077,41,357,30980839.27,420526860
16342071,19788322,7465480,520588394,419485739,169883281,41,357,30981332.28,420672131
16341715,19791576,7465207,520571212,419485883,169885180,41,358,30981696.00,420288175
16341253,19794281,7464890,520553356,419485988,169893205,41,357,30982186.61,420442152
16340893,19795749,7464582,520539755,419486013,169899497,41,357,30982675.95,420407835
16340417,19797631,7464213,520526923,419486015,169916404,41,357,30982845.26,420449898
16339946,19801423,7463824,520516936,419486107,169922801,41,357,30983332.48,420465033
16339500,19804623,7463536,520504676,419486239,169922537,41,357,30982737.47,420487782
16339188,19807092,7463345,520495328,419486312,169920405,41,357,30983223.57,420617985
16339453,19808697,7463571,520483298,419486494,169917163,41,357,30982693.66,420602737
16338938,19813997,7464798,520503166,419486583,169902017,41,357,30982798.52,420269633
16338551,19816196,7464463,520498349,419486604,169912230,41,357,30983282.66,420454821
16338123,19819311,7464121,520495323,419486664,169915144,41,357,30983449.67,420643956
16337771,19821979,7463928,520485034,419486754,169912011,41,357,30983931.73,420284448
16337744,19822821,7463945,520483871,419486799,169905318,41,358,30984412.55,420711561
16337164,19827208,7463630,520442271,419487011,169916119,41,357,30984577.48,420426741
16336787,19829457,7463268,520413771,419487041,169928548,41,357,30985056.25,420670151
16336442,19831041,7462953,520409749,419487174,169934762,41,357,30985471.02,420509404
16336221,19831682,7462743,520419472,419487199,169938811,40,357,30985947.43,420455028
16336406,19830346,7462825,520444280,419487376,169944316,40,357,30986422.62,420507381
16336064,19833211,7462529,520437617,419487435,169950967,40,357,30986583.94,420624568
16335580,19836563,7462221,520425246,419487649,169952698,40,357,30987057.12,420311645
16335101,19839756,7461920,520408221,419487787,169952707,40,358,30987466.72,420704986
16334853,19842052,7461735,520398231,419487857,169957500,40,358,30987937.58,420217349
16335004,19842690,7461899,520374125,419484829,169961489,42,358,30988407.25,420618423
16335284,19843053,7462050,520374508,419484914,169959283,42,358,30988565.04,420474696
16335544,19843007,7462214,520381199,419485073,169952072,42,358,30989032.73,420276333
16335771,19843670,7462399,520377103,419485243,169943560,42,358,30989251.31,420412551
16336019,19844650,7462590,520369578,419485328,169936168,42,358,30989716.96,420474327
16336281,19844760,7462761,520374200,419485448,169928180,42,358,30990181.43,420699967
16336510,19844703,7462921,520380646,419485663,169917497,42,358,30990212.50,420516068
16336105,19847926,7462683,520359846,419485816,169916965,42,358,30990675.19,420309552
16335680,19851399,7462439,520326467,419485810,169929521,42,358,30990520.78,420356427
16335344,19853106,7462151,520305492,419485782,169938453,42,359,30990920.41,420686134
16335455,19852044,7462163,520307881,419485923,169937454,42,359,30990213.12,420204575
16334937,19853701,7461777,520298734,419485823,169946976,42,358,30990428.04,420452445
16334426,19856902,7461406,520297512,419485848,169955126,42,358,30990887.58,420727251
16333981,19860701,7461112,520269105,419486082,169960688,42,358,30991162.34,420264750
16333735,19863264,7460915,520256646,419486045,169961142,42,358,30991558.69,420430467
16333987,19863164,7461061,520264607,419486114,169955018,42,358,30992015.11,420547572
16334205,19864498,7461278,520254400,419486293,169948453,42,358,30992287.44,420685970
16334451,19865100,7461433,520247451,419486483,169943835,42,358,30991950.04,420293893
16334145,19867783,7461211,520233202,419486635,169946021,42,358,30992100.12,420726732
16333913,19869073,7461033,520223624,419486762,169951055,42,358,30992492.86,420516519
16334111,19867935,7461219,520211239,419486920,169955499,42,358,30992945.30,420248427
16333675,19869672,7460857,520186831,419486931,169966705,42,358,30993275.42,420732014
16333239,19871939,7460497,520179899,419487175,169977020,42,358,30993725.79,420292501
16332773,19874479,7460140,520182923,419487276,169980893,42,358,30994114.60,420453702
16332491,19876870,7459976,520180718,419487280,169978007,42,359,30994562.83,420745302
16332525,19878239,7460124,520163195,419483958,169967925,43,359,30994889.34,420207540
16332781,19878650,7460277,520157490,419483999,169963046,43,359,30995275.29,420628658
16333004,19878481,7460427,520165900,419484148,169952812,43,359,30995720.46,420535546
16333219,19878421,7460575,520176415,419484298,169942705,42,359,30996104.45,420278841
16333444,19879752,7460796,520177486,419484463,169934339,42,359,30996547.52,420406578
16333687,19880109,7460900,520185186,419484536,169928892,42,360,30996989.50,420491847
16333910,19879842,7460993,520209430,419484684,169919122,42,359,30996891.60,420721494
16334133,19879661,7461082,520234513,419484879,169910106,42,359,30997332.09,420267426
16334336,19880033,7461167,520255153,419484964,169909889,42,359,30997413.17,420409587
16334578,19879316,7461253,520268182,419485058,169909633,42,360,30997851.96,420583293
16334548,19879041,7461180,520284776,419485100,169909958,42,360,30997276.86,420543354
16334101,19881971,7460825,520288056,419485286,169911474,42,360,30997655.24,420639907
16333621,19886477,7460604,520254412,419485482,169913657,42,360,30998092.15,420284720
16333163,19891240,7461742,520274763,419485580,169896985,42,359,30997934.38,420482568
16332857,19892969,7461455,520267173,419485477,169907515,42,360,30998310.60,420621381
16332409,19895815,7461099,520268253,419485629,169910297,42,359,30998685.92,420384933
16331964,19898794,7460815,520253987,419485751,169910432,42,360,30999060.33,420482367
16331519,19901829,7460527,520239561,419485897,169911357,42,360,30998843.08,420639264
16331403,19903709,7460482,520208989,419486016,169922992,42,360,30998803.36,420396357
16331057,19905496,7460181,520188114,419485964,169932315,42,360,30998940.55,420466386
16330666,19907187,7459844,520187883,419486097,169939646,42,360,30999312.86,420459012
16330230,19908864,7459501,520190774,419486134,169947197,42,360,30999684.29,420705309
16329786,19913121,7459243,520172751,419486298,169946975,42,360,31000054.82,420537768
16329411,19916655,7458964,520146038,419486461,169955733,42,360,31000365.82,420276576
16329188,19918146,7458773,520131226,419486490,169961052,42,361,31000558.91,420505836
16329311,19916648,7458859,520133926,419483732,169956940,42,360,31000985.60,420728304
16329539,19915609,7459064,520123344,419483840,169960512,42,360,31001411.27,420148224
16329789,19915064,7459211,520116860,419483913,169961937,42,360,31001777.56,420446349
16330032,19914720,7459359,520119058,419483988,169959692,42,360,31002201.28,420402669
16330282,19914326,7459516,520127019,419483997,169956415,42,359,31002624.00,420382746
16330538,19915524,7459727,520117432,419484042,169957043,42,359,31003045.72,420693154
16330822,19916007,7459875,520111212,419484200,169955465,42,359,31003001.65,420225812
16331048,19916017,7460017,520115603,419484282,169948058,41,359,31003421.92,420477003
16331255,19915867,7460157,520123830,419484394,169939030,41,359,31003783.25,420607926
16331463,19917128,7460378,520115749,419484578,169928962,42,359,31004201.61,420451461
16331705,19917608,7460525,520108517,419484789,169924563,41,359,31003751.60,420736404
16331747,19918222,7460578,520110583,419484848,169917245,41,359,31004053.51,420207465
16331312,19921060,7460294,520097051,419484912,169917667,41,359,31004470.08,420607686
16330906,19923807,7460033,520064918,419485050,169931322,41,359,31004367.08,420431973
16330602,19925305,7459756,520049984,419485182,169941031,41,359,31004782.31,420724695
16330176,19927248,7459420,520044259,419485331,169950523,41,359,31005196.58,420377703
16329745,19929824,7459081,520047486,419485468,169952956,41,359,31005609.87,420382557
16329369,19932579,7458822,520038605,419485399,169952182,41,359,31005391.31,420415344
16328938,19936704,7458611,520004508,419485480,169959581,41,359,31005803.41,420709082
16328744,19938201,7458403,519982106,419485629,169969412,41,359,31006214.56,420323752
16328994,19936935,7458549,519986944,419485786,169966621,41,359,31006624.74,420474627
16329237,19935699,7458699,519993054,419485887,169963043,41,359,31007033.98,420726561
16329467,19935122,7458914,519980374,419486071,169966984,41,359,31007442.26,420335664
16329764,19935179,7459073,519974794,419486216,169968823,41,359,31007849.60,420361833
16329846,19935791,7459104,519976239,419486192,169967167,41,359,31008256.00,420411345
16329645,19936308,7458968,519968642,419484087,169968720,42,359,31008661.46,420387600
16329622,19937772,7459001,519947361,419484097,169976239,42,360,31009065.98,420390057
16329322,19939526,7458718,519923831,419484189,169987193,41,360,31009469.56,420588567
16328919,19941214,7458384,519915906,419484324,169995282,41,360,31009872.22,420698673
16328628,19942011,7458167,519924500,419484428,169999692,41,360,31010273.95,420266571
16328820,19941033,7458254,519947324,419484615,170001299,41,360,31010674.76,420740073
16329052,19939994,7458340,519963917,419484720,170002906,41,360,31010623.19,420197613
16329246,19938804,7458423,519980193,419484800,170002834,41,360,31011022.68,420493281
16329486,19937439,7458528,520004569,419484955,169999365,41,359,31011308.65,420446331
16329648,19936320,7458563,520024078,419484999,170004768,41,359,31011706.43,420736503
16329299,19938246,7458263,520020732,419485130,170013666,41,359,31009968.71,420488596
16328881,19941194,7457963,520011377,419485279,170016957,41,359,31010311.01,420329729
16328456,19944115,7457695,519997734,419485427,170016680,41,359,31010708.58,420493470
16328074,19947011,7457429,519982201,419485532,170021054,41,359,31010769.35,420431850
16327857,19948046,7457251,519953652,419485559,170033039,41,359,31011165.49,420451275
16327906,19949407,7458303,519985082,419485673,170012085,41,359,31011560.73,420469857
16328134,19948570,7458386,519995656,419485707,170014477,41,359,31011955.07,420411216
16328320,19947189,7458469,520017413,419485792,170012062,41,359,31012181.33,420499752
16328537,19945728,7458563,520040753,419485933,170009952,41,359,31012574.08,420418602
16328782,19944439,7458649,520059304,419485958,170014727,41,359,31012965.94,420395454
16329058,19943624,7458737,520066315,419486017,170015889,41,359,31013023.67,420522396
16328736,19944804,7458436,520068792,419486059,170022416,41,360,31013358.66,420643545
16328321,19946748,7458107,520071283,419486184,170027766,41,359,31013748.31,420284559
16327878,19950731,7457895,520049126,419486253,170027516,41,359,31013915.68,420535641
16327538,19953819,7457656,520025477,419486397,170036943,41,359,31014303.82,420460734
16327132,19955267,7457371,520005910,419483633,170041909,42,359,31014525.41,420383730
16326837,19956467,7457098,519995059,419483515,170047439,42,360,31014912.00,420312483
16326467,19957901,7456790,519997408,419483539,170053500,42,360,31015297.72,420437994
16326041,19961088,7456513,519990588,419483643,170059612,42,360,31015682.58,420533805
16325656,19964340,7456253,519965087,419483829,170063984,42,360,31016066.58,420713951
16325291,19967162,7455989,519951147,419483942,170069090,42,360,31016449.72,420228082
16324931,19968801,7455731,519937735,419483980,170074825,42,361,31016612.57,420412644
16324538,19970351,7455413,519923251,419484069,170087920,42,361,31016994.25,420706410
16324295,19971482,7455205,519925360,419484140,170094771,42,361,31017320.34,420241959
16324071,19973557,7454993,519922927,419484160,170095736,42,361,31017536.36,420428271
16324293,19973318,7455087,519944231,419484197,170086089,42,361,31017096.53,420693335
16324521,19973060,7455178,519966552,419484368,170078089,42,361,31017475.98,420340156
16324720,19973552,7455261,519984071,419484587,170076593,42,361,31017854.58,420493812
16324461,19975749,7455035,519981628,419484572,170077800,42,361,31018014.62,420445332
16324225,19977601,7454905,519976687,419484559,170074510,42,361,31018391.79,420656211
16324430,19977443,7455048,519982411,419484747,170064961,42,361,31018713.81,420530204
16324635,19978539,7455252,519971229,419484901,170057444,42,361,31019035.13,420365137
16324866,19978543,7455399,519973919,419485065,170052172,42,361,31019355.73,420469962
16325071,19978433,7455541,519988198,419485222,170042989,42,361,31019675.63,420718859
16325174,19978759,7455589,520001340,419485342,170035700,42,361,31020048.90,420219484
