l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
99303764,443737,74605391,5230450579,8141200892,5279378114,13781348,0,419848208,41943040,4744478720,4784128
94617625,446900,71732334,5026916885,8144992499,5381053239,12865908,2,420319939,41943040,4581752832,0
93900455,567684,69876154,4888161736,8145580485,5471066660,13946082,0,420029601,41943040,4436066304,5439488
94214871,551714,69848206,4882091069,8144245938,5478261922,14468854,0,419913627,41943040,4442030080,4784128
95237500,666587,69910010,4901642382,8138491844,5470646142,14753036,0,420014172,41943040,4449501184,1638400
95124150,670035,69422061,4881967163,8142956092,5483614058,14982340,2,420004821,41943040,4429053952,2883584
98888237,650379,72415601,5077097342,8133698950,5377376324,15809238,13,419996964,41943040,4596760576,1703936
105268369,816777,74596469,5238261840,8128925832,5293766367,20108754,0,419889894,41943040,4740808704,0
109291769,1009572,73363783,5151492993,8142464528,5356657040,26253304,5,420006165,41943040,4682153984,10092544
107599847,952864,72153627,5060036095,8148471402,5418546591,26139851,0,420095349,41943040,4595122176,5242880
105122550,1093686,70247490,4946175610,8148164958,5476844525,25272815,0,420132231,41943040,4489543680,0
104686827,1075929,70081925,4926973391,8144096618,5481954494,25485403,0,419844177,41943040,4462804992,6619136
105587599,1155094,70981440,4979558335,8150089347,5460102225,25102945,2,420044184,41943040,4515299328,2228224
103575365,1045312,69811864,4921337024,8141979587,5487344083,24408239,2,420106809,41943040,4461953024,0
102436940,832140,69689994,4901188899,8144925072,5505137724,23840912,0,419847510,41943040,4427284480,3801088
103589698,866267,70224020,4947924853,8143779349,5478890760,24205623,0,420157197,41943040,4485414912,524288
103000941,808767,70050357,4920207076,8141497978,5490020014,24024632,2,420058629,41943040,4449894400,8847360
91733534,2086373,70098434,4933021929,8153319604,5506483937,12813049,0,420116286,41943040,4466933760,4194304
83428427,994512,70025862,4916588007,8146115181,5513317863,5969891,0,419858559,41943040,4462280704,0
84018199,254667,70232183,4937216081,8149818655,5509346979,6475977,0,420073278,41943040,4469227520,11468800
84521122,272581,70743976,4972570882,8141741586,5482088332,6440878,2,419865343,41943040,4503109632,2686976
84021991,239125,70142950,4916048217,8140332287,5507001405,6504147,3,420098480,41943040,4462018560,524288
83408750,257215,69742327,4900978314,8147194174,5522084839,6340232,3,420071406,41943040,4438163456,917504
85967846,261987,72005847,5068799781,8138094090,5425915613,6518045,0,419903790,41943040,4578672640,0
92507817,229143,77420238,5435648933,8136683759,5236500941,6958405,0,419839453,41943040,4925030400,8388608
90972490,261195,76225558,5352448019,8143175541,5285232283,6656781,0,420150131,41943040,4869062656,3932160
86959157,241166,72687190,5114379508,8142337703,5409940374,6775281,0,420143448,41943040,4648140800,12255232
13750593,34269,11865182,1847212015,1554133360,836750067,812676,0,419406120,41943040,714407936,0
32506183,2261578,28822852,2674173222,4361728933,2960023031,171920,0,420085179,41943040,2024538112,28835840
59948214,3031387,49721871,3723429338,7635520048,5613273401,5515144,0,420115131,41943040,3201433600,0
68927985,1079345,50861184,3876129233,8129258086,6003235117,12553428,0,419863383,41943040,3222601728,6029312
69296934,952485,51140430,3874120588,8138878424,6007890752,12590460,0,420078528,41943040,3252813824,0
69391709,1146723,51294040,3868624736,8139519207,6007464001,12562175,0,419919015,41943040,3237937152,327680
76157479,969044,56096114,4268643910,8121758314,5786221575,13962304,0,419693397,41943040,3559981056,0
77743011,1100449,57271432,4361154192,8115388570,5728776530,14043020,0,419982609,41943040,3635609600,13762560
77165468,1010649,56796718,4295487054,8132034758,5773940041,14161615,0,419947206,41943040,3603496960,5308416
76663962,1108971,56562521,4288259929,8123403794,5773877916,13898548,0,419802588,41943040,3591307264,0
76889259,886166,56878304,4311863716,8115611339,5750685510,13821781,0,419789087,41943040,3604348928,655360
77566653,1165002,56879377,4306011304,8104539631,5751019562,14365961,0,419857045,41943040,3610050560,4128768
75455419,860846,55866303,4225203899,8135345869,5813922864,13517979,0,419854251,41943040,3534553088,3932160
76163564,1127578,55955403,4245938951,8127530292,5801119949,13945567,0,419939976,41943040,3558080512,3932160
74146762,1042427,54657883,4149521247,8120580842,5846922946,13478400,2,419886222,41943040,3466723328,0
72026429,1666681,52533098,3965126262,8125994939,5956509372,13337370,0,420073812,41943040,3326541824,5439488
70996086,1965643,51294624,3890385687,8095915761,5972273603,14050685,2,420146682,41943040,3259105280,2949120
71392839,1809264,51665115,3927903243,8101721475,5958699035,14039612,0,419998752,41943040,3283943424,3080192
71367879,1906399,51255562,3892501906,8105928758,5981096551,13839419,0,419883360,41943040,3263627264,0
71412701,2203728,51130326,3889742189,8095244079,5976124065,14008894,0,420012180,41943040,3251896320,8847360
70877641,2001097,51203802,3875328235,8118665236,6000742328,13633068,0,419788908,41943040,3242524672,0
71714184,2038142,51561614,3908840396,8097505114,5964824790,14106274,2,420115629,41943040,3281190912,1507328
76193155,1307881,51991185,3973183602,8110391540,5955057705,20293582,0,419990067,41943040,3302686720,2490368
74887802,1319266,50526335,3860615426,8088568392,5997365895,20751902,0,419882028,41943040,3204644864,0
76514499,1350189,51558251,3927194622,8110346367,5978797014,21173200,2,420109800,41943040,3265527808,2686976
74808274,1248156,50519086,3853212515,8107551309,6016050820,20636834,0,420028518,41943040,3199729664,5701632
75128400,1298915,50618100,3851516221,8108827483,6016900236,20937119,0,420018537,41943040,3205496832,2949120
76101792,1435792,51125918,3908821621,8107159320,5987660475,21183069,2,419937903,41943040,3251765248,0
75187616,1626918,50860464,3872777999,8110411791,6011117758,20748383,0,420016011,41877504,3220766720,3801088
76055474,1973475,50992849,3882776561,8112505753,6008729720,20950338,2,420055983,41943040,3228368896,4849664
75335335,1710651,50700850,3860978156,8088859594,5997291957,20713668,2,419927906,41943040,3222601728,0
75781327,1839609,50913669,3866009790,8103385255,6006889268,20929317,0,420044278,41943040,3223060480,0
76005309,1622669,51068397,3899894715,8077098082,5968062736,21033451,0,420047493,41943040,3242852352,6488064
75250054,1958037,50651149,3874263135,8086067473,5988188563,20655296,2,420048867,41943040,3216769024,0
59597052,974296,51094602,3890568015,8153009421,6057549452,5444442,2,420122145,41877504,3240755200,1638400
60234706,89428,50736388,3854852940,8156807951,6081175658,7022729,0,419986341,41943040,3209953280,3670016
59922098,89953,50632534,3860030280,8147020005,6068337973,6835992,0,419864964,41943040,3211591680,0
60117183,94174,50619636,3860055209,8141405464,6065485574,6976180,0,419919501,41943040,3207921664,9568256
60419521,103264,50826615,3884303543,8141917038,6056667904,7006162,2,419894340,41943040,3230203904,0
60274274,101648,50876549,3853983969,8157041210,6077105478,6929588,2,420091872,41943040,3215327232,1900544
60229235,101086,50762731,3859173012,8158638110,6081382508,6861719,3,419857800,41943040,3215589376,1835008
60373772,100458,50878706,3864590311,8156400041,6076316191,7046369,3,420017883,41943040,3226730496,4784128
60820898,91850,51266558,3891464024,8150177322,6055555051,7013611,2,419962845,41943040,3247636480,131072
61532424,102417,51912476,3967004125,8144186949,6011545169,6990678,0,419838992,41943040,3300851712,1900544
60528350,85019,51012989,3877081964,8157150115,6069164350,7019380,0,420075658,41943040,3233808384,1179648
60843206,94966,51501702,3910887073,8149749994,6042379499,6870131,0,420132627,41811968,3260940288,2752512
61026984,1374279,50709895,3852992337,8158768977,6084469776,7478829,2,419865369,41943040,3208839168,1441792
57640250,560842,50691609,3863679517,8153055203,6077806842,4315815,3,419832444,41943040,3216310272,4063232
61100273,1917044,50668759,3881468845,8149380746,6067802344,7351527,2,419986284,41943040,3220373504,0
63139416,112351,50667137,3847651261,8158733945,6088013366,9817864,0,419972085,41943040,3207528448,0
63345369,110254,50852022,3875425453,8154760019,6069548357,9966793,0,419903034,41943040,3226992640,3538944
63372300,108788,50886245,3882233893,8148926108,6061798466,9973245,2,420099738,41943040,3223519232,3211264
63565993,113410,51017326,3884733649,8151962826,6059915094,9933457,0,419941875,41943040,3234004992,6029312
64775503,117665,52003749,3966397865,8142480343,6009510783,10104021,0,419844894,41943040,3301965824,0
65842300,106588,52856638,4036043804,8135378781,5968042463,10266744,0,419918586,41943040,3354132480,4718592
63301894,104262,50834194,3872440170,8153093746,6069022863,9954710,0,420130560,41943040,3226402816,0
63191860,111222,50690678,3845604226,8159575531,6087841121,9928027,0,419946234,41943040,3209887744,4456448
63260076,108997,50769946,3861049094,8156871049,6079958956,9886695,0,420058590,41877504,3222863872,2228224
63267199,117049,50803339,3860633047,8158755738,6080672465,9914747,0,419982879,41943040,3220045824,0
28688476,2132184,23288402,2080104333,3738152430,2693966970,4157103,0,419456754,41943040,1423376384,0
18000645,3817146,16890800,2308167812,2511592902,1577659798,89544,0,420203037,41943040,1170538496,29097984
66911333,2192378,57039438,4104719703,7380350378,5150939141,3811771,0,419971479,41943040,3748331520,9830400
90146055,432446,70768828,4909425091,8169148500,5483634600,10605107,2,420097608,41943040,4563337216,0
94515772,543956,70257954,4927822842,8150792742,5457633015,14039497,0,419922141,41943040,4502126592,11599872
95587171,594922,70958606,4971195294,8141260357,5427034536,14327592,0,420069048,41943040,4538040320,4521984
93680696,506283,69720287,4904390733,8137859548,5459563488,13895276,0,419960691,41943040,4479844352,0
101772485,587066,75471565,5287001685,8136827939,5254467109,15351981,0,419897442,41943040,4827250688,0
103760383,626183,76888796,5393884177,8135264190,5195404636,15412875,0,420041454,41943040,4931649536,4915200
99394368,536593,74032851,5196837143,8137595738,5304210555,14583292,0,419798292,41943040,4751294464,13828096
98067188,575511,73019162,5109656576,8133146667,5343449018,14577360,0,420303618,41943040,4673110016,8978432
93919897,563420,69780050,4890828078,8146003438,5471980055,14051317,0,419922582,41943040,4480892928,0
93165399,619050,69254548,4879278690,8131832412,5469392100,14089699,3,420048129,41943040,4444585984,6356992
93008309,557090,69244674,4857013364,8142563871,5483805499,13808188,0,420079739,41943040,4434493440,8454144
94668451,664167,70084088,4932584202,8142894401,5452447880,14319368,5,420089512,41943040,4501209088,3014656
93142611,619817,69348153,4871705961,8144596208,5482261910,13752963,0,420111666,41943040,4444389376,0
95473478,621140,70533022,4946097547,8140642387,5437865176,14372500,2,419979300,41877504,4511498240,7143424
93707637,580072,69675707,4904269438,8137777057,5462115177,13816557,2,420110706,41943040,4475125760,2228224
95605950,816980,69506860,4895439575,8136410289,5480011088,15605868,2,420027630,41943040,4465819648,6160384
95965738,850947,69841519,4898848195,8153653170,5488848593,15620784,3,420302698,41943040,4480696320,0
95851743,823127,69650652,4891984869,8147063089,5490845341,15711213,2,419883140,41943040,4459397120,9371648
95492562,832623,69616485,4891552606,8140649089,5482648494,15524612,0,420001956,41943040,4470013952,8060928
99370867,875791,71483590,5009941132,8149960612,5434807155,17593990,0,419918337,41943040,4570284032,0
102299809,875740,69902080,4894965957,8153866328,5508346377,23780376,0,420021891,41943040,4491968512,0
101213856,801857,69286401,4851595832,8141068589,5522103726,23381947,2,420108915,41943040,4446683136,4915200
102589140,782035,70040431,4894106408,8160179461,5512455249,23741358,0,420025044,41943040,4508155904,13041664
102580382,782303,70263864,4899513462,8162377440,5510981872,23622722,2,420168801,41943040,4516610048,0
102096283,1131640,69473802,4870392748,8147637797,5514028131,23743033,5,419841570,41943040,4475912192,3801088
105077767,1341744,70616189,4956683450,8149845175,5477040106,25192808,0,419925068,41943040,4561698816,0
102736233,1108732,69579131,4890390803,8144262806,5506934659,24074935,3,420227017,41943040,4480565248,5898240
103453222,851426,70403908,4911697227,8159475221,5506667194,24197650,0,419994762,41943040,4513595392,7143424
104122295,953442,70687284,4960498590,8146837978,5478432171,24442231,3,420017772,41943040,4561436672,2752512
100425506,1412615,70208839,4930657283,8152328663,5496442825,21280560,0,420169917,41943040,4531486720,0
79846547,885406,70140702,4913789169,8155271326,5529637308,2401202,3,420126012,41943040,4510842880,8454144
81134843,610966,70529606,4945680208,8150549301,5504482627,3197263,3,420067260,41943040,4553965568,5373952
80709817,313209,70024396,4903467149,8153003390,5527482118,3552748,0,419978430,41943040,4498259968,3407872
81019638,316472,70403391,4922862141,8156931298,5520441411,3588985,0,420200144,41943040,4536598528,0
80613236,309120,69907490,4893793769,8155691151,5531946344,3516228,0,420145987,41943040,4506583040,11272192
81172840,292182,70468806,4920065465,8160303976,5525640248,3572028,0,419965113,41943040,4523819008,0
80829109,287794,69905178,4916806772,8144771037,5519116716,3533000,3,419924229,41943040,4513660928,0
80926522,332115,70147049,4918474131,8152513979,5523065790,3587103,0,420043742,41943040,4514512896,2555904
81295393,307845,70449839,4922897924,8153140515,5515032521,3550449,0,419963734,41943040,4538957824,0
81585799,333776,70765288,4978448972,8151773922,5489575890,3604537,0,420287625,41943040,4569628672,6488064
81678866,2769860,70560116,4950742505,8147905219,5504317367,3163701,0,419994891,41943040,4539416576,8257536
82113259,2913614,70203881,4918427650,8157719739,5528084759,4668587,0,420005513,41943040,4522246144,0
82499890,290765,70136067,4913787460,8157598456,5527790288,5244227,0,420092806,41943040,4507893760,11403264
83166708,300658,70623741,4942579288,8147816204,5504483637,5305142,0,419908599,41943040,4548263936,0
83438309,336438,70778504,4952422757,8154385186,5502708834,5300756,0,420007221,41943040,4567203840,7340032
83201676,311035,70625533,4946674146,8152336225,5506941189,5284073,0,419905065,41943040,4549443584,0
83797162,293697,71119993,4983847214,8154249183,5489409904,5332695,0,420142794,41943040,4579196928,6750208
82509797,302322,70102186,4913162225,8145336941,5518096214,5243981,2,420039972,41943040,4527226880,2359296
83326288,283315,70619423,4939721430,8153934124,5513218444,5372515,0,419861874,41943040,4518510592,0
77980729,237803,66128556,4637280195,6974879611,4499715117,4864423,0,419458614,41943040,4215668736,0
5282657,4153665,5257626,1443858111,849752136,272560568,1767,0,419904801,41943040,432013312,25034752
51969094,3281881,47402313,3527750141,6811095634,4891502543,259320,0,420162597,41943040,3077570560,2686976
86347711,2992813,67374678,4701666386,7971403887,5408516715,9399547,0,420058674,41943040,4313186304,12189696
92678266,469642,69832958,4877914122,8153011159,5477996836,13135695,0,420009672,41943040,4431085568,0
95663337,514618,71124364,4972113520,8148048799,5429833452,14192798,0,420039444,41943040,4500946944,2883584
94695210,678369,69976409,4902139463,8149153310,5470228425,14179715,2,419884746,41943040,4431216640,524288
94177276,577321,69772348,4896391462,8150567869,5477124416,13926459,2,419947920,41943040,4450549760,8978432
93586190,603629,69334655,4858813269,8145079564,5490127797,14084733,3,420054846,41943040,4404609024,393216
93616264,542882,69583374,4874106996,8147603715,5480039422,13935420,3,419881944,41877504,4424597504,0
94834333,596297,70364486,4938847657,8142489318,5447389888,14393306,0,419873907,41943040,4465623040,13238272
95105823,585078,70849757,4943588689,8148870734,5447405263,14168559,0,419984490,41943040,4488101888,0
94487560,634519,69988569,4920517955,8145080256,5458793780,14263276,2,419980188,41943040,4462870528,4980736
93742929,613796,69402919,4860926175,8152465414,5497126613,14205454,2,420022989,41943040,4402839552,8912896
95753820,775031,70306686,4922537712,8153871422,5475114965,14779592,3,419885190,41943040,4462542848,0
105244450,887746,76662794,5374318823,8127403274,5215334957,16962657,0,419824329,41943040,4875485184,0
105747518,816557,77093175,5410640410,8132793016,5203709179,16804258,0,419837975,41943040,4900388864,983040
105012771,864561,76345471,5361070218,8134460791,5233597199,17100487,0,419935645,41943040,4852613120,16580608
103691132,924326,74246582,5219636905,8136922529,5321144777,18291619,0,419932932,41943040,4723834880,1572864
108986793,908562,73853147,5149016895,8153432318,5369686054,25869028,0,419819673,41943040,4679729152,0
112589933,949325,76000671,5330499159,8137335241,5270131308,26838813,0,420103731,41943040,4843241472,0
111585000,878584,75405473,5274291347,8144304045,5295945328,26445452,0,419876163,41943040,4790222848,9371648
110812451,1441740,74856010,5247231031,8143439183,5324498671,26330142,0,420080445,41943040,4762894336,0
110164031,906711,74367137,5215773579,8145957394,5341727843,26314673,0,419831802,41943040,4720623616,8585216
109538811,1148676,74026826,5188411656,8138474039,5346216647,26110303,0,420009636,41943040,4703387648,65536
105786445,1039004,71341248,4978411281,8153370662,5464778391,25420094,0,419971653,41943040,4527554560,3407872
104062351,1071506,70022429,4911420755,8151325015,5504489531,25110239,0,420143607,41943040,4454219776,4784128
104208811,1471247,70175338,4920091290,8147751345,5493720536,25097481,3,419902788,41943040,4460642304,0
92469250,1076536,70446501,4940456237,8153147256,5499477676,13720296,0,420055800,41943040,4469293056,8847360
87653653,1274999,70661641,4961841313,8153184466,5496615987,9374846,0,419982555,41943040,4483514368,7471104
88756075,292223,71557261,4998085724,8157029197,5479938099,9817660,2,419968329,41943040,4542234624,0
87280354,295644,70243791,4910267759,8156999806,5521148738,9703983,0,420208023,41943040,4469161984,0
87071925,255898,70047178,4894329739,8159414741,5532178233,9634181,2,419996166,41943040,4445306880,3801088
87268645,291756,70283251,4925937476,8154699613,5515600082,9646067,0,420055176,41943040,4467589120,4587520
87011440,279787,69964391,4910056829,8153922532,5524876727,9711727,0,419884286,41943040,4442947584,6553600
87474073,278857,70374031,4911242361,8158792813,5522268808,9674783,2,420146575,41943040,4469358592,786432
87258801,303380,70101432,4916559549,8155563343,5522413746,9690564,0,419966924,41943040,4456644608,0
86698238,1283917,69905219,4904020024,8152928350,5524309354,9015024,3,420257596,41943040,4439408640,11862016
87540848,2439527,70457966,4945527972,8158134286,5511053420,9913465,3,419891097,41943040,4473421824,3276800
79365727,648847,70356978,4924507423,8154335866,5519349502,1989782,0,420135849,41943040,4462542848,0
78573022,243568,70315509,4922167518,8158576771,5526753821,1100965,0,419882994,41943040,4470669312,393216
78471148,228799,70401325,4925436799,8158470606,5527421759,1096226,2,419981298,41943040,4460445696,7012352
78285882,254546,70001208,4910313956,8153581307,5530128629,1102721,0,419887454,41943040,4455268352,0
78248078,232668,70003585,4902488984,8152115651,5532361302,1093877,2,420054470,41943040,4441767936,9306112
78414957,237962,70067152,4924466169,8152260996,5524862672,1093815,0,419942015,41943040,4454481920,4390912
78886832,265827,70738990,4966386583,8147058278,5498915350,1109502,2,420131004,41943040,4502126592,0
78341322,258232,70301429,4924775840,8159119565,5528092605,1109861,0,419911851,41943040,4458086400,6094848
67041816,197951,59912275,4205302952,6889022395,4641232102,921811,0,419538969,41877504,3752329216,0
9323831,2513535,937666,2600904233,4545362889,3418657349,5547299,6,420093021,41943040,57344000,0
2871280,285923,4176,852497222,1512776488,1141397678,1935909,3,419313825,39190528,2555904,327680
