l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
4319012,89431,1187909,291727263,419418156,248759990,3027,149,18025378.91,420338037
4324423,88836,1192137,290525937,419418863,249394001,3004,149,18085044.71,420697176
4329954,88340,1196448,289332540,419420055,250018342,2978,149,18141301.03,420480891
4335447,87885,1200643,288149663,419421843,250641052,2954,150,18194432.00,420220191
4340967,87444,1204821,287008022,419422519,251245224,2933,148,18244691.03,420374067
4346244,87112,1209059,285867219,419423721,251846789,2915,147,18292304.84,420386688
4351653,86727,1213381,284755955,419423272,252428825,2901,149,18337476.92,420342318
4353860,86411,1216729,283470365,419420589,253116086,2887,146,18380390.40,420558522
4356642,86128,1220050,282244503,419420419,253776087,2872,151,18421210.54,420316818
4359397,85836,1223440,281053671,419416601,254410355,2856,153,18460086.86,420372333
4361909,85735,1226672,279859205,419414234,255055445,2843,152,18497154.98,420336009
4364387,85656,1229855,278689638,419412189,255687927,2826,153,18532538.18,420508863
4370235,85470,1234059,277709000,419412861,256215145,2812,152,18566348.80,420644681
4375926,85205,1238351,276744472,419415114,256737477,2804,153,18598689.39,420180061
4381541,84834,1242543,275800607,419414594,257238890,2796,153,18629653.79,420336876
4387181,84463,1246522,274872807,419413015,257734190,2785,151,18659328.00,420355569
4389473,84002,1249634,273797782,419361236,258269261,2774,152,18687791.02,420604970
4395198,83611,1253735,272910149,419363712,258750628,2766,152,18715115.52,420447636
4400849,83223,1257732,272037240,419365482,259224575,2756,155,18741368.47,420408490
4406364,82865,1261524,271197432,419368107,259684908,2742,157,18766611.69,420561843
4411351,82566,1265140,270340280,419370646,260152021,2729,156,18790902.34,420323169
4415978,82292,1268791,269482370,419373432,260618929,2718,155,18814293.33,420632436
4418660,82031,1271817,268547585,419373181,261132965,2708,154,18836833.75,420223410
4420654,81767,1274473,267586759,419374451,261663462,2695,155,18858569.14,420389418
4422717,81520,1277115,266653755,419374604,262176104,2687,154,18879541.89,420384669
4424903,81482,1279732,265743041,419375273,262671551,2677,153,18899791.45,420340587
4426844,81393,1282269,264834707,419374169,263169993,2670,153,18919354.58,420335145
4431322,81250,1285576,264067194,419373150,263582528,2659,154,18938265.60,420667200
4435934,81052,1288882,263324531,419375385,263984899,2650,156,18956556.59,420269583
4440652,80899,1292246,262600382,419377949,264378390,2641,155,18974257.55,420415656
4445491,80776,1295546,261903558,419378136,264757766,2632,153,18991396.57,420346593
4450453,80633,1298884,261221542,419378368,265124760,2624,154,19008000.00,420346356
4455228,80467,1302181,260544132,419378040,265489982,2617,154,19024092.55,420476850
4457722,80364,1304726,259775999,419378464,265904974,2609,155,19039697.45,420399696
4460457,80230,1307382,259039109,419377674,266303470,2605,153,19054836.54,420365931
4462641,80112,1309680,258275359,419378443,266719563,2599,151,19069530.35,420393681
4464663,80031,1311963,257529425,419379067,267126387,2592,151,19083798.26,420530550
4466981,79910,1314326,256822403,419379788,267513965,2586,151,19097658.51,420429813
4469012,79866,1316610,256119720,419381212,267903812,2579,150,19111128.34,420423285
4471404,79725,1318863,255431925,419378773,268279645,2572,153,19124224.00,420290532
4473521,79620,1321059,254753245,419379157,268650437,2566,152,19136960.88,420359043
4475288,79499,1323207,254074398,419353734,268996201,2566,153,19149353.51,420302046
4479612,79397,1326123,253522854,419352821,269295655,2563,152,19161415.68,420339402
4481837,79320,1328336,252878320,419353046,269645713,2557,153,19173160.42,420567864
4483318,79198,1330341,252224656,419354502,270004678,2550,153,19184600.10,420252612
4484928,79176,1332241,251574593,419354918,270359680,2542,153,19195746.46,420375594
4486500,79070,1334121,250938485,419354678,270708885,2538,153,19206610.63,420706242
4489903,78969,1336563,250399796,419354170,270999065,2532,153,19217203.20,420137373
4491821,78859,1338524,249800955,419355243,271322908,2524,152,19227534.22,420616887
4494027,78773,1340538,249235381,419357184,271631131,2517,153,19237613.27,420283176
4495939,78632,1342401,248669256,419357189,271940555,2510,153,19247449.45,420482448
4497788,78552,1344232,248100447,419357873,272247562,2505,152,19257051.43,420467721
4500696,78524,1346415,247594582,419359308,272520950,2501,152,19266427.48,420463335
4502842,78504,1348288,247056706,419360709,272810790,2496,152,19275585.49,420392181
4504882,78494,1350093,246522994,419359755,273096373,2491,154,19284532.97,420512403
4506826,78516,1351857,245992956,419359461,273381467,2486,153,19293277.09,420325728
4505177,78473,1355532,245314237,419358533,273758836,2480,154,19301824.72,420360498
4502836,78418,1360927,244602964,419357917,274149606,2471,153,19310182.40,420370671
4502191,78396,1366144,243975684,419358040,274497179,2477,155,19318356.40,420350487
4501295,78327,1371252,243356275,419358376,274839571,2478,158,19326352.70,420589212
4500711,78222,1375842,242751397,419360119,275175963,2482,160,19334177.03,420280116
4500162,78109,1380255,242164890,419360627,275501223,2484,163,19341834.89,420320877
4500004,78003,1384714,241594402,419360242,275813942,2487,165,19349331.54,420339054
4499912,77992,1389113,241039529,419360502,276120413,2489,167,19356672.00,420341511
4488352,77713,1389278,240004601,418322415,275678613,2484,168,19363861.11,420457992
4468991,77379,1386831,238662757,416623438,274766304,2478,169,19370903.51,420346497
4468993,77378,1390977,238136442,416628433,275059854,2489,171,19377803.64,420409869
4469209,77422,1395150,237624798,416655782,275367309,2492,173,19384565.76,420582151
4469491,77443,1399276,237122994,416684076,275669444,2492,176,19391193.98,420254273
4469755,77449,1403314,236631335,416710896,275964097,2495,178,19397692.24,420331791
4454107,77154,1401559,235484451,415313756,275236766,2486,179,19404064.31,420417555
4452209,77060,1404824,234903994,415149830,275391560,2488,180,19410313.85,420354342
4452569,76999,1408673,234437620,415189120,275682022,2491,182,19416444.34,420462591
4452957,76890,1412491,233978467,415229309,275968982,2491,184,19422459.17,420355038
4452627,76791,1415963,233493975,415266736,276269893,2494,187,19428361.57,420332079
4451633,76649,1419122,232989293,415304904,276583598,2494,190,19434154.67,420610551
4450395,76542,1422174,232479270,415343414,276901832,2495,191,19439841.47,420534590
4449991,76415,1425452,232013656,415380041,277193657,2500,193,19445424.87,420178270
4429664,76024,1421634,230721597,413603442,276166683,2490,193,19450907.68,420364983
4408616,75643,1417226,229411602,411790547,275061682,2473,193,19456292.57,420500820
4387951,75251,1413103,228135681,409999477,274080403,2460,193,19461582.16,420461946
4368051,74872,1409384,226899874,408314311,273124203,2448,192,19466778.95,420504936
4347207,74540,1405390,225655320,406583145,272120189,2437,191,19471885.36,420542225
4327558,74152,1401196,224407030,404820418,271088242,2429,191,19476903.72,420201793
4328500,74118,1404724,224046593,404944935,271410300,2436,192,19481836.31,420373254
4329090,74051,1408011,223683326,405067191,271730110,2438,192,19486685.29,420494292
4329304,74077,1411101,223308406,405188146,272054932,2443,192,19491452.77,420337725
4329491,74055,1414142,222936322,405306958,272375721,2444,192,19496140.80,420683559
4329637,74049,1417165,222566174,405424367,272693023,2448,192,19500751.34,420356121
4329783,74021,1420107,222200147,405540058,273005184,2452,193,19505286.30,420546288
4330692,74029,1423281,221874623,405651860,273291693,2457,193,19509747.51,420474570
4330933,74048,1426175,221520384,405747346,273580306,2464,194,19514136.77,420115422
4331550,74054,1429110,221186738,405856495,273868054,2468,194,19518455.81,420458502
4331765,74047,1431897,220844750,405964947,274161507,2470,194,19522706.29,420688827
4316415,73781,1429041,219864647,404639790,273405733,2465,194,19526889.83,420113493
4312564,73712,1430342,219354970,404340477,273391047,2467,194,19531008.00,420322509
4313154,73737,1433121,219040067,404456635,273676729,2470,194,19535062.33,420360522
4313533,73736,1435774,218719201,404571998,273966036,2474,194,19539054.28,420687189
4313890,73753,1438390,218402249,404684915,274250753,2478,195,19542985.28,420158706
4314319,73709,1441002,218092490,404796985,274531305,2481,195,19546856.73,420406215
4314976,73689,1443658,217794930,404906398,274801044,2486,196,19550669.95,420401928
4313096,73589,1445348,217411254,404763448,274874060,2486,196,19554426.27,420688872
4297015,73333,1441959,216441887,403378271,274062971,2479,196,19558126.93,420274875
4279992,73022,1438100,215436472,401890747,273170595,2469,195,19561773.18,420486063
4262706,72791,1434374,214448968,400485086,272342005,2460,195,19565366.19,420501552
4252136,72622,1432674,213683590,399599487,271899461,2453,195,19568907.13,420194958
4251649,72615,1434663,213359885,399741572,272219741,2450,196,19572397.12,420365760
4251128,72643,1436651,213039793,399881346,272534990,2448,196,19575837.26,420664121
4250594,72659,1438606,212723941,400020439,272847283,2446,196,19579228.60,420299773
4249731,72634,1440400,212398661,400132970,273138414,2443,196,19582572.17,420390513
4233853,72380,1436494,211465107,398798855,272354780,2433,196,19585868.98,420345273
4226847,72307,1436316,210903990,398327855,272210387,2430,196,19589120.00,420660961
4226470,72336,1438205,210604247,398473977,272519228,2428,197,19592326.18,420466186
4226286,72342,1440136,210315432,398617772,272820281,2425,197,19595488.44,420255052
4225971,72340,1442007,210029359,398759070,273118109,2420,197,19598607.67,420357009
4226213,72323,1444055,209765845,398897995,273398826,2417,198,19601684.76,420406305
4226108,72326,1445945,209492956,399017303,273665060,2416,199,19604720.54,420280215
4226302,72321,1447904,209227286,399152652,273944377,2413,199,19607715.84,420437385
4226106,72324,1449749,208953228,399287074,274226783,2410,199,19610671.47,420419985
4225849,72379,1451496,208673218,399419094,274509441,2407,200,19613588.21,420318870
4225608,72413,1453220,208400539,399548811,274787379,2404,200,19616466.82,420342474
4218028,72296,1452299,207832625,398971182,274533891,2401,200,19619308.05,420421293
4211420,72212,1451699,207309992,398506826,274371187,2398,200,19622112.62,420581814
4211268,72224,1453415,207048414,398641150,274646295,2395,200,19624881.23,420201789
4211318,72211,1455186,206797060,398772546,274912757,2392,201,19627614.57,420436101
4211112,72228,1456847,206537105,398903043,275184643,2391,201,19630313.32,420540180
4210907,72258,1458481,206280522,399031928,275452346,2391,202,19632978.11,420282573
4200155,72089,1456204,205610115,398149622,274965111,2387,202,19635609.60,420632275
4190747,71971,1454584,204991302,397410851,274590321,2381,202,19638208.40,420165041
4190677,72027,1456197,204747077,397546712,274858404,2382,202,19640775.11,420652468
4190572,72063,1457790,204510719,397681203,275121554,2381,204,19643310.33,420177137
4190630,72114,1459437,204281957,397813353,275378545,2380,205,19645814.63,420686964
4190547,72120,1460994,204048299,397944828,275636572,2379,206,19648288.58,420320031
4190385,72210,1462536,203816264,398074066,275891945,2377,207,19650732.72,420321153
4190187,72256,1464050,203587084,398202046,276144892,2375,208,19653147.59,420513180
4189969,72310,1465527,203358308,398328531,276393933,2372,209,19655533.71,420338901
4190715,72366,1467175,203170858,398452799,276618784,2370,210,19657891.60,420668580
4192279,72419,1468711,203023576,398576756,276819526,2371,210,19660221.74,420278334
4194109,72489,1470110,202886277,398699323,277012488,2370,211,19662524.63,420403914
4195879,72519,1471484,202749298,398820019,277202678,2369,211,19664800.74,420632534
4197665,72532,1472865,202613051,398939523,277391822,2368,211,19667050.54,420458014
4199299,72516,1474184,202468953,399047934,277574515,2366,212,19669274.48,420269196
4201080,72514,1475510,202337406,399164638,277758538,2367,212,19671473.01,420327570
4203052,72504,1476712,202211253,399279776,277937328,2364,212,19673646.55,420582210
4205196,72500,1477785,202096062,399394085,278108316,2363,212,19675795.53,3683955099
4207292,72502,1478847,201983146,399507188,278277594,2360,213,19677920.36,794487
4209211,72500,1479857,201861434,399618345,278448608,2359,213,19680021.45,678876
4211584,72509,1480693,201761530,399728774,278605247,2356,213,19682099.20,673788
4214123,72520,1481399,201673961,399838067,278755148,2354,213,19684153.99,701208
4216738,72536,1482037,201589380,399945712,278901305,2351,213,19686186.20,663816
4219512,72557,1482553,201512524,400052711,279041947,2345,214,19688196.20,661812
4222260,72579,1483088,201436257,400157766,279180830,2338,214,19690184.35,651783
4224887,72590,1483549,201353129,400261672,279322341,2332,214,19692151.01,94957740
4226531,72645,1483728,201232637,400364639,279485191,2325,215,19694096.52,420358803
4264778,72625,1509835,202429699,406797207,285088709,2964,220,19696021.22,420738558
4334136,72522,1557473,204641474,418244396,295002024,4014,230,19697925.45,420658413
4402331,72450,1603727,206788787,429494930,304742622,5005,246,19699809.52,420605514
4472247,72370,1650923,209001284,440830336,314603905,6012,261,19701673.77,420887751
4538644,72281,1696135,211079447,451826002,324174394,7019,278,19756015.92,420391779
4607095,72198,1743291,213273969,462825389,333639302,8011,294,19810560.00,420766227
4672784,72105,1787604,215339905,473686059,343113931,9036,301,19864029.51,420553041
4739688,72012,1833638,217508085,484550033,352379889,10042,311,19916947.79,420265110
4805599,71954,1879107,219621510,495259743,361723868,11020,321,19969323.32,420714810
4870073,71905,1922243,221643988,505862281,370842411,11950,335,20021164.41,420739998
4935778,71808,1967539,223739382,516301441,379951863,12919,344,20072479.19,420539124
4999937,71719,2010711,225740130,526650263,388961083,13835,350,20123275.64,420746565
5062642,71642,2053601,227680669,536589226,397465056,14767,363,20173561.57,420621816
5125900,71581,2097003,229693042,546762436,406220912,15747,375,20223344.64,420007395
5187725,71544,2138751,231628052,556661404,414968231,16706,408,20272632.36,420917280
5300606,71597,2213673,235558114,574659921,430354552,18460,412,20321432.08,1880014632
5436053,71720,2303952,240226227,595648877,448262753,20613,415,20369751.01,762552
5565428,71834,2390859,244616896,615500081,465216044,22632,422,20417596.24,663213
5695759,71938,2477801,248990115,635159242,482099683,24632,428,20464974.67,669987
5791339,71974,2543444,252135761,649923000,494695217,26070,433,20511893.13,221108163
5848233,71902,2582117,253937517,659182338,502748195,26889,445,20558358.26,420732105
5905642,71823,2620848,255736542,668377959,510707890,27707,447,20604376.62,420719475
5961086,71734,2658204,257425543,677280738,518568325,28580,458,20649954.60,420429216
6017260,71661,2695391,259240919,686450489,526390446,29381,466,20695098.51,420705891
6073586,71591,2733124,260958342,695351909,534056007,30201,473,20739814.52,420558794
6128118,71510,2771013,262717682,704159420,541761586,31040,483,20784108.68,420532147
6182156,71421,2807810,264380745,712768641,549259885,31823,487,20827986.93,420706866
6233207,71323,2842140,265970008,721049882,556519071,32616,491,20871455.10,420523308
6286475,71265,2877080,267671246,729704651,563897398,33430,502,20914518.92,420473307
6339846,71205,2912891,269288426,738190142,571316888,34186,512,20957184.00,420418080
6392512,71124,2949458,270918832,746440096,578587333,34937,516,20999455.85,420420279
6443614,71044,2983963,272539951,754984450,585822815,35697,518,21041339.89,420505224
6495280,70971,3019218,274255037,763313868,593065115,36444,524,21082841.42,420898263
6545159,70888,3052092,275784033,771262083,599977416,37156,528,21123965.67,420335166
6596439,70822,3085288,277323112,779438786,606906061,37922,533,21164717.76,420835177
6646530,70754,3120798,278976789,787532423,614062827,38644,540,21205102.70,420641270
6695774,70690,3154288,280531604,795458422,620938900,39343,545,21245125.45,420658227
6743403,70628,3187208,282018040,803128153,627550069,40095,557,21284790.86,420425634
6791825,70595,3219392,283552275,811048330,634446548,40791,567,21324103.68,420719108
6843361,70548,3253958,285079713,818860860,641247153,41502,575,21363068.60,420485863
6888940,70471,3284890,286414271,826568937,647862187,42185,583,21401690.22,420745149
6933339,70405,3315031,287710684,834140899,654353920,42878,591,21439973.05,420760029
6977122,70341,3345130,289001940,841648436,660783643,43583,600,21477921.54,420670062
7020984,70262,3374034,290221086,848975970,667057241,44240,608,21515540.03,420457257
7064524,70183,3402747,291496843,856282810,673343439,44915,610,21552832.83,420428715
7108068,70106,3433658,292796411,863743465,679708402,45552,617,21589804.14,420646761
7174771,70140,3478167,294915505,874945090,689237335,46613,625,21626458.09,420764805
7281859,70238,3550555,298245806,891469542,703211042,48222,630,21666369.64,420812856
7387580,70357,3621207,301677418,908183975,717307113,49827,636,21704686.57,420714672
7490121,70458,3688420,305127536,924931340,731423613,51418,637,21744761.49,420765876
7594672,70591,3758082,308524758,941480718,745380379,53063,639,21784083.44,420839130
7698825,70700,3827425,311902555,957915026,759236479,54694,641,21823488.00,420730770
7801276,70814,3895535,315219653,974089740,772878889,56330,644,21862562.81,420761043
7903805,70896,3963688,318543266,990232438,786484332,57955,647,21901312.00,420844317
8006032,71018,4032490,321808578,1006158628,799915301,59544,651,21939535.67,420929454
8110965,71177,4104272,325034719,1021953139,813244790,61117,651,21977443.44,420739620
8215926,71323,4176100,328217513,1037517986,826394311,62727,652,22015443.75,420822450
8315423,71452,4242987,331320779,1052753788,839244009,64251,657,22052729.70,420704829
8418690,71623,4314258,334407292,1067907154,852041785,65770,663,22089911.90,420825525
8520840,71787,4383960,337409951,1082688938,864525752,67325,665,22126392.20,420825162
8628812,71993,4458825,340505090,1097867590,877338917,68918,666,22162975.09,420703875
8735940,72187,4533196,343579080,1112910035,890031913,70450,667,22199461.16,420704070
8840325,72345,4605956,346576282,1127623102,902457171,71992,672,22235456.77,420636348
8946663,72529,4680193,349577864,1142327795,914871751,73530,676,22271557.63,420623475
9053919,72729,4754973,352612733,1157173397,927400096,75050,680,22306979.19,420691548
9159773,72915,4829010,355614334,1171904122,939838710,76597,684,22342314.67,420676572
9257518,73099,4896051,358533903,1186380647,952086275,78079,685,22377370.81,420760617
9348727,73249,4957948,361327266,1200269959,963838034,79507,687,22412150.93,420884952
9448709,73411,5026117,364096707,1214143531,975649078,80956,691,22446465.51,420559053
9546401,73561,5094555,367075936,1228497059,987673595,82457,692,22480704.00,420852807
9643320,73748,5160833,369949793,1242563030,999544795,83893,693,22514676.05,420887682
9738919,73905,5226466,372787571,1256465864,1011281108,85342,695,22548384.74,420853140
9829113,74054,5288333,375461060,1269641591,1022406751,86699,699,22581643.37,420821532
9925272,74249,5355184,378217223,1283175884,1033835898,88128,700,22614835.20,420733458
10014826,74356,5415596,381037637,1296861975,1045370136,89502,703,22647584.37,420728988
10105103,74545,5476725,383821938,1310430172,1056812975,90859,705,22680271.15,420767217
10194889,74730,5537918,386535531,1323673508,1067984364,92208,705,22712709.35,420717507
10287843,74897,5601980,389243659,1336915762,1079161820,93612,706,22744901.82,420721776
10381386,75090,5666999,391925686,1350087462,1090286800,94995,708,22776851.32,420760746
10474303,75247,5731637,394597635,1363183702,1101344497,96382,712,22808745.38,420907029
10566773,75441,5795768,397249301,1376198868,1112335480,97753,714,22840400.54,420723009
10658243,75624,5859229,399872376,1389076623,1123211242,99085,714,22871636.06,420703377
10739571,75756,5913975,402397179,1401460564,1133663785,100330,717,22902822.07,420786930
10826613,75953,5973811,404977321,1414083345,1144316559,101624,718,22933777.07,420794517
10911588,76092,6032344,407463540,1426309861,1154640766,102873,726,22964140.87,420970407
10990717,76196,6084672,410062253,1438922554,1165270508,104150,727,22994281.41,420872484
11073087,76349,6140016,412623518,1451422658,1175817068,105388,728,23024381.19,420730884
11148893,76460,6190994,414983117,1463009194,1185593801,106545,733,23054261.26,420792366
11226430,76554,6242339,417492179,1475169393,1195837504,107752,734,23083566.55,420680748
11306134,76657,6295770,420008127,1487376372,1206122173,108978,737,23113015.65,420728385
11387612,76803,6351531,422482217,1499449472,1216306376,110206,738,23142074.69,420741879
11469596,77004,6407496,424927168,1511398894,1226390567,111452,739,23171101.47,420809655
11551087,77151,6463568,427366019,1523318619,1236450331,112665,742,23199744.00,420823584
11629735,77306,6517101,429751289,1534981880,1246292045,113904,742,23228357.49,420732162
11711192,77495,6573643,432091573,1546487004,1256007974,115077,746,23256767.32,421037985
11792850,77648,6629909,434450680,1558076756,1265779526,116263,747,23284627.06,420513795
11870968,77800,6683271,436833594,1569668478,1275571570,117449,746,23312637.29,420801156
11941240,77936,6730396,438988408,1580267503,1284517186,118497,748,23339411.83,420816171
12010434,77994,6775888,441318953,1591586411,1294053159,119623,749,23366688.34,420769353
12087451,78126,6828561,443617560,1602879149,1303619196,120795,753,23394117.82,420712458
12072011,77952,6821256,442603361,1600468816,1301748521,120577,752,23421527.41,420403647
12043058,77684,6806183,441192614,1596368437,1298558276,120158,750,23448917.33,420663165
12014332,77419,6791251,439791544,1592296701,1295390309,119742,748,23473056.33,420331506
11985783,77153,6776391,438399524,1588252853,1292244733,119329,746,23500079.67,420656718
11957482,76890,6761671,437017133,1584236780,1289120752,118919,744,23525734.93,420308472
11929357,76628,6747042,435643853,1580248208,1286018469,118512,742,23551551.12,420650295
11901432,76369,6732505,434279761,1576287247,1282937853,118108,741,23578029.87,420377229
11873723,76113,6718088,432925054,1572353003,1279878039,117706,739,23600817.63,420709190
11846020,75856,6703656,431577756,1568445365,1276840386,117307,737,23625783.54,420292438
11818031,75605,6688996,430234740,1564563998,1273828150,116911,737,23651577.08,420411672
11790254,75353,6674417,428900686,1560708824,1270836281,116517,736,23677362.42,420541497
11762663,75102,6659932,427575569,1556879779,1267864822,116126,735,23702974.71,420727763
11735408,74860,6645663,426260283,1553068282,1264904195,115740,734,23726771.80,420201601
11708850,74611,6631817,424958884,1549289523,1261965521,115355,732,23751393.28,420265131
11682471,74367,6618054,423666302,1545536126,1259046340,114971,731,23775851.16,420508074
11656295,74121,6604389,422382377,1541808063,1256146939,114591,729,23800147.07,420716695
11630268,73877,6590798,421106565,1538104393,1253266733,114213,727,23824931.49,420234170
11604429,73635,6577302,419839199,1534424865,1250405254,113837,725,23847127.58,420419742
11578311,73395,6563646,418581822,1530769246,1247561857,113464,724,23870789.67,420639627
11551845,73156,6549759,417327202,1527138074,1244742576,113093,722,23894297.10,420329727
11525705,72919,6536052,416081227,1523530069,1241940305,112725,721,23918451.91,420443124
11498913,72685,6522958,414981578,1519945152,1239057608,112359,719,23942449.87,420430824
11469553,72453,6507604,414024204,1516383864,1236156071,111996,717,23964065.55,420492252
11440449,72221,6492415,413073828,1512845613,1233269862,111634,715,23983639.12,420718420
11411497,71993,6477461,412123721,1509329844,1230393132,111275,714,24006089.67,420495941
11386739,71771,6464377,411091252,1505836482,1227571037,110919,714,24029499.08,420245499
11366903,71548,6454322,409885980,1502365487,1224905768,110565,712,24052758.90,420247986
11348802,71352,6445384,408688933,1498916577,1222242168,110212,711,24073679.08,420369891
11331472,71136,6437406,407499365,1495489713,1219591871,109863,709,24095558.70,420392265
11313254,70915,6428385,406304590,1492084493,1216969973,109515,707,24118388.66,420399012
11296184,72476,6420913,405159801,1488700898,1214341446,109169,705,24141074.57,420397131
11269022,72251,6407053,404164477,1485338874,1211669400,108826,703,24163617.81,420401709
11242004,72026,6393254,403175036,1481997996,1209014510,108485,702,24183400.33,420716751
11215107,71802,6379490,402190288,1478678338,1206377783,108146,700,24205056.00,420509196
11188251,71579,6365713,401207612,1475379277,1203760665,107809,699,24226423.63,420537712
11161333,71359,6351831,400223630,1472100726,1201164408,107474,698,24247200.60,420277082
11134488,71141,6337961,399242800,1468842310,1198586066,107142,698,24269066.30,420652518
11107901,70927,6324255,398271715,1465598806,1196016859,106811,697,24287459.56,420294237
11081840,70711,6310860,397318483,1462380537,1193462089,106483,696,24308008.17,420540312
11058880,85673,6297052,396700055,1459167897,1190791160,106157,702,24323304.44,420433299
