l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall-cycles,llc_occupancy
265326515,189478650,99233306,22449856108,8299425900,672016042,2386,0,421170820,41943040
204442160,142697143,76486432,17388622978,6475490859,550960513,2204,0,420143197,41943040
229464668,93060669,75788574,15622916184,8088484553,2465555760,961,0,420784246,41943040
235142078,95193379,77594312,15979391202,8289147957,2538990182,827,0,420927269,41943040
235140548,95441970,77510400,15976593569,8290018705,2539107585,890,0,420716419,41943040
235055467,95015007,77477759,15972459724,8290980404,2541952401,795,0,420882410,41943040
236321487,95699100,77795225,16034021839,8284144352,2514507682,599,0,420684108,41943040
238728311,96898461,78630993,16202680786,8285524942,2455997863,579,0,420661987,41943040
235141040,94969209,77481412,15968760039,8288392014,2540003141,906,0,420741057,41943040
235120666,94997806,77538701,15974846415,8289623789,2538353070,838,0,420723230,41943040
235371302,94839894,77592251,15976408602,8291690561,2540430572,888,0,421073529,41943040
201626140,81489857,66347818,13683012005,7126855050,2192749360,871,0,420306268,41943040
175600338,64865373,57985341,12052059288,6303376765,1912084391,954,0,420857016,41943040
226956695,82709261,74954109,15569918971,8289585263,2626446380,559,0,420892393,41943040
226628761,82670280,74804742,15545546431,8286901392,2633454090,517,0,420719962,41943040
226296272,82095534,74749916,15532934803,8285550470,2635372250,562,0,420728999,41943040
226236978,82088401,74790009,15535029707,8287309287,2638048979,560,0,420609694,41943040
227420975,82545251,75154083,15605459158,8283397472,2609246678,555,0,420504697,41943040
231113122,83984949,76382060,15869594810,8289242487,2518247243,529,0,420908675,41943040
226474471,82109185,74792003,15535529775,8292127504,2637518530,511,0,420880811,41943040
226873383,82290932,74873632,15544044815,8291749691,2635663583,645,0,420848664,41943040
226620295,82358411,74821374,15536593074,8288396803,2637634383,648,0,420840093,41943040
111726073,365272370,42375118,6663603766,4574051350,2102663568,535,2,421509409,41943040
142005049,2508105492,82337297,3071120340,8225018637,6829104615,423,0,421831503,41943040
143811930,3058587386,77747017,2778329286,8284214859,7006814407,83,0,421682995,41943040
147874652,2211638151,86816838,6621359337,8149579812,5682210037,315,2,421249993,41943040
139755982,1635204960,92001229,9749867207,8268009136,4788536182,38,0,421549260,41943040
139554343,1651494842,93147485,9962341129,8268783098,4692195273,30,0,421502297,41943040
138880042,1706538954,93529560,10136398246,8259455610,4559186931,5,2,420773257,41943040
154856521,2279511326,79440783,7759270636,7763464073,4761514182,148,2,421541735,41943040
203401295,3791205332,62306245,4538772668,8266793026,6150307925,83,3,421514420,41943040
203782934,3794386242,62308949,4543838415,8269243522,6146533970,70,3,421525876,41943040
196747139,3006237835,68718683,4581437858,8069665705,6018562087,307,3,421471580,41943040
195746339,2978889328,69659626,4589456765,8268149453,6233935961,38,2,421384386,41943040
139910780,1026362299,83970809,7749242484,8138797480,5253778358,1257,0,421093997,41943040
265469431,187460438,99149082,22468457603,8298229378,669591037,2194,0,420957966,41943040
264959669,189126595,99039251,22424147682,8289365895,670729553,2128,0,420795534,41943040
264875341,188889172,99076548,22434027178,8290919651,670421374,2111,0,420768501,41943040
265172021,188683276,99115173,22450511476,8295146081,671207295,2084,0,420902645,41943040
265367159,188160790,99127294,22436050907,8288292873,669973192,2183,0,420729727,41943040
265300906,187420061,99237460,22443525777,8293747737,667500487,2230,0,420932651,41943040
213675011,149888307,79647117,18019386420,6725646516,573915023,2182,0,420612586,41943040
221005634,90059013,72998643,15057474251,7815370176,2385573513,645,0,420609466,41943040
235240566,95669896,77599846,15975055727,8289260471,2539307741,796,0,420871628,41943040
235100464,95280675,77530376,15973117768,8290373971,2541559907,869,2,420738551,41943040
239251843,97349707,78905233,16249269978,8282803874,2432495166,826,0,420615018,41943040
235465354,95795222,77668116,15997098362,8290524115,2532948395,852,0,420867635,41943040
234990063,95162931,77580156,15973667122,8290014738,2541016512,893,0,420736208,41943040
235084730,95511525,77445305,15974282927,8287875838,2537071639,869,0,420658392,41943040
235062991,95372827,77529745,15970436358,8288902493,2539810999,830,0,420842226,41943040
236572222,95797213,77909773,16059732496,8282329961,2502883392,883,0,420431523,41943040
207435720,84306034,68354461,14119178230,7239591060,2151031847,816,0,420553653,41943040
167741167,62742262,55731398,11577853868,6181001702,1974739177,1182,0,420805926,41943040
226452393,82504725,74862934,15540024076,8285713045,2636485099,567,0,420614439,41943040
226271767,82793524,74862205,15547701617,8291067156,2636969835,576,0,420984509,41943040
226516292,82779810,74833091,15544028467,8291743178,2637719231,516,0,420796644,41943040
230925236,84152114,76267063,15841276425,8283277012,2520378578,533,0,420581349,41943040
226661869,82585034,74908433,15556005253,8290961473,2630237202,603,0,420951251,41943040
226508446,82916609,74832542,15545172855,8291436012,2634534807,494,0,420951170,41943040
226560821,82723265,74840370,15537709747,8288274903,2634496544,578,0,420683505,41943040
226386382,82323582,74846432,15542365081,8289875741,2637410600,624,0,420939039,41943040
227877711,83283901,75315806,15637158404,8282582048,2596243948,554,0,420395760,41943040
116499754,322393725,43816879,7261773779,4651598751,1973909963,550,2,421783846,41943040
141831715,2491632515,82852255,3091367001,8229011205,6831144174,384,2,421770598,41943040
142857717,3047880579,77342422,2760765862,8261502001,6987760455,112,5,421655463,41943040
146698158,2210827658,86774459,6467301190,8157327036,5740650496,318,3,421457548,41943040
140547750,1655300033,91889120,9726347998,8260776003,4791074622,53,0,421432380,41943040
139177105,1647326746,92882811,9932340776,8253604014,4711587983,43,2,421138812,41943040
137592167,1687672698,93245911,10079915410,8256287290,4551682703,17,2,421281968,41943040
152224761,2212548882,80724821,7987313961,7771154796,4699745516,305,0,421598170,41943040
203379241,3785707633,62466455,4541213008,8260618610,6141993982,116,2,421372901,41943040
203639482,3787396672,62422808,4543180092,8266310757,6147012422,126,2,421437578,41943040
196390175,3042766343,68428512,4586744197,8074209670,6010373724,431,2,421329134,41943040
195548212,2981514340,69707337,4591873112,8268727460,6231482722,16,2,421417105,41943040
137616644,1124822967,82572423,7124851203,8128570127,5466930641,1029,0,420998957,41943040
264185265,185756689,98971118,22395932066,8298420437,676554683,2291,0,421107670,41943040
263781923,185350928,98811029,22375017486,8301114776,678615155,2331,0,420997461,41943040
264217019,185071791,98840162,22384382459,8293607328,675760962,2315,0,420859571,41943040
264178445,181715679,98961973,22388972168,8290419003,670853251,2281,0,420646254,41943040
263905140,185580792,98870735,22377690117,8297883986,677906562,2200,0,421078095,41943040
264377492,185914816,98942131,22393897454,8297841554,675987259,2165,0,421105975,41943040
224509885,155852537,84091362,19066633197,7087694596,594315135,2203,0,420538749,41943040
218036170,89763005,71860032,14838758030,7692853943,2344653587,1027,0,420818363,41943040
237027740,96038812,78102650,16097387897,8282618732,2488445791,958,0,420365192,41943040
237575329,96368215,78418845,16141087498,8286162901,2478056049,929,0,420587332,41943040
235187808,95023511,77524800,15974964497,8291464832,2538524621,981,0,420934816,41943040
235263168,95146208,77539302,15975590346,8289775364,2538003422,911,0,420845264,41943040
235195342,95050129,77500923,15970130030,8286217588,2540179071,979,0,420738080,41943040
235093156,95336450,77562336,15987650198,8291625017,2538241716,976,0,420864076,41943040
239972006,97753450,79142268,16301526722,8289099475,2422477770,963,0,420832032,41943040
235343502,95185566,77596713,15988309345,8290544331,2535956189,1068,0,420855728,41943040
208047891,84520636,68327886,14094737286,7351688257,2263818787,992,0,420549208,41943040
165037291,61112364,54525197,11325951274,6062976723,1933812930,1060,0,420607336,41943040
226432210,82650203,74885399,15555701120,8291806356,2634574969,406,0,420874980,41943040
228484422,83454478,75499485,15683681279,8284402048,2580100685,493,0,420358571,41943040
228688713,83185091,75606280,15710984020,8289129989,2573704973,631,0,420937946,41943040
226581056,81984747,74813679,15540484976,8289623691,2638190695,583,0,421085803,41943040
226570911,82178909,74857163,15550207987,8290255906,2636590418,580,0,420547523,41943040
226424184,82454881,74775457,15539325803,8287705942,2635172386,516,0,420679205,41943040
226211704,82091515,74722632,15532136576,8283469145,2636894212,501,0,420641984,41943040
230898825,83994901,76356936,15859399708,8289263094,2525360113,423,0,420840347,41943040
226302790,82310569,74803725,15539555446,8290268659,2635702361,541,0,420883181,41943040
115391497,271430517,42374544,7263968410,4615312047,1914143113,447,2,421324775,41943040
142463210,2466486308,82746870,3109718930,8234348041,6837213244,340,2,421944934,41943040
143034304,3058017670,77642440,2763595916,8279778865,7001572619,61,0,421822972,41943040
146790827,2233688591,87543358,6440234249,8149624992,5754743496,359,0,421034169,41943040
140085748,1662043802,91637462,9732510489,8269820356,4823044047,98,0,421615427,41943040
140295445,1669717670,93258328,9970478385,8270008439,4675150016,79,0,421371031,41943040
138572771,1691316256,93557486,10109440019,8266302813,4560433556,21,0,421419303,41943040
151521072,2185954429,80608243,7974330164,7721384582,4672256597,148,0,421417854,41943040
203240080,3786072544,62435644,4538556872,8259524565,6143029582,141,0,421508038,41943040
203411679,3788186778,62469811,4541355566,8261941493,6142598379,87,6,421709937,41943040
195571676,3046309791,68827091,4605271522,8075158676,6015457405,445,0,421339709,41943040
195197947,2973446069,69645081,4588082526,8261531525,6225483509,51,2,421307078,41943040
137937761,1141291629,81577200,7032861989,8131263097,5467638007,1028,0,421173505,41943040
263927862,183326339,98830653,22371627383,8298556197,677273421,1029,0,421174598,41943040
263659027,181842912,98826689,22362759212,8291650910,674172340,1090,0,420511328,41943040
263660695,181267412,98851060,22373337804,8297632658,674492487,1083,2,421093150,41943040
263876455,183457725,98817219,22361810020,8297718039,678547994,946,0,421071164,41943040
263825657,183223550,98774714,22359210006,8297331055,678728091,1033,0,421091067,41943040
263713595,183155232,98856461,22359572503,8300132018,678777344,954,0,420879221,41943040
226627831,156821314,85001698,19259145758,7166311203,607181243,1017,0,420356599,41811968
220026913,90368664,72749323,15005762290,7612616635,2203327284,907,0,420872963,41943040
235593899,95211507,77616907,15995233617,8291283270,2535070760,751,0,420847282,41943040
235167791,95193611,77592140,15972345790,8291750067,2540869315,883,0,421072877,41943040
235276998,94902713,77586816,15971753071,8292496770,2542050812,890,0,420877207,41943040
235245323,95182347,77536633,15975556135,8289210360,2540510033,916,0,420784988,41943040
237655921,96399195,78397161,16135436835,8281781221,2473249667,799,0,420288180,41943040
237827617,96629930,78416560,16165556244,8284783121,2465371649,888,0,420859756,41943040
235235990,95020426,77550965,15973559777,8290160172,2540645222,935,0,420933374,41943040
235178588,94804188,77516765,15972952397,8288327484,2541151260,791,0,420645504,41943040
208798029,84497774,68771929,14195256897,7384661200,2274048122,338,0,420258835,41943040
163645147,60635916,54133887,11259811306,6024548737,1920121404,875,0,420743053,41943040
230879945,84163214,76461630,15876406211,8288948007,2515435058,406,0,420839614,41943040
226099800,82042164,74852924,15546314384,8289714716,2634458935,450,0,420906064,41943040
226242713,81765334,74783878,15533376885,8286694992,2634824245,537,0,420537356,41943040
226281674,81947222,74833511,15538429633,8290117020,2638492359,597,0,420917116,41943040
226376278,82258569,74859456,15549620156,8292925310,2636623209,618,0,420803250,41943040
229133727,83297637,75687202,15720625594,8285523768,2567358949,586,0,420528705,41943040
228624042,82759089,75567448,15692014516,8286210365,2577915344,511,0,420909006,41943040
226304998,82243422,74861527,15543132417,8292323677,2636793073,622,0,420897979,41943040
226307323,82091901,74851859,15541394253,8292600739,2637755690,539,0,420875794,41943040
116479970,246138715,42030625,7411767723,4625867537,1934979329,578,2,421780268,41943040
142822572,2453995038,82529665,3108211395,8222975819,6824418670,428,0,421621887,41943040
142869626,3066307806,77312532,2746882378,8273114090,7002388061,30,2,421636416,41943040
148126327,2254934758,87411703,6420067087,8160524726,5771391973,283,0,421414628,41943040
140444923,1664212816,92014021,9803412410,8269329753,4816914661,61,0,421401708,41943040
139587564,1659813794,92447787,9833882040,8264066663,4702480784,45,3,421182948,41943040
138426556,1687071118,93616251,10111851902,8269796524,4550676361,34,0,421721708,41943040
151404042,2135953517,82221222,8116460669,7708266608,4657212362,137,2,421426246,41943040
203324033,3779393241,62355771,4532787372,8262712332,6147447118,91,2,421513566,41943040
203915732,3789634796,62509760,4545156039,8262249032,6142382796,103,3,421316584,41943040
196418713,3064010562,69650112,4655343409,8083873600,6030816113,297,3,421436113,41943040
195965170,2978524912,69838716,4600985881,8270877575,6229338739,29,3,421558923,41943040
138453475,1150647398,82933694,6934197873,8114908923,5534920065,928,0,420713893,41943040
263664274,180858113,98796474,22366488622,8293584408,673189862,2409,0,420961231,41943040
263679574,184623513,98783093,22357976122,8299993977,680379988,2172,0,421058503,41943040
263933034,184327591,98870228,22359896443,8300296075,679457968,2283,0,421237932,41943040
263870051,184121201,98751712,22343782240,8293955425,680432833,2219,0,420775909,41943040
263797359,184524983,98770884,22356155261,8299105092,680208509,2364,0,421104571,41943040
263895348,182553841,98878250,22356924412,8296373158,676324738,2337,0,420778748,41943040
228710252,157956920,85493179,19379724724,7224418539,613579738,2327,0,420446755,41943040
214524929,88855701,70987941,14642247906,7577319493,2298034286,1203,0,420941234,41943040
235352414,95543338,77525806,15987228783,8291964042,2538506987,966,0,420830387,41943040
235221463,95459805,77561287,15971230889,8289636858,2540395184,982,0,420808860,41943040
235391486,95440667,77584820,15980368136,8285459555,2533549472,957,0,420576034,41943040
239845327,98021534,79013463,16283750478,8284105934,2426932250,981,0,420645091,41943040
235283532,95544995,77506319,15967686831,8286314427,2539507852,1069,0,420742243,41943040
235207550,95574631,77567569,15977218461,8290218637,2541626439,682,0,420869396,41943040
235280817,95359399,77561799,15969189584,8285425480,2539284831,1024,0,420527426,41943040
235086746,95275005,77498946,15980153216,8292556716,2540989516,1088,0,420878587,41943040
214902307,87328087,70588715,14565045925,7504268581,2246323971,1040,0,420502197,41943040
163136762,60040390,54092809,11230318903,5989988150,1899355389,964,0,420877993,41943040
226140122,81566476,74801796,15545741829,8291564798,2636618797,451,0,420871229,41943040
226152844,81832171,74738038,15535642239,8284745317,2633314961,521,0,420542783,41943040
226391940,81970736,74792599,15544235409,8290092251,2636656850,647,0,420947769,41943040
226595715,82276473,74842066,15547620450,8285628919,2630848070,659,0,420693018,41943040
231759867,84256446,76625239,15913335311,8287664991,2500807626,564,0,420774350,41943040
226500298,81806875,74788795,15535684689,8287253784,2636750367,597,0,420568198,41943040
226495071,81918244,74841644,15543142713,8290077309,2637661293,563,0,420888874,41943040
226423385,82000141,74815128,15536581812,8289841130,2639400140,719,0,420895130,41943040
226509527,81900848,74841981,15545931589,8293543396,2636789901,514,0,420840045,41943040
121145942,253192769,43722492,7699526393,4754160381,1898263576,556,0,421245442,41943040
143118361,2453533390,82948753,3114288393,8216781860,6819363808,304,2,421748295,41943040
142779391,3062077607,77235735,2747010272,8278570610,7001471640,100,2,421914089,41943040
147596259,2263001511,87485040,6370978130,8158365589,5790845972,325,0,421292084,41943040
139480960,1653145283,91346152,9676015769,8255411726,4807078552,72,0,421084986,41943040
138867203,1655386318,92428896,9875581776,8253877474,4684301046,41,0,421299277,41943040
138146650,1686519088,93463740,10118954143,8261293672,4573964577,16,2,421417851,41943040
148924486,2128457909,82198952,8172134528,7702949524,4603322220,167,2,421257287,41943040
203359165,3792462020,62349840,4538433868,8268673583,6150136815,88,3,421549135,41943040
203733186,3792098281,62459833,4549895568,8273541326,6149668696,88,2,421583523,41943040
193700618,3065890421,67993791,4598697169,8074727131,5995266799,465,3,421226739,41943040
195393085,2978313057,69610156,4586671019,8259116767,6224502335,17,3,421037732,41943040
134593724,1268587907,80873922,6425662754,8137832832,5581926782,1007,0,421203758,41943040
263942754,183363446,98814122,22373108036,8298808085,677804357,2371,0,420979524,41943040
263882385,183261097,98844756,22365004479,8296144189,677668191,2241,0,421000462,41943040
263762049,183164918,98808972,22361230722,8297153317,679262912,2205,0,421092741,41943040
263650064,183298639,98733963,22341499368,8293580333,678598307,2345,0,420653170,41943040
263504077,180358883,98707611,22355085047,8295671542,675650645,2233,0,421134909,41943040
263964344,183124877,98886548,22369340146,8298634638,679743865,2167,0,421037049,41943040
231201023,159884449,86455798,19598495366,7313604205,613423612,2453,0,420339226,41943040
214212825,90010597,71062981,14664998595,7555975864,2284211031,1066,0,420932530,41943040
235276672,95390254,77590204,15982892377,8291337315,2539079765,791,0,420853644,41943040
238550366,96631511,78651880,16205370919,8284611826,2452267700,884,0,420488629,41943040
236643944,95836963,78089339,16081993226,8290075014,2500881032,843,0,421045738,41943040
235324772,95104448,77571983,15980224644,8292391392,2540394534,858,0,420903801,41943040
235039284,95090956,77483378,15969063560,8284740466,2537731155,678,0,420514881,41943040
235269222,95224983,77544554,15975029420,8290754802,2539444551,896,0,420934051,41943040
235524608,95225314,77644289,15990297835,8283378415,2527316386,779,0,420411355,41943040
239252332,96771546,78952353,16263692162,8290233280,2437020717,911,0,420954776,41943040
211465590,85636109,69792982,14404700040,7491487953,2303295545,861,0,420622993,41943040
161468020,60122501,53449803,11087311611,5930477954,1892363597,1174,0,420803180,41943040
226444161,82738144,74865613,15548265110,8290646794,2637517490,423,0,420807198,41943040
226557553,82808441,74856255,15553809572,8292167150,2636267904,502,0,420968962,41943040
230215914,84241509,75993099,15789122946,8285910647,2545482793,489,0,420670849,41943040
228130721,83111366,75293950,15646005792,8288163789,2598966772,648,0,420997819,41943040
226665984,83061265,74834759,15541074693,8290110230,2635545264,613,0,420660452,41943040
226539641,82928340,74830108,15540991696,8290936918,2636239952,474,0,420897483,41943040
226518072,82840138,74818502,15531182601,8285420114,2636163577,566,0,420735565,41943040
227081135,82924750,75006597,15582507530,8284793228,2619186176,681,0,420501871,41943040
231331646,85078720,76427472,15881912796,8285825987,2509172159,513,0,420760241,41943040
117903005,196390324,41675685,7448987719,4583918240,1855411529,370,3,421780608,41943040
142589287,2434531998,83236871,3134548937,8239123738,6840447463,287,0,421925003,41943040
142694014,3065114547,77126219,2739095201,8274639871,6999734103,66,0,421736618,41943040
147247182,2277349777,86874307,6253981202,8166981810,5833971513,347,0,421452057,41943040
139377262,1642448916,91988897,9702474001,8265927236,4805092923,25,0,421331408,41943040
139616117,1664991334,92497215,9879420025,8265998763,4700028460,53,3,421445143,41943040
138491508,1704039595,93376403,10127260585,8266368128,4580400080,10,2,421290679,41943040
149026685,2124725309,81781181,8213963520,7691365453,4556597106,128,0,421469089,41943040
203135032,3787676093,62499003,4537820942,8266578431,6149347822,174,2,421505822,41943040
203446285,3785418014,62510594,4541864260,8263465611,6145152660,103,2,421376175,41943040
195815331,3068088924,67933757,4598454159,8070281293,5999789646,297,2,421480137,41943040
195663843,2975165877,69854726,4597465125,8269263913,6229387907,24,2,421440197,41943040
135237293,1249782310,81178118,6456605830,8120919898,5664313068,755,0,421153218,41943040
263966497,183906886,98906242,22370984035,8296443966,677860378,1027,0,420903029,41943040
263563121,183579897,98760439,22371702811,8297982556,678996592,1909,0,421117225,41943040
263730116,181015952,98723851,22358245667,8290730741,674944450,2372,0,420687804,41943040
263626887,182819870,98796220,22356346940,8295139471,678756775,2203,0,421092176,41943040
263706589,183205821,98813902,22362112484,8295902273,678607690,2138,0,420869573,41943040
263744212,178640852,98779073,22373185681,8291779984,670210446,2203,0,420600578,41943040
232734598,153759140,87073507,19738798444,7340068892,602025379,2250,0,420127643,41943040
220788061,92542573,73235742,15139098245,7489846901,2051444252,1006,0,420485124,41943040
244773041,99937259,80641331,16620357595,8281800886,2300956107,908,0,420375520,41943040
244907864,99568210,80715672,16626370146,8283742506,2299747102,820,0,420470520,41943040
244627804,99627408,80718226,16624840184,8283093983,2301565742,855,0,420312309,41943040
244946782,100094370,80728468,16632763178,8283489054,2300285884,904,0,420375822,41943040
240905272,98099140,79436401,16367166152,8289613138,2399111941,700,0,421034296,41943040
239153891,97066297,78815949,16228708239,8284568007,2445085507,694,0,420668748,41943040
236346934,95904580,77883984,16052258042,8286705009,2509606255,777,0,420661122,41943040
235189539,95373772,77536618,15970907739,8286053072,2538035953,863,0,420588082,41943040
180919866,72689159,59360186,12258309545,6411068967,1979160916,802,0,420268654,41943040
189771857,69874637,62868986,13041222399,6971692421,2227075746,925,0,420931925,41943040
226905277,82301803,75071995,15590069171,8283717482,2612509265,582,0,420498079,41943040
229769362,83808731,76116999,15805862197,8290445870,2540234125,583,0,420943153,41943040
226304092,82277152,74855177,15541546055,8289744981,2637422278,598,0,420873425,41943040
226344856,82179375,74906307,15544700682,8290682215,2637706676,484,0,420798394,41943040
226190352,82413036,74929089,15549420084,8292283209,2636592481,533,0,420909813,41943040
226238180,82203695,74879521,15540780357,8290185388,2634221343,550,0,420870576,41943040
230369607,83678934,76182717,15816170206,8288017232,2534639843,539,0,420792656,41943040
227480442,82406363,75233024,15612914599,8293545434,2611839975,608,0,421027481,41943040
225980831,82305211,74608229,15497721382,8273629394,2630981695,603,0,420876340,41943040
101688039,635211636,44405603,5292286046,4612284070,2586643759,491,2,421794904,41943040
141484648,2620761729,80257955,2966682555,8237114900,6865301379,398,3,421741255,41943040
145237605,3020243896,78938861,2848159837,8270184553,6987151561,136,3,421523262,41943040
145498750,2061530265,89381195,7486932365,8162407748,5423193795,178,0,421713418,41943040
139456806,1647660294,91183592,9727513411,8259553331,4796635144,71,5,421061696,41943040
138889564,1678398095,92496749,9907935691,8264036571,4684640613,32,0,421143339,41943040
138832177,1690533242,93755484,10135182934,8270291300,4543023472,19,2,421491207,41943040
161861889,2485155905,77171195,7212829693,7735218280,4922144926,183,0,421572079,41943040
203384471,3792793178,62303631,4536849790,8257903884,6141089651,77,3,421124241,41943040
203855648,3798159277,62311244,4543635622,8269251663,6148307184,99,0,421616475,41943040
193560868,2929646097,70424762,4659671824,8089393284,6027450992,245,2,421576776,41943040
196039194,2981866134,69944394,4602781166,8268776131,6224916647,30,5,421257420,41943040
149893098,755599863,87036037,9885573543,8131904008,4611436544,1373,0,421106167,41943040
263684552,183630971,98720254,22346562675,8290917303,678812364,2246,0,420630789,41943040
263690982,181764195,98862938,22368913002,8296826580,676574601,2163,0,421035699,41943040
263826715,183702456,98847855,22360538662,8298651126,680717142,2027,0,421054422,41943040
263968327,184044775,98796281,22358455941,8299271693,681364976,2283,0,421084054,41943040
263755179,184024676,98761399,22352985393,8299100280,681749488,2269,0,421065582,41943040
263791011,183682263,98712122,22347012826,8296065564,681415473,2084,0,420926200,41943040
202501773,136200047,76009325,17109494244,6516505431,637160185,2152,0,420646995,41943040
236305711,96149638,77920885,16054831717,8287455439,2509071745,775,0,420950684,41943040
235181323,95817453,77627236,15975033349,8288985499,2539465073,506,0,420709723,41943040
235092296,95940362,77537114,15974078329,8288041176,2536952335,784,0,420669364,41943040
234888086,95685907,77512155,15970220951,8290093458,2541416221,877,0,420872172,41943040
236308565,96267179,77855258,16043379340,8280652067,2507766343,799,0,420457829,41943040
239285961,97908737,78846052,16249709368,8288475800,2441744703,847,0,420932635,41943040
235097949,95875423,77509026,15972158885,8292655877,2540893899,806,0,420884805,41943040
235097601,95556868,77488556,15970786272,8287577820,2539535331,879,0,420734351,41943040
235241472,95568205,77480292,15966433582,8286199047,2539627378,851,0,420841555,41943040
186909174,76105998,61980669,12787860211,6654178772,2050363989,848,0,420110309,41943040
186923967,68891516,61943229,12880540164,6727422178,2037228400,1016,0,420758778,41943040
226923925,82227994,75088080,15598458871,8293769244,2622113073,473,0,420957582,41943040
226179406,82036890,74757822,15533987426,8285701126,2635886531,587,0,420617445,41943040
226224486,81845038,74801973,15541563211,8290306849,2636880328,628,0,421012337,41943040
226600101,82064566,74878256,15550524753,8293916114,2638008954,685,0,420879711,41943040
227639870,82991521,75155877,15616365454,8285374732,2603084679,495,0,420438235,41943040
229450635,83671814,75834463,15756832123,8287508497,2549141358,560,0,420901995,41943040
226459519,82471101,74785923,15532297547,8284917506,2634530403,630,0,420566664,41943040
226394654,82615368,74781461,15541582015,8288760128,2636454524,574,0,420815932,41943040
226345391,82574896,74652250,15518042725,8284339469,2637888681,529,0,420557376,41943040
104926763,505113073,43019689,5578886375,4535253255,2443874632,467,6,421542323,41943040
142214694,2560303537,81660004,3034940315,8222538253,6849362749,335,2,421872823,41943040
145504255,3030562106,78616587,2823877399,8281643471,6999609321,115,2,421802016,41943040
144768275,2103323052,87211752,7110326275,8155193147,5510988248,328,0,421428351,41943040
139627462,1630348723,91744940,9755964395,8269584540,4830938055,33,0,421390680,41943040
139129647,1654393292,93079191,9938311116,8272348580,4658288235,37,0,421709581,41943040
139222489,1710760390,93596185,10101292297,8262589362,4550004715,11,2,421002907,41943040
157968786,2428978365,76641973,7299828263,7715930138,4819213027,262,2,421647494,41943040
203474545,3788186711,62297104,4540111478,8271361426,6151626110,112,5,421551503,41943040
203755876,3789443590,62388903,4548666577,8270908656,6147369924,114,2,421309882,41943040
195103473,2944199474,68508809,4580065368,8077393676,6020828414,434,3,421250046,41943040
195941604,2985965952,69846357,4605175765,8269481280,6227708847,16,5,421386116,41943040
143599616,842015045,86066513,9223855461,8126292916,4734068467,1464,0,420632121,41943040
264502382,186969758,99042299,22430244047,8295431461,669705971,2238,0,421038009,41943040
264535756,188853651,99030733,22416949060,8293166878,671799496,2268,0,420874540,41943040
264711219,188259605,99056116,22417910756,8297007299,672538243,2243,0,421108445,41943040
264623271,188120475,99071818,22417384360,8296403753,672570439,2169,0,420809257,41943040
264526420,187131305,99015851,22419624880,8290538057,669241013,2346,0,420746173,41943040
264618376,186332384,99068484,22432501120,8296034928,668664564,2300,0,421114058,41943040
201233835,139626460,74887986,16890539371,6395823066,610191752,2224,0,420825104,41877504
235245080,95379135,77556129,15981229731,8291493283,2539413920,779,0,420890290,41943040
235252506,95202363,77633281,15976795193,8292022677,2541889278,805,0,420737881,41943040
235198877,94688855,77473387,15977834787,8288632428,2539848911,992,0,420847055,41943040
239868811,97602447,79066034,16286949396,8287832457,2428488030,1016,0,420899486,41943040
235667964,95689497,77701068,15999471562,8293964279,2534920691,1046,0,420904819,41943040
235221121,95126847,77538836,15983143323,8290397497,2539847972,701,0,420894989,41943040
235170258,94863620,77520000,15974454816,8290697415,2541869201,741,0,420892672,41943040
235246357,95162786,77533137,15969325726,8286149073,2538602009,1005,0,420748224,41943040
236812377,95840983,78105848,16079921613,8283270509,2494940019,880,0,420312355,41943040
193594359,78075880,63658549,13150518379,6748313884,1998802626,1052,0,420662373,41943040
181311445,67158937,59866857,12439024355,6665477405,2133167124,979,0,420897832,41943040
226520969,82790743,74765352,15532958053,8287102566,2636784428,608,0,420647651,41943040
226671892,82881685,74779979,15547182808,8288210918,2635626747,407,0,420691494,41943040
226679436,82684751,74766294,15540812375,8287751032,2635534188,521,0,420740196,41943040
231293848,84419115,76370175,15869393717,8287253298,2516372193,577,0,420863350,41943040
226887148,82330190,74932063,15570891603,8288791738,2626736960,532,0,420790625,41943040
226444224,82211550,74734926,15536405933,8287612814,2635797668,507,0,420731412,41943040
226573809,82478957,74787782,15533044010,8291001096,2639224318,493,0,420825056,41943040
226433698,82580243,74809641,15539108556,8289781513,2639233590,520,0,420882720,41943040
228233873,83005023,75371785,15650137707,8282675869,2591299056,610,0,420412310,41943040
110887301,504063014,44670567,5814003264,4647469547,2453609925,339,2,421791911,41943040
141812027,2549855735,81378176,3026992758,8230718461,6860668896,262,2,421481020,41943040
145111899,3039257113,78358950,2819184439,8280274035,6999515521,95,3,421757049,41943040
143592153,2100945381,87248872,7111741339,8154025751,5505918231,356,2,421602720,41943040
139800435,1637731204,91670392,9700297887,8257775637,4800890080,49,0,421129199,41943040
139017880,1653800501,92890092,9937281026,8266112328,4668609440,33,0,421198695,41943040
138736021,1706394370,93735303,10152047310,8271532473,4572084975,11,0,421605813,41943040
157013421,2434129957,75861559,7284080278,7723403581,4810755428,140,2,421683917,41943040
202952680,3782920281,62427521,4534828526,8258174470,6142115976,94,10,421194196,41943040
203476136,3791104894,62511363,4550465127,8261576834,6137929667,82,3,421359768,41943040
194029794,2945891660,68143649,4554862955,8071011154,6009689450,488,0,421399753,41943040
195467848,2978633128,69787906,4595685505,8255912249,6218184033,25,2,421231798,41943040
