l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
1058611280,1597258727,86550,16814139569,7357490464,1163401013,0,0,420061698,41877504,720896,0
1015763877,1539644168,78327,15767125627,6707707971,1002323022,51,0,420181365,41877504,327680,0
953238018,1446313458,70681,14842903678,6196155492,885607127,11,0,420097962,41877504,393216,0
925991224,1396421198,66382,14269199265,5879083811,808715435,16,0,419944380,41877504,262144,0
859725866,1295070911,60433,13760839569,6037159096,961252609,10,0,420133017,41811968,393216,0
772346970,1166934152,53522,12548568818,5593343241,909480759,16,0,420344052,41811968,262144,0
760128655,1155848448,53033,11693566156,4805595797,659242477,36,0,420158513,41811968,262144,0
679083989,1040750067,46697,11602658088,5474837406,975176598,8,2,419665532,41811968,327680,0
616149339,920014871,43836,9736072975,4111588105,614914900,5,0,419820662,41811968,131072,0
606205281,891926368,42205,9176620386,3694460768,472907221,15,0,419791980,41877504,262144,0
526420365,753098272,33937,8950056000,4012574890,659099421,9,0,420089688,41877504,0,0
489910409,704006769,31784,7916744496,3298658793,461326972,42,0,419878608,41877504,262144,0
397071591,571028173,23271,7240217433,3583580732,691642707,21,0,419850672,41877504,196608,0
353507123,528839449,20520,6068316778,2737757988,452643339,7,0,419754465,41877504,262144,0
282795250,432349622,16917,4651082679,2116422694,361559476,0,0,420185289,41877504,0,0
270018906,429273515,16247,4128271143,1739878408,252665510,0,0,419416493,41877504,131072,0
197953863,311552791,13049,3751368151,1996025771,432529928,23,0,419954071,41877504,65536,0
185172628,323825718,12441,2942511678,1373508273,253657009,5,0,419645370,41877504,131072,0
105737986,175179127,8504,2491662838,1515651492,370486132,16,2,419705613,41877504,0,0
516546920,831692766,4351084,9343971992,4115236905,721126728,19784,0,420177969,41877504,487784448,393216
1246540465,1926133630,136824,19497504290,8270250201,1251706564,0,0,420329154,41877504,983040,0
1244007092,1918320681,128787,18865269018,7873920503,1141310686,3,0,420138642,41811968,851968,65536
1187679749,1811481965,114248,18771440636,8161501716,1282841974,16,0,420432942,41877504,524288,0
1153903181,1758330895,104388,17854404276,7538744664,1110040865,19,0,420110979,41877504,524288,0
1096694262,1659102763,90436,17197252728,7425765146,1147977334,30,0,420186114,41877504,524288,0
1009935207,1529796620,77037,16132009076,7079256872,1121876337,49,0,419932026,41811968,393216,65536
994663513,1512519251,74725,15193258225,6219990485,851054766,5,0,420267315,41877504,262144,0
936399414,1413504407,66016,14534460520,6086254688,873549519,3,0,419917686,41877504,327680,0
877131537,1318707928,61300,13982946709,6072810502,938435596,16,0,420074496,41877504,524288,0
792538969,1187403418,54110,12823889212,5742186389,934033901,5,0,420094635,41877504,262144,0
760411298,1153950951,53370,11877498860,4943569778,695525467,125,2,420018681,41877504,262144,0
680285072,1054848141,48276,11763412490,5530836436,987732809,37,0,420210300,41877504,262144,0
629195397,932074838,44089,9788506037,4182306282,640957674,17,0,419776160,41877504,65536,0
595692302,888122347,42977,9281251894,3731261787,486542328,24,0,420100972,41877504,327680,0
532159021,757977931,33925,8857022629,3971696584,647978131,21,0,419915025,41811968,0,0
502774131,718618969,31744,7943382345,3239894497,426386939,19,0,419919060,41811968,262144,0
409546411,591906151,25495,7439547934,3494785686,617771693,37,2,419857941,41811968,131072,0
357125624,529432999,21202,6503287592,3150071310,593420425,30,0,419591107,41811968,131072,0
310711598,471384746,18094,4914297764,2135963620,339606042,0,0,419798339,41811968,131072,0
266752240,416220607,16226,4250168730,1871602135,293526910,11,0,419933616,41811968,0,0
233889978,373937550,14876,3911009859,1841133557,338571480,17,0,420099549,41811968,131072,0
182568187,292503252,11743,3226238490,1684700444,352402764,56,2,419580645,41811968,131072,0
135815306,227264898,9728,2559434560,1406681424,312375754,22,0,419832102,41811968,65536,0
417610545,665501938,6004216,8038061526,3796930072,712744647,28206,0,420284982,41877504,487587840,524288
1249017902,1921094609,140607,19600377320,8275523758,1236005097,6,0,420304692,41877504,1245184,0
1246767804,1927210988,130104,18910590420,7901875955,1155200953,0,0,420535569,41877504,720896,0
1187100808,1806295005,114567,18741825568,8182889519,1293965792,18,2,420097479,41943040,655360,0
1144575794,1737878179,102417,17782778950,7535104274,1121258427,6,0,420107685,41943040,393216,0
1078609538,1633307054,88330,17012327919,7371041380,1141954536,23,0,419900295,41943040,589824,0
1014109985,1529124724,77225,15956258471,6943754845,1078605656,11,0,420095961,41943040,458752,65536
1006911656,1520485514,75169,15178285393,6217556686,843975302,3,0,419894319,41877504,262144,0
930294479,1407389806,66258,14592724048,6131996666,884847064,0,0,420020139,41877504,262144,0
896692831,1359317038,63709,14052657166,5900879385,850764841,88,0,419895993,41877504,589824,0
813853775,1222297675,56610,13208910017,5903898261,963244983,40,2,420083841,41877504,262144,0
772609174,1162839552,53630,12027537927,5164762403,778967464,8,0,419860398,41811968,131072,0
711073091,1088794380,49667,11673756203,5242565019,863836572,171,0,420133788,41877504,393216,131072
628692837,950680465,45057,10464408135,4644703484,759059064,16,0,419703006,41877504,131072,0
606072703,899375311,43360,9367215521,3807411973,509396734,0,0,420049572,41943040,262144,0
550852709,794998601,36578,9045848892,3956926071,626124562,13,0,419688225,41943040,0,0
501647205,716175207,31879,8168199014,3458805892,500321802,3,0,419663329,41943040,262144,0
401857697,577415039,23863,7432187911,3665365338,700222198,13,0,419781281,41943040,131072,0
348998507,517040786,20249,6264469724,2956562920,517107004,2,0,419538534,41943040,262144,0
286917002,438418394,17485,4717301034,2118178714,356363963,0,0,419700858,41877504,0,0
269514091,422650957,16120,4128913618,1761081568,259271306,0,0,419581905,41877504,131072,0
201260225,322633065,13247,3789409175,1955911439,405932925,17,0,419739120,41877504,65536,0
186539426,313919909,12435,2981859714,1431023560,271581888,10,0,419672841,41877504,131072,0
126674249,212104604,9518,2544852437,1428611310,319502269,24,0,419625045,41877504,0,0
380666539,613952719,4950751,7705167637,3526975272,675723264,54276,0,420181929,41943040,488112128,524288
1244921702,1914841782,136859,19386091565,8265480241,1253183807,0,0,419921406,41877504,1048576,65536
1231815732,1897189650,127418,18811072243,7920262648,1167413991,53,0,420107817,41943040,720896,0
1178898188,1792675329,113829,18572228283,8041295329,1250969154,5,0,420286599,41943040,589824,0
1155491712,1755301272,103621,17719155940,7451232047,1085238142,16,0,420061881,41943040,458752,0
1086336414,1653850708,91300,17243889894,7433821420,1141197326,24,0,420364062,41943040,524288,0
1018733234,1538603628,78722,16123900114,7081702579,1132199463,8,0,420127630,41877504,458752,0
983979617,1495044433,74224,15091665097,6210758057,862753226,21,0,419992838,41877504,327680,0
935248997,1412014460,66518,14460792422,6011627618,845255751,0,0,420124347,41877504,327680,0
874053938,1317844925,61706,13953581926,6004556548,903025589,14,0,420156105,41877504,524288,0
815284000,1230347596,56152,13057692654,5678941648,885991576,0,0,419970708,41877504,262144,0
764838186,1158992093,52599,12117605427,5200838475,784824468,0,0,420208161,41877504,131072,0
716756893,1093547465,49255,11650558321,5210504109,847317353,11,0,420197988,41943040,393216,0
633181686,960361581,45292,10532621304,4702339738,775590364,70,2,419939357,41877504,0,0
605034772,888910039,43526,9324994166,3823504058,510986978,0,0,419925409,41943040,262144,65536
545623395,788669817,36113,9104209343,4031455502,653108033,72,0,420063213,41943040,131072,0
517346378,743184425,33037,8223872463,3337877173,430606281,31,0,420061134,41943040,262144,0
425789802,617186815,26063,7611990609,3582745090,648933547,67,0,419990472,41811968,131072,131072
349989195,513205833,20707,6588777423,3269739279,623503267,6,0,419857680,41811968,131072,0
321940529,485765145,18642,5033545363,2132327519,317919429,2,0,420141336,41811968,131072,0
266366525,412856742,16007,4288871089,1912406415,309255997,7,0,419657832,41811968,0,0
225291022,356213938,14451,3874790876,1861021736,347100413,22,0,419710419,41811968,131072,0
183930085,307405202,12572,3227465358,1639612226,340055036,10,0,419805129,41811968,131072,0
133057224,226048290,9776,2582250658,1398356036,303922782,14,0,419942831,41811968,0,0
491260825,764915848,5907110,9193508293,4252174334,786319954,40033,0,420259514,41877504,487849984,720896
1242884201,1922623420,139399,19425801891,8267194080,1265298259,0,2,420217082,41877504,1048576,0
1233484153,1894789291,125116,18780021122,7889639238,1149654134,21,0,420380781,41877504,786432,0
1182634614,1807557694,111089,18721077321,8136794399,1286795571,5,0,420218453,41943040,655360,0
1140385567,1733106935,103151,17703099098,7434691681,1070506853,16,0,420205345,41943040,393216,0
1089950232,1656266008,90364,17152722591,7377446981,1130118581,0,0,420045552,41943040,589824,0
1009838708,1531513687,77025,16148970184,7066510876,1118946524,2,0,420350799,41943040,458752,0
998007207,1513891212,74649,15197440949,6221841836,850947161,0,0,420133281,41943040,393216,131072
933509971,1408959114,65874,14556509278,6097413634,872492006,0,0,419919237,41943040,262144,0
885252409,1335004726,62105,13957936061,5965779910,886805564,21,2,419942745,41877504,589824,65536
805416638,1215535939,55447,13085346914,5799906889,936429395,2,0,420022610,41943040,262144,0
764379569,1157047534,52481,12021001954,5101552513,752993210,6,0,420109495,41943040,131072,0
716100713,1102956923,49564,11704964038,5222519019,854574925,98,0,420218865,41877504,393216,0
648213546,960997854,44770,10438330280,4717179374,784243435,18,0,419694990,41811968,0,0
601468255,887305360,42860,9385498609,3848628220,519589176,0,0,419873007,41943040,327680,0
542344176,794318199,36980,9113211536,3941174286,605221941,16,0,420095565,41943040,65536,0
524787430,752567986,33631,8285451519,3432115548,477246032,30,0,419899899,41943040,262144,0
421491170,611737946,25729,7567736398,3602773835,666873055,50,0,419909160,41943040,131072,65536
354846933,512474119,19777,6413764323,3143752944,587087383,39,0,419794632,41943040,131072,0
326779638,488800634,18517,5038090575,2131795327,310658419,0,0,419646486,41943040,131072,0
264582912,415025583,16552,4340206986,1930941421,315805344,2,0,420047784,41943040,0,0
237880505,381654939,15013,3934765443,1815541443,325240203,138,0,419719353,41943040,131072,0
177813045,285133166,11637,3274613729,1729195318,364488625,10,0,419619450,41943040,131072,0
140637625,237280995,10047,2591544281,1390296083,302792853,36,0,419928558,41943040,0,0
59514832,98877304,5893,1489300606,928268246,235105089,1291,0,419564874,41549824,4390912,65536
