l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
292000,1033797,64758,1048712445,419478751,53808247,671,350,0.00,420471709
292859,1033906,64745,1048731620,419479646,53786409,670,348,0.00,420155890
292874,1034371,64779,1048684668,419480324,53784252,669,350,0.00,420433965
292076,1034234,64771,1048631193,419480837,53798236,670,349,0.00,420695541
421626,1369727,99539,1043733764,419481313,55048622,672,358,0.00,420182505
487488,1454731,137907,1079889825,445363942,61241945,776,366,0.00,420689619
545263,1470636,194443,1151487360,492787819,71522275,966,381,0.00,420899655
601522,1485536,249980,1221496213,539163194,81568169,1160,416,0.00,420521328
656264,1499606,304104,1289729939,584494030,91403834,1341,438,0.00,420756453
710024,1513439,357073,1356650366,628823203,101006007,1521,457,153937.58,420778833
762513,1527465,409032,1422157740,672200741,110402571,1690,472,304528.70,420626700
813912,1540891,459843,1486230785,714636516,119595831,1848,496,451881.29,420633714
864228,1554441,509558,1548928972,756170627,128603670,2014,520,596098.72,420697818
913685,1567650,558000,1609482763,796399889,137350424,2349,552,737280.00,420613644
961946,1580782,605628,1669494181,836266798,145997669,2543,577,875520.00,420659751
1009234,1593257,652286,1728384241,875264977,154450784,2730,587,1010909.69,420804510
1055560,1605416,698020,1786082442,913481298,162735137,2920,597,1143536.33,420733119
1101093,1617885,742816,1842577410,950909371,170856806,3114,611,1273483.64,420770439
1145579,1629732,786759,1897983506,987602610,178814251,3293,627,1400832.00,420696777
1189320,1641098,829798,1952256480,1023551602,186601828,3469,649,1386962.38,420767520
1232128,1654383,872005,2005491932,1058804008,194242721,3635,657,1373364.71,420682869
1274019,1665347,913395,2057677634,1093364625,201730818,3780,671,1360031.07,420666777
1315100,1679724,953934,2108780666,1127249530,209106172,3934,686,1346953.85,420624456
1355498,1692613,993710,2158951796,1160500329,216328146,4090,703,1334125.71,420701853
1395217,1705032,1032754,2208410573,1193204822,223406363,4258,724,1340087.55,421042017
1433991,1718343,1071023,2256670552,1225229991,230372539,4408,732,1352828.41,420550644
1472042,1731774,1108643,2304074718,1256654028,237221981,4567,743,1373070.22,420664488
1509457,1744171,1145527,2350602142,1287501279,243931787,4708,755,1392940.62,420821328
1546397,1756924,1181753,2396027259,1317710619,250521620,4871,779,1412449.75,420828909
1582414,1769368,1217353,2441133338,1347530463,256991013,5013,790,1412123.68,420647352
1617807,1781178,1252280,2485182976,1376743375,263340401,5158,802,1446034.29,420881358
1652615,1792869,1286623,2528501007,1405458488,269581650,5290,815,1473255.08,420740607
1686812,1803519,1320342,2571018811,1433648496,275712389,5429,829,1499998.32,420742605
1720434,1815708,1353480,2612777475,1461343871,281739165,5564,847,1526276.45,420789246
1753592,1827857,1385896,2653727321,1488568574,287661871,5698,858,1552101.52,420705663
1786064,1837993,1418074,2693969550,1515253214,293479788,5825,873,1577485.13,420922452
1818060,1850177,1449541,2733645349,1541558024,299201465,5954,891,1602438.51,420558414
1849442,1860462,1480469,2772647839,1567419026,304826965,6086,899,1626972.50,420819363
1880075,1871304,1510533,2810461336,1592580101,310311929,6295,918,1651097.60,420536337
1910325,1881036,1540449,2848167020,1617588426,315757635,6419,926,1674823.93,420962523
1940191,1890489,1569878,2885283893,1642202235,321113957,6542,933,1698161.31,420575505
1968641,1899241,1597821,2920765628,1665695460,326188883,6658,935,1685154.34,420477399
1978926,1898505,1608750,2930883024,1673657645,328104570,6745,941,1728644.13,420566547
1987123,1897229,1617910,2938226251,1679983010,329646772,6803,944,1771438.08,420778170
1996625,1895950,1628163,2948622916,1687538859,331328983,6853,947,1813552.76,420319917
2004817,1895655,1637789,2956795148,1693886473,332907893,6894,946,1855004.22,420500772
2015170,1895478,1648747,2967569774,1701914669,334811032,6946,949,1971840.00,420712602
2044033,1904575,1677046,3003699982,1725734986,339957749,7055,962,2185549.40,420746187
2071012,1912134,1703650,3037374213,1747997436,344778045,7142,974,2395970.95,420685812
2097532,1919534,1729836,3070504155,1769902365,349520302,7239,983,2603179.97,420608538
2123602,1926465,1755622,3103153411,1791479473,354185193,7322,991,2807249.45,420615072
2149321,1933696,1781022,3135315733,1812740054,358782631,7409,1001,3008250.23,420861765
2174725,1942554,1806074,3166966443,1833680866,363327174,7495,1006,3206250.99,420778689
2199745,1952263,1830715,3198137656,1854319136,367813167,7583,1022,3401318.40,420693801
2224295,1961449,1854967,3228848228,1874643687,372228026,7662,1033,3593517.18,420763350
2248561,1969179,1878887,3259122809,1894682581,376579734,7749,1042,3782910.13,420721416
2272390,1976796,1902435,3288953377,1914424273,380866488,7828,1045,3969558.26,420747210
2295890,1985130,1925659,3318358280,1933874604,385083763,7911,1049,4153520.81,420620484
2319098,1991585,1948553,3347337603,1953045738,389242402,7991,1062,4334855.31,420628971
2342012,1997958,1971126,3375925816,1971950117,393339020,8067,1071,4513617.70,420631785
2364551,2004217,1993381,3404104493,1990586868,397376374,8143,1073,4689862.31,420634284
2386841,2010462,2015325,3431886027,2008960162,401358832,8231,1079,4863641.96,420622245
2408788,2015851,2036986,3459303466,2027076475,405273245,8301,1085,5035008.00,420637008
2430416,2020718,2058147,3486040973,2044765320,409103342,8432,1098,5204010.37,420573819
2454118,2026903,2081228,3515510951,2064146687,413285462,8526,1106,5370697.64,420786870
2478875,2035227,2105244,3546362431,2084386425,417652554,8616,1111,5535117.06,420844920
2503131,2041828,2128831,3576608572,2104290357,421946916,8706,1120,5697314.59,420950538
2527158,2048621,2152203,3606615418,2123975389,426194165,8798,1128,5857334.98,420479415
2550763,2058553,2175102,3635956899,2143271336,430378715,8886,1137,6015221.76,420969546
2574162,2067574,2197824,3665103770,2162439062,434533662,8969,1141,6171017.32,420557379
2597134,2075613,2220200,3693808350,2181298608,438620375,9055,1145,6324762.95,420669987
2619868,2083290,2242330,3722226346,2199967243,442665792,9138,1148,6476498.82,420877698
2642344,2091073,2264150,3750042686,2218311090,446654821,9203,1154,6626264.10,420643017
2664405,2098306,2285351,3777324351,2236276985,450551067,9296,1168,6774096.93,4195050870
2686391,2106573,2306624,3804607437,2254227253,454448570,9389,1181,6920034.46,772704
2708012,2114149,2327664,3831624013,2271973956,458293640,9471,1185,7064112.92,752979
2729453,2121506,2348431,3858279663,2289485139,462087108,9548,1188,7206367.59,752037
2750386,2128539,2368923,3884560904,2306747010,465824629,9627,1189,7346832.91,663660
2771267,2135809,2389118,3910454923,2323771153,469513589,9705,1193,7485542.40,659604
2791802,2143892,2409076,3936046030,2340589010,473159605,9791,1202,7622528.80,657834
2812061,2151716,2428821,3961416672,2357251140,476766336,9864,1203,7757824.00,649029
2832092,2158882,2448305,3986432032,2373685576,480329332,9934,1204,7891459.14,642222
2851646,2165355,2467063,4010541168,2389594360,483796352,10007,1208,8023464.59,6849483
2870970,2172550,2486051,4034943300,2405568665,487236642,10081,1217,8153869.96,420679560
2890530,2181050,2504843,4059023802,2421421134,490690080,10150,1230,8282704.19,420676887
2909780,2189068,2523401,4082810549,2437058608,494084526,10221,1235,8409995.50,420772320
2928829,2195341,2541734,4106293114,2452493992,497433584,10292,1244,8535771.43,420689256
2944835,2201067,2557097,4125684262,2465409298,500265007,10337,1245,8660058.89,420756507
2954499,2201811,2566912,4137158715,2473265764,501992076,10372,1243,8782884.14,1653918995
2959669,2200390,2572468,4142607280,2477410519,502957702,10366,1244,8904272.84,1277704
2960926,2196871,2574697,4143236693,2478470303,503264905,10344,1239,8852503.81,762064
2959317,2191942,2574139,4139935164,2477065005,503057412,10311,1234,8801333.27,26823617
2950447,2183611,2566733,4126873145,2469594194,501590523,10265,1228,8750750.90,420632574
2938171,2173384,2555801,4109319197,2459255066,499512650,10212,1223,8701027.47,420391509
2924381,2161638,2542163,4089799184,2447666876,497164597,10154,1218,8651869.09,420518619
2908961,2149617,2527980,4071123748,2436210555,494932334,10099,1213,8638255.73,420752160
2893353,2137701,2513909,4052750067,2424882436,492712447,10044,1208,8663730.34,420251286
2877902,2125914,2499995,4034580636,2413680492,490517450,9988,1203,8708416.36,420578208
2862651,2114264,2486243,4016612583,2402603391,488346989,9937,1198,8770628.27,420517431
2847576,2102723,2472639,3998843377,2391648483,486200383,9882,1193,8842743.51,420786936
2832662,2091315,2459179,3981270415,2380814262,484077259,9830,1188,8917577.14,420255402
2817916,2080029,2445867,3963888839,2370098475,481977423,9776,1185,8996964.72,420468981
2803337,2068879,2432701,3946696472,2359498728,479899824,9724,1179,9069078.26,420727755
2788897,2057840,2419677,3929691752,2349013911,477844719,9673,1173,9140412.19,420468000
2774631,2046904,2406795,3912867414,2338641495,475812296,9621,1170,9207808.00,420233151
2760489,2036122,2394049,3896222754,2328379666,473800791,9570,1165,9283945.41,420482199
2746488,2025434,2381438,3879753764,2318226801,471811246,9521,1159,9358749.96,420395913
2732637,2014862,2368964,3863459788,2308181411,469842658,9471,1154,9436403.81,420609417
2718932,2004396,2356618,3847336031,2298242071,467895642,9422,1150,9517638.06,420191085
2705381,1994035,2344408,3831379318,2288406657,465969577,9375,1147,9593904.25,420541863
2691955,1983808,2332320,3815591017,2278673725,464062884,9326,1142,9672704.00,420832287
2678668,1973675,2320355,3799966472,2269042048,462175960,9279,1138,9737444.15,419996049
2665009,1963529,2308419,3781250680,2257799941,459891308,9231,1133,9799996.70,420628830
2523021,1858369,2184676,3582301213,2138728031,435705371,8739,1072,10156721.33,420397875
2511622,1849475,2174190,3568764902,2130370873,434074356,8696,1070,10187587.11,420292875
2500308,1840681,2163809,3555382770,2122105184,432461207,8654,1069,10233588.87,420373005
2489083,1831989,2153539,3542094389,2113901718,430858866,8613,1066,10299707.08,420476916
2477840,1823378,2143349,3528946376,2105780612,429271473,8571,1062,10375540.36,420626154
2466701,1814811,2133254,3515897786,2097724132,427696556,8533,1058,10455098.51,420274608
2455667,1806303,2123259,3503025348,2089770994,426142561,8493,1054,10537862.67,420602892
2444759,1797884,2113361,3490276233,2081893807,424603248,8453,1052,10621237.13,420714126
2433931,1789545,2103549,3477647118,2074090623,423078192,8413,1049,10707520.90,420352713
2423225,1781283,2093833,3465136608,2066360237,421567223,8374,1046,10793457.64,420709432
2412609,1773115,2084208,3452741955,2058701792,420070531,8335,1042,10879280.82,420374966
2402097,1765027,2074673,3440461927,2051114027,418587605,8296,1039,10964536.89,420291387
2391672,1757015,2065225,3428292702,2043596147,417118747,8258,1037,11049233.70,420459192
2381348,1749068,2055862,3416235147,2036146780,415663587,8220,1033,11132702.53,420403485
2371119,1741201,2046586,3404269997,2028756612,414219752,8185,1030,11207329.32,420237984
2361025,1733385,2037394,3392417378,2021435168,412790000,8149,1028,11278820.07,420520128
2350952,1725660,2028281,3380683532,2014185566,411373357,8112,1026,11350331.08,420444678
2340959,1718001,2019253,3369055693,2007002137,409969626,8076,1024,11422526.27,420811671
2331054,1710413,2010304,3357529311,1999880925,408578172,8040,1022,11497820.99,420101460
2321233,1702877,2001435,3346110930,1992825134,407199466,8004,1020,11575734.86,420558765
2311515,1695432,1992641,3334727428,1985798020,405824940,7972,1018,11654266.88,420481056
2301880,1688036,1983928,3323510410,1978866996,404470171,7937,1016,11733191.36,420477540
2292306,1680715,1975295,3312391505,1971997327,403127914,7902,1014,11812070.06,420627309
2282693,1673423,1967559,3300592920,1964792855,401712171,7867,1011,11877322.11,420438195
