l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall-cycles,llc_occupancy
156177959,2068900359,82503687,4405752379,8151372694,5926483872,3685,0,420893998,2686976
121816761,1503197855,79202240,9335806768,8252696745,4787477621,3301,0,420749687,2555904
100940017,703475106,68358734,8534461837,8147293031,3781833111,5214,0,420842992,2752512
154495374,2262394810,86791463,4282609446,8260977593,6460273134,3079,0,421088867,2818048
88733913,813796220,67561238,12867473659,8260302684,3200491395,6307,0,420990267,2555904
132450166,1284477463,83133559,5187161830,8152111531,5166828994,8509,0,420971257,2490368
93836764,1114626367,59046163,8042413325,8265387895,4503070288,3416,0,420889508,2752512
3376770,5290446,4028890,12945617585,8297020867,1811189950,8,0,420881993,1310720
3573541,5504327,4091135,13007894465,8298189763,1774189407,3,0,421060342,1507328
3508336,5305775,3990828,12836112964,8296955882,1815583828,24,0,421040094,1572864
3432990,4967131,3931585,12750439703,8288485970,1820398267,14,0,420621761,1638400
1458347,1686890,1721521,5614635067,4490805380,1271919174,8,0,420564145,4849664
587255,629819,689022,2256370979,2590656917,948884047,5,0,420097892,8257536
601214,635117,694254,2237255561,2591573920,950953221,0,0,420559470,8126464
621485,780311,752497,2334532370,2592935122,945282901,0,0,420510455,7340032
561492,865926,746056,2170687636,2184071484,759263991,18,0,420383515,5308416
220703,372126,307656,947772105,953557328,332694371,0,0,419802394,2949120
73581505,463289105,60832543,4200677566,6419835936,3539669571,10786,0,420948500,2490368
94935575,1013256878,68285633,12619451140,8258293350,3573711768,4698,0,421044228,2424832
113380561,1434618095,74530885,4763165687,8150284044,5267269750,5735,0,420904483,2621440
97396694,1070200655,68881344,12700347184,8262728300,3567627811,3903,2,421182463,2293760
123874275,1075431542,80669881,5288900197,8145777743,4910059057,7761,0,420648784,2424832
160979559,2371799968,89146201,4135005185,8262015504,6521224073,3551,0,421012893,2752512
66135772,280721096,60096058,13410768492,8256028288,2541811109,5929,0,420811810,2293760
157850281,2117355774,82326663,4297947926,8099998933,6009548833,3691,0,420991008,2818048
121155352,1482169417,78532165,9783870710,8258935745,4565064075,3544,0,421086107,3211264
103024615,796404664,70734814,8069552692,8145093792,3879498365,5987,0,420550118,2424832
154878092,2281511157,86443535,4256736346,8257638259,6456294174,3307,0,420750321,2490368
86839022,741762265,67227733,13079828904,8262613554,3195785915,4765,0,421182031,2162688
132004170,1292818766,82176399,5102577683,8152661083,5277154346,4938,0,421217514,2752512
155564671,2244029449,86767449,5288057688,8252559759,6181726204,3203,0,420918639,2883584
62364159,165819085,59717956,12424704484,8235504030,2545459114,5590,0,420675462,5111808
171199478,2482399425,84628001,4051492709,8164095885,6399195819,3345,0,420749837,2293760
102971019,1120964154,71932279,12308224250,8258221823,3721286361,3581,0,420844845,2359296
116689385,970283486,78226939,5737793152,8152557384,4716410606,5835,0,421270980,2293760
157912640,2348234556,87175772,4178372717,8261567931,6497300146,3627,2,420993788,2883584
76434986,478600390,63428647,13292574266,8265051980,2811100271,5636,0,421029215,2359296
148004265,1791448416,82554911,4649391403,8129447710,5694850801,4342,0,421108731,2686976
135464951,1783331734,81679425,8033124236,8254040720,5207404206,3863,0,420974064,2359296
88735258,540683043,66195498,9734577366,8153610361,3331093895,6066,0,421029593,2162688
158133232,2331958780,86065924,4213618769,8262064518,6448166995,3242,0,420967972,2818048
93840410,948726503,68504009,12783538407,8259101941,3435278338,3057,0,420881353,2555904
126530749,1151830831,81273074,5251017034,8148057873,5013065632,4715,0,420998503,2949120
161789459,2381280483,89954895,4108238786,8256314049,6531209041,3863,0,420810892,2490368
62382353,204805430,58603757,13524669353,8261718229,2456074910,8158,0,421009652,2818048
153559458,1820196593,89993173,4639299387,8150884587,6010818908,4877,0,420837901,2490368
46617093,534496066,31010080,10516021227,8281364678,3118931993,2116,0,421153599,2228224
3493510,5546872,4137065,13092363332,8295609103,1792889367,5,0,420986176,1376256
3457948,5217365,4026737,12936585833,8294211322,1779274875,8,0,420814881,3014656
3451164,4753182,4068053,12927649974,8288170554,1808781121,34,0,420761548,1507328
3217558,4658949,3781410,12366782903,8148544688,1805837392,22,0,420760239,1441792
699781,705399,795202,2687397480,2905151944,1008151523,25,0,420183656,6160384
595305,637705,675971,2256742697,2590767932,943853196,0,0,420398632,8716288
575557,603661,699351,2261133215,2592553514,943925345,2,0,420511254,7602176
648772,679242,693246,2266657688,2590550842,934146392,0,0,420144544,8519680
590745,1120442,660053,1857535583,1829818845,648854090,6,0,420471222,3145728
838029,13083835,744157,663356129,789912907,318146348,195,0,421354748,2621440
115155513,960864700,86876316,5186464496,8251274818,4996681735,16062,0,420778081,2555904
72027262,525711806,59849696,12992166111,8255480660,2968957508,5814,0,420809492,2555904
132258133,1951587434,78382249,4273497980,8142135378,5943643228,5605,0,421090424,3014656
78952836,551141519,65259050,13179224585,8257834675,2858802308,5082,0,420566483,2686976
144835394,1703002038,82607337,4723650008,8141898576,5613420447,5286,0,420922197,2359296
137751016,1868074104,82895811,7420121453,8254041649,5403993420,3600,0,421055948,2555904
86020109,421562817,63708129,10505981706,8131020761,3138750108,6826,0,420834685,2031616
159842765,2338265718,86225736,4188187220,8250748622,6455101470,3021,0,421178557,3014656
96378743,1005557412,68319219,12724448747,8248640761,3480844086,7616,0,420344435,2752512
126073636,1106119962,82420983,5316732584,8142391522,4927341068,4721,0,421101035,2752512
161931882,2367385152,89280359,4116473088,8255239267,6521655851,3799,0,420520124,2883584
63522644,248013209,59764153,13302473602,8256329166,2528656359,4600,0,421175123,2490368
160202326,2260462955,82127778,4210888184,8145528223,6075116255,3160,0,421083695,2621440
116438717,1360179100,78591799,10272919808,8251217600,4445957226,3380,0,420775542,3014656
105678297,770840162,71674692,7845599424,8131418820,4040776551,7375,0,420938581,2555904
154591705,2288659540,85831811,4224826016,8259914853,6481267009,2728,0,421009803,2228224
84502205,693877217,66729517,13011457522,8256951078,3084066120,4982,0,420777287,3014656
134817429,1400625524,82369725,5010962873,8146304574,5333840687,5638,0,421151092,2818048
152423073,2174936397,85875296,5702988533,8246437723,5983829606,3756,0,420897362,2883584
63032651,179037247,59345004,11977037325,8140777301,2592775127,5897,0,420634088,2490368
172381162,2494884588,86533552,4109560613,8259698246,6483072628,2317,0,420843720,2686976
100873310,1090840422,70094345,12738686557,8261291515,3603810185,3815,0,421211842,2031616
119985048,1004636634,80083791,5287751919,8148280328,4818508009,6720,0,421160209,2818048
159035042,2356714628,87381677,4166068396,8253649936,6493247001,3380,0,420694524,2555904
73344059,438644692,62342089,13266352903,8255685965,2764432938,4854,0,420820245,2883584
149833351,1880592633,82451068,4561114761,8157052027,5794218005,3638,0,421292639,2293760
130421618,1705156226,81829502,8330190829,8252258307,5071564268,4075,0,420652023,2752512
93514923,589398850,66446436,9532524520,8144120275,3472974054,6615,0,421203854,2293760
149825412,1849058646,95759714,4606371968,8254122071,6339547682,4458,0,421007726,2883584
7148906,49512685,6350070,12687503122,8293910834,1906970517,1058,0,420992655,1179648
3573260,5369428,4114992,13093630322,8292994942,1784918357,8,0,420812126,3276800
3495336,5049786,4068856,12926498334,8296181874,1801422177,13,0,420985819,1507328
3454167,5201746,3969493,12830701019,8295447479,1802882055,14,0,420861582,1507328
2645972,3671431,3076426,10135575453,6949701711,1656092474,10,0,420318480,2686976
566968,566691,656959,2189645740,2592656450,963728185,3,0,420447145,7536640
575960,595784,682703,2230483455,2590823485,945382812,0,0,420181141,8650752
617523,616156,740061,2302549320,2591418444,942954653,0,0,420550438,7667712
597462,801172,721519,2233622998,2435584410,883365415,25,0,420261773,7471104
477015,855393,564845,1680421345,1652217285,580070271,3,0,420021705,1507328
22254154,71610237,20576858,1911203433,2662442449,1296173276,12936,0,420888231,2359296
107714565,976054151,77998186,8844658689,8250640106,4279199401,5802,0,420720470,2424832
77875865,468443043,67103625,9375888396,8177661860,3524518278,6525,0,420446584,6946816
149379641,2342980600,85075815,4885222626,8220813217,6318231601,3779,0,420953515,3080192
62370906,152431715,58944816,12607431868,8244176789,2549864648,4094,0,420681380,4653056
170285252,2465736006,83991399,4037941182,8154769091,6387672719,3282,0,420876249,2293760
103786591,1127129245,71852204,12337087836,8259313684,3776352283,3223,0,420941343,2228224
116819495,959322742,78355989,5754654410,8145677521,4658056459,7113,0,420733525,2686976
157550313,2338397714,87292108,4185646555,8265930029,6505244304,3722,0,421139456,2621440
75639268,487690643,63609705,13220039800,8261180136,2860714755,6769,0,421014695,2424832
146106356,1768970973,82173319,4638088925,8150485070,5700213192,5020,0,421129655,2752512
135434044,1808927758,82527939,7800669388,8250096783,5279132348,4581,0,420684363,2621440
89325897,533471799,65178922,10027443182,8160768206,3248035239,6054,0,421266677,2555904
157965930,2309248466,86038744,4213437104,8252019284,6441796804,3466,0,420532095,2424832
95100079,981817476,68654234,12796030772,8258840492,3464674665,4209,2,421028210,2162688
125554409,1131079837,81110191,5246963076,8149386729,4985600393,7367,0,420992558,2883584
162039467,2378457714,89960979,4114746630,8261185090,6530910548,4051,0,421014331,3080192
62859699,212631662,58669251,13472524038,8260887689,2511087964,5888,0,421116731,2949120
161434760,2223975154,82029078,4190958749,8144762330,6144654656,2991,0,420673734,2818048
114985577,1340606503,76876180,10442618861,8251181918,4374076775,3311,0,420560396,2621440
107398971,808968836,72412591,7599584929,8149951203,4070101215,6031,0,421146008,2424832
154712710,2297220938,86004119,4231037897,8258808544,6473161525,2957,0,421051243,2818048
85158488,697677647,66636199,13060390148,8263388725,3087211649,6353,0,421091632,3342336
136338638,1415373703,82781819,5009662984,8147885914,5359280268,4865,0,420969208,2752512
150916414,2169075726,86787079,5690872684,8251701042,5903788457,3998,0,420671035,2359296
65124517,201189217,59795849,11950284612,8164316047,2720140712,6648,0,421397525,2818048
170980407,2482710886,86453212,4103528827,8259480985,6476170645,3156,0,420717635,2228224
99890953,1077520501,69878855,12743364623,8265934642,3623835636,3055,0,421348723,2752512
120647004,988839594,79865536,5324581276,8154031939,4818162796,8177,0,420963074,2293760
117391349,1431581417,74686165,6722989462,8256734052,5328681721,3424,0,420622800,4194304
3397181,4645536,3965224,12867528441,8293083306,1804016108,16,3,421020757,1572864
3542297,5472386,4081167,13009382149,8299801909,1760421663,30,0,421064582,1966080
3478731,5273377,4006903,12870808087,8297345963,1812700527,16,0,420900825,1900544
3388437,5062848,3951265,12826039210,8297859831,1821300840,3,0,421100187,1441792
1932447,2568434,2202674,7300783673,5456093238,1413530263,5,0,420557144,4063232
575077,527745,671411,2237676018,2590267530,948951808,2,0,420009844,8650752
549714,505568,659138,2184450156,2591702017,957499764,0,0,420517636,8519680
626774,683126,711438,2292707710,2592058228,942195149,0,0,420470885,6946816
576654,779689,680730,2082110781,2266057510,812731722,3,0,420148363,4653056
415374,724184,449800,1316283747,1344920023,478738138,2,0,420173907,655360
40756068,80687253,38567680,3139623072,4412083828,2122363764,7451,0,420964114,2686976
97693397,988270813,68896433,12597782666,8258383952,3528989661,4530,0,420750371,2752512
97114801,921780982,76074455,5314337417,8154965093,4957098462,7695,0,421379008,2424832
130596574,1901045862,76323276,8957422287,8258600874,4906191315,3292,0,420954257,2293760
100363403,703394878,68953935,8356018399,8146942243,3854237823,5887,0,420772468,2621440
154197402,2278626504,86065447,4255971169,8257642217,6460895754,3104,0,420941052,2424832
88267646,784044331,66737934,13059572998,8261139997,3135880165,4766,0,420596901,2293760
134675737,1280131254,83300595,5210969543,8154016839,5188621607,5669,0,421113607,2359296
159818455,2312277934,86789483,5260165027,8249764051,6131770989,3625,0,420903066,2949120
61480779,167703264,59861921,12430628308,8235153160,2567772733,6336,0,420900181,3866624
168917624,2468022273,84189578,4050619920,8149200068,6389888688,3501,0,420948054,2424832
103547451,1137931997,72808053,12142136793,8257075687,3793063862,3385,0,420717160,2424832
118040135,932979476,78661803,5964824002,8150996072,4679770330,6477,2,420855527,2359296
157841400,2342356081,87188178,4184114887,8258258786,6495967473,3419,0,420973744,2752512
76134063,486567029,63473054,13163431912,8260981822,2802435043,4853,0,420935556,2424832
147949510,1838221472,82575959,4613276009,8147817160,5701525842,5868,0,421089678,2424832
134064258,1794113085,82933073,7839216482,8260583706,5210224732,3987,2,420939306,2490368
89833154,486825786,65033937,10069442426,8151198758,3352033816,7114,0,420788926,2031616
157217243,2326602627,86023503,4186241914,8257214596,6457882112,3733,0,421126259,2883584
93748528,932026526,68152280,12837879545,8253710158,3425110783,3846,0,420774877,2621440
126713432,1149556176,81459357,5248940862,8143082201,5008285903,4981,0,421002544,2359296
162138209,2376738308,89958033,4108138795,8257525383,6529167194,3423,0,420743090,2228224
61691641,208513873,58513859,13366089423,8249315576,2435659714,5029,0,420870396,2686976
163116570,2284520095,82365031,4154340260,8147839113,6158306317,2981,0,421060964,2752512
113538451,1309761376,76501591,10769078817,8257734422,4313635403,5163,0,420897988,2424832
110057314,860091381,73370816,7333573995,8116002732,4074094026,6684,0,420849160,2490368
154934796,2304966735,85707560,4214460448,8254766687,6471517084,3830,0,420910454,2686976
85599217,699433838,67167599,13126982166,8261140631,3049905028,5938,0,421172981,2293760
133608516,1389562074,83491759,5026438208,8153064600,5374690636,5474,2,420825982,2621440
156830176,2267578919,86804887,4492691055,8244127708,6309921092,1219099,2,421026952,2293760
84942010,1028850984,69436772,5087146326,8095229945,6367571603,197128,0,420922810,2883584
25710369,173702380,26171040,10805628512,8195236321,3333244341,1992,0,420891308,1900544
3466361,5310796,4040926,12925148229,8294102277,1796756229,8,0,420895976,2097152
3429614,5237006,4016892,12891063144,8287330483,1809232939,8,0,420627117,1376256
3382781,4603213,3961066,12803754082,8291956912,1810646630,3,0,420927725,1638400
3321616,4748772,3824853,12593013756,8265127174,1836859270,16,0,421014539,1310720
947686,1138937,1126167,3699599028,3407232534,1100385082,10,0,420436295,6160384
601204,683322,713972,2275685276,2592306594,946835349,0,0,420405618,8192000
613853,714297,724811,2323918418,2592223128,940347729,3,0,420627306,7471104
675736,829752,785709,2400025523,2590931186,922032525,2,0,420038621,9175040
541292,970203,637607,1799861144,1793660409,635625637,28,0,420483072,4259840
195664,242208,223308,763028876,891218319,328752215,0,0,420470077,1572864
110407129,825109783,86823415,5318373323,8180541340,4995794603,13047,0,420813136,2686976
80671847,714275622,63011152,12934964480,8263037542,3111197647,5777,0,420967823,2621440
65716927,279444662,60980142,11388753678,8126795603,2945094947,7978,0,420894615,2752512
113141837,1100269678,87969607,5046873685,8111280794,5432893625,12576,3,421371817,2752512
140317480,2144324915,78383069,7488999994,8248020350,5352022950,4211,0,420802388,2555904
87057676,512110026,64961930,9841467451,8128067174,3366467451,7457,0,421018354,2621440
158231107,2333643532,86237085,4210395018,8263314894,6450283697,3200,0,421188538,2359296
93613059,946736362,68438816,12798992024,8260997914,3445768056,4341,0,420933478,2686976
126153684,1136629147,81270745,5231454759,8124244066,4987303909,4444,0,420837871,2818048
161751564,2379499156,89655433,4092148291,8252158208,6527075388,4157,0,420607410,2883584
62290257,214667817,58261582,13474126611,8252994778,2451909218,6565,0,420932394,2490368
161808999,2229520198,82260942,4193925765,8123036561,6142336930,3318,0,421009782,2883584
114926964,1347134689,76754393,10503639700,8258545292,4351318430,3878,0,420967741,2162688
107676210,849050722,72855454,7401850451,8122947923,4051722505,6088,0,420569842,2162688
155058153,2300237948,85960907,4219197815,8257684661,6469210676,2895,0,420942731,2883584
84634142,694834580,66847154,13126683933,8263913148,3106762881,4995,0,420952670,2228224
135319397,1442071079,81629030,4961624153,8135325213,5349149588,7962,0,421291041,2424832
150043636,2102302398,85158882,5963648652,8246742045,5996282180,3397,0,420882148,2490368
64105612,181372558,59691449,11788786245,8130042815,2622359699,5631,0,421073163,2752512
172048171,2487936983,86547562,4114058813,8258549673,6484596185,2362,0,420767395,2621440
100134144,1088182517,70306601,12726583807,8257993438,3596709872,3745,0,421203306,2490368
119555286,990561405,80026758,5276822964,8108234950,4789577786,7209,0,421060924,2818048
158619416,2356672709,87202680,4150897690,8257197377,6505128296,3239,0,420894609,2359296
72506997,434052982,61809274,13263937776,8256588334,2737264635,5847,0,421162206,2818048
150139944,1878156785,82265106,4571677601,8120660482,5751344361,3901,0,420934894,2621440
132555186,1741272140,81668499,8312429295,8258770097,5057340469,4526,2,420927351,2686976
91697945,573816265,65992054,9512534222,8137313117,3491859506,7145,0,420820787,2555904
156258809,2317615692,86070560,4204324373,8252235943,6448165707,4028,0,420819640,2686976
92061883,901122717,67790330,12885915011,8263084338,3408514791,3823,0,420976013,2818048
127325277,1167547802,81045678,5217687228,8124600801,5050623392,5051,0,421094292,2621440
100227797,1203125995,65400258,7699175455,8261873485,4771573027,3529,0,420763505,2097152
3564157,5409227,4103834,12982801752,8294663040,1802149692,19,0,421004083,1245184
3478223,5433084,4073124,13012299929,8296784238,1791726453,33,0,420896667,2752512
3396611,5045775,3990564,12816072700,8300647257,1811135216,8,0,421091175,1638400
3318608,4748048,3824533,12650558156,8300106970,1836261275,23,0,421175653,1179648
1637004,2303153,1917885,6271539687,4822233412,1318199843,6,0,420231021,4718592
572518,571237,695096,2254345586,2592640982,947419932,0,0,420498840,8454144
614136,709308,722149,2313375103,2592721457,944131580,6,0,420558361,7012352
649545,859473,797716,2443776532,2591286301,922737978,2,0,420266597,9175040
572454,836884,687688,2065243946,2154235439,764990542,14,0,420349679,4456448
267866,330003,271481,943080905,1077069401,384919309,0,0,420474905,1245184
66366201,373408834,56121077,4008499231,5990821596,3183151437,8801,0,420731644,2752512
97967574,1098193970,69558819,12451852970,8252420568,3703522493,3553,0,421012330,2752512
107467344,1263891766,74278730,4892235748,8141031214,5118276503,6428,0,421136676,2424832
102823097,1237745357,68504607,12577848573,8269635105,3694773671,3348,0,421387340,2621440
120754710,987796583,79733037,5335277119,8139098846,4792792553,11739,0,421023356,2883584
159278932,2362173896,87769224,4147374038,8249074872,6501910172,2948,0,420651468,2686976
71468407,390670414,61399911,13317026776,8261662379,2664547065,6097,0,420829801,2490368
153585612,1977703951,82654079,4470275107,8139040253,5866664066,3469,0,421085415,2686976
126964059,1629241273,80449164,8817006438,8258306088,4901355821,3991,2,420771590,2293760
96943615,664580940,67479252,9006448720,8131708570,3615555375,7487,0,420747399,2818048
154950501,2285702515,86284590,4249567433,8259914159,6451002546,2960,0,421198159,2424832
90174554,840617786,68302325,12960260376,8253815365,3294651556,5141,0,420531405,2818048
129063214,1213035048,81680843,5181641306,8118722845,5124809770,6959,0,421138486,2686976
159141515,2333668679,89109999,4413094991,8251974472,6437424665,4860,0,420639881,2686976
61318567,165103290,58248824,13192226267,8267903368,2406846146,6886,0,421094711,1966080
168349179,2416947438,83204276,4087717800,8123579946,6265196687,3082,0,420959314,2686976
108718188,1189061668,73958088,11653324544,8254435382,3970661450,2836,0,420536012,2949120
112950122,919033867,76939215,6449063499,8143847807,4450045834,6361,0,420897858,2424832
156399657,2319417840,86785008,4192027871,8260046638,6487920727,3979,0,421066801,2949120
77742453,544659836,65255355,13106008439,8261992599,2943276855,6372,0,421093622,2686976
142690692,1664376548,81606659,4729138430,8105964068,5569141588,4323,0,420924840,2949120
141241894,1925716056,83097103,7166905757,8253317710,5479389867,3770,0,420833622,2424832
83736511,450458889,64085325,10639863874,8146184445,3052754898,5570,0,420840493,2424832
161037419,2357604847,86355501,4196975014,8256580570,6455707024,2749,0,420868355,2162688
96806001,1027807417,69220593,12745073718,8266721348,3531951414,6575,0,420939458,2359296
124068787,1094804467,80719800,5251698095,8138028381,4936459148,6536,0,421052332,2424832
160745787,2366623794,89331862,4105349292,8254279054,6524656030,3637,0,420868814,2555904
63133185,241213545,59724843,13416141682,8252761683,2578879052,7839,0,420574712,2490368
149626736,1721251095,88834428,4671545318,8130745920,5922647522,4092,0,420754398,2818048
51538704,612875817,34972212,10457320531,8270241881,3219084497,2855,0,420893616,1769472
3474294,5287407,4084115,12952355389,8295357940,1807652754,13,0,420989396,3801088
3427926,5202360,4016228,12876986136,8293243019,1817675912,19,0,420757688,1638400
3401607,4942301,3892366,12693645425,8292883731,1806985644,9,0,420722552,1638400
3266270,4315009,3795597,12405304448,8181356558,1832170157,26,0,420752178,1638400
764444,902143,969693,3124365450,3046057096,1030748445,6,0,420490538,6881280
574780,576781,676047,2242640092,2592221651,941278034,0,0,420496048,8192000
615411,677037,709783,2289604857,2591727016,950243046,0,0,420412030,7208960
648006,841791,747778,2343326125,2532451008,900425572,15,0,420376967,9240576
493165,653546,584400,1784097278,1829590376,634897114,0,0,420090169,2031616
180227,196092,212392,721023660,844219443,310843021,21,0,420562232,1769472
111292624,872807659,84736313,5160961166,8245345498,5100817972,9747,0,420926048,2359296
76755021,612984329,61276542,12876958027,8266442568,2844570514,4156,0,421148735,2949120
133837809,2023370249,79477660,4299706758,8120817287,5834303171,4492,0,421080353,2883584
75290425,491911613,63791508,13221461409,8263014888,3043979478,6453,0,421055691,3014656
140620638,1563457721,81595229,4723530018,8136614771,5634109248,6352,0,421060784,2883584
141548425,1938853226,82607006,7290499077,8260316626,5489244541,2580,0,420948309,2621440
88058243,525176203,64578104,10434335129,8141103235,2921519369,4813,0,420788889,2359296
160179662,2344349174,86841627,4241845025,8258418893,6455772906,3163,0,420980380,2621440
97570748,1056408417,69489699,12783268717,8264379478,3557223749,7100,0,420999502,2359296
122577911,1064094654,80378651,5265194541,8129580677,4929441194,5063,0,420787902,2228224
160948017,2367932609,89288090,4124742169,8255070727,6517849648,3281,0,420773055,2621440
63703132,252860105,59022656,13465722658,8257886171,2612757649,5151,2,420769104,2621440
158492174,2116131982,82263177,4280587653,8144382399,6050551867,3850,0,421190263,2555904
120442059,1469530889,78053080,9922432989,8262168358,4520040576,3896,0,420971990,2883584
103983157,797473837,70930336,7968535268,8136492438,3906053052,7701,0,420913707,2949120
154643561,2287825263,86607505,4260281741,8259986658,6463911954,3269,0,421071844,3014656
87025595,742460791,66853824,13018378477,8262470154,3178733969,5309,0,420770398,2359296
132505793,1350832793,82491059,5081610755,8141822984,5276659431,5586,0,421094534,2555904
153339866,2230923896,87465126,5341680100,8257194337,6128035212,4275,0,420930187,2621440
62226276,151114647,58951843,12303093322,8171382580,2561693176,4954,0,420548990,8650752
171759768,2490351695,85349018,4072601218,8205228022,6441844639,3379,0,420588030,2621440
102216056,1104351732,70459662,12613162060,8265647469,3689804230,2939,0,421046092,2359296
118764567,981330831,78961180,5500123079,8139179503,4729274670,8269,0,420921247,2752512
158823273,2346670227,87327520,4176077404,8257763641,6494396290,3467,0,421084986,2097152
74356550,470289503,62872115,13134370683,8260144323,2814229491,4986,0,420847555,3014656
147599623,1835651435,82068703,4575746378,8130576950,5735196923,4109,0,421098333,2752512
131933595,1756938166,82348192,7985687175,8263097189,5212349095,4623,0,420756597,2949120
91368911,519302390,65279867,9928375073,8132249844,3372687076,8104,0,421159770,2555904
151244933,1875789453,95761432,4568371786,8254442592,6341776263,4594,0,420975965,2621440
7874157,57867771,6932420,12994713688,8295984393,1971691508,1133,0,421171987,1703936
3471459,5255342,3971232,12875269312,8297280234,1799057898,14,0,420790023,1835008
3405793,4965151,4029730,12844765553,8287169269,1808457162,11,0,420589713,2293760
3388854,4656760,3925646,12678557283,8294490559,1830142013,14,0,420918283,1441792
2718466,3865175,3155324,10325013643,7044993326,1661971549,27,0,420525917,2555904
582549,620027,684778,2237527438,2592608079,952984677,0,0,420491810,7667712
609467,674846,705740,2280173566,2591137123,941266744,0,0,420431790,7536640
621170,794304,750606,2378623851,2591900403,933063074,0,0,420371937,9961472
585648,669853,686039,2147598905,2354371112,844452427,11,0,420507275,7077888
433266,697690,555081,1639537407,1654100245,583621151,0,0,420302109,458752
21354675,70500414,19504625,1897982117,2626902664,1276814300,11761,0,421011376,2359296
108363816,971806321,78627287,8534442182,8251003110,4327832923,9253,0,420959944,2686976
78049684,473082925,67055330,9722489359,8261964211,3560100658,5760,0,420989539,4128768
148278534,2334118089,84525531,4338277118,8117802616,6357370349,4056,0,420417938,2949120
62089480,152440702,58946128,13069406080,8264629376,2445056153,6133,0,420830823,2162688
169273134,2459546450,83340579,4051423428,8129173556,6301376449,4265,0,420727763,2555904
105943714,1178720359,74167582,11816630133,8260344941,3888074187,3476,0,421069464,2555904
113036330,920402406,76214590,6186255526,8138532471,4557407841,8418,0,420703487,2424832
156427661,2331945511,87128829,4188852954,8252205272,6483993455,3987,0,420924530,2293760
77345288,510810430,63461609,13359731990,8258285867,2907607751,4906,0,420811388,2490368
143518228,1610364471,82234128,4775407115,8133316847,5632303960,4583,0,420954318,2621440
140307612,1907695910,82224697,7352323692,8251328760,5417395798,3661,0,420993862,2228224
83514104,515661791,65013412,10290493023,8135202444,3067557640,6759,0,421404563,2490368
161783294,2365815740,86380958,4205741560,8263802264,6452458821,3007,0,421015855,2424832
96327013,1007562782,69089366,12759261177,8256821413,3526447133,6833,0,420446352,2359296
124672951,1096464681,80992474,5311702029,8090464677,4877967520,5750,0,420991458,2818048
160877199,2376813414,89203347,4114522390,8257980716,6526855418,2441,0,421030125,2883584
65768723,264704453,58282469,13552790839,8262657391,2512868651,4442,2,420988651,2359296
159542534,2164723211,82294339,4269143396,8103565094,6039309843,4781,0,421078666,2359296
117628912,1425956641,78290783,9936647205,8250366072,4525121090,4228,0,420597817,2752512
102738520,749930217,70651484,7931503465,8107132120,3965566926,6432,0,420626369,2228224
154444917,2285625614,86412470,4241329019,8263330674,6479717213,3469,0,421074990,2424832
84727974,709882903,66304337,13023878399,8258188213,3128490257,4368,0,421146253,2883584
135156313,1358251951,82691199,5074231766,8132815438,5270666804,6066,0,421253505,2621440
156592214,2263260674,86158600,5543485963,8248325638,5989987231,3736,0,420573160,2752512
61022745,161564190,59534012,12162440246,8131023125,2561559076,6297,0,420589349,7340032
172210317,2502245566,85651035,4098493716,8233439402,6457097025,3131,0,420772720,2490368
101405820,1103522616,70930322,12520499149,8253805633,3684668608,4097,0,420948921,2490368
118168778,951598329,78486367,5488482414,8126345269,4765522226,6614,0,420769532,3145728
119486307,1465351312,77450939,6440058669,8263059259,5454850976,3625,0,421079405,4849664
3529104,5618956,4179617,13110013265,8293194171,1792897345,19,0,420776980,1310720
3520106,4988544,4090744,13055437400,8293609307,1774997290,29,0,420945176,2228224
3446040,5327083,3998261,12794865948,8299103876,1825906835,6,0,421067275,1769472
3315858,4752697,3823403,12579760663,8297930486,1839310271,5,0,420917677,1245184
2049009,3011221,2385648,7757565283,5583541110,1440790449,65,0,420681362,4390912
564189,560498,650723,2183447460,2592465571,956749751,0,0,420338867,8781824
591605,645101,701697,2288599453,2589651102,942407023,0,0,419999813,7340032
642482,764987,755728,2393589680,2590745592,923187346,0,0,420411278,10485760
553486,700293,615901,1936422675,2192377865,794965092,11,0,420338619,3932160
407205,572850,426987,1338866502,1439358212,509042373,0,0,420609565,327680
38313602,74014293,35808719,3010393162,4174710677,2004709366,7087,0,421118356,2555904
100290102,995308153,70408611,12017282416,8252689455,3586677301,4170,0,420638098,2686976
91273795,816683947,75232915,5881227806,8144043348,4782063369,8556,2,421417830,2818048
133101994,1992195030,76624488,8406227421,8253892670,5160127957,2880,0,420928533,2490368
98542217,644185580,67358232,9001746563,8134943613,3585547502,6342,0,420898806,2752512
155031485,2285520057,86060052,4233177145,8257199112,6455445315,3087,0,420844003,2686976
90704637,858075034,67351548,12893668899,8262520599,3285517311,4929,0,421144350,3145728
130137868,1210298709,81876175,5185501656,8138491222,5116279043,6746,0,420500886,2555904
161381400,2355291059,89573410,4314605267,8251537157,6455071119,3938,0,420862023,4587520
60620496,161665627,58056699,13302256013,8265877735,2406190964,3698,0,421012361,1900544
167215423,2420163768,82684187,4080937026,8129223073,6268167581,3595,0,420958043,2555904
107407687,1210716035,75462868,11456546188,8262782361,4025584189,3438,0,420878903,2949120
111923163,867405373,75332955,6634002538,8141625102,4448645725,8029,0,420761514,2752512
