l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
21656100,5592119,195534,2431271761,5738532815,4068940891,13004406,2526,0.00,420768713
21656518,5590665,195560,2431310766,5738628492,4069020829,13004646,2530,0.00,420804692
21657074,5589063,195582,2431318794,5738718734,4069104497,13004661,2531,0.00,420804288
21657312,5587419,195597,2431367393,5738803617,4069159362,13004142,2534,0.00,420714218
21658541,5589425,195584,2431399245,5738903084,4069231265,13005401,2537,0.00,420810959
21658477,5591438,195597,2431448026,5738987793,4069296085,13004587,2537,0.00,420755188
21659093,5591061,195658,2431441188,5738953375,4069268756,13005300,2540,0.00,420836818
21658470,5589392,195668,2431476845,5739035742,4069330755,13004141,2545,0.00,420601653
21655271,5587964,195696,2431573740,5739124583,4069382755,13000301,2549,0.00,420657446
21656639,5586301,195715,2431580961,5739208937,4069456934,13001554,2548,0.00,420764190
21656760,5585197,195740,2431608754,5739286693,4069520352,13001324,2551,0.00,420764586
21657738,5584351,195762,2431632205,5739378259,4069591895,13001889,2554,0.00,421052955
21657870,5584465,195762,2431666104,5739471661,4069663220,13001484,2559,0.00,420632505
21660759,5583210,195784,2431693883,5739556347,4069736285,13003197,2560,0.00,420847551
21662186,5580701,195811,2431719414,5739634596,4069803252,13004794,2562,0.00,420757771
21662979,5579199,195818,2431723106,5739719515,4069874255,13005092,2567,0.00,420700622
21666077,5577900,195826,2431728299,5739806939,4069955409,13007562,2569,0.00,420792591
21665337,5578343,195849,2431757192,5739883111,4070020618,13005712,2569,0.00,420788910
21665841,5576607,195863,2431778737,5739962355,4070089664,13006082,2573,0.00,420754698
21666444,5575206,195867,2431809532,5740046072,4070159044,13006483,2577,0.00,420729651
21665639,5574047,195895,2431839311,5740126374,4070228418,13005207,2580,0.00,420786222
21663879,5572037,195924,2431886960,5740204882,4070291680,13003822,2580,0.00,420809001
21664014,5571213,195929,2431900807,5740269770,4070337327,13004282,2585,0.00,420730572
21663668,5569727,195935,2431928387,5740351126,4070400817,13003414,2590,0.00,420755748
21666953,5567331,195957,2431951446,5740433963,4070474119,13006002,2591,0.00,420881986
21671896,5565887,195969,2431946555,5740499812,4070533868,13010798,2593,0.00,420666821
21671731,5564189,195970,2431957892,5740578872,4070605943,13011268,2595,0.00,420715182
21672367,5562953,195969,2431962187,5740655525,4070669883,13011873,2600,0.00,420832710
21675221,5561753,196000,2431982069,5740731983,4070738118,13014235,2600,0.00,420707055
21677949,5560523,196015,2431981175,5740801116,4070797978,13017733,2601,0.00,420748437
21680021,5558936,196020,2431995217,5740871164,4070846080,13019813,2604,0.00,420766070
21683270,5557649,196023,2431966173,5740864380,4070850290,13022628,2611,0.00,420737860
21683427,5556759,196056,2432010279,5740933801,4070914605,13021825,2616,0.00,420838808
21685293,5554827,196067,2431986982,5740866810,4070820393,13023576,2618,0.00,420727852
21684763,5555854,196056,2432011962,5740944138,4070877990,13022499,2621,0.00,420962910
21684245,5558851,196047,2432041785,5741021656,4070927441,13022380,2625,0.00,420809598
21682416,5561654,196066,2432114248,5741098176,4070977346,13020127,2626,0.00,420987124
21686037,5560800,196070,2432126974,5741169106,4071027333,13023885,2630,0.00,420718946
21687967,5559283,196071,2432127745,5741244916,4071093881,13025184,2633,0.00,420746298
21686487,5558973,196092,2432197541,5741317378,4071154925,13023452,2636,0.00,420764700
21685573,5560909,196098,2432227896,5741385272,4071207771,13022853,2637,0.00,421137805
21685221,5563306,196093,2432269997,5741463701,4071262238,13023243,2640,0.00,420695936
21686023,5563964,196098,2432277218,5741532143,4071312279,13023653,2645,0.00,420759954
21684689,5562846,196123,2432337820,5741606669,4071373490,13021524,2646,0.00,420796596
21685235,5561468,196148,2432356659,5741673336,4071433237,13021772,2647,0.00,420800976
21684873,5560309,196160,2432383419,5741735671,4071483153,13021450,2650,0.00,420849133
21685423,5559011,196167,2432384834,5741811394,4071551536,13021923,2653,0.00,420731318
21687215,5560234,196181,2432391985,5741868315,4071586907,13023208,2654,0.00,420812358
21686189,5561805,196188,2432419372,5741930627,4071632903,13022830,2656,0.00,420704313
21686330,5564747,196176,2432434748,5741994502,4071680028,13022322,2660,0.00,420738912
21685927,5568331,196168,2432472960,5742060766,4071722932,13021814,2662,0.00,420811044
21685238,5570514,196175,2432509568,5742125844,4071771077,13021030,2663,0.00,420712473
21686569,5570308,196189,2432521624,5742183077,4071815050,13022478,2668,0.00,420837699
21686062,5569105,196196,2432544208,5742247624,4071870821,13021559,2671,0.00,420733819
21686309,5567755,196210,2432555525,5742315856,4071940585,13021612,2675,0.00,420698774
21686581,5566568,196222,2432565126,5742375889,4071990928,13021743,2675,0.00,420802854
21687106,5564747,196244,2432534692,5742340750,4071979116,13022964,2681,0.00,420767082
21686589,5563137,196262,2432564976,5742400303,4072020302,13022290,2685,0.00,420662235
21687918,5562933,196271,2432578283,5742463314,4072083631,13022734,2687,0.00,420743595
21688215,5561863,196284,2432596813,5742521533,4072134409,13022845,2688,0.00,420792972
21687371,5561036,196291,2432614320,5742577936,4072186905,13022082,2691,0.00,420731883
21685490,5559682,196309,2432675236,5742643971,4072229147,13019708,2695,0.00,420785365
21683937,5558481,196334,2432740024,5742705523,4072270898,13017231,2695,0.00,420762305
21682239,5557797,196366,2432805522,5742765460,4072315395,13015271,2698,0.00,420848575
21685721,5556687,196362,2432805815,5742824392,4072367373,13018629,2700,0.00,420733694
21686537,5558263,196350,2432835368,5742884177,4072402500,13019478,2703,0.00,420751260
21688147,5560748,196348,2432850855,5742947673,4072457673,13021204,2704,0.00,420888477
21689047,5561061,196362,2432862289,5743004149,4072502311,13021693,2704,0.00,420767223
21690420,5559530,196361,2432878251,5743063741,4072547982,13022558,2708,0.00,420775665
21691195,5557941,196359,2432892719,5743125004,4072599581,13023379,2710,0.00,420760389
21690817,5556906,196384,2432915995,5743179243,4072649984,13022732,2711,0.00,420799496
21690458,5557192,196404,2432950601,5743234305,4072695421,13022468,2713,0.00,420752011
21688664,5557577,196412,2433012547,5743281782,4072721196,13021387,2718,0.00,420751254
21689082,5556819,196428,2433039885,5743343747,4072775024,13021834,2720,0.00,420772128
21690007,5555969,196446,2433053416,5743401674,4072833389,13021331,2721,0.00,420796002
21690971,5554656,196462,2433075835,5743451516,4072867854,13022725,2722,0.00,420770964
21691790,5553812,196464,2433075623,5743508101,4072917768,13023481,2724,0.00,420766120
21692305,5552796,196467,2433080508,5743564521,4072974701,13023687,2726,0.00,420738494
21692439,5552888,196490,2433119766,5743620824,4073018138,13023009,2726,0.00,420827310
21692041,5554505,196493,2433150704,5743670171,4073057156,13022681,2728,0.00,420776334
21692995,5555642,196483,2433156392,5743725044,4073092362,13023892,2731,0.00,420759810
21693876,5555525,196488,2433137984,5743703076,4073087280,13024778,2734,0.00,420754343
21694706,5554702,196503,2433141256,5743749788,4073125806,13025601,2733,0.00,420811156
21695151,5553573,196502,2433139339,5743806264,4073183330,13026145,2736,0.00,420773949
21694924,5555364,196496,2433158417,5743863153,4073224889,13025336,2739,0.00,420750783
21694378,5557536,196502,2433205382,5743918223,4073266882,13024858,2740,0.00,421059730
21694109,5559971,196514,2433227369,5743975829,4073307462,13025104,2739,0.00,420735440
21695259,5560325,196509,2433233440,5744023942,4073347957,13026326,2741,0.00,420776982
21696180,5559704,196508,2433246490,5744078740,4073393484,13027270,2745,0.00,420814461
21696171,5559061,196528,2433278644,5744132668,4073440834,13026456,2745,0.00,420809706
21695688,5560964,196540,2433312048,5744178154,4073463513,13026763,2746,0.00,420728730
21694152,5563391,196525,2433334198,5744234111,4073504561,13025521,2749,0.00,421108073
21694271,5563483,196531,2433352717,5744291077,4073550434,13025249,2752,0.00,420628060
21693544,5562916,196546,2433365015,5744341873,4073601665,13024130,2752,0.00,420809004
21693613,5561324,196566,2433374926,5744388643,4073643215,13024808,2754,0.00,420760008
