l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
15341797,42916,3144297,5227339380,8303866838,2920406456,3,0,419903290,18874368,0,65536
15563313,42928,3165975,5228507270,8295129920,2916881319,3,0,420276983,18874368,0,65536
15290113,43508,3153002,5233634766,8296278801,2914386397,5,0,420046296,18874368,0,0
15277494,41900,3162963,5241169057,8302864943,2915211202,6,0,420192732,18743296,0,65536
15041064,42517,3155233,5236796209,8306291409,2917081935,0,0,420236892,18874368,0,327680
15091412,42753,3202549,5236161661,8296720668,2911997921,8,0,420259701,18874368,0,65536
14931779,41154,3221076,5237973696,8296106587,2911876020,44,0,419859021,18939904,0,65536
15004512,43040,3223876,5257929690,8301959000,2914810887,6,0,420307230,18743296,0,196608
15113943,41844,3250283,5254781966,8304350442,2919033427,0,0,420270189,18808832,0,131072
15160389,44001,3307485,5253767078,8296260084,2914810775,3,0,420005127,18808832,0,0
15316529,43741,3286751,5255762780,8301114332,2914743491,0,0,420308784,18808832,0,196608
15357581,45108,3236033,5240985746,8307014995,2919391472,0,0,420034296,18808832,0,131072
15391153,43272,3237214,5237490900,8303117265,2920117219,2,0,420392115,18808832,0,65536
15276541,43318,3217192,5233544838,8296913214,2915652062,0,0,420501786,18808832,0,0
15336670,43863,3173106,5236028196,8303288702,2917622649,6,0,420071820,18808832,0,196608
15219834,40810,3203991,5246131125,8307465866,2919226797,0,0,420268872,18808832,0,131072
15176584,42245,3136337,5238571289,8299707651,2917237555,2,0,420286809,18808832,0,65536
15132973,42168,3269050,5239908358,8297983457,2915051389,0,0,420281640,18808832,0,0
15200423,44412,3198061,5241793070,8304592083,2918029705,5,0,420024834,18677760,0,65536
15340552,42459,3218498,5245362422,8306280866,2917962548,3,0,420365685,18808832,0,327680
15335538,42605,3189601,5234410596,8299975611,2916372370,2,0,420440697,18874368,0,65536
15248216,45599,3223763,5236035242,8298382088,2915264824,2,0,420275694,18939904,131072,0
15367931,44905,3195771,5235712999,8312181110,2919350763,3,0,420366882,18939904,0,131072
15386668,42773,3129845,5232825923,8301187932,2917012117,0,0,420189633,18874368,0,131072
15294944,42123,3125830,5226887101,8295313909,2914232790,0,0,420313149,18939904,0,0
15078010,40011,3159644,5237549777,8302696050,2916306710,0,0,420224295,18939904,0,196608
15167055,41523,3195227,5249059734,8309243211,2915382723,0,0,420346692,19005440,0,131072
14892464,41655,3172539,5241280879,8303769148,2914665199,0,0,420385140,19005440,0,65536
15067216,42129,3231926,5235759756,8294655435,2913451572,0,0,419987874,18939904,0,0
15009673,42143,3242691,5247729920,8298873312,2913477885,2,0,419822511,18808832,0,65536
15222972,44113,3255841,5246480797,8299296977,2914900403,0,0,420009243,18939904,0,327680
15263233,43363,3255408,5243952783,8298087206,2916672340,0,0,420361770,18939904,0,65536
15245373,43150,3204230,5236751521,8299258803,2915766041,2,0,420224428,18939904,0,0
15258231,43197,3223755,5237597249,8304130316,2914723729,0,0,420148166,18939904,0,65536
15360028,43288,3157618,5238190128,8306507427,2917683770,3,0,420260097,19005440,0,131072
15294140,41080,3157711,5235649992,8297704156,2915866334,0,0,420467796,18939904,0,0
15170988,40675,3179013,5243891622,8301181063,2915129226,2,0,420058212,18939904,0,196608
15002671,40581,3205099,5242402010,8306791588,2916377314,6,0,420218409,18939904,0,131072
15043758,41200,3171085,5243712575,8302168086,2916337913,0,0,420131991,19070976,0,196608
15108571,42685,3184663,5239390091,8293851416,2911943585,0,0,420209310,19070976,0,0
15190009,42279,3288031,5245604009,8297877871,2913776927,0,0,419905983,19070976,0,196608
15007822,42255,3289895,5246619462,8303479433,2913938504,0,0,420080256,19136512,0,131072
15111707,44663,3267873,5243753694,8300256898,2915716126,0,0,420215364,19136512,0,131072
15310641,45733,3209208,5247339401,8297796381,2916016888,2,0,420096197,19070976,0,0
15359989,46413,3260732,5248679317,8299686621,2915288897,3,0,420041089,18939904,0,65536
15306368,43137,3258193,5241447930,8305200848,2918273037,2,0,420278646,19070976,0,327680
15236125,42545,3193346,5230758237,8296085808,2915696815,0,0,420220221,19070976,0,131072
15275753,44587,3198320,5238827727,8299507607,2915159969,3,0,420300507,19136512,0,0
15272852,43483,3168302,5245483310,8305724923,2915555314,2,0,420338289,19005440,0,65536
15099212,40399,3206002,5240933409,8303787195,2916342063,2,0,419951139,19202048,0,327680
15070136,41830,3206572,5236663159,8296697133,2913660571,3,0,420178131,19136512,0,0
14970032,43063,3228626,5239747242,8296549615,2912585917,0,0,419932914,19136512,0,196608
15073585,43463,3231930,5249810635,8305759302,2915617901,0,0,420370425,19136512,0,262144
15073828,42737,3265127,5252771388,8304618969,2917723291,0,0,420181526,19070976,0,131072
15171397,42318,3277919,5248725674,8294710480,2913840295,0,0,420171358,19136512,0,0
15370695,43875,3286377,5251553301,8299851595,2915121637,0,0,420170181,19136512,0,196608
15275844,44185,3280014,5245703606,8309089400,2918981658,0,0,420336117,19202048,0,131072
15404374,44966,3254464,5237610219,8298463586,2917315084,2,0,420169026,19136512,0,65536
15296808,45493,3223895,5241369255,8297640068,2915294344,2,0,420221286,19136512,0,0
15442990,43794,3204566,5251304673,8304949378,2916908388,3,0,420278121,19005440,0,65536
15232447,41834,3154844,5234924926,8308673337,2919887111,0,0,420381489,19136512,0,327680
15257967,41890,3219696,5238646070,8297316392,2913486993,2,0,420258867,19136512,0,65536
15082363,43023,3225158,5238391447,8299913601,2913403071,3,0,420171778,19136512,0,0
14959062,43458,3200549,5240886998,8303750413,2914096312,3,0,420272309,19070976,0,262144
15093511,41018,3230279,5251737869,8302614000,2917265540,7,0,420138193,19136512,0,131072
15146964,42660,3257588,5254865150,8295350615,2914081268,0,0,420196146,19136512,0,0
15215677,43960,3334711,5259898564,8301766732,2916861551,0,0,420165568,19070976,0,262144
15201407,45321,3268952,5249953574,8306015033,2918612929,0,0,420312265,19136512,0,131072
15250646,45997,3187738,5240522572,8303214345,2919075064,0,0,420383661,19070976,0,131072
15400267,44029,3240421,5236806540,8297938830,2914857522,0,0,420270705,19136512,0,0
15380278,42278,3222091,5240028208,8299852635,2915836711,0,0,420136521,19136512,0,196608
15170999,41342,3221796,5244295079,8308470831,2918423403,3,0,420286119,19136512,0,131072
15237381,43358,3116907,5233732992,8299441971,2915810487,3,0,420185152,19136512,0,65536
15295727,41576,3224282,5235935555,8296632555,2912906254,2,0,420200870,19136512,0,0
15207939,40117,3248571,5241446117,8301766660,2914125750,2,0,419997504,19005440,0,65536
15135905,44379,3235249,5245680553,8306864520,2918004947,5,0,420312642,19136512,0,327680
15188682,44392,3150354,5241906359,8296859706,2915393622,2,0,420179532,19202048,0,65536
15350812,42162,3255362,5247037125,8296622523,2914825495,3,0,420162546,19136512,0,0
858490,4339,98868,341766990,606727032,213798038,352,0,419661263,19922944,786432,262144
