l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
6520387,214272,3440639946,1586235385,163400567,563884,0,286930532,15335424,17301504,393216
5277806,255847,3561858309,1576386560,156982217,440372,0,210327072,17039360,9306112,0
7538807,117607,3673239745,1596582749,153589596,591550,0,210422958,21299200,8192000,0
6741776,274982,3557833518,1614004033,156298731,514234,0,210097259,25231360,8519680,0
5861699,182210,3620574749,1600587486,163285711,699748,0,210115435,27394048,7077888,131072
7915178,299330,3406036461,1475229297,144385550,481578,0,209993917,30146560,9371648,65536
5374801,406048,3494859430,1516364935,151311777,451694,0,210028683,32702464,15335424,131072
6832229,218867,3581742401,1600578432,163420153,637119,0,210605471,33292288,8323072,0
6641740,133812,3436981608,1583815589,161929732,687863,0,210191837,33423360,9764864,65536
6167710,197745,3524896553,1571639794,166617087,780676,0,210231013,33751040,7864320,65536
5654970,169702,3574555821,1588452358,157218869,482942,0,210100860,34209792,9830400,65536
6297922,246635,3543034024,1607999729,164756161,536166,0,210143895,15335424,18219008,65536
5818489,287923,3354219626,1515413744,157051362,686626,0,209925518,18743296,11927552,131072
7134808,336455,3467470338,1521888059,157078596,670328,0,210127105,24248320,13434880,65536
7781148,289057,3615762762,1602530380,173692996,767619,0,210142288,26869760,7536640,0
5611487,167400,3511122867,1577731694,160297750,480650,0,210172310,29622272,8716288,131072
5907529,192872,3477103261,1590140521,165335441,595970,0,210057981,32243712,7995392,65536
6601735,279387,3551525410,1573886881,167910878,745733,0,210335040,32964608,7471104,131072
7191265,319050,3557837092,1582211086,164299939,716525,0,210050180,33423360,8126464,327680
7064471,401137,3202173572,1418740657,143780704,610024,0,210523200,34013184,16121856,131072
8828469,150569,3539785263,1599841944,170438413,722765,0,210314357,34603008,10092544,0
6301720,144042,3489797946,1588016088,164000914,616349,0,210120735,30408704,10551296,327680
5841645,294788,3502063546,1580314985,164469062,587985,0,210368009,16842752,17104896,0
6855198,334664,3578295143,1587332977,169579365,617185,0,210297251,20447232,9043968,0
6561414,176786,3491699428,1575827945,157896379,614055,0,210316680,24182784,6946816,65536
5690310,289082,3414577492,1520650459,156426682,619740,3,210008356,27590656,8388608,65536
