l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
4395210,1902264,2345040,280874051,419495758,217185708,110,340,0.00,411611490
6315684,6541571,3829822,452045626,419689515,171514412,68,394,15654912.00,420291735
11140781,20689561,4987784,637313897,419624675,138156031,46,408,20889600.00,420426762
11536438,18490904,5388466,678305430,419619399,122675168,34,396,23519232.00,420705168
10086515,16264967,4801882,703917386,419640520,121006077,28,416,25106841.60,420572871
9207984,13904216,4321402,724754757,419666232,120330776,26,415,26075136.00,420468327
8396177,12392116,4021304,738032488,419676139,120855431,26,431,26717622.86,420253689
8383167,12264446,3876322,747768851,419675532,122901208,22,387,27310080.00,420458928
7736636,10901991,3711402,735280980,419675357,127747478,20,406,27738112.00,420473304
7235640,9812008,3586386,725749283,419678352,131740920,24,425,28001894.40,420609183
7048415,9473104,3431895,731339049,419688185,131321108,38,433,28293678.55,420368505
6726411,8763578,3280483,732701701,419686116,131817796,35,402,28557312.00,420400884
6617748,8808498,3158136,739627064,419682960,130498116,32,382,28769043.69,420408510
6406222,8287723,3003446,750834394,419678144,127703271,30,376,28918930.29,420407508
6634240,8623491,3183131,757427675,419666729,124673600,28,384,29071769.60,420428895
6456071,8118510,3170768,751706801,419658941,127450334,34,389,29211648.00,420391344
6206999,7641710,3093063,728057229,419658827,134790614,32,402,29343744.00,420717136
6016122,7219258,3023072,714331044,419664855,138171574,30,387,29455701.33,420399578
5828273,6839781,2942369,701587534,419670401,141978449,29,383,29548112.84,420700850
5768011,6772126,2948960,694093509,419670697,143535928,30,378,29643571.20,420209980
6085484,7201900,3187857,702291476,419550043,139445429,94,382,29729938.29,420647154
5992643,6937466,3124203,712381599,419549730,137853007,92,386,29783877.82,420207477
5915140,6773239,3093867,719632617,419552488,136452781,88,373,29843812.17,420753069
5819733,6635685,3078889,725487774,419560333,135466006,86,359,29876224.00,420489426
5839884,6851381,3069565,724461435,419564942,136778843,85,359,29898178.56,420530470
5715919,6587950,3043343,721287484,419571804,137831125,87,362,29946801.23,420528444
5604198,6344018,3020902,718259547,419578439,138989012,86,360,30002744.89,420252461
5554360,6436592,3003895,719399382,419577944,138664928,83,348,30044160.00,420719013
5472314,6249646,2954307,719706380,419584217,138791740,80,351,30086108.69,420292662
5423580,6089938,2896544,721930990,419589088,138320523,77,356,30120345.60,420439518
5365675,5945582,2834422,727197533,419589318,136903372,81,360,30144445.94,420391965
5474811,6349944,2895888,725010855,419589429,137268254,79,353,30185472.00,420411309
5371795,6157910,2863221,712747480,419590150,141073281,78,356,30192733.09,420455799
5322244,6003223,2856431,708751668,419591645,141464658,76,356,30225588.71,420373326
5301945,5862668,2871857,711327266,419588621,140666921,75,349,30260779.89,420452946
5225545,5700058,2835467,704694654,419589934,142097471,75,344,30287189.33,420753543
5216755,5665216,2845466,701369692,419594826,142746338,74,342,30318813.41,420485747
5415516,6002136,2976103,706501992,419596614,140716090,72,339,30347479.58,420412621
5399319,5900142,2943407,711691587,419600473,139508265,73,339,30375936.00,420653430
5341969,5782561,2915840,716212622,419603895,138562256,71,342,30400512.00,420267726
5325809,5728194,2886685,721351592,419605228,137562916,70,351,30419093.85,420700962
5360706,5918334,2897863,721685137,419607114,138263008,69,351,30443812.57,420197028
5296510,5780728,2885328,719315628,419607172,138997341,67,351,30465095.44,420509145
5235786,5649395,2872994,717225662,419609672,139776612,65,347,30487645.09,420659256
5196110,5531101,2851872,718426528,419611631,139532310,65,347,30508100.27,420285417
5153089,5430985,2824700,718853503,419563560,139502824,75,351,30506295.65,420486798
5147436,5394999,2790268,720987497,419565481,139053562,73,356,30511888.34,420521550
5116016,5315185,2752840,724553383,419569224,138059153,73,352,30515200.00,420632184
5189548,5612605,2801510,722378282,419572336,138631141,72,351,30510351.67,420390159
5130164,5500573,2782449,714635196,419573750,140975761,73,352,30503731.20,420351729
5084942,5396580,2769061,710931334,419574846,141937884,73,359,30519536.94,420647613
5036632,5292978,2746276,706291540,419577924,142970053,72,359,30537570.46,420339690
5009072,5215357,2744019,705224106,419580157,142897627,70,361,30554923.47,420699336
5070519,5277220,2802452,708700642,419583432,141559911,69,359,30568903.11,420300738
5174157,5430253,2881838,710746496,419583359,140347956,68,356,30585055.42,420740300
5172085,5484554,2887512,713285484,419584303,139881485,68,360,30590098.29,420499036
5141068,5492953,2881665,716349740,419586484,139134417,67,360,30605312.00,420216918
5122848,5467972,2876622,719464240,419588027,138400821,66,359,30610679.17,420687039
5117374,5611325,2896955,717640114,419590474,139245675,65,358,30620862.92,420551547
5077150,5517833,2890062,716016389,419593306,139846593,64,359,30633984.00,420262512
5037581,5427423,2881126,714813991,419593808,140203438,65,360,30644257.57,420420405
5038757,5489085,2869964,715758079,419594015,139992649,64,360,30656578.06,420495243
5006854,5419969,2848317,715663340,419596169,140101834,63,361,30666166.86,420532722
4981732,5358772,2822868,717095166,419599045,139757547,62,363,30670080.00,420679038
4959734,5302320,2794182,719439483,419601415,139102723,61,360,30677653.66,420578696
5004571,5499900,2821480,718877076,419603393,139223736,62,358,30688721.45,420528514
4967314,5417960,2802405,715164367,419605196,140121175,61,365,30695790.81,420492351
4934259,5339529,2787675,711599592,419607093,141311939,60,363,30706989.18,420262188
4895329,5262326,2774702,706217861,419607774,142971114,59,362,30714301.22,420416232
4883432,5208351,2778599,705651617,419607902,143019722,59,361,30724915.20,420371505
4927551,5235153,2818751,708290723,419574003,142002222,60,363,30735230.20,420684957
5013707,5362459,2878440,709826413,419575800,141058230,59,364,30741162.67,420430248
5011655,5393607,2883194,712010427,419578017,140630467,58,361,30750972.49,420247341
5000033,5406859,2883025,714164890,419578557,140018997,58,362,30760517.19,420440841
4977466,5422931,2883403,716500701,419579409,139478945,57,361,30759976.96,420616671
4974375,5466968,2887477,715212000,419581585,140112250,57,360,30766565.05,420302526
4945826,5395999,2882416,713972165,419582818,140599736,56,365,30775535.38,420550449
4938101,5431983,2878562,713238435,419584938,140819996,55,363,30783645.54,420415188
4921637,5368125,2864610,714386962,419586095,140561409,55,367,30787817.32,420482520
4898171,5314913,2847817,714462471,419587935,140590570,54,368,30796185.60,420702784
4896477,5360555,2837615,715964865,419590336,140109384,54,372,30794031.41,420526141
4880532,5314118,2814659,717921483,419590037,139564252,54,371,30800321.56,420328330
4927427,5448699,2835684,716416394,419591375,139973432,53,369,30799946.02,420492426
4897809,5383955,2819727,713515823,419592447,140797009,53,368,30806601.14,420646596
4891038,5338739,2822492,713316014,419594516,140837625,52,367,30814256.19,420368148
4877831,5283561,2823865,712500535,419595706,141249456,52,367,30821161.67,420596319
4847058,5222981,2812534,708306014,419597364,142495542,51,371,30828473.38,420637520
4873862,5267598,2828845,706955138,419598848,142416455,50,372,30835060.36,420498103
4941456,5381288,2883657,708016387,419599971,141676899,50,374,30842051.60,420339888
4950212,5490520,2885794,709512418,419601131,141334018,49,373,30848341.33,420474726
4930221,5493177,2881284,711203532,419600638,140939368,49,371,30855032.97,420684621
4922346,5477724,2878691,713166181,419602273,140442292,48,370,30858373.57,420204633
4920365,5566087,2891306,712235739,419602531,140970603,48,368,30863756.39,420457032
4896687,5506888,2886626,711297529,419603353,141292633,47,367,30870070.47,420610905
4872050,5448935,2881241,710598431,419604789,141512251,47,368,30876251.62,420601939
4876543,5486907,2873345,711429201,419588001,141321013,52,367,30876160.00,420507233
4858261,5440522,2859686,711584105,419589823,141323691,52,365,30876070.27,420530251
4849059,5459329,2851243,712637662,419591563,140996059,51,365,30877988.57,420429227
4836433,5418101,2832202,714305512,419592986,140511380,51,365,30872917.33,420516711
4890347,5527712,2865261,716085091,419594281,139849498,51,365,30866964.48,420434340
4879978,5476818,2863146,715415851,419595129,139935938,51,365,30869889.27,420376614
4857349,5423238,2850452,713322406,419594821,140553953,51,365,30872274.82,420387144
4835544,5371272,2840593,710807976,419595632,141434021,50,365,30876522.87,420502137
4811586,5319729,2831623,707551177,419597151,142347554,50,365,30879271.38,420717250
4836286,5323313,2847298,707384316,419598561,142152876,50,365,30884308.11,420569303
4893892,5422182,2882359,708726513,419599434,141531001,50,364,30884612.83,420392313
4892050,5387495,2875848,710248107,419600007,141151089,50,365,30886289.94,420342729
4898899,5426663,2864624,712222906,419600417,140710453,50,366,30890666.67,420414810
4899881,5494938,2858247,714000509,419601066,140245846,50,365,30895414.02,3627247569
4900891,5538832,2866417,712869378,419602269,140612106,50,365,30900075.05,728019
4880777,5488941,2862699,711904066,419602497,140980629,50,365,30904652.11,591204
4875838,5495737,2858753,711347443,419602631,141136068,50,364,30909147.43,576912
4864654,5450547,2848993,712141508,419602167,140962469,49,364,30908778.48,580179
4848335,5412348,2837252,712165073,419602223,140995871,49,364,30909278.32,583053
4842973,5447812,2830154,713099758,419602279,140706946,49,363,30911906.50,581706
4831923,5414515,2814161,714471378,419603157,140321070,48,364,30913218.21,573528
4881086,5511880,2840555,716079953,419603179,139739609,48,363,30917868.31,152462367
4867613,5466688,2838016,714315903,419603411,140206745,48,363,30922023.05,420396480
4847617,5420838,2830587,711740782,419603728,140902715,47,364,30923216.67,420401724
4830094,5376393,2823244,709969685,419604149,141284920,47,363,30924390.40,420394065
4810989,5332033,2812738,708113444,419585159,141775408,54,362,30924732.30,420399723
4834655,5333824,2827263,708293802,419585294,141613808,54,361,30929097.44,420343851
4883614,5429778,2856570,709340522,419584857,141135884,54,360,30930194.73,420376260
4882021,5398607,2851184,710659064,419585280,140797463,53,359,30926914.06,420397356
4883814,5405014,2840424,712371243,419585631,140428122,53,360,30930763.78,420452682
4886898,5419635,2831237,714331462,419585894,139996552,53,360,30934162.29,420531681
4893056,5444792,2840283,713407598,419586946,140331116,53,360,30937507.28,420355272
4877230,5402264,2837999,712620871,419587357,140635655,52,360,30938112.00,420407787
4859786,5361082,2836797,712208735,419587642,140701704,52,360,30940993.49,420416925
4850180,5323275,2828527,712848222,419587943,140561163,52,361,30944208.74,420397257
4836517,5291260,2818527,712892466,419588622,140583537,51,360,30945874.08,420400323
4830280,5261728,2805378,713964101,419589171,140286443,51,360,30945652.36,420404418
4821196,5233073,2791534,715238054,419589557,139929535,51,361,30942107.91,420694440
4846136,5336265,2806970,713163313,419590405,140512698,51,359,30945585.67,420313785
4827846,5296800,2800121,710773854,419591026,141155066,50,358,30949011.91,4040849790
4827112,5268295,2805077,711168385,419590660,140876819,51,358,30952387.76,705576
4818070,5233129,2802440,710434427,419590698,141095274,51,359,30954996.79,595170
4801148,5195270,2793131,708865117,419590572,141596339,50,360,30956499.48,580017
4825956,5228467,2809607,708808619,419590695,141443420,50,359,30959394.99,584094
4862198,5285749,2840509,709414755,419590521,141024173,50,360,30962249.14,580431
4868914,5345558,2841621,710364739,419589982,140807527,51,359,30962971.23,581517
4867487,5387973,2846342,711240281,419589667,140524338,51,359,30966452.28,619011
4856621,5397211,2844584,712579550,419589811,140194088,50,360,30969884.64,582693
4854178,5419632,2846760,711796775,419589869,140629412,50,360,30971562.67,158134158
4839754,5382262,2843887,711017835,419589841,140923670,50,358,30974573.46,420402837
4822940,5360909,2844424,710473959,419576959,141069996,50,358,30977543.01,420431325
4814875,5327081,2837096,711102562,419577580,140930129,50,358,30977128.49,420389379
4803142,5298564,2828343,711165143,419578105,140950359,50,358,30976387.46,420428217
4796483,5272570,2817012,711995607,419578524,140733088,49,358,30973017.34,420403512
4788576,5247414,2804653,713095298,419579128,140420829,49,360,30969692.16,420721332
4811252,5337702,2820046,711720246,419578950,140826061,50,359,30971619.18,420273564
4795265,5302635,2813956,709505646,419579719,141452629,49,359,30974490.95,420730691
4781863,5268285,2808308,708168450,419580594,141738455,49,360,30977003.92,420201610
4767352,5234139,2800221,706726010,419581077,142125879,49,362,30978207.58,420443244
4763593,5211144,2800812,706902098,419581719,142066334,49,362,30981298.37,420530202
4785121,5221465,2818937,708021643,419582541,141661090,49,361,30984034.46,420595221
4822583,5293002,2840516,708760230,419583243,141312502,49,361,30987048.76,420578598
4822952,5274380,2835565,709758876,419584364,141056773,49,360,30985358.58,420359115
4829264,5333078,2831961,710845884,419584793,140736325,48,361,30988326.64,420719427
4828569,5363475,2829790,711904298,419586011,140452532,48,360,30991257.60,420306807
4828914,5397064,2837771,711120325,419585770,140712540,48,360,30992015.11,420388437
4815602,5363755,2835448,710502635,419586229,140940693,48,360,30994583.70,420717573
4801211,5330854,2832136,710003061,419587064,141087350,47,360,30995613.06,420285933
4802878,5355091,2829653,710285866,419587485,141011038,47,359,30995131.32,4129389996
4792083,5329159,2821701,710296467,419586973,141037199,47,360,30997038.55,1337232
4788880,5305795,2811684,710998428,419586994,140876851,47,359,30997738.41,771560
4781650,5282614,2800573,711967171,419587054,140597547,46,361,31000195.83,745296
4801151,5352726,2812229,711790503,419586933,140619000,46,362,31002916.57,802936
4787644,5321109,2804756,710501811,419586944,140999416,46,364,31005023.43,743264
4776062,5290467,2799042,709008358,419587224,141429121,46,365,31007394.64,738904
4761416,5259589,2793680,706851213,419563397,142072096,54,366,31006863.72,737800
4757616,5236735,2796126,706714111,419563335,142081216,54,365,31009482.42,734700
4778565,5253660,2814555,707689408,419563362,141680324,53,365,31010082.03,67861901
4812769,5302782,2838955,708246936,419563613,141311116,53,364,31010674.76,420272304
4812225,5316409,2840370,709100390,419563699,141158512,54,364,31012665.05,420722943
4807781,5294810,2832621,710211190,419564307,140939078,53,364,31014912.00,420489246
4798738,5272518,2827494,711418016,419565353,140681929,53,365,31017133.56,420577851
4807830,5305209,2829348,711071143,419566377,140905883,53,364,31019330.16,420268467
4796471,5275579,2827325,710558617,419567129,141092061,52,366,31020953.03,420422631
4784507,5264675,2826447,710162425,419567618,141197691,52,367,31022830.93,420422313
4777969,5244412,2822658,710582340,419567985,141097917,52,367,31022515.62,420523920
4768198,5221478,2815303,710520297,419569005,141142320,52,367,31024094.24,420673440
4770088,5230927,2806458,711138156,419570213,141002402,52,368,31021089.57,420602199
4763334,5211371,2796355,711957642,419570931,140771074,51,371,31022391.65,420294858
4783500,5274916,2806476,711521452,419571665,140805837,51,370,31024476.71,420717495
4770899,5246597,2799418,710225889,419572146,141184969,51,370,31024425.29,420307527
4766035,5223979,2798035,709865505,419572941,141292424,51,370,31026477.18,420720718
4763382,5199629,2799255,709787279,419573474,141315851,50,371,31028507.23,420210824
4749054,5172189,2793925,707708847,419573963,141978025,50,372,31026094.73,420660555
4752747,5173452,2796038,706684398,419574816,142073615,50,373,31028105.43,3241503456
4791380,5226921,2821721,707445226,419575305,141627636,50,374,31030095.08,762921
4792402,5267600,2825710,708086527,419575886,141437363,50,374,31032064.00,661020
4789461,5253771,2820615,708930092,419575820,141253401,49,373,31033757.84,636588
4788928,5283609,2826171,709516519,419575961,141049766,49,374,31035434.23,636627
4792424,5331440,2833457,709359440,419575882,141197570,49,374,31037093.42,640065
4780926,5304244,2831025,708965353,419566249,141306503,51,374,31038986.45,639237
4770335,5277328,2828961,708549314,419566375,141452957,51,375,31038864.24,117692700
4771693,5299272,2826091,708787329,419566433,141397086,51,374,31036260.85,420545250
4763442,5277461,2819698,708863968,419567083,141406526,51,374,31035659.58,420389577
4756315,5258182,2812054,709178076,419567506,141347021,50,374,31032606.72,420597150
4750117,5239688,2802763,709935899,419567753,141133008,51,375,31031296.00,420514644
4771927,5305338,2816636,710563317,419568493,140883703,50,374,31033161.50,420530844
4771142,5286079,2819968,711053096,419569367,140742755,50,374,31034524.37,420378564
4760219,5260215,2813736,710017174,419569825,141070949,50,374,31036114.82,420752478
4750832,5235171,2808506,708946134,419570253,141430068,50,374,31037929.52,420181641
4737262,5209834,2803465,706864281,419570418,142073128,50,374,31038294.99,420389025
4737521,5200345,2802966,705898545,419570675,142198832,49,374,31040319.07,420703572
4770924,5239496,2827239,706667224,419571444,141769505,49,374,31042087.38,420294747
4774362,5246176,2827116,707429365,419572027,141545573,49,375,31044073.95,420413772
4777799,5278413,2826178,707932050,419572206,141413761,49,376,31045807.54,420409614
4780063,5316326,2829442,708530036,419572368,141231598,49,376,31047291.75,420402450
4786025,5371705,2836327,708489281,419572426,141272223,49,376,31048993.81,420395985
4775087,5346491,2833410,708097364,419572706,141402218,49,375,31049526.08,420435057
4765534,5321513,2831383,707575018,419573198,141615122,48,375,31050512.75,420704895
4757696,5298195,2829184,707548222,419574105,141619592,48,374,31052176.07,420302724
4750769,5277220,2823569,707703822,419574165,141606146,48,374,31053141.33,420390618
4751815,5295607,2819675,707923350,419574366,141549373,48,375,31055003.72,420397143
4746130,5278145,2811109,708609196,419574626,141348286,48,375,31056398.09,420492939
4765954,5332729,2817778,709031220,419575139,141182323,48,375,31058228.60,420780023
4768982,5316675,2821926,709759076,419575813,140944335,47,376,31059819.05,420533288
4756128,5292701,2817189,707717600,419565517,141582731,47,377,31060060.67,420323225
4748517,5269825,2813960,706728328,419566075,141824113,47,377,31060521.51,420711924
4738305,5246918,2808531,705642439,419566937,142152619,47,376,31057672.04,420344442
4727883,5223535,2802554,704572245,419567627,142463740,47,375,31057481.14,420442902
4753193,5257426,2820712,705211833,419568003,142178156,46,376,31059258.03,420541461
4764498,5286083,2830044,705498162,419568550,142073563,46,375,31060801.70,420728632
4764768,5298821,2831777,706067048,419569234,141923608,46,375,31062548.30,420270626
4760092,5289529,2830358,706847467,419569674,141731596,46,376,31064279.58,420437241
4764253,5308610,2829208,707562660,419570202,141661489,46,377,31065995.74,420488070
4755619,5285538,2827575,707158439,419570838,141800619,46,377,31066414.75,420476439
4747552,5262664,2826126,706784246,419571413,141969644,45,377,31068106.81,420709108
4742449,5277207,2826219,706748548,419571959,141952430,45,377,31069784.28,420221600
4736810,5257171,2821406,707020359,419572420,141898753,45,377,31068072.10,420602601
4732064,5239955,2815505,706989646,419572702,141936390,45,377,31069525.33,420327753
4726930,5224429,2807527,707669960,419573101,141745264,45,377,31069292.94,420721687
4728940,5244853,2807345,708192266,419573283,141545212,45,376,31070728.68,420233462
4732247,5250219,2810215,706635757,419573338,142007750,45,377,31072152.30,420565641
4723223,5228184,2806263,705404981,419573710,142305280,45,376,31073770.49,420661161
4725518,5212743,2811233,706042241,419574319,142132789,44,375,31073935.53,420525429
4718624,5192074,2807376,705182001,419575193,142354269,44,375,31074099.20,420524610
4709009,5170568,2801855,704211817,419575696,142651778,44,374,31073649.66,420279546
4726397,5186721,2810788,704268745,419576089,142532060,44,374,31075234.91,420743547
4745650,5223737,2825172,704568398,419576595,142317263,44,373,31076807.11,420506283
4748580,5264921,2827091,705097657,419577323,142202422,44,372,31077359.21,420299322
4743789,5254496,2824239,705677290,419577641,142079477,43,372,31078709.29,420424323
4742675,5245917,2819121,706669974,419565949,141885632,49,372,31080248.20,420384477
4745993,5272762,2821889,706350204,419565822,142037237,49,373,31080779.66,420272370
4738256,5251506,2820721,705958584,419565997,142184545,49,372,31079523.10,420376320
4729529,5230528,2819397,705697627,419565961,142232845,49,373,31079855.81,420373530
4724879,5211208,2815105,706038747,419566163,142160008,48,372,31078023.17,420403971
4717957,5194957,2809868,706040680,419566194,142176459,48,373,31078359.20,420396651
4720267,5210730,2804595,706618616,419566501,142025210,48,374,31079862.86,420395349
4715727,5195938,2797303,707268675,419566740,141840331,48,374,31081354.62,420401418
4726996,5226808,2804779,706419243,419566948,142018564,48,373,31081867.09,420420669
4717866,5206348,2801270,705165197,419567167,142357653,48,372,31083339.29,420394572
4710442,5186156,2797338,704376121,419567386,142551416,48,371,31083648.00,420425964
4701871,5166012,2792449,703537328,419567257,142806641,48,372,31084910.57,420392328
4701780,5154763,2793968,703694644,419567520,142765097,48,371,31086353.86,420424494
4718846,5167057,2804554,704260599,419567676,142506631,47,371,31086837.13,420415368
4740671,5206913,2821436,704574770,419567947,142272479,47,371,31088261.91,420417306
4744827,5234413,2821315,705109753,419567847,142145321,47,370,31088357.52,420401886
4742794,5252213,2822786,705578910,419567569,141991831,47,370,31089765.62,420426198
4737019,5237341,2819763,706309951,419567916,141850384,47,369,31091163.01,420639093
4738798,5250217,2820911,705953541,419568390,142037099,47,370,31091618.91,420301884
4731015,5230408,2819288,705547660,419568541,142176973,47,369,31092813.28,420713354
4722527,5210751,2817281,705281662,419569053,142261494,46,369,31094183.46,420398776
4719079,5192676,2813313,705570359,419569591,142200227,46,370,31095359.28,420346149
4713002,5176931,2808578,705614842,419570023,142203393,46,369,31096342.93,420710095
4714481,5192720,2804838,706014312,419570583,142091816,46,368,31096771.09,420546932
4709948,5179276,2797927,706539185,419571164,141935045,46,369,31097924.27,420284667
4727402,5224333,2803720,706367284,419562866,141971069,50,371,31098706.18,420437382
4719215,5205154,2799019,705515656,419563194,142183636,50,371,31098578.82,420403179
4711292,5186274,2795035,704681218,419563770,142419279,50,370,31096291.87,420701834
4702345,5167381,2791701,703295867,419564512,142845247,50,369,31095994.86,420362221
4700879,5155832,2793632,703157187,419564983,142886720,50,369,31097129.89,420427416
4715445,5169823,2803939,703776874,419565407,142654326,50,370,31098434.78,420518604
4737617,5195649,2821379,704142392,419565895,142405773,49,369,31099730.25,420605340
4740757,5225541,2822487,704691394,419566523,142277731,49,369,31101016.40,420616996
4734619,5210738,2819367,705249180,419567096,142141083,49,369,31102293.33,420271697
4731004,5203498,2818191,705946589,419567579,141993197,49,369,31103034.51,420481272
4733291,5212872,2820049,705778894,419568010,142133807,50,370,31103245.67,420451536
4725946,5194392,2818593,705482950,419568305,142229054,49,370,31104501.11,420502506
4718122,5176040,2816717,705188979,419568701,142334393,49,369,31104358.22,420493380
4713259,5159536,2814833,705313740,419569124,142302932,49,368,31104908.62,420405192
4707528,5144702,2810395,705351808,419569040,142315748,49,367,31106145.01,420402399
4708081,5160427,2807632,705608280,419569250,142242514,49,366,31104794.85,420435360
4703756,5147859,2801101,706089484,419569545,142093715,49,366,31105851.76,420666012
4717874,5199876,2807182,706090785,419570051,142062079,48,366,31107072.00,420286866
4709816,5181914,2802630,705244960,419570367,142306459,48,367,31107433.41,420649881
4703261,5165062,2799579,704755790,419570948,142487871,48,367,31108639.78,420332277
4705021,5151192,2802673,705226217,419570931,142326434,48,368,31109500.04,420442929
4695543,5133589,2799108,703698383,419570657,142796558,48,368,31110522.74,420482703
4691287,5120030,2797497,702975231,419570793,142976263,48,368,31111706.21,420602619
4713702,5145746,2813138,703475455,419571068,142709302,48,367,31112547.27,420299373
4720038,5169364,2815492,703946554,419571138,142563088,47,367,31113715.85,420437295
4720682,5169654,2812756,704210099,419565365,142495389,48,369,31114544.43,420438852
4720171,5192733,2815034,704606917,419565541,142367311,47,370,31115201.94,420722276
4723042,5213877,2815971,704930278,419566084,142349995,47,370,31114040.70,420544942
4715965,5196446,2814321,704591971,419566735,142462406,47,370,31114202.33,420244383
4709678,5179132,2813066,704234887,419567061,142606104,47,370,31113052.16,420558069
4707192,5163979,2810437,704225675,419567585,142618765,47,370,31113052.70,420674610
4702851,5148985,2806724,704433074,419568197,142577429,47,369,31114192.53,420367317
4701541,5162320,2805230,704417370,419568727,142566222,47,370,31115162.61,420375372
4697774,5150289,2799166,704946450,419569112,142409987,47,370,31115317.89,420737043
4702887,5150713,2797918,705396219,419569699,142265540,47,370,31116439.08,420381408
4714698,5182101,2806102,705955955,419570016,142078083,47,370,31117552.94,420477855
4709387,5166799,2802673,705343029,419570524,142274856,47,371,31118659.54,420442266
4701982,5150048,2798432,704567645,419570775,142499141,47,371,31118641.87,420693162
4694590,5133786,2795159,703459713,419571434,142871923,46,370,31118942.45,420356661
4687373,5117251,2792144,702504724,419571664,143120891,46,370,31120033.86,420692647
4700734,5136877,2802546,702584847,419571973,143014778,46,371,31121118.25,420246713
4714185,5157915,2812545,702868848,419572187,142849444,46,370,31121880.62,420488415
4713763,5153715,2812280,703337523,419572432,142743006,46,369,31122952.18,420554091
4717255,5169610,2809114,703918429,419572721,142618397,46,369,31123234.24,420542829
4718638,5197310,2807297,704615364,419573386,142417645,46,369,31124294.70,420567048
4717959,5209381,2810860,704099171,419573772,142605698,46,368,31125192.91,420315558
4711772,5192952,2809689,703737824,419574011,142743137,46,369,31126240.50,420726387
4704794,5193581,2810021,703484673,419574506,142796571,46,368,31127281.51,420271863
4701104,5178581,2806573,703714061,419574867,142750875,46,369,31127237.42,420562779
4695779,5165878,2802455,703686982,419575419,142779220,45,368,31128268.80,420683454
4697520,5179897,2799360,704034610,419568307,142677946,49,369,31126384.45,420582855
4693875,5167996,2793610,704522736,419568881,142535621,49,371,31125732.97,420129564
4710330,5215139,2803369,705000124,419568905,142342922,49,371,31124172.48,420714234
4706979,5200577,2802792,704591284,419569502,142503306,49,370,31123835.26,420265443
4699648,5184608,2799774,703489045,419569788,142842140,48,369,31123500.11,420539481
4693690,5169563,2797494,702870437,419570052,143009569,48,369,31122563.93,420570327
4686954,5153778,2793617,702171646,419570352,143183479,48,370,31123286.90,420352548
4692594,5157718,2795714,701803230,419570655,143259231,48,370,31124155.32,420457830
4713738,5188453,2810238,702125420,419570538,143032587,48,370,31125018.46,420414339
4709853,5196346,2809203,702599144,419570812,142947252,48,371,31125876.36,420418587
4708737,5192499,2807573,702935473,419570818,142861059,48,372,31126729.09,420399858
4709258,5191301,2803891,703563058,419570975,142738313,48,372,31126836.43,420426369
4718591,5217756,2805878,703719513,419571148,142755987,48,372,31127533.55,420740577
4711594,5202139,2804272,703454062,419571219,142835690,47,372,31127490.68,420126264
4705584,5186614,2802972,703128893,419571446,142947334,47,372,31128328.41,420733722
4706296,5198210,2801592,703214141,419571899,142922513,48,371,31128868.57,420489964
4701986,5185364,2798060,703333501,419572480,142898700,48,371,31129697.23,420261683
4697577,5173787,2794989,703483281,419572752,142851702,48,372,31130520.99,420693208
4694042,5162789,2789514,703910350,419573042,142717476,47,372,31130179.96,420237017
4705037,5200886,2794218,704102011,419573239,142628993,47,373,31130997.46,420445551
4696673,5185684,2791239,702831322,419573315,143034569,47,374,31131233.60,420705896
4691847,5170558,2788751,702180522,419573849,143131320,47,375,31132043.23,420271339
4693601,5161088,2792981,702787879,419573848,142978389,47,374,31132848.14,420704979
4686912,5146110,2789164,702081386,419574212,143185567,47,374,31132933.95,420263955
4680333,5131220,2785373,701408790,419574436,143374277,47,373,31133304.21,420609543
4696800,5145395,2795855,701819271,419567049,143157298,49,374,31134098.50,420736470
4705975,5164045,2802722,702036473,419567560,143025257,49,374,31134888.21,420171330
4707904,5175962,2800706,702430313,419567969,142931872,49,374,31133131.03,420582153
4709421,5198387,2802771,702869050,419568331,142777651,49,374,31133073.97,420653199
4712035,5230377,2806364,703127272,419568893,142736023,48,374,31133859.84,420248562
4706449,5215483,2805183,702866670,419569215,142824089,48,374,31132680.75,420635088
4701130,5200669,2804322,702613478,419569701,142936227,48,373,31133463.27,420349638
4701161,5210934,2804197,702594032,419569929,142926842,48,373,31134241.36,420421938
4697515,5197966,2801028,702770041,419570138,142888728,48,373,31134181.97,420378633
4692811,5186471,2797592,702733836,419570439,142899419,48,374,31134815.19,420726579
4689557,5175950,2792429,703192439,419571011,142765173,48,374,31133788.04,420272286
4693227,5189606,2792672,703591065,419571182,142627904,48,375,31134556.50,420638412
4693830,5197013,2794563,702570009,419571486,142933424,48,375,31134496.89,420627954
4687802,5182555,2791994,701794378,419571957,143116155,48,376,31134437.62,420381510
4682660,5168492,2789025,701120838,419572480,143271916,48,376,31135197.87,420406527
4676466,5154203,2785405,700485478,419572516,143457820,48,375,31135409.29,420774407
4675798,5144584,2786421,700768421,419573093,143335291,48,375,31136162.65,420379459
4686623,5150245,2794659,701186969,419573390,143185659,47,375,31136776.46,420350457
4700831,5178496,2803797,701392895,419573216,143043411,47,375,31137116.84,420718454
4703928,5203086,2802659,701795694,419573652,142940261,47,375,31137859.33,420379675
4701348,5203433,2803383,702079694,419573838,142849076,47,375,31138597.77,420660980
4698311,5193280,2801473,702671156,419574327,142713815,47,375,31139332.19,420520485
