l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
3613189,149,1563845,6400896679,8185558336,3183016782,11,0,592945471,41943040,719257600,0
3647146,0,1625793,6348674954,8150596280,3173068053,14,0,420150681,41943040,529727488,10551296
3665946,256,1682712,6379365205,8122294456,3150522074,0,0,420172017,41943040,540475392,29163520
3624021,0,1698193,6384848728,8178395402,3167472563,17,0,420389682,41943040,547749888,9306112
3598375,0,1651701,6377900919,8170883859,3168033365,0,0,420037575,41943040,540016640,0
3650860,0,1722960,6329206340,8106071126,3163059562,12,0,419996328,41877504,544866304,0
3669737,24,1766197,6382779958,8131437717,3145356878,14,0,420196977,41943040,542244864,0
3604022,0,1722073,6394656493,8173841268,3172328772,15,0,420309705,41943040,543162368,4980736
3604659,0,1711470,6360881555,8165428484,3169714987,11,0,420092049,41943040,547356672,0
3669841,263,1791040,6356878010,8125216908,3164986258,0,0,419848803,41943040,552140800,1376256
3664849,215,1824509,6407115739,8165489629,3158042715,14,0,420277392,41877504,562954240,5963776
3612523,77,1752942,6398792123,8183203025,3180203146,32,0,420119400,41943040,545652736,1835008
3614557,0,1717852,6376386257,8179999285,3176376895,3,0,419838642,41943040,548339712,0
3667696,687,1767307,6351489143,8117195812,3163338262,8,0,419873010,41943040,540868608,3735552
3653313,509,1841189,6392546610,8146977392,3148908208,25,0,420203051,41943040,562888704,0
3593170,0,1751205,6388754110,8164365108,3169803241,10,0,420175174,41877504,539820032,9764864
3617455,238,1810696,6341813860,8153015750,3171992213,0,0,420345153,41943040,563216384,0
3664869,0,1773543,6360695431,8101497288,3151078526,11,0,420216555,41943040,545587200,0
3637290,249,1894266,6393015713,8177850282,3160015312,2,0,420108477,41943040,550043648,917504
3606168,108,1863747,6398183159,8180204605,3174394652,8,0,419881254,41943040,567607296,0
3637686,25,1960969,6358777592,8167653620,3177188385,5,0,420196860,41943040,583794688,0
3670777,0,1879027,6370969179,8121825263,3157427040,5,0,420402135,41943040,558497792,0
3641471,130,1895660,6391701891,8163265131,3158367933,3,0,420227517,41943040,560201728,0
3594974,0,1813736,6385635621,8172420376,3170985680,2,0,420433590,41943040,553844736,458752
3639413,0,1872527,6343529834,8140525565,3170582447,0,0,420183813,41943040,563347456,0
3667054,0,1870816,6370442300,8120405044,3150751482,0,0,420349725,41943040,557252608,1179648
3621112,0,1891017,6386087662,8157402648,3160475318,2,0,420247587,41943040,565772288,131072
3598137,0,1868156,6382319896,8176257716,3171278423,3,0,420139680,41943040,562692096,1310720
3647001,0,2012236,6335661570,8122313864,3168390111,0,0,419926444,41943040,577306624,0
3663468,0,1923960,6378107076,8128783369,3145267711,5,0,420442193,41943040,560332800,458752
3605170,0,1868566,6392197672,8167873789,3166177822,0,0,420077076,41943040,560267264,196608
3606326,253,1905978,6369386124,8166249351,3174507369,2,0,420138613,41943040,572391424,327680
3657401,0,1966087,6346606492,8112964811,3159301972,5,0,420222001,41943040,567934976,0
3651783,282,1971437,6386287988,8149880571,3155109523,0,0,419976046,41943040,565510144,1900544
3614444,237,1940715,6398516840,8178600655,3171548775,8,0,419916921,41943040,575995904,0
3613283,434,1911692,6374082206,8175360591,3175734865,0,0,419825919,41943040,571408384,1114112
3658100,191,1991767,6344509689,8119252056,3161915427,0,0,420204978,41943040,570228736,0
3652181,0,2001942,6382790100,8141355528,3148777024,2,0,420302883,41943040,577110016,0
3566378,0,1995515,6345630729,8114792007,3146355705,3,0,420246372,41811968,581632000,589824
3587341,0,2144165,6288732577,8073616507,3139594719,558,0,420093105,40370176,591396864,2097152
3623795,1700,2308752,6283048647,8026181622,3122016668,95,0,420252738,41025536,596443136,0
3525336,534,2123562,6298719768,8041659947,3114994891,149,0,420050946,40828928,594739200,0
1080337,44,518280,6238826274,8006299875,3123945027,34,0,420284754,41222144,436666368,0
189423,555,61367,6186440678,7945803043,3098342313,60,0,419919115,40632320,461176832,0
70173,0,24299,6181391149,7945847519,3101518859,56,0,420315836,40108032,462815232,0
326190,534,100975,6187553593,7953873448,3104502718,33,0,420233697,39518208,463536128,2162688
404191,0,168167,6196593557,7946872280,3098769804,59,2,420280959,38928384,465305600,0
598125,1789,254453,6217236984,7993541907,3109831907,88,0,420019935,39583744,467271680,0
538562,15,180489,6182536380,7943429186,3101911468,60,0,420246108,38207488,455147520,2228224
16436,0,5334,6164661934,7921037484,3090900488,27,0,420113775,40304640,478019584,3145728
16738,0,6223,6166692302,7923761803,3092111267,9,0,419805948,39452672,434634752,0
14932,0,5673,6177544781,7938388798,3097925941,5,0,420072543,41025536,487063552,2424832
17593,362,6287,6161024548,7917377688,3090680992,7,0,420148986,34996224,467140608,0
15345,0,5155,6169164088,7928364298,3094087687,32,0,420317247,37355520,451674112,1441792
43729,0,14715,6179158850,7938444670,3097607243,46,0,420083721,38731776,464322560,0
45092,423,17714,6183567009,7944313601,3098918915,47,0,420118701,40828928,450822144,196608
15471,341,5698,6161826925,7917578224,3089935445,21,0,420057561,37814272,458686464,196608
15982,0,4262,6184658533,7944895700,3099404090,33,0,420056031,38535168,463011840,0
15037,0,5391,6187642906,7949772922,3101750602,30,0,420119646,40697856,459079680,0
15920,0,4548,6169694462,7927684787,3093487872,34,0,420228858,37421056,460521472,65536
55569,0,16104,6183188378,7944071780,3099933909,34,0,420367053,40828928,458096640,1900544
16634,0,5128,6155101366,7907097575,3084635670,27,0,420161250,38141952,458817536,786432
16187,0,4598,6173583528,7930617892,3093430679,32,0,420050325,39190528,465698816,0
15221,0,4460,6171624214,7932409145,3094512485,26,0,420051255,39649280,450166784,0
15511,0,4668,6160434819,7915419570,3087114624,46,0,420387210,37289984,458948608,0
15445,0,4430,6124312496,7866754908,3067700047,47,0,419998461,37158912,456851456,589824
15102,0,4309,6192724817,7958054869,3103583916,34,0,420365658,40173568,456261632,2097152
15540,0,4473,6173065148,7931679465,3093998482,34,0,420118236,39714816,458883072,262144
15187,0,4111,6176179192,7934567666,3094381029,13,0,420199398,39583744,459276288,0
14580,0,4023,6179285363,7938444122,3095973568,3,0,420405351,38731776,459276288,0
14214,0,4019,6181363550,7942137908,3097753159,0,0,419996891,39387136,457834496,0
52157,0,18259,6182325428,7939745675,3096260983,3,0,420061546,39059456,458555392,2359296
46196,0,17823,4515544019,5815333836,2270743765,80,0,419677912,39452672,324796416,0
5237,0,1951,1348597195,1732224028,676649614,11,0,419667326,39518208,97452032,0
406615,744043,149154,969429933,758816205,291287300,477,0,420426915,40697856,2962030592,40763392
88453,318,28074,924445565,559989493,215587986,110,0,419974607,40894464,3781165056,6225920
2902130,9089298,835963,974710621,570529638,215687308,143,0,420031741,41287680,4008706048,0
84279,3154,25779,894947088,543852600,206897449,69,0,420190635,40697856,3640852480,9764864
81159,883,23876,831698039,507680824,194798950,68,0,420166968,40566784,3462004736,0
83780,2214,25923,850912458,514005217,198437942,73,0,420073626,40697856,3479830528,14548992
81792,197496,50146,816970554,491609062,187821174,43,0,419992926,40763392,3313827840,0
81300,1382,24203,791166656,481450389,184663307,49,0,420121665,41025536,3282763776,0
606614,1397423,155435,742538886,442469132,169161426,120,0,420182571,40435712,3041329152,13303808
667850,2352470,229569,619389059,392454220,148805839,126,0,420044823,37617664,2717646848,0
1057915,4946902,559900,41277450,15199230,4598317,1,0,419754200,40566784,175898624,0
1131763,5960377,879155,69295101,28298473,6766870,0,0,419912482,41418752,357367808,786432
936940,3155171,191150,27645969,9963196,1676181,0,0,419480610,40566784,171573248,655360
4120249,12703502,1832411,150648382,56434514,10725928,10,0,419805870,33751040,619380736,720896
926514,4184933,560803,47021332,21774898,1793694,0,0,419578404,41222144,222167040,25886720
2894582,9808210,1112453,102422191,41890921,8325193,21,0,419660505,34078720,392560640,0
1521320,6677386,1149176,96855098,84838835,40316156,3051,5391,420127641,40501248,280952832,0
20866,43080,10003,589249,922201,560050,121,8549,419533887,39321600,917504,65536
10597,13069,6683,390823,471799,284793,70,6473,420049632,37355520,1376256,0
39212,66735,23656,1430598,1905901,1148031,138,20739,419735628,35651584,2490368,0
19350,28495,12616,735946,978812,708544,149,12713,419889138,35586048,1114112,0
22904,40504,12081,787687,1380999,960490,116,13549,419600865,35651584,851968,0
119930,253211,65615,4264695,6597952,4089023,417,59756,419650417,35913728,7471104,720896
560047,1374667,327865,20706356,31948761,19566998,1757,253965,419696876,38797312,46333952,0
512468,941486,319252,27466090,36810345,22685932,2037,348157,419635179,41091072,59965440,0
683202,1439422,409315,43780694,52812185,28919212,2798,418566,419726829,41680896,116326400,262144
491685,812285,382781,46059986,47999049,23140290,2534,248425,419763159,17301504,172228608,0
962940,2425151,595527,52163338,65329132,34566165,4728,468291,419762718,40566784,130940928,786432
1901272,2965006,1134566,89448265,97500741,48594684,11947,854504,419939745,41680896,224985088,3342336
1539408,2223193,960530,66440662,75574242,41343183,9457,794593,419824212,28114944,168820736,0
274441,404492,173607,15297316,16112805,7855339,1560,132417,419579981,27525120,41484288,0
21134,43742,14850,928213,1752227,1053024,52,10761,419731184,27721728,1179648,0
20017,42557,12249,758568,1096940,651076,33,10098,419608094,27787264,2162688,0
341153,700249,208935,13372480,20320144,12203848,1421,165666,419634413,29491200,27525120,786432
480391,975996,282208,17735266,27875683,17699937,2056,254447,420090964,32833536,37355520,0
590081,1305439,352213,22744885,34914752,21824014,2268,310342,419677126,26411008,56557568,0
22316,48896,13198,826709,1541116,876358,77,12222,914327168,20905984,14024704,0
48169,72968,31338,1919289,2746623,1609299,328,24558,12853944,20905984,0,0
53054,102765,26333,1650413,2616774,1682309,251,21645,332202666,18219008,4915200,0
43715,82118,24637,1566342,2415260,1430924,149,21864,419946303,15597568,7471104,0
16690,39232,10445,659261,1051133,660709,50,9218,419908173,14286848,1835008,0
17808,38645,10078,592373,909502,580183,74,7672,419432290,13369344,2686976,0
25973,51805,13089,792456,1361709,929151,142,13889,419740661,12517376,3014656,0
41650,52284,23310,1447361,2317039,1631665,192,21820,419631774,12124160,3014656,0
23586,35236,15107,887229,1253513,669587,45,11961,419967362,12713984,2031616,0
25640,44930,11697,729812,1246159,823032,62,13717,419440111,13107200,1310720,0
152281,311429,85277,5286263,7373254,4308569,578,72874,420059805,16449536,10551296,851968
689125,1174876,403136,26024419,38099671,23125850,3019,366000,419683588,31653888,45613056,0
682434,1419264,414943,26190407,40358208,24817517,2520,384405,419818430,39059456,54394880,0
648663,1310964,409324,25680080,40623296,25063980,2380,368531,419605116,41091072,55640064,1114112
674890,1323344,419132,26307932,42189704,26701463,2336,408130,420015285,41484288,63242240,0
539887,971336,322490,20179929,31843762,19549210,1753,310084,419477922,41549824,46530560,0
599373,1132477,345849,21754912,35894171,22345153,1966,350678,419775537,41549824,51576832,786432
693705,1400616,419260,26404930,44043390,27827054,2439,410140,419637189,41615360,65142784,589824
1622009,3440395,1027547,63342235,86507824,49774039,7500,759657,419793633,41615360,145817600,0
1825204,2855419,1176159,77549518,89347270,45374932,8660,837834,419633952,41549824,191692800,131072
1739441,2699606,1086551,71496456,82573837,43423115,10177,803445,419556360,41680896,171114496,1638400
1612060,2301679,966780,67624902,73629884,37778782,11235,740483,419668236,41680896,162070528,196608
1716283,2743565,1055654,66903616,75440132,39559125,11012,771991,419900232,41746432,160497664,65536
1787088,2920004,1140352,70435079,79417652,40656757,9510,800036,419983139,41746432,166723584,589824
1771960,2881687,1099819,69243295,78270182,40165450,9806,768873,419935975,39256064,163250176,0
1194163,1979811,747531,47744587,56578949,28130164,6499,543335,419721267,34275328,114622464,131072
40479,84246,25555,1748927,2657216,1655708,120,20468,419952501,33357824,5767168,0
644027,1807088,396410,25624864,33038678,18449407,3935,254148,419772939,34275328,59834368,1245184
1682052,2945047,1086634,68685363,82270990,44426258,9976,790695,419959950,37552128,154730496,0
1719773,2392991,1096745,67023395,77741071,40790999,8361,798393,419903994,37879808,154861568,327680
174846,248873,109838,6796796,7933839,4281450,655,80486,419658813,30474240,20316160,0
56121,103846,40485,2304580,3295315,1748999,229,28255,419614359,30474240,5046272,0
1322285,3044247,784550,48375806,62157819,34709585,9864,537525,420095190,35651584,113180672,2686976
1776066,2811610,1109007,69104427,80786846,42011338,10552,799533,420132496,37355520,159907840,0
1087899,1647809,666852,41666264,48616191,26253954,6337,514913,419728511,34471936,98959360,0
27856,66525,17073,1060755,1596740,1034409,66,14986,419814609,34603008,2228224,0
25611,50220,14652,999498,1708049,1059753,137,14363,419689953,34537472,2555904,0
398469,1127907,250820,15536459,21683307,13039541,1627,175492,419668479,35127296,35913728,262144
729708,1304298,454215,28040704,35874312,19811263,3869,353026,420006084,36503552,63897600,262144
493249,823540,302050,18826975,26671514,15357806,2167,264854,419633748,38010880,41549824,458752
564272,1035218,348632,21923203,32198064,20131876,2109,320076,419648714,37683200,53608448,917504
1771590,3430317,1084235,69230882,83961805,45190668,9634,754941,419956372,37814272,157155328,0
128109,205264,86738,5056399,6207035,3242266,973,57177,419494075,32768000,14221312,0
42060,115771,28310,1550339,2452105,1444536,184,17237,419612024,32833536,3735552,0
455098,1002645,275072,17650926,27021364,16492976,1790,243067,420107695,34144256,41222144,524288
675130,1518570,390921,24681574,38143449,24086439,2522,325862,419544059,35651584,55377920,196608
665841,1566494,400887,25454733,39409216,24222432,2612,330654,419820402,37879808,57016320,0
669972,1661192,387435,25318255,38448489,23918918,2597,315338,420020463,36962304,59047936,262144
534245,1079601,325404,20524271,33621159,21134893,1595,312792,419978706,37617664,47054848,196608
434072,904615,255638,16386730,27935295,17874240,1608,261568,419574215,36569088,39190528,131072
648353,1391762,379203,24154409,39358116,24704023,2589,364811,419901886,37617664,57671680,1572864
361499,1012940,212604,14230319,22311852,13608350,1772,170118,419572860,33357824,35192832,0
37786,119516,25471,1524351,2464385,1508842,132,15474,419935243,33423360,3604480,0
1542280,3996285,1002597,62316743,76675422,42682708,10474,625427,419708579,37683200,139788288,917504
1777034,3028028,1128824,70393951,75381291,37657765,12301,752329,419749866,38338560,160104448,2097152
475015,912878,309337,19116632,22107118,11366909,4222,202874,419688288,32571392,46792704,0
40129,102612,26450,1716123,2411423,1486762,102,20789,419833368,32571392,4849664,0
1557967,3525481,978325,64402593,84029831,47490258,7810,720744,420108345,37552128,142344192,917504
1758673,2578791,1079093,68425521,79886562,42409522,9507,814956,419776131,37093376,156958720,1507328
816242,1304425,518418,31535540,36619632,19537318,3099,376972,419561223,33292288,73990144,0
43818,82191,28928,1801745,2642637,1491157,156,22646,419766399,33226752,4128768,0
187361,574429,115883,7440981,11444965,6821126,638,81716,419559192,33292288,18087936,65536
683063,1309750,413444,25123027,31923138,18029526,2691,303432,419751292,34340864,57409536,65536
664221,1015315,419045,25667829,35365559,19940362,1942,372706,419666613,37683200,56229888,393216
546114,1033900,325904,20528673,29347002,17604495,1749,275368,419670439,37355520,48431104,524288
700851,1524151,411122,26341485,41241161,26319353,3308,366623,420001207,38338560,61538304,983040
1266343,2931289,751707,48325387,61893898,34420454,5599,505875,420050140,34471936,114819072,0
52832,100033,31354,1905757,2460553,1318452,290,24428,419901884,33619968,3997696,0
637063,1448352,384416,24074041,29017644,15607527,3828,256477,419447103,34406400,58589184,1048576
1835432,3072200,1109197,67472222,70319330,35268398,11896,743430,419910819,38404096,156172288,524288
1179584,1831084,766943,47490860,50943473,25862932,6484,512494,419937909,33357824,110362624,0
20928,41362,14115,879461,1363611,869557,50,11689,419637324,31653888,2752512,0
18743,21797,10783,691653,915134,595290,95,11874,419605344,31719424,2424832,0
41192,113353,27784,1689683,2750675,1680146,106,18610,419654514,31850496,2883584,0
691370,1636672,416191,26028820,38430166,23164137,2986,325756,419893704,33292288,58982400,524288
686106,1573015,431867,26354585,38280105,22941695,2883,325018,419493156,37552128,56295424,0
631270,1598773,385265,24736368,38040054,23399953,2983,314904,420085116,36634624,55574528,0
515273,1010713,308426,19333961,31217257,20182529,2072,296460,419433586,36110336,46137344,0
1079733,2664052,662324,43166719,59308464,35275886,6854,449421,419713676,37421056,98631680,2162688
1025256,1785105,642997,40792269,46581325,25379337,5404,463440,419592276,32178176,97583104,0
46914,69875,29135,1734021,2185359,1360438,125,26412,419871465,32243712,4456448,0
1015259,2726914,581525,37056440,45683047,25063679,6784,368630,419618958,35848192,86245376,1441792
1769133,3789789,1105675,69845470,77024099,38908632,11735,710198,419713983,37683200,159907840,0
1366227,2359146,878388,52613192,56705604,28096948,10165,548152,419719671,34013184,122617856,0
45058,125561,30733,1890613,2655529,1480468,111,23017,419607486,32964608,4784128,0
448058,1450524,296776,19101073,23138428,12798542,2787,165278,419661036,33947648,42663936,262144
1683715,3215015,1116219,70659235,76952092,39541102,11490,680861,419618531,36700160,155779072,0
1723262,2925832,1110425,69321208,75444139,37683117,12579,709269,419744458,35454976,160038912,2097152
159361,272030,101295,6298072,7204025,3798689,677,66533,420022440,17629184,29491200,0
19875,29244,11441,625629,872770,514174,49,9236,419396700,18743296,1507328,131072
43267,83005,22263,1420361,2181828,1360964,116,20636,420018078,19857408,2686976,327680
425779,872296,237791,15663992,23356896,14326886,1869,203714,420039561,25034752,31195136,0
698146,1552954,397881,25668754,40401130,25068669,2604,373356,420087150,33095680,51970048,720896
591122,1295347,349973,22380966,36589714,22622135,2814,335910,419479143,36569088,48103424,720896
606675,1285901,362312,22822281,35926219,22310190,1906,330270,419701635,36765696,52625408,0
667222,1408273,403284,25563384,42419737,27755178,2503,393954,419977239,38076416,57147392,262144
1036231,2539124,585745,39132865,59098836,35911214,5742,492375,419898249,37945344,94502912,65536
131752,271613,72198,4468039,6315651,3719459,812,53619,419745397,33947648,12910592,0
13647,21201,7943,640975,883385,525801,126,7486,419736962,33947648,1835008,0
27203,67588,14327,930078,1681116,1097955,114,14590,419774622,33947648,2883584,0
537382,1232144,333980,21442673,29479674,16963855,2733,246162,419710407,34930688,48168960,786432
1022122,2791867,573642,36173703,51139070,31232976,4412,410443,419789862,36962304,82706432,1310720
1807576,3770344,1136692,72554619,84054807,42906316,11234,735440,419982816,36438016,163840000,0
563435,922611,357874,22293330,24291296,12397315,3576,253364,419748153,31981568,53411840,0
55778,101004,37583,2383353,3562405,2092283,269,32621,419833875,31916032,6946816,0
306761,588262,221582,13735642,16701996,9061365,2013,155864,419630541,32440320,31195136,458752
481469,1002721,325800,21028476,27307891,15339421,2530,237915,419959071,34471936,44040192,65536
967488,2120201,544202,35354662,50576424,30782732,5243,417690,419688762,37486592,83558400,1179648
1766034,3458196,1094597,69098877,79958591,42556075,10344,731000,419769441,37748736,159776768,655360
493007,807231,309108,19965033,23236086,11902266,2699,228050,419590422,33292288,49479680,0
44505,53850,22329,1485520,2329479,1470890,175,26194,419771913,33292288,2621440,524288
1615226,3794916,972836,64360775,74838129,39761369,11362,620641,420102042,37814272,144900096,851968
1578853,2551617,1000874,63613145,71880298,35672356,13518,688453,419535231,38076416,152240128,0
685045,1060507,439192,27578578,31447546,15735568,5593,300182,420009423,33488896,69206016,0
39924,94888,23729,1465950,2241801,1324190,202,22415,420046785,33488896,2490368,0
1113110,3174893,690269,44134620,53665592,29402844,7318,414462,419760096,34799616,101056512,1048576
1691119,2902049,1093482,67974090,74784727,36658530,13824,721355,419974914,36306944,157417472,720896
946968,1527914,585859,36555959,39558003,20191832,6978,409647,419606634,31981568,87687168,0
60575,92768,32975,1964707,2532542,1496868,190,26999,419536218,32178176,3932160,0
1070250,2502428,622826,40725803,46107130,24422769,8684,404203,419927217,35520512,93519872,1769472
1719763,2919201,1135020,69884117,73051659,34701435,12643,725489,419651833,37486592,161021952,0
1366314,2342972,908998,55944175,60752950,30154490,9106,580838,419756777,35389440,129892352,0
41454,70187,24364,1531308,2323916,1371956,139,24275,419991994,34668544,3866624,65536
350968,939297,184753,12181497,17405374,10236842,2203,126280,419914409,35192832,31719424,1048576
1784208,3892828,1112845,70197349,80063345,42484396,13164,704408,419772312,36634624,158400512,65536
1741968,2779088,1114238,69735746,76515740,38925211,11368,756954,419602830,38076416,157679616,720896
143643,214806,92877,5765915,6577602,3530647,331,70384,419515617,32374784,17170432,0
18023,50443,11676,731338,1424213,757489,13,8735,419546004,32243712,1900544,65536
282694,679177,166714,10598415,13927654,8112112,1172,119740,419492094,32702464,25165824,262144
664303,1468789,416675,26490203,37286653,21641355,3191,335513,419856336,33947648,56229888,327680
654485,1407834,406433,25580044,35806755,21159097,2700,334791,419657283,35651584,56819712,0
478912,913694,299159,18503687,25356452,15352598,1979,241862,419540451,36700160,42139648,393216
516763,960857,329177,20626004,31451897,18450724,2282,280467,420068973,36372480,47316992,65536
755277,1908242,447039,28816293,37236249,23670385,3605,331347,419680449,38207488,63963136,1114112
608408,1818482,356491,23093933,30728863,17835820,3463,215058,419710104,36438016,55967744,0
1438190,3057429,878822,55621692,64602153,33597301,9982,566756,419795358,33095680,132972544,0
49791,76161,30435,1859517,2453555,1430309,172,25674,419809839,32178176,6291456,0
338154,756845,203918,13125071,16471606,8861367,2135,141972,419655606,32571392,33030144,786432
1703259,2897853,1102447,67872215,71561153,35418840,13113,718497,419898507,37027840,152240128,1572864
1691238,2659261,1141655,70589570,72945769,35497368,15912,756627,420092601,37748736,160956416,0
267152,457570,171120,10719108,11726852,6006161,1601,115970,419732454,32571392,28901376,0
107409,260270,64749,4077041,6164810,3978851,592,49627,419742282,32571392,11010048,1835008
1805776,4397210,1063128,67061398,77023306,39874061,15683,659604,419745207,37289984,154599424,0
1698939,2755076,1054460,67232449,75386149,37737559,14225,722274,419588940,38141952,158400512,196608
302064,515608,186844,11372470,11923668,5959257,2341,119383,419671920,33751040,27918336,0
56935,117647,34782,2150414,2831339,1686948,217,28100,419874675,33685504,5963776,0
1526174,3811706,930968,59346228,71739509,38696369,9293,548702,419710527,37617664,133955584,720896
1724830,3125548,1108842,69603498,76536052,38458237,12548,726372,419839572,36896768,159842304,1441792
739139,1267431,499119,31217697,33307894,16504617,5767,330366,420049878,31784960,74973184,0
43056,61183,26285,1587968,2244504,1352143,146,23300,419557209,31784960,3932160,0
1321194,3215422,811279,52053171,65724901,36350656,9072,516917,419834337,35192832,120061952,1769472
1782294,3023049,1067735,66191884,73785719,38219239,11233,748702,419761449,38666240,155582464,0
1023470,1629999,646637,40387163,45687341,23966474,5752,457013,419575230,32702464,96665600,0
49533,112119,32141,1938105,2758888,1616440,185,25524,419399901,32702464,4980736,0
166782,311918,98961,6210303,9295086,5524481,881,82413,419689680,32702464,15794176,524288
639793,1302656,400593,25104095,36524168,22308516,3304,354530,419872719,34340864,56492032,65536
643904,1496471,397376,25175915,39436704,24926298,2867,353713,419548722,36372480,56295424,0
705927,1474777,411731,26138736,42870572,27605257,2469,399494,419613475,37289984,58392576,65536
553059,1275289,341816,21533022,33794892,20555016,2226,288473,419885306,37617664,48562176,0
535522,1106760,309242,19593670,31356754,20791775,2014,292850,419575950,38731776,46596096,0
380515,876599,227958,14710418,24309567,14828883,1552,207772,420079956,37486592,34471936,1048576
728228,1867695,403085,26257982,37020411,22291584,3567,286275,419520920,34013184,67698688,0
33179,84456,19276,1279979,2220422,1649248,146,17116,420170317,33882112,2686976,0
1357582,3372824,810091,52410549,64379777,35736122,7453,510828,419991599,36634624,118947840,851968
1741097,2979674,1104736,69149853,74395361,37284579,10954,737500,419891758,37552128,157614080,1114112
945033,1445012,575930,36443371,40625678,20959098,5376,430448,419817234,33095680,86966272,0
38225,56099,25331,1555810,2184353,1182853,140,20504,419583251,32899072,3604480,0
552434,1707409,352151,22715413,28870733,16545309,3008,211432,419766862,33751040,52166656,1966080
1779858,3148563,1042310,67292749,76678215,39014229,11322,721480,419964983,36438016,157745152,0
1702668,2827205,1075591,67313007,74815314,37284489,12125,716317,419609791,35979264,157024256,0
50030,89306,28701,1734387,2372627,1485231,117,25023,419688963,32899072,7208960,0
190726,533440,107672,7131468,10567963,6875063,1102,86486,419846487,33226752,19070976,786432
1746303,3993979,1094024,69910434,81272211,43055410,12014,697734,420072285,37945344,153354240,2293760
1757743,2723062,1123353,70402538,73809682,36313528,10372,767753,419696064,37617664,162201600,0
436220,638174,274636,17288679,18754232,9259385,2330,195722,419670753,33292288,42926080,0
51198,94126,27452,1595120,2250542,1404101,135,23071,419822766,33161216,3473408,0
1489805,3832845,884280,56609901,66916103,35675415,10073,545870,419735760,35913728,132186112,1441792
1705690,2957073,1054032,66405999,72930481,35714426,13722,714194,419939811,36896768,158466048,0
326417,561032,201039,12490209,14241861,7213012,1879,137268,419641962,32571392,32047104,0
50789,106874,29681,1968841,3033179,1947917,282,28317,419890839,31457280,6029312,0
1586876,3752475,960492,62238257,72529242,38668305,14172,591726,419833425,36831232,140902400,1048576
1740786,3023349,1128326,69337893,73154395,35294729,12174,726739,419557845,37355520,158728192,1703936
771804,1337677,481225,30396627,32856131,16431357,5222,319166,419709429,32899072,72286208,0
43586,94811,25220,1657337,2273419,1298773,112,20220,420037476,32964608,4390912,0
1404547,3853718,883104,55118668,62083873,32439224,9576,477265,419929971,36896768,125435904,1769472
1772663,3497625,1162976,70534481,73732397,35604745,10693,673062,419738163,38862848,162201600,0
755454,1461926,457652,27671503,30840601,15798380,5737,280930,419709612,36044800,69795840,0
1248460,2530195,817685,48571187,51372050,25427149,8144,476218,419809809,33947648,111214592,655360
53479,82822,35758,2164108,3064740,1751485,172,26587,419604657,33030144,6619136,0
641015,1799671,395930,25380216,31078255,16097449,5408,224977,419982573,34603008,59179008,720896
1660566,3471492,1062451,66331257,71621070,35310253,11229,644595,419953079,36700160,153616384,786432
1746596,2739284,1104862,68994978,70944057,34347878,12088,723118,420143176,37027840,160169984,589824
299895,481473,187331,11587302,12853351,6397466,2213,128689,419506407,32571392,30605312,0
43508,88437,20829,1340712,2160330,1449831,200,18910,419836887,32636928,2359296,65536
1064328,2313429,643145,40850909,49625361,26591428,8185,434818,419529777,36438016,96862208,1769472
1743775,2388074,1131926,69857871,69816297,33133877,11529,776836,419915208,38666240,160104448,327680
1569054,2095181,1016198,62401433,64267472,29517599,15806,711527,419837307,33095680,151846912,0
40427,43723,24855,1508583,1975383,1116287,129,21634,419584449,31457280,5046272,65536
52272,99179,30619,1927081,2798848,1769608,136,26272,419624364,31391744,5177344,0
1021845,2659520,629927,41025660,51944836,28496956,6441,408231,419746368,35454976,93388800,458752
1802693,3394653,1110326,69817660,78436315,40549748,10959,732075,420101466,37289984,161349632,917504
1750420,2914767,1101221,69154065,75416734,38891419,11302,739461,419606865,38207488,158269440,0
415782,595542,252768,16023938,17379154,9386435,2726,186013,419589009,32899072,41156608,0
42516,83658,29416,1699309,2353894,1311850,158,21263,419728884,32964608,3866624,262144
585688,1785493,370986,23077654,27016209,15534899,4296,207208,419693397,33751040,53018624,1638400
1767920,3383359,1112131,69661752,77905200,40363548,11530,696444,419702400,38535168,156696576,0
1753752,2685522,1109357,70226639,75061285,38212054,11700,765504,420065130,38338560,162267136,0
1294677,2187642,830955,51596578,56865931,29504248,8716,559081,419593953,33423360,120455168,0
38771,54267,21385,1475457,2194887,1385217,210,25323,419848861,31653888,5963776,0
35894,64723,22205,1509032,2148543,1329149,178,22421,420008861,31653888,2752512,0
1216242,2903752,742236,46352154,56542433,30867189,7558,451080,419648922,35782656,105578496,1376256
1757310,3087256,1107928,68982141,74385966,37774485,12309,725118,419721000,38600704,156827648,393216
1753767,2775023,1112383,70352682,76619292,39160467,11171,768278,419932668,38338560,162594816,0
286677,435841,175702,10771236,12578095,6637640,1048,129905,419425801,32833536,28246016,0
37726,101872,22420,1343544,1851049,1108791,152,14858,420056885,32768000,2818048,196608
1127065,2208050,721126,45822209,49407999,24122232,9430,442652,419433540,36569088,103546880,1310720
1701968,2920329,1122510,69155886,73898062,36227871,13389,704684,419712119,38338560,159776768,196608
1594529,2708608,959557,61104573,67275741,34366058,12129,652706,419714692,37814272,142671872,327680
