l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
43294887,2228629,14619831,14918487449,8340158449,2225745873,900228,102211,419840523,43974656,956825600,88342528
46145700,1582466,12529442,15483807292,8325580554,1994773056,806837,110400,419830464,44040192,794820608,87425024
42935528,2428729,15038596,14621742796,8303528943,2229683944,698966,199847,419692470,44040192,1048969216,50987008
40732313,1538798,11763224,15160613729,8312615453,1941909090,968618,49021,419760291,43974656,685768704,53018624
37668786,1464889,9599510,14853671142,8314315349,2046295924,1566373,71121,419800152,44040192,688390144,54984704
33572836,1099999,9123240,14859605441,8325602652,2061782083,2218786,77751,419819337,43843584,492961792,33292288
38370970,2783738,15534678,14388531095,8304675821,2272813103,472573,123099,419803002,43843584,1045168128,20709376
34999797,1477197,10610867,14768707765,8304062889,2088796100,529530,228067,419805036,43843584,661258240,26869760
28968752,1191968,10477807,14624043110,8311922257,2127340577,1044673,269387,419806983,43843584,617742336,7602176
37376774,2634698,13337121,14582312737,8315910123,2166432865,751024,337928,419909049,43843584,814153728,13041664
36094391,1624573,13191621,14594944790,8318479620,2233270119,748776,433792,419665335,43778048,836894720,8847360
37025815,2367811,12949324,14905320024,8324944466,2075033832,855287,33553,419791239,44040192,706347008,458358784
31129792,888697,10172286,15158799797,8304699877,1877940715,1083057,58740,419718666,44040192,502136832,258801664
35367183,1908851,10900992,14718622981,8327349236,2099419219,1371757,119296,419821773,43974656,717946880,204275712
34287334,1219691,8507994,14757646153,8336767967,2088046693,1701699,8948,419793084,43974656,429457408,174653440
31605351,1137348,9061735,14714676321,8317960769,2081752207,1665127,14359,419841735,43974656,421658624,191823872
30832235,1770223,11777420,14437145633,8312921805,2134969946,1968148,90434,419786283,43974656,648609792,373489664
27392706,1052058,7623086,15130501886,8324854320,1971257374,2175702,134935,419793987,43778048,252968960,224657408
30004762,1183461,10116091,14747722359,8336073944,2148174759,1812698,54536,419789394,43974656,551157760,103874560
27530972,1092326,7442251,15162636371,8326792394,1960609744,1554397,125931,419794515,44040192,336396288,269615104
31447036,1638148,8370589,14871483100,8331642131,2141991859,916373,123977,419822127,44040192,544997376,400883712
32126138,2304020,11944975,14409184876,8324925638,2261804482,1119395,227156,419800269,44040192,730202112,226689024
35168937,2284358,13141085,14782879805,8323973998,2129072587,983091,111662,419783199,43974656,826605568,62259200
33333961,2435628,12516793,14431904754,8335144598,2208960373,792360,167769,419787699,44040192,831324160,39845888
34433127,1120591,8305766,15196853668,8326022805,2005817135,1094169,209629,419862234,43974656,521273344,38404096
29476663,1437338,8638033,15193648492,8325181776,1973701383,1456446,320939,419746842,44040192,437190656,10616832
28302100,1518214,8851807,15054118372,8328373652,1987222541,1467342,215162,419791467,44040192,476839936,32374784
29623414,1530968,10077330,14812423622,8317017169,2100853574,1346502,363385,419777388,43909120,559415296,13434880
28855484,1761651,11400592,14866355480,8323348685,2075081474,1018775,350433,419805318,43974656,629407744,75694080
33380978,2042302,10685129,15226055555,8337637639,2007637232,883876,19620,419721480,43974656,494272512,448528384
28274340,1006817,8052796,15330139998,8341464395,1895202759,1091600,43624,419831820,44040192,351666176,220987392
30120523,2273801,9663103,14693542375,8337472375,2169615073,1648626,43106,419818179,43974656,532348928,186515456
31122929,1051734,8771801,15256938412,8344019710,1906669013,1511341,14790,419800338,43974656,360316928,273809408
27093365,827790,7496987,15123833782,8331395447,1933636020,2108843,75690,419802318,43974656,248774656,112918528
27599838,1100196,6819393,15349981754,8328835834,1934607055,2201500,99017,419775486,43974656,292618240,308412416
24532896,524626,5720761,15335494090,8348729547,1958692503,3122886,148991,419761758,43974656,231342080,214761472
24115165,1285367,5153829,15110189450,8340449168,2015186001,3104334,179872,419791629,44040192,168034304,162398208
29139647,1549947,11135285,14663597185,8318890468,2176003461,1387679,19492,419793474,43974656,575209472,195624960
29124074,1101635,8395448,15252045189,8318252964,1920018260,1653161,62674,419827629,43974656,363724800,419561472
30897961,649724,7168738,15041340747,8340644173,2041097865,1625201,76086,419924568,43974656,416022528,109051904
27269618,1166752,7006393,14932833706,8342317101,2054292967,1988466,225438,419732523,43909120,368377856,275972096
26753111,836625,6847750,14876709517,8324822387,2039105679,2151970,17643,419818719,44040192,279707648,307953664
25055736,985414,7086273,15185158587,8317968727,1932252726,1944893,125789,419807262,44040192,236126208,112918528
23236511,580893,5562182,15283806743,8350538550,1990168030,3230158,177588,419844462,44040192,155975680,588185600
24818233,626746,6522002,15142359011,8342381745,1969669618,2497942,215569,419746611,43974656,235405312,47906816
21269063,377092,5232896,15065702784,8329135083,2010941818,3439370,280582,419821521,43974656,115474432,523632640
21856596,416841,4761804,15153087534,8326559594,2022588760,4352150,225314,419829921,44040192,152174592,183631872
19103668,317036,4643881,14890265567,8338777256,2045466991,3465940,397812,419722245,43974656,90963968,212795392
21233984,651703,5068985,15209887969,8345488318,1982440279,3954111,188242,419787516,43974656,152633344,268369920
19962634,465339,4330865,15116769999,8339394990,1986668323,3887598,155398,419839587,43974656,92078080,313851904
21736092,531948,4564156,15067905522,8313183208,1993045470,4246243,235514,419988513,43712512,110690304,140574720
17990953,252142,4520547,14920219887,8302654305,2057709720,4280172,461319,419619438,43188224,83427328,14811136
19785033,629177,5930803,14686490948,8301237711,2124231256,3619782,385528,419850963,43843584,197459968,360185856
19907644,256540,4651032,14746125998,8326728899,2053757579,3568075,347663,419803656,43843584,113377280,347602944
19881943,261788,4277987,14995120392,8336955402,2039490760,3519164,432493,419787387,43778048,82444288,408813568
20954527,507868,5616144,14977895192,8298613099,2066841090,3218031,444329,419873715,43188224,206438400,125435904
19585249,479404,4337916,14938897309,8340735619,2068732135,3414597,411351,419691816,43843584,131137536,169017344
18721193,267287,3948209,14965571046,8332869602,2094795508,4438042,533385,419745855,43843584,68091904,560988160
18240979,502463,4410527,14807989463,8332760183,2151711341,4370676,672468,419809599,44040192,136904704,11403264
20796328,613211,6928679,14992489541,8338318997,2084265819,3227448,377464,419779962,43778048,294584320,32047104
23561880,977084,7313324,14930066970,8335659330,2132321585,2939262,399824,419846211,43974656,378470400,20185088
22305404,745323,6571706,14858579986,8333802695,2074043687,3489247,471914,419810763,44040192,246480896,28704768
24877661,582273,6349913,14957938862,8328256423,2137161704,3642302,466807,419761131,43974656,296091648,50331648
20741500,323402,5096825,15310370781,8320875586,1951493359,3432600,316898,419827638,43974656,158793728,36896768
20374232,289083,4091340,15215512160,8323884585,1982685118,4111619,221604,419828850,43909120,116195328,76480512
19997520,532101,5069458,15153576589,8319158924,2022235406,3608584,426939,419786448,43909120,197328896,142802944
20068892,439604,5511330,14812899502,8331208525,2107953030,3763566,508923,419805969,43909120,208273408,769916928
20824428,347989,5988203,15052180205,8335043161,2073772471,3175419,448419,419782740,43974656,273285120,445775872
20331404,363114,5805828,15071835861,8338132175,1998137426,2690657,376487,419796810,43909120,151191552,7798784
20094800,268635,4939952,15047121104,8315915790,2032263124,3170462,484655,419801745,43712512,164364288,13500416
19861029,423277,5639135,14779395277,8319846608,2141614661,3052032,711245,419770752,43778048,182845440,1048576
21533844,581987,6365124,14931748309,8325064741,2089098183,3097883,252011,419790357,43909120,216793088,123928576
25458589,889781,6953092,15085840495,8337998557,1981638454,2852882,103484,419785470,44040192,213647360,353042432
21519961,511656,5487680,14958634582,8325687495,2115183402,4218858,244157,419802060,43974656,214171648,277938176
23831501,495806,5929166,15068682984,8320819713,1989274354,3668302,224690,419771490,44040192,189202432,272039936
20269067,361636,3931973,15107794025,8348616219,2015326642,3977662,285979,419854218,44040192,102694912,44630016
19482003,402824,5361578,15003305641,8342640200,2037504343,3841870,300019,419795922,43974656,115408896,289013760
19357990,234434,4215701,15051677497,8328922477,2091712211,5714011,391204,419770674,44040192,106299392,516423680
18848678,237263,4285777,15058315600,8329545311,2058863444,4655433,331315,419788308,43974656,112394240,20578304
17980122,147412,3413712,15053995154,8321600938,2078784057,5645425,481750,419764869,43974656,77987840,18546688
19494819,394191,4238089,15190186384,8340929682,2086721283,5637941,113439,419823183,43843584,51642368,551223296
18465467,306525,3534980,15269458820,8319330280,1972592000,4821842,144853,419778912,43974656,59375616,291504128
18635116,345236,3488547,15352619150,8339300903,1980739545,5319004,192662,419791080,43974656,66584576,304611328
18061570,324688,3410266,15270773145,8318991465,1994361725,5039148,255848,419972616,42598400,48365568,177995776
21521733,405740,5356888,14999175769,8315537530,2046460648,4909860,128892,419913240,43188224,197722112,95289344
18543376,242295,3121531,15139899810,8323243441,2062413748,5640873,301976,419803383,43319296,31850496,97452032
18680977,209182,3546259,15186092370,8321497641,2073535496,6227498,404189,419812545,43057152,73859072,11665408
16650356,122508,2781742,15175874747,8310633163,2050853455,5378195,484077,419864400,42663936,42008576,12386304
20714441,265493,4968990,14745168386,8296796419,2190509080,5185352,575678,419966394,42401792,196673536,5767168
18979537,238838,4409252,15028296031,8297190572,2094806790,5188223,398192,419740944,41156608,134807552,48431104
17639846,172402,3524121,15053816927,8288595856,2053259033,5512482,473828,419737428,38141952,68747264,6488064
20222090,229909,4998880,14885872531,8299376016,2146688434,4803208,629536,419870118,43646976,197328896,28114944
21302982,316767,5416913,14928038948,8311080163,2098268120,5151646,341630,420038970,42139648,177274880,30474240
18589024,210137,3368409,15038172594,8317594970,2090241546,5964547,504265,419832099,43057152,53215232,33488896
17604163,187201,4210137,15133128414,8312477161,2041889134,4947695,451969,419787621,43384832,105971712,15794176
19637874,192125,4025474,14977626976,8310299101,2080394230,5347225,564192,419760780,43253760,106168320,9371648
20955441,190920,4244207,14603789828,8300088927,2226446011,4992630,562396,419925225,42532864,172425216,14745600
19398893,156849,4535613,14833392570,8307464435,2123618153,4856074,680826,419733489,42598400,103153664,3801088
19538648,218008,3933074,14758603013,8323463078,2189282022,5836391,756161,419934603,43909120,77922304,24510464
19114896,200380,3893286,14948138568,8316881517,2089357779,5904428,378918,419698371,43843584,78970880,48365568
17850132,142646,3824989,14899461677,8317934370,2112324318,5068160,591051,419675055,43712512,52166656,27000832
15689873,88162,2556946,14967349087,8304825676,2150400062,6790711,564145,419773614,43974656,13434880,98893824
17443483,113238,3132346,14821150717,8311791822,2248796761,7889573,576804,419765925,43974656,71434240,85655552
17597951,94873,3281473,15037857587,8316371124,2177688946,8709965,601463,419747454,43843584,58327040,30212096
17642364,146250,3805846,15011743813,8329220963,2113306246,5809827,606184,419809446,43843584,67829760,16973824
17734735,96629,2976818,14766109094,8319986760,2225504301,6798089,796819,419833236,43778048,29949952,0
17094540,229539,3229996,14962630816,8347149924,2197782562,7293289,743654,419730225,43974656,37552128,22937600
16849311,185739,2837285,15216108952,8324210226,2119299886,7878844,473331,419802177,43909120,25886720,144506880
15714577,130749,2724105,14960953647,8317144247,2217592561,7715311,711409,419791563,43909120,16187392,2752512
17235940,119157,2631783,14796238359,8318690400,2258177887,8303907,805764,419764122,43909120,28114944,390332416
18592813,98177,3755621,14846222281,8309357856,2238920492,7110452,744990,419751825,43974656,103677952,782434304
16896684,192336,3915241,15066262976,8325759862,2126466860,6758301,660143,419784855,44040192,72810496,57475072
16446059,117288,3679879,15014314981,8331814930,2160609678,5452375,809700,419738658,43974656,74776576,677969920
15857624,148684,2658413,15113106587,8329030758,2161222302,6498840,710401,419724198,43974656,9633792,133038080
15773990,71252,3144781,15078764117,8325796261,2189750962,7381759,687043,419735502,43974656,70778880,559611904
17424823,95163,3284298,14943318138,8324194866,2167880792,6021159,766793,419720331,43974656,68222976,418250752
16416965,105226,3257237,14899249788,8335148553,2182489454,6079538,763417,419767167,44040192,44236800,351272960
16323370,95746,3010117,15129210872,8321346980,2142795214,5792445,745358,419853204,44040192,69206016,236453888
14506150,81159,2478012,15338452862,8325199543,2095816346,7059681,740078,419746590,43974656,18808832,12058624
15516861,81369,3065382,14954667745,8330203122,2194893153,6900722,813774,419769009,43974656,46596096,1966080
15309779,116159,2524410,15012634858,8326395671,2185518375,7417296,738033,419687163,43974656,22085632,6356992
16561390,76385,2886191,15131133258,8329906364,2152704999,7673086,675789,419778312,43909120,60424192,5242880
15410378,82896,2493966,15273731420,8341949716,2149754685,6692212,840026,419783940,43974656,41353216,1900544
16829827,91909,3116355,14859521660,8353175606,2261416071,7682585,687120,419772174,43974656,76939264,7340032
18719517,89681,3789633,14617975150,8323912192,2326309223,7896259,820485,419772315,44040192,94961664,983040
16235086,129326,3447475,14933270721,8339063734,2190834875,6325712,698490,419802726,43974656,46137344,9306112
16384093,122291,3873016,14785805823,8339853665,2278636086,6773061,759503,419821722,44040192,87293952,36306944
17429616,92393,3520438,14914378763,8337022629,2201940925,5926858,781444,419795415,44040192,93913088,706740224
15496415,106889,3667451,15064459720,8327800296,2111029040,5653052,492662,419840928,44040192,26148864,111869952
15371713,176337,2759316,15270507271,8345793445,2072190288,7130224,321052,419839785,43974656,27000832,81395712
15279575,147226,2812709,15022348398,8347316558,2183454283,7093121,737692,419732451,43909120,15663104,337510400
14892182,72081,2119569,15408971658,8352172055,2114196630,8370050,502765,419827776,43974656,14221312,197197824
15593215,129981,2795381,15118556767,8353126403,2194438024,8310708,506449,419797053,43974656,23068672,53673984
15227072,97384,2774667,15216388285,8337838270,2145201943,7018271,601557,419748642,43843584,61407232,16908288
16018923,131208,2305182,15252157059,8353456676,2158093759,8327591,374323,419759589,43974656,25231360,246808576
17342483,140868,3097919,15201314061,8343894164,2159634968,8440444,357796,419798292,43909120,66125824,122355712
17421610,88649,2835567,14664120287,8330027590,2283664154,8712685,586598,419792727,43974656,45285376,11534336
17657337,45099,2584133,14588420328,8341164253,2402673121,9674702,895872,419868873,44040192,23330816,3014656
15450613,44847,2365780,13086800819,7449772401,2101925561,8643281,810663,419644677,44040192,19136512,1179648
9432438,30864,885201,9657061416,5010338471,1159063857,6325749,0,419900823,44040192,23134208,65536
8295318,21532,465823,9131869450,4665702697,1031984134,5722007,2,419824851,43909120,1572864,0
8585687,17498,389541,9239578940,4665414574,1028790907,6302782,0,419725005,43909120,2424832,131072
7801301,19173,376301,9217676685,4611241707,994264688,5478551,0,419966031,32243712,8257536,1310720
5822187,19781,320994,8346326436,4146862825,866858333,3828790,0,419606586,32833536,6422528,0
5087693,13531,157580,7957874894,3837423715,752309963,3549710,0,419782029,32833536,1245184,0
4557103,16242,370322,7506839145,3628559734,695204258,2921689,0,419961878,33947648,2490368,0
4615151,12935,286810,7524950966,3628716869,705728618,2965901,0,419657269,34471936,1900544,0
4395092,14166,200909,7542302317,3627342280,685911905,2708251,0,419588709,34668544,786432,0
4250225,11314,199726,7568456170,3627293252,699786286,3330255,0,419651259,34799616,393216,0
4725991,13707,199169,7608543990,3627074634,681957300,3105146,0,419848770,34865152,589824,0
4509044,10647,183840,7597266023,3628309244,689762104,2997606,0,419913733,35061760,720896,0
2766095,13816,286673,6507591617,3113628591,568568703,1456892,0,419629073,35127296,720896,65536
2459508,14533,287389,6173753543,3006931705,559712509,1119970,0,419498085,35454976,1572864,65536
827779,7327,191880,4848367342,2311157887,396931037,67,0,419757186,35586048,524288,0
1083730,9672,234144,4532987325,2148605137,358449213,16,0,419799162,35651584,720896,0
876731,9496,181991,4430660689,2092978194,354280172,528,0,419549403,35717120,458752,0
558025,7088,103879,3586629152,1672918283,276473887,0,0,419354865,35717120,0,0
712595,5662,117335,3615227301,1671651703,276510790,0,0,419532726,35848192,131072,0
622133,5742,116821,3638246417,1670731897,265193404,0,0,419814171,35848192,196608,0
315192,6080,143788,3658446604,1671891173,265820339,0,0,419260341,35848192,196608,0
719865,5202,79924,3610218986,1672399614,273705595,5,0,419834226,35979264,131072,0
468975,5701,111086,3658190309,1672350001,265860920,0,0,419322867,36110336,131072,0
524651,5480,144565,3590539664,1671133626,271373369,0,0,419654637,36110336,0,0
467727,5002,95723,3610764628,1673118732,266844647,0,0,419640726,36110336,262144,0
581946,3901,88497,3221860692,1489217250,251169062,0,0,419507475,36306944,524288,0
414359,5752,95763,2565597073,1193533785,191998612,0,0,419747928,36372480,655360,262144
381300,2412,31696,2039601046,922989667,142673503,12,0,419455185,36438016,458752,0
112160,889,13891,1365555214,597693238,87320690,0,0,419798241,36438016,0,0
374589,2748,72367,1297138028,597840883,93441755,0,0,419482373,36438016,262144,0
141714,3299,41382,1284416884,597828712,97386546,0,0,419594527,36438016,0,0
121631,2065,25632,1318870488,597729556,90899924,0,0,419650092,36438016,0,0
350538,3008,32446,1296906126,597826660,95217011,0,0,419726031,36438016,196608,0
126348,2454,36560,1318157467,597788742,90020856,0,0,419301837,36438016,0,0
188502,1626,19384,1321331264,597607727,94089425,0,0,419576529,36438016,0,65536
97286,1948,27466,1318373812,597640331,90430229,0,0,419785125,36438016,0,0
227908,804,15400,1343967051,597882551,91315796,0,0,419240043,36503552,196608,0
171171,2703,40840,1326218203,597550837,91329322,0,0,419391960,36503552,196608,0
226187,2403,28785,1294298455,597430171,96060265,0,0,419401908,36503552,196608,0
106202,6670,15534,262479345,208615339,63517821,33,174,419484498,36765696,2949120,62717952
