l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall-cycles,llc_occupancy
376881364,2122,60899144,2930508613,8232418004,6365446508,35,0,420802935,3801088
380733789,16834803,61756493,3009235331,8012204564,6107013571,51655,0,420458741,2555904
387582367,2141,62520694,3003585549,8233966923,6322824717,16,0,420601841,2490368
363383483,12854597,59204230,2898206903,8004982899,6170802689,43479,0,420958173,1900544
379135238,175,61082021,2934170303,8247638775,6379581937,35,0,420910616,2031616
363378107,21318341,59281765,2901496940,8007642026,6161194364,44928,0,420828336,2293760
379637581,658,61153375,2937670823,8235714865,6365662972,22,0,420668933,2359296
389349072,8767579,63034594,3087939771,8022909791,6057952854,51676,0,420529434,2424832
378612589,3242,60998153,2929830075,8235867918,6369771007,40,0,420875768,2359296
365049818,10088872,59133704,2898160469,8003892788,6162135060,51993,0,420870961,2097152
379158386,948,61074874,2934115294,8245007769,6377477122,26,0,420823586,2162688
365932199,7852822,59243006,2899621649,8015215284,6164545466,56716,0,420925069,2097152
394962891,835,63640705,3057219727,8232699197,6284640443,29,0,420400351,2162688
373226036,6482562,60584801,2947820228,7997589174,6110826524,71742,0,420808282,2359296
378866132,1899,61055393,2933346784,8247066429,6379849609,18,0,420999976,2228224
379208753,1055,61054844,2933111198,8245912285,6379622707,14,0,420817966,2424832
363946989,11931696,59146355,2926908535,8005845835,6171142863,35451,0,420929934,2293760
379634108,1029,61149337,2938439986,8234293069,6361411712,13,0,420627381,2752512
388458979,3837513,62708121,3070148484,8033909342,6072023666,67147,0,420855235,2621440
379055700,2412,61063927,2933695998,8250246609,6382880233,19,0,420954903,2359296
364622274,7728474,59269538,2890404725,8005239328,6161883645,62368,0,420963965,2162688
378614471,928,60982640,2929459690,8234447850,6369155607,23,0,420873352,2555904
364678143,11519783,59196737,2909300382,8008497597,6168119559,45378,0,420940145,2359296
395758693,3098,63757467,3063929706,8237305518,6284799214,16,0,420643945,1900544
372593583,12637878,60289190,2961901530,7999257756,6125881304,46327,0,420657326,2490368
378540796,983,60996197,2930542574,8236464640,6370623503,16,0,420661973,2490368
365403225,8674778,59299661,2889187794,8007239876,6158589516,62409,0,420888969,2293760
379397082,970,61122957,2936442808,8248994356,6379195366,26,0,420902670,2293760
380601139,442,61319518,2945208789,8243826893,6368288443,18,0,420697108,2490368
386119821,8738055,62523811,3066758249,8030468217,6086795827,56192,2,421006720,2228224
378996073,2148,61050457,2932917786,8242247840,6376013199,15,0,420730720,2359296
365050344,6523361,59158970,2896054804,7998655726,6149350662,67025,0,420748155,2555904
378719899,2570,61019070,2931457426,8237970133,6371907425,16,0,420885117,2424832
371046540,14439822,60428558,2968451043,8011143217,6149852228,34359,0,420863836,2293760
401154842,5457,64597086,3104390190,8146810974,6175041586,27,0,420670589,2031616
359567631,9027758,58332263,2869783701,7739913651,5927778682,51291,0,420630909,2097152
378854059,1798,61045225,2932265232,8235027957,6367884170,8,0,420595083,2621440
367640823,10716498,59530340,2936943426,8008657362,6152811176,44655,0,420917135,2555904
390859246,6064,62957963,3023034195,8245968763,6334315625,16,0,420892068,2883584
351379535,12772949,57197181,2794938365,7638730710,5863305797,46605,0,420506348,2359296
399455316,852,64350370,3090995892,8244956138,6277653147,10,0,420906152,2228224
372255032,1225,60008300,2904680558,8141664225,6285808520,35,0,420696979,3276800
370727593,14225179,60313990,2940497297,8106251833,6261222948,26046,0,421043685,2228224
379198847,1043,61056042,2932782159,8242092426,6375892260,13,0,420818328,2818048
366395569,7842699,59208616,2898753195,8006536741,6157212561,56074,0,420785354,2555904
396569509,730,63927989,3072041253,8241869078,6285270213,14,0,420794743,2228224
372194797,10336870,60350186,2954492521,8019810787,6140323602,52547,0,421014462,2555904
379513936,1456,61096676,2934480481,8245308111,6376978523,14,0,420906533,2359296
364906320,9195897,59147864,2895510426,8003492797,6161553113,51130,0,420643572,2162688
378787634,2066,61034516,2932197268,8237470533,6370214577,10,0,420776204,2621440
367765391,10442141,59470280,2930562510,8003991719,6151905953,51671,0,420578792,2424832
400665448,1262,64512620,3099651956,8254096047,6278984721,13,0,420892790,2293760
366199497,8980460,59147698,2909235909,8002811621,6157858757,51225,0,420996448,2228224
378596110,3036,61003413,2930950676,8241831079,6374982355,14,0,420889006,2228224
364516570,11460163,59137149,2904430868,8003701323,6163315308,51960,0,420714878,3145728
379388775,1252,61113915,2935653095,8249137220,6380822591,10,0,421006830,2228224
397782292,475,64101633,3079542517,8243961163,6282655647,6,0,420795833,2490368
380736376,11855977,61508098,3019931880,8015632634,6103004425,50982,0,420597259,2555904
375837020,4038,60457599,2906583012,8014737855,6171869348,16,0,420777916,2031616
359142369,12658484,58402443,2845244708,7873893846,6062773055,48412,0,420877968,2031616
379237685,393,61081953,2933937535,8251526852,6382816358,34,0,420982092,1835008
366205642,16369587,59756738,2935038073,8004724314,6143282186,47418,0,420690934,2424832
401119422,407,64633535,3104354174,8238784576,6261838624,45,0,420521503,2359296
364669149,6518893,59188802,2891081522,8003525827,6155053728,77259,0,420976059,2228224
379343217,480,61097501,2935231883,8250439041,6382733045,31,2,420971452,2621440
365289963,11665153,59175657,2908712699,8010986228,6167814877,41059,0,420939417,2293760
379101090,672,61076722,2933693763,8246120533,6378012076,24,0,420707179,2359296
384437646,7902106,62287899,3054131656,8027723842,6087175678,62087,0,420649213,2031616
384906340,478,62026574,2979326619,8245368865,6349449524,15,0,420603159,2031616
378876970,1956,61045446,2932987046,8245689987,6378516169,16,0,420904884,2424832
364720338,7811084,59203239,2905064123,8002191564,6159319617,51446,0,420971568,2228224
378392319,684,60950268,2928386284,8233062545,6367949931,19,0,420878179,2555904
368555927,10453806,59731591,2941733997,8007099168,6147666882,46262,0,420506486,2293760
397681807,376,64076105,3077437624,8246639094,6287625132,14,0,420648575,2293760
365327407,9097435,59081529,2915376369,8002147890,6160242252,46341,0,420773256,2228224
378990294,2929,61056751,2933002163,8245427902,6378591702,27,0,420926841,2621440
369017207,10740896,60000905,2936736472,8004842802,6141270078,60256,0,420551445,2162688
390429653,7898,62749407,3014719772,8230844254,6319358251,24,0,420642474,1966080
366456108,8783995,59754522,2917980280,7671231302,5814692023,51697,0,420668119,2686976
384169686,666,61869431,2971492368,8236992956,6345111954,21,0,420762064,2359296
364437301,12913346,59114266,2905893668,8002162496,6163956599,41031,0,421007661,2097152
378947703,1028,61052847,2933332227,8244150600,6375906434,14,0,420871673,1835008
378139274,708,60760798,2931014701,8228142829,6358613568,29,0,420848140,3276800
370350078,8160725,60076280,2930112767,8013819730,6150457179,56934,0,420495788,2228224
397781597,1190,64051654,3076958302,8250199084,6290976778,32,0,420901893,2359296
364742624,12747384,59129560,2888322562,7998184314,6160016447,56938,0,420722914,2162688
378624787,1801,61003151,2931025488,8237792211,6371926874,8,0,420969600,2293760
365974753,8979549,59197571,2904052187,8015314592,6168715197,56569,0,420953093,2228224
379344832,791,61128994,2936095942,8251742799,6381486328,18,0,420903596,2293760
384313534,12089264,62376554,3055601775,8027342473,6093844397,36167,0,420896504,1966080
382296147,478,61616157,2959867569,8246305034,6362202105,18,0,420778543,2359296
364740222,11783040,59234188,2911753897,8013814052,6175799784,41387,0,420974179,2097152
379683731,2526,61174682,2938748941,8253747865,6381771228,13,0,420978221,2162688
366673608,8964419,59299118,2896533273,8011302143,6164364915,57149,0,420890772,2293760
383387340,1347,61708905,2964747555,8238035737,6348321954,11,0,420586597,2621440
384718924,8027766,62438573,3045042907,8007592069,6066387933,57324,0,420927775,2228224
378993857,1730,61047118,2932577762,8244549399,6377546366,19,0,420709260,2293760
379117709,476,61085769,2934836214,8248059037,6380080524,16,0,420858763,2228224
364792886,14246739,59208836,2911212576,8000689140,6164228897,35768,0,420865918,2359296
378416897,2759,60970372,2929238924,8235150473,6369075406,13,0,420508398,2555904
386274812,8516692,62387990,3057707901,8014319036,6068887216,57436,0,420482244,2162688
382863738,1087,61678102,2962883170,8245603880,6359842338,18,0,420681067,2097152
365372248,8946857,59119689,2900045148,8001654570,6158633310,56880,0,420938634,2359296
378700860,230,61021327,2931250416,8236672555,6370138651,16,0,420740264,2424832
364062206,11616711,59243740,2900074865,8006641794,6170818163,46488,0,420797228,2162688
383797985,513,61860045,2970897562,8231506810,6339881699,10,0,420411946,2031616
383066245,13081568,62199524,3039038702,8005924175,6075442453,41008,0,421000278,1900544
379689330,773,61159053,2937600886,8243963111,6373737734,8,0,420667225,2228224
365835727,11568649,59105275,2913157295,8010786430,6167638121,51873,0,420738401,2359296
378647471,2058,61021290,2931857797,8241375956,6374044401,10,0,420843481,2031616
378888055,671,61041292,2931764039,8241501059,6375072431,6,0,420911525,2490368
386566789,10234570,62610327,3053706091,8008762970,6060323920,55667,0,420513792,2031616
384129114,527,61848285,2970995302,8243349309,6351486228,14,0,420621040,2162688
364345765,11664189,59209949,2887593903,8003985371,6164487886,51692,0,420777705,2162688
378859097,580,61038489,2932351186,8245789255,6378815507,11,0,420691943,2359296
364132521,7870588,59215597,2899898048,8008272802,6166740588,48466,0,420894212,1638400
413481913,595,66625983,3200333904,8238740830,6200109272,41,0,420486118,1507328
397496226,12500429,64670932,3164072878,8036164430,6028803936,59480,0,420903690,2555904
379261870,280,61107972,2935144792,8249307800,6380797072,37,0,421005216,2424832
364197653,11757860,59350795,2890243335,8010826703,6171577222,46749,0,420919060,2424832
379238610,2616,61092797,2934616735,8249202741,6381442724,25,0,420942753,2359296
366116123,9057216,59189323,2910146793,8010130340,6161076484,51572,0,420881959,2424832
400141515,1072,64495291,3098638768,8241523061,6266134505,29,0,420850737,2097152
367745565,7231875,59534826,2913312442,8002510859,6144888997,67192,0,420804867,1966080
379366585,2180,61106840,2935695154,8250662551,6381612390,29,0,420918059,2424832
379260861,397,61083544,2934477133,8251928394,6383927750,21,0,420929032,2162688
364139800,10289644,59221430,2902275460,8005190108,6164352354,46798,0,420821605,2162688
385953925,473,62139348,2985570425,8232529458,6330772630,22,0,420595941,2031616
380888929,11468240,61819979,3033154516,8028047576,6107829282,46311,0,420740621,2686976
378679503,849,60991153,2930180300,8236486140,6370657575,13,0,420843446,2359296
365677354,12956602,59217817,2918332204,8009545079,6167005326,31489,0,420841225,2162688
379140591,970,61082828,2934478348,8247963138,6380482791,11,0,421026315,2424832
380551304,6899189,61727041,3006781519,8011098220,6107359906,63266,0,421063100,3080192
433712867,15052,69729499,3355776130,8198806771,6087322942,43,0,420531029,983040
326199326,7300632,52818355,2589679088,6995014825,5353021618,61829,0,420962111,2228224
379048726,1893,61093022,2934662503,8242211150,6372886590,18,0,420930432,1966080
365588513,12818281,59214450,2918059336,8011059712,6169087917,36154,0,420999958,2097152
379282047,877,61046537,2931756813,8241223646,6374542415,10,0,420663866,2424832
377411418,398,60884239,2945126258,8098243219,6209642971,68,0,419948380,1900544
387534791,11012750,63011092,3051111399,8168977860,6238882330,51890,0,420984472,1835008
379214477,1192,61074327,2934025017,8250351643,6382702318,18,0,420897696,1703936
365167036,14168156,59190933,2909356658,8008016445,6172290262,40072,0,421093520,1900544
379428885,1013,61117916,2935070978,8243266364,6374649067,5,0,420572313,2162688
364821448,7815091,59208276,2890334913,8005848618,6163294350,71904,0,420838411,2490368
401554443,221,64731651,3110538209,8242905083,6261847338,19,0,420681390,2359296
368390088,7851924,59612944,2915614408,7997645078,6139336661,57219,0,420888506,2162688
378677825,1860,61038618,2931807702,8234955362,6367597317,8,0,420992349,2031616
364171488,14078976,59222610,2897638374,8010258275,6175203983,40934,0,420898963,2424832
378606512,1566,61001025,2930326713,8234525368,6369663218,11,0,420784466,2293760
374746863,10089832,60550505,2987532981,8020621460,6131657724,41398,0,420609866,2293760
392379876,1951,63187476,3035688144,8239341765,6305280822,19,0,420601062,2359296
366167479,7804299,59123117,2909522610,7998204590,6154000510,56461,0,420844638,2031616
379079536,1972,61072394,2933851613,8240483119,6372657361,6,0,420847500,1900544
378753436,1570,61016099,2931028230,8235629017,6368971612,11,0,420785680,2490368
363906278,12739804,59303232,2907043133,8012826555,6178824459,31168,0,420899620,2228224
401663369,1245,64704648,3107576414,8252508054,6275927441,10,0,420819761,2293760
364574959,12756662,59196433,2913243350,7997988728,6160220538,36256,0,420737367,2293760
379284586,354,61130184,2937079041,8246511110,6376686543,16,0,420801468,2359296
365960482,6642510,59211655,2898242605,8008309710,6160458050,61882,0,420868876,2031616
378503425,1930,60973834,2929405244,8232660109,6367612136,8,0,420590086,2162688
373094594,11389263,60752468,2968064045,8006183026,6126443665,42622,0,420719416,2228224
393223594,1105,63295422,3041502968,8249550279,6311344502,8,0,420844458,2293760
363391881,12806915,59256267,2900446060,7998899003,6164877462,41486,0,420794276,2359296
378643412,757,61008803,2930715001,8238580820,6371851390,10,0,420957028,2424832
366638603,4889361,59187813,2899034294,8002428385,6148421881,77365,0,420680936,2555904
378952081,692,61070127,2933739906,8244836875,6377936368,11,0,420988056,2097152
400243468,1013,64393289,3101423886,8232404866,6250464404,41,0,420662752,3866624
366124350,4044345,59475764,2877012461,8008964733,6162611090,71589,0,420680060,2031616
378308597,1034,60933560,2928135006,8238516124,6373038039,10,0,420837900,2424832
365047002,12588061,59176208,2915213014,8005466298,6164383621,46659,0,420613562,2359296
379102637,704,61060986,2933099432,8240752839,6374059527,13,0,420917658,2424832
375823861,10477365,60989157,2978819048,8007205599,6114288033,48634,0,420326606,2031616
393818365,676,63454332,3048896909,8250827341,6310320145,29,0,420926183,1638400
364094909,14391801,59223590,2904004635,8008295523,6162274501,60853,0,421087375,2555904
379347771,1901,61085318,2934110765,8247327073,6378534786,29,0,420758427,2621440
364539319,12720962,59228264,2902612550,8010574619,6173734846,36374,0,420881770,2883584
379440198,4377,61114619,2935917841,8249377012,6380830913,32,0,420897859,2686976
389701463,12565536,63060291,3096726608,8013156831,6051823787,47265,0,420688274,2490368
379359239,752,61133322,2937435631,8241496810,6371253619,22,0,420895399,2621440
369388945,463,59530601,2880959777,8069050967,6222376696,57,0,420556527,1769472
374308911,9081737,60720333,2956009177,8172512894,6312159246,56181,0,420871123,2621440
379462299,294,61105701,2934829946,8243706307,6374394515,21,0,420527706,2097152
375717317,12785666,60960111,2987663055,7999088555,6108571362,46953,0,420506556,2031616
390350310,1190,62919903,3022992111,8237992870,6312517500,21,0,420928075,2883584
365248271,12723080,59139898,2919601441,8010519689,6173186803,36928,0,421021713,2555904
379362541,1288,61108737,2935042800,8248615836,6380363137,19,0,420909975,2424832
364975582,7849010,59265982,2877844222,8007767520,6162086875,71280,0,421022495,2359296
378984524,1704,61057567,2933116804,8239092072,6371224442,15,0,420772225,2031616
384767766,12481739,62825087,3053995212,8028718462,6083595685,41691,0,421027208,2162688
378994724,591,61019574,2930850243,8239670491,6374208058,19,0,420517948,2359296
365384941,14151176,59030533,2919028227,8007776141,6164077687,30722,0,420778145,2359296
378724513,1458,61016816,2931330243,8234625546,6367559718,16,0,420504527,2031616
365943797,6586279,59294495,2881376411,8004579791,6159306145,71907,0,420935319,3211264
390609299,1863,62844634,3019689965,8232913117,6306078466,19,0,420701839,3014656
390438052,1134,63014231,3027549991,8238841539,6313839905,13,0,420884757,2490368
365997506,7842192,59344389,2894878721,8008533089,6161389108,67162,0,420870971,2686976
379349138,243,61092420,2934121899,8242707932,6374098769,10,0,420606682,2424832
363939694,12893031,59339846,2919060964,8017389412,6182447694,30689,0,420991652,2359296
379307244,3785,61087779,2934286539,8245107960,6376580173,10,0,420838404,2490368
387850887,10026270,62661882,3089595218,8028931785,6079219970,41253,0,420798960,2752512
378292772,1681,60959537,2928199914,8233610371,6368933421,14,0,420834548,2555904
366203331,6383831,59299812,2898124302,8004142748,6150905525,66777,0,420708357,2686976
378468496,715,60977300,2929337758,8234605353,6369426982,8,0,420805345,2293760
364148675,11891901,59254963,2910779139,8004523205,6167605149,35810,0,421018254,2490368
391143792,539,63065550,3030498268,8245947422,6315143285,16,0,420706819,2424832
376755043,10355140,61069841,2998735619,8004302666,6108529603,46512,0,420818737,2359296
378766443,1305,61022193,2931694904,8233655389,6366213153,5,0,420536674,2555904
378309762,446,60968971,2928960301,8235227268,6370420620,14,0,420918386,2293760
365793204,9106506,59327425,2901607778,8013397077,6168094488,51028,0,420775940,2752512
379202164,2420,61063605,2933348352,8243191715,6376523745,13,0,420727376,2490368
387521587,8973013,62724528,3083417614,8028249035,6077489797,51537,0,420812520,2293760
379285511,1220,61121967,2936330954,8251136479,6381664236,13,0,420808360,2490368
365761141,5130794,59144157,2911989215,8000429095,6149551915,62136,0,421005259,2490368
378819910,421,61030523,2931881964,8240028934,6372955819,6,0,420874153,2424832
363452619,14334385,59203931,2893381438,8008337366,6175944538,30921,0,420723519,2293760
391798681,622,63136659,3034763692,8243786526,6309966707,17,0,420733209,2359296
376221722,14111750,61259167,2996710372,8001456567,6106425561,46727,0,420834976,2359296
378475190,1915,60970961,2929333493,8237757786,6372706388,8,0,420878376,2555904
365537530,9092754,59183097,2902742229,8006711367,6157452624,56869,0,420820008,2293760
379280791,621,61088052,2934317125,8244749272,6376522835,14,0,420760932,2359296
378546838,1426,61000104,2933045335,8240207838,6369454195,26,0,420597483,3080192
389849820,11529111,63236945,3084411939,8011666160,6052613115,51622,0,420683208,2490368
379613604,1313,61175081,2939004946,8237205911,6365951389,5,0,420801797,2359296
365049648,10331170,59201648,2901308010,8001561191,6158299566,56726,0,420825820,2228224
378726929,1273,61012952,2930955858,8237199132,6370871905,13,0,420844932,2293760
364887099,10458590,59292763,2909710578,8008232853,6168241735,46264,0,420741786,2752512
393281934,1338,63316480,3041759707,8245705627,6307470563,13,0,420710340,2424832
374497754,11640289,60967931,2985963618,8008476707,6123057988,54132,0,420762194,2097152
378618181,849,60984120,2929931381,8239441221,6373809115,29,0,420947060,2031616
362794648,16665279,59340530,2905017398,8014592339,6168178990,55176,0,421065236,2097152
379272495,624,61087027,2934385459,8248111707,6379748695,29,0,420763100,2162688
365990415,10194632,59403730,2906312074,8012044890,6163068843,56829,0,420807154,2228224
401117069,1693,64623350,3103401342,8246370761,6270067671,35,0,420572867,2359296
363758870,8986891,59161986,2896819354,8001920907,6160683264,46290,0,421007529,2555904
378812539,1214,61037836,2932105250,8242525903,6376109668,27,0,420977840,2818048
378791853,268,61000471,2930514805,8238260818,6370930414,16,0,421079914,2555904
365070265,8991771,59139178,2913928917,8003141945,6163196727,51271,0,420548022,2490368
392599542,402,63297804,3041080260,8236382880,6299615574,26,0,420685553,2293760
376106340,10060418,60986004,2988614992,8016321494,6120634753,51512,0,420718819,2555904
379206859,2454,61094908,2935189668,8247605602,6378020686,22,0,420913483,2686976
365859000,7538082,59297118,2899046013,8017750929,6169528058,66742,0,421013166,2555904
379234682,850,61098986,2934845284,8248099186,6379658443,24,0,420928733,2555904
364861813,14257996,59151273,2904462644,8003006979,6167546021,41513,0,420702102,2031616
378594095,1142,61007006,2930973422,8239004954,6372922348,24,0,420983126,2162688
366132826,10296444,59386469,2890571300,8006386247,6153187756,67227,0,420675638,2293760
400653580,1430,64529114,3100762331,8249265619,6273421217,19,0,420935550,2621440
364966916,14187078,59232890,2896724355,8005104275,6165638199,46320,0,420793442,2293760
379247172,1653,61082136,2934265770,8249905410,6381697239,17,0,420949042,2162688
379028861,1148,61037077,2931960485,8245031333,6378282399,8,0,420845772,2818048
365269145,8907237,59191408,2892210022,8004976948,6156612421,56927,0,420907696,2293760
394125983,1180,63503208,3050339552,8235886770,6292801204,26,0,420602257,2228224
372627392,10186933,60361602,2957315363,8021386617,6141357747,51754,0,420821855,2555904
379309990,854,61075685,2934081102,8247097518,6379319200,8,0,420643969,2555904
364895458,9152145,59171852,2901817116,8005395002,6163403597,56353,0,420776338,2686976
378747730,1307,61010986,2931202014,8240140867,6373735491,16,0,421049891,2293760
366089551,9307489,59283401,2923106209,8005114162,6158647296,51437,0,420573088,2359296
401578200,2037,64681113,3108261659,8246221153,6266069013,16,0,420587068,2424832
365116540,8986963,59048726,2909640549,7997532150,6155756254,51509,0,420880805,2228224
378571485,321,60994803,2930215617,8239401022,6373515103,14,0,420950969,2359296
363971795,12961362,59302365,2898671448,8004962531,6166909664,41471,0,420817596,2555904
379085027,1654,61077087,2934782293,8250289470,6382316355,24,0,420890583,2621440
392781987,1090,63198306,3051716643,8218458756,6267665182,42,0,420496895,4915200
374282350,12548396,60743772,2961647086,8041379673,6168987543,52495,0,421054238,2293760
378660232,1996,60998057,2930326158,8240019075,6373744723,5,0,420926820,2490368
364524687,9031329,59111181,2895351525,7998164863,6158008709,51040,0,420908904,2555904
378360152,655,60973251,2928951988,8238267800,6372857422,14,0,420913117,2621440
367043401,9975058,59461070,2923402878,8004696823,6154328572,51733,0,420558611,2555904
401792279,1200,64749704,3110746748,8252711657,6272086343,13,0,421005624,2555904
364450349,11556774,59145359,2904981532,7999482547,6162721695,46387,0,420824051,2424832
378621009,1157,61015120,2931199659,8236325301,6369474079,13,0,420768233,2293760
365619681,7547312,59249229,2894120638,8006474354,6156697384,61692,0,420800980,2424832
379274754,1754,61067997,2933885748,8244062141,6375635973,6,0,420738454,2293760
379764573,13296022,61961499,3022391440,8030375016,6112136242,36198,0,420423724,2424832
384957222,2883,62069517,2982273460,8249391872,6351942790,10,0,421000780,2621440
365998873,8029122,59113263,2915951566,8008132943,6163314561,48618,0,420966132,2424832
379342229,146266,61113008,2935262749,8248564275,6379997759,2855,0,420980806,2293760
379531930,1395,61125436,2936137397,8247564720,6378464258,16,0,420698673,2162688
365818700,11487815,59458653,2895733940,7998461879,6153543292,57085,0,420680562,2555904
400327730,1170,64497501,3098966963,8239677393,6264574097,8,0,420794491,2359296
365501845,9307617,59293288,2895964671,8005725474,6159359701,61909,0,420699270,2555904
378948191,2844,61069054,2934242992,8250018696,6381615024,6,0,420993224,2621440
364048699,14006407,59235101,2908188985,8010235898,6176775884,41380,0,420790972,2424832
379317516,1089,61061096,2932877526,8241828053,6374728492,14,0,420853532,2162688
383399125,6394621,62106206,3049462288,8027458183,6094656463,62984,0,420750148,2228224
385314276,1453,62027484,2978798483,8237152237,6339136449,51,0,420732949,1900544
362471858,13793606,59177143,2887201566,8000782211,6153942134,61509,0,420799960,1900544
379132563,1267,61073532,2934068765,8247453624,6380320711,39,0,420994875,2097152
365257260,7704833,59205559,2906103628,8010816096,6159889712,51120,0,420962924,1638400
381310045,593,61391821,2948903019,8239561042,6362381889,29,0,420488197,2490368
398807312,1909,64263809,3087424456,8246224250,6279828655,22,0,420669426,2031616
364142970,7713797,59169257,2889439789,7997123043,6150388259,56995,0,420913289,2228224
378599148,668,60979916,2929311810,8234898686,6369217716,21,0,420797605,2359296
364422058,11722449,59134010,2908344826,8008751374,6171444667,40836,0,420663104,1703936
378946502,1026,61037995,2931990728,8245879787,6378920130,16,0,420797103,2424832
383771026,8759743,62115169,3045929928,8017300370,6085771312,67247,0,420690621,2162688
384185826,636,61914078,2973810693,8241154963,6347941995,19,0,420987095,1769472
365673712,8451145,59202971,2896240315,8005875442,6160316589,56953,0,421010552,2031616
379237461,1687,61094881,2934659335,8247513875,6379371759,16,0,420848328,1900544
364287433,11438403,59311327,2898541928,8013329287,6179015492,61914,0,420953916,2228224
381484187,621,61475517,2953646646,8235430175,6353439373,18,0,420552607,2097152
383320032,14150264,62206551,3044512910,8001336896,6072859617,41818,0,420984228,2097152
378947301,1248,61066765,2933537896,8238042091,6369159733,10,0,420887764,2031616
378503095,2088,60988078,2930006071,8237890302,6372448585,21,0,420844513,2555904
365574713,7767551,59236620,2901029314,8016501996,6169272742,61947,0,420899562,2031616
379200526,496,61087621,2933925290,8244940322,6376652526,24,0,420827318,2162688
383624908,10056433,62225159,3041605950,7997552561,6063059067,46857,0,420730281,1966080
383271283,674,61744325,2966938826,8230050647,6341643764,13,0,420651503,2228224
364662878,8058109,59213792,2890230189,7997525462,6155612002,56801,0,420607181,1900544
378925746,2663,61064961,2933734980,8248147287,6380027581,14,0,420914206,1900544
364362815,11645848,59200765,2909873615,8005497998,6165837349,36122,0,420816522,2162688
382167523,267,61546721,2957077594,8238964892,6355589948,10,0,420788168,1966080
386948345,10125548,62839673,3072470036,8022903877,6071867904,45908,0,420885363,1703936
379473793,1936,61130791,2936233000,8248590673,6378424238,16,0,420829520,2031616
365745744,10269846,59120779,2919262789,8006002745,6162696779,41999,0,420760842,1900544
378558333,1623,60973786,2929293330,8237489530,6372661515,16,0,420778050,2031616
375248071,785,60609384,2923208723,8205823504,6334268412,47,0,420765996,4325376
386858093,10045547,62866202,3037017554,8041756082,6102412165,56543,0,420483999,1900544
383301643,1978,61811495,2969175833,8245154944,6357783232,11,0,420817629,1638400
363020266,11481754,59187152,2893525879,8001963902,6166596789,47005,0,420940999,2031616
378742080,769,61016552,2930829338,8240044336,6374774811,16,0,421132809,2097152
365881316,8869898,59182681,2907805948,8015467354,6166514263,60885,0,420843404,2162688
383360521,842,61736671,2965737656,8240829398,6351684866,25,0,420393730,2293760
383488996,9635448,62075552,3037173064,8028966998,6093600630,57177,0,420973657,2031616
379405732,699,61105813,2935486730,8250453782,6381684943,11,0,420931343,2031616
365676509,8230637,59316244,2899772748,8016326890,6171110500,61818,0,421063803,2293760
379363200,1676,61109943,2935220900,8249804455,6382093962,10,0,420914571,2162688
365124900,10374147,59308737,2912235314,8015837885,6171431873,46172,0,420965654,2031616
398734183,1152,64257128,3087497266,8239137979,6271115129,14,0,420470089,1966080
368822609,9555486,59978833,2937879840,7997712351,6132048829,56225,0,420796393,2162688
379203322,1873,61060981,2933512534,8246360867,6378560867,16,0,420853378,1900544
379128632,973,61042293,2932353806,8242897264,6375581874,8,0,420708554,2424832
365063378,11487278,59112375,2916045587,7999067032,6160902811,36536,0,420701909,2097152
378719583,1542,61041947,2932412865,8239971840,6373231081,6,0,420965508,1769472
365450465,10416284,59224353,2890344308,8012841419,6164063682,61943,0,420936955,1769472
397325099,813,63932925,3070904017,8238871647,6283996609,16,0,420479137,2162688
376260739,10671739,61203963,2984979516,7996691655,6103022706,57590,0,420902881,1769472
385342519,5352,61976405,2980723644,8170565884,6277796187,13,0,420669310,1966080
351500810,12767841,57076847,2807022921,7698659960,5924842316,40941,0,420678797,1769472
379111713,711,61041223,2932135225,8241335758,6374095200,10,0,420736527,1835008
366002671,7760142,59260643,2893507058,8006026652,6160785286,68258,0,420722416,2162688
379311731,1324,61101974,2934951445,8247240730,6379569694,42,0,420740812,2031616
361153275,23340880,59280491,2896020565,8009803011,6171963532,45819,0,420729584,2228224
394163461,1127,63473711,3048700912,8232147334,6290476541,18,0,420377505,2424832
386819565,2158,62315972,2994365010,8236370591,6328560115,38,0,420960043,2359296
364952134,10817741,59309064,2910559084,8006026152,6165208366,46240,0,420681644,2359296
379018415,1096,61041574,2932656435,8247658019,6380393972,29,0,420795452,2228224
364576147,10073445,59233098,2902871763,8007442843,6162233026,41430,0,420869536,1835008
380021047,717,61184072,2939526374,8243540305,6371537112,22,0,420636289,2031616
387625439,10070881,62580244,3082040533,8030621132,6081233270,41495,0,420824028,2293760
378799854,466,61046683,2932795934,8240745960,6373854413,18,0,420879927,2490368
365671282,10205503,59302380,2892055457,8007467539,6161925023,57263,0,420865444,2359296
379423919,724,61131433,2936800745,8249828953,6380713545,21,0,421000540,2097152
364636429,8863665,59202763,2910240611,8011350587,6171034657,51071,0,420890719,2162688
395518040,882,63702357,3060138536,8236863032,6286060843,18,0,420678147,2490368
375468581,9008998,60972029,2975573404,7995067593,6099803201,56763,0,420705563,2031616
378654951,981,61005029,2930644625,8235876825,6368715956,16,0,420793427,2162688
378634128,1331,61029330,2931611323,8238376793,6371525442,13,0,420749065,2228224
365303330,9847303,59183149,2910933076,8014352552,6166144797,66991,0,420829145,2162688
380101409,2051,61249833,2942291098,8237757098,6365624521,16,0,420613911,1835008
386089412,10097750,62597132,3051746074,8029004441,6081366483,56545,0,420774915,2097152
