l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall-cycles,llc_occupancy
165018879,2615628734,79450543,5322404540,8256062090,5851445248,3639,0,420927173,2686976
134158802,1445349684,87678802,5058891441,8244736104,6145815639,8874,0,421040126,3473408
166339677,2725050427,77304772,5178892206,8249537535,5904343042,4843,0,421018353,2555904
133063106,1354293554,90254482,5146138374,8256583543,6107002348,3180,2,421169056,2621440
164017225,2672524857,75902810,5076534314,8252361860,5973041316,8175,0,420830901,3145728
132355800,1227012309,90296382,5174721577,8245921392,6070338248,2926,0,421100846,2949120
163210157,2619054005,76257615,5197837514,8261584501,6031453458,9976,0,420991277,3014656
132475984,1239437728,90627624,5168920502,8249489389,6061935346,2428,0,420928184,2883584
163708066,2518445791,78768507,5295051169,8250729019,6032037372,3681,0,420921712,3080192
131954093,1308928354,89149376,5066456019,8250375085,6078145894,2589,0,421315191,2490368
163995909,2479457160,79885058,5480626338,8266481900,6016108662,2319,0,421104198,2228224
133891287,1413705936,88508463,4919893634,8250092502,6115888714,3399,0,421108849,2752512
167660603,2315342823,83477628,5813358163,8214206562,5907987520,14087,0,420949232,3604480
133218138,1549685294,85931063,4592801534,8248412044,6212817690,3162,0,421144891,2490368
159652963,2144704167,83319266,5950022061,8257585347,5870026519,5689,0,421124493,2949120
140374992,1721423027,86691935,4973182271,8254164996,6124272642,2126,0,421156716,2686976
160288272,2069710449,83788632,5620634834,8244579623,5920123887,5209,0,420953769,2883584
144299917,1802279258,86767854,5256238788,8263508879,5956083508,2088,0,421072009,2686976
157212902,2014919059,82685428,5310609576,8258759158,6089918072,3445,0,421105283,3080192
146850746,1923169914,86902875,5707233814,8257598129,5825939320,2773,0,421471197,2424832
155392246,2059034731,82959484,4851979005,8257314387,6174471433,3035,0,420917427,2752512
154479210,2181475796,85457532,5624983062,8260648848,5846217809,2791,0,421002205,2818048
148596441,1814582429,84506635,4931614274,8258409222,6159984375,3695,0,421317935,2752512
159952882,2484005619,81380645,5474678219,8255461704,5867585433,4351,0,421259409,2228224
144401699,1628573119,87444350,5004716782,8251347541,6168740817,3414,0,420832865,2818048
165507166,2650556910,79705750,5367963320,8253829209,5859608398,3098,0,420820607,2490368
136099939,1411194185,89205366,5103235468,8242923074,6138457124,4593,0,421189200,2424832
166224856,2797202773,77159769,5241342515,8258466255,5903307902,5215,8,421061620,2752512
134266611,1351381067,89347104,5129748067,8263607313,6123419658,2615,2,421335839,3014656
164296893,2760082076,76779925,5138373504,8255320366,5941347994,11642,2,420970523,3538944
133550360,1245883589,90588274,5142383809,8253534889,6093877713,2157,0,421329889,2621440
163416440,2702940081,75521257,5126436922,8263488990,5993197394,6282,0,421008168,2555904
131879592,1243112149,90393338,5155120794,8254628611,6070630417,1949,0,421334388,3211264
163972732,2520851886,77572826,5256920387,8249848386,6039086338,9585,0,420864217,2949120
131401317,1299032194,89363670,5050994971,8257874599,6102759019,2723,0,421223145,2752512
163548162,2406227453,80124247,5547735416,8264903838,6019523779,2436,0,421210887,2752512
133776260,1467077396,88060996,4873240208,8241595288,6106488529,3651,0,420844100,2424832
165659347,2294362105,82422713,5755258669,8256273530,5998063816,4352,0,421030557,2883584
134347316,1572587070,86136430,4638741928,8254271411,6208950059,3162,0,421028195,2424832
161341379,2168667370,83483555,5930111742,8253460926,5852414720,3321,0,421257529,3407872
140523036,1761905466,86176922,4927426967,8252125804,6124863241,2374,0,421110245,1900544
162825473,2095524580,83612239,5679169589,8247595437,5894166835,3202,0,421061152,2883584
142786977,1832903445,86034200,5133950387,8262664352,5978908225,2656,0,421125014,2621440
157633094,2071046810,84009616,5400568023,8252764839,6032195915,4012,0,420832097,2883584
147837988,1960262080,87153965,5701816569,8252011124,5811963637,3128,0,421008389,4194304
157737924,2112675665,82266765,4868964417,8246830279,6161151401,3564,0,421060555,2555904
153792701,2199353521,84302150,5589000395,8258536604,5846462067,3362,0,421023065,2686976
149421929,1846375652,84350632,4934579606,8252117216,6156063316,3862,2,421483529,2949120
156622529,2449458158,80687646,5383444109,8252458972,5875468440,3295,3,420853365,2949120
142870929,1677563140,86493479,5013913970,8258745199,6186484516,11296,0,421197915,2621440
163981419,2597327021,79143051,5242165834,8255877648,5876015255,3031,0,420902943,2949120
136801830,1431142902,88647185,5116346378,8205347999,6091008592,15608,0,420840045,2883584
165438088,2683622409,76773082,5151147153,8177560663,5829465171,4207,0,420779703,2949120
135132445,1338057702,90385873,5199024219,8255058301,6099073975,3305,0,420570298,2949120
165403850,2771163212,77135571,5201933646,8250973751,5917163709,4950,0,420944033,3407872
133756999,1232365976,90935636,5156875102,8251264735,6087444789,2548,0,421377242,2621440
163931574,2783394857,76259547,5122150326,8260858321,5966626179,5005,0,421111569,2424832
132982543,1253976944,90913717,5160545184,8247636727,6060108123,2541,0,421064391,3014656
165331355,2628800188,77443939,5189719108,8254749245,5993583404,3666,0,421067312,2818048
133777091,1351228188,88493685,5026330055,8238615678,6090250469,3077,0,420941528,2293760
163836854,2472832897,79421882,5420400362,8263371441,5972177848,3684,0,421276442,3080192
133234896,1488569909,87369607,4808850612,8248949824,6135918236,3743,2,420997823,2621440
164070964,2311882123,82099410,5707047331,8242672380,5945524960,2202,0,420782271,1507328
133774408,1597878044,85954446,4576071485,8255763397,6233370584,3405,0,421183989,2949120
160327503,2161744330,82766141,5932466738,8251901164,5861082480,3449,0,421066519,2293760
139986625,1730037586,86363099,4977404631,8251371438,6116997714,2416,0,421070607,2162688
160439010,2081158427,83918447,5710521325,8202818396,5862212082,3214,2,421150723,3080192
143188845,1783940507,86762728,5352169157,8255230404,5943933157,2256,0,420897231,2555904
154956807,2043263357,82528120,5281171579,8207769406,6046515006,3780,0,421108149,3145728
147321131,1908494076,86092967,5665992966,8250188942,5859143506,2609,0,421051463,2621440
151813660,1949469225,83300806,4890254072,8259665584,6187065835,3706,0,420967863,2555904
155542450,2167882854,84233206,5595814217,8260230189,5858608848,2412,0,421232721,2424832
145908050,1692689066,85039552,4941881346,8251008502,6169770801,3858,0,421121851,2949120
161652235,2488126933,81232337,5517091726,8249166267,5862889823,3783,0,420905557,2818048
141510994,1513378951,88148816,4971537827,8247091959,6154777362,6308,2,421175224,3080192
167524147,2714966111,79796144,5447759034,8257505440,5866959276,3246,0,420955609,2686976
134279060,1312128494,89570414,5090592649,8240419688,6123450755,3392,0,421190980,3014656
167741789,2844900890,76853564,5287733733,8253124067,5911579817,4806,0,420873763,2883584
134720287,1316826185,90645377,5156095713,8253749941,6110244379,2319,0,421177419,2490368
166578066,2828774693,76829593,5171962669,8256147532,5923100227,5212,0,421013823,2228224
133496276,1246836369,90658665,5170579069,8249368687,6087138553,2323,0,421296121,2424832
165499216,2798946298,76080200,5159704560,8255273029,5942326790,7109,0,420843481,2883584
134495006,1282201158,90335591,5160272357,8210884532,6045761719,2580,2,421010149,3080192
166651747,2686056250,78374261,5239008319,8257171726,5957081702,4907,2,421289267,3080192
135144152,1409193518,88068653,4971989569,8250148852,6122293799,2890,0,421084408,2752512
163281016,2534454799,78892685,5351618892,8261263662,5922308143,3248,0,420991812,3276800
133885627,1538991191,86491745,4742062672,8243540337,6146341782,3219,0,420953391,2293760
164695942,2303038224,81550861,5661237587,8248011952,5919793621,3026,0,421096414,2621440
133234698,1630265203,85013828,4526198141,8260684146,6255979924,3149,0,421334724,6619136
159773227,2155566264,83434576,5912576423,8257749970,5849708330,10158,0,421277969,3145728
140362865,1708719934,86407239,5061198649,8253737941,6102605247,2325,0,420984986,2031616
156527479,2115435048,81734811,5409485554,8255782285,5979690050,3092,0,421289227,2686976
143426084,1778875976,86656119,5383506994,8258500748,5946751812,2164,0,420844177,2555904
154756287,2036552832,82638546,5186535934,8247470065,6107404609,7475,0,421365776,2293760
147585418,1899957439,86085501,5647563901,8249833990,5859466173,2527,0,420880555,2424832
152780963,1964146085,82687510,4855817592,8244498515,6156021245,3455,0,421129599,2555904
154516961,2182409548,84431011,5583751260,8259567706,5858043040,2608,0,420938334,2949120
145751350,1735878089,85423355,4944941076,8252306906,6161417363,4135,0,421303474,2818048
159622379,2453936339,81197701,5464251173,8254422901,5875604139,3571,0,420891486,2555904
141270402,1540028519,87520988,4981382203,8252509545,6155844496,3189,0,421197699,3014656
166565615,2676144401,78989555,5388007218,8253081703,5873593454,3311,0,420911332,2555904
136295551,1337597664,89282623,5108439961,8203937894,6063471381,9580,0,421531020,2031616
167378658,2815331547,77468791,5331666295,8246526648,5892693531,4169,0,420546096,2490368
134035416,1302026758,90587817,5147570895,8257907916,6115364351,2508,0,421132928,3276800
166201512,2812877229,76591617,5162568396,8251325733,5924856305,11364,0,420979177,2883584
133405925,1240219136,90707183,5153811416,8251538992,6086775440,2402,0,421273349,2424832
164520930,2784979353,76566196,5162548267,8256411159,5953793324,4722,0,420786075,2686976
133598368,1271638059,90454230,5146020080,8251299754,6069065465,2529,0,421223453,2621440
165457729,2649582559,77102836,5184935926,8257859601,5994384985,4188,0,421370087,2949120
133429309,1347123566,88537414,5042266746,8241395566,6090100618,3412,0,421155392,2686976
162694414,2471201391,79106126,5395376569,8263767144,5970745160,2842,0,421066052,2949120
133423827,1493722235,87297666,4802535611,8246052671,6141716688,3731,0,421026930,2555904
163473686,2286825748,81751345,5739562051,8241580732,5949011374,2114,0,420861759,2162688
132936157,1580465915,85804151,4561300187,8259325133,6240001049,2447,0,421428600,3080192
159869895,2136504567,83190449,5915997147,8245780477,5853617210,3177,2,420629092,2686976
140353814,1725598947,86792810,5052211958,8255260680,6114469460,2292,0,421193714,3407872
158966832,2084083388,83134823,5516300189,8259899979,5964325955,4171,0,421351948,2555904
144043415,1803224691,86452314,5320363688,8259690204,5934884628,2225,0,421064941,2949120
156321560,2015778116,82231678,5285111041,8246968146,6089821545,7007,0,421057988,3145728
148218749,1934260130,86471243,5691239859,8254238968,5841947339,2552,2,421131437,2359296
153822648,2034854671,82611106,4862805955,8244868723,6155598213,3232,0,421116946,2490368
155140396,2204979357,84927999,5620878665,8263271885,5853588496,3015,0,421176321,2555904
147960831,1773491534,85054896,4983647564,8201168958,6079251191,5035,0,420986039,2621440
159790330,2484109164,81168457,5493438039,8255268770,5875303365,3807,2,420993245,2621440
140421119,1561998954,87374018,4970877785,8251496681,6170030923,3554,0,421009270,2949120
166067322,2686009921,78520019,5319156074,8256046904,5877511162,3356,0,420936955,3145728
134781999,1342392875,89231419,5098240482,8242435473,6127280729,3922,0,421182421,3145728
164629291,2779507773,76946200,5198419833,8262043698,5912553454,4732,0,420945674,2555904
135542844,1330351302,90351458,5184002511,8253065989,6101002005,1984,0,421360435,2686976
164735400,2778215807,76647731,5183767222,8251129315,5932598037,11396,0,420842523,3080192
133082039,1228186604,90578414,5162713006,8243568499,6076017260,2517,0,421219153,2686976
163028671,2721177579,76464755,5132564723,8256544015,5977300236,4903,0,420869696,2686976
131813630,1255461295,90591611,5123095160,8254152099,6076296213,2438,0,421238710,2949120
165214857,2590984784,77434975,5210510361,8258353165,6016218337,3402,0,421320328,2949120
133015104,1340994826,88813691,5023149149,8245808975,6093416870,3494,2,420993559,2424832
163748245,2435946082,79605190,5462109828,8260610080,5992392290,5755,2,421196653,2818048
134180656,1498486092,87274590,4812628461,8248070898,6135580349,2933,2,421131743,2752512
165064168,2292337068,81924658,5766794945,8250173459,5949322440,2556,0,420980172,2424832
134310124,1604680705,85876753,4592211507,8261600305,6240387293,2481,0,421252382,3145728
162204172,2137829040,84603780,6045349297,8215086601,5798396331,4570,0,421114497,2752512
139501875,1697433368,86555154,5099724489,8255440234,6105481905,1868,0,421219317,2490368
158652914,2071064131,82984593,5497694877,8244870865,5960188890,2629,0,421024415,2818048
143230194,1774722845,87071358,5384594776,8258414633,5935672633,2497,0,420988756,2359296
154784876,2013832753,82972242,5192939739,8240253323,6116269920,3727,0,420855006,2228224
147766255,1893846741,86270543,5715767965,8226612237,5835068729,2405,0,421298443,2097152
152540281,1927630759,82976950,4887619193,8250559783,6170776700,7467,0,420983452,2752512
154802860,2179446936,84124172,5575996671,8259754329,5871697595,2447,0,421359716,2555904
144674356,1700326792,85628918,4929269643,8246878038,6158323335,3811,0,421121005,2490368
160864693,2471236735,81265454,5512755042,8257990611,5882823997,3282,0,421215239,2490368
140855649,1521252239,87608949,4994821251,8249536554,6168217156,7955,2,421115219,3014656
167162958,2689906179,78761111,5349450772,8256119632,5886717860,3382,0,420878126,2818048
134663129,1323851589,89293028,5086909436,8241819502,6132145852,3979,0,421039619,3080192
166547906,2770329026,77707478,5282137824,8254510002,5904784966,4548,0,420900277,2424832
133799766,1307943665,90365836,5137658603,8247339075,6101187188,2558,0,421163910,2818048
166519990,2781494842,76759186,5189313577,8252090182,5936159398,5222,0,421152186,2621440
134241547,1234050137,90931356,5159085853,8251153115,6077571110,2368,0,421085122,2555904
164777066,2757085440,76644317,5172880558,8257711303,5966353278,4305,0,420828365,2621440
131879090,1254058636,90235956,5118912148,8253002657,6084635703,2360,0,421051323,2818048
166291658,2634823035,77929019,5249756901,8252976129,6006375609,3557,0,421160377,3670016
133685810,1363831293,88572536,5023629599,8241617648,6093416679,3631,0,420954101,2818048
164313619,2478662972,79807557,5452390543,8260986405,5968573706,2977,0,421064774,3473408
133668495,1510906437,87275904,4795199436,8249512768,6151899911,3741,0,421205133,2621440
163646323,2304045685,82230931,5731068340,8244049953,5933385989,2762,0,421015589,2818048
133898185,1621230865,85506213,4551977138,8259396488,6256129179,2566,3,421057395,2490368
160074298,2116596661,83633700,5900573627,8257440756,5860199915,8260,2,421381947,2555904
139807479,1721983165,86519374,5082050148,8251182256,6102111234,2392,0,421042453,2293760
159417386,2086083979,83104431,5533501375,8249602993,5937614959,3265,0,421435099,3211264
143799673,1761680041,87003247,5378302490,8255820326,5940377199,2299,0,420688542,2490368
154752971,2023555221,82332602,5183736114,8249191238,6118613873,4233,0,421174681,2424832
146755235,1909094535,86314801,5652405210,8248651276,5856778526,2724,0,420930489,2621440
152837003,1974711555,83619207,4884784594,8249681372,6166867974,2919,0,421170211,2752512
155325993,2168947596,84343113,5614929559,8260238631,5870474831,2140,0,421002746,2490368
146369716,1738890132,85480063,4980353827,8203381173,6097257539,6465,0,420932810,2424832
160860708,2483467678,80715580,5505022389,8251660058,5881673775,3510,0,420961739,2621440
139635089,1519508742,88254704,5024700603,8255676227,6158793978,3489,2,421434554,3080192
168031655,2694642983,79069419,5397505522,8257257405,5891878736,3254,0,420942672,2883584
134026304,1293610789,88950824,5124043638,8250527920,6132417388,3880,0,421133954,2293760
166481006,2774945166,77541734,5264152042,8257288844,5921740883,10767,0,421029503,2818048
134292333,1308821177,90415864,5138744340,8251881208,6103632565,2238,2,421240522,3080192
165351718,2774197830,77484823,5230734572,8249715108,5920956314,4924,0,420720667,3014656
132784625,1217120796,90432213,5144862346,8240800349,6071119251,2332,0,420984710,2228224
164863941,2745650953,77277280,5198171895,8255245045,5967383547,4303,0,420909635,2359296
131271539,1267451066,90407062,5110590947,8254622228,6068883444,2596,0,421375469,2359296
165985627,2632941147,77355901,5258031321,8247938914,6004133041,3319,2,420715449,3211264
134409067,1367924401,88174907,5005244362,8246675571,6096794363,3475,0,421026652,2883584
163886446,2497822966,79624556,5423981049,8262036684,5963160814,2972,0,421088696,3735552
133749505,1521658532,87105748,4790000856,8254995614,6161951484,3867,0,421161548,2883584
164633004,2323265323,82574473,5771477182,8209997844,5876971615,2660,0,420966962,2555904
133891971,1679992758,84991949,4557664636,8260334579,6241272105,2941,0,421167930,2752512
160321011,2171693902,83350800,5908073864,8254645057,5844165700,3384,0,421403367,3014656
139834895,1741370853,86206573,5065046894,8258594970,6103522241,1955,2,421205889,2883584
158729845,2115906744,81913874,5403357075,8245535398,5952033678,3190,3,421118611,2752512
143556255,1794302672,86912840,5448079320,8258010293,5934109265,2656,0,421016317,2686976
154364864,2062918126,81191881,5033407283,8241536854,6104087385,3748,0,421076694,2818048
147811761,1943671260,85857779,5603292776,8254718851,5858710247,2742,0,421203113,2686976
153546390,1973654925,83633407,4960748278,8215522536,6109705991,15159,0,421096868,2949120
155869446,2194284365,83745988,5529927630,8256349243,5884288756,2294,0,420870993,2686976
142983612,1657879134,85449463,4886331478,8251552987,6176724386,3836,0,421173187,2621440
161118005,2477636650,80822313,5492977514,8254708547,5884924889,3156,0,421062283,2752512
138683230,1504527191,87959325,5002218357,8254207562,6158721919,3185,2,421302681,3145728
167866964,2678214000,78804558,5361364459,8252096017,5901217936,3046,0,420896110,2752512
133949954,1286176674,89305094,5162958517,8220654598,6078995299,5222,0,421189630,2883584
168803579,2728745100,77339508,5295931814,8206508465,5891462734,6606,0,421083937,2818048
133196050,1266408736,90365644,5139395116,8251717639,6099488392,2655,2,421194820,3080192
166909766,2725696144,78176472,5276498047,8262485252,5946028198,8069,0,421234400,2490368
132919820,1236025437,90333068,5149664567,8253892128,6086309565,2295,0,421219108,2424832
166788810,2691959247,78351126,5342493975,8260153930,5953020824,4678,0,421192044,2883584
133012211,1296902701,89714892,5059135171,8246618025,6072634481,2520,0,421061369,3014656
166400370,2640188990,78573254,5369518314,8253513217,5967746735,3627,0,420769025,3080192
135368181,1399048398,88294220,4949806409,8246462839,6100668065,2838,0,421404863,2424832
165762703,2494464945,80237280,5539064980,8260422728,5941309816,2983,0,421012279,3211264
133925940,1538188280,86689762,4728479468,8254521789,6167836704,3699,0,421211616,2490368
165090337,2350641666,83046864,5809360822,8206745424,5835228387,3841,2,420863104,2752512
136244865,1698448751,85245313,4647156295,8256539625,6197398918,3419,0,421055394,2424832
160880085,2171802648,83050715,5827014359,8240267551,5848743634,3973,0,420756811,3014656
140995881,1770471108,86398193,5096028799,8256241509,6061257388,2388,0,421102298,2424832
157504084,2123353080,82217135,5400706167,8252543250,5981636083,3782,0,421356404,2490368
144462773,1840263768,86625012,5534729689,8258997961,5902664513,2281,2,420999463,1900544
155571709,2066429823,81744143,4985476823,8247821835,6109963592,4342,0,421342406,3670016
148558637,2004638318,84963059,5567616925,8256177308,5859821653,2980,0,420958389,2490368
153030237,1951653429,83235055,4926040051,8197500788,6096472313,4442,0,420724737,2490368
154729371,2267527218,82298809,5457479856,8257344418,5884984611,2818,0,421211643,2686976
142289087,1640857361,85430745,4896586545,8252924575,6172790782,4901,2,421276238,2621440
162747559,2506372788,80497715,5433958354,8257722978,5893125847,2930,0,420898344,2490368
136805316,1463678774,88469530,4998584899,8251611287,6137551138,3901,0,421252436,2424832
167366031,2696950450,78905967,5410718417,8251931855,5909975816,9569,0,420794889,2293760
131630866,1279788927,89671478,5107480957,8251890473,6119453989,2535,0,421274519,3342336
166741518,2727165722,77659827,5348158554,8257151453,5959521378,4496,0,420945000,2293760
133426479,1233013638,90196774,5189421519,8248347337,6081775913,2550,2,421329236,3211264
167637117,2730134427,78141971,5327563308,8252531841,5965878521,6382,0,420703039,3080192
132618022,1251894690,90858632,5148869423,8249670417,6073238649,2177,2,421428497,2883584
167556673,2707174870,78418542,5331134131,8256864541,5946352093,4367,0,421071464,2818048
134738969,1349667420,88889446,5088451931,8207812609,6045151982,2796,0,421327948,2359296
165229199,2615611335,79746444,5433676046,8254020870,5938849239,4190,0,420942074,2359296
134395816,1444472132,87662732,4869701968,8256999343,6142773935,3213,0,421043552,3473408
164315567,2471146730,81415716,5540405075,8257980862,5906970222,3786,0,421337780,3145728
133727294,1594979653,85915300,4636817758,8251663473,6182370011,3358,0,421024604,2621440
162956662,2278786225,82219463,5766752717,8248839573,5874248089,3361,0,421351930,2293760
137221692,1733192030,84840909,4701527345,8260475218,6181819254,2884,0,421067934,2752512
160732009,2166396739,83143552,5755098215,8244084367,5867248802,3887,0,421165365,2752512
140737468,1768034001,86227527,5173345557,8254667167,6051777149,2417,0,420901990,2621440
157976482,2131894884,82263318,5394980788,8209720285,5950338142,3187,0,421178282,2818048
145830114,1849397000,87260773,5644361503,8260335955,5869492040,2562,0,421050602,5373952
154108419,2090043841,81028386,4846080042,8250376588,6177141481,3637,0,421042795,2949120
149386736,2052245511,84271047,5538731005,8255669609,5866739123,2428,0,420889561,2621440
148860520,1873431469,83964373,4878824975,8253319686,6171650989,3493,0,421333827,2490368
155166576,2278011235,82161644,5451869574,8256262106,5886984643,2597,0,420958743,2686976
142340645,1617932982,85783351,4905579640,8249878769,6169108342,4788,0,421451805,2949120
163158639,2510352119,80602164,5435446129,8254407400,5884669333,2865,0,420733385,2752512
137120974,1446221070,88319972,5045448833,8203910230,6074049850,9868,0,421229124,3145728
168765289,2696744985,78894407,5368199154,8255698497,5906627084,4831,0,420848506,2621440
132495501,1263309840,90096765,5152726076,8247800306,6087190177,2939,0,421187937,2555904
167340664,2788563925,78067862,5325818636,8253724035,5928921689,5096,0,420655239,2949120
132491893,1227542448,90470506,5109961777,8250293166,6090857576,2332,0,421099305,2818048
168228767,2761253753,78371872,5360274929,8256768439,5960894101,7266,0,421083321,2162688
133350059,1237829957,90117200,5158209142,8257069011,6081000713,1849,0,421395107,2490368
167058185,2704846200,78582465,5351234714,8259829983,5966018756,7599,0,420923720,2555904
135143224,1376489791,88958063,5048759478,8235622533,6073052519,2737,0,421212031,2949120
165764086,2616827117,80301869,5464433077,8252847862,5933645713,4424,0,420857054,3407872
135251037,1492500004,87401756,4852724172,8211061436,6104611385,3683,0,421052763,2686976
164254926,2431677087,81806645,5628002373,8251933328,5878257872,3740,2,420994710,2686976
133752013,1652879238,84876007,4553382735,8251927377,6225031201,3663,2,421317268,2490368
162480150,2259249139,82997952,5756645972,8253205227,5835489013,4003,0,421120072,3080192
138417468,1751205419,85354159,4781063972,8258901775,6157626121,2641,0,421106008,1900544
160308981,2151853261,82647060,5654268616,8253492760,5882596971,3612,0,421175466,2228224
141728843,1778845999,86116416,5251892763,8252928446,6017896753,2810,0,420837725,2883584
156880659,2130449982,81231871,5191171304,8246160393,6031214180,3671,0,420743451,3014656
144961831,1818149710,87269345,5666438062,8249610998,5859798797,2815,0,420593726,3538944
153547988,2070814220,81888511,4842114430,8250735271,6177219191,4063,0,421366578,3080192
150415018,2062661183,84369133,5581597246,8254225862,5878916570,2556,0,420793732,2555904
148531004,1833606460,84026151,4963161877,8252136684,6162210847,3473,0,421328372,2883584
157445849,2315091172,81593126,5467505314,8260527428,5900655584,2074,0,420928330,2949120
141242424,1522153528,87439266,4978960208,8231464609,6139494775,13175,0,421301393,3145728
163876787,2532204865,79494813,5391464426,8252867600,5904367920,2996,0,420684996,3014656
136602530,1387843836,89138506,5127387680,8215296298,6080007914,4042,0,421333681,2621440
166861639,2585478418,78848006,5359232889,8258692113,5941784821,3454,0,421015828,2883584
132963297,1281800450,89601688,5109794858,8250746382,6106816329,2617,0,421373581,2883584
168096612,2727344912,78127804,5362816308,8256549276,5948357243,4764,2,420902684,3407872
133300023,1196978507,91145685,5182716275,8245756087,6058085310,2037,2,421164211,3014656
168642654,2700384666,78999161,5365815780,8260798111,5965313122,4440,0,421200341,3080192
132584505,1242969854,90444905,5117839774,8242501028,6057738334,2024,0,421045964,2555904
169527475,2716787485,79416555,5427706611,8261374526,5965400257,10886,0,421118580,2490368
134519214,1416144014,87967174,4975214952,8251766568,6093007704,2843,0,421057477,2031616
168107815,2573756602,81029978,5540990486,8259493754,5936085928,9468,0,421257620,2490368
135151363,1507320517,87215874,4810062998,8235514212,6135712783,3513,0,421137958,2818048
165259361,2433486101,82145465,5717784818,8247850641,5866047833,8942,2,421124914,2621440
135467920,1710312977,85439190,4565039778,8250158829,6235408599,3336,0,421355272,7077888
162572641,2238650716,83328254,5867697345,8252887499,5813217682,3610,0,421210892,2949120
140192639,1775848389,85493816,4917241537,8259065449,6110356326,2961,0,421031415,3014656
158413707,2184169694,82739946,5531803126,8246925724,5909517859,5369,0,421066499,3080192
142988070,1812439841,86800375,5395136932,8253942681,5952659567,2855,0,420883936,2228224
154894382,2129169955,81827185,5004844939,8249695941,6076113982,4205,0,421133672,2359296
146066121,1913652131,85604120,5575510938,8258355119,5859390449,2633,0,421197784,2490368
150553192,1976976161,82280904,4849432458,8246680192,6176976735,3916,0,421068888,2883584
152146323,2134212999,83626982,5525714201,8259116563,5887598372,2673,2,421008211,2752512
146405252,1753770859,85470483,4998275619,8213505680,6107126709,4049,0,421316161,2424832
161045069,2433576166,81109520,5437926604,8259082985,5901414820,3052,0,421041671,3014656
138171649,1461087580,87532596,5013719482,8247660895,6153314281,4121,0,421133106,2621440
167098735,2618565790,79359695,5380134523,8256095698,5935463682,2503,0,420871024,3211264
131656665,1286176792,89335654,5109025703,8241795663,6119601742,3829,0,420926299,2818048
167089103,2671040378,77929299,5333889991,8258347581,5952621935,9474,0,421223348,2555904
133587051,1257965155,90108444,5145475690,8245377762,6079081837,2557,0,421106248,2883584
166754167,2709303261,77363310,5297424325,8255326835,5958948470,8768,0,420817085,3014656
132503295,1240190999,90117374,5142808156,8248791052,6084170226,2091,0,420914578,2752512
168778798,2711884731,78707764,5324745229,8258923944,5950681321,12507,2,421247404,3276800
132616373,1271041375,89696181,5074046494,8246902003,6068419399,2748,0,420887329,2490368
168231676,2684408225,79450256,5403310450,8260446461,5970430963,4155,0,421165077,2490368
134786395,1428753358,88263514,4953483913,8251384203,6098633129,2848,0,421186557,2752512
167052023,2561070596,80125027,5584848521,8239755614,5911899644,3573,0,420874572,3670016
135505632,1552242654,86773225,4729278435,8221353870,6125819479,3432,0,421092723,2883584
165106667,2365070471,81620501,5765126878,8243645763,5867214664,3672,0,420908709,2686976
135853988,1739754479,84706166,4557124632,8257115158,6232557491,3566,0,421110494,3014656
162821580,2222636167,83539649,5891777701,8256313514,5828961089,8747,0,421563252,3014656
